SA2_MAINCODE_2016,SOLSEWVW_Min_96_00,SOLSEWVW_Min_01_05,SOLSEWVW_Min_06_10,SOLSEWVW_Min_11_15,SOLSEWVW_Min_2016,SOLSEWVW_Min_NS,SOLSEWVW_Min_Tot,SOLSEWVW_Mnf_Bf_91,SOLSEWVW_Mnf_91_95,SOLSEWVW_Mnf_96_00,SOLSEWVW_Mnf_01_05,SOLSEWVW_Mnf_06_10,SOLSEWVW_Mnf_11_15,SOLSEWVW_Mnf_2016,SOLSEWVW_Mnf_NS,SOLSEWVW_Mnf_Tot,SOLSEWVW_EGWWS_Bf_91,SOLSEWVW_EGWWS_91_95,SOLSEWVW_EGWWS_96_00,SOLSEWVW_EGWWS_01_05,SOLSEWVW_EGWWS_06_10,SOLSEWVW_EGWWS_11_15,SOLSEWVW_EGWWS_2016,SOLSEWVW_EGWWS_NS,SOLSEWVW_EGWWS_Tot,SOLSEWVW_Const_Bf_91,SOLSEWVW_Const_91_95,SOLSEWVW_Const_96_00,SOLSEWVW_Const_01_05,SOLSEWVW_Const_06_10,SOLSEWVW_Const_11_15,SOLSEWVW_Const_2016,SOLSEWVW_Const_NS,SOLSEWVW_Const_Tot,SOLSEWVW_WST_Bf_91,SOLSEWVW_WST_91_95,SOLSEWVW_WST_96_00,SOLSEWVW_WST_01_05,SOLSEWVW_WST_06_10,SOLSEWVW_WST_11_15,SOLSEWVW_WST_2016,SOLSEWVW_WST_NS,SOLSEWVW_WST_Tot,SOLSEWVW_RetT_Bf_91,SOLSEWVW_RetT_91_95,SOLSEWVW_RetT_96_00,SOLSEWVW_RetT_01_05,SOLSEWVW_RetT_06_10,SOLSEWVW_RetT_11_15,SOLSEWVW_RetT_2016,SOLSEWVW_RetT_NS,SOLSEWVW_RetT_Tot,SOLSEWVW_AcFd_Bf_91,SOLSEWVW_AcFd_91_95,SOLSEWVW_AcFd_96_00,SOLSEWVW_AcFd_01_05,SOLSEWVW_AcFd_06_10,SOLSEWVW_AcFd_11_15,SOLSEWVW_AcFd_2016,SOLSEWVW_AcFd_NS,SOLSEWVW_AcFd_Tot,SOLSEWVW_TPW_Bf_91,SOLSEWVW_TPW_91_95,SOLSEWVW_TPW_96_00,SOLSEWVW_TPW_01_05,SOLSEWVW_TPW_06_10,SOLSEWVW_TPW_11_15,SOLSEWVW_TPW_2016,SOLSEWVW_TPW_NS,SOLSEWVW_TPW_Tot,SOLSEWVW_IMT_Bf_91,SOLSEWVW_IMT_91_95,SOLSEWVW_IMT_96_00,SOLSEWVW_IMT_01_05,SOLSEWVW_IMT_06_10,SOLSEWVW_IMT_11_15,SOLSEWVW_IMT_2016,SOLSEWVW_IMT_NS,SOLSEWVW_IMT_Tot,SOLSEWVW_FinIns_Bf_91,SOLSEWVW_FinIns_91_95,SOLSEWVW_FinIns_96_00,SOLSEWVW_FinIns_01_05,SOLSEWVW_FinIns_06_10,SOLSEWVW_FinIns_11_15,SOLSEWVW_FinIns_2016,SOLSEWVW_FinIns_NS,SOLSEWVW_FinIns_Tot,SOLSEWVW_RHRE_Bf_91,SOLSEWVW_RHRE_91_95,SOLSEWVW_RHRE_96_00,SOLSEWVW_RHRE_01_05,SOLSEWVW_RHRE_06_10,SOLSEWVW_RHRE_11_15,SOLSEWVW_RHRE_2016,SOLSEWVW_RHRE_NS,SOLSEWVW_RHRE_Tot,SOLSEWVW_ProSTS_Bf_91,SOLSEWVW_ProSTS_91_95,SOLSEWVW_ProSTS_96_00,SOLSEWVW_ProSTS_01_05,SOLSEWVW_ProSTS_06_10,SOLSEWVW_ProSTS_11_15,SOLSEWVW_ProSTS_2016,SOLSEWVW_ProSTS_NS,SOLSEWVW_ProSTS_Tot,SOLSEWVW_AdSup_Bf_91,SOLSEWVW_AdSup_91_95,SOLSEWVW_AdSup_96_00,SOLSEWVW_AdSup_01_05,SOLSEWVW_AdSup_06_10,SOLSEWVW_AdSup_11_15,SOLSEWVW_AdSup_2016,SOLSEWVW_AdSup_NS,SOLSEWVW_AdSup_Tot,SOLSEWVW_PubAS_Bf_91,SOLSEWVW_PubAS_91_95,SOLSEWVW_PubAS_96_00,SOLSEWVW_PubAS_01_05,SOLSEWVW_PubAS_06_10,SOLSEWVW_PubAS_11_15,SOLSEWVW_PubAS_2016,SOLSEWVW_PubAS_NS,SOLSEWVW_PubAS_Tot,SOLSEWVW_EdTrn_Bf_91,SOLSEWVW_EdTrn_91_95,SOLSEWVW_EdTrn_96_00,SOLSEWVW_EdTrn_01_05,SOLSEWVW_EdTrn_06_10,SOLSEWVW_EdTrn_11_15,SOLSEWVW_EdTrn_2016,SOLSEWVW_EdTrn_NS,SOLSEWVW_EdTrn_Tot,SOLSEWVW_HC_SA_Bf_91,SOLSEWVW_HC_SA_91_95,SOLSEWVW_HC_SA_96_00,SOLSEWVW_HC_SA_01_05,SOLSEWVW_HC_SA_06_10,SOLSEWVW_HC_SA_11_15,SOLSEWVW_HC_SA_2016,SOLSEWVW_HC_SA_NS,SOLSEWVW_HC_SA_Tot,SOLSEWVW_ArtsR_Bf_91,SOLSEWVW_ArtsR_91_95,SOLSEWVW_ArtsR_96_00,SOLSEWVW_ArtsR_01_05,SOLSEWVW_ArtsR_06_10,SOLSEWVW_ArtsR_11_15,SOLSEWVW_ArtsR_2016,SOLSEWVW_ArtsR_NS,SOLSEWVW_ArtsR_Tot,SOLSEWVW_OthSvs_Bf_91,SOLSEWVW_OthSvs_91_95,SOLSEWVW_OthSvs_96_00,SOLSEWVW_OthSvs_01_05,SOLSEWVW_OthSvs_06_10,SOLSEWVW_OthSvs_11_15,SOLSEWVW_OthSvs_2016,SOLSEWVW_OthSvs_NS,SOLSEWVW_OthSvs_Tot,SOLSEWVW_IDNS_Bf_91,SOLSEWVW_IDNS_91_95,SOLSEWVW_IDNS_96_00,SOLSEWVW_IDNS_01_05,SOLSEWVW_IDNS_06_10,SOLSEWVW_IDNS_11_15,SOLSEWVW_IDNS_2016,SOLSEWVW_IDNS_NS,SOLSEWVW_IDNS_Tot,SOLSEWVW_Tot_Bf_91,SOLSEWVW_Tot_91_95,SOLSEWVW_Tot_96_00,SOLSEWVW_Tot_01_05,SOLSEWVW_Tot_06_10,SOLSEWVW_Tot_11_15,SOLSEWVW_Tot_2016,SOLSEWVW_Tot_NS,SOLSEWVW_Tot_Tot,SOLSE_NWNA_AGFF_Bf_91,SOLSE_NWNA_AGFF_91_95,SOLSE_NWNA_AGFF_96_00,SOLSE_NWNA_AGFF_01_05,SOLSE_NWNA_AGFF_06_10,SOLSE_NWNA_AGFF_11_15,SOLSE_NWNA_AGFF_2016,SOLSE_NWNA_AGFF_NS,SOLSE_NWNA_AGFF_Tot,SOLSE_NWNA_Min_Bf_91,SOLSE_NWNA_Min_91_95,SOLSE_NWNA_Min_96_00,SOLSE_NWNA_Min_01_05,SOLSE_NWNA_Min_06_10,SOLSE_NWNA_Min_11_15,SOLSE_NWNA_Min_2016,SOLSE_NWNA_Min_NS,SOLSE_NWNA_Min_Tot,SOLSE_NWNA_Mnf_Bf_91,SOLSE_NWNA_Mnf_91_95,SOLSE_NWNA_Mnf_96_00,SOLSE_NWNA_Mnf_01_05
114021287,0,0,0,0,0,0,4,8,10,0,3,12,3,0,0,41,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,9,5,0,0,0,0,0,0,0,7,5,0,0,0,8,0,0,0,20,5,3,0,0,7,6,0,0,24,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,5,4,0,0,0,0,16,7,4,0,7,3,0,0,0,21,5,0,0,7,16,10,0,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,52,16,12,25,56,35,0,3,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114021288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,5,3,5,3,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114021289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,6,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,3,3,3,12,8,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115011290,0,0,0,0,0,0,0,7,0,0,3,0,3,0,0,14,0,0,0,0,0,0,0,0,3,16,7,8,10,5,4,0,0,57,6,0,0,3,7,0,0,0,14,28,15,19,22,29,19,0,0,145,16,4,3,15,18,30,4,0,80,3,5,4,10,11,0,0,0,23,5,0,3,0,0,0,0,0,10,12,3,10,8,6,6,0,0,47,4,0,5,6,7,3,0,0,25,12,11,16,28,20,14,0,0,100,3,3,3,5,4,3,0,0,23,14,7,0,3,3,0,0,0,17,35,13,15,11,6,3,0,0,84,67,31,45,58,108,57,6,6,384,0,0,0,4,0,0,0,0,5,13,0,0,7,8,7,0,0,41,6,5,10,3,12,13,0,0,43,251,96,149,196,242,162,9,15,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115011291,0,3,0,3,0,0,12,235,118,113,121,156,99,6,6,855,6,5,6,3,11,4,0,0,45,113,40,65,59,79,40,3,7,409,65,34,30,35,54,38,4,0,255,216,87,132,200,181,183,24,16,1041,39,29,32,35,52,67,8,3,264,45,7,8,17,17,8,3,0,102,17,16,12,19,23,29,0,0,121,94,31,56,61,72,42,0,3,361,18,12,14,3,17,5,0,0,72,155,71,95,109,179,243,37,16,903,41,11,13,22,41,38,4,3,170,49,22,27,17,18,6,0,0,142,42,20,28,21,17,19,0,0,146,257,128,133,198,244,159,8,9,1130,3,3,0,8,5,3,0,0,21,32,7,22,19,24,39,3,3,150,87,33,35,48,55,55,0,21,334,1518,667,823,1018,1241,1083,116,86,6547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,3,3
115011294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,13,3,8,7,3,4,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,9,42,6,13,8,14,12,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115011296,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,14,12,3,27,20,21,3,0,106,7,3,3,3,0,0,0,0,17,7,7,5,4,3,0,0,0,28,4,4,3,0,0,0,0,3,16,4,0,0,7,0,0,0,0,9,16,4,6,9,4,3,0,0,33,4,0,3,3,3,0,0,0,15,5,3,3,4,0,0,0,0,16,147,62,55,86,68,74,3,4,501,10,3,0,0,3,6,0,0,14,0,3,3,0,0,0,0,0,4,3,0,8,3,3,3,0,0,20,24,10,9,10,25,14,0,0,91,0,0,0,0,0,0,0,0,0,3,4,0,0,3,3,0,0,15,9,10,0,3,4,3,3,0,40,276,125,110,158,139,132,10,11,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115011553,4,4,10,3,0,0,25,48,23,19,22,43,23,0,0,186,6,0,0,0,0,3,0,0,8,48,16,10,15,24,27,0,0,139,61,21,22,33,35,18,0,3,189,91,40,46,48,72,49,0,3,349,11,11,5,13,16,39,0,3,93,20,7,7,3,9,10,0,4,76,3,0,3,0,0,10,0,0,25,10,0,3,0,0,0,0,0,17,6,4,0,3,3,0,0,0,22,34,14,23,25,22,20,0,0,146,15,3,6,5,7,13,0,0,55,12,4,11,3,15,3,0,0,42,18,5,9,18,17,11,0,0,78,43,33,16,38,26,29,0,3,198,4,0,0,8,4,3,0,0,25,24,19,14,6,19,21,0,0,108,39,14,27,20,22,24,3,6,154,493,217,235,283,350,315,13,32,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0
115011554,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,3,3,3,0,0,0,0,22,3,0,0,3,0,3,0,0,9,14,0,7,8,9,0,0,0,31,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,3,6,3,3,0,0,8,0,0,23,4,3,0,0,4,0,0,0,16,3,0,0,0,0,0,0,0,0,3,3,10,3,3,0,0,0,21,53,30,43,31,83,60,3,3,307,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,0,3,3,7,3,0,0,16,108,48,72,58,114,80,9,11,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115011555,0,0,0,0,0,0,0,7,11,3,3,4,0,0,3,35,0,0,0,0,0,0,0,0,3,18,12,13,4,12,7,0,0,71,3,0,3,4,0,4,0,0,19,97,46,46,37,64,37,3,4,337,32,6,24,18,43,50,5,0,179,14,8,10,4,3,3,0,0,42,4,3,0,4,3,0,0,0,19,16,3,12,15,10,3,0,0,63,7,0,0,4,5,4,0,0,17,16,6,8,3,8,3,0,4,48,7,3,3,8,8,16,4,0,51,13,3,3,10,4,3,0,0,39,22,9,12,12,6,5,0,0,70,51,21,25,29,38,18,0,3,187,0,0,0,0,0,3,0,0,8,19,6,9,7,5,5,3,0,51,15,9,8,10,11,15,0,0,75,350,144,178,181,226,188,16,25,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
115011556,0,0,0,0,0,0,0,5,0,3,0,10,3,0,0,22,0,0,0,0,0,0,0,0,0,8,5,0,9,3,4,0,0,30,10,0,3,0,3,0,0,0,19,16,9,7,0,14,15,0,0,61,13,5,3,4,7,19,0,0,61,3,0,4,0,0,0,0,0,10,0,0,0,3,4,0,0,0,5,7,4,0,3,5,0,0,0,16,12,3,8,7,0,3,0,0,35,19,3,3,10,13,10,0,4,57,4,3,3,3,9,5,0,0,24,4,3,0,0,0,0,0,0,4,8,7,6,8,12,7,0,0,44,63,14,19,20,27,12,0,4,153,0,0,0,0,0,0,0,0,0,14,4,0,0,4,0,0,0,27,11,0,0,4,7,6,0,3,37,194,56,63,74,111,90,4,14,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115011557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,3,3,0,0,0,11,3,0,0,0,0,0,0,0,7,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,3,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,11,4,0,3,3,0,0,0,29,0,0,0,3,0,0,0,0,6,0,3,0,0,0,0,0,0,7,11,3,0,3,3,0,0,0,15,10,6,5,12,3,3,0,0,36,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,8,4,0,0,0,0,0,0,0,11,48,29,17,31,26,10,7,4,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115011558,0,0,0,0,0,0,0,3,0,8,4,0,3,0,0,23,0,0,0,0,0,0,0,0,0,9,6,3,3,0,3,0,0,27,11,0,3,0,3,0,0,0,24,21,3,13,11,15,16,4,0,81,3,8,4,10,11,12,0,0,47,3,5,3,7,0,6,0,3,25,0,0,0,3,4,3,0,0,7,5,4,0,4,3,0,0,0,17,3,0,4,0,0,0,0,0,4,28,19,22,5,11,14,0,0,111,6,3,4,0,3,3,0,0,21,7,0,0,0,3,0,0,0,18,24,13,20,17,10,7,0,0,92,33,18,13,13,24,15,0,0,117,0,0,0,0,0,0,0,0,4,5,0,4,3,3,0,0,0,10,14,3,9,8,3,9,0,0,43,179,83,104,99,93,89,8,10,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
115011559,3,0,0,0,0,0,3,9,0,6,0,0,4,0,0,20,7,0,0,0,0,0,0,0,5,34,13,22,9,22,28,0,0,136,7,0,3,0,0,0,0,0,8,20,6,19,17,28,16,0,0,110,16,0,4,6,5,7,0,3,52,12,12,3,3,3,10,0,0,47,0,0,0,0,0,4,0,0,6,3,0,3,3,6,0,0,0,17,7,0,7,4,0,3,0,0,25,26,15,5,16,13,8,0,0,75,19,3,4,3,11,6,0,0,42,3,0,0,4,0,0,0,0,9,28,13,7,8,8,3,0,0,70,58,33,29,30,50,25,0,3,225,0,0,0,0,0,0,0,0,3,12,0,0,0,0,3,0,0,18,7,4,7,5,7,7,0,0,38,275,103,132,118,152,129,6,13,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
115021297,0,0,0,0,0,0,3,16,5,11,4,11,8,0,0,58,0,0,0,0,0,0,0,0,0,52,11,13,18,11,9,0,3,117,18,6,9,3,11,3,0,0,46,27,10,11,20,24,19,0,0,107,26,4,22,8,29,19,0,3,109,33,8,16,17,33,4,0,4,118,0,0,0,0,0,0,0,0,0,9,0,3,3,3,0,0,0,16,9,0,0,0,4,0,0,0,15,16,3,10,11,9,7,0,0,59,4,0,4,3,7,6,0,0,25,3,0,0,0,0,0,0,0,3,25,17,18,14,17,14,0,0,112,48,25,34,29,48,13,0,0,199,0,0,0,0,4,0,0,0,3,4,0,7,8,3,3,0,0,28,12,9,7,9,11,5,0,0,53,367,112,159,142,222,135,8,14,1165,11,9,5,3,3,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
115021298,0,0,0,0,0,0,0,4,0,3,4,13,9,0,0,38,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,9,8,4,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,3,0,0,0,3,0,0,14,0,3,0,4,12,12,0,0,32,0,0,0,0,0,0,0,0,3,3,0,0,3,0,7,0,0,13,5,3,3,3,0,0,0,0,12,55,13,10,21,42,37,0,4,189,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0
115031299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,0,6,4,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115031300,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0,0,8,0,0,0,3,3,0,0,20,3,0,0,0,3,0,0,0,7,3,3,0,0,0,0,0,0,13,3,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,6,3,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,11,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,4,0,0,0,0,5,0,0,10,78,18,15,18,34,14,0,5,175,4,3,5,3,3,6,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0
115041301,0,0,0,0,0,0,0,16,8,6,4,13,9,3,0,67,0,0,0,0,0,0,0,0,0,27,3,13,5,8,10,3,0,69,3,0,0,3,7,0,0,0,15,15,3,5,0,3,6,0,0,34,8,0,0,0,6,4,0,0,21,6,4,0,4,10,4,0,0,28,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,9,0,0,0,3,3,0,0,20,3,3,3,0,0,6,0,0,18,0,0,0,0,0,0,0,0,0,6,0,8,4,4,0,0,0,22,12,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,9,0,3,0,3,0,0,0,16,5,5,3,7,3,8,0,0,32,148,48,76,47,103,85,9,10,521,12,10,17,7,9,10,3,0,70,0,0,0,0,0,0,0,0,0,0,0,4,0
115041302,0,0,0,0,0,0,6,14,0,3,3,6,0,0,0,29,3,0,0,0,0,0,0,0,3,33,14,9,9,23,23,0,4,113,4,0,3,3,3,0,0,0,14,33,9,24,28,40,24,0,3,164,7,5,16,23,44,40,0,3,141,16,5,3,3,10,0,0,0,44,0,0,3,0,3,4,0,0,19,10,3,11,5,9,0,0,0,37,3,0,3,0,3,0,0,0,14,17,5,10,13,9,4,0,0,64,16,0,7,3,0,5,0,0,35,4,0,3,3,3,0,0,0,14,23,15,15,10,14,4,0,3,89,31,17,33,29,37,24,0,3,168,6,0,0,0,0,0,0,0,3,17,3,0,11,8,6,0,0,47,5,3,7,5,5,10,0,7,48,248,90,155,157,225,147,10,25,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
116011303,0,0,0,0,0,0,7,231,105,111,93,121,116,3,11,787,4,5,4,8,7,3,0,0,38,32,18,39,18,44,31,7,0,191,101,37,31,48,71,38,0,0,335,150,55,96,126,151,103,3,14,703,67,14,27,48,102,98,11,3,366,78,26,26,32,66,40,7,6,290,3,3,5,9,13,22,12,0,72,43,34,33,33,35,19,4,5,196,17,5,17,5,12,6,0,0,58,41,7,19,27,47,38,3,3,184,41,28,15,16,30,35,0,0,158,105,50,32,33,29,12,0,3,261,58,35,26,23,19,19,0,0,183,371,202,254,330,382,153,14,11,1704,5,0,3,4,3,0,0,0,14,55,20,44,30,69,26,0,6,246,90,30,51,60,87,68,7,10,399,1501,685,827,931,1288,831,66,76,6206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,22,13,11
116011304,0,0,0,0,0,0,0,5,0,5,4,0,0,0,0,14,3,0,0,0,0,0,0,0,3,16,7,7,3,13,9,0,0,54,0,0,0,0,0,0,0,0,3,3,3,7,12,12,7,0,0,47,11,0,3,3,5,3,0,3,24,10,0,3,11,11,7,0,0,44,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,9,11,0,6,3,6,0,0,0,31,4,0,0,0,8,3,0,0,13,4,4,0,3,3,0,0,0,12,15,6,10,11,4,0,0,3,58,51,17,18,37,40,26,4,0,197,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,9,3,0,5,4,11,8,0,0,32,155,46,70,100,117,64,7,8,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
116011306,0,0,0,0,0,0,0,11,4,7,3,3,0,0,0,30,0,0,0,0,0,0,0,0,0,9,6,3,10,9,3,0,0,37,3,0,0,0,3,0,0,0,9,24,6,8,14,21,13,0,0,86,6,3,3,0,9,4,0,0,29,17,12,17,10,23,9,0,0,86,0,0,3,0,4,0,0,0,10,6,0,5,3,0,0,0,0,14,0,0,3,0,0,0,0,0,6,8,6,3,6,6,5,0,0,31,3,4,3,3,7,0,0,0,21,3,0,0,0,3,0,0,0,12,16,5,11,18,7,0,0,0,65,33,9,12,19,16,9,0,3,108,3,0,3,4,4,0,0,0,18,3,4,0,0,8,3,0,0,23,8,5,3,5,4,5,0,0,32,149,70,87,109,129,53,3,8,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
116011307,0,0,0,7,0,0,14,181,46,54,80,104,66,8,3,541,5,3,3,0,3,5,0,0,21,101,36,37,54,66,48,6,0,344,78,28,31,40,48,35,4,7,269,50,24,34,34,54,54,0,3,254,20,3,9,15,31,33,6,4,120,124,58,67,72,184,40,3,6,553,8,0,5,4,10,4,0,0,36,6,0,3,5,12,0,0,0,32,12,4,3,3,9,3,0,0,32,40,14,30,23,41,45,0,0,196,29,14,16,14,30,25,0,0,118,12,14,5,9,8,6,0,0,53,19,11,16,14,15,11,0,0,86,83,30,29,50,65,50,0,4,305,5,0,0,0,0,3,0,0,13,55,21,26,16,19,14,0,0,149,72,22,30,47,59,51,9,8,291,899,322,396,478,752,502,33,40,3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,13,13
116011308,0,0,0,0,0,0,0,58,26,39,33,43,32,3,0,238,0,0,0,0,0,3,0,0,0,41,12,12,12,23,16,0,3,115,15,8,10,9,12,8,0,0,51,64,26,29,35,72,46,3,9,286,10,9,13,15,37,40,7,0,128,20,13,10,14,31,21,3,0,116,7,0,12,5,4,0,0,0,27,8,4,4,7,7,6,0,0,35,7,6,4,11,9,3,0,0,35,21,7,9,17,38,32,10,3,131,10,3,9,8,18,7,0,0,57,50,20,22,28,17,10,0,0,135,19,8,7,13,14,0,0,0,63,56,32,30,37,55,12,3,0,223,4,0,0,3,0,0,0,0,7,23,10,12,11,14,17,0,0,81,26,12,14,15,20,31,3,4,131,433,189,239,264,406,278,25,26,1864,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,23,19,10,19
