SA4_CODE_2016,SS_NS_1000_1249_Mng,SS_NS_1000_1249_Pro,SS_NS_1000_1249_TecTW,SS_NS_1000_1249_CoPSW,SS_NS_1000_1249_ClAW,SS_NS_1000_1249_SWks,SS_NS_1000_1249_MaOpDv,SS_NS_1000_1249_Lab,SS_NS_1000_1249_IDNS,SS_NS_1000_1249_Tot,SS_NS_1250_1499_Mng,SS_NS_1250_1499_Pro,SS_NS_1250_1499_TecTW,SS_NS_1250_1499_CoPSW,SS_NS_1250_1499_ClAW,SS_NS_1250_1499_SWks,SS_NS_1250_1499_MaOpDv,SS_NS_1250_1499_Lab,SS_NS_1250_1499_IDNS,SS_NS_1250_1499_Tot,SS_NS_1500_1749_Mng,SS_NS_1500_1749_Pro,SS_NS_1500_1749_TecTW,SS_NS_1500_1749_CoPSW,SS_NS_1500_1749_ClAW,SS_NS_1500_1749_SWks,SS_NS_1500_1749_MaOpDv,SS_NS_1500_1749_Lab,SS_NS_1500_1749_IDNS,SS_NS_1500_1749_Tot,SS_NS_1750_1999_Mng,SS_NS_1750_1999_Pro,SS_NS_1750_1999_TecTW,SS_NS_1750_1999_CoPSW,SS_NS_1750_1999_ClAW,SS_NS_1750_1999_SWks,SS_NS_1750_1999_MaOpDv,SS_NS_1750_1999_Lab,SS_NS_1750_1999_IDNS,SS_NS_1750_1999_Tot,SS_NS_2000_2999_Mng,SS_NS_2000_2999_Pro,SS_NS_2000_2999_TecTW,SS_NS_2000_2999_CoPSW,SS_NS_2000_2999_ClAW,SS_NS_2000_2999_SWks,SS_NS_2000_2999_MaOpDv,SS_NS_2000_2999_Lab,SS_NS_2000_2999_IDNS,SS_NS_2000_2999_Tot,SS_NS_3000mo_Mng,SS_NS_3000mo_Pro,SS_NS_3000mo_TecTW,SS_NS_3000mo_CoPSW,SS_NS_3000mo_ClAW,SS_NS_3000mo_SWks,SS_NS_3000mo_MaOpDv,SS_NS_3000mo_Lab,SS_NS_3000mo_IDNS,SS_NS_3000mo_Tot,SS_NS_PINS_Mng,SS_NS_PINS_Pro,SS_NS_PINS_TecTW,SS_NS_PINS_CoPSW,SS_NS_PINS_ClAW,SS_NS_PINS_SWks,SS_NS_PINS_MaOpDv,SS_NS_PINS_Lab,SS_NS_PINS_IDNS,SS_NS_PINS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_IDNS,SS_NS_Tot_Tot,Tot_NNI_Mng,Tot_NNI_Pro,Tot_NNI_TecTW,Tot_NNI_CoPSW,Tot_NNI_ClAW,Tot_NNI_SWks,Tot_NNI_MaOpDv,Tot_NNI_Lab,Tot_NNI_IDNS,Tot_NNI_Tot,Tot_1_149_Mng,Tot_1_149_Pro,Tot_1_149_TecTW,Tot_1_149_CoPSW,Tot_1_149_ClAW,Tot_1_149_SWks,Tot_1_149_MaOpDv,Tot_1_149_Lab,Tot_1_149_IDNS,Tot_1_149_Tot,Tot_150_299_Mng,Tot_150_299_Pro,Tot_150_299_TecTW,Tot_150_299_CoPSW,Tot_150_299_ClAW,Tot_150_299_SWks,Tot_150_299_MaOpDv,Tot_150_299_Lab,Tot_150_299_IDNS,Tot_150_299_Tot,Tot_300_399_Mng,Tot_300_399_Pro,Tot_300_399_TecTW,Tot_300_399_CoPSW,Tot_300_399_ClAW,Tot_300_399_SWks,Tot_300_399_MaOpDv,Tot_300_399_Lab,Tot_300_399_IDNS,Tot_300_399_Tot,Tot_400_499_Mng,Tot_400_499_Pro,Tot_400_499_TecTW,Tot_400_499_CoPSW,Tot_400_499_ClAW,Tot_400_499_SWks,Tot_400_499_MaOpDv,Tot_400_499_Lab,Tot_400_499_IDNS,Tot_400_499_Tot,Tot_500_649_Mng,Tot_500_649_Pro,Tot_500_649_TecTW,Tot_500_649_CoPSW,Tot_500_649_ClAW,Tot_500_649_SWks,Tot_500_649_MaOpDv,Tot_500_649_Lab,Tot_500_649_IDNS,Tot_500_649_Tot,Tot_650_799_Mng,Tot_650_799_Pro,Tot_650_799_TecTW,Tot_650_799_CoPSW,Tot_650_799_ClAW,Tot_650_799_SWks,Tot_650_799_MaOpDv,Tot_650_799_Lab,Tot_650_799_IDNS,Tot_650_799_Tot,Tot_800_999_Mng,Tot_800_999_Pro,Tot_800_999_TecTW,Tot_800_999_CoPSW,Tot_800_999_ClAW,Tot_800_999_SWks,Tot_800_999_MaOpDv,Tot_800_999_Lab,Tot_800_999_IDNS,Tot_800_999_Tot,Tot_1000_1249_Mng,Tot_1000_1249_Pro,Tot_1000_1249_TecTW,Tot_1000_1249_CoPSW,Tot_1000_1249_ClAW,Tot_1000_1249_SWks,Tot_1000_1249_MaOpDv,Tot_1000_1249_Lab,Tot_1000_1249_IDNS,Tot_1000_1249_Tot,Tot_1250_1499_Mng,Tot_1250_1499_Pro,Tot_1250_1499_TecTW,Tot_1250_1499_CoPSW,Tot_1250_1499_ClAW,Tot_1250_1499_SWks,Tot_1250_1499_MaOpDv,Tot_1250_1499_Lab,Tot_1250_1499_IDNS,Tot_1250_1499_Tot,Tot_1500_1749_Mng,Tot_1500_1749_Pro,Tot_1500_1749_TecTW,Tot_1500_1749_CoPSW,Tot_1500_1749_ClAW,Tot_1500_1749_SWks,Tot_1500_1749_MaOpDv,Tot_1500_1749_Lab,Tot_1500_1749_IDNS,Tot_1500_1749_Tot,Tot_1750_1999_Mng,Tot_1750_1999_Pro,Tot_1750_1999_TecTW,Tot_1750_1999_CoPSW,Tot_1750_1999_ClAW,Tot_1750_1999_SWks,Tot_1750_1999_MaOpDv,Tot_1750_1999_Lab,Tot_1750_1999_IDNS,Tot_1750_1999_Tot
121,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,3,10,14,15,13,18,7,15,11,103,7,27,11,87,21,60,3,25,23,256,30,430,75,1265,270,1518,70,629,43,4324,48,339,120,1059,338,988,85,279,49,3316,37,206,139,657,248,593,51,227,28,2192,47,174,240,446,174,412,36,196,26,1746,48,154,305,354,163,251,13,109,16,1413,49,123,163,167,127,129,9,70,15,856,67,141,81,116,126,65,15,21,13,636,57,108,49,40,70,31,0,13,0,370,24,84,20,21,20,14,0,0,4,183,6,27,10,10,3,6,0,3,6,71,4,7,0,5,0,0,0,3,0,20
122,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,3,6,13,0,7,5,7,7,62,0,12,11,34,4,46,7,24,3,134,26,127,95,813,117,1195,83,603,28,3083,16,96,62,484,105,507,50,212,18,1548,24,55,107,264,70,270,29,106,6,934,13,27,197,232,50,184,17,94,9,835,27,29,230,173,54,133,9,57,6,716,22,25,145,119,40,60,9,24,3,443,19,32,65,51,27,28,4,13,0,229,12,21,31,20,13,13,0,3,0,120,4,10,12,7,0,4,0,3,0,40,3,0,0,4,0,3,0,0,0,17,0,0,3,0,0,0,0,0,0,3
123,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,6,21,15,3,19,0,16,5,90,3,5,6,19,4,50,0,37,12,138,21,91,41,400,85,1109,43,661,25,2481,17,59,42,273,65,568,36,252,15,1336,12,45,99,191,52,246,20,114,12,797,19,20,198,115,34,139,16,63,3,602,17,13,227,119,41,102,17,55,12,599,20,28,133,77,32,49,8,21,3,363,20,40,51,45,27,17,3,12,0,213,10,23,33,16,11,3,3,4,3,110,3,16,6,9,3,0,0,0,0,37,5,0,0,0,3,0,0,0,0,7,0,4,3,0,0,0,0,0,0,13
124,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,10,3,3,28,16,8,26,3,14,4,96,6,7,15,24,15,63,5,25,7,162,25,96,76,621,110,1410,58,781,23,3210,20,61,65,403,77,717,47,324,16,1731,18,33,115,245,73,272,31,146,11,935,12,38,261,207,59,193,21,87,8,884,17,50,290,184,64,127,21,79,10,838,18,33,130,108,48,60,15,39,5,457,22,37,67,74,39,26,10,15,3,287,16,47,23,28,16,4,8,9,0,147,3,18,9,10,5,10,0,0,0,62,3,3,0,0,3,3,3,0,0,17,3,4,0,0,0,0,0,0,0,7
125,0,0,0,3,4,0,0,0,4,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,20,3,10,27,15,36,28,10,12,18,166,8,15,13,36,22,80,8,43,31,242,26,213,65,594,195,1529,42,533,63,3262,30,162,101,500,302,952,76,328,49,2502,39,118,167,340,247,527,80,209,45,1772,39,71,279,244,231,373,69,173,30,1513,44,98,348,208,273,205,50,135,23,1377,42,93,213,127,187,110,44,71,8,894,40,107,98,70,162,56,27,37,15,622,41,81,59,40,96,16,16,9,12,373,19,61,20,15,23,0,3,6,3,150,14,19,11,9,8,9,0,5,0,63,0,3,9,0,0,0,0,0,4,15
126,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,5,10,3,7,13,0,4,7,46,0,9,5,32,9,39,0,19,11,114,11,187,36,521,141,739,28,303,28,1995,20,166,49,462,163,581,22,166,28,1659,17,87,76,265,123,299,19,87,7,991,26,51,111,204,89,200,20,93,15,814,23,57,128,152,87,137,3,52,5,645,26,50,66,88,70,51,3,19,0,379,20,57,44,44,57,25,0,12,9,272,18,49,17,18,35,20,0,8,3,173,13,31,10,5,10,3,0,0,0,72,9,6,3,6,7,0,0,3,0,30,3,3,0,0,0,0,0,0,0,10
127,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,14,4,12,16,18,3,22,9,21,14,109,8,9,12,36,17,82,5,37,20,226,22,152,47,412,121,1148,39,489,47,2478,25,113,67,364,129,865,52,297,37,1964,17,62,131,203,129,390,76,178,17,1205,29,35,215,186,68,224,44,93,15,909,26,34,266,147,75,167,31,80,9,841,27,43,114,105,66,70,30,43,11,508,24,31,56,63,47,27,18,32,7,306,15,49,35,22,28,9,7,10,9,179,6,19,9,14,7,0,3,3,3,73,0,11,6,7,3,0,0,0,0,34,0,0,0,6,0,0,0,0,0,14
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,11,0,8,15,13,3,15,0,6,15,70,4,3,4,13,8,52,0,17,13,118,23,110,67,645,112,1281,63,543,20,2866,13,61,46,418,59,708,35,249,9,1601,10,39,85,288,48,307,20,106,11,903,20,28,164,184,53,221,3,60,7,745,25,35,207,116,42,132,5,39,4,608,13,33,101,96,28,53,3,18,7,353,25,21,48,47,16,27,0,11,0,194,11,11,24,17,10,12,3,7,0,90,4,12,13,3,3,0,0,0,0,34,0,0,3,5,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,8
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0,5,0,0,0,0,3,0,13,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,6,20,7,5,86,12,3,4,9,34,21,187,3,15,27,39,3,19,3,48,8,167,9,433,106,601,46,193,22,281,36,1725,17,230,163,285,53,142,53,176,26,1135,12,144,303,141,48,68,19,115,17,870,30,62,883,115,25,43,29,88,12,1292,31,48,989,77,21,42,19,97,9,1328,30,41,554,61,14,16,10,71,3,797,16,26,239,27,15,11,9,55,8,403,6,22,104,10,7,0,11,22,4,186,10,9,40,4,3,3,6,3,4,79,0,3,25,4,0,4,0,0,0,36,0,0,3,0,3,0,0,0,0,13
201,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,10,22,10,8,15,0,8,7,89,3,0,6,21,4,40,0,16,11,101,8,33,43,351,32,909,8,447,21,1862,16,31,31,257,42,343,12,150,15,894,8,35,37,140,30,156,11,66,3,481,14,18,104,125,33,70,14,48,9,422,18,17,115,96,27,56,5,26,7,358,11,17,74,45,14,22,3,12,8,198,11,16,20,24,17,10,3,0,0,106,5,15,14,9,10,5,0,0,0,61,0,13,3,7,0,0,0,0,0,22,0,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,4
202,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,8,0,4,17,13,4,11,0,16,3,72,3,0,9,14,3,37,0,23,3,94,14,26,31,319,46,949,17,547,19,1967,6,28,29,194,31,398,16,132,8,845,13,7,49,119,22,141,13,83,6,449,8,10,109,100,20,86,5,48,3,395,8,23,121,83,15,59,3,39,0,359,8,13,50,35,15,22,3,20,0,174,4,23,28,14,15,4,0,7,0,91,4,19,26,3,4,4,0,7,0,70,3,10,10,0,0,0,0,0,0,21,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
203,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,17,13,10,26,3,14,5,103,3,3,11,31,8,65,0,52,15,190,28,68,102,709,114,1764,31,920,43,3782,19,57,82,443,76,696,53,339,15,1778,19,46,94,306,61,387,31,156,5,1104,23,30,178,209,51,225,24,108,9,860,21,28,253,167,65,156,23,69,8,788,19,32,109,96,29,61,9,25,0,379,23,29,51,37,45,23,6,15,0,225,8,27,21,23,10,7,0,5,0,111,3,15,3,8,0,0,0,0,0,37,0,3,4,3,6,3,0,0,0,20,0,0,3,0,0,0,0,0,0,9
204,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,19,14,8,17,0,9,6,79,3,0,6,23,5,33,0,34,11,114,18,25,78,370,42,876,10,523,15,1957,12,11,34,139,25,244,9,132,14,601,3,12,64,83,21,90,9,43,3,324,4,6,119,80,19,49,11,33,5,329,9,15,155,73,21,45,7,28,3,363,6,13,107,57,19,25,20,18,4,255,7,19,75,47,25,13,4,7,0,201,5,14,33,14,8,8,3,4,0,81,3,3,3,0,3,3,0,0,0,26,3,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3
205,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,11,3,3,42,17,0,35,5,16,9,138,5,3,10,25,12,59,4,51,12,174,40,34,57,449,80,1506,23,735,44,2959,13,19,56,241,40,439,19,193,11,1034,10,14,97,121,24,155,4,83,3,521,10,17,178,115,21,103,3,31,11,486,20,22,205,93,37,58,3,25,0,471,20,13,107,56,23,34,3,25,3,290,18,25,48,33,18,12,3,9,4,166,4,18,23,12,13,9,0,6,0,78,0,7,13,4,7,6,0,0,0,38,0,5,3,4,4,0,0,0,0,21,0,3,0,0,0,0,0,0,0,4
206,0,5,6,3,4,0,0,0,0,27,0,3,0,0,0,0,0,0,0,8,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,3,5,0,3,19,45,13,42,59,57,41,69,9,34,34,362,19,50,28,176,50,214,7,119,66,732,99,619,184,2154,647,3401,88,1441,172,8791,127,664,282,2248,953,2705,134,1052,137,8303,131,456,458,1495,721,1677,148,954,78,6123,131,420,545,1177,667,1194,96,688,73,4984,123,432,542,851,652,886,64,444,45,4045,123,392,369,431,451,387,44,164,43,2407,111,404,207,221,414,167,21,56,20,1619,87,430,127,92,244,76,7,30,26,1120,26,193,37,39,79,27,3,4,8,420,13,57,22,26,31,15,3,9,3,186,0,18,6,10,4,6,0,5,0,54
207,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,17,11,6,21,0,4,12,91,6,20,3,60,13,85,0,27,19,232,36,337,73,1301,255,1888,62,687,42,4676,38,214,98,836,285,1207,51,375,32,3124,29,96,121,460,179,570,24,223,15,1710,43,75,175,258,131,346,19,152,20,1223,49,82,172,209,101,201,11,80,9,905,25,71,103,102,63,93,5,34,4,494,34,62,51,53,54,28,0,14,3,307,17,50,33,21,20,14,0,12,3,168,4,14,9,3,11,5,0,3,3,53,11,8,6,6,5,3,0,0,0,39,0,6,0,3,0,0,0,0,0,14
208,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,10,0,5,21,21,12,27,4,20,4,116,0,14,9,68,10,79,4,48,15,251,48,197,86,1379,222,2449,80,908,58,5430,55,125,102,890,246,1470,62,404,20,3379,34,86,127,461,145,752,48,258,14,1929,40,59,229,306,123,467,26,182,4,1443,35,47,247,231,96,285,22,95,16,1074,29,38,107,99,75,92,17,54,9,523,27,43,59,51,44,52,11,35,0,323,12,26,33,32,19,12,0,11,0,151,3,20,9,11,3,8,0,3,3,65,0,3,0,4,8,9,0,0,0,23,0,0,3,0,0,3,0,0,0,6
209,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,13,3,0,24,15,11,35,0,16,7,121,4,7,12,44,11,103,3,49,19,247,45,156,94,966,188,2865,65,1124,57,5568,37,109,93,638,179,1422,63,454,18,3004,24,72,103,364,111,606,42,214,8,1542,29,46,237,227,78,359,32,159,8,1186,28,55,270,170,72,227,28,98,15,955,22,44,145,85,53,86,15,45,0,497,23,53,75,44,37,37,4,20,3,299,11,31,34,18,11,9,6,8,3,139,5,18,20,8,6,5,0,0,0,62,3,3,10,3,3,0,0,4,4,29,0,4,3,0,0,0,0,0,0,9
210,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,7,6,17,12,6,29,6,19,14,117,6,6,5,27,11,72,3,32,12,180,30,67,82,581,109,1692,51,717,53,3389,30,60,65,361,100,917,63,296,21,1918,15,37,123,218,99,401,40,176,16,1125,23,30,200,123,63,232,68,149,14,902,27,32,245,103,37,142,55,108,11,753,21,28,156,67,51,74,37,54,11,496,18,38,78,42,45,34,23,38,13,321,13,21,38,21,19,13,0,18,0,145,3,4,10,10,3,4,4,3,0,43,0,3,11,3,0,4,0,0,0,17,0,0,4,3,0,0,0,0,0,7
211,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,13,4,3,39,24,5,36,7,20,14,157,8,7,6,61,13,102,7,65,17,279,50,162,132,1372,174,3060,63,1542,70,6620,56,124,116,837,152,1470,87,604,23,3474,54,50,188,393,119,683,45,248,20,1808,38,55,372,281,72,380,28,159,11,1401,53,34,425,200,80,207,35,96,4,1140,29,50,188,115,48,74,13,43,8,566,39,42,89,54,28,39,7,17,4,313,16,28,47,24,11,4,0,7,3,141,0,12,16,8,0,11,0,0,0,48,0,4,12,4,0,0,3,0,0,20,0,3,0,0,0,0,0,0,0,9
212,0,0,3,5,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,12,19,12,8,51,27,15,50,13,29,19,221,4,22,32,65,40,163,13,80,31,438,55,350,130,1352,298,3359,115,1492,89,7253,57,226,190,909,316,1717,143,685,49,4290,61,135,222,497,219,784,109,370,31,2430,47,106,452,319,168,475,79,284,21,1949,56,134,460,249,168,287,67,161,26,1617,47,80,270,138,109,133,55,101,14,940,38,96,135,84,89,50,40,41,11,580,14,74,77,47,44,13,7,16,4,303,5,27,12,15,6,4,0,9,4,84,3,11,6,10,3,3,0,4,0,53,0,0,0,0,3,3,0,3,0,9
213,0,0,0,0,0,3,0,0,0,12,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,4,16,5,6,42,29,13,53,9,30,11,200,5,13,11,48,25,176,15,68,24,386,50,210,110,1028,205,3343,80,1331,77,6430,46,147,133,760,204,1822,102,585,49,3836,50,66,191,383,151,826,99,301,26,2094,56,39,280,231,102,516,75,188,26,1518,52,45,344,184,96,302,67,132,15,1233,39,30,157,112,83,101,52,52,15,637,29,46,90,51,57,33,37,32,6,377,12,41,59,38,16,14,17,9,3,206,7,21,17,13,9,7,7,0,0,79,0,0,8,10,3,0,0,8,0,30,0,3,3,4,0,0,0,0,0,8
214,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,3,30,18,4,28,0,18,7,117,0,0,5,15,12,67,0,29,4,135,39,40,54,675,74,1642,48,795,39,3417,23,24,61,378,66,568,34,242,11,1408,20,21,97,193,52,296,14,94,10,795,21,16,190,133,32,143,13,72,8,633,21,21,258,119,34,88,3,36,3,578,20,19,130,69,22,39,4,29,6,328,18,25,81,52,14,9,0,8,3,203,7,19,31,4,0,4,3,9,0,78,7,5,9,7,3,0,0,3,0,38,0,0,3,3,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,7
215,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,4,4,19,13,9,14,0,24,8,94,8,0,6,13,0,47,0,31,6,121,20,15,38,241,31,827,10,432,24,1644,4,15,29,115,19,222,8,121,6,549,7,3,40,47,16,59,11,56,6,239,4,3,101,41,11,54,3,28,3,242,10,4,98,34,22,32,3,23,6,243,12,14,49,31,11,21,0,21,0,164,5,25,28,13,17,9,3,17,0,103,0,20,10,3,10,3,0,3,3,53,0,6,0,0,3,0,0,4,0,11,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3
216,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,3,4,29,4,3,8,3,7,0,75,6,3,5,16,3,27,0,31,14,100,15,14,32,221,55,830,13,400,22,1586,9,13,22,91,16,203,8,105,10,488,5,15,50,63,12,68,3,36,3,263,9,7,122,44,16,44,4,22,6,281,6,13,140,51,18,36,0,24,3,290,6,15,60,33,22,15,3,16,0,175,6,21,23,19,11,6,3,12,3,104,10,11,9,8,6,6,0,3,0,54,0,5,0,3,0,0,0,3,0,12,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
217,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,4,4,5,8,3,14,3,5,10,64,7,3,3,13,0,27,3,26,7,84,11,9,39,227,17,774,6,408,23,1516,16,18,21,122,26,244,3,118,14,582,10,8,31,62,12,114,12,56,5,306,14,7,80,64,12,50,4,25,0,258,10,15,92,42,19,35,0,33,5,262,8,13,38,22,6,18,3,13,0,121,6,11,23,10,7,14,3,9,0,79,5,10,10,5,6,3,10,4,0,51,0,3,3,3,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
