SA4_CODE_2016,SOLSE_NWNA_Mnf_06_10,SOLSE_NWNA_Mnf_11_15,SOLSE_NWNA_Mnf_2016,SOLSE_NWNA_Mnf_NS,SOLSE_NWNA_Mnf_Tot,SOLSE_NWNA_EGWWS_Bf_91,SOLSE_NWNA_EGWWS_91_95,SOLSE_NWNA_EGWWS_96_00,SOLSE_NWNA_EGWWS_01_05,SOLSE_NWNA_EGWWS_06_10,SOLSE_NWNA_EGWWS_11_15,SOLSE_NWNA_EGWWS_2016,SOLSE_NWNA_EGWWS_NS,SOLSE_NWNA_EGWWS_Tot,SOLSE_NWNA_Const_Bf_91,SOLSE_NWNA_Const_91_95,SOLSE_NWNA_Const_96_00,SOLSE_NWNA_Const_01_05,SOLSE_NWNA_Const_06_10,SOLSE_NWNA_Const_11_15,SOLSE_NWNA_Const_2016,SOLSE_NWNA_Const_NS,SOLSE_NWNA_Const_Tot,SOLSE_NWNA_WST_Bf_91,SOLSE_NWNA_WST_91_95,SOLSE_NWNA_WST_96_00,SOLSE_NWNA_WST_01_05,SOLSE_NWNA_WST_06_10,SOLSE_NWNA_WST_11_15,SOLSE_NWNA_WST_2016,SOLSE_NWNA_WST_NS,SOLSE_NWNA_WST_Tot,SOLSE_NWNA_RetT_Bf_91,SOLSE_NWNA_RetT_91_95,SOLSE_NWNA_RetT_96_00,SOLSE_NWNA_RetT_01_05,SOLSE_NWNA_RetT_06_10,SOLSE_NWNA_RetT_11_15,SOLSE_NWNA_RetT_2016,SOLSE_NWNA_RetT_NS,SOLSE_NWNA_RetT_Tot,SOLSE_NWNA_AcFd_Bf_91,SOLSE_NWNA_AcFd_91_95,SOLSE_NWNA_AcFd_96_00,SOLSE_NWNA_AcFd_01_05,SOLSE_NWNA_AcFd_06_10,SOLSE_NWNA_AcFd_11_15,SOLSE_NWNA_AcFd_2016,SOLSE_NWNA_AcFd_NS,SOLSE_NWNA_AcFd_Tot,SOLSE_NWNA_TPW_Bf_91,SOLSE_NWNA_TPW_91_95,SOLSE_NWNA_TPW_96_00,SOLSE_NWNA_TPW_01_05,SOLSE_NWNA_TPW_06_10,SOLSE_NWNA_TPW_11_15,SOLSE_NWNA_TPW_2016,SOLSE_NWNA_TPW_NS,SOLSE_NWNA_TPW_Tot,SOLSE_NWNA_IMT_Bf_91,SOLSE_NWNA_IMT_91_95,SOLSE_NWNA_IMT_96_00,SOLSE_NWNA_IMT_01_05,SOLSE_NWNA_IMT_06_10,SOLSE_NWNA_IMT_11_15,SOLSE_NWNA_IMT_2016,SOLSE_NWNA_IMT_NS,SOLSE_NWNA_IMT_Tot,SOLSE_NWNA_FinIns_Bf_91,SOLSE_NWNA_FinIns_91_95,SOLSE_NWNA_FinIns_96_00,SOLSE_NWNA_FinIns_01_05,SOLSE_NWNA_FinIns_06_10,SOLSE_NWNA_FinIns_11_15,SOLSE_NWNA_FinIns_2016,SOLSE_NWNA_FinIns_NS,SOLSE_NWNA_FinIns_Tot,SOLSE_NWNA_RHRE_Bf_91,SOLSE_NWNA_RHRE_91_95,SOLSE_NWNA_RHRE_96_00,SOLSE_NWNA_RHRE_01_05,SOLSE_NWNA_RHRE_06_10,SOLSE_NWNA_RHRE_11_15,SOLSE_NWNA_RHRE_2016,SOLSE_NWNA_RHRE_NS,SOLSE_NWNA_RHRE_Tot,SOLSE_NWNA_ProSTS_Bf_91,SOLSE_NWNA_ProSTS_91_95,SOLSE_NWNA_ProSTS_96_00,SOLSE_NWNA_ProSTS_01_05,SOLSE_NWNA_ProSTS_06_10,SOLSE_NWNA_ProSTS_11_15,SOLSE_NWNA_ProSTS_2016,SOLSE_NWNA_ProSTS_NS,SOLSE_NWNA_ProSTS_Tot,SOLSE_NWNA_AdSup_Bf_91,SOLSE_NWNA_AdSup_91_95,SOLSE_NWNA_AdSup_96_00,SOLSE_NWNA_AdSup_01_05,SOLSE_NWNA_AdSup_06_10,SOLSE_NWNA_AdSup_11_15,SOLSE_NWNA_AdSup_2016,SOLSE_NWNA_AdSup_NS,SOLSE_NWNA_AdSup_Tot,SOLSE_NWNA_PubAS_Bf_91,SOLSE_NWNA_PubAS_91_95,SOLSE_NWNA_PubAS_96_00,SOLSE_NWNA_PubAS_01_05,SOLSE_NWNA_PubAS_06_10,SOLSE_NWNA_PubAS_11_15,SOLSE_NWNA_PubAS_2016,SOLSE_NWNA_PubAS_NS,SOLSE_NWNA_PubAS_Tot,SOLSE_NWNA_EdTrn_Bf_91,SOLSE_NWNA_EdTrn_91_95,SOLSE_NWNA_EdTrn_96_00,SOLSE_NWNA_EdTrn_01_05,SOLSE_NWNA_EdTrn_06_10,SOLSE_NWNA_EdTrn_11_15,SOLSE_NWNA_EdTrn_2016,SOLSE_NWNA_EdTrn_NS,SOLSE_NWNA_EdTrn_Tot,SOLSE_NWNA_HC_SA_Bf_91,SOLSE_NWNA_HC_SA_91_95,SOLSE_NWNA_HC_SA_96_00,SOLSE_NWNA_HC_SA_01_05,SOLSE_NWNA_HC_SA_06_10,SOLSE_NWNA_HC_SA_11_15,SOLSE_NWNA_HC_SA_2016,SOLSE_NWNA_HC_SA_NS,SOLSE_NWNA_HC_SA_Tot,SOLSE_NWNA_ArtsR_Bf_91,SOLSE_NWNA_ArtsR_91_95,SOLSE_NWNA_ArtsR_96_00,SOLSE_NWNA_ArtsR_01_05,SOLSE_NWNA_ArtsR_06_10,SOLSE_NWNA_ArtsR_11_15,SOLSE_NWNA_ArtsR_2016,SOLSE_NWNA_ArtsR_NS,SOLSE_NWNA_ArtsR_Tot,SOLSE_NWNA_OthSvs_Bf_91,SOLSE_NWNA_OthSvs_91_95,SOLSE_NWNA_OthSvs_96_00,SOLSE_NWNA_OthSvs_01_05,SOLSE_NWNA_OthSvs_06_10,SOLSE_NWNA_OthSvs_11_15,SOLSE_NWNA_OthSvs_2016,SOLSE_NWNA_OthSvs_NS,SOLSE_NWNA_OthSvs_Tot,SOLSE_NWNA_IDNS_Bf_91,SOLSE_NWNA_IDNS_91_95,SOLSE_NWNA_IDNS_96_00,SOLSE_NWNA_IDNS_01_05,SOLSE_NWNA_IDNS_06_10,SOLSE_NWNA_IDNS_11_15,SOLSE_NWNA_IDNS_2016,SOLSE_NWNA_IDNS_NS,SOLSE_NWNA_IDNS_Tot,SOLSE_NWNA_Tot_Bf_91,SOLSE_NWNA_Tot_91_95,SOLSE_NWNA_Tot_96_00,SOLSE_NWNA_Tot_01_05,SOLSE_NWNA_Tot_06_10,SOLSE_NWNA_Tot_11_15,SOLSE_NWNA_Tot_2016,SOLSE_NWNA_Tot_NS,SOLSE_NWNA_Tot_Tot,NS_AGFF_Bf_91,NS_AGFF_91_95,NS_AGFF_96_00,NS_AGFF_01_05,NS_AGFF_06_10,NS_AGFF_11_15,NS_AGFF_2016,NS_AGFF_NS,NS_AGFF_Tot,NS_Min_Bf_91,NS_Min_91_95,NS_Min_96_00,NS_Min_01_05,NS_Min_06_10,NS_Min_11_15,NS_Min_2016,NS_Min_NS,NS_Min_Tot,NS_Mnf_Bf_91,NS_Mnf_91_95,NS_Mnf_96_00,NS_Mnf_01_05,NS_Mnf_06_10,NS_Mnf_11_15,NS_Mnf_2016,NS_Mnf_NS,NS_Mnf_Tot,NS_EGWWS_Bf_91,NS_EGWWS_91_95,NS_EGWWS_96_00,NS_EGWWS_01_05,NS_EGWWS_06_10,NS_EGWWS_11_15
206,101,128,23,24,708,9,3,3,0,4,3,0,0,17,58,31,32,77,158,269,16,27,662,34,24,13,11,30,62,7,3,184,159,69,34,54,110,297,24,34,776,340,149,155,232,460,1102,209,173,2821,67,23,10,12,27,51,11,8,199,9,3,8,4,11,20,3,0,63,27,7,13,7,23,30,0,9,119,12,0,3,4,36,42,7,7,118,47,11,7,21,56,86,17,9,245,158,40,43,53,150,247,45,33,767,35,4,10,7,12,7,0,3,81,20,5,10,19,24,36,7,12,131,109,35,35,45,104,158,16,26,524,30,13,12,14,19,18,3,5,109,103,49,38,46,93,167,20,26,541,177,54,65,90,201,383,71,113,1149,1620,611,562,775,1614,3110,478,507,9274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,7,9,4,0,0,32,0,0,0,0,3,6
207,20,47,3,6,166,0,0,0,0,0,0,0,0,4,28,13,20,35,78,110,7,6,295,6,3,3,0,21,101,7,8,154,58,24,17,28,57,184,6,6,391,150,71,59,76,143,286,22,38,856,14,3,4,6,11,23,0,3,69,0,0,0,0,5,7,0,0,16,4,6,0,0,10,9,3,0,38,7,3,10,3,24,41,0,3,100,10,4,9,9,20,28,3,5,87,42,15,21,22,45,63,9,9,217,13,0,3,0,4,0,0,0,20,21,7,6,4,24,25,3,6,96,51,31,27,34,58,54,0,3,256,0,0,0,0,0,4,0,0,9,42,22,13,11,49,69,5,8,216,36,13,24,41,83,145,11,26,381,545,229,227,294,658,1205,87,135,3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0
208,96,98,4,21,794,0,0,0,0,0,0,0,0,6,29,7,20,16,47,69,6,0,189,39,17,15,19,41,63,6,5,207,45,29,17,23,49,108,3,12,282,108,37,37,49,94,210,20,27,577,22,8,4,10,10,13,0,0,63,0,0,0,3,0,0,0,0,9,5,0,0,0,4,5,0,0,15,0,0,0,0,4,3,0,0,12,3,4,3,6,15,17,0,0,49,22,10,11,7,22,54,6,3,132,8,0,0,0,0,0,0,0,9,5,0,0,5,10,20,0,5,50,27,22,9,25,52,44,3,3,173,0,0,0,0,0,4,0,0,5,45,19,13,20,52,72,3,8,237,66,32,25,52,67,129,12,23,409,726,320,247,314,588,931,67,97,3288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,6,0,5,3,0,33,0,0,0,0,0,0
209,115,154,11,21,770,0,3,0,0,0,0,0,0,4,45,17,14,21,54,88,7,3,250,29,14,6,7,23,34,0,7,128,83,37,29,34,54,77,8,6,325,75,33,40,43,89,107,11,15,417,31,12,5,3,13,9,0,0,76,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,11,4,0,0,0,3,3,0,0,10,7,0,0,4,6,8,3,3,36,33,6,6,21,39,49,3,3,163,13,0,0,0,0,3,0,0,15,15,0,5,3,4,9,0,3,32,29,25,19,21,63,50,0,3,209,0,0,0,0,0,3,0,0,3,37,25,18,19,31,43,3,13,183,62,40,39,41,80,114,8,28,413,735,325,246,311,609,811,64,105,3206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,3,0,0,0,21,0,0,0,0,0,0
210,183,216,12,34,1113,3,0,0,3,5,10,0,0,21,51,14,19,27,54,98,6,9,276,41,15,11,8,19,40,3,3,143,55,20,19,10,35,57,3,3,208,76,30,28,29,34,66,0,5,267,64,23,17,16,40,37,0,6,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,8,0,0,18,3,3,0,0,0,5,0,0,17,35,17,26,17,24,37,5,3,168,12,0,0,0,0,4,0,0,20,9,9,10,5,8,9,0,0,49,27,18,25,20,36,45,0,3,179,0,4,0,0,0,4,0,0,6,42,18,14,18,43,48,3,0,184,115,42,37,40,78,126,9,27,471,924,337,300,297,580,814,39,99,3392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,6,0,5,7,0,5,52,0,0,0,0,0,0
211,139,141,8,16,732,3,0,0,0,0,5,0,0,13,21,9,11,31,62,89,5,3,234,25,17,4,20,20,51,4,0,150,41,13,22,30,76,140,8,8,345,114,30,40,58,117,163,15,19,551,21,3,3,4,21,20,3,3,72,3,0,0,3,3,3,0,0,13,0,0,0,0,3,9,0,0,10,3,3,0,3,11,8,0,0,30,3,5,0,6,10,15,0,0,46,30,11,12,15,54,43,3,7,171,5,0,0,6,3,0,0,3,12,0,3,0,3,21,8,0,5,40,29,17,22,23,51,61,3,8,212,0,0,0,4,3,6,0,0,9,19,22,15,6,40,47,0,6,154,56,35,37,57,100,181,3,33,495,602,254,234,329,751,1009,61,103,3341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,3,4,0,0,0,27,0,0,0,0,0,0
212,392,411,25,50,2190,5,5,9,0,5,14,0,0,36,83,29,67,66,154,265,10,15,687,85,47,43,49,106,149,3,8,498,153,79,76,40,122,239,12,19,739,175,80,63,93,159,268,24,34,885,76,42,29,26,67,82,4,10,328,0,0,0,0,3,8,0,0,18,6,3,3,0,3,6,0,4,28,3,3,4,7,11,13,0,7,55,22,5,17,8,25,33,0,5,118,85,37,41,43,114,122,10,10,459,10,0,7,0,8,4,0,0,30,25,15,15,14,28,29,0,4,124,79,38,41,77,129,101,3,6,480,5,0,0,0,0,7,0,0,23,70,45,21,30,84,117,10,6,387,198,74,82,108,193,365,30,53,1107,1701,794,764,870,1689,2362,137,256,8572,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,27,9,4,7,8,9,0,11,75,3,0,0,0,0,0
213,395,350,18,38,1826,7,7,3,4,4,10,0,0,38,73,42,32,45,143,138,7,10,483,66,48,9,35,52,69,8,12,308,194,84,69,53,135,150,4,14,698,146,70,56,85,127,186,23,15,698,152,74,51,37,81,72,8,11,495,5,3,0,0,0,0,0,0,13,3,3,0,0,3,4,0,0,11,7,5,3,0,4,3,0,0,38,16,9,0,5,22,28,0,0,87,66,41,25,25,55,75,7,10,305,20,5,3,5,3,3,0,0,36,27,5,7,10,26,20,0,8,105,81,39,30,44,134,119,3,5,456,7,3,3,0,3,7,0,0,22,77,47,34,35,71,55,9,3,326,197,93,78,87,169,235,12,49,915,1729,815,550,590,1457,1569,92,186,6994,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,16,4,8,8,17,12,0,0,63,0,0,0,0,0,0
214,33,45,0,6,209,0,0,0,0,0,0,0,0,0,12,3,0,6,9,21,0,0,59,3,0,0,3,7,3,0,0,20,4,0,5,3,17,29,0,3,68,36,7,13,7,23,33,0,8,127,3,0,0,0,3,0,0,3,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,4,3,7,4,13,13,3,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,3,4,7,15,0,3,39,0,0,0,0,0,0,0,0,0,3,3,0,3,11,3,0,0,29,16,9,6,6,25,32,0,3,96,148,65,71,76,153,225,9,28,782,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0
215,27,58,9,9,121,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,12,0,0,0,0,0,3,0,0,8,6,3,0,6,7,7,0,0,27,12,3,3,3,18,23,14,9,78,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,0,0,0,0,14,3,3,32,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,3,9,0,0,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,4,13,21,5,18,66,43,15,24,33,127,185,44,74,554,0,0,0,0,3,3,3,4,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,7,0,0,0,0,0,0
216,10,23,3,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15,0,0,0,0,3,0,0,0,5,0,3,0,0,6,12,0,0,24,11,9,7,3,14,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,19,0,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,6,0,0,20,0,0,0,0,0,0,0,0,3,3,0,0,3,0,4,0,0,11,12,0,0,3,12,19,3,0,56,44,18,25,28,84,178,14,21,418,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,9,0,0,0,0,0,0
217,11,34,15,4,90,0,0,0,3,0,0,0,0,3,3,0,3,0,3,13,0,0,27,0,0,0,0,0,3,6,3,10,3,9,0,3,0,5,0,0,20,3,7,3,5,8,16,5,8,65,8,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,4,6,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,4,3,0,0,8,0,7,0,3,15,15,3,4,52,34,26,20,24,57,115,36,20,337,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,12,21,0,7,68,9,0,0,0,0,3,0,0,10,154,62,104,99,200,306,22,23,964,0,3,0,0,0,4,3,0,14,3,4,5,5,3,12,0,3,44,0,3,4,4,0,18,0,10,47,46,10,11,11,31,25,3,0,139,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,7,0,0,0,3,0,0,0,0,10,6,0,3,0,8,8,0,3,31,105,36,67,64,120,134,18,14,561,4,6,0,0,0,0,0,3,15,5,0,0,12,9,7,3,12,45,14,6,9,9,22,13,0,3,80,0,0,0,0,0,0,0,0,4,6,5,0,3,11,5,0,4,44,33,21,24,20,62,66,14,23,255,411,172,238,244,498,671,68,111,2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0
301,92,124,10,20,310,0,0,0,0,3,0,0,0,3,7,3,0,3,6,10,0,0,26,0,3,0,4,6,9,0,0,28,3,4,6,3,0,8,0,0,17,13,5,18,16,23,26,3,6,113,0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,7,0,0,5,0,10,26,7,0,54,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,7,5,0,0,3,3,14,3,0,32,0,0,0,0,0,0,0,0,0,3,6,0,7,5,13,0,0,34,10,3,3,3,21,18,4,6,65,68,38,51,81,183,258,25,37,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,18,0,0,0,0,0,0
302,19,27,0,5,151,0,0,0,0,0,0,0,0,4,5,0,3,3,12,17,0,0,42,5,3,0,0,3,7,0,0,23,12,3,10,8,11,9,3,0,46,39,13,9,18,29,61,5,14,188,9,4,3,5,18,11,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,3,3,0,3,0,7,0,0,15,5,4,4,3,19,24,8,0,72,0,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,0,14,10,0,3,9,12,26,0,9,60,0,0,0,0,0,0,0,0,0,3,7,4,8,16,33,0,5,83,11,6,4,4,23,22,0,0,83,161,60,59,81,170,252,33,37,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,3,0,4,0,0,16,0,0,0,0,0,0
303,78,48,4,10,329,0,0,0,0,3,0,0,0,5,23,11,16,16,57,65,3,9,185,16,14,10,10,28,48,0,3,130,39,16,16,29,57,86,11,6,258,75,45,55,78,134,196,30,53,663,13,8,13,12,31,37,0,0,119,0,3,0,0,4,6,0,0,19,0,3,0,0,6,4,0,0,15,9,12,16,7,14,12,0,0,75,11,7,5,9,8,25,3,3,65,17,13,18,23,61,73,6,10,219,3,3,4,3,0,0,0,0,12,14,5,13,9,11,20,3,3,78,41,17,25,37,61,70,4,8,260,3,0,0,0,4,6,0,0,10,18,19,19,19,50,81,5,9,215,29,24,25,38,76,120,11,21,337,408,237,256,327,698,910,84,138,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,10,4,0,0,31,0,0,0,0,0,0
304,5,5,0,0,23,0,0,0,0,0,0,0,0,0,3,0,0,3,3,13,0,0,19,0,0,0,0,0,4,0,0,9,6,3,0,0,9,7,0,0,31,22,11,5,18,24,47,10,10,151,0,0,0,3,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,10,0,0,0,3,3,3,0,0,13,0,3,3,4,14,22,4,3,58,0,0,0,0,0,0,0,0,3,4,7,4,4,3,10,3,3,41,3,9,6,5,10,23,4,4,62,0,0,0,0,0,0,0,0,3,8,0,3,8,17,20,0,0,59,6,5,0,0,8,14,4,4,45,63,45,32,47,111,173,31,26,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,57,62,13,17,241,0,0,0,0,0,0,0,0,3,10,3,7,0,30,50,9,5,123,9,3,0,3,11,3,3,0,37,16,8,7,6,19,38,8,7,108,84,27,30,66,127,316,87,70,801,5,0,0,8,10,6,3,0,35,0,0,0,0,0,0,0,0,7,0,3,0,5,3,11,0,0,24,11,7,0,4,7,12,0,0,35,3,3,3,10,9,16,3,4,47,21,12,17,18,57,157,38,33,343,8,0,3,0,4,3,0,3,20,14,4,4,3,8,19,4,4,55,19,15,13,16,34,36,4,3,144,3,0,5,3,6,12,3,4,33,13,7,7,10,39,61,9,18,162,12,12,15,24,37,75,23,45,233,255,116,126,197,465,891,208,218,2464,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,10,3,0,0,0,0,0,0,0,8,0,0,0,0,4,0
306,8,16,0,5,41,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3,4,0,0,0,0,5,3,0,0,5,7,0,3,6,17,28,0,3,68,25,16,18,34,69,90,22,19,289,0,0,0,0,6,5,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,8,0,0,0,3,3,3,0,0,8,5,6,5,15,23,44,9,6,110,4,0,0,0,4,0,0,0,6,0,0,0,0,3,8,3,0,13,8,0,4,4,11,19,3,7,59,0,0,3,3,0,3,0,0,12,0,9,0,13,17,17,3,3,64,8,9,0,8,23,18,3,14,80,81,48,40,95,212,355,66,116,1010,3,0,0,0,4,4,3,5,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0
307,55,28,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,10,0,0,16,0,0,0,0,0,4,0,3,7,3,0,3,3,11,7,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,9,0,8,23,10,3,6,30,105,99,8,39,296,3,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,0,0,0,0,0
308,151,119,11,10,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,0,12,6,0,0,24,0,0,0,0,4,0,0,0,9,9,3,5,3,19,22,0,0,72,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,4,0,3,0,10,7,0,3,33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,6,0,0,3,0,9,8,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,5,20,0,0,0,0,19,17,0,7,47,28,10,19,58,242,218,17,40,628,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,6,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0
309,56,109,3,10,240,0,0,0,0,0,0,0,0,0,11,9,12,11,21,43,10,5,121,3,0,5,4,6,5,0,0,32,16,16,20,22,29,31,3,4,138,72,44,65,71,142,238,56,40,735,5,4,14,10,12,17,0,3,68,0,0,0,0,3,6,0,0,8,4,0,0,3,0,0,0,0,12,5,0,4,9,11,19,0,0,48,3,3,5,4,7,17,0,0,44,12,17,7,29,39,63,20,26,208,3,0,0,0,3,5,0,0,7,3,3,3,0,4,10,3,3,30,9,5,12,10,32,41,8,6,116,4,4,3,3,4,4,0,0,23,3,10,9,13,30,53,11,5,133,13,11,9,24,43,73,13,34,219,183,128,191,232,486,775,121,135,2255,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,7,0,3,3,0,3,0,3,13,0,0,0,0,0,0
310,286,146,20,24,782,0,0,0,0,4,0,0,0,3,15,6,3,11,14,20,0,0,68,11,3,4,6,14,11,3,0,56,46,15,12,12,40,37,3,0,163,41,21,19,16,25,26,7,8,157,5,3,3,0,9,3,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,14,4,5,0,0,4,0,0,0,14,0,4,0,3,18,26,8,9,68,3,3,0,4,0,0,0,0,11,3,3,0,3,0,6,0,0,20,5,0,6,10,33,27,0,0,85,0,0,0,0,0,0,0,0,0,6,4,8,10,26,21,0,3,74,45,25,7,25,48,42,4,20,224,363,164,118,167,538,443,55,81,1942,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,7,3,5,10,0,0,37,0,0,0,0,0,0
311,85,52,0,7,254,0,0,0,0,0,3,0,0,4,9,3,9,12,26,42,0,0,102,6,3,0,9,12,13,0,3,48,10,13,8,4,12,12,0,0,66,40,12,19,21,39,42,7,8,183,3,3,10,6,12,10,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,11,5,0,0,28,0,0,7,0,6,0,0,3,16,6,3,6,13,23,40,8,3,95,0,0,0,0,0,0,0,0,4,3,0,0,3,5,11,0,0,30,14,3,8,8,49,51,6,0,135,0,0,0,0,0,0,0,0,0,4,7,0,14,28,20,0,4,76,11,8,13,15,34,42,3,12,137,189,88,106,154,368,368,33,49,1354,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,5,0,0,0,0,0,0
