SA4_CODE_2016,M_M1_Train_15_24,M_M1_Train_25_34,M_M1_Train_35_44,M_M1_Train_45_54,M_M1_Train_55_64,M_M1_Train_65_74,M_M1_Train_75ov,M_M1_Train_Tot,M_M1_Bus_15_24,M_M1_Bus_25_34,M_M1_Bus_35_44,M_M1_Bus_45_54,M_M1_Bus_55_64,M_M1_Bus_65_74,M_M1_Bus_75ov,M_M1_Bus_Tot,M_M1_Ferry_15_24,M_M1_Ferry_25_34,M_M1_Ferry_35_44,M_M1_Ferry_45_54,M_M1_Ferry_55_64,M_M1_Ferry_65_74,M_M1_Ferry_75ov,M_M1_Ferry_Tot,M_M1_Tram_Inc_LR_15_24,M_M1_Tram_Inc_LR_25_34,M_M1_Tram_Inc_LR_35_44,M_M1_Tram_Inc_LR_45_54,M_M1_Tram_Inc_LR_55_64,M_M1_Tram_Inc_LR_65_74,M_M1_Tram_Inc_LR_75ov,M_M1_Tram_Inc_LR_Tot,M_M1_Taxi_15_24,M_M1_Taxi_25_34,M_M1_Taxi_35_44,M_M1_Taxi_45_54,M_M1_Taxi_55_64,M_M1_Taxi_65_74,M_M1_Taxi_75ov,M_M1_Taxi_Tot,M_M1_CarAsDriv_15_24,M_M1_CarAsDriv_25_34,M_M1_CarAsDriv_35_44,M_M1_CarAsDriv_45_54,M_M1_CarAsDriv_55_64,M_M1_CarAsDriv_65_74,M_M1_CarAsDriv_75ov,M_M1_CarAsDriv_Tot,M_M1_CarAsPas_15_24,M_M1_CarAsPas_25_34,M_M1_CarAsPas_35_44,M_M1_CarAsPas_45_54,M_M1_CarAsPas_55_64,M_M1_CarAsPas_65_74,M_M1_CarAsPas_75ov,M_M1_CarAsPas_Tot,M_M1_Truck_15_24,M_M1_Truck_25_34,M_M1_Truck_35_44,M_M1_Truck_45_54,M_M1_Truck_55_64,M_M1_Truck_65_74,M_M1_Truck_75ov,M_M1_Truck_Tot,M_M1_MBikeScoot_15_24,M_M1_MBikeScoot_25_34,M_M1_MBikeScoot_35_44,M_M1_MBikeScoot_45_54,M_M1_MBikeScoot_55_64,M_M1_MBikeScoot_65_74,M_M1_MBikeScoot_75ov,M_M1_MBikeScoot_Tot,M_M1_Bicycle_15_24,M_M1_Bicycle_25_34,M_M1_Bicycle_35_44,M_M1_Bicycle_45_54,M_M1_Bicycle_55_64,M_M1_Bicycle_65_74,M_M1_Bicycle_75ov,M_M1_Bicycle_Tot,M_M1_Other_15_24,M_M1_Other_25_34,M_M1_Other_35_44,M_M1_Other_45_54,M_M1_Other_55_64,M_M1_Other_65_74,M_M1_Other_75ov,M_M1_Other_Tot,M_M1_WlkOnly_15_24,M_M1_WlkOnly_25_34,M_M1_WlkOnly_35_44,M_M1_WlkOnly_45_54,M_M1_WlkOnly_55_64,M_M1_WlkOnly_65_74,M_M1_WlkOnly_75ov,M_M1_WlkOnly_Tot,M_M1_Tot_M1_15_24,M_M1_Tot_M1_25_34,M_M1_Tot_M1_35_44,M_M1_Tot_M1_45_54,M_M1_Tot_M1_55_64,M_M1_Tot_M1_65_74,M_M1_Tot_M1_75ov,M_M1_Tot_M1_Tot,M_M2_TrnBus_15_24,M_M2_TrnBus_25_34,M_M2_TrnBus_35_44,M_M2_TrnBus_45_54,M_M2_TrnBus_55_64,M_M2_TrnBus_65_74,M_M2_TrnBus_75ov,M_M2_TrnBus_Tot,M_M2_TrnFer_15_24,M_M2_TrnFer_25_34,M_M2_TrnFer_35_44,M_M2_TrnFer_45_54,M_M2_TrnFer_55_64,M_M2_TrnFer_65_74,M_M2_TrnFer_75ov,M_M2_TrnFer_Tot,M_M2_TrnTrm_Inc_LR_15_24,M_M2_TrnTrm_Inc_LR_25_34,M_M2_TrnTrm_Inc_LR_35_44,M_M2_TrnTrm_Inc_LR_45_54,M_M2_TrnTrm_Inc_LR_55_64,M_M2_TrnTrm_Inc_LR_65_74,M_M2_TrnTrm_Inc_LR_75ov,M_M2_TrnTrm_Inc_LR_Tot,M_M2_TrnCarAsDriv_15_24,M_M2_TrnCarAsDriv_25_34,M_M2_TrnCarAsDriv_35_44,M_M2_TrnCarAsDriv_45_54,M_M2_TrnCarAsDriv_55_64,M_M2_TrnCarAsDriv_65_74,M_M2_TrnCarAsDriv_75ov,M_M2_TrnCarAsDriv_Tot,M_M2_TrnCarAsPas_15_24,M_M2_TrnCarAsPas_25_34,M_M2_TrnCarAsPas_35_44,M_M2_TrnCarAsPas_45_54,M_M2_TrnCarAsPas_55_64,M_M2_TrnCarAsPas_65_74,M_M2_TrnCarAsPas_75ov,M_M2_TrnCarAsPas_Tot,M_M2_TrnOth_15_24,M_M2_TrnOth_25_34,M_M2_TrnOth_35_44,M_M2_TrnOth_45_54,M_M2_TrnOth_55_64,M_M2_TrnOth_65_74,M_M2_TrnOth_75ov,M_M2_TrnOth_Tot,M_M2_Train_and_Tot_15_24,M_M2_Train_and_Tot_25_34,M_M2_Train_and_Tot_35_44,M_M2_Train_and_Tot_45_54,M_M2_Train_and_Tot_55_64,M_M2_Train_and_Tot_65_74,M_M2_Train_and_Tot_75ov,M_M2_Train_and_Tot_Tot,M_M2_BusFer_15_24,M_M2_BusFer_25_34,M_M2_BusFer_35_44,M_M2_BusFer_45_54,M_M2_BusFer_55_64,M_M2_BusFer_65_74,M_M2_BusFer_75ov,M_M2_BusFer_Tot,M_M2_BusTrm_Inc_LR_15_24,M_M2_BusTrm_Inc_LR_25_34,M_M2_BusTrm_Inc_LR_35_44,M_M2_BusTrm_Inc_LR_45_54,M_M2_BusTrm_Inc_LR_55_64,M_M2_BusTrm_Inc_LR_65_74,M_M2_BusTrm_Inc_LR_75ov,M_M2_BusTrm_Inc_LR_Tot,M_M2_BusCarAsDriv_15_24,M_M2_BusCarAsDriv_25_34,M_M2_BusCarAsDriv_35_44,M_M2_BusCarAsDriv_45_54,M_M2_BusCarAsDriv_55_64,M_M2_BusCarAsDriv_65_74,M_M2_BusCarAsDriv_75ov,M_M2_BusCarAsDriv_Tot,M_M2_BusCarAsPas_15_24,M_M2_BusCarAsPas_25_34,M_M2_BusCarAsPas_35_44,M_M2_BusCarAsPas_45_54,M_M2_BusCarAsPas_55_64,M_M2_BusCarAsPas_65_74,M_M2_BusCarAsPas_75ov,M_M2_BusCarAsPas_Tot,M_M2_BusOth_15_24,M_M2_BusOth_25_34,M_M2_BusOth_35_44,M_M2_BusOth_45_54,M_M2_BusOth_55_64,M_M2_BusOth_65_74,M_M2_BusOth_75ov,M_M2_BusOth_Tot
312,3,8,10,9,3,0,0,27,95,302,324,287,153,20,0,1174,7,23,13,18,8,3,0,68,3,0,0,0,0,3,0,4,18,10,10,14,8,7,0,65,3115,5738,5839,6051,4301,792,96,25931,827,554,400,281,185,48,5,2297,30,78,103,133,115,37,8,495,62,90,107,138,102,20,0,518,73,105,87,109,74,9,0,458,54,141,145,138,80,34,3,594,365,450,287,307,294,110,21,1828,4644,7493,7321,7492,5313,1074,138,33475,3,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,8,3,9,12,4,4,0,0,32,0,3,5,6,3,0,0,14,0,0,0,0,0,0,0,3,4,19,28,32,14,0,0,100,12,7,6,9,0,0,0,34,4,12,10,8,11,0,0,42
313,44,22,24,17,10,3,0,119,90,39,31,24,18,12,0,220,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,3,6,5,8,5,9,0,0,33,2973,4578,4653,4702,3338,763,75,21076,1005,367,153,129,72,20,3,1753,34,105,158,202,173,49,6,728,47,68,94,115,60,13,0,391,77,54,56,49,31,6,0,275,17,26,45,53,42,16,3,201,197,114,78,125,111,50,13,694,4495,5379,5308,5423,3867,934,102,25502,19,20,12,7,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,7,7,0,0,30,3,0,4,0,0,0,0,13,0,0,0,0,0,0,0,4,23,22,29,19,8,3,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,14,10,3,0,0,0,0,0,14,4,3,0,0,0,0,0,8
314,52,55,29,22,25,6,0,184,65,24,15,11,12,3,0,124,3,0,0,0,0,0,0,3,0,3,3,0,0,0,0,9,4,5,7,8,0,3,0,27,2721,4041,3982,3646,2381,563,40,17372,747,203,129,49,52,11,4,1187,21,59,92,146,92,31,0,439,44,84,73,71,45,6,0,327,44,36,36,23,9,3,0,161,12,19,26,35,28,12,0,133,157,69,49,60,63,28,3,435,3871,4589,4435,4074,2705,660,53,20395,19,14,6,8,3,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,9,10,0,0,40,9,3,0,4,0,0,0,22,7,5,8,4,3,0,0,27,39,31,29,20,16,3,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,16,8,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,5,40,177,176,130,77,4,0,604,3,8,3,0,7,0,0,26,0,0,0,0,0,0,0,0,9,8,12,14,8,0,0,52,1156,2488,2276,2316,1757,400,44,10432,408,348,245,179,109,22,3,1320,25,59,63,89,89,39,4,365,33,60,66,60,44,12,3,269,48,74,64,77,33,4,3,302,65,182,185,183,118,24,12,768,433,602,527,563,484,118,18,2748,2223,4002,3620,3609,2724,619,90,16882,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,9,0,0,0,0,0,0,0,6,3,6,3,0,3,0,0,19
316,14,4,7,8,3,0,0,47,206,208,166,147,92,18,0,843,7,12,3,9,0,0,0,25,3,3,6,0,4,0,0,17,10,10,9,13,11,8,0,55,5482,8301,9710,10032,7182,1626,132,42463,1331,471,327,244,158,36,4,2572,35,111,202,281,246,72,7,955,81,171,190,230,195,28,0,899,187,130,186,154,115,19,4,789,50,62,127,117,105,44,4,515,342,280,273,286,346,116,13,1657,7747,9758,11198,11523,8473,1965,173,50835,9,4,4,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,11,3,0,0,26,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,4,11,11,13,10,5,0,0,51,0,0,3,3,4,0,0,9,0,3,0,0,0,0,0,3,8,10,18,12,7,0,0,50,35,10,10,3,0,0,0,55,5,4,4,0,0,0,0,17
317,3,0,0,0,0,0,0,7,33,23,11,13,15,4,0,101,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,17,7,13,10,12,3,0,68,3246,5142,4743,4989,3723,872,73,22792,808,403,213,131,110,26,3,1699,19,85,113,128,141,38,3,523,59,102,96,119,94,12,3,480,57,86,92,89,46,7,0,385,27,42,36,43,40,10,4,191,230,215,161,154,150,62,12,988,4503,6113,5487,5678,4324,1036,93,27233,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,3,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
318,5,15,3,0,3,0,0,27,103,79,61,49,31,4,0,325,0,12,6,8,14,0,0,37,0,0,0,0,0,0,0,8,13,11,17,9,13,4,0,76,5455,8046,7431,7399,5252,1157,122,34856,1246,531,309,231,126,41,8,2499,29,113,188,198,186,46,10,776,124,211,191,263,197,29,3,1023,201,251,233,235,128,14,0,1059,61,100,59,81,78,33,10,429,541,385,277,290,230,97,31,1845,7790,9749,8776,8759,6259,1432,189,42953,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,8,11,7,3,0,0,33,18,9,4,7,0,0,0,31,0,6,3,3,4,0,0,14
319,0,3,0,0,3,0,0,13,70,79,52,58,33,9,0,304,3,4,3,7,0,0,0,22,0,0,0,0,0,0,0,0,12,11,8,7,9,0,0,55,3837,5669,6404,7411,5830,1294,147,30581,1183,445,269,235,140,26,17,2324,24,130,186,259,244,74,20,942,76,121,151,220,166,25,16,767,117,87,98,123,94,21,0,548,34,51,54,79,73,39,11,348,275,256,245,372,368,143,38,1698,5636,6853,7469,8780,6968,1638,249,37586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,7,9,0,0,40,3,0,0,3,3,0,0,7,0,3,0,0,0,0,0,7
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,4,8,4,5,4,0,33,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,18,16,16,3,0,79,0,0,0,3,0,0,0,5,8,28,29,24,26,6,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,52,68,46,40,19,7,0,234,122,199,145,123,57,21,4,664,12,7,15,10,4,0,0,48,4,8,7,3,0,0,0,26,3,39,28,24,19,16,0,139,6675,12476,12203,11736,7922,1659,117,52781,1723,1017,557,391,249,56,9,4004,188,626,1050,1364,1156,294,28,4717,56,94,91,71,57,3,3,377,49,61,59,42,19,3,0,230,84,279,314,318,283,108,7,1390,113,155,102,127,106,27,7,640,9094,15035,14622,14242,9892,2199,171,65257,18,21,14,12,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,9,21,3,3,0,64,12,8,5,0,0,0,0,24,3,3,7,3,0,0,0,24,48,50,39,39,6,3,0,187,0,3,3,0,4,0,0,10,0,0,0,0,0,0,0,0,12,15,13,9,13,4,0,62,12,8,9,0,0,0,0,30,7,8,3,3,3,0,0,17
401,428,931,868,657,449,81,3,3422,1196,2783,2327,1691,1203,229,24,9444,0,15,4,3,0,0,0,33,134,355,292,160,118,18,0,1075,10,46,36,49,34,6,0,193,5771,12543,13089,12478,8882,2437,317,55508,969,771,493,435,340,84,9,3103,24,62,82,123,95,40,3,433,118,294,261,256,171,19,3,1127,209,706,873,776,446,39,4,3055,30,118,106,156,104,50,4,559,534,881,648,548,430,166,30,3226,9422,19515,19068,17336,12280,3163,395,81171,78,127,78,63,43,9,0,392,0,0,0,0,0,0,0,0,13,21,13,15,4,0,0,64,97,171,203,133,80,11,3,688,15,23,13,6,8,0,0,70,9,21,15,17,8,0,0,69,205,352,322,242,140,18,3,1283,0,0,0,0,0,0,0,0,17,27,16,15,13,0,0,91,114,245,271,187,96,18,3,936,60,69,29,19,14,4,0,196,25,46,38,22,16,0,0,140
402,47,60,49,56,26,6,0,248,227,193,108,86,71,29,0,713,0,3,0,3,0,0,0,14,0,7,0,0,0,0,0,8,11,47,47,24,15,4,0,149,6221,12089,12021,12113,8227,1526,161,52347,1156,485,303,257,172,35,3,2415,28,106,140,242,177,34,0,737,78,98,84,102,73,11,0,437,49,94,122,108,97,6,0,475,35,85,87,99,102,23,7,435,299,208,162,176,145,47,5,1047,8162,13476,13121,13274,9102,1722,180,59026,35,54,27,29,20,4,0,162,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,8,4,4,8,9,6,0,36,5,4,3,0,0,0,0,12,0,7,16,0,3,0,0,31,56,66,49,42,27,10,0,246,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,4,5,10,10,17,12,0,0,56,25,8,8,5,3,0,0,47,4,3,0,0,0,0,0,8
403,68,46,33,25,24,9,0,210,190,189,140,119,83,23,0,754,0,7,3,3,0,0,0,8,10,9,4,6,3,0,0,37,16,22,19,16,10,4,0,85,4487,7158,7039,7250,5544,1358,143,32986,889,309,171,162,100,30,12,1668,18,65,67,135,106,35,3,426,67,66,58,68,51,6,0,318,65,111,129,128,116,16,0,569,29,59,58,91,67,26,4,335,276,170,173,166,157,62,11,1025,6120,8205,7899,8167,6262,1577,176,38405,33,27,19,20,8,0,0,103,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,10,9,6,5,3,0,0,37,3,0,0,0,0,0,0,11,0,8,5,0,0,0,0,17,46,42,35,28,17,0,0,169,0,0,0,0,0,0,0,3,6,3,0,3,4,0,0,22,4,10,9,16,5,0,0,46,28,3,9,7,0,0,0,40,3,0,3,3,3,0,0,11
404,62,57,57,42,33,6,0,271,221,242,179,134,100,26,7,900,0,6,8,3,0,0,0,23,11,11,10,4,3,3,0,40,18,69,61,48,29,3,0,234,5677,12899,13428,14153,9912,1954,206,58229,762,502,295,259,164,39,6,2022,20,114,122,204,190,35,0,690,70,108,113,158,108,5,0,564,67,171,186,281,150,14,0,874,34,104,106,128,126,29,5,536,195,195,162,176,147,35,5,925,7159,14483,14725,15581,10963,2162,236,65307,32,22,20,28,11,4,3,125,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,6,11,13,11,5,3,0,48,5,4,3,3,3,0,0,14,0,5,5,3,3,0,0,27,47,50,44,46,29,9,3,225,0,0,0,0,0,0,0,0,3,5,7,11,3,0,0,25,11,13,11,8,8,0,0,49,24,14,6,10,0,3,0,56,4,3,4,5,3,0,0,20
405,3,0,0,0,0,0,0,5,7,36,29,35,17,0,0,125,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,7,3,0,0,21,1728,2697,2827,3317,2851,723,125,14253,318,160,93,88,62,13,3,737,13,31,52,91,78,47,8,319,27,28,25,31,37,5,0,150,23,26,24,44,41,9,0,159,15,34,45,48,87,35,9,270,148,158,196,268,323,129,29,1248,2273,3173,3293,3936,3495,944,172,17293,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
406,0,0,3,0,0,0,0,3,34,230,219,166,89,3,4,741,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,3,10,9,16,6,15,0,0,56,1383,2643,2506,2902,2160,460,65,12112,343,262,194,172,90,10,3,1077,6,33,38,55,58,16,3,204,35,24,17,38,28,0,0,152,17,37,46,63,43,5,0,212,34,111,123,128,72,14,0,486,196,262,210,275,239,64,14,1256,2058,3608,3362,3813,2799,578,91,16313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,26,18,7,0,0,74,4,9,4,3,0,0,0,18,3,5,4,5,0,0,0,21
407,0,0,0,3,5,3,0,10,21,15,11,12,11,0,0,69,3,4,3,0,0,0,0,13,0,3,0,0,0,0,0,3,4,8,9,9,7,3,0,35,3035,4710,4952,5713,4816,1188,208,24618,625,350,209,174,120,27,11,1503,19,61,85,128,114,71,20,498,63,28,38,71,52,16,7,267,31,43,52,54,43,8,0,233,30,37,65,90,90,60,16,380,222,242,277,379,396,164,38,1720,4045,5500,5693,6625,5652,1541,299,29356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,5,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,12,16,5,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,12,23,10,13,3,0,0,60,18,52,37,30,19,10,0,169,0,0,0,3,0,0,0,9,4,4,0,0,0,0,0,7,11,28,24,12,11,8,3,98,2215,4128,3839,4279,3131,676,61,18332,403,329,179,137,80,26,0,1151,37,117,212,353,265,81,8,1078,19,13,17,14,4,0,0,65,10,15,24,15,10,0,0,70,36,103,133,198,171,44,12,685,25,33,33,46,36,9,0,187,2794,4845,4511,5096,3724,858,87,21906,3,7,3,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,7,0,0,0,17,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,16,16,8,8,3,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,8,7,0,0,0,23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7
501,3,3,3,0,0,0,0,5,67,177,176,174,93,9,0,700,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,5,3,4,6,0,0,27,2606,4853,5676,6093,4532,1092,126,24972,838,391,336,267,142,28,9,2015,20,83,66,103,77,37,5,395,59,33,58,65,45,12,4,271,137,67,78,99,80,7,0,471,30,80,112,79,73,41,8,432,172,183,207,214,242,112,23,1162,3936,5876,6726,7114,5289,1335,180,30457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,17,14,6,0,0,70,8,3,0,0,0,0,0,16,0,4,7,4,3,0,0,20
502,15,12,6,3,3,0,0,41,47,10,15,11,0,0,0,80,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,10,1240,1598,1693,1806,1364,354,43,8090,347,102,55,63,30,7,0,603,12,31,32,48,38,12,0,168,45,9,14,21,16,5,3,117,30,13,16,16,11,0,3,88,5,15,22,20,18,3,4,87,53,23,28,33,29,21,4,191,1787,1824,1876,2022,1517,409,56,9492,13,9,3,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,3,0,16,3,3,0,0,0,0,0,5,3,0,0,3,0,3,0,12,16,11,8,7,3,4,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0
503,1045,2961,2793,1956,1031,182,10,9994,914,3113,2424,1448,870,199,20,8984,3,12,11,10,3,3,0,38,0,6,3,5,3,0,0,19,16,71,77,60,23,12,0,263,4521,12631,12978,11924,8028,2199,280,52551,657,975,543,442,264,65,13,2952,5,50,61,71,51,21,3,268,87,343,371,373,170,16,0,1357,245,878,1231,1112,463,63,3,3991,78,406,415,297,159,41,3,1396,528,1392,773,577,391,99,19,3777,8108,22839,21676,18276,11459,2894,349,85598,523,1274,1443,1022,601,108,7,4982,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,306,1080,1258,905,432,63,3,4050,72,122,108,75,54,9,0,437,23,103,114,103,46,9,0,392,923,2580,2926,2112,1127,189,12,9869,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,4,42,151,111,83,54,8,0,449,33,47,32,19,16,3,0,145,13,64,36,28,11,0,0,156
504,64,72,44,39,19,0,0,232,191,170,94,79,54,11,0,600,7,0,4,0,0,0,0,11,0,0,0,3,0,0,0,3,16,32,18,21,8,9,0,102,4547,8904,8179,8364,5864,1422,135,37413,966,411,216,184,115,27,3,1922,29,111,152,165,172,60,4,694,46,73,64,110,58,17,0,360,95,69,101,101,64,11,0,436,26,105,97,125,68,22,6,441,219,104,85,108,99,48,10,672,6191,10049,9058,9298,6516,1622,164,42897,74,58,31,26,21,7,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,8,12,7,0,0,47,10,4,0,3,0,0,0,19,3,3,12,3,8,0,0,23,98,74,49,46,27,8,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,4,8,0,0,22,25,8,3,0,0,0,0,35,9,9,4,0,0,0,0,21
505,168,185,108,114,52,7,0,636,377,221,124,91,64,23,0,903,5,4,3,0,0,0,0,14,3,0,3,6,0,0,0,15,20,39,37,31,28,5,3,151,7728,14165,12597,11934,8106,2169,248,56946,1769,669,332,229,145,45,12,3204,54,171,211,281,214,72,6,1007,95,118,109,139,78,13,0,545,134,137,142,172,73,19,0,684,48,158,140,161,112,50,4,681,418,171,130,136,132,59,11,1060,10819,16042,13926,13294,9003,2469,288,65850,220,213,136,95,59,21,3,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,57,28,29,20,0,0,160,23,5,4,4,8,0,0,44,10,11,5,4,3,0,0,33,266,282,178,137,92,18,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,8,4,8,0,0,46,46,10,0,0,3,0,0,62,11,5,0,0,3,0,0,21
506,144,185,128,98,54,15,4,624,441,565,385,306,183,29,4,1921,3,6,5,0,0,0,0,26,3,0,6,0,5,0,0,12,29,85,65,59,34,5,0,278,9460,21867,20173,18295,12806,3124,288,86014,1852,1010,584,428,282,69,9,4240,72,267,289,414,318,97,12,1459,131,189,169,229,130,21,3,865,184,250,262,248,155,30,3,1131,103,326,286,249,211,52,11,1239,446,341,239,227,226,95,17,1596,12855,25082,22604,20569,14392,3548,346,99404,200,170,139,106,57,16,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,22,28,28,4,0,128,30,8,8,0,3,0,0,53,9,13,17,8,4,0,0,47,253,225,181,142,94,22,0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,30,25,19,9,0,0,102,54,15,3,3,0,3,0,77,14,15,7,12,0,0,0,52
