SA4_CODE_2016,NS_EGWWS_2016,NS_EGWWS_NS,NS_EGWWS_Tot,NS_Const_Bf_91,NS_Const_91_95,NS_Const_96_00,NS_Const_01_05,NS_Const_06_10,NS_Const_11_15,NS_Const_2016,NS_Const_NS,NS_Const_Tot,NS_WST_Bf_91,NS_WST_91_95,NS_WST_96_00,NS_WST_01_05,NS_WST_06_10,NS_WST_11_15,NS_WST_2016,NS_WST_NS,NS_WST_Tot,NS_RetT_Bf_91,NS_RetT_91_95,NS_RetT_96_00,NS_RetT_01_05,NS_RetT_06_10,NS_RetT_11_15,NS_RetT_2016,NS_RetT_NS,NS_RetT_Tot,NS_AcFd_Bf_91,NS_AcFd_91_95,NS_AcFd_96_00,NS_AcFd_01_05,NS_AcFd_06_10,NS_AcFd_11_15,NS_AcFd_2016,NS_AcFd_NS,NS_AcFd_Tot,NS_TPW_Bf_91,NS_TPW_91_95,NS_TPW_96_00,NS_TPW_01_05,NS_TPW_06_10,NS_TPW_11_15,NS_TPW_2016,NS_TPW_NS,NS_TPW_Tot,NS_IMT_Bf_91,NS_IMT_91_95,NS_IMT_96_00,NS_IMT_01_05,NS_IMT_06_10,NS_IMT_11_15,NS_IMT_2016,NS_IMT_NS,NS_IMT_Tot,NS_FinIns_Bf_91,NS_FinIns_91_95,NS_FinIns_96_00,NS_FinIns_01_05,NS_FinIns_06_10,NS_FinIns_11_15,NS_FinIns_2016,NS_FinIns_NS,NS_FinIns_Tot,NS_RHRE_Bf_91,NS_RHRE_91_95,NS_RHRE_96_00,NS_RHRE_01_05,NS_RHRE_06_10,NS_RHRE_11_15,NS_RHRE_2016,NS_RHRE_NS,NS_RHRE_Tot,NS_ProSTS_Bf_91,NS_ProSTS_91_95,NS_ProSTS_96_00,NS_ProSTS_01_05,NS_ProSTS_06_10,NS_ProSTS_11_15,NS_ProSTS_2016,NS_ProSTS_NS,NS_ProSTS_Tot,NS_AdSup_Bf_91,NS_AdSup_91_95,NS_AdSup_96_00,NS_AdSup_01_05,NS_AdSup_06_10,NS_AdSup_11_15,NS_AdSup_2016,NS_AdSup_NS,NS_AdSup_Tot,NS_PubAS_Bf_91,NS_PubAS_91_95,NS_PubAS_96_00,NS_PubAS_01_05,NS_PubAS_06_10,NS_PubAS_11_15,NS_PubAS_2016,NS_PubAS_NS,NS_PubAS_Tot,NS_EdTrn_Bf_91,NS_EdTrn_91_95,NS_EdTrn_96_00,NS_EdTrn_01_05,NS_EdTrn_06_10,NS_EdTrn_11_15,NS_EdTrn_2016,NS_EdTrn_NS,NS_EdTrn_Tot,NS_HC_SA_Bf_91,NS_HC_SA_91_95,NS_HC_SA_96_00,NS_HC_SA_01_05,NS_HC_SA_06_10,NS_HC_SA_11_15,NS_HC_SA_2016,NS_HC_SA_NS,NS_HC_SA_Tot,NS_ArtsR_Bf_91,NS_ArtsR_91_95,NS_ArtsR_96_00,NS_ArtsR_01_05,NS_ArtsR_06_10,NS_ArtsR_11_15,NS_ArtsR_2016,NS_ArtsR_NS,NS_ArtsR_Tot,NS_OthSvs_Bf_91,NS_OthSvs_91_95,NS_OthSvs_96_00,NS_OthSvs_01_05,NS_OthSvs_06_10,NS_OthSvs_11_15,NS_OthSvs_2016,NS_OthSvs_NS,NS_OthSvs_Tot,NS_IDNS_Bf_91,NS_IDNS_91_95,NS_IDNS_96_00,NS_IDNS_01_05,NS_IDNS_06_10,NS_IDNS_11_15,NS_IDNS_2016,NS_IDNS_NS,NS_IDNS_Tot,NS_Tot_Bf_91,NS_Tot_91_95,NS_Tot_96_00,NS_Tot_01_05,NS_Tot_06_10,NS_Tot_11_15,NS_Tot_2016,NS_Tot_NS,NS_Tot_Tot,Tot_AGFF_Bf_91,Tot_AGFF_91_95,Tot_AGFF_96_00,Tot_AGFF_01_05,Tot_AGFF_06_10,Tot_AGFF_11_15,Tot_AGFF_2016,Tot_AGFF_NS,Tot_AGFF_Tot,Tot_Min_Bf_91,Tot_Min_91_95,Tot_Min_96_00,Tot_Min_01_05,Tot_Min_06_10,Tot_Min_11_15,Tot_Min_2016,Tot_Min_NS,Tot_Min_Tot,Tot_Mnf_Bf_91,Tot_Mnf_91_95,Tot_Mnf_96_00,Tot_Mnf_01_05,Tot_Mnf_06_10,Tot_Mnf_11_15,Tot_Mnf_2016,Tot_Mnf_NS,Tot_Mnf_Tot,Tot_EGWWS_Bf_91,Tot_EGWWS_91_95,Tot_EGWWS_96_00,Tot_EGWWS_01_05,Tot_EGWWS_06_10,Tot_EGWWS_11_15,Tot_EGWWS_2016,Tot_EGWWS_NS,Tot_EGWWS_Tot,Tot_Const_Bf_91,Tot_Const_91_95,Tot_Const_96_00,Tot_Const_01_05,Tot_Const_06_10,Tot_Const_11_15,Tot_Const_2016,Tot_Const_NS
123,0,0,3,0,4,3,0,3,3,0,0,12,3,0,0,0,0,0,0,0,4,3,0,0,0,3,3,0,0,11,0,0,0,0,0,0,0,3,3,0,4,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,0,5,5,0,7,5,3,4,0,0,21,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,10,4,3,3,0,3,3,0,4,18,33,14,22,19,17,20,0,7,126,106,15,13,14,19,13,0,5,179,91,18,15,21,26,5,5,0,180,1533,432,366,335,440,405,24,64,3598,87,14,23,27,23,20,0,0,191,703,158,196,171,235,230,16,45
124,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,3,3,0,0,3,3,0,3,0,0,3,0,0,13,3,3,0,3,3,3,0,0,12,0,0,3,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,6,4,0,0,0,0,0,0,0,6,8,0,0,3,8,3,0,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,0,0,12,31,9,10,17,20,15,0,17,123,165,44,34,31,58,52,3,8,390,22,0,4,4,6,7,0,0,48,1060,271,232,237,299,236,13,60,2404,143,28,30,36,45,28,0,4,310,734,111,183,131,172,180,12,40
125,0,0,3,3,3,10,10,6,7,0,3,44,13,0,0,5,4,3,0,0,31,13,9,7,3,8,6,0,0,53,0,0,0,4,5,7,0,0,23,8,3,3,0,6,6,0,3,37,0,0,3,0,0,0,0,0,3,13,5,3,7,3,0,0,0,26,0,0,0,4,0,0,0,0,7,3,4,3,3,4,0,0,0,16,8,3,0,3,3,3,0,0,17,13,4,4,8,3,0,0,3,33,0,0,3,0,5,3,0,0,19,22,10,8,14,9,4,0,0,75,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,12,17,3,6,3,10,14,0,9,58,147,62,66,78,83,66,7,25,541,67,18,19,24,46,63,3,5,247,44,8,7,11,23,15,0,3,112,4993,1448,1434,1351,1927,1552,116,209,13030,403,110,120,151,144,132,4,7,1081,2063,615,873,861,1286,1385,81,146
126,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,3,3,0,0,11,3,0,0,0,3,0,0,0,11,0,0,0,4,0,6,0,0,11,0,0,0,0,0,0,0,0,3,6,3,0,3,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,5,0,0,0,15,0,0,3,0,0,3,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,3,9,3,8,0,3,13,3,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,7,3,0,5,4,0,0,5,22,34,20,16,20,33,29,0,10,172,25,9,10,6,7,14,0,0,64,17,6,7,6,9,6,0,0,52,1052,356,419,485,571,512,40,52,3490,47,23,27,28,30,24,0,0,171,711,188,273,311,457,482,44,46
127,0,0,0,14,3,0,0,3,3,0,0,24,5,0,0,0,3,0,0,0,15,18,0,0,0,4,3,0,0,33,7,0,0,0,0,3,0,0,15,6,4,3,0,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,12,5,0,4,0,0,0,0,0,20,3,5,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,12,18,9,6,9,8,10,0,4,70,0,0,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,13,11,3,9,3,9,3,0,3,39,119,40,44,32,42,28,0,17,329,369,131,79,59,103,91,5,29,872,25,3,4,3,19,8,0,0,53,3297,955,803,741,939,712,33,131,7611,123,28,19,25,36,23,7,10,263,1609,466,536,407,487,517,32,107
128,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,3,0,3,3,0,3,0,0,13,3,0,0,0,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,5,0,0,0,4,12,24,3,9,11,7,12,0,7,72,21,4,0,0,3,3,0,3,32,11,0,0,3,6,4,0,3,24,550,125,108,132,187,152,27,35,1310,46,5,6,10,11,14,0,3,98,524,90,141,129,175,210,11,33
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0,3,26,10,8,3,4,12,0,11,71,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,6,0,0,0,0,0,3,0,0,5,9,0,0,0,3,6,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,5,0,0,4,5,10,0,0,28,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,3,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,4,8,3,0,3,27,68,14,17,17,25,31,0,20,198,113,21,24,28,40,68,17,25,342,55,11,7,8,11,7,0,3,111,352,62,81,72,91,94,13,23,783,109,13,27,13,17,19,4,10,212,5212,1091,1537,1319,1541,1793,150,404
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,3,3,5,9,0,0,23,92,12,14,19,49,48,3,3,238,10,0,10,6,13,6,0,3,50,193,24,35,58,91,68,3,17,486,23,0,0,10,8,5,0,0,46,125,11,11,26,25,29,0,3
202,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,11,0,0,0,4,10,0,4,32,70,9,16,18,53,74,4,9,250,30,3,10,0,12,5,0,3,66,218,29,66,68,245,266,12,43,942,20,4,7,8,19,3,0,3,57,99,11,19,29,39,34,0,10
203,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,8,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,3,0,0,0,4,3,0,4,12,25,0,7,3,20,13,0,8,79,146,23,31,41,91,57,0,5,393,11,0,0,0,5,0,0,0,23,733,94,110,145,274,217,29,37,1631,63,4,15,26,42,25,0,3,184,403,40,73,69,138,93,4,20
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,6,7,3,0,4,39,269,14,25,29,50,73,11,27,508,6,0,0,0,0,0,0,0,7,290,32,50,81,112,112,8,25,709,14,0,3,4,6,0,0,0,33,165,22,25,34,56,38,0,20
205,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,4,0,0,4,0,0,0,3,12,18,3,3,7,14,4,3,5,53,441,22,50,76,155,257,17,62,1093,47,4,6,3,3,11,0,7,83,343,33,67,69,117,121,13,33,796,204,16,15,31,42,26,0,10,344,298,28,51,40,66,61,4,19
206,0,0,12,13,0,7,0,7,9,0,0,34,3,0,0,3,4,3,0,0,15,16,8,3,3,9,11,6,0,56,13,4,11,10,36,45,4,6,139,9,5,3,11,7,4,0,0,41,9,0,6,0,9,9,0,0,27,21,9,9,14,21,13,0,9,85,5,4,3,3,0,0,0,0,16,23,10,6,21,14,33,3,0,105,10,0,0,3,17,14,3,7,55,15,3,5,10,5,7,0,0,47,12,4,4,6,6,6,0,0,49,30,8,12,17,27,22,0,5,121,3,0,0,0,3,0,0,0,13,5,0,0,0,6,3,0,0,28,21,3,3,9,23,20,3,29,99,210,62,71,114,213,208,22,64,970,116,24,60,71,82,123,15,15,504,250,50,73,107,123,120,8,9,736,2888,682,687,1002,1726,1639,174,141,8943,898,246,364,666,1048,711,55,52,4035,2500,505,671,938,1689,1681,97,143
207,0,0,0,6,0,3,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,26,3,0,0,0,6,3,0,0,16,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,0,0,3,3,3,0,0,16,0,0,0,0,3,3,0,0,12,0,0,0,0,0,0,0,0,6,3,3,0,0,3,0,0,3,15,13,0,0,6,0,8,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,5,0,0,6,3,4,0,3,18,45,7,9,26,43,30,0,13,182,28,6,12,18,21,22,3,6,110,21,0,0,5,3,4,0,0,40,544,117,137,149,244,273,16,35,1516,40,10,10,26,38,40,4,3,162,857,152,224,302,461,470,30,49
208,0,0,0,0,0,3,3,0,3,0,0,12,0,3,0,4,3,3,0,0,9,7,3,0,3,8,3,0,0,29,4,0,3,0,7,3,0,0,23,4,3,0,4,4,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,0,0,4,0,0,0,13,0,3,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,15,4,0,5,10,4,0,3,43,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,10,9,0,3,3,0,5,0,9,30,63,28,18,35,47,30,3,21,243,36,11,17,19,45,59,3,3,199,21,9,3,0,3,3,0,0,39,2552,663,626,733,1111,841,61,109,6697,64,17,22,27,35,25,0,0,189,1123,192,273,300,513,454,33,55
209,0,0,3,5,0,0,0,0,0,0,0,9,4,0,0,0,6,0,0,0,9,6,0,0,0,0,4,0,3,20,3,0,0,3,4,4,3,0,15,0,3,3,0,3,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,3,0,0,0,0,4,0,0,0,5,0,3,0,0,0,0,0,0,4,4,0,0,0,9,0,0,0,16,12,6,5,6,8,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,4,3,3,0,3,5,0,3,26,58,19,17,23,50,29,3,8,208,136,38,33,52,115,148,12,14,541,27,5,7,5,17,3,0,0,66,2024,470,370,476,908,678,42,115,5080,95,19,20,32,42,30,0,11,246,954,174,205,252,458,399,21,51
210,0,0,3,5,0,0,0,7,0,0,0,19,3,0,0,0,3,0,0,0,8,12,0,3,0,3,3,0,3,17,8,0,0,0,10,3,0,4,23,4,4,0,4,8,11,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,9,3,3,0,0,4,0,0,0,7,7,3,3,0,0,0,0,0,14,3,3,3,3,12,6,0,0,28,0,0,0,0,0,0,0,0,4,0,3,0,3,3,0,0,0,12,16,4,3,7,4,16,0,5,58,86,28,23,26,62,47,0,28,300,96,11,23,20,68,62,4,12,291,22,4,5,4,21,8,0,0,72,3402,817,692,827,1758,1466,102,176,9246,171,32,27,45,82,61,0,5,428,1125,198,292,300,569,499,29,83
211,0,0,0,0,0,0,0,0,3,0,0,7,0,3,0,0,8,0,0,0,13,3,0,4,4,8,0,0,0,17,3,0,0,4,3,0,0,0,18,0,0,3,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,5,3,0,0,0,3,0,0,0,10,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,16,8,0,6,3,0,0,0,34,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5,0,0,5,7,0,0,0,4,4,0,3,20,65,17,12,22,41,19,3,13,193,242,23,39,46,76,79,15,11,521,22,5,8,8,12,6,0,3,73,3263,697,604,858,1287,929,50,123,7807,158,26,43,62,93,68,0,4,450,1236,148,233,253,489,360,17,58
212,0,0,3,10,4,3,6,10,10,0,0,43,7,4,0,3,9,4,0,0,26,11,0,7,6,5,6,0,4,41,0,0,3,5,11,10,0,0,30,5,3,0,4,13,9,0,0,41,0,0,0,0,0,3,0,0,0,4,0,3,0,3,3,0,0,18,3,0,0,0,0,0,0,0,4,4,3,3,8,3,7,0,0,33,4,9,4,4,5,0,0,0,20,0,0,0,0,3,0,0,0,13,7,3,3,3,3,7,0,3,36,13,7,6,15,19,10,0,3,73,0,0,0,0,0,0,0,0,3,4,4,3,4,5,0,0,3,18,21,6,9,5,19,12,0,11,78,128,49,47,78,122,96,3,32,554,403,87,100,104,227,263,27,46,1257,44,10,11,12,13,13,0,0,104,6820,1794,1696,2172,3571,2686,174,296,19224,344,65,90,116,180,122,5,11,935,2454,493,719,791,1347,1232,53,130
213,0,0,4,9,3,3,3,4,8,0,3,28,3,0,3,0,3,3,0,0,21,20,6,5,0,13,6,0,3,46,9,3,0,0,6,5,0,3,29,15,8,8,6,10,12,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3,0,0,0,3,0,0,13,9,0,0,0,0,0,0,0,15,8,0,0,3,6,0,0,0,18,15,6,15,7,23,10,0,3,79,0,0,0,0,0,0,0,0,5,7,0,0,0,4,5,0,0,17,15,3,8,4,15,16,0,5,69,114,44,54,46,103,81,6,23,466,207,41,57,71,165,147,4,15,711,42,4,7,4,15,11,0,3,84,4483,1133,873,1111,2205,1660,89,194,11753,243,42,71,76,132,82,4,12,662,1652,328,400,477,890,789,38,106
214,0,0,0,8,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,9,9,0,3,0,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,13,22,11,13,6,16,7,0,14,88,129,23,20,29,59,66,0,9,328,25,4,3,4,3,3,0,0,39,848,154,195,209,334,277,16,48,2075,98,16,15,25,45,21,0,9,234,722,87,129,139,209,190,8,34
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,5,5,0,3,4,11,11,0,10,46,249,29,56,77,178,207,50,93,936,15,0,3,0,7,3,0,0,23,153,28,53,55,130,181,28,25,649,25,0,3,5,13,0,0,0,51,83,9,21,16,42,34,3,4
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,11,0,4,3,9,3,0,6,41,268,37,69,99,223,270,39,55,1058,3,0,0,0,0,0,0,0,9,207,25,53,58,134,133,11,33,644,31,4,5,8,29,22,0,0,110,90,17,20,24,45,37,0,5
217,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,3,0,3,7,0,4,33,178,18,92,97,85,133,9,13,620,19,3,3,0,0,0,0,0,31,166,21,46,59,95,146,25,17,585,25,6,7,9,16,3,0,0,66,91,16,31,25,43,49,3,9
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,0,0,9,3,8,0,5,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,3,0,0,5,3,5,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,11,0,3,4,3,8,0,0,32,3,0,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,6,9,0,3,22,34,8,19,16,30,35,0,13,148,86,22,15,23,43,72,11,13,287,30,5,11,12,10,13,0,3,80,272,40,43,62,89,78,4,19,601,79,8,18,11,19,27,3,3,164,3792,654,919,901,1358,1216,83,306
301,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,6,4,0,0,0,3,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,12,12,3,5,8,19,7,4,9,71,51,17,19,12,45,42,3,3,197,42,6,10,17,28,13,0,0,120,937,272,412,538,945,708,52,81,3945,65,12,25,29,38,15,0,0,178,663,131,181,248,361,252,10,38
