SA4_CODE_2016,FTS_None_Mng,FTS_None_Pro,FTS_None_TecTW,FTS_None_CoPSW,FTS_None_ClAW,FTS_None_SWks,FTS_None_MaOpDv,FTS_None_Lab,FTS_None_IDNS,FTS_None_Tot,FTS_1_15_Mng,FTS_1_15_Pro,FTS_1_15_TecTW,FTS_1_15_CoPSW,FTS_1_15_ClAW,FTS_1_15_SWks,FTS_1_15_MaOpDv,FTS_1_15_Lab,FTS_1_15_IDNS,FTS_1_15_Tot,FTS_16_24_Mng,FTS_16_24_Pro,FTS_16_24_TecTW,FTS_16_24_CoPSW,FTS_16_24_ClAW,FTS_16_24_SWks,FTS_16_24_MaOpDv,FTS_16_24_Lab,FTS_16_24_IDNS,FTS_16_24_Tot,FTS_25_34_Mng,FTS_25_34_Pro,FTS_25_34_TecTW,FTS_25_34_CoPSW,FTS_25_34_ClAW,FTS_25_34_SWks,FTS_25_34_MaOpDv,FTS_25_34_Lab,FTS_25_34_IDNS,FTS_25_34_Tot,FTS_35_39_Mng,FTS_35_39_Pro,FTS_35_39_TecTW,FTS_35_39_CoPSW,FTS_35_39_ClAW,FTS_35_39_SWks,FTS_35_39_MaOpDv,FTS_35_39_Lab,FTS_35_39_IDNS,FTS_35_39_Tot,FTS_40_Mng,FTS_40_Pro,FTS_40_TecTW,FTS_40_CoPSW,FTS_40_ClAW,FTS_40_SWks,FTS_40_MaOpDv,FTS_40_Lab,FTS_40_IDNS,FTS_40_Tot,FTS_41_48_Mng,FTS_41_48_Pro,FTS_41_48_TecTW,FTS_41_48_CoPSW,FTS_41_48_ClAW,FTS_41_48_SWks,FTS_41_48_MaOpDv,FTS_41_48_Lab,FTS_41_48_IDNS,FTS_41_48_Tot,FTS_49mo_Mng,FTS_49mo_Pro,FTS_49mo_TecTW,FTS_49mo_CoPSW,FTS_49mo_ClAW,FTS_49mo_SWks,FTS_49mo_MaOpDv,FTS_49mo_Lab,FTS_49mo_IDNS,FTS_49mo_Tot,FTS_NS_Mng,FTS_NS_Pro,FTS_NS_TecTW,FTS_NS_CoPSW,FTS_NS_ClAW,FTS_NS_SWks,FTS_NS_MaOpDv,FTS_NS_Lab,FTS_NS_IDNS,FTS_NS_Tot,FTS_Tot_Mng,FTS_Tot_Pro,FTS_Tot_TecTW,FTS_Tot_CoPSW,FTS_Tot_ClAW,FTS_Tot_SWks,FTS_Tot_MaOpDv,FTS_Tot_Lab,FTS_Tot_Inad_des_Tot,FTS_Tot_Tot,PTS_None_Mng,PTS_None_Pro,PTS_None_TecTW,PTS_None_CoPSW,PTS_None_ClAW,PTS_None_SWks,PTS_None_MaOpDv,PTS_None_Lab,PTS_None_IDNS,PTS_None_Tot,PTS_1_15_Mng,PTS_1_15_Pro,PTS_1_15_TecTW,PTS_1_15_CoPSW,PTS_1_15_ClAW,PTS_1_15_SWks,PTS_1_15_MaOpDv,PTS_1_15_Lab,PTS_1_15_IDNS,PTS_1_15_Tot,PTS_16_24_Mng,PTS_16_24_Pro,PTS_16_24_TecTW,PTS_16_24_CoPSW,PTS_16_24_ClAW,PTS_16_24_SWks,PTS_16_24_MaOpDv,PTS_16_24_Lab,PTS_16_24_IDNS,PTS_16_24_Tot,PTS_25_34_Mng,PTS_25_34_Pro,PTS_25_34_TecTW,PTS_25_34_CoPSW,PTS_25_34_ClAW,PTS_25_34_SWks,PTS_25_34_MaOpDv,PTS_25_34_Lab,PTS_25_34_IDNS,PTS_25_34_Tot,PTS_35_39_Mng,PTS_35_39_Pro,PTS_35_39_TecTW,PTS_35_39_CoPSW,PTS_35_39_ClAW,PTS_35_39_SWks,PTS_35_39_MaOpDv,PTS_35_39_Lab,PTS_35_39_IDNS,PTS_35_39_Tot,PTS_40_Mng,PTS_40_Pro,PTS_40_TecTW,PTS_40_CoPSW,PTS_40_ClAW,PTS_40_SWks,PTS_40_MaOpDv,PTS_40_Lab,PTS_40_IDNS,PTS_40_Tot,PTS_41_48_Mng,PTS_41_48_Pro,PTS_41_48_TecTW,PTS_41_48_CoPSW,PTS_41_48_ClAW,PTS_41_48_SWks,PTS_41_48_MaOpDv,PTS_41_48_Lab,PTS_41_48_IDNS,PTS_41_48_Tot,PTS_49mo_Mng,PTS_49mo_Pro,PTS_49mo_TecTW,PTS_49mo_CoPSW,PTS_49mo_ClAW,PTS_49mo_SWks,PTS_49mo_MaOpDv,PTS_49mo_Lab,PTS_49mo_IDNS,PTS_49mo_Tot,PTS_NS_Mng,PTS_NS_Pro,PTS_NS_TecTW,PTS_NS_CoPSW,PTS_NS_ClAW,PTS_NS_SWks,PTS_NS_MaOpDv,PTS_NS_Lab,PTS_NS_IDNS,PTS_NS_Tot,PTS_Tot_Mng,PTS_Tot_Pro,PTS_Tot_TecTW,PTS_Tot_CoPSW,PTS_Tot_ClAW,PTS_Tot_SWks,PTS_Tot_MaOpDv,PTS_Tot_Lab,PTS_Tot_Inad_des_Tot,PTS_Tot_Tot
499,3,12,3,29,4,13,0,9,3,82,9,129,33,212,21,46,4,123,4,580,3,5,5,29,8,11,11,23,0,99,0,11,6,7,3,0,0,3,0,29,0,0,12,3,0,0,0,0,0,20,0,0,13,0,0,4,0,0,0,22,0,0,7,0,0,0,0,0,0,5,0,0,3,3,0,0,0,0,0,6,0,7,0,4,0,7,3,0,11,31,10,159,92,288,35,86,22,170,25,882,0,3,12,6,3,0,0,0,0,22,0,5,16,19,4,6,4,17,0,64,0,3,11,11,0,3,3,6,0,40,0,0,21,10,3,6,0,8,0,46,0,3,93,3,0,0,0,5,0,108,3,4,113,0,0,0,0,4,0,127,0,0,35,0,0,0,0,0,0,36,0,3,15,0,0,0,0,3,0,20,0,0,6,0,0,0,0,0,0,6,3,19,310,54,9,20,7,38,3,471
501,0,4,0,28,0,71,0,37,3,143,17,22,37,287,55,1054,15,477,13,1983,3,3,14,49,11,74,7,48,3,199,3,0,3,19,3,21,0,14,0,62,0,0,9,10,5,7,0,0,0,31,3,4,18,7,3,0,3,4,0,45,3,0,6,5,0,0,0,0,0,14,4,0,3,3,0,3,0,3,0,25,0,0,4,12,0,21,0,10,15,62,37,34,95,415,76,1242,25,602,31,2562,0,0,14,0,0,8,0,4,0,22,0,3,10,22,5,30,0,21,3,92,3,3,6,18,9,24,3,11,0,74,0,3,16,36,3,16,4,7,0,88,11,3,118,14,26,13,3,8,0,198,3,11,132,5,13,7,3,4,0,175,0,4,52,4,3,0,7,3,3,79,4,3,33,3,0,4,6,0,0,56,0,0,9,0,0,4,0,0,3,19,25,34,402,104,67,100,25,61,8,815
502,0,0,0,18,0,20,3,10,0,56,4,17,16,246,30,580,31,284,9,1212,10,7,10,52,5,97,14,45,0,244,3,4,3,15,4,23,0,3,0,57,0,0,6,0,5,0,0,0,0,17,3,0,6,0,0,0,0,0,0,15,0,0,5,3,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,6,0,0,0,3,3,12,0,4,11,28,17,29,49,344,50,731,46,352,19,1634,0,0,6,0,0,4,0,0,0,6,0,0,4,28,6,40,4,13,3,98,4,3,3,22,3,19,3,12,0,72,3,3,13,11,3,6,0,3,0,46,7,3,57,8,6,5,0,0,0,85,0,6,46,3,9,0,0,3,0,75,0,0,18,0,3,0,0,0,0,31,0,0,16,0,0,0,0,3,0,14,0,0,3,0,0,0,0,0,4,5,12,16,162,79,26,83,6,35,3,434
503,3,30,22,143,41,128,9,59,3,440,72,503,163,1957,509,1901,108,931,52,6194,52,130,125,671,262,518,43,377,11,2210,19,44,26,201,77,142,8,54,12,583,15,42,19,39,49,21,3,4,0,193,6,25,16,26,25,9,0,0,0,117,3,13,6,16,7,3,0,3,0,50,3,12,6,10,11,6,0,0,0,49,6,18,9,66,8,64,5,27,62,267,176,820,391,3142,1003,2796,174,1459,141,10106,0,7,3,10,9,10,0,3,0,46,3,25,18,143,57,129,13,63,4,461,7,38,40,136,70,102,3,56,3,457,13,54,40,92,61,62,5,20,0,348,19,96,100,49,105,30,0,8,6,422,17,90,112,33,72,7,0,8,9,346,9,57,45,20,24,13,0,0,0,163,19,42,36,16,25,7,0,3,3,147,0,8,12,9,9,5,0,3,19,59,85,412,413,515,422,380,24,167,39,2452
504,0,9,4,32,11,81,9,30,3,176,36,134,80,645,115,1775,86,831,21,3721,35,28,43,188,58,388,48,178,12,981,14,3,11,60,15,92,12,32,8,245,7,9,31,14,3,15,3,6,0,84,8,3,29,4,4,0,0,0,0,56,4,0,6,0,6,7,0,3,0,31,0,3,7,4,6,3,0,3,0,27,0,3,7,14,8,32,0,18,17,105,108,193,227,975,216,2388,154,1094,64,5425,0,0,8,5,0,5,0,6,0,26,3,7,12,52,13,107,8,49,3,246,3,9,16,40,23,88,8,42,0,235,3,14,26,43,21,46,9,26,0,189,8,5,150,23,21,26,9,11,0,248,5,14,161,11,11,3,8,3,0,229,4,3,59,4,7,3,0,5,0,82,3,8,23,3,3,0,3,0,0,40,0,0,6,7,0,11,0,0,0,28,32,61,471,189,100,287,35,146,7,1328
505,4,13,16,79,18,213,4,71,3,413,81,276,156,1718,306,4202,242,1772,45,8792,53,52,89,442,137,841,78,381,18,2089,30,19,34,165,49,228,16,74,3,611,8,6,50,45,22,42,3,10,0,185,3,3,48,19,13,15,3,7,0,124,0,4,16,4,5,8,0,3,0,48,0,0,8,19,5,5,0,5,0,42,0,6,0,28,10,68,3,26,52,207,179,377,425,2524,555,5618,357,2349,131,12510,0,6,23,9,4,12,0,8,3,63,10,31,17,147,34,225,22,108,0,583,12,13,33,100,26,174,16,67,4,451,8,20,39,86,26,104,11,16,3,316,18,26,216,60,34,39,7,13,0,412,17,18,307,23,26,5,11,7,0,415,8,11,99,7,9,10,3,3,0,153,4,12,44,11,4,3,0,3,4,83,0,0,8,14,3,11,4,3,12,54,78,134,800,444,167,579,68,234,26,2535
506,3,19,11,92,21,136,9,78,0,381,75,279,146,1524,283,3216,184,1545,56,7317,55,57,82,501,150,727,102,418,17,2105,18,21,27,173,55,157,16,64,0,536,11,8,53,37,19,37,6,18,6,191,10,15,53,24,14,6,3,6,0,137,7,3,10,9,3,8,3,3,0,51,0,3,13,12,0,11,0,4,3,50,3,14,10,46,3,65,9,30,67,242,187,427,406,2416,543,4359,347,2171,152,11008,0,3,18,16,0,7,0,6,3,54,3,28,20,135,40,193,24,110,3,549,7,15,33,119,37,123,27,74,3,438,6,21,50,82,28,84,15,39,3,330,15,25,289,71,54,35,14,25,5,533,15,28,288,24,30,15,10,7,0,413,17,11,109,19,20,3,8,0,0,183,8,9,76,16,8,0,5,7,0,136,0,6,11,12,4,10,3,9,12,58,72,143,890,492,220,470,100,266,26,2684
507,3,7,20,93,15,166,9,77,0,384,67,226,127,1388,257,3268,161,1400,37,6933,42,35,72,376,95,617,56,322,12,1636,20,15,20,138,31,175,9,51,0,463,7,13,34,30,16,19,7,12,3,131,3,14,30,4,4,13,0,3,0,81,3,4,15,6,4,3,0,0,0,37,0,0,12,10,0,4,0,6,0,39,5,3,12,35,9,52,0,28,39,178,154,321,347,2080,434,4318,252,1895,89,9880,0,3,10,13,5,14,3,7,0,62,3,20,18,105,22,200,22,94,3,492,12,17,41,88,36,120,14,61,3,384,10,15,55,71,20,69,3,19,6,270,19,20,199,53,48,19,4,8,0,383,18,19,200,25,27,5,9,6,4,306,7,8,82,12,6,4,6,10,0,134,5,9,60,12,7,3,0,5,3,104,0,0,14,8,0,13,0,3,9,52,75,119,670,397,160,453,60,215,26,2173
509,3,0,5,11,0,22,0,26,0,71,12,6,25,143,23,447,14,223,3,889,7,4,0,28,6,49,0,24,3,121,3,3,0,9,3,6,0,5,0,31,3,0,15,4,7,3,0,5,0,38,0,0,14,3,0,0,0,4,0,23,0,3,7,4,0,0,0,6,0,20,3,0,5,3,0,0,0,0,0,12,4,0,5,0,0,10,0,8,7,45,32,19,80,201,36,537,19,301,20,1245,0,0,8,0,0,0,0,0,0,9,0,0,10,27,8,18,0,16,0,79,0,4,11,18,9,8,0,8,0,59,3,3,11,27,10,15,0,5,0,69,0,6,59,11,25,5,0,8,0,115,7,15,72,6,11,3,0,3,0,111,0,3,45,4,3,3,0,4,0,65,3,5,21,0,5,3,0,4,0,38,0,0,3,0,0,0,0,0,7,15,10,35,234,94,62,58,3,53,7,556
510,0,0,0,8,7,12,0,12,0,41,3,12,17,104,17,318,14,136,16,635,0,3,3,22,8,41,4,26,0,103,0,0,3,16,0,4,0,3,0,25,0,4,3,8,6,3,0,0,0,22,0,5,3,0,0,3,0,0,0,16,0,3,12,0,0,3,0,3,0,16,0,3,22,3,4,3,0,3,0,36,0,0,3,3,0,7,3,8,11,41,4,30,66,165,36,400,21,191,33,950,0,0,8,3,0,0,0,0,0,15,0,3,4,14,4,18,0,11,0,51,0,0,0,11,0,8,3,4,0,30,0,3,3,18,4,4,0,10,0,45,3,5,35,11,11,5,0,0,0,76,0,9,35,3,8,6,0,0,0,68,4,6,39,8,6,0,0,0,0,61,4,8,55,3,3,0,4,16,3,95,0,0,3,0,3,3,0,0,3,11,17,38,192,65,33,41,14,45,5,453
511,4,3,3,16,3,21,3,10,0,66,4,12,14,140,32,466,15,224,11,919,3,9,3,21,10,60,3,29,0,130,0,0,5,12,0,7,0,11,0,37,3,0,10,5,9,3,0,3,0,34,0,3,14,4,8,0,0,5,0,26,0,0,8,3,4,0,0,0,0,16,3,0,13,4,0,0,0,3,0,22,0,3,0,3,0,14,0,7,18,42,15,36,65,206,59,570,23,287,28,1292,0,0,9,3,0,0,0,0,0,12,0,5,3,14,9,14,0,8,0,47,0,4,9,12,5,11,0,9,0,56,0,0,7,20,5,9,0,9,0,53,0,12,46,26,14,7,0,3,0,114,5,9,52,10,16,3,3,3,0,89,3,5,22,3,5,4,0,4,0,50,0,11,48,6,10,0,7,3,0,82,0,0,4,0,0,3,3,0,0,9,9,37,200,96,67,57,14,39,3,525
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6
599,3,6,7,23,3,13,0,13,0,69,7,169,34,327,34,81,17,180,8,862,0,22,20,45,11,13,18,38,8,169,4,7,5,9,3,10,0,0,0,34,0,0,14,4,0,3,0,3,0,33,0,0,20,8,0,0,0,0,0,27,0,0,3,0,0,0,0,3,0,7,0,0,10,0,0,0,0,3,0,12,0,10,0,6,3,7,0,11,24,60,21,213,116,419,55,121,39,250,42,1278,0,0,18,3,0,0,0,3,0,35,0,15,3,26,5,4,0,21,3,83,0,4,12,15,5,7,3,19,0,64,0,9,29,12,4,3,4,8,0,71,3,4,154,3,0,0,0,8,0,165,3,0,236,3,0,0,0,3,0,249,0,0,63,0,0,0,3,0,0,64,0,0,51,8,0,0,0,3,0,59,0,0,14,0,0,3,0,6,4,23,8,28,579,70,19,21,12,76,4,815
601,0,11,6,68,9,135,4,64,7,305,36,142,89,886,173,1751,76,831,39,4020,8,25,18,174,51,265,19,127,4,688,4,10,9,65,18,57,3,23,0,186,3,12,14,16,11,14,0,0,0,73,3,11,9,12,3,4,0,0,0,40,0,3,12,3,5,0,0,3,0,22,3,0,4,6,0,0,0,4,0,19,0,3,4,15,3,33,3,19,24,110,64,217,160,1251,270,2266,102,1062,75,5469,0,4,14,8,0,6,0,3,0,35,0,6,12,60,14,83,7,43,4,228,0,11,12,45,20,52,0,20,0,171,3,22,18,54,19,23,0,10,4,151,9,36,162,43,34,14,3,11,0,321,10,20,163,14,15,6,3,12,0,232,0,5,72,13,4,3,3,3,0,105,3,3,35,0,8,4,0,3,0,48,0,0,7,4,3,3,0,0,3,21,31,107,484,243,113,207,19,100,17,1316
602,0,3,7,34,3,60,3,21,0,132,16,42,47,395,70,797,44,338,8,1751,3,12,8,80,10,141,13,63,0,324,3,5,9,29,3,38,3,14,0,101,0,7,15,3,0,9,0,4,0,49,0,6,7,3,4,3,0,3,0,23,0,0,7,0,0,3,0,0,0,11,0,0,0,3,0,3,0,3,0,14,0,0,3,10,0,24,3,11,11,64,28,77,102,557,95,1077,63,447,22,2474,0,0,6,4,0,4,0,4,0,19,3,7,8,29,4,39,5,15,0,108,0,9,5,21,10,21,0,9,0,78,4,13,16,24,8,15,0,11,0,88,6,22,99,11,12,10,3,4,0,168,3,7,85,10,7,9,0,3,0,121,11,4,35,0,4,3,0,5,0,57,3,6,6,5,3,3,0,4,0,32,0,0,3,0,0,0,0,0,3,5,23,71,251,106,55,105,13,54,4,676
603,0,0,0,8,0,6,0,6,0,28,0,0,5,50,10,68,4,48,0,190,0,0,0,4,0,9,0,7,0,29,0,0,0,0,0,3,0,3,0,5,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,3,13,4,3,13,74,8,96,4,65,5,271,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,12,0,0,0,3,0,0,0,0,0,4,0,3,0,4,0,0,0,0,0,10,0,0,8,0,3,0,0,3,0,17,3,0,10,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,4,3,5,34,8,3,4,4,8,0,69
604,4,0,0,22,0,46,3,21,0,102,9,17,15,168,25,719,18,320,4,1310,6,3,3,31,6,98,6,42,0,201,3,0,0,10,4,15,0,9,0,41,0,4,7,3,3,0,0,0,0,21,0,0,7,3,3,0,0,0,0,12,0,0,4,0,0,0,0,0,0,10,0,3,0,4,0,3,0,0,0,9,0,3,0,10,0,14,0,6,15,52,21,35,44,250,49,899,27,408,25,1745,0,0,9,7,0,3,0,3,0,21,0,0,11,11,7,25,3,13,0,61,0,4,7,12,3,14,0,6,0,53,0,4,6,14,8,11,0,4,0,55,5,8,91,16,13,4,0,5,0,147,3,10,84,7,8,3,3,3,3,118,0,0,31,10,3,3,0,3,0,50,4,3,23,3,0,3,0,6,0,42,0,0,0,3,0,0,0,0,0,3,14,32,251,78,43,69,4,46,6,545
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,0,7,0,0,0,5,0,12,3,8,0,42,3,21,3,19,0,101,0,0,4,3,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,13,3,10,15,53,7,21,4,25,10,150,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,11,0,0,0,3,0,0,0,3,0,15,0,0,0,3,0,0,0,3,0,7,0,0,24,0,0,0,0,0,0,26,0,0,22,0,0,0,0,0,0,27,3,0,12,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,6,66,17,3,4,0,9,0,107
701,3,0,3,17,10,32,3,13,3,84,13,50,45,245,59,712,10,251,15,1404,11,15,24,134,32,176,20,102,3,509,5,8,7,33,11,33,3,13,0,115,0,8,20,25,14,10,0,4,0,90,7,8,17,10,9,0,4,8,0,64,0,3,10,3,5,0,0,3,0,28,0,3,10,4,3,0,0,4,0,29,0,5,4,11,4,25,3,17,29,94,36,94,135,493,151,992,45,414,53,2403,0,0,7,10,4,0,0,3,0,19,0,3,6,13,5,22,0,11,0,72,4,9,28,25,9,24,4,22,0,112,3,11,17,44,18,29,0,8,0,124,7,23,67,57,66,20,6,8,3,263,6,19,101,27,35,15,3,3,3,211,6,12,49,15,14,8,3,0,0,102,7,4,27,17,10,3,3,5,0,85,0,0,7,3,0,0,0,0,9,20,43,81,310,198,152,120,19,60,22,1003
702,0,0,0,0,8,18,0,11,3,38,4,10,8,67,12,196,4,89,0,386,3,4,0,5,5,24,4,8,0,53,0,0,3,4,0,0,0,4,0,23,0,5,3,3,3,0,0,3,0,18,0,0,31,9,0,0,0,0,0,48,0,0,7,5,0,0,0,0,0,9,0,8,4,3,0,0,0,4,0,21,0,0,0,7,0,11,0,0,9,32,8,32,63,98,27,247,6,124,23,637,0,0,4,0,0,0,0,5,0,17,3,0,4,6,3,9,0,0,0,24,0,0,5,5,0,0,0,6,0,24,0,7,5,6,4,5,0,0,0,31,0,12,24,12,22,9,3,3,0,79,3,10,24,10,10,0,0,0,0,49,0,3,13,3,3,0,0,3,3,26,3,3,27,7,0,3,0,19,0,69,0,0,3,5,0,0,0,0,0,8,13,40,102,56,41,28,5,38,10,325
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,3,0,6,0,21,0,0,0,7,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,4,4,18,0,5,0,11,3,43,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,21,3,6,0,0,0,3,41
801,15,25,18,228,50,210,5,90,4,652,106,550,197,2537,514,3339,139,1186,57,8625,74,129,97,833,317,791,50,285,16,2594,74,60,36,360,131,294,8,68,9,1043,58,52,46,106,80,51,0,20,7,420,155,58,33,51,40,20,6,4,5,374,68,23,12,23,23,9,4,0,3,162,449,65,20,55,23,12,0,9,6,639,17,42,15,191,35,132,10,46,74,545,1008,1025,467,4375,1206,4853,229,1718,181,15061,0,14,24,23,18,15,3,4,3,99,3,20,24,132,32,112,13,57,3,391,8,38,39,118,62,115,5,44,6,419,21,40,50,126,67,86,7,29,3,428,33,155,268,153,228,47,3,3,16,908,39,117,309,84,120,21,0,15,13,723,15,54,168,39,44,13,0,6,3,346,22,45,98,35,27,9,0,3,3,243,0,0,10,17,4,12,0,4,20,64,141,483,983,726,599,430,30,167,69,3629
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,8,0,16,0,4,0,3,0,31,3,92,8,110,24,18,3,16,3,284,0,0,3,22,3,0,7,7,0,39,0,0,0,8,0,5,0,0,0,15,0,0,4,0,4,0,0,0,0,15,0,0,5,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,19,0,8,0,0,0,0,0,31,9,122,31,159,30,29,10,28,8,432,0,0,7,0,0,0,0,0,0,7,0,8,7,9,0,0,0,0,0,25,0,0,3,3,0,0,0,0,0,11,0,0,12,7,0,0,0,3,0,20,0,0,30,0,0,0,0,0,0,33,0,0,74,0,0,0,0,0,0,77,0,0,31,0,0,0,0,0,0,35,0,0,9,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,171,15,4,5,0,3,0,215
901,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,8,0,5,0,23,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,3,3,4,0,12,0,11,4,5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,7,0,0,0,0,0,0,13
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
