SA4_CODE_2016,SS_NS_None_Mng,SS_NS_None_Pro,SS_NS_None_TecTW,SS_NS_None_CoPSW,SS_NS_None_ClAW,SS_NS_None_SWks,SS_NS_None_MaOpDv,SS_NS_None_Lab,SS_NS_None_IDNS,SS_NS_None_Tot,SS_NS_1_15_Mng,SS_NS_1_15_Pro,SS_NS_1_15_TecTW,SS_NS_1_15_CoPSW,SS_NS_1_15_ClAW,SS_NS_1_15_SWks,SS_NS_1_15_MaOpDv,SS_NS_1_15_Lab,SS_NS_1_15_IDNS,SS_NS_1_15_Tot,SS_NS_16_24_Mng,SS_NS_16_24_Pro,SS_NS_16_24_TecTW,SS_NS_16_24_CoPSW,SS_NS_16_24_ClAW,SS_NS_16_24_SWks,SS_NS_16_24_MaOpDv,SS_NS_16_24_Lab,SS_NS_16_24_IDNS,SS_NS_16_24_Tot,SS_NS_25_34_Mng,SS_NS_25_34_Pro,SS_NS_25_34_TecTW,SS_NS_25_34_CoPSW,SS_NS_25_34_ClAW,SS_NS_25_34_SWks,SS_NS_25_34_MaOpDv,SS_NS_25_34_Lab,SS_NS_25_34_IDNS,SS_NS_25_34_Tot,SS_NS_35_39_Mng,SS_NS_35_39_Pro,SS_NS_35_39_TecTW,SS_NS_35_39_CoPSW,SS_NS_35_39_ClAW,SS_NS_35_39_SWks,SS_NS_35_39_MaOpDv,SS_NS_35_39_Lab,SS_NS_35_39_IDNS,SS_NS_35_39_Tot,SS_NS_40_Mng,SS_NS_40_Pro,SS_NS_40_TecTW,SS_NS_40_CoPSW,SS_NS_40_ClAW,SS_NS_40_SWks,SS_NS_40_MaOpDv,SS_NS_40_Lab,SS_NS_40_IDNS,SS_NS_40_Tot,SS_NS_41_48_Mng,SS_NS_41_48_Pro,SS_NS_41_48_TecTW,SS_NS_41_48_CoPSW,SS_NS_41_48_ClAW,SS_NS_41_48_SWks,SS_NS_41_48_MaOpDv,SS_NS_41_48_Lab,SS_NS_41_48_IDNS,SS_NS_41_48_Tot,SS_NS_49mo_Mng,SS_NS_49mo_Pro,SS_NS_49mo_TecTW,SS_NS_49mo_CoPSW,SS_NS_49mo_ClAW,SS_NS_49mo_SWks,SS_NS_49mo_MaOpDv,SS_NS_49mo_Lab,SS_NS_49mo_IDNS,SS_NS_49mo_Tot,SS_NS_NS_Mng,SS_NS_NS_Pro,SS_NS_NS_TecTW,SS_NS_NS_CoPSW,SS_NS_NS_ClAW,SS_NS_NS_SWks,SS_NS_NS_MaOpDv,SS_NS_NS_Lab,SS_NS_NS_IDNS,SS_NS_NS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_Inad_des_Tot,SS_NS_Tot_Tot,Tot_None_Mng,Tot_None_Pro,Tot_None_TecTW,Tot_None_CoPSW,Tot_None_ClAW,Tot_None_SWks,Tot_None_MaOpDv,Tot_None_Lab,Tot_None_IDNS,Tot_None_Tot,Tot_1_15_Mng,Tot_1_15_Pro,Tot_1_15_TecTW,Tot_1_15_CoPSW,Tot_1_15_ClAW,Tot_1_15_SWks,Tot_1_15_MaOpDv,Tot_1_15_Lab,Tot_1_15_IDNS,Tot_1_15_Tot,Tot_16_24_Mng,Tot_16_24_Pro,Tot_16_24_TecTW,Tot_16_24_CoPSW,Tot_16_24_ClAW,Tot_16_24_SWks,Tot_16_24_MaOpDv,Tot_16_24_Lab,Tot_16_24_IDNS,Tot_16_24_Tot,Tot_25_34_Mng,Tot_25_34_Pro,Tot_25_34_TecTW,Tot_25_34_CoPSW,Tot_25_34_ClAW,Tot_25_34_SWks,Tot_25_34_MaOpDv,Tot_25_34_Lab,Tot_25_34_IDNS,Tot_25_34_Tot,Tot_35_39_Mng,Tot_35_39_Pro,Tot_35_39_TecTW,Tot_35_39_CoPSW,Tot_35_39_ClAW,Tot_35_39_SWks,Tot_35_39_MaOpDv,Tot_35_39_Lab,Tot_35_39_IDNS,Tot_35_39_Tot,Tot_40_Mng,Tot_40_Pro,Tot_40_TecTW,Tot_40_CoPSW,Tot_40_ClAW,Tot_40_SWks,Tot_40_MaOpDv,Tot_40_Lab,Tot_40_IDNS,Tot_40_Tot,Tot_41_48_Mng,Tot_41_48_Pro,Tot_41_48_TecTW,Tot_41_48_CoPSW,Tot_41_48_ClAW,Tot_41_48_SWks,Tot_41_48_MaOpDv,Tot_41_48_Lab,Tot_41_48_IDNS,Tot_41_48_Tot,Tot_49mo_Mng,Tot_49mo_Pro,Tot_49mo_TecTW,Tot_49mo_CoPSW,Tot_49mo_ClAW,Tot_49mo_SWks,Tot_49mo_MaOpDv,Tot_49mo_Lab,Tot_49mo_IDNS,Tot_49mo_Tot,Tot_NS_Mng,Tot_NS_Pro,Tot_NS_TecTW,Tot_NS_CoPSW,Tot_NS_ClAW,Tot_NS_SWks,Tot_NS_MaOpDv,Tot_NS_Lab,Tot_NS_IDNS,Tot_NS_Tot,Tot_Tot_Mng,Tot_Tot_Pro,Tot_Tot_TecTW,Tot_Tot_CoPSW,Tot_Tot_ClAW,Tot_Tot_SWks,Tot_Tot_MaOpDv,Tot_Tot_Lab,Tot_Tot_Inad_des_Tot,Tot_Tot_Tot
406,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,0,3,0,0,3,0,0,0,10,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,4,3,7,10,0,8,3,8,3,42,0,5,7,15,0,36,7,11,0,76,7,4,33,113,29,443,13,234,3,873,0,3,16,40,11,51,0,34,0,160,0,5,8,31,9,19,3,9,0,84,4,15,55,15,25,16,3,3,0,139,0,11,43,10,11,0,0,3,0,76,3,8,24,3,3,7,0,4,0,49,3,4,22,9,0,3,3,3,0,51,0,3,7,8,0,12,5,7,16,54,22,57,212,242,77,579,30,306,26,1548
407,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,3,0,3,0,3,0,0,0,3,0,3,0,3,0,9,0,0,10,0,3,0,0,3,0,18,0,0,5,0,0,0,0,3,0,12,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,7,4,3,18,10,0,13,3,20,6,75,0,0,11,43,8,64,3,48,3,178,32,28,66,381,45,912,35,593,15,2098,13,6,21,94,19,123,9,87,3,378,6,8,23,59,21,66,3,35,3,227,12,30,131,36,33,21,0,33,0,297,8,10,103,12,9,8,3,30,3,180,6,5,55,3,3,3,0,11,0,87,3,0,15,3,3,4,3,6,0,44,5,0,3,15,0,23,0,26,22,88,84,85,424,647,145,1228,59,868,49,3576
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,3,0,9,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,10,5,0,3,0,9,4,24,3,16,15,34,7,16,0,9,5,109,9,130,45,231,25,55,11,138,4,646,3,5,16,39,8,19,9,31,0,142,0,11,23,19,6,6,0,17,0,72,0,3,107,8,0,0,0,9,0,132,3,5,132,3,0,4,0,9,3,155,0,0,44,0,0,0,0,0,0,46,0,4,14,7,0,0,0,4,0,33,0,7,9,4,0,7,3,0,16,40,15,182,410,346,44,104,33,223,28,1377
501,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,8,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,4,0,5,13,10,0,13,0,11,4,51,0,4,14,28,5,78,0,39,3,174,17,28,43,312,61,1090,21,507,17,2085,6,11,24,64,19,91,7,59,3,284,3,7,24,56,10,36,4,26,0,158,11,6,132,28,34,17,3,7,0,241,3,14,152,14,14,9,4,13,0,220,6,4,67,5,3,0,7,5,3,101,9,4,46,6,0,9,3,3,0,88,0,0,8,10,0,31,0,14,20,85,60,68,514,523,147,1358,51,668,43,3431
502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,5,3,0,3,0,3,0,19,0,0,6,18,0,27,3,10,0,62,4,20,20,271,30,620,31,305,10,1316,10,11,14,73,11,115,19,60,0,315,7,4,13,33,7,29,0,6,0,103,7,3,64,14,11,10,0,4,0,110,7,6,56,8,9,0,0,4,0,84,0,0,22,3,3,0,0,0,0,32,0,0,17,5,0,0,0,3,0,23,0,0,3,3,3,12,0,3,8,38,33,44,215,427,78,818,54,392,26,2090
503,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,9,0,7,0,21,0,0,0,10,0,5,0,3,0,15,0,0,3,0,4,0,0,3,0,9,0,3,0,3,5,5,0,3,0,20,0,4,6,4,9,0,0,0,0,23,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,9,9,3,13,15,24,12,24,0,11,8,111,3,37,27,154,55,142,9,62,3,494,73,529,184,2106,571,2043,120,1004,55,6682,64,176,170,819,333,628,51,432,16,2678,28,98,71,295,143,203,9,73,15,939,34,138,115,95,164,60,4,19,6,633,23,121,135,67,100,17,0,8,8,480,12,70,50,38,32,16,0,7,0,219,21,53,45,27,30,11,0,4,3,204,6,24,25,79,19,70,6,32,87,342,264,1235,818,3676,1440,3198,197,1641,193,12666
504,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,14,0,3,0,23,0,0,0,3,0,0,0,6,0,14,0,0,0,3,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,9,0,3,4,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,11,0,3,14,14,3,23,6,12,5,76,0,9,14,37,7,87,7,37,3,203,39,138,94,703,135,1895,88,880,26,3994,39,37,58,241,79,482,54,230,12,1227,15,17,39,108,38,141,19,55,10,445,19,17,189,37,22,39,10,14,3,345,18,23,194,19,19,9,11,11,3,299,6,3,66,8,12,11,3,7,0,116,4,5,30,12,8,4,3,3,0,66,3,4,17,22,6,41,4,20,26,137,139,257,707,1176,323,2698,195,1249,85,6828
505,0,0,0,4,0,0,0,0,0,5,0,0,0,8,0,20,0,5,0,36,0,0,0,3,0,10,0,0,0,11,0,0,4,8,0,0,0,0,0,15,0,0,6,3,3,0,0,3,0,23,0,0,11,0,0,0,0,4,0,16,0,3,9,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,9,16,3,4,26,19,3,42,3,13,6,124,3,19,37,82,21,223,9,79,9,486,85,305,173,1872,339,4451,256,1888,45,9412,65,66,127,542,162,1019,97,449,26,2546,35,39,75,259,75,333,29,88,10,943,28,33,267,103,55,83,10,30,3,620,18,27,364,45,36,27,13,17,0,558,9,15,123,12,19,16,3,5,0,215,4,12,56,29,7,7,4,9,3,133,3,6,10,42,8,80,10,37,74,269,259,516,1253,2987,730,6235,427,2599,170,15170
506,0,0,0,0,0,3,0,0,0,10,0,0,0,6,0,15,0,4,0,29,0,0,0,0,0,3,0,5,0,13,0,0,3,3,0,0,0,0,0,12,0,0,3,3,0,0,0,9,4,23,0,0,4,0,4,0,0,8,0,24,0,0,0,0,0,0,0,0,0,5,0,3,3,0,4,0,0,4,0,12,0,0,0,3,0,3,0,3,9,22,4,5,23,16,9,23,8,36,14,147,3,25,27,106,16,152,12,85,5,446,83,309,165,1658,321,3414,211,1664,58,7894,64,74,119,618,189,856,128,490,23,2556,31,43,78,262,78,241,32,103,3,875,25,37,346,110,75,74,24,41,14,744,22,40,341,52,49,28,11,22,0,568,22,15,123,25,24,13,8,5,4,241,9,22,92,28,13,9,7,16,3,191,5,19,24,61,9,75,5,35,86,321,263,579,1321,2924,778,4855,446,2473,197,13837
507,0,0,0,0,0,0,0,3,0,4,0,0,0,7,3,18,0,10,0,39,0,3,0,4,0,10,0,3,0,18,3,3,3,0,3,3,0,0,0,16,3,0,12,5,6,3,0,3,0,32,0,3,0,0,0,0,0,0,0,8,0,0,3,0,0,0,3,0,0,10,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,9,15,5,12,21,20,11,40,7,28,9,140,5,11,34,102,23,174,18,83,0,450,72,247,152,1495,284,3489,181,1502,38,7461,52,53,112,467,134,747,75,386,16,2035,25,31,79,213,54,252,16,75,5,744,29,36,246,92,63,46,12,25,3,549,25,37,233,30,26,17,8,10,4,391,10,11,98,19,8,10,6,10,0,180,5,15,74,24,6,9,3,13,4,148,5,0,26,47,5,67,3,28,52,239,230,449,1047,2491,603,4810,310,2134,119,12199
509,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,6,0,0,6,0,0,0,0,0,0,9,0,0,3,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,11,6,5,6,0,9,0,40,7,0,9,11,0,23,0,27,0,85,13,6,27,168,24,466,11,243,3,971,8,8,16,44,14,62,0,35,3,178,4,4,12,31,16,21,0,10,0,99,3,9,73,17,33,11,0,16,0,160,5,15,91,13,11,3,0,7,0,141,0,3,53,6,3,5,0,9,0,85,9,5,23,3,5,3,0,10,0,52,4,0,12,6,0,16,0,10,13,60,50,55,319,304,102,600,26,359,27,1838
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,4,8,0,4,8,8,3,7,3,8,4,45,0,3,13,11,4,12,4,14,3,62,3,13,19,117,19,338,14,143,17,683,0,3,8,34,6,45,4,37,0,139,0,3,10,27,4,9,0,15,0,71,4,16,45,22,16,5,3,3,0,112,6,14,45,3,11,11,3,3,0,85,4,6,48,11,6,0,0,7,0,80,7,13,85,6,5,3,10,19,3,146,0,3,6,7,3,10,3,8,18,68,25,67,268,237,73,442,36,242,45,1451
511,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,8,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,19,7,4,6,0,5,3,43,4,7,16,20,5,24,3,11,0,81,4,14,16,151,41,479,15,236,11,971,4,11,11,41,18,74,3,33,0,189,0,3,15,31,10,21,3,18,3,97,4,15,58,33,28,10,0,4,0,161,5,9,61,14,17,7,3,7,0,120,4,3,35,11,12,8,0,5,0,67,3,11,68,12,12,0,12,3,0,117,0,0,3,8,0,17,3,5,18,52,24,71,283,309,133,639,39,325,33,1861
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,17
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,7,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,0,0,0,0,8,0,0,9,0,0,0,0,3,0,10,0,0,8,0,0,0,0,3,0,13,0,0,8,0,0,0,0,4,0,13,0,0,3,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,7,0,0,37,6,0,4,0,16,5,70,4,6,24,26,4,14,0,17,0,98,7,178,39,359,45,86,19,205,16,952,3,20,38,58,11,23,17,61,10,236,3,11,38,21,4,11,4,15,0,110,0,7,177,13,0,3,5,12,0,211,3,0,264,10,0,0,0,6,0,284,0,0,75,3,0,0,3,3,0,88,0,3,58,6,0,0,3,9,0,79,0,10,16,6,3,10,0,17,33,90,32,238,726,492,74,147,56,340,54,2155
601,0,0,0,0,0,0,0,0,0,3,0,0,0,10,3,12,0,6,0,25,0,0,0,3,0,4,0,4,0,12,0,0,0,8,0,3,0,0,0,13,0,3,3,3,3,0,0,0,0,18,0,0,9,0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10,17,25,8,16,3,13,3,98,0,13,15,77,7,147,4,66,7,342,40,155,100,951,190,1847,76,880,41,4279,9,40,29,222,76,316,24,147,4,874,11,32,26,126,36,82,4,35,6,351,17,50,182,63,45,35,3,9,0,412,10,29,183,20,20,8,3,16,0,284,3,6,78,16,13,3,3,6,0,130,5,3,35,9,6,3,0,3,0,73,3,5,16,24,9,40,3,19,25,138,105,329,665,1512,389,2487,121,1173,89,6884
602,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,6,0,9,0,0,0,0,0,0,0,3,0,8,0,0,3,0,0,3,0,0,0,7,0,0,7,0,0,0,3,5,0,19,0,0,3,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,10,0,4,17,11,0,6,5,11,3,63,0,6,13,36,7,61,6,27,0,153,19,50,53,428,75,833,51,352,11,1872,3,19,20,98,18,163,13,72,0,411,7,23,20,55,9,56,5,27,0,201,10,27,123,20,15,24,9,12,0,231,6,16,92,13,8,12,0,6,3,151,11,9,36,3,6,3,0,6,0,77,3,9,12,10,3,7,0,5,0,42,4,0,7,10,0,28,3,15,16,78,60,154,374,668,146,1186,82,513,32,3214
603,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,8,0,6,0,4,0,26,0,0,7,53,10,69,4,50,0,199,0,0,0,7,0,12,0,12,0,32,0,3,0,4,0,7,0,6,0,15,0,0,8,0,3,3,0,5,0,17,3,0,10,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,0,10,0,0,3,0,0,0,0,3,0,6,0,0,3,8,0,5,0,0,3,17,9,7,40,85,15,103,7,78,3,348
604,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,8,0,0,3,15,0,0,0,3,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,6,0,3,3,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,3,0,0,4,10,3,3,12,6,3,15,5,7,10,65,4,4,9,23,3,47,3,27,4,121,13,17,29,184,33,750,21,333,10,1383,7,7,11,52,12,120,6,50,0,261,4,9,9,26,11,32,0,11,0,97,7,16,97,16,21,8,0,12,0,175,3,10,91,9,11,3,3,8,3,134,0,0,42,10,3,3,0,8,0,61,6,5,21,8,3,4,3,11,0,57,0,3,0,12,0,16,0,9,23,58,40,65,304,337,93,985,30,463,35,2358
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,3,0,0,5,19,0,0,0,10,0,0,0,5,0,11,3,9,3,44,5,21,3,23,0,114,0,3,4,13,0,0,0,4,0,23,0,0,0,3,0,0,0,3,0,8,3,0,29,0,0,0,0,3,0,35,3,0,25,0,0,0,0,0,0,36,3,0,12,0,0,0,0,0,0,16,0,0,10,0,0,0,0,0,0,11,0,0,0,3,0,4,0,0,5,17,15,16,83,70,9,30,5,41,9,274
701,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,4,4,0,3,0,0,0,21,0,0,4,3,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,10,0,0,3,0,0,3,0,0,0,10,0,0,3,0,0,0,0,0,8,15,3,0,19,12,7,16,3,6,9,78,3,5,9,30,11,36,3,17,3,108,10,52,54,261,68,738,17,266,16,1480,15,18,49,153,37,199,19,124,3,624,5,13,24,81,26,65,4,13,0,239,14,39,92,80,81,39,6,18,3,364,11,27,123,39,46,19,10,10,4,283,8,14,59,19,22,10,3,3,0,136,9,7,42,23,11,9,3,13,3,120,4,3,15,15,4,29,7,17,45,133,80,177,469,705,303,1132,68,478,80,3484
702,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,12,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,3,15,23,0,6,11,10,4,5,0,10,22,69,0,4,4,0,5,18,0,19,0,53,4,15,14,71,14,201,4,86,3,415,3,4,9,13,3,25,3,24,0,81,0,7,8,15,3,10,3,4,0,54,0,18,28,21,23,6,3,3,3,108,3,12,54,16,8,4,0,3,0,112,0,6,23,5,3,3,0,3,6,44,5,8,29,14,3,6,0,25,0,98,0,3,3,12,0,9,0,3,28,61,21,73,174,167,75,284,14,173,45,1032
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,4,0,4,0,5,0,3,0,6,0,24,0,0,0,7,0,0,0,3,0,14,0,0,0,3,0,0,0,3,0,6,0,0,3,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,7,0,6,25,22,6,7,0,13,4,92
801,0,0,0,0,3,0,0,0,0,8,0,0,0,6,0,16,0,3,0,27,0,0,0,3,0,3,0,0,0,10,0,0,0,3,0,0,0,0,0,9,0,0,3,0,3,0,0,0,0,14,0,4,3,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,9,0,0,0,0,3,3,0,0,5,16,3,10,12,25,12,25,0,10,5,104,15,42,38,251,68,222,10,99,6,757,113,580,216,2675,546,3467,146,1245,63,9048,85,165,132,952,375,903,54,333,21,3022,96,103,90,488,192,381,18,104,11,1483,90,207,317,256,316,103,3,27,27,1341,187,182,341,137,165,43,6,18,14,1106,79,79,183,58,65,26,8,6,7,514,473,114,120,90,50,16,0,14,5,891,16,40,27,206,40,143,7,50,97,632,1159,1516,1464,5118,1820,5306,256,1898,254,18789
