SA4_CODE_2016,HNFA_15_19_EWFT,HNFA_15_19_EWPT,HNFA_15_19_EAFW,HNFA_15_19_EHW_NS,HNFA_15_19_Tot,HNFA_20_24_EWFT,HNFA_20_24_EWPT,HNFA_20_24_EAFW,HNFA_20_24_EHW_NS,HNFA_20_24_Tot,HNFA_25_29_EWFT,HNFA_25_29_EWPT,HNFA_25_29_EAFW,HNFA_25_29_EHW_NS,HNFA_25_29_Tot,HNFA_30_34_EWFT,HNFA_30_34_EWPT,HNFA_30_34_EAFW,HNFA_30_34_EHW_NS,HNFA_30_34_Tot,HNFA_35_39_EWFT,HNFA_35_39_EWPT,HNFA_35_39_EAFW,HNFA_35_39_EHW_NS,HNFA_35_39_Tot,HNFA_40_44_EWFT,HNFA_40_44_EWPT,HNFA_40_44_EAFW,HNFA_40_44_EHW_NS,HNFA_40_44_Tot,HNFA_45_49_EWFT,HNFA_45_49_EWPT,HNFA_45_49_EAFW,HNFA_45_49_EHW_NS,HNFA_45_49_Tot,HNFA_50_54_EWFT,HNFA_50_54_EWPT,HNFA_50_54_EAFW,HNFA_50_54_EHW_NS,HNFA_50_54_Tot,HNFA_55_59_EWFT,HNFA_55_59_EWPT,HNFA_55_59_EAFW,HNFA_55_59_EHW_NS,HNFA_55_59_Tot,HNFA_60_64_EWFT,HNFA_60_64_EWPT,HNFA_60_64_EAFW,HNFA_60_64_EHW_NS,HNFA_60_64_Tot,HNFA_65_69_EWFT,HNFA_65_69_EWPT,HNFA_65_69_EAFW,HNFA_65_69_EHW_NS,HNFA_65_69_Tot,HNFA_70_74_EWFT,HNFA_70_74_EWPT,HNFA_70_74_EAFW,HNFA_70_74_EHW_NS,HNFA_70_74_Tot,HNFA_75ov_EWFT,HNFA_75ov_EWPT,HNFA_75ov_EAFW,HNFA_75ov_EHW_NS,HNFA_75ov_Tot,HNFA_Tot_EWFT,HNFA_Tot_EWPT,HNFA_Tot_EAFW,HNFA_Tot_EHW_NS,HNFA_Tot_Tot,DNHNFA_15_19_EWFT,DNHNFA_15_19_EWPT,DNHNFA_15_19_EAFW,DNHNFA_15_19_EHW_NS,DNHNFA_15_19_Tot,DNHNFA_20_24_EWFT,DNHNFA_20_24_EWPT,DNHNFA_20_24_EAFW,DNHNFA_20_24_EHW_NS,DNHNFA_20_24_Tot,DNHNFA_25_29_EWFT,DNHNFA_25_29_EWPT,DNHNFA_25_29_EAFW,DNHNFA_25_29_EHW_NS,DNHNFA_25_29_Tot,DNHNFA_30_34_EWFT,DNHNFA_30_34_EWPT,DNHNFA_30_34_EAFW,DNHNFA_30_34_EHW_NS,DNHNFA_30_34_Tot,DNHNFA_35_39_EWFT,DNHNFA_35_39_EWPT,DNHNFA_35_39_EAFW,DNHNFA_35_39_EHW_NS,DNHNFA_35_39_Tot,DNHNFA_40_44_EWFT,DNHNFA_40_44_EWPT,DNHNFA_40_44_EAFW,DNHNFA_40_44_EHW_NS,DNHNFA_40_44_Tot,DNHNFA_45_49_EWFT,DNHNFA_45_49_EWPT,DNHNFA_45_49_EAFW,DNHNFA_45_49_EHW_NS,DNHNFA_45_49_Tot,DNHNFA_50_54_EWFT,DNHNFA_50_54_EWPT,DNHNFA_50_54_EAFW,DNHNFA_50_54_EHW_NS,DNHNFA_50_54_Tot,DNHNFA_55_59_EWFT,DNHNFA_55_59_EWPT,DNHNFA_55_59_EAFW,DNHNFA_55_59_EHW_NS,DNHNFA_55_59_Tot,DNHNFA_60_64_EWFT,DNHNFA_60_64_EWPT,DNHNFA_60_64_EAFW,DNHNFA_60_64_EHW_NS,DNHNFA_60_64_Tot,DNHNFA_65_69_EWFT,DNHNFA_65_69_EWPT,DNHNFA_65_69_EAFW,DNHNFA_65_69_EHW_NS,DNHNFA_65_69_Tot,DNHNFA_70_74_EWFT,DNHNFA_70_74_EWPT,DNHNFA_70_74_EAFW,DNHNFA_70_74_EHW_NS,DNHNFA_70_74_Tot,DNHNFA_75ov_EWFT,DNHNFA_75ov_EWPT,DNHNFA_75ov_EAFW,DNHNFA_75ov_EHW_NS,DNHNFA_75ov_Tot,DNHNFA_Tot_EWFT,DNHNFA_Tot_EWPT,DNHNFA_Tot_EAFW,DNHNFA_Tot_EHW_NS,DNHNFA_Tot_Tot,NFANS_15_19_EWFT,NFANS_15_19_EWPT,NFANS_15_19_EAFW,NFANS_15_19_EHW_NS,NFANS_15_19_Tot,NFANS_20_24_EWFT,NFANS_20_24_EWPT,NFANS_20_24_EAFW,NFANS_20_24_EHW_NS,NFANS_20_24_Tot,NFANS_25_29_EWFT,NFANS_25_29_EWPT,NFANS_25_29_EAFW,NFANS_25_29_EHW_NS,NFANS_25_29_Tot,NFANS_30_34_EWFT,NFANS_30_34_EWPT,NFANS_30_34_EAFW,NFANS_30_34_EHW_NS,NFANS_30_34_Tot,NFANS_35_39_EWFT,NFANS_35_39_EWPT,NFANS_35_39_EAFW,NFANS_35_39_EHW_NS,NFANS_35_39_Tot,NFANS_40_44_EWFT,NFANS_40_44_EWPT,NFANS_40_44_EAFW,NFANS_40_44_EHW_NS,NFANS_40_44_Tot,NFANS_45_49_EWFT,NFANS_45_49_EWPT,NFANS_45_49_EAFW,NFANS_45_49_EHW_NS,NFANS_45_49_Tot,NFANS_50_54_EWFT,NFANS_50_54_EWPT,NFANS_50_54_EAFW,NFANS_50_54_EHW_NS,NFANS_50_54_Tot,NFANS_55_59_EWFT,NFANS_55_59_EWPT,NFANS_55_59_EAFW,NFANS_55_59_EHW_NS,NFANS_55_59_Tot,NFANS_60_64_EWFT,NFANS_60_64_EWPT,NFANS_60_64_EAFW,NFANS_60_64_EHW_NS,NFANS_60_64_Tot,NFANS_65_69_EWFT,NFANS_65_69_EWPT,NFANS_65_69_EAFW,NFANS_65_69_EHW_NS,NFANS_65_69_Tot,NFANS_70_74_EWFT,NFANS_70_74_EWPT,NFANS_70_74_EAFW,NFANS_70_74_EHW_NS,NFANS_70_74_Tot
507,6,52,3,0,64,27,90,11,0,127,23,67,3,3,100,26,56,7,0,88,22,46,0,0,72,50,70,12,0,132,48,45,16,4,115,50,59,12,0,119,29,59,17,0,111,30,58,11,4,97,12,23,7,0,46,3,17,0,6,20,0,18,0,3,26,333,660,84,23,1105,1508,7294,288,182,9266,7565,6988,478,333,15363,11669,4401,610,288,16974,11514,4767,808,282,17369,10252,4936,609,223,16021,10686,5119,451,247,16502,11276,5091,426,232,17024,10426,4558,481,207,15682,8170,4164,527,150,13005,4677,3394,374,109,8555,1525,1970,198,49,3742,352,767,68,34,1219,148,361,30,38,572,89762,53817,5342,2375,151296,18,55,6,0,80,54,67,5,15,138,99,38,8,17,160,107,44,8,6,170,96,58,9,13,172,115,63,3,4,185,111,53,7,12,181,112,33,12,7,160,93,44,5,6,146,56,41,7,10,112,18,19,0,0,47,3,14,0,0,11
509,4,12,0,0,19,3,33,0,3,41,7,20,0,0,28,6,22,3,0,29,3,21,3,0,26,12,23,3,0,39,16,19,0,0,34,21,34,10,0,59,21,33,8,0,65,21,29,7,0,49,15,19,3,0,37,16,14,5,8,37,13,23,6,8,53,155,307,43,19,529,906,1510,84,90,2597,2489,1006,133,87,3710,3130,1001,224,73,4435,3165,1343,265,85,4865,3105,1506,174,79,4871,3576,1719,175,83,5552,4215,1843,221,102,6384,4387,1784,287,114,6570,3970,1886,374,108,6340,2692,1785,336,77,4883,1285,1149,153,47,2641,475,628,68,42,1212,301,404,46,69,819,33702,17569,2543,1064,54872,14,14,0,0,33,32,16,0,7,55,34,14,3,3,50,39,17,3,3,67,45,20,6,3,81,51,22,3,7,77,56,31,0,6,90,55,37,5,3,99,57,34,11,3,107,33,33,4,4,70,18,15,8,0,39,10,12,0,0,24
510,3,12,0,0,11,7,12,0,0,23,6,9,3,0,15,12,7,0,0,17,9,5,0,0,11,11,12,3,0,22,16,16,3,0,35,24,10,3,0,40,9,5,3,0,26,11,6,3,0,17,10,6,4,0,16,5,3,0,3,12,0,3,0,0,5,119,97,28,11,250,593,988,61,70,1711,3019,719,212,135,4088,6845,926,597,166,8530,7794,1224,814,190,10019,6516,1143,613,149,8416,6439,1146,567,160,8309,6295,982,547,167,7989,5606,833,518,145,7103,4367,705,473,118,5661,2272,542,249,67,3132,704,287,80,29,1101,128,95,21,10,255,63,61,6,16,137,50640,9655,4749,1428,66466,6,15,0,0,21,28,9,0,3,40,73,18,10,8,108,65,23,8,7,105,75,19,8,4,106,83,18,8,8,118,77,15,6,8,105,65,11,6,9,91,45,12,0,0,63,31,13,7,3,51,8,6,5,3,15,3,3,3,0,9
511,4,15,0,3,22,5,18,0,0,19,5,11,3,0,24,6,14,5,0,23,13,6,4,3,28,18,17,4,0,35,15,15,6,0,33,19,20,3,0,36,8,21,10,0,37,8,15,4,4,34,14,14,0,0,25,7,11,3,0,21,0,19,0,0,19,109,195,42,19,362,752,1420,75,71,2328,2815,887,181,102,3996,4431,1026,383,90,5933,4601,1291,395,107,6393,3999,1253,323,100,5675,4350,1266,264,124,6001,4588,1316,298,126,6326,4249,1213,331,113,5904,3506,1132,299,85,5018,2147,862,203,69,3288,717,441,92,43,1294,220,232,41,15,502,105,108,13,20,240,36484,12448,2894,1073,52893,3,11,0,5,26,33,15,0,0,44,43,6,0,8,57,70,15,4,3,91,60,17,0,3,85,51,25,0,0,76,56,23,5,3,87,55,13,0,3,72,42,18,3,5,74,24,16,3,3,48,12,9,0,3,19,3,9,0,0,12
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,9,8,0,0,12,41,0,0,3,42,131,10,10,3,154,199,7,28,5,242,185,16,24,0,220,194,10,14,8,229,177,11,27,4,214,183,10,32,0,228,128,3,19,0,149,49,3,3,0,64,9,0,0,0,17,3,0,0,0,3,4,0,0,0,4,1310,74,162,29,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,0,11,0,0,9,8,19,0,0,25,13,9,0,0,18,7,15,7,0,33,6,13,0,0,16,7,12,10,0,29,12,9,4,0,31,10,15,4,0,33,12,19,7,0,34,6,15,12,0,31,4,15,3,0,22,0,8,3,0,8,0,3,0,3,7,84,155,51,10,307,939,891,73,71,1977,2932,1782,238,131,5080,4253,1701,391,129,6475,4082,1682,421,159,6336,3458,1705,362,128,5655,3451,1917,307,119,5792,3522,2045,341,121,6030,3248,2004,349,119,5717,2425,1853,354,89,4731,1421,1600,322,65,3405,476,845,152,28,1500,109,289,47,13,455,46,117,33,20,212,30354,18434,3392,1198,53372,14,0,0,6,19,40,20,6,3,71,40,20,10,6,73,45,19,8,3,77,41,27,3,7,75,58,27,6,4,100,46,16,3,3,71,39,26,4,3,73,23,25,3,3,50,16,15,0,3,40,8,16,4,3,26,8,9,0,0,17
601,3,30,4,3,38,16,50,3,0,72,22,52,4,0,83,19,51,6,0,77,21,44,4,3,74,35,44,7,3,94,39,62,9,3,117,48,66,13,5,130,36,47,16,3,112,31,62,10,4,99,8,34,3,3,48,4,14,6,4,28,0,11,3,6,29,292,571,93,38,990,878,4092,244,128,5342,4151,4194,315,166,8826,6133,2937,409,165,9639,6342,3234,584,157,10312,5983,3384,429,112,9912,6873,3684,336,121,11017,7417,3478,299,121,11323,7307,3335,381,147,11167,6350,3405,430,103,10293,3386,2703,324,75,6489,1054,1481,122,50,2699,234,549,54,17,851,85,276,18,34,414,56204,36749,3938,1386,98277,19,49,0,0,71,34,42,9,5,86,69,36,3,7,109,63,43,7,13,121,79,48,7,3,140,88,57,7,4,153,119,47,3,12,176,117,57,10,3,181,93,58,3,11,167,48,46,5,4,109,14,23,0,3,43,0,6,0,0,12
602,0,20,0,0,25,4,27,3,0,31,8,23,0,0,34,9,15,5,0,24,8,24,6,0,39,0,22,0,0,33,16,37,3,0,50,29,39,15,0,80,19,36,8,0,71,11,23,7,3,42,9,20,0,0,28,8,14,3,3,19,8,12,0,4,28,127,305,50,20,503,635,2075,106,83,2899,2471,2033,174,89,4775,2964,1373,207,67,4618,2901,1583,259,74,4813,2819,1717,174,72,4779,3370,1966,160,78,5571,3995,2019,178,93,6285,3904,1983,212,86,6180,3517,2016,275,102,5907,2113,1651,244,57,4065,645,872,110,45,1674,193,367,28,14,609,99,196,17,18,332,29620,19854,2147,887,52508,7,42,3,5,54,28,31,4,0,71,34,17,0,3,50,38,26,10,0,73,47,24,4,0,77,58,30,0,3,93,68,32,3,4,101,63,35,3,3,105,49,27,4,4,85,37,25,5,0,66,14,19,5,3,37,0,3,0,0,9
603,0,3,0,0,7,0,9,0,0,9,0,5,0,0,8,4,0,0,0,9,0,0,0,0,3,5,9,0,0,11,4,4,0,0,5,7,5,3,0,18,4,9,0,0,22,3,10,0,0,14,0,9,0,0,9,0,12,0,0,10,3,8,0,3,12,37,82,13,8,142,93,277,22,22,403,295,198,20,22,531,375,199,30,27,626,427,267,32,9,743,461,301,29,24,822,536,335,23,27,918,598,396,24,26,1051,607,403,40,19,1074,611,462,59,16,1145,402,399,56,10,860,174,233,27,14,453,78,105,9,7,195,39,65,7,9,120,4694,3633,382,223,8932,0,3,0,0,5,5,0,0,4,11,8,3,0,0,13,8,10,0,0,17,11,4,0,0,12,14,7,0,0,24,19,14,0,3,36,12,7,0,0,20,5,4,0,0,13,5,8,0,3,19,0,3,3,0,7,0,3,0,0,3
604,0,21,3,0,23,7,28,0,0,36,7,19,0,0,29,10,26,7,3,43,8,14,3,0,26,11,27,8,3,45,16,45,5,3,77,16,32,3,0,54,13,25,0,0,39,12,15,4,5,32,4,19,0,0,21,3,5,3,3,12,4,12,0,5,18,100,297,43,18,461,674,1850,113,81,2710,2066,1235,144,61,3512,2248,1023,158,55,3483,2256,1173,215,69,3709,2196,1298,155,61,3707,2660,1485,132,67,4344,3112,1597,184,79,4972,3219,1625,222,60,5126,2726,1581,261,80,4635,1557,1295,200,53,3104,507,590,88,21,1204,135,250,26,33,441,88,158,11,30,279,23455,15146,1894,737,41235,9,21,0,4,36,33,17,3,0,51,28,21,8,8,60,32,22,3,3,63,33,35,0,4,69,35,23,7,3,66,61,31,8,7,100,62,21,5,4,92,55,26,4,3,91,20,15,4,4,42,12,14,0,4,32,3,7,0,0,10
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,6,0,0,0,4,4,0,0,0,5,3,0,0,0,4,5,0,0,0,5,4,0,0,0,5,9,0,0,0,5,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,10,5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,0,0,4,0,5,0,0,5,0,0,0,0,5,3,6,0,0,7,3,9,0,0,11,3,7,0,0,11,3,8,3,0,13,3,6,3,4,12,0,8,3,0,10,0,5,0,0,10,0,3,0,0,3,0,0,0,0,3,0,0,0,3,3,13,54,19,6,87,146,127,7,18,307,436,211,30,22,699,532,262,53,21,868,583,267,56,20,932,466,279,39,18,802,520,334,47,18,916,592,416,54,38,1097,577,415,54,29,1071,478,466,62,16,1021,290,406,54,18,764,81,160,27,6,275,15,53,5,13,86,12,31,4,6,51,4732,3429,497,238,8888,0,3,0,0,3,11,0,0,0,7,14,3,0,0,14,9,3,0,4,16,6,15,0,0,21,10,3,0,0,19,9,7,0,0,16,9,5,0,3,12,7,9,3,3,21,7,11,0,0,19,0,3,0,0,3,0,0,0,0,0
701,3,16,0,0,22,4,28,3,3,39,6,24,3,0,40,23,18,0,3,44,7,14,0,0,24,27,18,8,3,53,47,23,0,0,75,31,22,6,0,66,35,16,12,3,60,20,24,8,3,48,17,6,3,3,27,7,10,0,0,17,0,4,3,5,17,232,229,47,22,532,926,1940,99,120,3082,4442,1605,270,201,6517,7266,1622,392,204,9490,7401,1615,537,194,9749,6491,1467,355,137,8455,6179,1298,281,125,7884,6101,1161,272,137,7669,5335,967,296,129,6721,4229,947,292,85,5559,2614,744,173,63,3586,958,476,81,30,1551,229,173,28,12,439,80,83,11,8,178,52246,14100,3076,1450,70874,12,21,0,4,46,51,26,5,13,96,63,13,3,17,95,90,22,7,8,133,88,28,9,8,132,81,18,3,11,111,73,11,0,10,95,78,14,3,14,102,43,16,5,9,73,45,6,3,3,55,13,8,0,0,28,0,3,0,5,8
702,0,10,0,0,11,6,4,3,0,10,4,7,3,0,16,5,3,7,0,21,3,4,6,0,14,10,15,0,4,22,12,18,4,0,38,18,16,9,5,51,21,18,5,3,50,14,9,8,3,32,11,16,0,3,22,0,11,0,3,10,0,3,3,0,9,110,140,43,25,315,560,664,52,75,1353,1937,508,94,117,2654,3123,632,184,126,4062,2971,812,209,121,4113,2469,723,187,95,3476,2531,667,143,81,3422,2710,629,140,79,3563,2696,538,161,88,3484,2362,476,165,59,3056,1558,406,110,41,2117,588,254,53,22,914,159,97,12,11,276,61,48,7,5,119,23735,6448,1503,926,32613,11,5,0,11,31,29,11,4,17,55,35,12,8,20,80,53,22,3,19,101,36,17,5,12,72,39,31,3,7,75,45,12,4,3,73,52,15,3,9,74,38,10,0,9,58,26,7,0,4,39,14,3,4,0,15,3,3,0,0,4
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,4,20,3,0,0,21,3,0,0,0,4,14,0,0,0,13,7,0,0,0,9,12,0,3,3,15,14,0,0,0,13,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,74,6,9,3,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,11,6,3,26,47,49,3,6,102,170,61,10,11,258,388,72,41,13,515,365,79,29,10,483,293,83,36,6,424,271,89,33,12,403,261,83,24,11,379,222,84,51,3,367,186,80,43,10,309,105,75,30,6,218,48,30,12,3,98,11,15,7,0,28,6,4,0,0,14,2369,797,323,95,3591,0,0,0,0,0,8,0,0,3,5,4,0,0,0,4,5,3,0,0,3,3,0,0,0,7,3,0,0,0,4,3,3,0,3,7,3,3,0,0,5,3,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
801,15,100,7,4,119,47,99,3,3,154,75,99,28,0,198,83,101,23,4,213,89,106,22,3,221,129,96,34,5,262,151,99,34,7,289,136,103,40,5,281,104,77,31,0,211,56,68,14,3,138,38,39,11,0,89,4,20,3,3,36,12,30,8,10,50,935,1028,254,42,2266,2038,8193,403,355,10988,11152,8875,674,528,21230,19476,4949,1102,366,25891,20141,5813,1849,358,28155,18266,5968,1277,350,25860,18621,5400,757,259,25040,18649,4655,625,267,24200,16602,3911,771,219,21502,12277,3589,721,183,16775,6316,3119,507,102,10050,2178,2029,259,65,4529,494,780,77,31,1381,157,354,39,42,599,146376,57645,9063,3123,216201,15,61,3,13,81,101,63,4,10,172,141,35,4,7,193,145,58,15,8,229,199,64,12,9,285,193,70,8,11,282,200,50,7,8,275,183,44,13,12,248,117,38,3,4,163,85,40,7,6,148,34,21,3,3,60,5,15,0,3,25
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,3,0,0,3,0,8,0,0,9,0,3,0,0,4,0,3,0,0,4,0,0,0,0,9,0,0,0,0,5,3,6,4,0,11,0,3,0,0,6,4,7,3,0,13,3,3,0,0,4,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,15,43,11,6,77,139,224,20,17,399,463,303,36,21,828,621,198,36,29,877,559,165,40,12,779,492,168,36,14,711,463,197,17,11,686,422,217,22,15,675,345,185,31,8,570,265,191,29,13,496,169,180,18,6,376,67,106,12,0,191,8,35,4,5,52,9,20,4,0,29,4025,2179,311,153,6660,3,3,0,0,4,10,0,0,3,12,10,3,0,0,9,10,0,0,0,9,12,3,0,0,10,4,5,0,0,8,3,0,0,0,3,6,6,0,0,14,4,0,0,0,5,3,0,0,0,5,0,3,0,0,3,0,0,0,0,0
901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,12,5,0,0,16,26,41,3,10,76,101,35,11,3,159,155,37,15,5,208,167,58,17,3,248,190,58,21,9,277,186,53,20,5,265,199,58,16,7,278,228,78,9,10,329,222,63,24,7,309,139,64,19,6,224,99,52,7,6,161,30,18,0,0,50,6,16,0,3,30,1753,626,165,75,2618,0,0,0,0,0,0,3,0,0,6,3,0,0,0,7,3,0,0,0,3,6,0,0,0,10,3,0,0,0,4,3,0,0,0,3,3,0,0,0,6,4,3,0,0,8,5,3,0,0,8,5,4,0,0,8,3,0,0,0,3
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,7,4,4,3,0,16,3,4,5,0,17,8,3,3,0,11,3,5,3,3,16,8,6,6,0,19,11,0,0,0,14,5,3,4,0,12,0,0,0,0,3,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,56,23,31,6,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
