SA4_CODE_2016,FTS_NNI_Mng,FTS_NNI_Pro,FTS_NNI_TecTW,FTS_NNI_CoPSW,FTS_NNI_ClAW,FTS_NNI_SWks,FTS_NNI_MaOpDv,FTS_NNI_Lab,FTS_NNI_IDNS,FTS_NNI_Tot,FTS_1_149_Mng,FTS_1_149_Pro,FTS_1_149_TecTW,FTS_1_149_CoPSW,FTS_1_149_ClAW,FTS_1_149_SWks,FTS_1_149_MaOpDv,FTS_1_149_Lab,FTS_1_149_IDNS,FTS_1_149_Tot,FTS_150_299_Mng,FTS_150_299_Pro,FTS_150_299_TecTW,FTS_150_299_CoPSW,FTS_150_299_ClAW,FTS_150_299_SWks,FTS_150_299_MaOpDv,FTS_150_299_Lab,FTS_150_299_IDNS,FTS_150_299_Tot,FTS_300_399_Mng,FTS_300_399_Pro,FTS_300_399_TecTW,FTS_300_399_CoPSW,FTS_300_399_ClAW,FTS_300_399_SWks,FTS_300_399_MaOpDv,FTS_300_399_Lab,FTS_300_399_IDNS,FTS_300_399_Tot,FTS_400_499_Mng,FTS_400_499_Pro,FTS_400_499_TecTW,FTS_400_499_CoPSW,FTS_400_499_ClAW,FTS_400_499_SWks,FTS_400_499_MaOpDv,FTS_400_499_Lab,FTS_400_499_IDNS,FTS_400_499_Tot,FTS_500_649_Mng,FTS_500_649_Pro,FTS_500_649_TecTW,FTS_500_649_CoPSW,FTS_500_649_ClAW,FTS_500_649_SWks,FTS_500_649_MaOpDv,FTS_500_649_Lab,FTS_500_649_IDNS,FTS_500_649_Tot,FTS_650_799_Mng,FTS_650_799_Pro,FTS_650_799_TecTW,FTS_650_799_CoPSW,FTS_650_799_ClAW,FTS_650_799_SWks,FTS_650_799_MaOpDv,FTS_650_799_Lab,FTS_650_799_IDNS,FTS_650_799_Tot,FTS_800_999_Mng,FTS_800_999_Pro,FTS_800_999_TecTW,FTS_800_999_CoPSW,FTS_800_999_ClAW,FTS_800_999_SWks,FTS_800_999_MaOpDv,FTS_800_999_Lab,FTS_800_999_IDNS,FTS_800_999_Tot,FTS_1000_1249_Mng,FTS_1000_1249_Pro,FTS_1000_1249_TecTW,FTS_1000_1249_CoPSW,FTS_1000_1249_ClAW,FTS_1000_1249_SWks,FTS_1000_1249_MaOpDv,FTS_1000_1249_Lab,FTS_1000_1249_IDNS,FTS_1000_1249_Tot,FTS_1250_1499_Mng,FTS_1250_1499_Pro,FTS_1250_1499_TecTW,FTS_1250_1499_CoPSW,FTS_1250_1499_ClAW,FTS_1250_1499_SWks,FTS_1250_1499_MaOpDv,FTS_1250_1499_Lab,FTS_1250_1499_IDNS,FTS_1250_1499_Tot,FTS_1500_1749_Mng,FTS_1500_1749_Pro,FTS_1500_1749_TecTW,FTS_1500_1749_CoPSW,FTS_1500_1749_ClAW,FTS_1500_1749_SWks,FTS_1500_1749_MaOpDv,FTS_1500_1749_Lab,FTS_1500_1749_IDNS,FTS_1500_1749_Tot,FTS_1750_1999_Mng,FTS_1750_1999_Pro,FTS_1750_1999_TecTW,FTS_1750_1999_CoPSW,FTS_1750_1999_ClAW,FTS_1750_1999_SWks,FTS_1750_1999_MaOpDv,FTS_1750_1999_Lab,FTS_1750_1999_IDNS,FTS_1750_1999_Tot,FTS_2000_2999_Mng,FTS_2000_2999_Pro,FTS_2000_2999_TecTW,FTS_2000_2999_CoPSW,FTS_2000_2999_ClAW,FTS_2000_2999_SWks,FTS_2000_2999_MaOpDv,FTS_2000_2999_Lab,FTS_2000_2999_IDNS,FTS_2000_2999_Tot,FTS_3000mo_Mng,FTS_3000mo_Pro,FTS_3000mo_TecTW,FTS_3000mo_CoPSW,FTS_3000mo_ClAW,FTS_3000mo_SWks,FTS_3000mo_MaOpDv,FTS_3000mo_Lab,FTS_3000mo_IDNS,FTS_3000mo_Tot,FTS_PINS_Mng,FTS_PINS_Pro,FTS_PINS_TecTW,FTS_PINS_CoPSW,FTS_PINS_ClAW,FTS_PINS_SWks,FTS_PINS_MaOpDv,FTS_PINS_Lab,FTS_PINS_IDNS,FTS_PINS_Tot,FTS_Tot_Mng,FTS_Tot_Pro,FTS_Tot_TecTW,FTS_Tot_CoPSW,FTS_Tot_ClAW,FTS_Tot_SWks,FTS_Tot_MaOpDv,FTS_Tot_Lab,FTS_Tot_IDNS,FTS_Tot_Tot,PTS_NNI_Mng,PTS_NNI_Pro,PTS_NNI_TecTW,PTS_NNI_CoPSW,PTS_NNI_ClAW,PTS_NNI_SWks,PTS_NNI_MaOpDv,PTS_NNI_Lab,PTS_NNI_IDNS,PTS_NNI_Tot,PTS_1_149_Mng,PTS_1_149_Pro,PTS_1_149_TecTW,PTS_1_149_CoPSW,PTS_1_149_ClAW,PTS_1_149_SWks,PTS_1_149_MaOpDv,PTS_1_149_Lab,PTS_1_149_IDNS,PTS_1_149_Tot,PTS_150_299_Mng,PTS_150_299_Pro,PTS_150_299_TecTW,PTS_150_299_CoPSW,PTS_150_299_ClAW,PTS_150_299_SWks,PTS_150_299_MaOpDv,PTS_150_299_Lab,PTS_150_299_IDNS,PTS_150_299_Tot,PTS_300_399_Mng,PTS_300_399_Pro,PTS_300_399_TecTW,PTS_300_399_CoPSW,PTS_300_399_ClAW,PTS_300_399_SWks,PTS_300_399_MaOpDv,PTS_300_399_Lab,PTS_300_399_IDNS,PTS_300_399_Tot
122,0,10,8,27,4,42,9,24,3,125,26,123,92,783,112,1166,75,581,21,2981,13,81,40,404,90,467,45,185,18,1344,21,35,39,205,58,233,22,96,6,701,10,22,46,175,42,150,16,76,4,536,20,16,46,107,37,94,8,37,3,362,10,9,28,56,20,42,5,8,3,179,5,4,14,17,8,16,3,5,0,73,0,9,11,8,5,3,0,0,0,34,3,3,3,3,0,3,0,0,0,10,0,3,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,8,0,3,3,12,6,34,3,11,8,89,108,320,322,1813,377,2246,177,1020,67,6459,0,0,6,3,0,3,0,0,0,10,0,3,7,22,4,27,4,11,0,90,3,9,21,72,16,40,0,29,0,188,3,18,72,62,10,38,8,10,0,226
123,3,5,4,23,4,47,0,37,13,131,21,88,34,384,85,1074,41,639,28,2389,14,53,25,241,64,516,32,230,12,1193,9,38,20,137,43,205,15,93,7,568,12,7,19,72,21,112,11,38,3,302,8,7,33,70,15,71,10,33,9,253,9,15,9,34,16,25,6,16,0,133,4,13,9,20,9,9,4,5,0,69,4,11,9,5,0,3,3,0,3,35,0,3,0,6,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,7,0,7,3,17,0,32,3,15,10,95,83,253,168,1004,253,2110,134,1115,82,5196,0,0,3,0,0,4,0,0,0,6,0,3,6,22,0,28,3,19,0,83,0,4,19,31,4,41,3,13,3,128,3,8,76,55,10,45,7,15,3,217
124,3,7,5,22,11,63,5,22,7,147,19,92,73,590,105,1378,51,757,23,3096,17,50,39,356,67,637,44,288,9,1515,14,29,25,183,59,222,26,119,5,681,10,25,39,155,39,158,17,55,6,501,14,27,38,107,34,90,14,48,7,379,8,13,29,40,17,33,4,13,3,168,10,10,13,32,10,11,7,4,0,99,3,11,3,13,4,0,0,3,0,40,0,0,0,3,0,3,0,0,0,13,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,7,0,0,3,17,4,36,0,24,18,105,105,273,264,1526,356,2642,176,1336,73,6750,0,0,10,0,0,4,0,0,0,17,0,5,10,28,9,33,4,25,0,110,3,10,22,45,5,74,10,33,3,205,3,7,83,54,18,42,0,26,3,248
125,8,10,8,37,17,76,8,43,25,225,21,203,55,572,180,1484,33,519,60,3129,24,149,68,443,258,868,65,287,40,2208,30,85,58,282,217,454,74,172,37,1397,30,55,72,176,175,314,57,142,18,1031,35,62,50,141,195,159,36,104,16,783,23,36,36,71,102,65,21,44,0,410,22,40,20,35,56,20,8,21,11,233,12,18,9,16,35,8,0,3,3,104,12,17,3,6,9,0,0,3,0,48,5,0,0,3,3,4,0,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,8,7,10,4,23,29,56,4,17,42,182,220,689,378,1796,1279,3519,305,1361,257,9801,0,0,3,3,3,0,0,0,3,14,3,10,14,19,10,39,4,12,0,119,4,9,36,61,45,76,10,41,5,284,4,30,111,55,26,67,9,33,7,355
126,0,5,0,27,4,39,0,14,11,109,11,184,30,497,132,716,27,293,28,1905,16,157,35,433,149,542,17,156,17,1529,16,84,44,231,110,268,15,81,8,853,21,44,42,161,77,176,19,76,6,633,13,45,28,101,62,93,3,46,9,402,16,31,24,52,39,40,3,16,0,229,13,34,11,27,21,14,0,7,3,132,7,18,5,11,14,15,0,0,0,67,5,3,0,3,3,0,0,0,0,16,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,17,3,29,0,5,8,74,129,603,229,1567,626,1924,86,689,101,5956,0,0,0,0,0,0,0,3,0,3,0,5,6,26,7,21,6,11,0,82,0,8,15,27,15,34,3,16,3,117,3,3,36,36,18,30,0,12,0,137
127,5,9,11,32,18,72,5,32,10,193,22,148,50,384,108,1105,39,478,45,2370,19,106,37,316,118,806,45,265,32,1748,13,54,47,168,111,332,51,157,12,943,23,23,33,148,54,183,35,74,12,577,17,26,41,107,56,120,19,56,6,456,18,24,14,50,31,39,15,31,3,231,9,14,11,25,17,13,4,17,4,118,10,8,5,10,17,3,0,6,0,64,0,5,0,11,10,0,3,3,0,26,0,0,0,8,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,5,0,7,0,9,0,7,0,37,6,17,16,95,140,430,246,1265,540,2719,228,1129,138,6841,3,0,3,3,0,5,0,7,3,26,0,5,3,22,14,44,4,15,0,101,6,8,31,45,14,60,3,33,4,210,5,9,88,34,16,53,19,19,0,250
128,0,3,4,12,8,46,0,17,14,103,23,103,54,607,103,1240,57,539,20,2749,12,54,25,373,52,647,33,223,9,1439,12,37,31,229,41,266,13,84,5,720,14,16,23,145,32,177,3,50,5,474,15,16,20,78,25,96,3,29,4,293,5,9,11,48,14,33,4,14,0,140,14,9,5,21,3,14,0,11,0,75,4,0,3,4,0,9,0,0,0,21,3,0,0,0,3,0,0,0,0,11,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,3,23,8,41,0,5,7,87,112,253,187,1543,294,2575,126,968,69,6122,0,0,0,5,0,3,0,0,0,11,0,9,13,30,6,32,3,4,0,104,0,7,17,45,5,53,3,20,0,150,0,4,50,54,3,36,3,16,0,179
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,3,15,14,35,3,22,3,39,0,145,10,420,84,579,42,172,21,259,27,1620,12,206,67,251,41,126,43,136,19,909,8,117,37,118,39,57,16,74,6,473,4,45,75,91,20,37,19,51,13,349,10,31,81,55,15,35,11,53,8,297,12,19,36,35,9,12,6,24,0,153,3,18,23,9,10,10,4,18,0,90,3,9,8,4,3,0,12,6,0,49,0,4,6,0,0,0,0,0,0,14,0,0,3,3,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,5,4,13,3,11,0,4,14,60,75,905,441,1186,189,483,134,665,101,4177,0,0,11,7,0,0,0,3,0,20,0,11,23,21,5,15,3,19,4,98,0,21,96,36,10,18,3,42,0,221,4,18,254,26,8,12,4,40,7,370
201,3,0,6,19,4,38,0,16,5,96,11,29,38,338,31,888,8,431,16,1796,17,31,22,238,31,316,7,133,13,812,7,27,14,124,19,134,11,53,3,377,7,16,15,100,22,53,6,30,3,263,10,15,19,63,19,51,5,17,3,194,3,4,17,26,7,12,0,3,3,74,3,3,0,13,3,4,0,0,0,26,0,6,3,5,4,3,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,9,0,32,0,12,4,66,61,132,127,937,146,1529,46,703,58,3739,0,0,0,0,0,0,0,0,3,7,0,0,11,8,3,22,0,14,3,57,0,5,7,20,3,23,0,16,0,72,0,9,29,19,3,27,0,18,0,97
202,3,0,3,17,3,30,0,23,3,87,14,29,28,303,46,928,18,527,20,1914,6,26,17,172,29,361,16,116,8,745,7,7,14,94,17,113,12,68,3,344,7,12,25,87,14,75,5,30,3,257,11,16,25,58,9,47,3,23,0,197,3,7,17,21,8,5,3,3,0,61,3,8,4,6,5,4,0,3,0,22,3,5,3,3,3,0,0,7,0,24,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,11,4,32,0,18,6,76,56,103,140,771,131,1600,65,820,49,3738,0,0,3,0,0,3,0,0,0,4,0,0,4,12,0,14,0,14,0,44,0,0,7,21,5,36,0,14,4,89,4,0,28,19,3,21,6,14,0,97
203,3,3,3,29,7,68,0,47,12,178,22,62,92,687,108,1714,33,902,42,3652,19,49,52,391,65,635,39,305,10,1569,15,36,33,267,50,334,31,134,0,892,16,26,36,170,42,188,22,86,0,584,10,19,43,131,47,115,14,52,6,435,9,17,13,51,14,29,6,20,0,160,8,7,6,15,15,13,0,4,0,77,3,7,3,7,3,11,0,0,0,35,0,4,3,0,0,0,0,0,0,9,0,0,0,0,6,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,4,6,28,0,62,3,26,9,145,116,239,290,1768,356,3172,145,1572,91,7752,3,0,4,0,0,0,0,3,0,13,3,8,14,23,3,41,0,14,4,114,0,3,29,52,11,60,7,27,3,196,3,9,61,38,6,51,0,21,4,195
204,3,0,6,25,4,31,0,34,6,110,12,20,65,358,38,859,10,508,14,1890,7,4,18,112,22,217,8,113,7,505,0,5,15,60,14,74,4,27,0,204,3,5,14,56,15,30,6,23,0,145,9,12,27,37,12,17,3,15,0,127,3,4,45,31,10,17,8,3,4,125,4,5,41,26,3,0,4,4,0,93,3,5,25,3,0,3,0,0,0,32,0,0,0,0,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,20,3,31,0,25,11,102,48,67,261,725,118,1276,50,749,54,3352,0,0,0,0,0,0,0,0,0,7,0,0,11,10,0,17,0,13,0,53,4,4,18,26,3,24,0,17,0,93,0,4,47,17,6,17,0,15,3,109
205,5,3,7,25,7,51,4,48,12,169,37,39,49,420,68,1458,20,717,41,2850,11,17,22,218,27,390,12,171,9,877,5,12,19,93,11,126,4,60,3,338,4,7,30,81,9,74,0,23,6,239,4,10,30,50,17,26,0,16,0,153,7,4,13,21,7,13,0,10,0,77,6,8,6,15,8,4,0,0,0,50,0,3,5,7,3,5,0,0,0,17,0,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,5,3,3,4,19,3,45,0,26,10,114,85,102,185,954,170,2203,50,1066,90,4902,0,0,0,3,0,0,0,0,0,3,3,0,5,25,6,30,3,14,0,94,5,3,32,22,12,50,5,24,3,144,3,4,70,29,8,30,0,21,0,169
206,15,43,25,154,46,202,7,110,58,660,91,584,159,2054,606,3282,85,1387,154,8402,109,615,219,2067,867,2521,115,944,120,7580,109,397,307,1305,625,1508,131,829,54,5271,101,351,237,985,535,1028,83,601,50,3970,91,349,196,686,494,730,54,363,32,3003,65,229,112,286,253,274,26,120,27,1395,42,139,49,144,172,91,11,35,13,696,30,102,22,60,77,42,3,12,7,355,8,36,11,23,18,19,0,4,0,120,9,22,3,22,14,10,3,4,0,85,3,7,0,4,5,4,0,5,0,20,3,4,0,9,8,6,0,3,4,37,0,8,0,7,8,6,0,3,7,41,10,32,14,116,49,160,10,60,84,535,681,2916,1365,7917,3778,9886,522,4481,624,32171,3,3,4,16,6,11,0,6,9,64,5,28,25,96,41,111,4,45,17,362,16,53,57,176,87,170,18,109,13,692,18,61,149,189,95,162,15,120,22,822
207,6,20,3,49,13,76,0,27,18,215,41,321,66,1258,245,1841,54,665,38,4531,33,198,74,774,252,1100,50,346,28,2855,25,88,61,406,155,511,25,198,17,1492,37,65,65,226,105,296,12,131,12,951,32,60,57,147,80,159,6,65,9,615,11,46,24,72,31,54,0,28,0,266,14,22,16,35,23,13,0,5,3,139,3,14,3,13,4,9,0,9,0,56,3,4,0,3,0,7,0,3,0,11,3,6,0,0,7,3,0,0,0,21,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,3,3,4,0,3,0,17,0,10,0,52,16,92,3,15,26,223,210,864,374,3043,938,4177,159,1504,150,11409,0,0,0,8,0,0,0,0,0,11,0,9,10,41,7,33,3,17,3,128,3,17,24,61,30,101,5,25,0,256,4,3,51,51,25,49,4,19,3,210
208,0,10,11,68,10,78,4,48,12,237,48,192,74,1324,211,2381,72,885,54,5243,52,122,66,812,227,1361,48,365,19,3069,30,82,69,393,132,666,38,224,9,1648,30,48,59,247,99,395,25,164,4,1073,30,36,50,181,67,226,13,74,7,680,18,18,27,56,39,55,4,46,9,271,12,20,10,24,14,36,4,15,0,134,4,6,5,21,8,8,0,5,0,62,0,6,0,7,3,10,0,0,0,27,0,0,0,4,8,5,0,0,0,20,0,0,3,0,0,3,0,0,0,6,0,0,0,3,0,3,0,0,0,9,3,3,0,6,4,11,3,0,0,32,5,7,0,51,14,103,0,25,18,237,228,552,380,3190,826,5334,230,1856,132,12734,0,0,3,7,0,0,0,3,0,14,3,5,12,47,12,65,7,20,5,167,3,11,34,84,20,103,10,35,0,300,3,7,58,63,17,78,3,34,6,271
209,4,9,7,39,8,97,3,43,10,217,43,156,86,925,178,2770,60,1098,51,5363,32,103,64,582,158,1331,52,413,18,2750,21,61,45,307,92,532,41,186,8,1301,21,34,70,191,70,303,27,141,8,864,21,40,45,122,58,183,22,74,11,572,8,31,32,48,29,60,15,29,0,253,8,16,20,17,15,13,4,15,0,106,8,8,12,13,10,9,7,4,0,63,3,5,3,3,3,4,0,0,0,18,3,0,3,3,3,0,0,4,0,14,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,6,0,6,4,8,0,33,10,105,0,32,13,220,168,474,390,2281,624,5418,228,2044,123,11756,0,0,7,4,4,0,0,0,4,22,3,4,6,37,13,81,3,29,5,173,5,4,32,58,16,86,10,34,3,242,3,4,52,57,16,69,5,27,0,231
210,6,6,3,21,8,71,3,31,12,166,28,69,68,552,103,1627,45,694,53,3243,27,52,42,320,87,840,58,269,18,1706,10,33,51,171,82,349,37,157,10,890,19,23,43,93,48,194,57,129,11,604,19,22,29,71,20,109,42,74,6,382,16,19,14,42,23,48,15,42,4,216,5,14,13,22,20,22,6,21,6,120,0,4,4,13,5,6,0,3,0,37,0,3,3,5,4,3,0,0,0,14,0,0,3,0,0,0,0,0,0,3,4,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3,3,24,5,79,3,22,15,160,131,236,278,1334,403,3342,262,1438,134,7557,0,0,0,3,0,3,0,5,0,9,0,3,12,31,0,49,7,21,3,132,3,5,32,35,8,73,4,26,3,187,7,9,69,39,15,48,3,21,6,215
211,6,5,6,56,12,98,6,63,14,271,48,159,109,1309,164,2965,56,1490,69,6355,46,109,59,740,136,1352,81,543,19,3092,42,47,57,319,94,598,28,214,14,1419,26,38,65,214,57,319,25,117,3,867,36,27,49,139,50,154,24,69,5,550,13,26,21,55,18,49,3,25,8,224,9,15,13,33,12,11,5,7,0,102,7,5,9,13,3,3,0,0,0,41,0,3,0,3,4,3,0,0,0,16,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,3,4,9,0,0,0,14,3,3,11,46,12,106,3,47,14,257,245,439,410,2941,555,5670,235,2576,150,13219,0,0,0,0,0,3,0,0,0,14,0,7,19,61,7,83,12,51,4,235,8,18,55,94,20,112,10,55,3,370,3,5,125,71,18,82,12,35,3,368
212,4,22,17,61,37,157,9,74,24,404,54,339,119,1297,287,3264,109,1439,85,6998,55,212,132,822,286,1574,133,626,38,3881,48,115,97,418,180,682,94,313,25,1970,31,86,102,241,133,407,67,235,12,1317,37,100,84,178,113,233,44,110,12,910,28,51,48,63,52,79,25,63,12,425,16,42,20,59,35,26,22,28,3,246,4,18,16,32,16,9,5,8,3,100,0,5,0,6,3,0,0,5,4,29,0,6,0,11,0,0,3,3,0,23,0,0,0,0,3,0,0,0,0,6,4,0,0,3,0,0,0,3,0,8,0,8,0,0,0,10,0,0,0,22,5,16,10,43,9,111,7,36,47,287,285,1021,637,3235,1155,6556,525,2950,265,16626,0,0,8,5,3,4,0,7,0,33,6,8,19,54,12,81,7,52,3,235,3,17,50,88,28,125,11,58,4,379,11,23,124,70,35,96,21,48,8,432
213,10,9,7,42,25,166,9,68,22,358,49,202,102,990,198,3231,73,1272,70,6179,45,131,85,690,179,1662,89,539,35,3451,45,50,83,326,129,722,87,266,23,1721,41,32,66,171,82,440,63,165,16,1076,39,30,71,113,70,222,43,100,9,701,20,18,28,61,43,63,32,37,9,309,17,16,18,14,27,20,17,20,3,148,3,4,5,18,3,10,8,3,3,61,3,3,0,4,0,3,0,0,0,19,0,0,0,6,4,0,0,3,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,11,0,0,0,4,0,3,0,0,0,11,3,3,7,31,5,135,5,44,32,275,271,507,479,2472,766,6684,430,2515,224,14341,0,0,3,3,0,8,0,4,0,25,0,11,10,34,7,100,7,49,3,219,3,12,45,60,25,147,17,40,11,360,3,15,99,55,21,101,15,34,3,353
214,0,0,0,15,5,64,0,26,8,126,37,40,50,646,72,1596,44,779,39,3303,21,19,37,337,65,506,30,209,13,1234,15,17,17,166,52,262,9,78,9,628,20,15,21,93,27,112,11,50,3,352,16,6,37,84,18,74,0,22,0,257,9,9,31,25,5,29,0,13,0,121,8,11,39,32,0,3,0,3,0,93,0,6,8,3,0,3,3,3,0,19,3,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,0,25,5,64,0,28,12,141,130,129,250,1431,258,2701,107,1210,81,6308,0,0,5,0,0,3,0,0,0,12,4,0,6,23,3,40,3,12,3,93,0,9,20,43,0,61,3,24,4,159,3,3,68,24,3,37,5,13,0,157
215,10,0,5,13,0,46,0,36,6,113,20,15,36,235,31,811,10,415,18,1588,3,8,11,99,17,201,8,111,4,465,3,3,10,33,6,42,4,40,0,149,0,3,13,29,3,37,0,15,0,107,3,3,12,19,9,17,3,12,3,73,4,6,4,13,3,12,0,6,0,57,3,10,5,3,4,3,0,5,0,30,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,7,0,29,0,15,3,59,45,50,102,455,78,1196,29,660,49,2663,3,0,4,0,0,0,0,0,0,3,3,3,7,4,0,13,0,11,0,42,3,3,15,8,3,28,3,13,0,77,3,0,29,13,10,8,3,10,0,84
216,6,3,5,10,3,27,0,33,11,100,10,14,23,213,55,812,13,389,21,1545,12,8,10,83,16,201,8,86,10,437,4,10,3,44,10,53,3,30,3,160,0,12,14,30,6,32,0,12,0,112,3,6,13,22,10,19,0,10,0,89,3,4,8,9,6,14,0,9,0,54,5,3,3,8,3,0,3,0,0,31,0,4,0,7,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,13,0,0,3,14,6,30,0,16,12,76,42,65,90,440,121,1193,30,590,49,2625,0,0,0,0,0,0,0,0,0,3,4,0,3,6,0,12,0,10,0,38,0,7,12,7,0,10,0,11,0,47,3,3,42,22,3,9,0,12,0,95
217,3,0,3,13,0,22,3,26,4,82,13,9,35,220,17,749,6,397,17,1462,12,12,15,101,23,223,6,104,6,500,3,3,13,50,7,97,8,42,7,217,6,3,16,48,5,38,3,22,0,147,3,7,11,15,4,27,0,15,0,90,0,3,5,7,5,11,0,4,0,44,0,4,4,4,0,3,0,4,0,26,0,3,0,0,3,0,3,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,3,0,8,5,0,23,0,15,4,58,53,58,109,469,71,1196,33,621,44,2645,0,3,0,0,0,4,0,0,0,3,5,0,5,8,0,25,0,13,0,48,3,3,12,24,3,23,0,16,0,73,4,0,15,18,5,13,0,13,0,78
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
