SA4_CODE_2016,Pvte_2000_2999_Mng,Pvte_2000_2999_Pro,Pvte_2000_2999_TecTW,Pvte_2000_2999_CoPSW,Pvte_2000_2999_ClAW,Pvte_2000_2999_SWks,Pvte_2000_2999_MaOpDv,Pvte_2000_2999_Lab,Pvte_2000_2999_IDNS,Pvte_2000_2999_Tot,Pvte_3000mo_Mng,Pvte_3000mo_Pro,Pvte_3000mo_TecTW,Pvte_3000mo_CoPSW,Pvte_3000mo_ClAW,Pvte_3000mo_SWks,Pvte_3000mo_MaOpDv,Pvte_3000mo_Lab,Pvte_3000mo_IDNS,Pvte_3000mo_Tot,Pvte_PINS_Mng,Pvte_PINS_Pro,Pvte_PINS_TecTW,Pvte_PINS_CoPSW,Pvte_PINS_ClAW,Pvte_PINS_SWks,Pvte_PINS_MaOpDv,Pvte_PINS_Lab,Pvte_PINS_IDNS,Pvte_PINS_Tot,Pvte_Tot_Mng,Pvte_Tot_Pro,Pvte_Tot_TecTW,Pvte_Tot_CoPSW,Pvte_Tot_ClAW,Pvte_Tot_SWks,Pvte_Tot_MaOpDv,Pvte_Tot_Lab,Pvte_Tot_IDNS,Pvte_Tot_Tot,NS_NNI_Mng,NS_NNI_Pro,NS_NNI_TecTW,NS_NNI_CoPSW,NS_NNI_ClAW,NS_NNI_SWks,NS_NNI_MaOpDv,NS_NNI_Lab,NS_NNI_IDNS,NS_NNI_Tot,NS_1_149_Mng,NS_1_149_Pro,NS_1_149_TecTW,NS_1_149_CoPSW,NS_1_149_ClAW,NS_1_149_SWks,NS_1_149_MaOpDv,NS_1_149_Lab,NS_1_149_IDNS,NS_1_149_Tot,NS_150_299_Mng,NS_150_299_Pro,NS_150_299_TecTW,NS_150_299_CoPSW,NS_150_299_ClAW,NS_150_299_SWks,NS_150_299_MaOpDv,NS_150_299_Lab,NS_150_299_IDNS,NS_150_299_Tot,NS_300_399_Mng,NS_300_399_Pro,NS_300_399_TecTW,NS_300_399_CoPSW,NS_300_399_ClAW,NS_300_399_SWks,NS_300_399_MaOpDv,NS_300_399_Lab,NS_300_399_IDNS,NS_300_399_Tot,NS_400_499_Mng,NS_400_499_Pro,NS_400_499_TecTW,NS_400_499_CoPSW,NS_400_499_ClAW,NS_400_499_SWks,NS_400_499_MaOpDv,NS_400_499_Lab,NS_400_499_IDNS,NS_400_499_Tot,NS_500_649_Mng,NS_500_649_Pro,NS_500_649_TecTW,NS_500_649_CoPSW,NS_500_649_ClAW,NS_500_649_SWks,NS_500_649_MaOpDv,NS_500_649_Lab,NS_500_649_IDNS,NS_500_649_Tot,NS_650_799_Mng,NS_650_799_Pro,NS_650_799_TecTW,NS_650_799_CoPSW,NS_650_799_ClAW,NS_650_799_SWks,NS_650_799_MaOpDv,NS_650_799_Lab,NS_650_799_IDNS,NS_650_799_Tot,NS_800_999_Mng,NS_800_999_Pro,NS_800_999_TecTW,NS_800_999_CoPSW,NS_800_999_ClAW,NS_800_999_SWks,NS_800_999_MaOpDv,NS_800_999_Lab,NS_800_999_IDNS,NS_800_999_Tot,NS_1000_1249_Mng,NS_1000_1249_Pro,NS_1000_1249_TecTW,NS_1000_1249_CoPSW,NS_1000_1249_ClAW,NS_1000_1249_SWks,NS_1000_1249_MaOpDv,NS_1000_1249_Lab,NS_1000_1249_IDNS,NS_1000_1249_Tot,NS_1250_1499_Mng,NS_1250_1499_Pro,NS_1250_1499_TecTW,NS_1250_1499_CoPSW,NS_1250_1499_ClAW,NS_1250_1499_SWks,NS_1250_1499_MaOpDv,NS_1250_1499_Lab,NS_1250_1499_IDNS,NS_1250_1499_Tot,NS_1500_1749_Mng,NS_1500_1749_Pro,NS_1500_1749_TecTW,NS_1500_1749_CoPSW,NS_1500_1749_ClAW,NS_1500_1749_SWks,NS_1500_1749_MaOpDv,NS_1500_1749_Lab,NS_1500_1749_IDNS,NS_1500_1749_Tot,NS_1750_1999_Mng,NS_1750_1999_Pro,NS_1750_1999_TecTW,NS_1750_1999_CoPSW,NS_1750_1999_ClAW,NS_1750_1999_SWks,NS_1750_1999_MaOpDv,NS_1750_1999_Lab,NS_1750_1999_IDNS,NS_1750_1999_Tot,NS_2000_2999_Mng,NS_2000_2999_Pro,NS_2000_2999_TecTW,NS_2000_2999_CoPSW,NS_2000_2999_ClAW,NS_2000_2999_SWks,NS_2000_2999_MaOpDv,NS_2000_2999_Lab,NS_2000_2999_IDNS,NS_2000_2999_Tot,NS_3000mo_Mng,NS_3000mo_Pro,NS_3000mo_TecTW,NS_3000mo_CoPSW,NS_3000mo_ClAW,NS_3000mo_SWks,NS_3000mo_MaOpDv,NS_3000mo_Lab,NS_3000mo_IDNS,NS_3000mo_Tot,NS_PINS_Mng,NS_PINS_Pro,NS_PINS_TecTW,NS_PINS_CoPSW,NS_PINS_ClAW,NS_PINS_SWks,NS_PINS_MaOpDv,NS_PINS_Lab,NS_PINS_IDNS,NS_PINS_Tot,NS_Tot_Mng,NS_Tot_Pro,NS_Tot_TecTW,NS_Tot_CoPSW,NS_Tot_ClAW,NS_Tot_SWks,NS_Tot_MaOpDv,NS_Tot_Lab,NS_Tot_IDNS,NS_Tot_Tot
406,439,511,1114,32,90,12,870,108,52,3225,383,300,366,13,58,18,142,51,10,1333,106,38,73,50,33,52,69,78,19,537,4793,3582,5713,2735,2816,3024,4235,4000,421,31314,0,0,0,0,0,0,0,0,18,17,0,3,0,0,0,0,0,10,11,31,0,3,4,4,0,0,0,5,12,37,3,0,0,3,0,0,4,0,27,38,3,0,0,4,3,0,0,0,13,28,3,0,3,0,0,0,5,8,9,25,0,0,3,3,0,3,0,6,24,34,7,3,3,0,0,3,3,4,11,42,0,3,3,4,0,0,6,3,18,37,0,0,0,0,0,0,0,0,7,8,0,0,3,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,3,3,0,0,8,10,0,3,3,14,61,101,21,7,35,28,10,13,23,62,229,425
407,716,507,198,26,110,71,127,96,18,1864,452,320,51,17,67,66,22,71,11,1074,250,66,140,92,82,89,59,163,34,979,12008,6042,7975,5818,5835,6631,4440,11414,573,60739,8,0,5,0,0,0,0,6,29,47,0,0,0,3,0,4,0,6,24,40,6,0,7,0,5,3,0,10,28,62,3,3,6,0,0,3,3,7,32,64,3,0,3,9,3,3,0,4,41,73,4,4,7,0,3,0,3,10,41,78,4,0,4,0,0,5,0,6,25,59,11,0,4,0,0,3,9,16,21,62,5,3,3,3,0,0,3,3,21,40,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,4,10,14,0,0,0,0,0,0,0,3,8,13,9,5,11,8,7,8,6,12,72,142,61,24,55,37,29,36,28,97,370,731
497,0,3,5,0,0,0,0,4,0,12,0,4,6,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,5,13,0,0,0,7,23,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,170,186,502,25,28,27,154,133,20,1244,89,163,132,18,12,15,39,35,19,524,41,29,183,38,10,17,35,115,21,507,2065,2735,11966,3581,1079,1471,2341,7168,412,32816,0,0,3,0,0,0,0,5,15,27,0,0,3,3,0,4,0,3,15,30,3,0,7,3,0,0,3,11,15,38,0,0,3,0,0,0,3,6,21,38,0,0,3,0,0,0,3,8,20,40,0,0,4,0,7,0,3,9,17,42,3,0,14,3,4,0,0,5,9,48,3,3,3,0,0,0,3,5,19,38,6,0,12,0,0,0,0,5,9,28,0,0,3,0,0,0,0,0,15,18,0,0,3,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,6,3,3,11,0,0,0,3,5,34,67,28,21,70,16,17,12,23,66,186,436
501,895,1119,1647,72,263,134,1305,250,69,5753,685,687,678,31,126,80,193,91,42,2612,131,62,174,70,76,81,85,133,48,862,8661,7041,11340,5541,6557,6799,6240,8668,685,61526,0,0,0,0,0,0,0,0,19,24,0,0,0,3,0,4,0,0,23,30,0,3,0,3,0,4,0,4,14,39,0,0,4,7,0,3,0,9,21,35,3,0,0,4,3,3,0,8,23,43,8,0,6,7,0,0,0,7,31,58,3,0,15,5,4,0,4,18,21,62,4,0,8,0,6,0,6,14,23,56,3,0,9,0,0,7,3,12,28,56,5,4,3,3,0,0,3,4,8,24,0,0,4,0,0,0,3,3,15,31,0,0,0,0,0,0,0,4,6,16,3,6,5,0,0,0,0,0,5,20,4,0,4,0,0,0,0,0,4,18,12,3,12,11,6,4,8,17,104,179,50,22,60,43,23,29,34,96,349,703
502,253,421,467,29,84,58,292,63,30,1690,187,275,118,10,49,39,38,25,18,752,28,28,71,40,31,48,24,47,12,334,2228,3145,3918,3096,2636,3480,1597,2702,226,23035,0,0,0,0,0,0,0,0,7,7,0,0,3,0,0,0,0,3,11,15,0,0,0,0,0,0,0,0,10,20,0,0,0,0,3,0,0,0,11,13,3,0,5,10,0,0,0,3,7,28,0,0,3,0,0,3,0,3,12,27,0,0,0,3,0,0,4,3,3,16,0,0,0,0,0,0,0,3,8,15,0,0,3,0,0,0,0,4,11,18,0,0,3,0,0,0,0,0,4,13,0,4,3,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,4,8,0,3,0,0,0,0,0,0,7,13,3,0,0,0,0,3,4,0,42,62,8,7,34,21,6,11,10,28,159,280
503,5303,12156,2035,270,1943,652,661,278,241,23545,8142,12307,1439,171,1656,576,341,170,317,25123,223,491,235,193,312,173,49,123,125,1929,25633,59635,17313,16836,29353,12866,3645,9549,2036,176853,0,4,0,4,3,0,0,9,45,65,0,6,0,16,3,8,0,6,44,96,3,3,4,10,0,14,0,7,60,100,0,5,3,11,3,4,3,17,49,96,3,4,12,9,0,3,4,17,56,114,3,5,19,8,7,5,4,18,72,151,4,4,16,15,13,7,10,20,74,165,10,17,17,16,17,4,14,9,95,197,5,20,22,8,18,0,10,11,79,175,7,19,18,8,12,0,3,6,42,115,10,23,9,3,3,0,0,5,37,84,3,20,8,3,4,0,0,3,28,75,8,27,3,0,3,0,0,3,42,85,11,7,4,0,0,0,0,3,37,66,13,48,25,19,14,12,11,12,301,442,75,203,158,137,111,62,73,153,1047,2014
504,1594,1343,1000,77,336,222,417,149,67,5209,1009,686,270,29,143,98,86,61,27,2397,115,97,209,104,122,147,86,125,46,1051,9626,9822,14833,7550,9616,9857,7480,8953,880,78619,0,0,0,0,4,0,0,3,19,25,0,0,0,5,0,3,0,3,15,37,0,3,5,6,0,3,4,13,26,56,0,0,6,4,0,3,3,7,27,49,0,0,3,4,3,3,0,11,21,49,3,3,11,7,5,4,5,8,26,80,4,0,12,7,3,6,7,10,43,94,0,3,21,4,12,0,7,9,41,93,7,5,10,3,8,0,10,6,26,69,0,10,3,3,3,4,3,0,27,54,0,3,7,0,0,0,0,0,12,24,0,3,3,3,0,0,0,0,8,20,0,8,0,3,0,0,4,0,20,33,0,0,0,0,0,3,0,0,6,13,5,13,23,8,6,9,10,7,141,206,29,53,104,63,45,30,47,71,470,918
505,2702,3323,1424,144,641,587,312,255,67,9438,2108,1932,431,52,360,307,117,101,55,5465,186,200,341,188,226,262,108,218,81,1815,16420,22690,22724,15893,18325,20487,6998,14240,1388,139170,4,0,3,4,3,0,6,0,29,49,0,4,3,9,0,6,0,3,33,63,0,5,3,8,3,7,0,11,43,83,0,3,3,4,5,8,4,10,52,99,4,6,9,11,4,9,6,14,39,102,6,5,12,10,4,9,8,11,54,118,8,10,20,7,6,8,10,15,60,139,11,8,27,9,4,4,11,24,69,166,3,10,21,11,9,4,10,8,63,137,0,13,17,6,10,3,3,3,32,82,10,12,11,3,4,0,3,4,25,64,3,5,10,4,0,0,3,3,17,43,5,11,5,0,0,0,0,3,28,53,3,3,4,0,5,0,3,0,16,36,4,14,31,11,12,10,9,13,240,341,53,102,182,97,78,63,78,132,795,1574
506,4062,3837,3036,288,1025,650,1337,428,165,14835,3266,2257,1013,57,454,331,397,166,102,8042,235,187,379,195,252,257,258,284,121,2176,21106,23167,29169,18390,22273,19409,19334,18247,2068,173160,0,0,3,6,3,3,0,5,66,90,3,7,3,8,5,9,3,13,57,112,4,0,3,11,4,9,0,17,35,86,0,3,9,19,3,9,3,20,58,127,0,3,13,15,12,6,7,20,62,134,3,11,21,14,12,10,18,35,61,173,5,9,24,18,9,5,22,24,73,173,9,9,27,16,13,8,19,19,83,218,7,17,33,9,16,4,21,15,73,195,4,8,17,6,14,0,7,5,57,118,3,9,19,0,3,6,4,3,28,83,6,14,10,3,4,0,3,0,29,65,6,8,12,7,4,0,3,0,35,70,3,3,5,0,0,0,3,0,25,45,15,21,40,20,17,15,17,26,273,438,67,120,245,147,107,77,140,193,1017,2127
507,2554,3076,2680,174,731,323,1180,511,177,11413,2374,2001,1098,83,397,202,255,156,110,6678,161,204,310,154,178,196,113,194,78,1596,14917,19808,22651,13566,15230,15847,9715,13620,1499,126850,0,6,3,3,0,0,0,6,42,60,3,0,0,5,3,5,0,11,39,69,0,0,3,5,0,7,0,14,38,74,0,3,8,7,0,5,0,9,45,76,0,0,4,10,7,3,0,17,44,83,3,9,7,11,9,4,5,7,47,104,3,3,5,12,4,4,14,13,52,110,0,7,23,4,6,3,6,10,53,123,0,13,32,7,11,5,9,10,67,147,0,13,8,0,6,0,4,3,35,71,6,7,12,3,7,0,0,0,26,58,5,10,3,0,0,0,0,3,25,47,0,6,11,4,0,0,0,0,25,52,4,7,0,0,0,0,0,3,24,43,5,24,35,14,14,10,16,12,225,353,32,104,159,88,68,46,63,130,793,1482
509,956,640,831,36,154,79,822,151,39,3702,814,388,280,31,97,86,127,66,24,1898,321,37,99,42,53,70,77,110,40,856,11936,4277,6985,3537,4453,3982,4497,6579,494,46726,4,0,0,3,0,0,0,4,19,33,0,0,0,4,0,0,0,3,14,30,0,0,0,3,0,0,0,8,12,29,0,0,0,4,0,0,0,9,22,39,4,0,3,3,7,0,3,6,15,50,3,0,4,3,0,0,0,9,36,60,0,0,4,4,0,0,0,6,33,48,6,0,11,0,0,0,3,9,22,56,5,0,6,0,4,0,3,3,13,45,3,4,0,0,0,0,0,3,13,24,0,3,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,4,9,3,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,4,11,17,13,3,10,6,3,11,8,13,92,158,55,15,46,30,25,20,22,82,324,626
510,905,1865,5784,222,614,52,4597,1561,209,15813,1498,1908,6316,63,392,38,2055,1383,204,13855,62,90,247,79,64,38,191,147,56,969,4915,6887,18572,3233,4214,2433,11880,7861,929,60924,0,0,0,0,0,0,0,3,34,44,0,0,0,0,3,3,0,4,18,32,0,3,0,0,0,0,0,0,28,45,0,0,4,0,0,4,3,6,22,38,3,0,0,0,0,4,0,4,19,33,0,0,0,5,3,7,7,7,17,40,0,3,9,3,3,0,3,5,25,52,7,3,3,5,4,0,5,10,17,64,0,7,11,3,3,0,7,5,18,51,3,5,6,0,3,0,4,6,14,46,0,0,0,0,0,0,3,3,16,23,0,0,0,0,0,0,3,3,10,15,3,0,10,0,0,0,4,0,12,39,0,0,4,0,3,0,0,0,19,19,4,4,14,4,4,4,5,7,97,142,24,27,63,29,28,21,46,66,369,673
511,793,1366,2855,91,333,67,2342,357,107,8312,905,796,1243,24,137,58,634,152,62,4008,106,72,165,62,53,56,115,84,55,776,5963,5475,10339,3277,4640,3549,7695,5015,620,46578,0,0,0,0,0,0,0,3,21,27,0,0,0,3,0,4,0,3,15,25,0,0,0,3,0,3,0,4,22,31,3,0,0,3,0,0,0,0,24,39,0,0,0,6,0,0,0,3,11,25,3,0,3,4,3,3,0,11,21,52,3,0,6,4,3,0,0,7,16,33,3,0,4,3,0,0,3,3,22,40,5,3,3,3,9,0,3,4,28,58,0,3,3,0,0,3,3,3,14,28,0,4,3,0,5,0,0,3,22,34,3,0,0,0,0,0,3,0,6,12,0,0,6,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,13,18,4,0,12,4,3,0,9,6,70,116,27,15,50,29,25,15,32,55,306,553
597,14,62,128,8,10,0,62,152,7,437,57,193,336,5,11,0,100,125,8,836,0,3,8,0,0,0,5,5,0,24,87,299,525,38,25,0,187,381,23,1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,3,0,0,0,0,3,8,14
599,316,552,2051,51,87,55,982,567,61,4730,275,496,910,21,58,29,373,219,47,2445,59,55,306,57,35,23,95,140,43,819,2564,4069,20483,4183,1709,1993,5814,10589,731,52130,3,0,0,0,0,0,0,4,27,34,0,3,3,3,0,3,4,10,15,42,0,3,4,0,0,0,0,6,18,40,0,0,6,3,3,0,0,5,20,36,3,0,5,3,3,4,4,7,20,53,0,6,6,10,5,4,9,12,19,65,0,0,14,0,0,0,3,11,30,68,4,0,17,0,3,0,3,7,25,73,3,7,14,3,6,0,4,11,32,64,3,4,8,3,3,0,3,4,18,42,0,4,8,0,0,0,0,4,11,24,0,6,0,0,0,0,0,0,9,20,0,6,7,0,0,0,0,0,9,18,0,4,0,0,0,0,0,0,10,18,9,5,7,0,9,5,4,6,96,130,26,38,104,31,34,12,37,86,351,726
601,1260,1507,315,79,306,131,50,49,52,3751,690,1023,82,41,104,88,19,27,31,2108,99,111,129,102,102,114,55,101,38,851,9184,13625,11443,10260,10118,9964,4184,8267,875,77921,0,0,0,3,0,0,0,3,23,29,3,0,0,0,0,3,0,9,22,39,3,3,4,4,0,3,3,3,30,57,0,3,7,9,3,3,0,6,42,71,0,3,9,3,0,7,4,7,51,75,0,3,0,10,0,4,3,5,41,77,3,5,7,18,9,3,3,8,48,105,8,5,5,0,9,0,13,7,38,75,4,3,7,4,4,3,4,0,29,60,0,4,5,0,3,0,0,0,15,29,4,8,0,0,3,0,0,0,7,23,0,0,3,0,3,0,0,0,3,12,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,5,13,3,5,12,7,9,6,3,7,119,173,34,43,66,60,39,39,38,56,484,848
602,544,574,204,31,87,77,66,30,19,1624,328,454,40,9,46,29,21,23,7,951,108,51,96,66,58,84,45,96,24,636,6429,6046,6558,5304,5244,5686,3635,5555,460,44915,3,0,0,0,0,0,0,3,12,25,0,0,0,0,0,4,0,6,15,28,3,0,3,0,0,3,3,4,27,41,0,0,0,4,4,4,4,4,23,49,0,0,5,0,0,0,4,3,21,36,0,3,4,0,3,3,3,3,29,55,4,3,5,3,3,3,4,9,28,58,5,0,8,3,9,0,6,3,12,47,0,3,6,3,0,3,0,0,16,32,0,3,0,0,0,0,0,3,17,23,3,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,3,6,0,3,0,0,0,0,0,0,3,7,3,0,0,0,0,0,0,0,3,10,0,0,10,3,0,0,6,5,72,100,29,21,46,19,20,22,30,48,283,518
603,94,51,35,4,12,7,7,3,3,218,69,46,8,3,10,3,3,5,3,148,22,19,9,5,7,5,11,48,3,135,1767,782,1143,663,590,647,537,1629,76,7826,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,3,3,8,3,0,3,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,7,13,0,0,0,5,0,0,0,0,8,17,0,0,3,0,0,0,0,4,0,7,3,0,0,0,0,3,0,0,0,11,0,0,3,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,3,15,27,11,4,13,11,0,7,4,18,68,133
604,429,357,322,23,89,29,180,73,20,1518,243,250,46,11,28,18,28,35,8,662,76,34,86,50,35,82,52,89,30,537,4916,3968,5748,4042,3877,4352,3326,5800,462,36499,3,0,0,0,0,0,0,0,9,17,3,0,0,0,0,4,0,0,16,32,5,0,0,3,0,4,0,3,26,46,3,0,0,3,0,0,3,4,22,32,0,0,3,7,0,3,3,8,25,49,3,0,4,4,3,0,0,7,24,45,3,3,3,4,0,0,3,4,23,43,4,8,10,4,0,0,0,3,9,39,0,0,0,0,0,0,5,3,18,30,0,7,0,0,0,0,0,0,3,9,0,0,0,0,3,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,5,11,3,0,4,4,0,4,0,9,61,83,32,14,30,26,16,20,19,44,251,457
697,0,4,0,0,0,0,0,5,0,13,4,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,12,4,3,0,0,0,22,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,49,57,71,6,7,11,29,31,3,266,17,60,32,3,4,0,14,13,0,148,8,12,39,12,4,4,13,37,8,151,762,556,2911,979,188,346,913,1819,131,8606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,3,0,3,0,0,0,6,21,0,0,4,0,0,0,0,0,3,12,0,0,4,3,0,3,0,3,4,25,0,0,3,0,0,3,0,0,5,18,0,0,0,0,0,0,0,3,3,11,0,0,6,0,0,0,0,3,6,20,0,0,0,0,0,0,0,0,6,8,0,0,3,0,0,0,3,0,3,11,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,3,21,26,6,3,22,5,8,11,12,23,82,170
701,1191,1399,1900,108,364,117,484,709,71,6336,970,1054,1970,47,208,81,288,420,79,5116,62,95,175,68,81,70,60,105,55,769,6373,7685,11318,5270,6404,5071,3783,5817,737,52460,0,0,4,0,0,0,0,4,18,32,0,3,0,3,0,3,0,3,13,25,0,0,3,3,0,3,0,3,18,25,3,0,3,5,0,3,0,8,12,40,0,4,9,6,3,0,0,10,24,45,0,0,3,10,0,7,6,8,25,60,0,3,6,7,4,4,3,6,29,67,5,0,10,9,14,0,3,12,33,92,3,0,19,0,13,3,4,3,39,79,0,6,9,4,4,0,4,3,27,60,0,5,10,9,0,0,3,0,18,43,3,8,0,0,0,0,5,0,15,26,3,11,9,0,3,0,0,3,22,53,4,0,4,0,0,0,0,3,6,25,7,18,23,10,10,4,9,11,168,256,28,56,113,61,55,22,40,80,469,918
702,428,614,664,94,109,24,471,80,32,2513,298,261,281,16,44,13,85,36,23,1057,67,88,75,111,45,37,63,91,38,620,3012,4156,3856,3294,2303,1736,1984,2946,483,23769,0,0,0,0,0,0,0,3,26,26,0,0,3,0,0,0,0,4,49,60,0,0,0,4,0,0,0,6,106,116,0,0,4,4,0,0,0,3,23,34,0,0,0,4,0,0,0,0,22,32,0,4,4,4,0,0,3,3,20,39,0,6,3,4,0,0,3,3,11,31,0,0,3,6,0,0,3,3,14,42,3,3,0,5,3,0,0,3,16,35,0,3,0,0,0,0,3,3,3,20,0,4,3,0,0,0,0,3,10,22,3,3,0,0,0,0,0,0,5,9,0,3,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,3,9,0,6,10,11,6,3,0,3,128,168,11,38,30,54,12,13,11,39,442,655
797,0,3,5,0,0,0,4,11,0,20,4,12,16,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,8,19,31,0,0,0,4,23,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,4
799,28,49,229,4,15,3,52,75,4,464,23,24,180,4,6,3,25,36,5,315,0,7,30,0,0,3,9,11,3,66,219,312,1280,236,137,118,361,676,74,3405,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,4,9,21,0,3,8,3,3,3,0,6,39,64
801,3142,5643,885,223,901,325,68,99,204,11488,2634,4417,274,102,465,321,23,31,156,8422,159,220,181,173,153,143,42,128,77,1281,16306,29570,15587,17465,15861,14532,3770,9402,1720,124227,3,3,0,0,3,0,0,3,40,55,0,3,4,16,5,3,3,4,40,76,0,4,5,11,9,5,3,9,44,84,3,3,8,9,3,0,3,11,37,77,0,5,8,4,3,4,8,15,59,108,0,9,11,25,5,8,10,10,47,124,3,8,13,14,11,6,12,11,75,148,8,13,18,11,21,5,7,8,80,174,12,27,17,10,18,5,7,8,105,209,6,26,8,0,17,0,5,0,68,127,11,29,9,9,21,0,0,0,57,126,8,23,4,4,4,0,0,3,39,88,12,27,0,0,0,0,0,0,54,98,3,8,0,0,0,0,0,0,28,51,14,15,34,12,19,9,6,16,245,364,70,204,138,119,136,50,63,104,1024,1908
