SA3_CODE_2016,SWs_NNI_H_0,SWs_NNI_H_1_15,SWs_NNI_H_16_24,SWs_NNI_H_25_34,SWs_NNI_H_35_39,SWs_NNI_H_40,SWs_NNI_H_41_48,SWs_NNI_H_49mo,SWs_NNI_H_NS,SWs_NNI_H_Tot,SWs_1_149_H_0,SWs_1_149_H_1_15,SWs_1_149_H_16_24,SWs_1_149_H_25_34,SWs_1_149_H_35_39,SWs_1_149_H_40,SWs_1_149_H_41_48,SWs_1_149_H_49mo,SWs_1_149_H_NS,SWs_1_149_H_Tot,SWs_150_299_H_0,SWs_150_299_H_1_15,SWs_150_299_H_16_24,SWs_150_299_H_25_34,SWs_150_299_H_35_39,SWs_150_299_H_40,SWs_150_299_H_41_48,SWs_150_299_H_49mo,SWs_150_299_H_NS,SWs_150_299_H_Tot,SWs_300_399_H_0,SWs_300_399_H_1_15,SWs_300_399_H_16_24,SWs_300_399_H_25_34,SWs_300_399_H_35_39,SWs_300_399_H_40,SWs_300_399_H_41_48,SWs_300_399_H_49mo,SWs_300_399_H_NS,SWs_300_399_H_Tot,SWs_400_499_H_0,SWs_400_499_H_1_15,SWs_400_499_H_16_24,SWs_400_499_H_25_34,SWs_400_499_H_35_39,SWs_400_499_H_40,SWs_400_499_H_41_48,SWs_400_499_H_49mo,SWs_400_499_H_NS,SWs_400_499_H_Tot,SWs_500_649_H_0,SWs_500_649_H_1_15,SWs_500_649_H_16_24,SWs_500_649_H_25_34,SWs_500_649_H_35_39,SWs_500_649_H_40,SWs_500_649_H_41_48,SWs_500_649_H_49mo,SWs_500_649_H_NS,SWs_500_649_H_Tot,SWs_650_799_H_0,SWs_650_799_H_1_15,SWs_650_799_H_16_24,SWs_650_799_H_25_34,SWs_650_799_H_35_39,SWs_650_799_H_40,SWs_650_799_H_41_48,SWs_650_799_H_49mo,SWs_650_799_H_NS,SWs_650_799_H_Tot,SWs_800_999_H_0,SWs_800_999_H_1_15,SWs_800_999_H_16_24,SWs_800_999_H_25_34,SWs_800_999_H_35_39,SWs_800_999_H_40,SWs_800_999_H_41_48,SWs_800_999_H_49mo,SWs_800_999_H_NS,SWs_800_999_H_Tot,SWs_1000_1249_H_0,SWs_1000_1249_H_1_15,SWs_1000_1249_H_16_24,SWs_1000_1249_H_25_34,SWs_1000_1249_H_35_39,SWs_1000_1249_H_40,SWs_1000_1249_H_41_48,SWs_1000_1249_H_49mo,SWs_1000_1249_H_NS,SWs_1000_1249_H_Tot,SWs_1250_1499_H_0,SWs_1250_1499_H_1_15,SWs_1250_1499_H_16_24,SWs_1250_1499_H_25_34,SWs_1250_1499_H_35_39,SWs_1250_1499_H_40,SWs_1250_1499_H_41_48,SWs_1250_1499_H_49mo,SWs_1250_1499_H_NS,SWs_1250_1499_H_Tot,SWs_1500_1749_H_0,SWs_1500_1749_H_1_15,SWs_1500_1749_H_16_24,SWs_1500_1749_H_25_34,SWs_1500_1749_H_35_39,SWs_1500_1749_H_40,SWs_1500_1749_H_41_48,SWs_1500_1749_H_49mo,SWs_1500_1749_H_NS,SWs_1500_1749_H_Tot,SWs_1750_1999_H_0,SWs_1750_1999_H_1_15,SWs_1750_1999_H_16_24,SWs_1750_1999_H_25_34,SWs_1750_1999_H_35_39,SWs_1750_1999_H_40,SWs_1750_1999_H_41_48,SWs_1750_1999_H_49mo,SWs_1750_1999_H_NS,SWs_1750_1999_H_Tot,SWs_2000_2999_H_0,SWs_2000_2999_H_1_15,SWs_2000_2999_H_16_24,SWs_2000_2999_H_25_34,SWs_2000_2999_H_35_39,SWs_2000_2999_H_40,SWs_2000_2999_H_41_48,SWs_2000_2999_H_49mo,SWs_2000_2999_H_NS,SWs_2000_2999_H_Tot,SWs_3000mo_H_0,SWs_3000mo_H_1_15,SWs_3000mo_H_16_24,SWs_3000mo_H_25_34,SWs_3000mo_H_35_39,SWs_3000mo_H_40,SWs_3000mo_H_41_48,SWs_3000mo_H_49mo,SWs_3000mo_H_NS,SWs_3000mo_H_Tot,SWs_PINS_H_0,SWs_PINS_H_1_15,SWs_PINS_H_16_24,SWs_PINS_H_25_34,SWs_PINS_H_35_39,SWs_PINS_H_40,SWs_PINS_H_41_48,SWs_PINS_H_49mo,SWs_PINS_H_NS,SWs_PINS_H_Tot,SWs_Tot_H_0,SWs_Tot_H_1_15,SWs_Tot_H_16_24,SWs_Tot_H_25_34,SWs_Tot_H_35_39,SWs_Tot_H_40,SWs_Tot_H_41_48,SWs_Tot_H_49mo,SWs_Tot_H_NS,SWs_Tot_H_Tot,MaOpD_NNI_H_0,MaOpD_NNI_H_1_15,MaOpD_NNI_H_16_24,MaOpD_NNI_H_25_34,MaOpD_NNI_H_35_39,MaOpD_NNI_H_40,MaOpD_NNI_H_41_48,MaOpD_NNI_H_49mo,MaOpD_NNI_H_NS,MaOpD_NNI_H_Tot,MaOpD_1_149_H_0,MaOpD_1_149_H_1_15,MaOpD_1_149_H_16_24,MaOpD_1_149_H_25_34,MaOpD_1_149_H_35_39,MaOpD_1_149_H_40,MaOpD_1_149_H_41_48,MaOpD_1_149_H_49mo,MaOpD_1_149_H_NS,MaOpD_1_149_H_Tot,MaOpD_150_299_H_0,MaOpD_150_299_H_1_15,MaOpD_150_299_H_16_24,MaOpD_150_299_H_25_34,MaOpD_150_299_H_35_39,MaOpD_150_299_H_40,MaOpD_150_299_H_41_48,MaOpD_150_299_H_49mo,MaOpD_150_299_H_NS,MaOpD_150_299_H_Tot,MaOpD_300_399_H_0,MaOpD_300_399_H_1_15,MaOpD_300_399_H_16_24,MaOpD_300_399_H_25_34,MaOpD_300_399_H_35_39,MaOpD_300_399_H_40,MaOpD_300_399_H_41_48,MaOpD_300_399_H_49mo,MaOpD_300_399_H_NS,MaOpD_300_399_H_Tot
30905,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,3,0,0,0,75,4,38,13,6,0,0,0,0,0,54,0,20,11,6,0,0,0,0,0,40,0,10,18,6,3,0,0,6,0,45,0,6,17,27,9,4,0,3,0,73,5,6,3,14,15,7,0,3,0,60,0,0,0,6,9,16,4,6,0,45,0,3,0,9,7,16,0,15,0,56,0,0,0,3,0,3,3,8,0,18,0,0,3,5,0,0,5,7,0,17,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,7,0,0,4,3,0,4,0,0,0,19,14,149,69,95,60,53,15,56,6,522,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,6,0,3,0,3,0,0,0,0,0,5
30906,0,12,3,4,0,3,0,4,0,20,14,225,11,0,3,3,0,0,4,264,7,120,33,16,5,0,0,0,0,182,3,55,53,28,3,0,0,4,4,158,3,32,80,42,6,4,3,3,3,180,11,22,64,97,32,24,6,3,5,269,8,18,40,92,106,37,14,27,3,342,5,5,10,36,92,50,33,22,0,248,7,6,10,11,41,55,27,30,0,184,0,3,3,5,14,24,19,28,0,95,0,0,3,5,8,17,3,22,0,57,0,3,3,3,6,11,10,19,0,53,0,0,0,0,6,12,5,22,0,50,0,0,0,0,0,5,0,10,0,18,0,9,3,3,3,0,0,8,3,27,59,513,316,333,330,247,125,196,21,2145,0,0,0,3,0,0,0,0,0,12,0,9,0,0,0,0,0,0,0,9,0,16,8,0,0,0,0,0,0,26,0,16,21,6,0,3,0,3,0,51
30907,6,19,7,3,3,3,3,4,0,47,36,610,24,9,0,0,0,3,9,703,21,301,116,33,5,4,0,0,10,483,10,99,134,64,13,11,4,8,5,346,13,52,175,135,17,14,7,16,7,428,18,59,131,235,76,26,12,20,3,579,11,26,51,172,215,98,32,35,9,659,9,10,26,80,216,107,72,53,7,585,12,16,10,35,120,130,62,84,7,480,3,3,4,12,59,90,42,84,0,291,3,9,6,5,31,66,25,56,4,200,0,3,9,8,10,32,25,43,0,130,3,7,0,6,21,33,15,60,0,142,5,0,4,4,4,18,11,40,0,83,3,28,10,4,8,5,7,9,8,88,152,1237,709,807,791,639,322,521,75,5251,0,3,0,0,0,0,0,5,0,22,0,37,3,0,0,0,0,0,0,43,0,36,27,6,5,3,0,5,3,81,4,32,28,16,6,8,3,9,3,112
30908,6,7,3,0,0,0,0,0,0,20,17,282,19,8,0,3,0,0,4,332,11,224,66,18,0,0,0,0,4,333,11,123,100,27,8,11,0,8,7,285,12,65,119,65,16,3,3,4,4,286,14,48,109,160,61,23,8,19,4,444,10,27,36,140,132,48,17,21,10,437,10,11,12,47,156,62,28,27,0,356,5,15,14,31,89,57,32,40,3,276,4,4,7,4,27,36,12,34,0,135,3,0,6,5,22,24,15,39,0,105,0,0,0,3,13,9,11,16,0,58,0,4,10,11,9,16,9,33,0,88,0,3,9,0,6,6,5,18,0,43,0,16,4,3,9,10,0,3,0,49,105,829,494,542,539,310,141,271,40,3258,0,3,0,0,0,0,0,0,0,3,0,6,3,0,0,0,0,0,0,15,0,8,5,0,0,0,0,0,0,19,0,3,9,0,0,0,0,3,0,18
30909,6,9,0,0,0,7,0,7,0,28,13,386,28,3,3,4,0,3,7,451,17,229,81,23,10,3,0,4,5,363,3,129,100,38,13,5,0,3,11,307,9,73,130,100,18,18,3,7,8,367,11,49,127,210,67,24,17,16,4,522,11,29,62,161,204,73,36,39,3,609,9,5,35,61,157,105,59,51,7,489,5,0,11,24,91,100,44,66,3,355,3,3,4,13,39,51,20,58,3,194,3,0,5,13,19,37,24,52,0,144,0,0,4,3,8,26,11,33,0,89,3,0,4,3,9,27,13,41,0,101,0,3,6,6,7,15,3,17,3,55,0,14,10,5,11,12,3,7,6,76,97,944,603,653,667,492,241,397,52,4146,0,0,0,3,0,3,3,0,3,19,0,20,0,3,0,0,0,3,0,27,0,28,22,3,0,3,0,0,3,61,3,25,23,18,7,7,0,6,3,96
30910,3,11,3,3,3,4,0,0,0,28,15,205,20,8,0,0,0,6,4,258,11,161,64,21,3,3,0,3,8,276,10,82,105,37,9,3,0,0,10,254,11,76,105,64,11,7,7,10,4,300,6,58,109,193,67,35,15,19,3,506,15,39,54,145,175,77,31,34,4,575,13,15,29,57,163,105,43,44,7,475,5,4,10,26,92,85,36,60,0,311,0,3,9,16,34,42,23,37,0,166,0,0,4,3,21,30,18,35,0,113,0,4,0,13,11,18,11,29,0,80,3,7,8,10,14,23,8,38,3,103,3,3,3,4,5,17,8,47,0,96,0,12,12,5,3,3,3,3,7,50,97,681,546,587,601,448,209,366,50,3586,0,0,0,4,0,0,0,0,0,7,0,6,3,0,0,0,0,0,0,10,0,7,8,3,0,0,0,0,0,23,3,3,9,7,0,0,0,3,3,28
31001,5,8,4,0,0,0,0,3,0,24,10,202,14,6,0,4,0,0,3,236,4,126,56,16,3,5,0,3,4,216,3,61,66,26,4,3,0,4,3,176,0,40,71,40,12,7,0,4,9,181,9,25,43,101,40,15,5,3,4,246,9,14,25,60,137,38,18,19,4,323,4,6,9,31,116,83,41,18,7,314,5,4,5,17,80,84,38,68,0,306,3,0,7,3,45,62,31,45,0,204,3,0,3,0,35,50,29,39,0,158,0,0,0,0,13,27,21,24,0,83,3,0,0,0,9,33,25,43,0,117,0,7,0,3,3,8,4,8,0,37,0,4,3,4,10,3,3,3,5,23,70,501,305,309,504,427,218,291,35,2652,0,0,3,0,6,0,0,0,0,13,3,11,7,0,0,0,0,0,0,27,0,28,14,3,5,0,0,0,0,52,3,20,32,17,7,4,3,4,0,91
31002,0,11,0,0,0,0,0,0,0,16,3,211,10,0,0,0,0,0,7,232,5,75,27,7,0,3,0,3,0,122,4,26,35,19,3,3,3,3,4,97,0,18,49,42,9,3,0,10,3,135,5,21,34,61,39,7,3,3,0,183,0,10,22,42,72,26,14,7,6,194,3,3,8,26,46,27,13,23,0,143,0,0,4,4,9,11,9,17,0,58,0,0,0,5,3,3,0,6,0,21,0,0,0,0,3,5,5,10,0,26,0,0,0,0,0,3,3,3,0,18,0,0,0,3,0,3,0,3,0,9,0,0,0,0,0,6,0,7,0,15,0,0,0,3,0,3,0,0,0,13,17,387,185,220,190,103,58,100,22,1287,0,4,3,0,0,0,0,0,0,8,0,10,0,0,0,0,0,5,0,17,3,15,6,3,0,0,0,0,3,35,0,12,9,3,0,0,3,0,0,34
31003,3,22,0,4,0,0,0,3,0,34,17,450,40,9,0,0,0,4,6,524,13,255,103,27,3,4,0,0,3,416,5,119,123,39,12,3,11,9,3,327,18,80,138,94,16,3,6,3,0,354,8,52,104,193,78,28,7,15,10,489,10,22,43,158,213,60,35,25,7,577,13,10,11,54,153,75,54,33,3,406,6,3,6,13,60,40,43,50,0,225,0,3,3,3,23,21,22,36,0,113,0,3,0,6,11,12,4,32,0,64,3,0,0,0,3,4,6,26,0,48,0,0,0,0,7,13,8,31,0,58,0,3,0,0,0,3,3,16,0,27,3,18,8,13,4,8,3,3,7,62,111,1037,585,605,586,278,194,289,41,3724,0,0,3,0,0,0,0,3,0,15,0,27,0,0,0,0,0,0,0,25,0,24,13,3,0,4,0,0,0,47,3,17,25,11,3,3,0,6,3,67
31004,3,6,3,3,0,0,0,0,3,18,18,377,23,0,0,0,0,0,7,424,8,232,61,21,0,4,0,3,3,337,4,92,116,41,6,6,0,0,3,258,4,52,95,65,15,3,3,3,3,239,7,37,74,130,57,16,10,6,8,329,7,9,22,72,130,43,21,18,4,319,7,0,12,21,119,46,30,16,0,263,3,3,3,8,40,61,15,20,0,158,3,0,0,3,16,32,17,14,0,94,0,0,0,0,16,13,14,25,0,70,0,0,0,0,9,15,5,12,0,47,0,0,0,0,3,10,3,17,0,40,0,0,0,3,0,6,5,11,0,25,0,5,4,4,4,3,0,0,3,27,64,817,411,381,422,242,127,157,33,2655,0,0,0,3,0,3,0,0,3,10,0,19,3,0,0,0,0,0,0,24,0,23,8,0,3,0,0,0,0,37,0,9,21,3,3,0,0,3,0,46
31101,0,0,0,0,0,0,0,0,0,3,8,45,6,0,0,0,0,0,0,55,4,30,8,3,0,0,0,0,0,47,3,15,12,3,0,0,0,4,0,37,0,3,15,13,0,0,0,0,3,37,0,3,15,26,10,0,0,5,0,56,0,0,4,19,19,4,7,3,0,55,0,0,0,8,22,4,7,7,0,51,3,0,0,4,4,8,3,11,0,24,0,0,0,0,3,0,4,6,0,15,0,0,0,0,0,3,3,0,0,11,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,0,0,0,0,9,16,103,65,70,51,23,30,44,10,407,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,5,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,9
31102,0,6,0,0,0,3,0,3,0,15,6,127,13,3,0,0,0,0,3,150,0,86,19,9,0,0,0,0,4,119,3,32,47,19,3,4,0,0,3,109,3,28,44,28,4,5,4,3,0,112,0,25,29,70,31,13,7,7,3,182,4,7,12,42,59,22,19,11,0,174,0,0,10,16,39,14,15,7,0,103,3,3,3,3,24,23,12,18,0,89,0,0,0,0,3,11,8,13,0,33,0,0,0,4,3,3,7,13,0,28,0,0,0,0,0,5,0,8,0,15,0,0,0,0,0,5,4,4,0,20,0,0,0,6,0,0,0,4,0,14,0,3,3,5,7,0,0,3,0,21,21,320,172,196,175,111,80,89,16,1186,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,12,0,6,13,0,0,0,0,0,0,21
31103,3,9,3,3,0,0,0,0,4,27,15,367,26,4,0,0,0,3,10,427,10,196,70,27,5,3,0,4,3,316,11,102,88,33,11,3,3,0,6,258,0,51,91,66,9,12,4,5,0,239,7,28,68,124,57,17,14,10,4,341,15,18,32,72,167,46,17,19,5,392,3,9,18,24,102,52,41,25,0,280,4,3,3,11,57,39,22,37,0,176,3,0,0,8,14,13,15,18,0,81,0,0,0,3,8,15,6,20,0,58,0,0,0,0,0,4,8,7,0,21,0,0,0,3,5,6,5,13,0,35,0,0,0,0,0,3,0,10,0,21,0,14,4,10,0,3,0,0,8,37,79,801,412,394,444,213,126,182,42,2696,3,3,0,0,0,0,0,3,0,9,0,19,0,0,0,0,0,0,0,20,0,15,10,0,0,0,0,0,0,32,0,12,18,5,5,3,0,0,0,47
31104,0,5,0,0,0,0,0,4,0,15,4,95,10,0,0,0,0,0,4,117,6,60,20,7,4,0,0,0,0,94,0,23,12,15,0,0,0,0,3,53,0,16,16,16,8,3,0,3,0,63,3,14,18,32,20,8,0,0,3,90,4,3,4,24,25,12,4,4,0,84,0,5,0,6,29,18,11,6,0,70,0,0,5,5,10,9,7,13,3,51,0,0,0,0,4,12,6,3,0,25,0,0,0,0,3,3,0,10,0,21,0,0,0,0,0,0,0,3,0,6,0,0,0,0,3,4,0,10,0,13,0,0,0,0,0,0,0,7,0,12,0,3,3,0,3,0,0,0,3,15,20,215,98,114,107,68,29,62,19,729,0,0,0,3,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,12,0,6,6,0,0,0,0,0,0,23,3,3,6,3,0,0,0,0,0,18
31105,7,5,0,6,0,4,0,3,0,24,26,357,20,4,0,0,0,0,5,421,10,179,75,10,3,0,0,0,3,285,9,92,79,35,6,4,0,3,10,241,10,36,80,67,12,3,0,4,3,223,11,24,88,124,38,18,4,6,3,320,15,14,46,97,132,30,18,14,3,375,9,9,13,36,120,64,24,29,0,286,5,3,3,15,40,54,28,29,0,174,3,3,3,6,23,37,18,26,0,113,0,0,5,5,18,27,9,24,0,94,0,0,3,0,6,19,7,11,0,47,0,0,0,0,6,15,12,23,0,51,0,0,0,3,3,4,3,9,0,30,0,10,3,3,4,0,3,0,3,32,107,742,415,406,407,283,130,173,36,2703,0,0,0,3,0,0,0,0,0,7,5,16,0,0,0,0,0,0,0,27,0,19,6,10,0,0,0,0,0,30,0,12,9,6,0,3,0,0,0,30
31106,9,16,3,0,0,5,0,7,3,45,21,271,20,4,4,0,0,0,3,326,8,201,84,11,3,3,0,6,3,329,4,105,102,36,13,7,0,3,7,273,3,67,127,61,19,11,3,10,0,292,15,54,123,153,73,22,13,29,3,481,20,16,52,114,152,94,33,36,9,520,9,3,20,42,179,124,82,40,5,508,7,0,9,18,95,110,72,104,7,430,4,0,3,8,42,54,43,87,3,244,0,3,4,9,17,35,26,42,0,143,0,0,0,4,9,16,13,41,0,81,0,0,3,0,10,18,16,64,0,106,0,0,0,3,3,11,3,10,0,30,0,11,4,10,8,9,3,5,3,61,105,754,548,478,622,511,308,493,48,3866,0,0,3,0,0,4,0,0,0,17,0,20,3,0,0,0,0,0,0,30,0,39,13,8,3,3,0,0,0,65,5,20,33,15,8,8,0,3,0,94
31201,3,5,0,0,0,0,0,3,0,14,4,150,13,3,0,0,0,0,0,173,3,57,22,11,4,0,0,0,3,98,0,27,30,10,3,3,0,3,4,81,3,16,45,28,7,9,0,3,0,108,4,14,35,67,22,9,3,3,3,160,3,3,9,59,63,23,9,10,3,185,7,3,8,11,48,25,9,7,3,124,0,0,0,4,10,12,13,14,0,58,0,0,0,3,3,6,4,6,0,24,0,0,0,0,5,8,0,8,0,19,0,0,0,0,0,3,0,3,0,7,0,0,0,3,0,0,0,6,0,8,0,0,0,0,0,0,0,4,0,5,0,12,0,7,9,4,3,0,6,30,27,284,169,205,174,100,41,76,25,1108,0,3,0,0,0,3,0,3,0,12,5,4,0,3,0,0,0,0,0,14,0,10,3,4,0,3,0,3,0,29,0,12,5,3,3,0,0,5,0,29
31202,10,22,4,3,0,0,4,6,0,49,36,620,22,3,0,0,0,3,6,690,18,254,99,24,6,3,0,3,10,419,17,153,150,69,18,7,4,8,8,427,11,70,154,149,26,12,7,7,8,445,19,46,132,251,98,28,12,18,10,605,16,24,42,156,240,70,43,34,5,644,16,8,19,55,206,74,59,35,6,479,11,10,8,15,96,66,53,61,0,323,7,0,0,5,38,37,38,58,4,181,0,3,8,3,16,25,18,42,0,111,0,0,0,0,3,16,10,22,0,56,7,0,0,0,3,14,15,21,0,54,0,7,3,5,3,0,0,14,0,35,3,19,12,12,12,7,0,4,15,96,176,1236,659,762,763,355,265,336,65,4623,0,3,0,0,0,0,0,4,0,17,5,15,3,3,0,3,0,3,4,34,5,33,12,7,3,0,0,4,0,67,4,26,20,8,8,3,3,11,0,81
31203,0,0,0,0,0,0,0,0,0,3,10,105,9,5,0,0,0,3,5,130,4,26,7,3,4,0,0,5,6,52,0,24,26,6,3,0,0,0,0,61,3,17,35,31,0,0,0,0,4,100,3,11,28,61,28,14,5,3,3,156,8,9,11,55,70,39,13,9,0,208,4,3,10,14,53,37,15,14,0,152,0,3,4,11,7,11,18,11,0,67,0,0,3,0,0,11,3,8,0,26,0,0,0,0,0,0,3,9,0,14,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,3,0,7,0,13,0,0,0,0,0,0,0,7,0,9,0,5,3,0,0,5,0,0,0,14,38,201,137,197,170,122,60,77,11,1014,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,10,0,11,3,0,0,3,0,3,0,23,0,3,3,0,0,3,0,0,0,11
31301,0,4,0,0,0,3,0,0,0,9,7,87,3,0,0,0,0,6,3,107,0,40,14,9,3,0,0,3,0,67,3,25,27,6,7,0,0,0,0,64,0,18,25,26,6,4,3,3,0,83,0,10,17,51,17,8,0,3,0,111,3,0,12,28,38,13,11,5,8,122,8,9,0,6,40,9,11,9,0,90,0,3,3,0,3,7,3,11,0,39,0,0,0,0,10,0,3,3,0,22,0,3,0,0,0,3,4,11,0,23,0,0,0,0,0,0,3,4,0,10,0,0,0,0,0,5,4,5,0,19,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,3,0,3,14,24,197,103,139,121,71,46,65,7,774,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,3,0,10,3,0,0,0,0,0,0,10,0,3,3,3,0,0,0,0,0,13
31302,5,15,0,8,0,3,0,0,0,31,25,475,28,5,3,0,0,0,4,539,13,256,73,20,7,4,0,0,5,377,9,113,95,43,5,3,0,3,6,290,6,55,122,76,19,5,4,4,3,291,23,37,75,166,61,15,10,15,3,396,5,21,31,108,155,41,25,25,0,413,16,14,15,35,127,47,47,32,4,329,11,5,8,10,59,51,33,44,3,215,0,0,0,0,18,16,6,41,0,83,0,0,0,3,10,13,11,17,0,56,0,0,0,0,3,5,3,0,0,16,0,0,0,0,10,4,7,13,0,31,0,0,0,0,0,3,0,11,0,15,0,7,8,3,3,0,0,3,3,37,104,998,467,479,476,209,144,217,39,3131,0,5,0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,14,4,14,9,0,0,0,0,0,0,35,0,9,20,10,0,6,0,0,3,56
31303,0,0,0,0,0,0,0,0,0,3,4,35,0,0,0,0,0,0,0,37,0,21,3,3,3,4,0,0,0,33,3,10,11,0,0,0,0,0,0,24,0,3,7,12,3,0,0,5,0,24,0,3,8,18,6,0,0,3,0,34,0,8,5,8,9,0,0,3,3,30,3,0,3,5,14,3,0,0,0,31,0,0,3,0,4,3,3,3,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,11,69,47,45,37,19,7,27,8,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,3,0,0,0,0,0,0,0,7,0,3,3,0,0,0,0,0,0,9
31304,0,5,3,0,0,0,0,4,0,17,8,223,17,0,0,0,0,0,4,251,4,94,27,11,0,3,0,0,0,146,4,28,34,17,3,3,0,3,0,97,5,18,36,33,0,0,0,5,0,95,7,12,22,49,27,10,9,8,0,145,3,8,8,32,50,19,8,10,0,147,0,6,5,14,54,27,11,19,0,141,3,0,3,0,20,30,13,31,0,113,0,0,0,0,3,18,16,17,0,60,0,0,3,0,16,9,8,21,0,56,0,0,0,3,3,9,6,13,0,36,0,0,0,3,5,8,3,15,0,37,0,0,0,0,0,3,0,4,0,9,0,5,0,3,0,0,0,0,3,17,30,408,169,172,185,151,79,148,22,1358,0,3,0,0,3,0,0,0,0,4,0,15,0,0,0,0,0,3,0,26,0,11,7,0,0,0,0,3,0,17,0,18,11,4,0,0,0,3,0,36
31305,3,9,3,0,0,3,3,0,0,25,19,297,25,5,0,4,0,0,7,360,5,161,60,13,0,0,0,0,0,241,9,74,65,27,4,4,3,0,3,198,7,39,73,57,16,4,5,4,0,207,3,31,58,140,46,18,10,10,3,322,6,19,18,63,115,40,22,26,6,309,9,5,10,40,100,41,24,32,0,265,4,5,3,12,32,32,19,37,0,157,0,0,3,3,14,13,15,26,0,79,0,0,3,0,6,13,5,30,0,54,0,3,0,0,0,9,3,16,0,34,0,0,0,3,6,9,8,11,0,29,0,0,0,7,0,5,0,12,0,19,0,11,4,4,3,3,0,0,0,27,64,650,328,375,351,198,116,202,34,2322,0,0,0,0,0,0,0,3,0,8,0,5,0,0,0,0,0,0,0,17,0,19,3,6,0,0,0,4,3,30,3,7,5,0,3,0,0,4,0,25
31401,3,10,3,0,0,0,0,3,3,21,14,366,22,5,0,0,0,0,0,406,10,157,55,21,0,3,0,0,3,250,4,58,51,16,12,4,0,5,0,154,0,22,58,42,3,3,0,5,0,135,4,9,39,59,21,10,3,17,0,161,3,5,11,42,38,23,12,7,0,141,4,3,5,21,33,11,3,9,0,94,0,4,4,5,7,29,11,21,0,82,0,0,0,0,5,17,12,15,0,58,0,3,3,0,10,14,6,17,0,47,0,0,0,0,3,10,8,9,0,33,3,0,0,4,3,5,4,14,0,37,0,4,3,0,0,8,0,8,0,24,0,6,0,5,4,0,0,4,0,20,53,658,253,224,137,136,67,126,14,1664,0,3,0,0,0,0,0,0,0,9,0,27,3,0,0,0,0,0,0,33,0,21,6,3,0,0,0,0,0,26,0,12,11,0,7,0,0,0,0,29
31402,4,10,3,3,6,0,0,3,0,30,17,379,18,7,3,0,0,3,6,439,10,189,72,22,5,6,3,3,4,313,9,97,90,33,12,3,0,3,0,237,5,28,125,52,18,6,0,4,0,242,9,34,69,127,26,15,9,10,9,313,12,15,33,101,97,25,27,7,3,318,12,9,12,34,116,55,39,30,0,288,3,8,6,16,52,46,22,23,3,174,0,0,0,7,9,22,10,16,0,69,0,0,3,3,9,22,8,28,0,72,0,0,3,0,3,5,4,8,0,29,0,0,0,3,0,3,0,26,0,43,0,0,0,0,0,6,4,14,0,24,0,9,4,5,0,0,0,0,8,37,74,794,436,407,360,217,122,185,39,2627,0,0,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,3,19,0,11,0,3,0,0,0,0,0,23,0,14,5,4,0,0,0,0,0,29
31403,4,5,0,0,0,0,0,0,0,16,4,198,14,0,0,0,0,3,0,222,6,139,42,15,0,0,3,0,4,215,8,60,58,23,8,4,0,0,0,162,3,33,68,54,3,0,0,7,0,176,13,29,54,93,41,13,3,11,0,259,8,17,22,66,121,41,9,14,3,299,6,4,10,30,129,60,45,19,0,298,6,3,3,11,56,65,39,37,0,226,3,0,0,3,19,40,21,36,0,121,3,0,0,0,16,24,17,35,3,92,0,0,0,0,4,10,7,23,3,44,0,0,0,0,3,14,8,28,0,56,0,0,4,3,0,6,0,13,0,25,0,8,0,5,5,5,0,4,6,31,67,509,278,319,399,279,148,229,29,2258,0,3,0,0,0,0,0,3,0,8,0,21,0,3,0,0,0,0,0,27,0,15,8,0,3,0,0,0,0,33,0,7,10,5,6,4,3,3,0,42
