SA3_CODE_2016,HNFA_15_19_EWFT,HNFA_15_19_EWPT,HNFA_15_19_EAFW,HNFA_15_19_EHW_NS,HNFA_15_19_Tot,HNFA_20_24_EWFT,HNFA_20_24_EWPT,HNFA_20_24_EAFW,HNFA_20_24_EHW_NS,HNFA_20_24_Tot,HNFA_25_29_EWFT,HNFA_25_29_EWPT,HNFA_25_29_EAFW,HNFA_25_29_EHW_NS,HNFA_25_29_Tot,HNFA_30_34_EWFT,HNFA_30_34_EWPT,HNFA_30_34_EAFW,HNFA_30_34_EHW_NS,HNFA_30_34_Tot,HNFA_35_39_EWFT,HNFA_35_39_EWPT,HNFA_35_39_EAFW,HNFA_35_39_EHW_NS,HNFA_35_39_Tot,HNFA_40_44_EWFT,HNFA_40_44_EWPT,HNFA_40_44_EAFW,HNFA_40_44_EHW_NS,HNFA_40_44_Tot,HNFA_45_49_EWFT,HNFA_45_49_EWPT,HNFA_45_49_EAFW,HNFA_45_49_EHW_NS,HNFA_45_49_Tot,HNFA_50_54_EWFT,HNFA_50_54_EWPT,HNFA_50_54_EAFW,HNFA_50_54_EHW_NS,HNFA_50_54_Tot,HNFA_55_59_EWFT,HNFA_55_59_EWPT,HNFA_55_59_EAFW,HNFA_55_59_EHW_NS,HNFA_55_59_Tot,HNFA_60_64_EWFT,HNFA_60_64_EWPT,HNFA_60_64_EAFW,HNFA_60_64_EHW_NS,HNFA_60_64_Tot,HNFA_65_69_EWFT,HNFA_65_69_EWPT,HNFA_65_69_EAFW,HNFA_65_69_EHW_NS,HNFA_65_69_Tot,HNFA_70_74_EWFT,HNFA_70_74_EWPT,HNFA_70_74_EAFW,HNFA_70_74_EHW_NS,HNFA_70_74_Tot,HNFA_75ov_EWFT,HNFA_75ov_EWPT,HNFA_75ov_EAFW,HNFA_75ov_EHW_NS,HNFA_75ov_Tot,HNFA_Tot_EWFT,HNFA_Tot_EWPT,HNFA_Tot_EAFW,HNFA_Tot_EHW_NS,HNFA_Tot_Tot,DNHNFA_15_19_EWFT,DNHNFA_15_19_EWPT,DNHNFA_15_19_EAFW,DNHNFA_15_19_EHW_NS,DNHNFA_15_19_Tot,DNHNFA_20_24_EWFT,DNHNFA_20_24_EWPT,DNHNFA_20_24_EAFW,DNHNFA_20_24_EHW_NS,DNHNFA_20_24_Tot,DNHNFA_25_29_EWFT,DNHNFA_25_29_EWPT,DNHNFA_25_29_EAFW,DNHNFA_25_29_EHW_NS,DNHNFA_25_29_Tot,DNHNFA_30_34_EWFT,DNHNFA_30_34_EWPT,DNHNFA_30_34_EAFW,DNHNFA_30_34_EHW_NS,DNHNFA_30_34_Tot,DNHNFA_35_39_EWFT,DNHNFA_35_39_EWPT,DNHNFA_35_39_EAFW,DNHNFA_35_39_EHW_NS,DNHNFA_35_39_Tot,DNHNFA_40_44_EWFT,DNHNFA_40_44_EWPT,DNHNFA_40_44_EAFW,DNHNFA_40_44_EHW_NS,DNHNFA_40_44_Tot,DNHNFA_45_49_EWFT,DNHNFA_45_49_EWPT,DNHNFA_45_49_EAFW,DNHNFA_45_49_EHW_NS,DNHNFA_45_49_Tot,DNHNFA_50_54_EWFT,DNHNFA_50_54_EWPT,DNHNFA_50_54_EAFW,DNHNFA_50_54_EHW_NS,DNHNFA_50_54_Tot,DNHNFA_55_59_EWFT,DNHNFA_55_59_EWPT,DNHNFA_55_59_EAFW,DNHNFA_55_59_EHW_NS,DNHNFA_55_59_Tot,DNHNFA_60_64_EWFT,DNHNFA_60_64_EWPT,DNHNFA_60_64_EAFW,DNHNFA_60_64_EHW_NS,DNHNFA_60_64_Tot,DNHNFA_65_69_EWFT,DNHNFA_65_69_EWPT,DNHNFA_65_69_EAFW,DNHNFA_65_69_EHW_NS,DNHNFA_65_69_Tot,DNHNFA_70_74_EWFT,DNHNFA_70_74_EWPT,DNHNFA_70_74_EAFW,DNHNFA_70_74_EHW_NS,DNHNFA_70_74_Tot,DNHNFA_75ov_EWFT,DNHNFA_75ov_EWPT,DNHNFA_75ov_EAFW,DNHNFA_75ov_EHW_NS,DNHNFA_75ov_Tot,DNHNFA_Tot_EWFT,DNHNFA_Tot_EWPT,DNHNFA_Tot_EAFW,DNHNFA_Tot_EHW_NS,DNHNFA_Tot_Tot,NFANS_15_19_EWFT,NFANS_15_19_EWPT,NFANS_15_19_EAFW,NFANS_15_19_EHW_NS,NFANS_15_19_Tot,NFANS_20_24_EWFT,NFANS_20_24_EWPT,NFANS_20_24_EAFW,NFANS_20_24_EHW_NS,NFANS_20_24_Tot,NFANS_25_29_EWFT,NFANS_25_29_EWPT,NFANS_25_29_EAFW,NFANS_25_29_EHW_NS,NFANS_25_29_Tot,NFANS_30_34_EWFT,NFANS_30_34_EWPT,NFANS_30_34_EAFW,NFANS_30_34_EHW_NS,NFANS_30_34_Tot,NFANS_35_39_EWFT,NFANS_35_39_EWPT,NFANS_35_39_EAFW,NFANS_35_39_EHW_NS,NFANS_35_39_Tot,NFANS_40_44_EWFT,NFANS_40_44_EWPT,NFANS_40_44_EAFW,NFANS_40_44_EHW_NS,NFANS_40_44_Tot,NFANS_45_49_EWFT,NFANS_45_49_EWPT,NFANS_45_49_EAFW,NFANS_45_49_EHW_NS,NFANS_45_49_Tot,NFANS_50_54_EWFT,NFANS_50_54_EWPT,NFANS_50_54_EAFW,NFANS_50_54_EHW_NS,NFANS_50_54_Tot,NFANS_55_59_EWFT,NFANS_55_59_EWPT,NFANS_55_59_EAFW,NFANS_55_59_EHW_NS,NFANS_55_59_Tot,NFANS_60_64_EWFT,NFANS_60_64_EWPT,NFANS_60_64_EAFW,NFANS_60_64_EHW_NS,NFANS_60_64_Tot,NFANS_65_69_EWFT,NFANS_65_69_EWPT,NFANS_65_69_EAFW,NFANS_65_69_EHW_NS,NFANS_65_69_Tot,NFANS_70_74_EWFT,NFANS_70_74_EWPT,NFANS_70_74_EAFW,NFANS_70_74_EHW_NS,NFANS_70_74_Tot
50503,4,22,0,0,29,9,19,0,0,31,3,16,0,0,22,13,7,0,0,21,4,6,0,0,10,11,11,3,0,26,13,17,3,0,35,11,12,3,0,30,9,17,7,0,32,16,11,3,3,30,0,9,0,0,8,4,4,0,0,8,0,8,0,0,13,94,166,26,10,292,583,2502,77,67,3227,2338,1887,123,94,4442,3263,1311,174,91,4846,3142,1437,179,78,4841,2890,1474,134,57,4563,3027,1674,99,87,4885,3296,1599,117,78,5085,2867,1313,119,49,4352,2122,1105,109,51,3381,1268,894,95,44,2295,435,490,54,21,999,101,187,7,7,311,36,78,6,8,125,25358,15952,1303,735,43353,7,26,0,0,28,16,16,0,4,37,20,7,0,4,32,38,17,3,3,58,35,11,3,0,49,27,14,0,7,51,33,14,3,3,58,31,12,3,0,50,27,9,0,0,33,12,13,0,0,25,3,11,0,0,17,3,0,0,0,3
50601,0,11,0,0,11,3,15,0,0,18,0,6,0,0,7,6,4,0,0,9,3,12,0,0,17,5,11,0,0,11,0,9,3,0,10,4,7,4,0,17,10,11,0,0,19,8,11,0,0,20,0,3,0,0,8,0,5,0,0,4,0,3,0,0,3,36,104,14,0,154,234,1222,42,34,1533,916,842,47,41,1852,1218,610,80,45,1945,1108,685,103,33,1930,995,696,39,32,1763,959,674,41,23,1696,1001,617,44,31,1705,980,522,54,31,1584,793,580,55,22,1451,479,482,60,18,1036,174,267,31,3,475,37,105,6,3,148,21,42,3,3,75,8919,7336,609,326,17187,10,11,0,0,17,0,12,0,0,15,12,4,0,0,21,8,9,0,6,25,13,11,3,0,26,15,11,0,3,26,14,15,0,0,27,4,9,0,0,14,17,5,0,0,19,12,3,4,0,20,3,3,0,0,8,0,4,0,0,3
50602,3,20,0,0,22,7,68,3,3,81,19,37,3,0,59,17,32,3,0,53,18,17,4,0,41,20,23,6,6,53,23,41,8,0,71,22,21,4,3,47,22,27,9,0,56,11,14,5,0,34,13,16,4,0,26,0,0,0,3,3,0,6,0,0,8,169,320,54,13,551,576,1415,63,58,2123,3170,2491,208,154,6022,5690,2058,333,159,8241,6352,1907,380,131,8774,5205,1648,265,136,7250,5089,1639,185,97,7008,5063,1387,210,102,6767,4623,1247,205,92,6163,3665,1136,203,80,5086,2232,984,151,37,3404,766,555,80,15,1420,157,222,20,13,409,61,95,12,12,178,42653,16787,2316,1080,62837,4,17,0,4,24,44,24,0,3,68,23,25,3,10,57,75,18,0,3,95,50,14,0,8,74,59,16,7,6,92,54,9,6,6,75,60,21,0,3,84,50,16,0,4,61,33,17,3,0,57,9,11,0,0,21,0,3,0,0,10
50603,7,24,3,0,31,15,32,3,0,49,17,20,0,0,46,18,27,3,0,46,16,20,0,0,44,23,37,7,0,66,25,37,4,0,67,18,21,6,0,48,20,26,5,0,49,13,17,3,0,38,3,12,3,0,16,0,5,0,0,4,3,3,0,0,10,170,279,45,10,506,614,2189,85,74,2955,3164,2535,173,142,6009,5073,1796,220,131,7222,5818,1618,261,139,7837,4981,1556,207,108,6863,5047,1564,156,110,6872,5155,1537,150,78,6923,4841,1349,166,91,6452,3955,1310,176,76,5512,2477,1199,188,40,3895,854,718,75,21,1674,153,287,23,6,475,58,97,8,3,168,42195,17772,1886,1009,62856,4,18,0,3,26,36,15,0,8,61,50,13,0,3,66,42,10,5,9,73,52,13,3,3,74,69,14,0,5,91,53,10,0,4,69,54,19,3,3,83,53,9,0,3,68,34,25,3,0,61,13,9,0,0,22,9,11,0,0,18
50604,0,21,3,0,24,0,10,0,0,16,0,13,0,0,18,0,10,0,0,14,3,18,0,0,25,12,10,0,0,23,6,13,0,0,22,0,12,0,0,14,3,11,0,0,16,0,4,3,0,9,3,0,0,0,13,0,3,0,0,5,0,0,0,0,6,34,141,18,3,194,314,1164,35,29,1542,1202,1053,61,72,2387,1632,745,83,69,2523,1710,796,101,55,2666,1484,844,73,50,2452,1611,864,54,37,2564,1670,869,76,35,2653,1463,767,67,36,2332,1231,723,82,22,2052,856,671,75,14,1607,298,391,42,3,731,72,152,11,4,244,27,55,7,4,96,13568,9094,761,428,23846,3,6,0,3,12,8,13,3,3,24,19,6,0,3,27,16,6,0,0,33,22,12,3,3,30,24,6,0,3,38,15,12,0,0,24,28,9,0,0,41,20,3,3,0,24,20,9,3,0,29,8,3,0,0,8,3,3,0,0,5
50605,0,6,0,0,6,0,14,3,0,18,3,7,0,3,11,0,0,0,0,3,3,0,0,0,7,5,9,0,0,14,3,4,3,0,8,8,7,0,0,11,4,3,0,0,9,4,0,0,0,7,0,3,3,0,14,0,0,0,0,0,0,3,0,0,5,34,64,10,5,117,151,833,18,20,1024,653,537,29,24,1245,925,314,44,32,1320,950,399,41,22,1408,935,437,37,24,1428,983,486,17,25,1515,1074,497,37,26,1640,986,457,38,16,1497,851,428,55,30,1365,515,438,25,12,989,198,244,27,6,474,63,117,8,6,191,16,69,0,0,87,8290,5258,385,241,14179,0,3,0,0,3,3,6,0,0,9,3,3,0,0,7,10,7,0,0,16,10,5,0,0,16,16,3,0,0,20,10,10,0,0,13,6,3,0,0,10,14,10,0,3,23,11,3,0,0,16,3,3,0,0,7,0,0,0,0,0
50606,0,0,0,0,0,0,3,0,0,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,5,15,3,0,21,67,217,12,10,297,246,145,7,12,408,306,140,16,6,473,250,146,26,9,433,248,181,6,3,445,293,157,12,3,474,315,163,12,8,498,350,148,17,0,514,257,134,24,3,419,148,135,23,4,309,57,64,10,0,131,23,37,7,3,63,8,17,0,0,31,2567,1686,174,63,4488,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,5,0,0,3,14,3,3,0,0,10,3,0,0,0,3,10,0,0,0,10,8,0,0,0,9,6,0,0,0,8,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0
50607,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,0,0,0,0,5,0,0,3,0,8,5,7,0,0,8,0,3,0,0,5,0,3,0,0,9,0,5,0,0,5,0,3,0,0,3,0,4,0,0,8,0,8,0,0,3,0,0,0,0,3,16,32,8,0,61,70,517,16,26,624,466,727,31,33,1251,871,469,38,28,1408,941,512,72,22,1552,766,446,57,15,1286,799,503,36,10,1353,825,503,32,25,1374,800,473,31,9,1313,742,446,39,9,1240,455,384,39,7,886,174,290,19,7,489,38,115,13,4,165,11,40,9,0,61,6960,5425,421,198,13007,0,5,0,0,5,3,5,0,0,9,4,0,0,0,4,4,3,0,3,15,4,3,0,0,8,8,3,0,0,10,10,3,0,0,9,7,5,0,0,12,9,7,0,0,10,3,8,0,0,15,4,4,0,0,6,0,0,0,0,0
50701,3,11,0,0,9,15,24,0,0,37,4,15,0,0,24,12,12,0,0,20,4,12,0,0,15,12,24,4,0,41,12,12,3,0,23,8,12,0,0,25,7,12,4,0,22,17,14,0,0,31,0,8,3,0,6,0,3,0,0,3,0,5,0,0,5,88,156,21,3,270,550,1601,82,35,2269,2308,1496,118,90,4015,3694,1027,162,76,4959,3956,1179,216,88,5438,3468,1211,148,80,4910,3564,1168,112,90,4937,3620,1113,108,69,4919,3137,978,109,57,4278,2347,864,122,44,3376,1318,739,103,32,2190,424,403,39,14,888,95,169,21,12,293,47,61,5,7,126,28538,12021,1346,706,42601,6,10,0,0,20,21,17,0,0,37,33,10,3,3,46,27,11,0,3,47,44,12,0,5,60,35,9,3,0,52,34,4,3,3,41,36,10,0,3,48,24,8,0,3,40,9,11,0,0,24,6,6,0,0,14,0,3,0,0,3
50702,0,6,0,0,6,0,14,3,0,20,4,4,0,0,7,5,6,0,0,15,0,7,0,0,7,10,9,0,0,19,9,3,4,0,12,0,14,3,0,16,10,4,3,0,10,8,4,0,0,16,10,6,0,0,16,0,7,0,0,7,0,3,0,0,3,47,98,10,3,161,192,1031,43,34,1301,1230,1357,103,61,2758,2062,909,87,49,3110,1978,818,135,41,2979,1679,816,124,34,2655,1775,899,82,51,2805,1949,915,86,44,2992,1861,788,97,40,2786,1619,804,85,26,2531,953,635,81,22,1691,360,472,60,12,900,73,183,18,10,284,26,89,8,6,135,15771,9714,1007,424,26918,3,8,0,0,10,7,17,3,3,27,22,7,0,4,38,28,4,0,0,34,11,15,0,3,34,12,9,0,0,24,17,15,0,3,35,21,3,0,0,32,24,5,0,0,35,12,3,3,0,17,6,0,0,0,14,0,0,0,0,0
50703,0,3,0,0,3,3,4,0,0,6,3,3,0,0,8,0,3,0,0,10,3,0,0,0,5,5,3,0,0,11,3,3,0,0,6,7,3,0,0,15,6,4,0,0,11,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,34,6,0,76,124,314,14,10,468,528,293,30,15,870,1006,259,42,28,1324,1113,293,63,28,1502,1116,328,49,18,1514,1224,320,56,19,1621,1249,319,46,25,1634,1174,251,66,19,1503,924,228,69,17,1233,534,178,40,10,767,147,89,13,4,251,37,45,5,6,85,12,18,0,0,27,9178,2933,499,193,12804,3,0,0,0,3,7,0,0,0,4,10,3,0,0,15,10,8,0,0,16,7,0,0,0,9,16,6,0,0,21,14,7,0,0,23,16,0,0,0,14,7,3,0,0,10,5,3,0,3,15,3,0,0,0,0,0,0,0,0,0
50704,0,14,0,0,11,3,21,6,0,22,9,19,0,3,29,3,14,3,0,23,4,18,0,0,23,3,23,4,0,32,11,14,3,0,29,9,10,3,0,23,6,22,6,0,30,0,23,0,4,32,3,11,0,0,15,0,5,0,0,7,0,6,0,0,11,59,195,21,8,287,258,2107,72,50,2490,1659,2346,127,77,4218,2872,1291,179,79,4429,2610,1365,241,61,4274,2316,1462,163,50,3985,2314,1559,108,47,4024,2501,1556,95,55,4216,2367,1558,109,49,4079,2026,1399,145,40,3609,1162,1205,87,24,2487,383,682,52,17,1139,98,264,18,9,384,43,126,11,12,193,20606,16933,1407,571,39516,0,13,3,0,11,10,21,0,4,36,21,3,0,3,31,31,12,0,3,47,13,15,0,3,37,22,19,0,0,40,26,13,5,3,48,26,14,0,3,42,23,9,0,0,37,8,13,0,0,21,4,7,0,0,14,0,4,0,0,4
50705,5,20,3,0,25,3,24,0,0,34,9,14,0,0,21,10,15,3,0,25,8,8,0,0,27,17,17,3,0,30,16,18,6,0,33,15,17,3,0,39,5,20,7,0,31,5,13,0,0,19,0,6,0,0,4,0,3,0,0,6,0,4,0,0,7,95,177,24,10,310,374,2239,76,49,2745,1832,1489,103,87,3507,2035,924,142,56,3157,1864,1098,155,58,3179,1673,1122,121,40,2956,1815,1176,87,40,3120,1945,1187,88,36,3259,1887,991,106,42,3032,1260,863,102,28,2247,701,640,63,13,1420,205,325,24,5,560,55,108,9,3,176,19,55,3,11,85,15669,12222,1086,483,29454,3,21,4,0,31,11,16,3,3,28,17,11,0,3,33,10,11,5,0,23,22,10,3,0,38,29,16,0,0,45,13,15,3,3,37,12,8,3,0,32,7,9,3,0,23,14,7,6,4,30,4,4,0,0,5,0,0,0,0,4
50901,0,7,0,0,11,3,22,0,0,26,3,13,0,0,19,3,12,3,0,18,3,11,3,0,16,7,17,3,0,22,9,13,0,0,22,8,13,3,0,22,14,11,3,0,23,13,19,3,0,29,4,10,0,0,15,3,6,0,4,11,6,7,0,3,20,76,165,15,5,259,453,929,44,36,1456,1099,501,45,27,1668,1226,488,91,39,1842,1162,599,109,32,1898,1219,751,76,34,2080,1434,832,68,39,2371,1722,933,102,40,2798,1769,887,127,48,2831,1564,946,167,33,2718,1033,838,147,23,2040,474,535,59,17,1085,153,221,22,11,410,82,135,20,31,265,13383,8592,1079,406,23464,9,14,0,0,21,9,7,0,3,20,14,4,0,3,25,20,9,0,0,28,13,11,0,0,27,18,4,0,3,25,21,15,0,4,36,17,18,0,0,46,14,15,0,0,36,11,17,0,3,28,7,4,3,0,10,7,5,0,0,17
50902,0,3,0,0,4,0,8,0,0,13,4,3,0,0,11,0,6,3,0,11,0,12,0,0,14,3,3,0,0,12,8,9,0,0,13,11,17,5,0,31,9,17,3,0,28,8,5,0,0,13,3,8,3,0,12,10,12,5,0,19,7,10,7,3,22,62,107,25,7,197,322,453,26,42,849,943,384,54,44,1421,1306,372,80,34,1787,1314,517,93,35,1955,1206,509,50,37,1796,1401,607,54,42,2104,1625,633,85,40,2386,1767,640,100,41,2540,1624,691,126,45,2480,1100,676,128,33,1939,537,441,54,11,1045,216,287,25,15,550,150,192,12,21,378,13514,6396,885,437,21233,8,4,0,0,7,7,6,0,0,18,12,4,0,0,25,9,8,3,3,24,20,8,0,3,32,18,14,0,0,29,33,14,0,0,46,22,5,4,0,37,34,15,3,4,54,6,13,0,0,22,9,7,0,0,19,0,4,0,0,3
50903,3,0,0,0,3,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,3,3,0,13,4,8,0,0,12,3,4,0,0,10,0,3,0,0,5,0,0,0,4,3,3,8,3,3,14,18,32,5,4,70,135,122,10,16,286,449,125,36,13,626,603,143,50,6,803,690,232,66,24,1011,677,255,50,15,997,744,281,50,11,1077,870,274,33,22,1203,848,257,62,24,1203,785,245,82,26,1140,561,265,58,18,904,268,179,42,18,509,111,116,18,11,252,68,80,17,15,179,6802,2575,575,219,10177,0,0,0,0,0,8,3,0,4,12,7,0,0,0,5,9,5,0,0,19,12,7,0,0,18,11,3,0,0,18,7,3,0,3,18,8,8,3,0,17,7,4,3,0,16,6,7,0,0,17,0,9,0,0,8,0,0,0,0,0
51001,0,3,0,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,3,0,0,0,4,6,3,0,0,13,3,4,3,0,10,4,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,25,3,3,60,144,207,11,12,373,514,180,28,27,750,938,204,67,29,1240,1090,288,95,24,1494,887,274,78,19,1257,889,284,68,31,1272,901,227,58,22,1212,835,200,58,23,1125,744,188,67,19,1015,504,162,37,13,714,163,90,17,5,275,34,31,9,3,80,21,18,0,0,49,7672,2360,590,227,10852,3,0,0,0,3,3,3,0,0,12,11,0,3,0,18,13,3,0,0,17,14,3,0,3,26,22,8,0,0,28,18,5,0,0,27,9,0,0,3,13,10,3,0,0,13,4,3,3,0,9,0,0,0,0,4,0,3,0,0,6
51002,0,3,0,0,3,4,4,0,0,10,0,0,0,0,4,7,0,0,0,6,4,0,0,0,4,3,0,0,0,6,0,9,0,0,14,6,3,0,0,6,0,0,3,0,0,3,0,0,0,0,4,0,3,0,6,0,0,0,0,3,0,0,0,0,0,31,26,9,3,69,175,222,17,18,433,934,175,66,50,1226,2122,251,188,53,2608,2273,326,244,71,2918,1926,287,179,42,2435,1815,270,151,38,2277,1723,259,156,50,2194,1597,223,153,37,2000,1240,179,120,38,1579,565,131,74,29,803,191,67,19,6,281,21,28,9,8,57,13,12,0,7,31,14602,2426,1368,444,18838,0,0,0,0,3,4,0,0,0,7,22,12,3,0,41,20,3,3,0,27,23,8,3,0,31,26,0,0,0,30,17,4,0,0,24,21,0,3,0,22,10,0,3,0,16,6,3,0,0,10,6,0,0,0,5,0,0,0,0,7
51003,0,6,0,0,8,3,6,0,0,9,6,4,0,0,10,3,3,0,0,5,4,0,0,0,5,8,3,3,0,12,8,0,0,0,12,10,0,0,0,20,5,7,0,0,17,7,3,3,0,15,0,4,0,0,4,0,4,0,3,7,0,0,0,0,3,60,44,14,7,127,277,557,35,38,906,1572,355,117,64,2112,3784,468,349,83,4682,4428,609,475,93,5610,3704,580,352,85,4721,3735,592,350,81,4759,3669,495,330,96,4588,3179,415,302,83,3979,2383,342,283,69,3069,1195,254,142,32,1617,353,136,45,16,551,72,42,8,8,121,25,29,0,3,61,28367,4872,2791,752,36781,4,8,0,0,13,19,3,0,3,21,33,5,0,5,50,35,13,7,7,60,39,10,3,0,53,40,10,5,9,67,44,4,3,5,60,34,4,4,3,50,23,6,0,0,29,15,3,0,3,25,4,3,0,3,7,0,0,0,0,0
51101,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,3,0,0,9,0,0,0,0,3,3,0,0,0,5,0,0,0,0,3,3,0,5,0,6,0,3,0,4,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,11,20,6,4,41,89,188,15,5,300,307,119,15,16,462,398,122,37,15,573,418,144,29,10,614,375,131,29,8,551,404,157,25,21,605,494,158,28,6,683,463,151,47,12,671,377,166,31,11,584,198,124,28,6,360,85,70,11,6,171,29,40,10,3,83,23,23,0,0,49,3663,1606,312,121,5700,0,4,0,0,3,5,0,0,0,5,4,0,0,0,7,8,0,3,0,14,12,0,0,0,14,3,5,0,0,12,6,3,0,0,11,5,6,0,0,10,4,9,0,0,15,4,0,0,0,8,0,0,0,0,0,0,3,0,0,0
51102,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,7,3,0,0,0,3,0,0,0,0,5,0,3,0,0,5,0,3,0,0,3,0,3,0,0,3,0,5,0,0,5,10,22,3,0,37,43,78,5,5,136,188,52,14,7,260,294,79,29,8,410,305,107,24,12,447,283,94,32,8,408,310,85,17,7,422,361,96,17,6,476,284,75,21,9,392,232,80,16,7,340,156,54,11,5,223,53,37,10,3,104,15,12,0,3,34,8,6,0,0,17,2537,860,197,75,3668,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,8,0,0,0,7,3,0,0,0,4,4,4,0,0,8,5,0,0,0,8,4,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0
51103,0,8,0,0,8,3,6,0,0,5,0,6,0,0,4,0,4,0,0,4,6,3,3,0,7,3,6,0,0,14,3,3,4,0,11,0,6,0,0,5,0,0,3,0,5,0,7,0,0,8,8,3,0,0,14,0,3,0,0,3,0,3,0,0,4,32,53,17,8,106,273,459,22,37,783,1192,271,75,34,1568,2032,374,161,44,2612,2105,481,165,35,2788,1748,435,135,30,2352,1846,398,120,46,2412,1821,403,124,60,2412,1648,332,135,46,2158,1322,318,98,35,1778,781,221,67,20,1089,235,106,25,12,379,60,50,8,3,119,19,16,3,6,46,15087,3864,1142,414,20502,3,6,0,0,13,10,3,0,0,18,17,3,0,0,22,27,5,0,0,34,29,10,0,0,34,15,6,0,0,27,15,8,0,0,27,26,5,0,3,37,15,8,0,3,22,12,4,0,3,24,0,0,0,0,3,0,0,0,0,0
51104,3,6,0,3,5,0,11,0,0,12,3,10,0,0,10,0,11,4,0,16,4,3,0,3,8,7,11,5,0,21,5,6,0,0,13,15,8,3,0,27,3,13,3,0,23,3,9,3,0,13,5,7,0,0,11,3,6,0,0,6,0,10,0,0,10,57,99,22,8,184,351,696,35,27,1108,1134,448,83,47,1711,1716,442,157,27,2339,1762,561,169,52,2546,1594,589,125,54,2358,1786,630,99,51,2559,1920,662,127,52,2759,1858,647,129,44,2680,1574,560,143,39,2318,1014,460,100,35,1610,339,231,47,21,643,103,127,26,4,265,53,53,10,14,127,15196,6121,1246,462,23019,3,4,0,3,8,15,9,0,0,21,15,4,0,3,24,29,8,0,3,38,19,9,0,0,30,18,8,0,0,32,26,10,0,0,38,14,4,0,0,18,23,6,0,0,30,5,12,0,0,20,4,4,0,0,10,3,5,0,0,7
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,9,8,0,0,12,41,0,0,3,42,131,10,10,3,154,199,7,28,5,242,185,16,24,0,220,194,10,14,8,229,177,11,27,4,214,183,10,32,0,228,128,3,19,0,149,49,3,3,0,64,9,0,0,0,17,3,0,0,0,3,4,0,0,0,4,1310,74,162,29,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,0,11,0,0,9,8,19,0,0,25,13,9,0,0,18,7,15,7,0,33,6,13,0,0,16,7,12,10,0,29,12,9,4,0,31,10,15,4,0,33,12,19,7,0,34,6,15,12,0,31,4,15,3,0,22,0,8,3,0,8,0,3,0,3,7,84,155,51,10,307,939,891,73,71,1977,2932,1782,238,131,5080,4253,1701,391,129,6475,4082,1682,421,159,6336,3458,1705,362,128,5655,3451,1917,307,119,5792,3522,2045,341,121,6030,3248,2004,349,119,5717,2425,1853,354,89,4731,1421,1600,322,65,3405,476,845,152,28,1500,109,289,47,13,455,46,117,33,20,212,30354,18434,3392,1198,53372,14,0,0,6,19,40,20,6,3,71,40,20,10,6,73,45,19,8,3,77,41,27,3,7,75,58,27,6,4,100,46,16,3,3,71,39,26,4,3,73,23,25,3,3,50,16,15,0,3,40,8,16,4,3,26,8,9,0,0,17
60101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,6,3,3,0,0,8,0,0,0,0,0,0,9,0,0,9,3,3,0,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,21,4,0,41,37,131,8,3,183,136,91,7,0,235,180,88,18,4,290,184,92,14,0,288,172,76,14,4,259,210,87,7,9,313,211,87,9,8,318,201,78,11,5,293,191,83,12,0,285,83,67,8,3,161,32,36,3,3,76,9,17,0,0,25,4,6,0,0,13,1653,930,116,43,2736,0,0,0,0,0,0,3,0,0,3,4,0,0,0,3,0,0,0,0,4,3,0,0,0,8,6,3,0,0,12,8,0,0,0,7,3,3,0,0,3,3,0,0,0,3,4,3,0,0,7,0,0,0,0,0,0,0,0,0,0
