SA3_CODE_2016,Pvte_2000_2999_Mng,Pvte_2000_2999_Pro,Pvte_2000_2999_TecTW,Pvte_2000_2999_CoPSW,Pvte_2000_2999_ClAW,Pvte_2000_2999_SWks,Pvte_2000_2999_MaOpDv,Pvte_2000_2999_Lab,Pvte_2000_2999_IDNS,Pvte_2000_2999_Tot,Pvte_3000mo_Mng,Pvte_3000mo_Pro,Pvte_3000mo_TecTW,Pvte_3000mo_CoPSW,Pvte_3000mo_ClAW,Pvte_3000mo_SWks,Pvte_3000mo_MaOpDv,Pvte_3000mo_Lab,Pvte_3000mo_IDNS,Pvte_3000mo_Tot,Pvte_PINS_Mng,Pvte_PINS_Pro,Pvte_PINS_TecTW,Pvte_PINS_CoPSW,Pvte_PINS_ClAW,Pvte_PINS_SWks,Pvte_PINS_MaOpDv,Pvte_PINS_Lab,Pvte_PINS_IDNS,Pvte_PINS_Tot,Pvte_Tot_Mng,Pvte_Tot_Pro,Pvte_Tot_TecTW,Pvte_Tot_CoPSW,Pvte_Tot_ClAW,Pvte_Tot_SWks,Pvte_Tot_MaOpDv,Pvte_Tot_Lab,Pvte_Tot_IDNS,Pvte_Tot_Tot,NS_NNI_Mng,NS_NNI_Pro,NS_NNI_TecTW,NS_NNI_CoPSW,NS_NNI_ClAW,NS_NNI_SWks,NS_NNI_MaOpDv,NS_NNI_Lab,NS_NNI_IDNS,NS_NNI_Tot,NS_1_149_Mng,NS_1_149_Pro,NS_1_149_TecTW,NS_1_149_CoPSW,NS_1_149_ClAW,NS_1_149_SWks,NS_1_149_MaOpDv,NS_1_149_Lab,NS_1_149_IDNS,NS_1_149_Tot,NS_150_299_Mng,NS_150_299_Pro,NS_150_299_TecTW,NS_150_299_CoPSW,NS_150_299_ClAW,NS_150_299_SWks,NS_150_299_MaOpDv,NS_150_299_Lab,NS_150_299_IDNS,NS_150_299_Tot,NS_300_399_Mng,NS_300_399_Pro,NS_300_399_TecTW,NS_300_399_CoPSW,NS_300_399_ClAW,NS_300_399_SWks,NS_300_399_MaOpDv,NS_300_399_Lab,NS_300_399_IDNS,NS_300_399_Tot,NS_400_499_Mng,NS_400_499_Pro,NS_400_499_TecTW,NS_400_499_CoPSW,NS_400_499_ClAW,NS_400_499_SWks,NS_400_499_MaOpDv,NS_400_499_Lab,NS_400_499_IDNS,NS_400_499_Tot,NS_500_649_Mng,NS_500_649_Pro,NS_500_649_TecTW,NS_500_649_CoPSW,NS_500_649_ClAW,NS_500_649_SWks,NS_500_649_MaOpDv,NS_500_649_Lab,NS_500_649_IDNS,NS_500_649_Tot,NS_650_799_Mng,NS_650_799_Pro,NS_650_799_TecTW,NS_650_799_CoPSW,NS_650_799_ClAW,NS_650_799_SWks,NS_650_799_MaOpDv,NS_650_799_Lab,NS_650_799_IDNS,NS_650_799_Tot,NS_800_999_Mng,NS_800_999_Pro,NS_800_999_TecTW,NS_800_999_CoPSW,NS_800_999_ClAW,NS_800_999_SWks,NS_800_999_MaOpDv,NS_800_999_Lab,NS_800_999_IDNS,NS_800_999_Tot,NS_1000_1249_Mng,NS_1000_1249_Pro,NS_1000_1249_TecTW,NS_1000_1249_CoPSW,NS_1000_1249_ClAW,NS_1000_1249_SWks,NS_1000_1249_MaOpDv,NS_1000_1249_Lab,NS_1000_1249_IDNS,NS_1000_1249_Tot,NS_1250_1499_Mng,NS_1250_1499_Pro,NS_1250_1499_TecTW,NS_1250_1499_CoPSW,NS_1250_1499_ClAW,NS_1250_1499_SWks,NS_1250_1499_MaOpDv,NS_1250_1499_Lab,NS_1250_1499_IDNS,NS_1250_1499_Tot,NS_1500_1749_Mng,NS_1500_1749_Pro,NS_1500_1749_TecTW,NS_1500_1749_CoPSW,NS_1500_1749_ClAW,NS_1500_1749_SWks,NS_1500_1749_MaOpDv,NS_1500_1749_Lab,NS_1500_1749_IDNS,NS_1500_1749_Tot,NS_1750_1999_Mng,NS_1750_1999_Pro,NS_1750_1999_TecTW,NS_1750_1999_CoPSW,NS_1750_1999_ClAW,NS_1750_1999_SWks,NS_1750_1999_MaOpDv,NS_1750_1999_Lab,NS_1750_1999_IDNS,NS_1750_1999_Tot,NS_2000_2999_Mng,NS_2000_2999_Pro,NS_2000_2999_TecTW,NS_2000_2999_CoPSW,NS_2000_2999_ClAW,NS_2000_2999_SWks,NS_2000_2999_MaOpDv,NS_2000_2999_Lab,NS_2000_2999_IDNS,NS_2000_2999_Tot,NS_3000mo_Mng,NS_3000mo_Pro,NS_3000mo_TecTW,NS_3000mo_CoPSW,NS_3000mo_ClAW,NS_3000mo_SWks,NS_3000mo_MaOpDv,NS_3000mo_Lab,NS_3000mo_IDNS,NS_3000mo_Tot,NS_PINS_Mng,NS_PINS_Pro,NS_PINS_TecTW,NS_PINS_CoPSW,NS_PINS_ClAW,NS_PINS_SWks,NS_PINS_MaOpDv,NS_PINS_Lab,NS_PINS_IDNS,NS_PINS_Tot,NS_Tot_Mng,NS_Tot_Pro,NS_Tot_TecTW,NS_Tot_CoPSW,NS_Tot_ClAW,NS_Tot_SWks,NS_Tot_MaOpDv,NS_Tot_Lab,NS_Tot_IDNS,NS_Tot_Tot
21001,769,512,373,14,181,112,45,61,6,2068,561,257,95,3,66,32,20,6,11,1057,77,49,96,28,81,60,48,62,30,520,4302,4051,5249,2105,5420,3481,3184,2770,318,30877,0,0,0,0,0,0,0,0,13,16,0,0,0,0,0,4,0,0,10,17,0,0,0,3,0,3,0,4,7,21,0,0,9,0,0,0,0,3,16,29,0,0,3,3,3,3,3,4,16,32,0,0,5,8,0,0,3,4,19,47,0,0,3,4,3,3,7,12,21,52,3,8,8,0,5,0,3,3,27,60,0,4,3,3,7,5,0,3,22,43,3,5,0,0,0,0,3,0,14,19,4,0,0,0,0,0,0,0,8,15,3,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,10,12,5,6,7,3,3,4,4,9,62,96,16,24,48,26,23,25,24,44,232,466
21002,71,78,29,4,14,10,9,5,0,233,45,61,11,4,10,13,0,3,0,150,22,15,16,13,11,15,3,12,0,109,802,933,1017,725,859,829,245,683,47,6147,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,6,0,0,0,3,0,0,0,0,3,11,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,0,3,0,0,3,0,10,17,3,7,3,5,5,3,3,5,45,87
21003,178,165,68,6,32,27,22,22,5,513,143,102,15,4,18,12,12,9,3,317,25,26,32,32,24,30,23,26,6,221,1514,2300,2172,1964,1349,1396,1138,1467,131,13432,0,0,0,0,0,0,0,0,7,7,0,0,0,3,0,0,0,0,3,6,0,0,4,0,0,0,0,0,12,21,0,5,0,7,0,0,0,0,5,14,0,0,0,3,0,0,0,3,3,14,0,3,6,0,0,0,0,0,9,21,0,3,3,0,5,0,3,9,5,31,0,3,3,4,3,0,0,3,8,28,0,0,3,0,3,0,0,3,0,15,0,0,0,0,0,0,3,0,3,10,0,3,0,0,0,0,0,0,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,5,0,8,0,0,29,47,4,22,23,22,9,8,15,15,104,226
21004,64,85,42,5,15,21,8,4,3,238,40,58,13,3,4,3,4,0,0,133,13,16,12,24,11,23,3,9,8,123,718,960,1069,1015,803,1357,275,684,61,6931,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,3,3,6,0,0,4,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0,4,9,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,4,0,13,24,0,0,15,4,4,3,4,4,46,94
21005,1410,1126,707,83,325,167,253,117,36,4226,887,717,231,42,102,57,56,41,18,2153,113,91,178,87,119,141,170,143,67,1108,8205,7439,10170,6190,8254,7086,10901,8777,893,67913,0,4,3,0,0,3,3,0,32,47,0,0,3,7,0,3,3,4,38,57,4,0,4,15,3,4,4,10,37,80,0,0,5,9,5,3,8,11,38,78,0,4,11,18,5,7,12,12,43,113,0,0,4,12,8,7,5,15,46,98,0,9,10,13,10,7,16,20,68,146,4,3,17,3,10,3,13,23,51,126,5,3,12,3,6,0,6,3,36,79,0,10,7,3,0,0,3,0,21,49,0,7,5,0,4,0,0,4,13,27,0,0,0,4,3,0,0,0,10,21,3,6,0,0,3,0,0,0,9,24,3,4,0,0,0,0,0,0,10,18,11,8,23,4,12,12,14,22,138,242,38,56,103,91,69,44,90,121,583,1203
21101,1496,1155,462,28,240,248,88,76,21,3808,1155,516,100,19,116,109,17,19,15,2067,109,99,155,75,118,111,74,87,46,865,8654,9306,9239,5087,8720,7631,5304,6302,621,60853,0,3,4,0,0,0,0,3,32,45,4,3,3,3,0,7,0,5,22,51,3,0,0,3,0,5,0,0,19,34,0,0,6,6,9,5,0,7,27,55,3,0,7,4,3,4,3,13,33,68,0,3,10,4,0,4,6,14,33,73,3,3,11,0,3,0,7,3,45,82,3,6,9,0,10,4,11,14,43,92,3,0,8,0,3,4,3,11,29,65,3,3,3,3,0,3,3,0,12,30,3,6,4,0,0,0,3,0,6,21,6,6,0,0,3,0,0,0,7,20,0,0,0,0,0,0,0,0,5,12,4,0,0,0,0,0,0,0,6,13,3,15,17,9,14,4,3,7,118,184,40,51,82,41,44,38,48,77,437,857
21102,56,106,34,0,26,9,3,5,3,236,51,72,13,4,11,14,3,3,3,169,6,18,21,14,6,8,3,3,6,72,492,1107,641,664,543,251,94,342,45,4184,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,11,14,3,3,8,5,3,0,0,3,32,60
21103,653,690,236,20,137,95,63,39,10,1944,473,353,47,12,63,42,9,9,7,1019,76,68,122,59,63,73,43,89,27,617,4832,6060,6102,3902,4771,4812,2195,4132,358,37168,5,0,3,0,0,3,0,0,9,15,0,0,0,3,0,3,0,3,13,23,0,3,0,0,0,0,3,3,19,34,0,0,3,0,3,6,0,8,5,25,0,0,3,7,0,4,0,3,15,31,0,3,5,0,3,3,6,9,19,45,3,0,8,3,3,4,6,6,23,51,0,3,16,7,3,0,6,10,32,71,0,3,5,0,0,0,0,3,15,29,3,9,3,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,4,7,0,4,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,3,7,3,12,10,3,4,3,0,4,82,122,19,45,52,30,17,22,25,49,262,520
21104,436,430,125,4,67,65,7,10,4,1154,323,272,26,8,38,30,3,5,5,713,38,34,41,35,36,40,10,30,15,285,2760,3681,2715,2094,2505,3156,953,1605,159,19630,0,0,0,3,0,0,0,0,7,16,0,0,0,0,0,5,0,0,7,9,0,4,8,4,3,0,0,0,6,25,0,0,0,3,0,3,0,3,9,24,0,3,0,3,0,0,0,0,7,13,0,0,3,0,3,0,0,4,6,24,3,0,3,5,0,0,0,4,15,30,0,0,0,0,4,4,0,3,7,22,0,3,3,0,0,4,0,0,8,15,0,3,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,3,0,39,59,6,22,26,20,15,15,7,18,125,266
21105,453,370,168,22,79,78,43,26,18,1243,250,253,59,10,41,38,17,19,12,704,90,64,124,93,71,103,36,93,27,702,4791,4781,6148,4500,3922,4383,2064,4442,333,35371,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,7,14,25,0,0,3,5,0,0,0,5,9,24,0,0,4,0,0,3,0,0,14,31,0,3,7,5,4,3,0,3,12,38,3,0,3,4,0,4,0,9,22,40,3,7,10,7,3,0,0,5,18,50,0,0,6,0,3,4,6,3,14,40,0,5,4,0,0,0,0,0,17,37,0,3,6,0,0,0,0,0,10,20,0,0,3,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,5,13,0,0,4,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,4,12,10,12,9,5,5,7,13,83,145,24,25,69,35,25,17,17,43,253,514
21201,249,222,130,15,46,52,31,32,12,786,156,171,44,4,41,32,3,18,5,484,56,43,68,37,39,48,19,44,15,361,2822,2606,3457,2344,2531,3071,1400,2652,177,21048,0,0,0,0,0,0,0,4,6,11,0,0,0,0,0,0,0,4,9,17,0,0,3,0,0,0,0,0,8,15,0,0,3,0,0,0,0,4,11,28,0,0,0,0,0,3,0,0,5,13,3,3,3,6,3,0,0,3,15,35,0,3,5,0,0,0,3,7,17,38,7,0,3,0,0,0,6,3,12,34,0,0,5,0,3,0,3,0,5,27,0,3,3,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,3,8,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,5,7,0,6,6,0,0,0,4,51,68,20,19,39,16,14,10,14,29,159,319
21202,573,466,205,20,85,129,52,37,8,1578,365,334,43,15,69,47,10,13,11,905,61,59,82,63,59,90,26,66,24,524,3979,4939,5026,3730,4266,4604,2115,3572,307,32551,0,0,0,0,3,0,0,3,15,20,0,0,3,3,4,6,0,3,8,28,0,0,0,7,0,3,0,0,8,20,0,0,7,7,3,3,3,3,9,25,0,0,4,9,3,0,0,8,15,34,0,4,3,8,3,3,0,8,23,48,0,3,3,0,4,0,4,10,17,39,0,0,12,0,7,0,6,10,17,59,0,0,3,3,3,0,0,0,13,28,3,3,0,0,3,0,0,0,8,24,0,3,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,3,5,0,0,3,0,0,0,0,0,0,7,6,3,12,6,8,0,3,9,91,134,18,24,49,40,37,20,21,46,236,484
21203,213,161,110,14,32,46,40,19,4,644,102,151,34,12,22,31,13,14,3,371,38,35,70,52,32,46,27,51,7,365,2419,2759,3282,3233,2202,3132,1557,2838,200,21617,0,0,0,0,0,0,0,0,12,16,0,0,0,0,0,0,0,3,10,16,0,0,0,3,0,0,0,4,6,23,0,4,9,0,0,4,4,4,5,26,0,0,3,3,3,3,0,4,11,22,0,0,6,8,5,0,0,4,13,39,0,3,5,0,6,0,5,3,21,48,5,0,0,5,0,3,3,7,5,32,0,3,3,0,0,0,0,3,13,21,0,0,0,0,0,0,0,3,5,17,0,3,0,0,0,0,0,0,0,9,0,3,3,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,3,4,5,9,6,5,3,3,3,60,99,13,27,41,32,21,18,21,44,172,384
21204,2389,1362,727,35,329,373,286,160,41,5713,1603,673,177,14,161,147,60,44,22,2898,210,142,243,89,213,133,230,190,65,1508,13134,12016,15079,5579,13148,9469,14399,11801,1128,95755,0,3,4,0,3,3,0,0,43,64,0,0,0,9,4,6,0,3,35,57,4,3,4,8,4,6,3,11,50,94,3,3,11,6,0,8,7,14,34,92,0,8,14,8,3,4,3,20,66,121,0,11,21,9,5,3,12,19,72,150,7,3,24,15,16,6,25,37,80,210,7,16,24,16,8,8,26,20,55,180,4,14,29,7,6,8,17,13,53,146,8,13,13,3,3,0,4,10,32,88,10,3,8,0,3,0,0,3,25,51,3,3,4,0,0,0,0,4,8,24,3,4,3,3,0,0,3,0,13,26,3,3,0,0,0,0,0,0,16,19,5,18,27,8,11,10,13,22,216,325,67,100,185,100,64,65,120,159,792,1658
21205,2800,3034,886,58,471,453,114,143,53,8011,2368,1353,146,49,215,241,23,41,34,4482,168,183,189,114,162,114,87,111,62,1193,12960,19307,11724,7004,13028,8419,5299,6696,954,85377,0,3,4,4,3,3,0,8,37,62,0,4,0,8,0,7,0,10,26,58,0,0,0,7,3,9,0,6,29,59,0,0,8,9,12,3,4,15,45,94,4,6,3,9,3,3,4,14,44,89,7,0,7,9,7,4,15,9,39,104,4,16,23,9,7,3,16,18,53,148,9,12,17,6,3,3,9,8,61,126,8,21,7,3,8,3,5,9,55,113,3,10,7,0,3,3,6,3,31,68,0,9,3,0,7,0,4,3,20,45,3,11,3,0,0,0,0,3,14,34,0,11,8,0,0,0,0,0,10,29,3,3,3,0,0,0,0,0,11,23,10,18,19,8,12,5,10,13,146,229,51,115,117,71,58,56,66,110,625,1285
21301,781,435,300,46,115,153,112,81,18,2039,505,275,61,16,57,71,32,24,12,1047,71,72,110,78,85,120,96,119,44,803,5326,5764,6394,4481,5411,6153,6127,5681,511,45846,0,3,3,3,0,0,0,0,19,31,0,0,0,7,0,3,3,5,27,46,0,4,3,7,3,8,3,7,26,62,0,0,8,5,0,0,11,9,39,67,0,4,3,6,6,3,8,9,31,70,3,7,7,5,0,7,4,8,38,83,0,6,5,9,10,10,10,25,47,121,3,5,11,3,5,0,15,12,50,109,3,8,13,3,9,0,15,0,22,74,3,0,6,0,3,0,3,0,14,32,0,3,3,0,3,0,0,0,10,23,0,3,0,0,0,0,0,0,4,14,0,5,0,0,0,0,0,0,4,9,3,4,0,0,0,0,0,0,12,14,8,8,11,5,8,9,9,11,132,193,29,57,80,55,40,37,72,87,484,940
21302,723,604,586,12,155,81,301,113,26,2621,540,294,220,9,48,45,36,8,16,1226,64,44,107,38,48,51,57,45,34,496,3904,3996,5073,2474,3483,2760,4666,3867,380,30602,0,0,0,3,0,0,0,3,9,17,0,0,0,0,0,0,0,0,10,11,0,0,3,4,0,3,4,3,12,34,0,0,3,3,0,3,0,0,15,24,0,0,0,3,4,0,6,7,14,31,3,3,3,3,5,3,5,5,25,56,0,3,3,3,0,4,6,9,13,46,3,4,12,3,5,0,7,3,17,56,0,10,10,3,0,0,5,0,25,54,0,4,0,0,5,0,0,0,10,23,0,3,0,0,0,0,3,0,3,8,0,3,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,5,8,3,0,8,3,5,0,8,3,63,89,16,27,45,24,24,13,45,42,229,478
21303,489,402,166,35,99,68,60,56,13,1382,351,252,41,36,40,35,22,6,3,779,52,58,40,50,42,60,49,57,32,436,3815,4585,3543,3637,3239,5142,2836,3002,352,30154,0,0,0,0,0,0,0,3,9,20,0,0,0,3,3,0,0,0,13,26,0,0,0,0,0,3,0,5,15,29,0,3,3,4,0,5,3,8,18,35,0,0,4,3,0,9,3,3,15,46,5,0,3,5,0,3,4,7,24,54,0,3,5,12,0,0,6,10,28,63,0,9,5,3,5,3,6,7,28,71,3,8,5,0,3,4,3,0,14,43,0,3,0,3,0,0,3,0,13,31,0,0,3,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,3,10,0,6,7,9,0,4,10,3,77,115,16,41,34,39,30,30,39,51,273,554
21304,298,256,184,11,66,50,51,35,9,953,173,171,50,14,33,29,16,8,10,498,36,35,68,46,40,84,39,57,19,420,2653,3354,3834,3033,2934,3486,2118,2625,262,24310,0,0,3,0,0,0,3,3,11,20,0,0,0,3,0,3,0,3,3,21,0,0,3,0,0,0,0,3,8,21,4,0,7,5,0,0,3,4,4,27,0,0,4,4,0,0,3,3,19,39,0,0,5,3,3,0,3,5,26,48,0,0,6,3,5,0,6,5,21,55,0,4,5,3,3,0,0,4,17,42,0,3,0,0,0,0,0,0,10,19,0,0,4,3,0,0,3,3,8,26,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,5,4,3,14,5,4,3,8,0,58,96,13,17,54,37,16,8,34,42,210,437
21305,943,698,382,30,180,140,200,95,22,2700,613,417,83,23,65,78,36,38,16,1368,95,73,142,86,87,113,137,113,39,885,6577,7255,7171,5555,6571,7059,10011,6274,630,57107,0,0,3,0,0,0,0,6,26,41,0,0,3,0,0,0,0,3,17,29,4,3,5,9,6,0,3,6,29,63,0,0,0,3,0,3,6,3,35,54,3,3,3,6,3,3,5,8,25,63,5,3,15,6,4,3,14,13,22,76,6,7,7,5,4,10,18,16,52,122,5,5,5,7,6,0,25,7,45,113,4,9,13,3,5,0,9,3,45,90,0,9,7,0,0,0,3,3,18,46,6,9,0,0,0,0,0,0,8,29,0,0,3,0,0,0,0,0,6,12,3,0,0,0,0,0,0,0,7,12,0,3,0,0,0,0,0,0,7,15,3,15,15,6,3,11,9,18,139,223,40,67,80,60,37,33,95,92,473,972
21401,475,420,175,22,103,81,55,58,10,1415,339,376,54,25,55,50,22,20,8,949,72,67,106,73,80,74,48,73,28,615,4333,5145,5516,4039,4570,4456,2042,3761,333,34197,0,0,0,3,3,0,0,0,19,25,0,0,0,4,0,3,0,4,8,24,0,0,3,0,0,0,3,3,15,31,0,0,4,3,0,0,0,0,20,35,0,0,6,3,0,5,0,3,16,40,0,3,6,3,3,5,6,10,7,43,0,0,0,6,0,0,0,18,13,41,0,3,10,3,3,0,5,10,23,55,0,3,5,0,3,0,0,6,15,35,0,4,9,0,0,0,0,0,14,30,0,3,7,0,0,0,0,0,12,22,3,0,0,3,0,0,0,3,5,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,6,3,9,7,8,4,7,0,5,86,132,22,27,61,35,30,25,21,62,259,536
21402,504,541,315,17,113,113,61,66,18,1753,350,465,98,25,68,72,11,27,28,1139,93,97,183,111,65,128,30,101,35,852,5384,6191,7591,5873,4755,6127,1676,5203,393,43185,0,0,0,7,0,3,0,0,19,29,0,0,0,7,0,3,0,7,17,35,0,0,3,6,4,0,0,3,12,27,0,0,0,3,0,3,0,6,24,36,0,0,3,6,0,4,0,0,21,39,0,3,9,7,3,3,3,9,27,60,3,0,12,3,3,0,3,6,24,50,3,0,10,3,4,4,7,3,26,61,3,4,9,4,4,0,5,0,12,42,0,5,6,0,3,0,3,3,8,30,0,3,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,4,8,3,4,0,0,0,0,0,0,3,11,0,3,0,0,0,0,0,0,5,13,5,7,14,6,5,3,0,4,77,123,23,41,64,44,36,24,17,48,285,583
21501,263,149,83,7,32,40,68,31,7,680,171,111,26,9,22,16,15,11,3,393,103,33,42,35,22,46,25,66,15,374,4835,2103,2584,1886,1762,2248,1259,3087,169,19932,0,0,0,0,0,0,0,0,14,18,0,0,0,3,0,0,0,0,16,14,0,0,0,3,0,3,4,4,13,23,0,0,3,0,3,0,0,3,14,29,3,3,4,0,0,0,0,3,11,28,3,0,3,0,3,0,4,5,20,42,4,0,0,3,3,0,4,4,10,32,4,0,3,0,3,3,4,3,10,26,0,0,0,3,3,0,3,0,8,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,7,3,0,3,4,5,45,64,24,10,26,16,18,10,23,23,166,314
21502,212,158,75,11,35,31,25,7,0,563,143,115,25,0,12,20,10,14,6,345,70,36,45,24,32,41,21,39,17,317,2850,2221,2301,1587,1940,2017,1181,2243,170,16509,4,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,7,7,15,0,0,0,0,0,0,0,4,10,16,0,0,3,3,0,0,0,3,12,30,0,0,0,0,0,0,3,3,13,26,8,0,7,5,0,0,4,4,16,40,4,0,4,3,3,0,3,7,8,31,0,3,3,0,5,0,3,3,7,24,0,5,0,0,0,3,0,0,5,17,0,5,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,3,3,0,3,3,34,63,27,20,29,15,14,15,14,35,131,297
21503,167,100,27,0,21,16,17,23,3,376,132,82,18,5,13,13,7,9,6,279,70,14,33,23,23,29,15,39,5,249,3104,1287,1663,1020,1303,1482,884,1781,139,12660,3,0,0,0,0,0,0,4,12,17,4,0,0,5,3,0,0,0,11,24,0,0,0,0,0,3,0,0,17,19,0,0,3,0,0,3,3,4,10,17,0,0,0,3,0,0,0,8,12,26,0,0,0,4,0,0,0,3,21,29,0,0,3,0,0,0,3,7,11,31,0,0,0,0,0,0,0,5,9,20,0,3,0,0,0,0,3,0,8,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,3,3,3,3,4,0,0,0,0,3,20,40,21,7,16,17,6,7,4,35,137,255
21601,183,113,94,3,24,26,18,35,0,498,101,71,20,9,23,15,8,14,3,256,62,25,18,26,14,31,33,46,4,262,2673,1443,1930,1200,1272,1636,934,2107,102,13311,0,0,0,3,0,0,0,0,8,9,0,0,0,4,0,0,0,3,4,11,0,0,0,3,0,0,0,0,4,7,3,0,3,0,0,0,0,0,18,23,0,4,0,0,0,0,0,0,14,14,0,0,5,0,0,3,0,3,14,22,0,0,3,0,0,0,0,3,18,25,3,0,0,0,0,0,0,3,14,23,0,3,0,0,0,3,0,0,7,16,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,4,8,0,0,7,3,0,3,3,17,47,16,9,13,15,4,12,11,25,113,219
21602,106,56,57,3,13,7,11,24,3,284,100,57,10,8,10,10,9,8,0,201,60,17,24,27,23,29,17,53,5,249,2022,961,1267,827,895,964,687,1808,101,9526,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,3,6,11,3,0,0,0,0,0,0,3,5,12,0,0,0,0,0,0,0,4,12,19,0,0,0,0,0,0,0,0,8,10,5,0,0,3,0,0,0,0,13,27,0,0,0,0,0,0,0,3,8,19,0,0,0,0,0,0,0,0,3,15,6,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,3,0,3,3,0,0,3,3,20,33,23,5,9,13,3,8,3,19,104,182
