SA3_CODE_2016,FTS_None_Mng,FTS_None_Pro,FTS_None_TecTW,FTS_None_CoPSW,FTS_None_ClAW,FTS_None_SWks,FTS_None_MaOpDv,FTS_None_Lab,FTS_None_IDNS,FTS_None_Tot,FTS_1_15_Mng,FTS_1_15_Pro,FTS_1_15_TecTW,FTS_1_15_CoPSW,FTS_1_15_ClAW,FTS_1_15_SWks,FTS_1_15_MaOpDv,FTS_1_15_Lab,FTS_1_15_IDNS,FTS_1_15_Tot,FTS_16_24_Mng,FTS_16_24_Pro,FTS_16_24_TecTW,FTS_16_24_CoPSW,FTS_16_24_ClAW,FTS_16_24_SWks,FTS_16_24_MaOpDv,FTS_16_24_Lab,FTS_16_24_IDNS,FTS_16_24_Tot,FTS_25_34_Mng,FTS_25_34_Pro,FTS_25_34_TecTW,FTS_25_34_CoPSW,FTS_25_34_ClAW,FTS_25_34_SWks,FTS_25_34_MaOpDv,FTS_25_34_Lab,FTS_25_34_IDNS,FTS_25_34_Tot,FTS_35_39_Mng,FTS_35_39_Pro,FTS_35_39_TecTW,FTS_35_39_CoPSW,FTS_35_39_ClAW,FTS_35_39_SWks,FTS_35_39_MaOpDv,FTS_35_39_Lab,FTS_35_39_IDNS,FTS_35_39_Tot,FTS_40_Mng,FTS_40_Pro,FTS_40_TecTW,FTS_40_CoPSW,FTS_40_ClAW,FTS_40_SWks,FTS_40_MaOpDv,FTS_40_Lab,FTS_40_IDNS,FTS_40_Tot,FTS_41_48_Mng,FTS_41_48_Pro,FTS_41_48_TecTW,FTS_41_48_CoPSW,FTS_41_48_ClAW,FTS_41_48_SWks,FTS_41_48_MaOpDv,FTS_41_48_Lab,FTS_41_48_IDNS,FTS_41_48_Tot,FTS_49mo_Mng,FTS_49mo_Pro,FTS_49mo_TecTW,FTS_49mo_CoPSW,FTS_49mo_ClAW,FTS_49mo_SWks,FTS_49mo_MaOpDv,FTS_49mo_Lab,FTS_49mo_IDNS,FTS_49mo_Tot,FTS_NS_Mng,FTS_NS_Pro,FTS_NS_TecTW,FTS_NS_CoPSW,FTS_NS_ClAW,FTS_NS_SWks,FTS_NS_MaOpDv,FTS_NS_Lab,FTS_NS_IDNS,FTS_NS_Tot,FTS_Tot_Mng,FTS_Tot_Pro,FTS_Tot_TecTW,FTS_Tot_CoPSW,FTS_Tot_ClAW,FTS_Tot_SWks,FTS_Tot_MaOpDv,FTS_Tot_Lab,FTS_Tot_Inad_des_Tot,FTS_Tot_Tot,PTS_None_Mng,PTS_None_Pro,PTS_None_TecTW,PTS_None_CoPSW,PTS_None_ClAW,PTS_None_SWks,PTS_None_MaOpDv,PTS_None_Lab,PTS_None_IDNS,PTS_None_Tot,PTS_1_15_Mng,PTS_1_15_Pro,PTS_1_15_TecTW,PTS_1_15_CoPSW,PTS_1_15_ClAW,PTS_1_15_SWks,PTS_1_15_MaOpDv,PTS_1_15_Lab,PTS_1_15_IDNS,PTS_1_15_Tot,PTS_16_24_Mng,PTS_16_24_Pro,PTS_16_24_TecTW,PTS_16_24_CoPSW,PTS_16_24_ClAW,PTS_16_24_SWks,PTS_16_24_MaOpDv,PTS_16_24_Lab,PTS_16_24_IDNS,PTS_16_24_Tot,PTS_25_34_Mng,PTS_25_34_Pro,PTS_25_34_TecTW,PTS_25_34_CoPSW,PTS_25_34_ClAW,PTS_25_34_SWks,PTS_25_34_MaOpDv,PTS_25_34_Lab,PTS_25_34_IDNS,PTS_25_34_Tot,PTS_35_39_Mng,PTS_35_39_Pro,PTS_35_39_TecTW,PTS_35_39_CoPSW,PTS_35_39_ClAW,PTS_35_39_SWks,PTS_35_39_MaOpDv,PTS_35_39_Lab,PTS_35_39_IDNS,PTS_35_39_Tot,PTS_40_Mng,PTS_40_Pro,PTS_40_TecTW,PTS_40_CoPSW,PTS_40_ClAW,PTS_40_SWks,PTS_40_MaOpDv,PTS_40_Lab,PTS_40_IDNS,PTS_40_Tot,PTS_41_48_Mng,PTS_41_48_Pro,PTS_41_48_TecTW,PTS_41_48_CoPSW,PTS_41_48_ClAW,PTS_41_48_SWks,PTS_41_48_MaOpDv,PTS_41_48_Lab,PTS_41_48_IDNS,PTS_41_48_Tot,PTS_49mo_Mng,PTS_49mo_Pro,PTS_49mo_TecTW,PTS_49mo_CoPSW,PTS_49mo_ClAW,PTS_49mo_SWks,PTS_49mo_MaOpDv,PTS_49mo_Lab,PTS_49mo_IDNS,PTS_49mo_Tot,PTS_NS_Mng,PTS_NS_Pro,PTS_NS_TecTW,PTS_NS_CoPSW,PTS_NS_ClAW,PTS_NS_SWks,PTS_NS_MaOpDv,PTS_NS_Lab,PTS_NS_IDNS,PTS_NS_Tot,PTS_Tot_Mng,PTS_Tot_Pro,PTS_Tot_TecTW,PTS_Tot_CoPSW,PTS_Tot_ClAW,PTS_Tot_SWks,PTS_Tot_MaOpDv,PTS_Tot_Lab,PTS_Tot_Inad_des_Tot,PTS_Tot_Tot
30101,0,3,3,11,3,32,0,3,0,54,6,22,22,205,52,606,28,204,3,1154,5,6,13,65,30,103,13,39,3,283,3,0,7,11,7,28,0,7,0,66,0,0,9,3,3,6,0,0,0,18,0,3,3,3,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,6,0,0,3,0,0,3,0,0,0,4,0,0,3,0,0,3,0,3,8,14,18,40,65,295,95,785,44,268,8,1623,0,0,0,0,0,0,0,0,0,8,0,6,0,20,0,24,7,7,0,65,3,0,6,10,5,13,3,10,0,45,3,0,3,18,0,9,3,7,0,40,0,7,18,8,3,0,0,3,0,42,0,0,31,4,3,4,0,0,0,45,0,3,11,0,0,0,0,0,0,16,0,0,21,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,3,4,11,13,88,64,22,51,12,24,6,279
30102,0,0,0,14,3,20,3,20,0,61,12,39,48,364,53,542,46,252,6,1363,11,3,15,94,20,99,10,62,3,331,12,3,0,43,14,22,3,11,0,99,0,0,8,9,4,3,0,0,0,22,3,0,4,3,0,4,0,0,0,16,0,0,3,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,11,0,0,0,7,0,11,3,3,9,28,41,52,85,532,91,705,62,349,23,1942,0,0,0,4,0,0,0,0,0,10,0,8,0,22,3,23,4,13,0,77,3,0,5,15,0,21,3,4,0,60,0,3,9,16,7,13,0,4,0,48,6,10,27,12,5,8,0,0,0,66,3,4,22,0,3,3,0,0,0,43,0,0,15,3,0,0,0,0,0,15,0,0,4,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,8,18,93,79,24,72,8,32,0,331
30103,0,0,0,3,9,24,0,18,0,60,6,32,30,280,49,447,59,240,11,1154,7,8,23,67,18,82,30,56,0,302,8,8,4,23,12,28,4,14,3,109,3,5,11,6,4,4,0,3,0,32,0,3,10,0,7,0,3,0,0,27,0,0,5,0,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,9,4,0,3,7,0,12,4,3,12,37,27,58,92,388,102,598,100,336,28,1733,0,0,4,0,0,0,0,0,0,9,0,0,0,14,6,13,4,3,0,47,4,0,6,8,11,6,3,13,0,60,0,3,6,20,6,6,3,4,0,47,3,5,29,22,13,6,3,0,0,80,0,4,40,4,7,0,0,3,0,68,0,0,26,3,3,0,3,3,0,38,0,0,18,4,0,0,0,3,0,27,0,0,3,0,0,0,0,0,0,8,10,17,131,75,48,30,24,34,7,370
30201,0,0,0,7,0,11,0,3,0,20,3,18,9,127,27,212,9,62,3,474,0,3,4,42,7,49,3,29,0,136,0,0,0,15,6,15,3,8,0,49,0,0,0,3,3,3,0,0,0,10,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,3,14,7,29,15,206,53,295,11,105,3,717,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,3,4,0,25,3,3,0,6,0,3,0,8,0,24,0,3,0,7,0,7,0,3,0,19,0,0,3,6,0,0,0,0,0,17,0,3,3,0,3,0,0,0,0,14,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,9,18,29,5,24,4,15,0,103
30202,0,3,4,10,5,44,3,13,0,86,8,40,34,285,90,990,31,316,3,1804,9,10,34,106,39,246,10,75,0,528,11,18,9,48,19,82,0,25,0,205,3,6,9,14,10,17,3,0,0,62,0,3,3,4,9,3,0,0,0,21,0,0,4,0,3,0,0,0,0,11,0,0,0,0,0,4,0,0,0,6,0,0,0,10,0,22,0,4,16,50,35,80,104,479,176,1405,50,429,19,2773,0,0,7,3,0,3,0,0,0,12,0,3,3,18,3,48,4,12,0,89,0,3,4,15,8,42,5,8,0,78,0,4,3,24,9,32,0,9,0,84,9,10,25,18,12,9,3,3,0,85,0,13,33,9,8,3,0,0,0,66,5,0,21,3,0,4,3,0,0,36,0,3,11,0,0,3,0,0,0,19,0,0,4,0,0,5,0,0,0,15,20,44,105,91,44,144,15,29,4,487
30203,3,3,0,15,8,25,0,13,0,73,23,64,40,247,72,652,35,283,15,1443,13,22,16,90,50,169,35,97,9,500,5,11,3,30,23,84,14,22,0,190,0,12,18,13,6,15,7,11,0,80,3,4,22,3,0,3,0,0,0,35,7,0,10,0,0,6,6,0,0,23,3,0,6,4,6,0,0,0,0,27,0,4,0,8,0,11,0,3,16,38,54,118,116,410,173,966,99,442,37,2414,0,4,0,3,0,0,3,0,0,16,0,4,0,19,0,56,4,17,0,97,0,9,5,24,10,28,10,16,0,98,0,3,7,12,14,17,9,19,3,86,3,11,53,22,32,12,10,6,0,147,8,9,54,7,14,0,9,9,3,106,8,5,30,0,4,3,0,0,0,52,3,5,33,3,0,3,4,4,0,58,0,0,0,4,0,0,0,3,4,10,20,41,187,89,79,124,41,68,9,662
30204,0,0,0,14,0,14,0,6,0,39,6,21,20,128,22,254,11,118,5,582,6,8,3,39,9,69,10,29,5,170,3,3,0,14,3,10,0,5,0,43,3,0,0,4,3,0,0,0,0,8,0,0,0,3,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,6,17,14,37,24,213,31,356,25,157,10,873,0,0,0,0,0,0,0,0,0,0,0,3,4,10,3,3,0,7,0,33,0,0,0,8,0,4,0,0,0,15,3,0,3,11,3,8,0,0,0,24,3,3,4,8,0,0,0,0,0,29,0,3,13,0,4,4,0,0,0,17,0,0,9,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,10,36,41,11,25,0,11,3,132
30301,0,0,0,5,4,21,0,5,0,37,16,45,24,199,52,521,10,187,4,1056,12,7,12,56,22,147,7,56,3,323,5,0,4,30,13,40,0,8,0,98,3,0,3,4,0,13,0,0,0,23,3,0,0,3,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,8,0,0,4,5,0,0,0,0,0,7,0,0,0,3,0,10,0,3,3,18,35,52,48,308,91,745,19,265,9,1570,0,0,0,3,0,0,0,0,0,3,0,0,0,7,0,36,0,3,0,52,0,0,0,15,4,18,0,4,0,42,3,0,6,6,6,12,0,4,0,37,5,5,13,6,9,3,0,3,3,46,0,0,4,0,7,3,0,3,0,21,0,0,12,0,0,0,0,0,0,17,0,0,3,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,6,11,10,41,42,30,68,0,23,3,222
30302,3,3,0,24,12,17,3,20,0,84,15,83,34,403,115,364,37,249,11,1316,7,35,31,181,58,118,28,82,4,541,6,13,5,55,26,35,5,24,0,177,3,3,11,13,13,11,0,0,0,50,3,6,5,8,0,0,0,3,0,24,0,5,0,3,0,3,0,0,0,16,0,3,3,3,4,0,3,3,0,17,0,3,3,7,3,3,4,8,16,47,34,161,101,691,235,546,79,389,35,2281,0,0,3,0,0,0,0,0,0,9,0,3,4,29,13,17,5,13,0,74,0,5,5,23,9,9,0,13,3,74,4,9,12,32,11,15,3,9,0,94,3,11,19,15,21,6,0,0,0,77,0,19,18,12,9,3,0,3,0,65,0,12,11,3,3,3,0,0,0,37,3,9,10,3,0,0,0,0,0,26,0,0,0,3,0,0,0,4,4,12,11,71,85,125,69,51,10,44,8,473
30303,0,3,0,23,4,49,3,16,0,97,18,54,43,335,91,789,27,246,11,1611,16,12,27,115,51,217,12,89,7,548,7,13,7,29,23,66,3,22,0,176,7,3,6,9,5,11,0,3,0,50,0,3,6,0,11,3,0,3,0,26,0,4,8,0,6,3,0,0,0,24,4,0,3,0,0,3,0,0,0,12,0,0,4,9,0,10,0,8,17,52,52,101,105,524,194,1156,50,377,35,2593,0,0,0,0,0,0,0,0,0,7,4,3,4,18,7,26,0,7,0,75,3,3,8,18,5,21,0,19,0,77,4,16,3,28,6,16,3,3,0,75,11,7,24,6,25,13,0,4,0,91,3,10,31,4,14,0,0,0,0,74,0,5,19,0,0,3,0,0,0,30,0,3,8,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,3,8,26,45,97,80,66,82,8,33,3,450
30304,0,0,0,3,4,11,0,5,0,35,7,75,17,148,46,237,17,100,0,644,8,7,10,41,23,51,9,51,0,217,8,8,3,14,4,20,5,3,0,64,3,9,3,0,3,5,0,3,0,27,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,4,0,3,7,8,0,6,0,3,3,31,24,105,54,222,92,330,33,179,10,1037,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,12,0,8,0,26,0,0,0,11,3,4,3,3,0,28,0,5,4,9,3,3,0,3,0,25,0,3,15,3,9,3,3,0,0,47,3,0,35,4,3,0,0,0,0,50,6,4,17,0,5,0,0,0,0,35,0,0,3,0,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,4,13,17,85,38,29,25,10,18,3,231
30305,0,0,3,3,0,23,5,11,3,47,5,33,27,100,40,251,32,169,7,670,0,9,13,40,22,74,36,50,3,259,0,5,4,17,6,20,6,16,0,74,4,3,14,10,3,6,0,4,0,43,0,6,7,3,0,0,0,3,0,23,0,0,9,0,0,3,0,0,0,19,0,0,8,0,0,0,4,0,0,9,0,4,3,4,4,9,0,5,9,41,13,56,90,180,85,390,87,262,21,1179,0,0,8,0,0,0,0,0,0,8,0,3,0,3,4,13,4,18,0,49,0,0,3,8,8,10,3,7,0,47,0,3,0,10,9,11,5,6,0,54,3,7,57,10,10,3,3,4,0,100,4,3,54,9,14,0,3,0,3,84,0,0,30,0,0,0,4,0,0,35,0,0,16,3,3,0,0,0,0,28,0,0,0,0,0,0,0,0,3,5,6,26,163,46,47,42,30,39,5,411
30306,0,0,0,3,0,7,0,0,0,16,3,23,8,77,35,94,5,30,6,279,0,5,3,32,16,35,13,16,0,122,0,0,0,0,3,9,0,0,0,11,0,4,0,0,3,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,12,3,36,18,117,52,143,17,52,9,448,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,3,0,10,0,0,0,3,3,3,3,0,0,19,0,0,0,7,3,3,0,0,0,18,0,3,0,3,0,0,0,0,0,8,3,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,6,9,19,12,11,3,9,0,73
30401,0,0,3,5,0,14,0,0,0,26,4,18,11,186,32,363,11,129,0,763,4,7,0,31,8,88,9,15,0,162,0,0,5,5,4,26,0,7,0,54,0,0,0,3,0,3,0,3,0,15,0,0,5,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,0,4,0,11,0,5,0,13,15,26,33,235,52,502,21,157,3,1050,0,0,0,0,0,0,0,0,0,8,0,0,0,13,3,21,0,0,0,37,0,0,3,8,3,17,3,0,0,36,0,0,0,3,3,13,0,0,0,28,3,0,3,10,3,4,0,0,0,34,0,0,5,3,3,0,0,0,0,17,0,0,8,0,0,0,0,0,0,16,4,0,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,7,10,32,38,24,47,5,11,0,172
30402,0,3,3,4,3,3,0,12,0,32,8,50,17,153,36,177,18,90,6,547,0,3,8,35,11,50,5,24,0,140,4,3,0,15,7,8,0,0,0,35,0,0,0,6,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,11,63,28,226,54,242,22,130,7,778,0,0,0,3,0,0,0,0,0,5,0,0,3,14,3,3,0,5,0,25,0,0,0,9,0,7,0,5,0,26,0,3,3,3,0,5,0,0,0,17,0,6,10,12,5,0,0,0,0,26,0,3,8,3,0,6,0,0,0,13,0,3,6,0,0,0,0,0,0,10,0,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,29,48,5,15,0,13,0,126
30403,3,32,0,42,12,49,3,13,0,155,29,537,73,547,153,792,32,272,11,2437,18,44,22,134,46,211,13,75,0,573,7,25,6,46,21,65,3,15,4,194,5,19,4,7,3,9,0,0,0,52,0,18,3,5,3,0,0,0,0,26,0,6,4,3,3,0,0,0,0,20,3,11,4,3,0,3,0,0,0,22,3,10,3,39,13,21,0,16,10,101,64,697,123,823,244,1154,50,397,25,3577,0,0,0,3,0,4,0,0,0,11,0,19,5,27,8,33,3,8,0,115,5,6,10,15,3,33,0,3,0,80,5,7,3,19,7,15,0,5,0,56,12,3,15,4,10,6,0,0,0,52,3,7,19,3,7,3,0,0,0,46,4,0,9,0,0,3,0,0,0,19,0,4,0,3,0,0,0,0,0,13,0,0,0,0,0,3,0,0,4,6,29,50,62,75,38,107,3,21,3,396
30404,0,0,3,3,0,12,0,7,0,28,6,30,31,254,32,386,16,171,9,940,8,9,15,62,13,90,3,44,3,248,0,6,0,16,5,31,0,16,0,70,4,0,4,3,0,0,0,0,0,11,0,4,3,3,0,0,0,0,0,11,0,0,3,3,0,0,0,0,0,5,0,0,3,5,0,0,0,0,0,11,0,0,0,5,0,8,0,0,3,19,15,44,64,352,52,532,21,238,12,1342,0,0,0,0,3,0,0,0,0,8,0,3,0,12,3,12,0,6,0,38,0,3,0,16,3,9,0,9,0,38,0,0,6,13,0,7,0,0,0,30,5,3,11,14,3,3,0,0,0,45,0,8,10,24,3,0,0,0,0,42,0,0,13,8,3,0,0,0,0,24,0,0,3,9,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,12,20,49,99,20,36,4,14,5,252
30501,3,24,9,75,48,71,5,32,3,272,44,412,97,1137,646,1183,52,568,46,4184,45,283,134,664,577,529,32,365,19,2651,26,109,37,305,202,186,4,45,5,933,12,55,25,63,120,26,3,9,4,320,9,42,21,29,72,9,0,7,0,196,5,28,8,12,27,4,0,3,0,88,11,24,9,9,21,4,0,5,3,88,3,8,7,42,21,54,0,28,68,233,165,976,356,2346,1736,2069,95,1066,159,8970,0,4,3,5,21,6,0,4,0,51,3,37,8,86,34,85,5,42,3,299,9,58,21,97,91,76,6,60,3,420,11,57,19,70,70,54,0,16,4,304,14,139,75,41,223,34,0,8,3,539,23,124,67,26,144,23,0,9,8,418,13,89,33,13,43,8,0,3,3,212,14,85,47,16,21,10,0,3,3,198,5,3,9,7,3,13,0,3,12,48,96,594,287,365,644,303,20,147,41,2489
30502,0,0,0,18,3,8,0,6,0,38,4,43,20,190,49,156,12,87,0,574,10,20,18,51,34,57,3,27,0,225,3,4,0,25,15,9,0,6,0,72,3,0,3,13,3,0,0,0,0,27,4,0,0,0,0,0,3,0,0,11,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,5,0,9,0,0,7,23,28,74,46,302,113,244,25,126,5,970,0,0,0,0,0,0,0,0,0,8,0,3,3,15,0,4,0,0,0,29,0,0,0,16,4,4,0,3,0,26,0,0,0,6,3,3,0,3,0,23,3,3,13,4,8,7,0,0,0,39,0,3,21,3,3,3,0,4,0,35,0,11,10,0,0,0,0,5,0,22,0,3,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,7,15,28,53,48,22,20,3,20,0,200
30503,0,3,4,33,12,30,4,13,3,104,18,172,62,563,192,514,46,260,16,1848,18,69,48,217,111,154,25,124,3,774,20,23,14,77,56,47,5,20,0,267,3,18,15,15,12,7,3,4,0,78,7,16,14,5,9,0,0,3,0,57,3,10,9,8,7,3,0,6,0,40,3,8,3,3,7,5,0,3,0,31,5,0,6,14,6,11,0,6,11,60,73,323,176,946,411,775,84,443,32,3267,0,0,3,3,0,0,0,0,0,10,0,9,0,26,11,18,0,16,3,79,0,10,10,34,21,25,3,24,0,132,5,12,10,42,16,21,0,10,0,117,3,32,46,26,42,10,0,6,3,172,10,39,55,9,29,7,0,0,3,151,3,19,19,6,11,4,0,0,0,58,6,17,25,5,11,3,0,3,0,67,0,4,3,4,0,0,0,0,3,12,29,143,171,161,146,85,4,47,11,801
30504,5,3,3,53,18,33,3,28,0,143,15,153,63,544,183,468,25,223,15,1695,16,43,26,173,155,152,4,62,3,640,11,22,9,63,46,41,3,15,0,203,6,13,14,21,13,5,0,4,3,80,0,5,6,3,8,3,0,0,0,31,3,4,3,4,3,0,0,0,0,22,3,4,9,0,3,0,0,0,0,20,0,3,3,21,3,13,0,11,10,72,60,249,139,884,429,719,38,354,29,2902,0,0,4,3,4,5,0,0,0,18,0,10,3,38,11,15,0,15,0,87,0,13,10,27,24,10,0,7,0,93,5,9,5,23,20,13,0,0,0,86,3,14,27,17,32,7,0,0,3,108,8,15,34,9,20,0,0,0,3,88,3,5,10,3,5,3,0,3,0,40,3,7,13,3,10,3,0,0,0,42,0,0,3,0,0,0,0,3,0,6,28,74,110,132,129,65,4,33,7,574
30601,0,0,0,11,0,17,0,4,0,33,6,19,14,107,18,317,11,123,9,616,3,0,10,33,5,39,3,16,0,108,0,0,3,16,8,11,0,4,0,40,0,0,0,3,0,5,0,0,0,10,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,3,14,15,20,30,165,28,394,19,152,12,842,0,0,0,0,0,0,0,0,0,3,0,0,0,11,3,16,0,5,0,32,0,3,3,8,0,13,0,4,0,27,0,0,0,12,3,10,0,0,0,25,0,3,25,9,4,5,0,3,0,46,3,0,10,3,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,13,0,0,5,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,3,10,48,40,14,41,7,13,0,171
30602,3,5,0,19,3,32,4,14,4,80,19,43,21,239,56,707,11,255,6,1359,3,12,16,78,13,109,5,26,3,271,6,10,6,40,15,32,0,11,0,121,0,3,13,16,12,6,0,3,0,54,0,3,3,9,0,0,0,3,0,22,0,3,3,0,3,0,0,0,0,15,0,0,3,3,0,0,0,0,0,20,0,0,3,3,0,10,0,6,20,51,34,88,70,403,98,908,30,324,36,1991,0,3,0,5,0,0,0,0,0,6,0,0,7,30,4,32,3,13,0,82,0,3,9,35,7,20,4,11,0,90,0,5,7,29,10,21,0,7,0,88,5,4,58,21,26,11,3,3,0,131,5,11,45,11,10,3,0,3,0,89,0,8,21,8,6,3,0,0,0,45,0,3,11,3,3,0,0,0,0,28,0,0,5,3,3,0,0,0,3,17,11,50,164,138,74,98,14,35,10,579
30603,0,0,0,0,0,5,0,7,0,12,7,0,7,34,9,147,0,74,3,286,8,3,8,4,3,11,0,12,0,40,0,0,3,3,3,4,0,3,0,13,0,5,5,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,7,3,15,12,8,22,42,16,175,3,97,9,387,0,0,4,0,0,0,0,0,0,4,0,0,4,3,0,3,0,0,0,13,0,0,7,4,3,4,0,3,0,14,0,0,3,3,0,3,0,0,0,8,0,0,18,8,3,4,3,0,0,39,0,0,14,0,0,0,0,0,0,17,0,0,10,0,0,0,0,0,0,11,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,5,47,26,9,17,3,3,3,116
30604,0,0,0,5,0,0,0,3,0,10,0,3,3,21,0,37,0,29,0,91,0,0,0,3,0,3,0,3,0,14,0,0,0,5,0,3,0,0,0,5,0,0,0,4,0,0,0,6,0,8,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,7,0,3,7,37,3,49,0,46,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,0,9,3,0,3,0,0,0,13,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,7,3,5,0,4,0,33
30605,0,0,0,8,0,9,0,5,0,29,0,7,24,58,23,212,3,111,0,438,0,0,5,9,0,20,0,12,0,45,0,0,0,4,0,5,0,3,0,20,0,0,3,0,0,0,0,0,0,8,0,0,3,0,0,0,0,3,0,6,0,0,4,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,5,0,0,3,0,0,4,0,0,10,13,3,8,46,95,24,257,3,130,8,570,0,0,4,0,0,0,0,0,0,3,0,0,0,8,4,12,0,3,0,22,0,0,3,0,0,3,0,3,0,10,0,0,3,4,3,7,0,0,0,19,0,0,8,3,3,6,0,3,0,30,0,0,4,3,3,0,0,0,0,15,0,0,4,0,0,3,0,0,0,13,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,3,11,33,20,13,25,0,15,0,120
30701,3,0,3,3,0,13,0,12,0,39,3,6,24,54,8,171,4,97,4,371,0,0,7,5,5,4,0,16,4,49,0,0,0,3,0,7,0,7,0,20,0,0,8,5,0,0,0,0,0,13,0,0,4,3,3,0,0,0,0,17,0,0,6,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,8,3,0,4,0,0,3,0,6,7,29,15,10,66,78,27,205,4,136,10,553,0,0,0,0,0,0,0,0,0,6,0,0,3,0,5,3,3,4,0,18,0,4,0,7,0,3,0,3,0,25,0,3,3,13,0,5,0,7,0,29,0,9,17,10,6,6,0,0,0,45,3,6,20,4,7,3,3,0,0,37,0,0,17,3,0,9,0,0,0,32,3,3,6,0,5,0,3,3,0,29,0,0,0,0,0,0,0,0,0,4,4,25,67,38,31,29,9,16,0,224
30702,0,0,3,9,3,12,3,7,0,37,5,12,25,48,14,179,11,101,0,395,0,6,11,6,0,28,3,27,0,82,0,0,3,4,0,8,0,3,0,26,0,3,6,3,4,0,0,0,0,16,0,0,3,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,5,0,0,0,4,0,6,0,7,4,18,6,21,62,81,19,224,13,155,9,595,0,0,4,0,0,0,0,0,0,5,0,0,3,8,3,8,0,10,0,33,0,0,3,3,0,10,0,4,0,23,0,0,0,10,5,11,0,4,0,32,0,4,31,9,7,3,0,3,0,55,0,4,13,0,4,3,0,0,0,25,0,3,7,3,0,0,0,0,0,13,5,4,10,0,0,0,0,3,0,15,0,0,0,0,0,4,0,0,0,8,7,21,69,35,18,32,0,29,0,222
