SA3_CODE_2016,EWFT_16_TechFEI_FT,EWFT_16_TechFEI_PT,EWFT_16_TechFEI_NS,EWFT_16_TechFEI_Tot,EWFT_16_UniOTIs_FT,EWFT_16_UniOTIs_PT,EWFT_16_UniOTIs_NS,EWFT_16_UniOTIs_Tot,EWFT_16_Other,EWFT_16_NS,EWFT_16_Tot,EWFT_17_TechFEI_FT,EWFT_17_TechFEI_PT,EWFT_17_TechFEI_NS,EWFT_17_TechFEI_Tot,EWFT_17_UniOTIs_FT,EWFT_17_UniOTIs_PT,EWFT_17_UniOTIs_NS,EWFT_17_UniOTIs_Tot,EWFT_17_Other,EWFT_17_NS,EWFT_17_Tot,EWFT_18_TechFEI_FT,EWFT_18_TechFEI_PT,EWFT_18_TechFEI_NS,EWFT_18_TechFEI_Tot,EWFT_18_UniOTIs_FT,EWFT_18_UniOTIs_PT,EWFT_18_UniOTIs_NS,EWFT_18_UniOTIs_Tot,EWFT_18_Other,EWFT_18_NS,EWFT_18_Tot,EWFT_19_TechFEI_FT,EWFT_19_TechFEI_PT,EWFT_19_TechFEI_NS,EWFT_19_TechFEI_Tot,EWFT_19_UniOTIs_FT,EWFT_19_UniOTIs_PT,EWFT_19_UniOTIs_NS,EWFT_19_UniOTIs_Tot,EWFT_19_Other,EWFT_19_NS,EWFT_19_Tot,EWFT_20_24_TechFEI_FT,EWFT_20_24_TechFEI_PT,EWFT_20_24_TechFEI_NS,EWFT_20_24_TechFEI_Tot,EWFT_20_24_UniOTIs_FT,EWFT_20_24_UniOTIs_PT,EWFT_20_24_UniOTIs_NS,EWFT_20_24_UniOTIs_Tot,EWFT_20_24_Other,EWFT_20_24_NS,EWFT_20_24_Tot,EWFT_25_29_TechFEI_FT,EWFT_25_29_TechFEI_PT,EWFT_25_29_TechFEI_NS,EWFT_25_29_TechFEI_Tot,EWFT_25_29_UniOTIs_FT,EWFT_25_29_UniOTIs_PT,EWFT_25_29_UniOTIs_NS,EWFT_25_29_UniOTIs_Tot,EWFT_25_29_Other,EWFT_25_29_NS,EWFT_25_29_Tot,EWFT_30over_TechFEI_FT,EWFT_30over_TechFEI_PT,EWFT_30over_TechFEI_NS,EWFT_30over_TechFEI_Tot,EWFT_30over_UniOTIs_FT,EWFT_30over_UniOTIs_PT,EWFT_30over_UniOTIs_NS,EWFT_30over_UniOTIs_Tot,EWFT_30over_Other,EWFT_30over_NS,EWFT_30over_Tot,EWFT_Tot_TechFEI_FT,EWFT_Tot_TechFEI_PT,EWFT_Tot_TechFEI_NS,EWFT_Tot_TechFEI_Tot,EWFT_Tot_UniOTIs_FT,EWFT_Tot_UniOTIs_PT,EWFT_Tot_UniOTIs_NS,EWFT_Tot_UniOTIs_Tot,EWFT_Tot_Other,EWFT_Tot_NS,EWFT_Tot_Tot,EWPT_16_TechFEI_FT,EWPT_16_TechFEI_PT,EWPT_16_TechFEI_NS,EWPT_16_TechFEI_Tot,EWPT_16_UniOTIs_FT,EWPT_16_UniOTIs_PT,EWPT_16_UniOTIs_NS,EWPT_16_UniOTIs_Tot,EWPT_16_Other,EWPT_16_NS,EWPT_16_Tot,EWPT_17_TechFEI_FT,EWPT_17_TechFEI_PT,EWPT_17_TechFEI_NS,EWPT_17_TechFEI_Tot,EWPT_17_UniOTIs_FT,EWPT_17_UniOTIs_PT,EWPT_17_UniOTIs_NS,EWPT_17_UniOTIs_Tot,EWPT_17_Other,EWPT_17_NS,EWPT_17_Tot,EWPT_18_TechFEI_FT,EWPT_18_TechFEI_PT,EWPT_18_TechFEI_NS,EWPT_18_TechFEI_Tot,EWPT_18_UniOTIs_FT,EWPT_18_UniOTIs_PT,EWPT_18_UniOTIs_NS,EWPT_18_UniOTIs_Tot,EWPT_18_Other,EWPT_18_NS,EWPT_18_Tot,EWPT_19_TechFEI_FT,EWPT_19_TechFEI_PT,EWPT_19_TechFEI_NS,EWPT_19_TechFEI_Tot,EWPT_19_UniOTIs_FT,EWPT_19_UniOTIs_PT,EWPT_19_UniOTIs_NS,EWPT_19_UniOTIs_Tot,EWPT_19_Other,EWPT_19_NS,EWPT_19_Tot,EWPT_20_24_TechFEI_FT,EWPT_20_24_TechFEI_PT,EWPT_20_24_TechFEI_NS,EWPT_20_24_TechFEI_Tot,EWPT_20_24_UniOTIs_FT,EWPT_20_24_UniOTIs_PT,EWPT_20_24_UniOTIs_NS,EWPT_20_24_UniOTIs_Tot,EWPT_20_24_Other,EWPT_20_24_NS,EWPT_20_24_Tot,EWPT_25_29_TechFEI_FT,EWPT_25_29_TechFEI_PT,EWPT_25_29_TechFEI_NS,EWPT_25_29_TechFEI_Tot,EWPT_25_29_UniOTIs_FT,EWPT_25_29_UniOTIs_PT,EWPT_25_29_UniOTIs_NS,EWPT_25_29_UniOTIs_Tot,EWPT_25_29_Other,EWPT_25_29_NS,EWPT_25_29_Tot,EWPT_30over_TechFEI_FT,EWPT_30over_TechFEI_PT,EWPT_30over_TechFEI_NS,EWPT_30over_TechFEI_Tot,EWPT_30over_UniOTIs_FT,EWPT_30over_UniOTIs_PT,EWPT_30over_UniOTIs_NS,EWPT_30over_UniOTIs_Tot,EWPT_30over_Other,EWPT_30over_NS,EWPT_30over_Tot,EWPT_Tot_TechFEI_FT,EWPT_Tot_TechFEI_PT,EWPT_Tot_TechFEI_NS,EWPT_Tot_TechFEI_Tot,EWPT_Tot_UniOTIs_FT,EWPT_Tot_UniOTIs_PT,EWPT_Tot_UniOTIs_NS,EWPT_Tot_UniOTIs_Tot,EWPT_Tot_Other,EWPT_Tot_NS,EWPT_Tot_Tot,EAFW_16_TechFEI_FT,EAFW_16_TechFEI_PT,EAFW_16_TechFEI_NS,EAFW_16_TechFEI_Tot,EAFW_16_UniOTIs_FT,EAFW_16_UniOTIs_PT,EAFW_16_UniOTIs_NS,EAFW_16_UniOTIs_Tot,EAFW_16_Other,EAFW_16_NS,EAFW_16_Tot,EAFW_17_TechFEI_FT,EAFW_17_TechFEI_PT,EAFW_17_TechFEI_NS,EAFW_17_TechFEI_Tot,EAFW_17_UniOTIs_FT,EAFW_17_UniOTIs_PT,EAFW_17_UniOTIs_NS,EAFW_17_UniOTIs_Tot,EAFW_17_Other,EAFW_17_NS,EAFW_17_Tot,EAFW_18_TechFEI_FT,EAFW_18_TechFEI_PT
30902,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,4,17,0,18,0,0,0,0,4,0,24,3,3,0,8,0,0,0,3,0,0,8,3,39,0,44,27,18,0,41,8,5,96,0,33,0,29,16,33,0,48,8,3,94,7,71,0,81,15,134,0,144,30,49,304,15,165,0,182,54,178,3,235,52,66,540,0,6,0,7,0,0,0,0,227,0,232,8,3,0,9,17,3,0,24,186,6,225,5,10,0,14,78,8,0,89,28,0,130,5,4,0,9,123,19,0,145,0,0,148,18,27,3,52,288,37,0,327,12,3,395,20,30,0,53,78,32,0,106,14,0,172,32,73,0,104,60,105,0,170,68,37,382,90,150,3,247,643,205,3,850,533,45,1677,0,0,0,0,0,0,0,0,12,0,14,0,0,0,0,0,0,0,0,3,0,3,3,0
30903,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,0,4,6,12,4,19,0,0,0,0,0,0,21,3,18,0,19,4,0,0,5,0,0,22,13,43,0,53,23,24,0,49,11,8,117,5,24,0,31,8,22,0,36,6,3,76,8,79,0,92,17,87,3,108,63,48,308,29,172,4,204,57,143,3,202,85,57,548,0,0,0,0,0,0,0,0,171,0,172,7,3,0,11,30,3,0,28,155,0,196,7,10,0,20,122,3,0,125,18,3,170,5,10,0,13,118,13,0,134,9,0,149,38,21,0,56,357,45,0,404,19,7,486,34,25,0,57,60,20,0,82,33,5,176,42,53,3,100,52,61,0,110,60,51,321,129,118,3,255,741,148,0,889,459,69,1674,0,0,0,0,0,0,0,0,19,0,17,3,0,0,3,0,0,0,0,11,0,11,0,0
30904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,4,6,0,5,0,0,25,3,0,0,4,3,10,0,8,0,0,14,0,18,0,23,3,50,0,57,8,24,113,6,33,0,45,14,61,0,78,9,27,161,0,0,0,0,0,0,0,0,58,0,64,3,0,0,3,3,0,0,3,44,0,45,4,0,0,7,20,3,0,23,4,0,31,0,3,0,4,18,0,0,18,0,0,22,7,3,0,6,43,5,0,47,3,0,58,4,4,0,5,4,3,0,7,4,0,20,7,22,0,29,22,18,0,44,17,10,99,23,35,0,56,113,33,0,143,127,19,341,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,4,0,4,0,0
30905,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,4,0,4,0,0,0,0,0,0,4,0,3,0,3,0,0,0,0,0,0,3,3,11,0,8,3,10,0,15,3,0,25,0,10,0,9,3,9,0,15,0,0,23,0,28,0,28,9,53,0,59,22,12,116,7,56,0,61,14,77,0,87,27,8,188,3,0,0,3,0,0,0,0,66,0,69,0,0,0,0,3,0,0,3,47,0,53,0,9,0,10,19,0,0,25,8,0,40,0,3,0,3,30,0,0,35,0,0,34,6,15,0,18,75,11,0,90,5,3,108,7,3,0,10,22,5,0,23,0,0,37,10,43,0,53,22,49,0,73,27,9,163,26,65,0,95,172,73,0,250,157,14,506,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
30906,0,0,0,0,0,0,0,0,0,0,7,0,4,0,4,0,0,0,0,4,0,7,3,8,0,18,0,0,0,0,0,0,17,3,12,0,11,10,0,0,7,8,0,31,19,64,0,88,8,30,0,36,12,3,137,9,31,0,36,11,34,3,48,9,3,98,9,71,0,88,15,111,0,123,56,52,316,50,193,3,245,42,173,4,218,91,64,614,0,0,0,3,0,0,0,0,157,3,159,5,8,0,11,21,0,0,21,140,3,176,13,3,0,16,82,5,0,86,18,3,127,3,3,0,5,80,6,0,89,3,0,99,12,23,0,43,218,34,0,256,20,7,318,18,17,0,39,50,16,0,67,15,3,125,29,76,3,108,36,60,0,99,57,27,290,89,133,3,227,488,119,4,614,411,41,1295,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,0,10,0,15,0,0
30907,0,7,0,7,0,0,0,0,0,0,7,4,13,0,15,0,0,0,0,4,0,20,0,29,0,37,4,0,0,4,3,4,45,3,40,0,48,8,4,0,12,6,3,69,22,125,0,147,39,61,0,109,17,15,283,15,98,0,116,29,50,0,83,21,24,243,24,239,4,261,43,261,0,302,137,130,833,71,554,5,625,122,382,4,510,194,179,1509,5,4,0,7,0,0,0,0,479,10,493,20,4,0,23,43,3,0,44,380,11,457,25,19,0,48,208,27,0,229,46,3,325,24,17,0,39,182,22,3,208,8,0,260,53,69,0,124,595,93,3,694,34,15,869,32,44,0,78,89,34,3,131,33,7,246,67,161,0,232,90,130,3,224,133,57,650,229,321,0,550,1211,315,7,1529,1108,101,3291,0,0,0,0,0,0,0,0,17,4,24,0,0,0,0,3,0,0,3,32,0,30,3,0
30908,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,4,0,12,0,14,0,16,0,0,0,0,3,0,23,0,10,0,12,4,3,0,8,0,0,14,5,35,0,46,31,49,0,80,7,9,136,5,43,0,44,22,80,0,104,8,5,162,13,114,0,132,39,247,3,283,62,57,527,24,220,0,248,98,378,3,477,83,75,876,5,0,0,9,0,0,0,0,175,0,182,0,5,0,8,23,3,0,25,152,3,185,7,0,0,10,104,7,0,113,22,3,148,8,5,0,10,121,12,0,133,7,3,152,24,24,0,45,441,71,0,510,25,13,594,25,23,0,51,132,46,0,178,35,4,271,37,94,0,126,100,134,0,237,79,43,480,111,147,0,258,918,271,0,1191,492,67,2009,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,10,3,14,0,0
30909,0,0,0,0,0,0,0,0,4,0,4,0,7,0,6,0,0,0,0,3,0,12,4,17,0,25,6,0,0,5,0,0,31,7,36,0,45,7,0,0,7,3,3,60,24,118,0,148,55,101,0,155,24,6,330,3,95,0,98,53,152,0,210,24,12,345,24,235,4,264,106,556,9,670,145,139,1217,71,506,9,585,224,811,9,1044,214,163,1998,3,3,0,8,0,0,0,0,250,3,260,5,4,0,10,35,3,0,39,258,9,312,17,13,0,30,125,16,0,142,30,4,202,8,22,0,30,150,18,0,168,8,0,210,34,37,0,71,618,94,0,714,43,0,834,42,27,0,71,202,78,0,283,46,0,409,78,137,3,216,221,250,3,476,126,73,890,187,246,4,439,1354,460,3,1817,756,90,3111,0,3,0,3,0,0,0,0,24,3,27,0,3,0,4,3,0,0,3,10,0,16,0,3
30910,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,5,0,11,0,3,0,6,0,0,20,0,10,0,12,5,0,0,3,0,4,20,13,48,0,56,61,54,0,117,17,6,197,6,32,0,39,24,71,0,101,26,8,173,18,90,0,105,34,170,0,208,78,53,443,41,183,3,229,129,296,4,432,124,70,857,0,3,0,3,0,0,0,0,164,3,170,8,3,0,8,25,0,0,25,133,0,167,16,13,0,22,110,8,0,114,35,3,180,19,3,0,23,176,17,0,191,0,0,217,70,42,0,113,551,85,0,638,66,6,824,63,58,0,117,170,43,3,217,97,10,437,76,111,0,186,107,95,0,200,147,44,581,250,230,3,479,1134,247,7,1384,644,70,2580,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,11,0,10,0,0
31001,0,3,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,0,7,3,15,0,17,4,0,0,7,0,0,22,6,37,0,40,3,0,0,8,0,0,45,15,104,0,119,40,47,0,84,20,9,226,16,54,0,69,21,77,0,97,24,5,201,27,173,3,207,60,312,0,370,123,108,806,63,384,5,455,121,441,0,569,170,130,1322,0,0,0,0,0,0,0,0,156,3,164,5,0,0,5,23,7,0,25,129,0,164,10,3,0,14,103,16,3,116,14,3,153,12,12,0,21,124,15,0,136,3,3,165,28,36,0,58,372,44,0,411,38,8,524,25,18,0,43,93,32,0,117,19,5,181,30,92,0,118,74,93,3,172,65,49,400,107,154,0,262,782,202,6,983,433,70,1749,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,5,0,9,0,3
31002,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,18,0,15,0,0,0,0,0,3,19,0,10,0,14,0,0,0,0,5,0,20,6,38,0,42,15,42,0,56,10,10,120,3,23,0,33,6,72,0,77,19,0,126,10,74,0,84,14,189,0,205,49,80,419,20,168,0,187,39,298,0,337,79,95,706,0,0,0,4,0,0,0,0,152,6,158,5,6,0,8,10,0,0,13,129,6,153,6,7,0,14,38,3,0,47,7,0,66,5,5,0,16,45,8,0,51,4,3,70,8,21,0,31,101,20,0,119,10,0,160,8,20,0,22,23,6,0,38,9,0,67,13,45,0,56,30,72,3,106,44,65,274,39,104,0,142,247,114,3,367,352,86,947,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,3,0,0,3,7,0,12,0,3
31003,0,3,0,3,0,0,0,0,0,0,4,0,11,0,11,0,0,0,0,0,0,14,3,19,0,24,3,0,0,3,0,0,34,8,15,0,23,4,3,0,9,4,5,41,27,87,0,110,36,59,0,96,16,9,238,11,58,0,65,17,98,0,120,18,7,214,24,192,0,218,47,357,0,404,96,106,829,72,378,0,456,110,520,0,632,141,135,1365,4,0,0,3,0,0,0,0,371,9,387,5,4,0,11,50,5,0,54,266,7,333,13,18,0,33,171,9,0,188,31,5,254,14,18,0,33,175,20,0,194,7,4,235,36,50,0,88,411,77,0,486,28,15,615,18,31,0,47,97,55,0,157,25,11,236,38,156,0,193,91,183,0,279,93,70,631,130,278,0,404,996,354,3,1349,806,124,2685,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,0,0,24,0,22,3,0
31004,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,4,6,16,0,15,3,3,0,3,0,0,27,3,13,0,14,5,3,0,4,4,0,25,12,49,0,66,17,27,0,47,11,3,122,9,38,0,45,18,58,0,73,14,7,139,17,91,0,111,37,157,0,195,73,70,456,51,217,0,263,76,248,0,325,101,87,779,4,0,0,7,0,0,0,0,233,3,235,8,6,0,18,36,3,0,41,232,0,291,11,9,0,23,139,10,3,154,26,4,206,9,13,0,22,128,9,0,133,8,0,163,36,27,0,60,301,56,0,366,17,3,452,10,41,0,48,65,24,0,92,21,3,166,27,84,0,107,63,104,0,166,56,41,368,107,175,3,289,731,211,7,949,592,55,1883,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,3,0,0,3,17,0,22,0,0
31101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,6,0,6,0,0,0,0,0,0,6,0,3,0,3,0,0,0,0,0,0,3,0,13,0,18,3,3,0,3,0,0,25,0,12,0,13,3,9,0,14,0,4,25,4,20,0,17,5,26,0,29,9,20,73,7,50,0,62,10,37,0,46,8,25,135,0,0,0,0,0,0,0,0,43,0,45,4,0,0,4,11,0,0,11,34,0,42,4,3,0,6,27,0,0,25,6,0,42,3,3,0,7,17,3,0,16,0,0,27,4,7,0,10,31,9,0,34,0,3,56,0,3,0,0,5,7,0,12,3,0,20,4,19,0,23,13,15,0,25,16,11,83,19,38,0,53,95,36,0,137,101,17,314,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,5,0,5,0,0
31102,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,4,3,3,0,9,0,0,0,0,0,0,10,5,3,0,7,3,3,0,3,0,0,11,4,19,0,24,9,7,0,13,11,4,54,3,15,0,16,0,14,0,20,3,6,45,9,63,0,68,7,75,0,87,31,35,221,21,106,0,123,25,101,0,127,51,50,351,0,0,0,0,0,0,0,0,98,0,101,7,0,0,7,13,0,0,16,99,3,119,4,9,0,11,36,4,0,40,10,0,59,3,3,0,3,42,3,0,43,3,3,58,15,10,0,25,100,19,0,121,10,3,156,7,10,0,12,29,9,0,35,5,0,63,17,28,0,45,29,38,0,69,40,17,165,45,59,0,108,242,79,0,322,260,26,721,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,8,0,7,0,0
31103,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,7,0,7,3,0,0,3,0,0,17,4,4,0,10,5,0,0,8,3,0,24,6,27,0,36,26,17,0,40,14,7,97,3,23,0,26,9,43,0,54,8,3,87,11,89,0,100,18,113,0,135,59,49,333,20,162,3,185,60,170,0,238,78,65,559,3,0,0,3,0,0,0,0,229,4,237,9,4,0,14,34,3,0,30,206,3,260,15,7,0,22,103,7,0,114,11,5,153,13,10,0,23,86,11,0,97,9,0,131,29,29,0,56,231,43,4,277,20,7,358,23,17,0,43,70,22,0,92,13,4,159,25,58,3,82,60,54,0,117,54,31,284,128,122,3,246,590,140,3,733,546,53,1576,0,0,0,0,0,0,0,0,14,0,13,0,0,0,0,3,0,0,3,7,0,9,0,0
31104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,3,0,7,0,4,0,6,0,0,0,0,0,0,10,4,14,0,21,3,4,0,11,7,0,31,0,6,0,6,4,9,0,17,3,6,33,3,25,0,26,4,40,0,49,24,17,119,12,60,0,72,11,59,0,75,30,25,200,4,3,0,4,0,0,0,0,71,0,76,4,3,0,3,9,3,0,13,74,0,96,3,0,0,3,26,3,0,28,9,0,47,0,6,0,4,27,0,0,30,3,0,36,9,7,0,19,61,11,0,81,4,0,98,0,3,0,6,7,4,0,12,4,0,28,8,33,0,38,14,24,0,39,16,19,121,28,54,0,81,147,53,0,200,190,28,504,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,5,0,6,0,0
31105,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,7,3,25,0,25,0,3,0,3,3,0,35,3,21,0,24,0,3,0,3,4,0,33,13,98,0,110,31,32,0,56,14,8,196,5,40,0,48,22,49,0,75,16,7,146,11,109,0,120,30,229,0,260,53,46,478,38,296,0,339,83,312,0,398,92,66,892,0,0,0,3,3,0,0,3,220,0,229,8,6,0,15,32,3,0,33,170,7,224,11,18,0,31,124,5,0,127,21,3,183,15,18,0,30,90,12,0,103,6,0,142,30,37,0,66,300,52,0,346,25,9,451,22,26,0,48,66,39,0,103,16,11,182,40,64,0,104,69,101,0,169,62,38,371,135,167,0,301,675,211,0,887,528,62,1788,0,0,0,0,0,0,0,0,16,0,15,0,0,0,0,4,0,0,4,21,0,24,0,0
31106,0,0,0,0,0,0,0,0,3,0,0,0,10,0,13,0,0,0,0,0,0,15,8,13,0,20,4,0,0,0,3,0,29,10,19,0,32,7,3,0,8,3,0,44,18,85,0,106,26,43,0,65,19,15,207,16,72,0,87,28,65,0,97,31,10,216,38,166,3,208,47,234,4,283,114,74,674,89,367,5,457,106,351,4,457,168,100,1187,3,0,0,3,0,0,0,0,192,3,192,7,0,0,12,36,3,0,40,173,5,229,16,9,0,26,119,9,0,124,27,3,180,19,17,0,28,149,10,0,154,3,3,195,42,27,0,73,401,56,4,458,42,8,582,29,34,0,64,92,29,0,131,31,0,226,45,109,0,153,92,127,0,221,118,51,538,159,198,0,355,891,237,3,1132,588,75,2150,0,0,0,0,0,0,0,0,18,0,22,0,0,0,0,0,0,0,0,7,0,17,3,0
31201,0,0,0,0,0,0,0,0,4,0,4,0,5,0,5,0,0,0,0,0,0,7,3,12,0,16,0,3,0,3,0,0,23,3,6,0,10,0,0,0,0,0,0,15,12,42,0,53,10,24,0,34,7,10,106,3,28,0,27,9,57,0,64,7,14,113,3,113,0,115,16,175,0,186,58,115,478,30,205,3,238,35,261,0,294,81,136,741,0,0,0,0,0,0,0,0,122,3,127,5,0,0,4,3,0,0,3,84,0,93,0,0,0,0,21,3,0,24,6,3,34,0,0,0,3,16,3,0,14,0,0,21,0,13,0,16,51,16,0,66,6,4,92,8,14,0,18,17,16,0,31,4,3,60,3,55,0,60,29,54,0,78,33,40,208,20,80,0,102,138,94,0,226,254,55,640,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,4,0,5,0,0
31202,0,0,0,0,0,0,0,0,3,0,3,3,17,0,20,0,3,0,3,6,0,31,9,36,0,47,0,14,0,11,3,0,68,11,42,0,58,3,16,0,16,0,4,77,23,114,4,142,41,135,0,172,31,21,366,18,72,0,95,29,150,0,182,27,18,316,23,197,6,229,39,394,0,441,116,188,966,101,480,9,590,116,713,0,829,183,232,1834,3,3,0,3,0,0,0,0,414,4,419,3,7,0,12,25,9,0,38,327,13,390,4,19,0,27,93,23,0,110,23,4,160,3,8,0,13,91,19,0,108,6,4,132,15,52,0,66,169,64,0,235,15,9,329,13,35,0,49,49,60,0,108,21,11,186,21,166,0,187,101,221,3,321,103,120,738,61,290,0,359,526,396,3,925,914,156,2352,0,0,0,0,0,0,0,0,23,0,30,0,0,0,0,0,0,0,0,20,0,22,3,3
31203,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,7,0,12,0,0,0,0,4,4,23,4,9,0,11,0,3,0,6,3,0,19,10,27,0,36,13,12,0,27,18,13,93,8,21,0,30,10,14,0,24,8,9,70,7,51,0,57,7,41,0,53,37,48,197,32,125,0,158,30,75,0,105,65,69,400,0,0,0,0,0,0,0,0,81,7,91,0,0,0,4,0,0,0,0,49,6,58,0,0,0,0,5,0,0,4,5,0,16,0,3,0,6,3,0,0,3,0,0,8,11,9,0,21,13,4,0,17,3,0,42,3,6,0,8,0,9,0,8,5,0,25,7,47,3,52,10,30,0,40,15,30,135,22,65,3,89,26,43,0,75,164,44,369,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,9,0,6,0,0
31301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,7,0,0,0,0,0,0,10,0,5,0,5,0,0,0,0,0,0,3,0,5,0,6,3,4,0,8,3,0,19,0,9,0,7,0,8,0,7,0,0,19,6,17,0,23,6,26,0,29,12,19,81,10,39,0,46,15,33,0,42,21,19,129,0,0,0,0,0,0,0,0,72,0,77,0,0,0,0,7,0,0,11,55,4,69,3,3,0,8,18,4,0,23,7,3,36,0,5,0,8,12,0,0,19,0,0,24,9,8,0,18,50,8,0,60,5,0,79,3,8,0,16,9,5,0,11,9,0,32,7,26,0,32,11,23,0,29,16,26,108,30,53,0,80,111,41,0,151,160,32,422,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,4,0,4,0,0
31302,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3,0,8,0,10,3,0,0,3,0,0,14,4,10,0,9,0,3,0,3,5,0,20,9,47,0,56,17,27,0,50,16,7,124,5,31,0,35,17,35,0,48,11,3,98,22,75,0,99,22,184,0,206,63,64,431,38,171,3,217,63,249,0,309,93,77,693,3,0,0,7,0,0,0,0,312,4,323,9,4,0,13,38,0,0,44,270,3,332,11,5,0,19,113,6,0,121,22,3,160,14,12,0,30,98,11,0,110,13,4,150,32,35,0,65,241,42,0,282,24,8,377,18,15,0,29,64,29,0,90,28,12,155,35,115,4,146,72,117,0,196,81,40,472,115,189,3,307,621,207,0,835,743,77,1967,0,0,0,0,0,0,0,0,20,0,22,0,0,0,0,0,0,0,0,14,0,12,0,0
31303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,4,0,4,8,3,3,0,8,0,3,0,3,0,4,10,4,16,0,20,7,27,0,29,7,35,94,8,22,0,24,7,30,0,33,10,40,115,0,0,0,0,0,0,0,0,27,3,32,0,0,0,0,5,0,0,5,23,0,31,0,3,0,3,0,4,0,3,0,0,12,0,0,0,0,11,0,0,11,0,0,12,0,0,0,3,16,0,0,17,3,0,21,0,0,0,3,6,3,0,8,0,0,11,6,13,0,25,5,14,0,23,6,31,78,9,25,0,34,44,16,0,59,61,40,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31304,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,0,10,0,13,0,10,0,0,0,0,0,0,13,3,10,0,13,0,0,0,0,0,0,13,6,37,0,48,8,16,0,23,10,8,79,0,16,0,22,9,16,0,20,5,0,52,3,61,0,63,14,70,0,81,40,38,224,14,141,0,156,31,105,0,134,62,52,392,8,0,0,4,0,0,0,0,176,4,184,0,3,0,3,18,0,0,18,137,3,161,3,5,0,9,57,5,0,58,12,0,82,4,3,0,9,61,9,0,67,4,0,79,8,15,0,24,132,16,0,146,5,0,174,5,19,0,27,29,8,0,39,3,5,72,10,51,0,60,24,37,0,62,40,24,188,34,94,0,136,318,68,0,388,378,34,938,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,3,0,0,3,3,0,8,0,3
