SA3_CODE_2016,M1_Train_Mng,M1_Train_Pro,M1_Train_TecTW,M1_Train_CoPSW,M1_Train_ClAW,M1_Train_SWks,M1_Train_MaOpDv,M1_Train_Lab,M1_Train_IDNS,M1_Train_Tot,M1_Bus_Mng,M1_Bus_Pro,M1_Bus_TecTW,M1_Bus_CoPSW,M1_Bus_ClAW,M1_Bus_SWks,M1_Bus_MaOpDv,M1_Bus_Lab,M1_Bus_IDNS,M1_Bus_Tot,M1_Ferry_Mng,M1_Ferry_Pro,M1_Ferry_TecTW,M1_Ferry_CoPSW,M1_Ferry_ClAW,M1_Ferry_SWks,M1_Ferry_MaOpDv,M1_Ferry_Lab,M1_Ferry_IDNS,M1_Ferry_Tot,M1_Tram_Inc_LR_Mng,M1_Tram_Inc_LR_Pro,M1_Tram_Inc_LR_TecTW,M1_Tram_Inc_LR_CoPSW,M1_Tram_Inc_LR_ClAW,M1_Tram_Inc_LR_SWks,M1_Tram_Inc_LR_MaOpDv,M1_Tram_Inc_LR_Lab,M1_Tram_Inc_LR_IDNS,M1_Tram_Inc_LR_Tot,M1_Taxi_Mng,M1_Taxi_Pro,M1_Taxi_TecTW,M1_Taxi_CoPSW,M1_Taxi_ClAW,M1_Taxi_SWks,M1_Taxi_MaOpDv,M1_Taxi_Lab,M1_Taxi_IDNS,M1_Taxi_Tot,M1_CarAsDriv_Mng,M1_CarAsDriv_Pro,M1_CarAsDriv_TecTW,M1_CarAsDriv_CoPSW,M1_CarAsDriv_ClAW,M1_CarAsDriv_SWks,M1_CarAsDriv_MaOpDv,M1_CarAsDriv_Lab,M1_CarAsDriv_IDNS,M1_CarAsDriv_Tot,M1_CarAsPas_Mng,M1_CarAsPas_Pro,M1_CarAsPas_TecTW,M1_CarAsPas_CoPSW,M1_CarAsPas_ClAW,M1_CarAsPas_SWks,M1_CarAsPas_MaOpDv,M1_CarAsPas_Lab,M1_CarAsPas_IDNS,M1_CarAsPas_Tot,M1_Truck_Mng,M1_Truck_Pro,M1_Truck_TecTW,M1_Truck_CoPSW,M1_Truck_ClAW,M1_Truck_SWks,M1_Truck_MaOpDv,M1_Truck_Lab,M1_Truck_IDNS,M1_Truck_Tot,M1_MBikeScoot_Mng,M1_MBikeScoot_Pro,M1_MBikeScoot_TecTW,M1_MBikeScoot_CoPSW,M1_MBikeScoot_ClAW,M1_MBikeScoot_SWks,M1_MBikeScoot_MaOpDv,M1_MBikeScoot_Lab,M1_MBikeScoot_IDNS,M1_MBikeScoot_Tot,M1_Bicycle_Mng,M1_Bicycle_Pro,M1_Bicycle_TecTW,M1_Bicycle_CoPSW,M1_Bicycle_ClAW,M1_Bicycle_SWks,M1_Bicycle_MaOpDv,M1_Bicycle_Lab,M1_Bicycle_IDNS,M1_Bicycle_Tot,M1_Oth_Mng,M1_Oth_Pro,M1_Oth_TecTW,M1_Oth_CoPSW,M1_Oth_ClAW,M1_Oth_SWks,M1_Oth_MaOpDv,M1_Oth_Lab,M1_Oth_IDNS,M1_Oth_Tot,M1_WlkOnly_Mng,M1_WlkOnly_Pro,M1_WlkOnly_TecTW,M1_WlkOnly_CoPSW,M1_WlkOnly_ClAW,M1_WlkOnly_SWks,M1_WlkOnly_MaOpDv,M1_WlkOnly_Lab,M1_WlkOnly_IDNS,M1_WlkOnly_Tot,M1_Tot_M1_Mng,M1_Tot_M1_Pro,M1_Tot_M1_TecTW,M1_Tot_M1_CoPSW,M1_Tot_M1_ClAW,M1_Tot_M1_SWks,M1_Tot_M1_MaOpDv,M1_Tot_M1_Lab,M1_Tot_M1_IDNS,M1_Tot_M1_Tot,M2_TrnBus_Mng,M2_TrnBus_Pro,M2_TrnBus_TecTW,M2_TrnBus_CoPSW,M2_TrnBus_ClAW,M2_TrnBus_SWks,M2_TrnBus_MaOpDv,M2_TrnBus_Lab,M2_TrnBus_IDNS,M2_TrnBus_Tot,M2_TrnFer_Mng,M2_TrnFer_Pro,M2_TrnFer_TecTW,M2_TrnFer_CoPSW,M2_TrnFer_ClAW,M2_TrnFer_SWks,M2_TrnFer_MaOpDv,M2_TrnFer_Lab,M2_TrnFer_IDNS,M2_TrnFer_Tot,M2_TrnTrm_Inc_LR_Mng,M2_TrnTrm_Inc_LR_Pro,M2_TrnTrm_Inc_LR_TecTW,M2_TrnTrm_Inc_LR_CoPSW,M2_TrnTrm_Inc_LR_ClAW,M2_TrnTrm_Inc_LR_SWks,M2_TrnTrm_Inc_LR_MaOpDv,M2_TrnTrm_Inc_LR_Lab,M2_TrnTrm_Inc_LR_IDNS,M2_TrnTrm_Inc_LR_Tot,M2_TrnCarAsDriv_Mng,M2_TrnCarAsDriv_Pro,M2_TrnCarAsDriv_TecTW,M2_TrnCarAsDriv_CoPSW,M2_TrnCarAsDriv_ClAW,M2_TrnCarAsDriv_SWks,M2_TrnCarAsDriv_MaOpDv,M2_TrnCarAsDriv_Lab,M2_TrnCarAsDriv_IDNS,M2_TrnCarAsDriv_Tot,M2_TrnCarAsPa_Mng,M2_TrnCarAsPa_Pro,M2_TrnCarAsPa_TecTW,M2_TrnCarAsPa_CoPSW,M2_TrnCarAsPa_ClAW,M2_TrnCarAsPa_SWks,M2_TrnCarAsPa_MaOpDv,M2_TrnCarAsPa_Lab,M2_TrnCarAsPa_IDNS,M2_TrnCarAsPa_Tot,M2_TrnOth_Mng,M2_TrnOth_Pro,M2_TrnOth_TecTW,M2_TrnOth_CoPSW,M2_TrnOth_ClAW,M2_TrnOth_SWks,M2_TrnOth_MaOpDv,M2_TrnOth_Lab,M2_TrnOth_IDNS,M2_TrnOth_Tot,M2_Trn_and_Tot_Mng,M2_Trn_and_Tot_Pro,M2_Trn_and_Tot_TecTW,M2_Trn_and_Tot_CoPSW,M2_Trn_and_Tot_ClAW,M2_Trn_and_Tot_SWks,M2_Trn_and_Tot_MaOpDv,M2_Trn_and_Tot_Lab,M2_Trn_and_Tot_IDNS,M2_Trn_and_Tot_Tot
60201,0,3,0,0,0,3,0,0,0,3,21,56,42,72,60,82,15,105,16,458,0,0,3,0,0,0,0,4,3,12,0,0,0,0,0,0,0,0,0,0,6,11,12,30,13,22,36,17,3,147,2951,5451,3621,3366,3821,2687,1513,2148,277,25832,144,324,176,265,288,415,69,327,26,2035,8,0,30,0,5,3,51,21,3,129,18,36,34,22,26,20,14,24,3,203,17,118,37,34,27,20,7,15,6,281,22,20,24,23,22,7,14,16,9,149,149,537,149,202,184,190,49,146,22,1633,3327,6555,4127,4010,4453,3456,1760,2817,369,30878,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,6
60202,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,540,409,467,368,259,236,276,508,35,3099,21,16,26,16,10,21,13,55,5,180,3,0,13,0,0,0,45,7,0,69,14,0,3,0,0,0,0,3,0,29,0,0,0,0,0,0,0,0,0,8,22,3,3,9,3,0,3,3,5,46,117,30,24,31,9,27,26,38,7,315,724,459,542,440,290,287,354,626,48,3767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60203,0,0,0,0,0,0,0,0,0,4,4,3,8,0,3,7,11,8,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,10,1053,861,1303,688,695,676,1122,1267,128,7791,47,59,71,29,29,66,57,165,11,548,15,0,19,0,0,0,57,16,3,113,22,3,7,4,3,0,8,23,0,73,7,16,4,0,3,3,3,4,0,47,29,0,7,3,6,3,3,8,6,75,202,42,73,57,30,65,19,113,7,621,1394,981,1495,791,774,828,1284,1612,157,9312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
60301,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,214,126,170,113,71,61,116,284,24,1178,8,7,17,6,3,6,10,40,0,104,12,0,10,0,0,3,15,10,0,48,3,0,0,0,0,0,3,5,0,12,0,0,0,0,0,0,0,0,0,0,20,0,6,3,3,0,3,3,0,39,69,9,18,15,10,17,11,22,0,170,329,142,224,140,87,82,168,369,27,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60302,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,3,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,434,440,487,296,274,222,193,591,35,2972,23,15,16,29,10,39,23,120,3,281,6,0,3,0,0,0,23,11,0,40,3,0,7,0,4,0,0,3,0,20,0,0,4,0,3,0,0,4,0,11,11,6,4,0,8,0,4,6,0,37,60,21,20,12,16,13,11,38,0,198,541,487,546,341,317,277,260,781,45,3593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,200,111,191,161,118,93,76,249,13,1204,14,9,13,7,5,8,0,37,0,90,7,0,4,0,0,0,7,0,0,17,3,0,0,0,0,0,0,5,0,10,3,0,3,3,0,0,0,3,0,10,7,5,0,0,0,0,3,0,0,12,69,21,18,25,8,17,3,39,0,194,295,144,236,202,128,117,90,325,16,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60401,0,10,3,3,4,5,0,8,0,34,0,10,11,9,15,20,11,27,3,112,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,5,5,15,5,5,3,0,45,1383,2259,2078,1683,1740,1313,956,1570,190,13175,52,91,116,122,103,248,50,195,9,975,11,0,16,0,4,4,68,13,3,128,8,3,16,6,3,12,0,14,3,71,6,18,17,12,3,3,3,13,0,74,13,15,18,4,6,3,6,20,3,83,87,76,74,78,66,72,22,79,11,561,1577,2485,2346,1916,1962,1684,1130,1945,224,15267,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,3,0,13
60402,0,0,0,0,0,0,0,0,0,4,3,0,3,3,5,7,5,10,0,45,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,4,4,0,3,7,0,0,3,9,0,28,1296,1822,1900,1424,1422,1181,984,1632,167,11831,40,67,86,94,58,225,33,241,13,857,18,0,18,0,4,5,43,18,0,105,13,5,15,0,5,3,11,20,0,72,4,8,10,8,0,4,4,10,0,56,18,18,17,24,8,6,0,32,0,125,125,76,76,98,56,74,29,109,6,651,1527,2006,2133,1651,1569,1516,1116,2073,190,13781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
60403,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,0,33,4,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,637,458,754,350,367,249,560,919,71,4370,34,32,40,19,19,38,58,157,8,397,18,0,13,0,0,0,41,13,0,83,70,0,3,0,0,0,0,24,0,107,5,3,0,0,0,0,0,4,0,15,27,4,7,3,0,3,9,23,3,75,136,48,32,55,21,38,22,80,7,438,924,544,863,433,413,329,724,1226,88,5537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,3,0,0,0,8,0,32,0,0,5,0,0,0,0,3,0,4,0,12,8,6,0,0,0,19,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69999,0,0,0,0,0,0,0,0,0,5,0,8,16,12,3,11,10,19,3,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,3,0,0,21,3,0,35,601,378,2342,738,161,237,488,1215,112,6257,21,14,162,23,9,15,33,171,9,462,31,3,103,3,3,8,195,61,5,411,3,3,5,3,0,0,4,4,0,25,0,3,3,3,0,0,0,4,0,21,15,22,37,5,10,5,30,60,9,188,10,19,10,16,6,7,17,43,0,130,685,461,2685,808,193,284,792,1582,136,7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
70101,0,0,0,0,3,0,0,0,0,8,81,210,209,104,226,74,56,216,24,1197,4,3,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,3,6,13,12,17,17,6,4,10,0,84,3007,3580,2982,1522,3617,1228,801,1062,317,18114,191,368,265,183,342,143,47,216,38,1795,7,0,23,3,0,0,13,7,8,63,63,95,92,55,70,26,41,42,10,496,98,199,78,107,84,21,19,59,14,682,47,38,54,30,16,3,6,31,14,242,247,344,171,248,238,115,25,118,21,1523,3763,4849,3890,2274,4613,1634,1011,1759,446,24236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
70102,0,3,0,0,3,0,0,0,3,12,46,115,221,123,62,133,89,157,21,971,0,3,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,3,8,13,4,11,0,10,11,13,3,72,1803,3870,2008,2061,2171,1142,841,912,201,15018,88,313,180,234,206,232,49,183,30,1514,10,0,33,0,0,0,22,10,0,81,15,57,38,56,22,37,29,26,6,296,45,303,34,78,35,34,22,36,7,596,16,51,31,28,11,4,21,21,6,185,50,197,50,127,62,87,19,98,13,702,2083,4927,2598,2725,2585,1685,1102,1464,289,19454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
70103,0,0,0,0,0,0,0,0,0,3,105,419,1597,18,167,16,309,584,45,3260,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,7,925,805,1440,1212,621,258,715,610,137,6720,66,124,198,78,66,54,54,122,18,784,9,0,38,0,4,0,39,16,3,108,14,16,53,45,7,4,36,14,0,194,25,21,29,40,12,3,11,8,3,158,20,26,80,24,22,0,35,22,8,250,77,38,81,161,40,11,39,55,18,526,1247,1452,3536,1580,942,351,1245,1431,235,12014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7
70104,0,0,0,0,0,0,0,0,0,0,6,16,36,27,18,51,11,51,3,229,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,15,716,882,978,658,790,527,261,413,72,5296,27,41,65,59,57,109,21,83,7,465,3,0,18,0,0,0,14,12,0,49,9,3,15,13,9,4,6,3,0,63,7,17,16,14,4,9,4,12,0,83,4,3,10,6,3,0,9,5,0,39,8,27,20,41,22,32,5,23,0,189,786,999,1155,829,910,734,319,604,91,6430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5
70201,0,0,0,0,0,0,3,0,0,3,34,129,93,52,47,8,84,46,26,509,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,8,4,10,3,9,9,4,0,65,1240,2083,1194,1431,1347,537,370,587,169,8963,109,224,92,199,125,151,42,169,23,1124,10,0,27,3,5,3,16,10,0,75,16,28,26,49,9,17,14,47,7,214,52,244,62,129,56,35,24,76,11,691,30,49,72,30,18,4,60,32,11,306,202,502,187,504,195,125,47,336,37,2139,1695,3272,1753,2410,1803,895,672,1318,280,14099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
70202,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,159,109,142,117,28,24,71,15,786,9,20,8,38,9,4,3,37,0,129,3,0,0,0,0,0,3,3,0,17,0,0,9,6,0,0,0,0,0,18,3,15,3,11,3,4,3,14,0,53,9,3,7,4,0,0,3,35,0,57,56,124,55,92,32,25,17,124,17,548,201,324,189,300,166,69,50,285,39,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70203,0,0,0,0,0,0,0,0,0,0,0,35,36,32,7,0,46,16,9,184,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,224,282,221,168,144,41,95,128,24,1325,18,128,50,79,49,19,45,73,14,482,0,0,4,3,4,0,5,8,0,25,4,0,0,0,0,0,3,3,0,17,10,52,14,16,8,0,3,4,0,100,24,13,26,14,7,3,24,32,5,155,126,334,123,275,109,96,36,210,64,1375,407,849,480,579,331,167,259,479,122,3671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70204,0,0,0,0,0,0,0,0,0,4,9,36,96,11,13,7,130,15,9,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,15,211,363,281,195,223,54,127,114,31,1595,35,111,68,59,32,27,38,58,5,434,0,0,4,0,0,0,6,8,0,20,4,7,6,4,4,3,3,4,0,40,5,35,5,4,5,10,7,15,0,83,9,15,54,9,9,0,83,12,7,202,58,285,65,234,83,67,45,91,63,995,330,847,579,519,370,168,455,321,117,3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70205,0,0,0,0,0,0,0,0,0,3,5,15,28,11,0,0,10,11,8,90,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,18,459,666,581,506,442,162,176,265,56,3318,43,102,54,85,46,48,40,123,15,552,5,3,9,0,0,0,17,17,0,44,4,4,17,11,5,0,6,3,0,52,15,35,49,21,10,4,12,16,3,162,18,22,19,10,12,0,17,48,9,158,142,285,124,226,79,88,45,193,60,1235,685,1132,880,888,593,301,326,675,156,5632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79797,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,15,0,0,0,0,19,0,54,0,0,3,0,0,0,0,0,0,3,4,13,23,0,0,0,4,23,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79999,0,0,0,3,0,0,0,0,3,7,6,21,188,10,8,4,42,85,5,369,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,11,0,0,16,135,162,716,168,89,64,149,341,47,1884,4,17,83,18,6,7,20,75,3,244,10,0,51,0,0,0,36,18,3,119,0,3,3,8,0,0,3,0,0,18,0,4,4,3,3,0,3,3,0,19,5,28,31,17,4,3,26,32,7,147,8,23,15,17,5,4,8,10,3,98,171,261,1095,248,126,82,299,571,71,2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
80101,4,4,0,0,0,0,0,0,5,11,108,389,59,150,238,111,11,71,21,1154,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,7,7,13,0,6,5,0,5,3,0,44,2606,6063,1743,2475,2796,1089,495,837,408,18506,183,405,111,214,326,197,6,161,38,1632,10,3,58,0,3,0,29,20,4,130,49,76,18,24,41,3,17,6,10,242,99,323,34,50,48,20,16,16,13,616,27,30,19,19,21,3,7,13,9,134,242,426,57,178,187,94,22,49,26,1289,3345,7734,2099,3109,3667,1528,597,1180,525,23782,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,5,0,0,0,0,17
80103,3,5,0,0,0,0,0,0,0,6,35,96,19,35,54,38,0,24,8,306,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,18,1866,2309,1381,796,1705,464,720,565,234,10037,77,127,67,58,130,60,41,60,13,623,12,0,34,0,0,0,25,10,0,77,21,43,15,11,16,3,8,0,0,127,54,95,11,6,23,8,0,3,6,202,24,12,9,7,7,0,7,0,0,66,95,67,20,23,27,18,0,12,3,263,2176,2755,1538,943,1973,592,809,676,271,11734,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,9
80104,0,0,0,0,0,0,0,0,0,4,19,86,30,73,58,82,4,46,4,403,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,10,0,3,0,0,16,0,0,27,1415,2043,1768,1183,1417,913,427,650,185,9999,59,124,102,108,94,158,8,149,12,814,18,0,46,0,3,5,20,41,5,143,16,27,9,11,18,7,3,3,3,102,22,92,17,22,29,19,5,18,0,222,25,24,13,21,12,0,5,13,10,114,117,105,32,125,32,69,9,38,4,539,1695,2510,2025,1543,1670,1262,501,955,227,12374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4
80105,11,13,3,0,4,0,0,4,7,55,845,2272,304,444,1652,429,31,284,197,6462,3,0,0,0,0,0,0,0,6,15,3,4,3,0,0,0,0,0,0,15,24,46,6,11,18,3,3,0,3,102,7355,11349,2607,2798,7370,1451,311,1031,974,35253,779,1410,226,318,1169,268,9,237,109,4525,8,0,20,0,8,3,18,15,6,69,175,310,55,48,155,20,9,12,35,813,540,1194,122,202,342,79,11,72,52,2612,79,80,24,45,44,4,6,10,17,315,835,1389,153,322,534,225,8,125,85,3680,10648,18082,3531,4198,11293,2481,403,1788,1488,53918,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,4,0,0,0,0,18,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,9,12,3,0,6,0,0,0,3,37
