SA3_CODE_2016,M_Australia_E,M_Australia_OM_IE,M_Australia_OM_UIE,M_Australia_CFW,M_Australia_ES_NS,M_Australia_Tot,M_Canada_E,M_Canada_OM_IE,M_Canada_OM_UIE,M_Canada_CFW,M_Canada_ES_NS,M_Canada_Tot,M_China_E,M_China_OM_IE,M_China_OM_UIE,M_China_CFW,M_China_ES_NS,M_China_Tot,M_Croatia_E,M_Croatia_OM_IE,M_Croatia_OM_UIE,M_Croatia_CFW,M_Croatia_ES_NS,M_Croatia_Tot,M_Egypt_E,M_Egypt_OM_IE,M_Egypt_OM_UIE,M_Egypt_CFW,M_Egypt_ES_NS,M_Egypt_Tot,M_Fiji_E,M_Fiji_OM_IE,M_Fiji_OM_UIE,M_Fiji_CFW,M_Fiji_ES_NS,M_Fiji_Tot,M_FYROM_E,M_FYROM_OM_IE,M_FYROM_OM_UIE,M_FYROM_CFW,M_FYROM_ES_NS,M_FYROM_Tot,M_Germany_E,M_Germany_OM_IE,M_Germany_OM_UIE,M_Germany_CFW,M_Germany_ES_NS,M_Germany_Tot,M_Greece_E,M_Greece_OM_IE,M_Greece_OM_UIE,M_Greece_CFW,M_Greece_ES_NS,M_Greece_Tot,M_HongKong_E,M_HongKong_OM_IE,M_HongKong_OM_UIE,M_HongKong_CFW,M_HongKong_ES_NS,M_HongKong_Tot,M_India_E,M_India_OM_IE,M_India_OM_UIE,M_India_CFW,M_India_ES_NS,M_India_Tot,M_Indonesia_E,M_Indonesia_OM_IE,M_Indonesia_OM_UIE,M_Indonesia_CFW,M_Indonesia_ES_NS,M_Indonesia_Tot,M_Iran_E,M_Iran_OM_IE,M_Iran_OM_UIE,M_Iran_CFW,M_Iran_ES_NS,M_Iran_Tot,M_Iraq_E,M_Iraq_OM_IE,M_Iraq_OM_UIE,M_Iraq_CFW,M_Iraq_ES_NS,M_Iraq_Tot,M_Ireland_E,M_Ireland_OM_IE,M_Ireland_OM_UIE,M_Ireland_CFW,M_Ireland_ES_NS,M_Ireland_Tot,M_Italy_E,M_Italy_OM_IE,M_Italy_OM_UIE,M_Italy_CFW,M_Italy_ES_NS,M_Italy_Tot,M_Japan_E,M_Japan_OM_IE,M_Japan_OM_UIE,M_Japan_CFW,M_Japan_ES_NS,M_Japan_Tot,M_KoreaSouth_E,M_KoreaSouth_OM_IE,M_KoreaSouth_OM_UIE,M_KoreaSouth_CFW,M_KoreaSouth_ES_NS,M_KoreaSouth_Tot,M_Lebanon_E,M_Lebanon_OM_IE,M_Lebanon_OM_UIE,M_Lebanon_CFW,M_Lebanon_ES_NS,M_Lebanon_Tot,M_Malaysia_E,M_Malaysia_OM_IE,M_Malaysia_OM_UIE,M_Malaysia_CFW,M_Malaysia_ES_NS,M_Malaysia_Tot,M_Malta_E,M_Malta_OM_IE,M_Malta_OM_UIE,M_Malta_CFW,M_Malta_ES_NS,M_Malta_Tot,M_Netherlands_E,M_Netherlands_OM_IE,M_Netherlands_OM_UIE,M_Netherlands_CFW,M_Netherlands_ES_NS,M_Netherlands_Tot,M_NZ_E,M_NZ_OM_IE,M_NZ_OM_UIE,M_NZ_CFW,M_NZ_ES_NS,M_NZ_Tot,M_Pakistan_E,M_Pakistan_OM_IE,M_Pakistan_OM_UIE,M_Pakistan_CFW,M_Pakistan_ES_NS,M_Pakistan_Tot,M_Philippines_E,M_Philippines_OM_IE,M_Philippines_OM_UIE,M_Philippines_CFW,M_Philippines_ES_NS,M_Philippines_Tot,M_Poland_E,M_Poland_OM_IE,M_Poland_OM_UIE,M_Poland_CFW,M_Poland_ES_NS,M_Poland_Tot,M_Singapore_E,M_Singapore_OM_IE,M_Singapore_OM_UIE,M_Singapore_CFW,M_Singapore_ES_NS,M_Singapore_Tot,M_SthAfrica_E,M_SthAfrica_OM_IE,M_SthAfrica_OM_UIE,M_SthAfrica_CFW,M_SthAfrica_ES_NS,M_SthAfrica_Tot,M_SriLanka_E,M_SriLanka_OM_IE,M_SriLanka_OM_UIE,M_SriLanka_CFW,M_SriLanka_ES_NS,M_SriLanka_Tot,M_Thailand_E,M_Thailand_OM_IE,M_Thailand_OM_UIE,M_Thailand_CFW,M_Thailand_ES_NS,M_Thailand_Tot,M_Turkey_E,M_Turkey_OM_IE,M_Turkey_OM_UIE,M_Turkey_CFW,M_Turkey_ES_NS,M_Turkey_Tot,M_UK_E,M_UK_OM_IE,M_UK_OM_UIE,M_UK_CFW,M_UK_ES_NS,M_UK_Tot,M_USA_E,M_USA_OM_IE,M_USA_OM_UIE,M_USA_CFW,M_USA_ES_NS,M_USA_Tot,M_Vietnam_E,M_Vietnam_OM_IE
21102,845,399,220,30,21,1511,0,0,0,0,0,0,35,11,6,13,0,68,3,0,0,0,0,6,6,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,8,4,0,6,3,0,11,18,3,3,3,0,22,24,9,3,0,0,39,0,0,0,0,0,3,9,4,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,11,8,4,11,3,0,26,0,0,5,0,0,3,0,0,0,0,0,3,0,3,3,0,0,3,14,3,10,0,0,20,0,3,0,0,0,4,6,0,3,3,0,11,16,6,6,4,0,38,0,0,0,0,0,0,6,0,4,0,0,6,0,0,0,0,0,0,9,0,0,0,0,7,12,3,0,0,0,17,16,0,3,0,0,19,5,0,0,0,0,5,0,0,0,0,0,0,44,38,22,4,0,106,8,0,0,0,0,7,3,0
21103,11951,1779,1233,142,140,15240,30,3,3,0,0,35,363,94,66,44,7,578,19,0,4,0,0,27,29,10,4,0,0,46,30,6,0,0,3,36,20,3,0,0,0,20,61,13,6,0,4,89,25,11,7,3,0,45,86,16,6,3,0,109,783,53,36,7,4,892,40,4,3,3,0,47,51,8,10,0,0,72,24,4,0,0,0,25,56,11,12,0,0,76,106,22,20,5,0,155,9,0,0,0,0,14,45,9,0,5,0,56,28,6,5,0,0,40,158,21,6,3,0,193,16,3,3,0,0,22,52,20,6,3,0,78,372,35,23,3,4,437,85,0,4,0,0,92,165,3,0,0,0,175,42,7,7,0,0,54,44,9,6,0,0,51,133,23,4,0,0,163,230,11,12,0,0,257,36,3,0,3,0,45,18,3,4,0,0,26,781,138,87,12,6,1028,64,3,13,0,0,83,147,7
21104,5903,775,485,52,52,7259,23,0,0,0,0,23,446,168,77,46,4,740,10,0,4,0,0,17,13,4,0,0,0,22,27,3,3,3,0,34,13,3,0,0,0,16,39,3,3,3,0,47,33,11,9,0,0,45,111,17,10,7,0,144,473,35,30,6,4,553,22,10,3,0,0,32,40,7,8,4,3,55,7,0,0,0,0,7,32,8,0,0,0,35,55,18,9,0,0,90,10,0,3,0,0,13,32,12,9,0,0,52,12,3,4,0,0,17,195,29,11,3,0,246,0,0,0,0,0,3,26,3,9,0,0,29,186,24,13,3,0,222,43,0,4,0,0,47,92,3,0,0,0,97,33,7,3,0,0,43,38,5,0,3,0,51,70,9,8,0,0,84,189,7,8,3,3,206,19,4,0,0,0,27,14,3,3,0,0,18,338,50,46,5,3,435,35,9,3,0,0,48,117,17
21105,10443,1952,1914,272,181,14769,23,3,12,6,0,37,162,59,37,16,0,275,7,0,3,0,0,16,7,7,7,0,0,25,11,0,3,0,0,20,9,3,0,0,0,9,57,21,25,7,3,115,20,3,3,0,0,25,37,3,7,0,0,48,251,30,21,8,5,309,11,4,0,0,0,16,28,9,4,0,0,41,3,3,0,0,0,9,28,4,3,3,0,38,60,20,21,24,3,122,7,0,3,0,0,13,12,3,0,0,0,17,7,3,12,0,3,24,55,13,11,0,0,78,10,0,3,0,0,11,72,41,48,5,3,175,260,28,40,7,0,335,23,4,0,3,0,33,69,0,0,0,0,77,26,0,6,0,0,33,15,5,4,0,0,20,67,15,12,5,4,101,103,15,8,3,0,126,21,0,3,0,0,20,6,4,0,0,0,11,635,158,201,33,17,1039,56,5,9,0,0,72,64,4
21201,6143,1118,992,173,111,8530,19,4,0,0,0,24,62,22,12,3,0,98,11,0,6,4,0,18,12,8,3,0,0,19,21,9,0,0,0,32,5,3,0,0,0,3,10,7,8,0,0,31,16,4,3,0,3,27,10,3,0,0,0,19,325,44,27,4,3,411,12,0,0,0,0,14,14,3,0,0,0,22,7,0,3,0,0,9,33,0,3,0,0,36,31,7,15,3,4,62,7,0,0,0,0,8,17,0,0,3,0,20,10,3,3,0,0,19,31,9,3,0,0,43,6,3,0,0,0,11,21,10,24,3,0,58,208,23,21,4,0,258,26,9,0,0,0,36,49,0,0,0,0,52,11,3,7,0,0,19,8,0,6,0,0,12,61,7,8,0,0,78,149,22,5,4,0,175,16,0,0,0,0,16,9,3,3,0,0,17,383,84,69,9,0,551,23,10,4,0,0,36,39,0
21202,9209,1295,938,138,103,11684,19,0,0,0,0,22,219,73,41,20,0,355,23,18,10,0,3,58,34,17,15,0,0,66,47,3,7,0,0,65,13,5,5,0,0,25,51,8,20,0,0,78,24,9,6,0,3,50,43,9,6,3,0,61,616,136,74,16,7,853,52,9,4,0,0,60,45,9,3,0,0,62,22,5,8,3,0,37,43,11,3,0,0,58,49,20,16,3,3,98,4,0,0,0,0,4,34,3,8,3,0,52,12,8,12,0,0,35,117,13,20,0,0,150,14,6,3,0,0,27,35,12,10,0,0,57,344,43,40,7,6,431,106,25,15,3,0,151,162,8,10,4,0,182,30,11,18,4,3,65,45,6,4,3,0,52,130,18,14,0,4,164,407,87,57,12,6,560,29,0,0,0,0,33,23,10,10,3,0,41,581,121,73,16,10,794,50,0,7,0,0,63,124,13
21203,5175,788,841,128,86,7015,11,0,3,0,0,16,99,36,29,11,0,177,12,4,4,4,0,24,31,15,5,0,0,52,28,19,8,5,0,57,31,10,8,4,0,57,20,9,11,0,0,36,13,3,6,0,0,23,13,3,0,0,0,15,523,180,118,16,13,855,14,7,3,0,0,19,6,0,3,0,0,11,17,4,6,0,0,23,17,5,3,0,0,23,14,18,13,4,0,47,0,0,0,0,0,0,8,4,6,0,0,16,12,4,10,0,0,29,47,6,8,3,0,62,3,3,4,0,0,8,15,9,6,7,0,41,194,26,30,0,0,261,57,16,16,3,3,93,82,12,8,4,0,109,15,4,7,0,0,32,14,3,0,0,0,15,51,15,8,0,0,73,219,69,60,9,9,359,21,0,3,0,3,26,3,7,13,0,0,18,280,48,73,11,3,404,18,0,0,0,0,27,124,15
21204,30967,2453,1304,169,296,35184,91,7,3,0,0,96,1416,295,121,66,16,1913,212,40,19,5,0,276,117,15,14,0,0,152,316,20,23,14,3,373,169,22,12,3,0,214,223,25,3,9,0,260,223,46,44,4,3,330,271,30,14,3,0,317,3859,405,206,40,47,4556,171,9,10,3,0,195,186,17,22,3,0,239,62,12,11,0,0,82,187,15,9,0,0,213,277,55,31,9,3,379,25,0,0,0,0,25,127,22,26,0,0,173,92,30,26,4,3,156,522,51,24,11,5,613,74,11,7,0,4,93,113,17,3,3,3,146,1721,84,54,3,16,1872,423,29,30,6,3,491,907,9,15,3,6,942,172,38,28,0,0,240,121,13,9,0,0,140,396,52,24,0,0,478,1950,201,136,25,21,2333,119,10,10,0,0,136,174,39,26,6,0,255,2430,193,76,14,30,2742,133,4,3,0,0,148,1789,210
21205,27219,2271,1343,173,239,31243,113,9,7,0,0,129,1864,479,261,120,19,2751,88,17,6,0,0,117,96,17,14,4,0,126,136,4,9,0,0,154,67,6,4,0,0,78,253,16,6,3,4,274,297,74,48,3,3,430,350,37,34,3,0,425,2835,229,139,29,41,3281,255,33,23,10,3,311,177,18,22,0,0,224,49,11,8,0,3,67,179,15,7,4,3,207,294,51,42,10,9,397,102,9,5,0,0,114,210,46,46,4,7,317,46,11,19,0,0,77,911,106,74,15,4,1104,46,0,7,0,0,52,118,10,9,3,3,144,1099,67,46,6,5,1212,316,14,24,0,0,355,491,14,6,4,4,523,158,23,27,0,0,211,229,17,12,0,0,258,471,44,29,4,3,549,1404,117,81,22,15,1629,91,9,14,0,0,111,95,16,10,3,0,130,2245,160,95,12,16,2524,219,12,7,0,0,242,791,70
21301,14130,1167,764,129,161,16360,20,3,0,0,0,24,377,67,48,25,7,524,105,31,18,7,3,160,69,27,19,3,0,113,114,5,11,0,0,129,176,51,32,4,3,264,83,18,9,0,0,116,109,39,25,0,3,178,56,3,3,0,0,71,1533,228,150,25,30,1969,63,10,4,0,0,78,89,11,6,0,0,107,83,17,15,3,3,118,82,13,0,0,0,95,200,34,29,14,5,292,17,5,0,0,0,25,45,6,3,0,0,50,71,35,33,0,11,143,115,15,11,3,3,144,186,33,26,3,4,251,34,0,0,0,0,35,716,29,22,5,9,773,222,32,40,3,14,311,654,18,22,4,0,701,79,9,11,0,0,99,30,0,3,0,0,33,103,9,3,0,0,112,333,25,18,0,7,393,61,3,0,0,0,67,73,22,15,4,3,114,730,45,41,3,3,822,58,3,3,0,0,68,1430,264
21302,10441,1093,750,94,107,12487,23,6,0,0,0,29,168,41,22,13,3,242,83,17,7,0,0,108,35,3,3,0,0,41,75,0,0,0,0,77,117,10,13,4,0,144,67,5,9,0,0,78,89,19,12,3,5,124,29,7,3,0,0,40,979,91,37,8,5,1121,53,0,13,0,0,65,60,3,3,0,0,66,29,3,0,0,0,35,76,5,7,0,0,89,126,19,29,4,7,182,25,0,0,0,0,22,25,0,3,0,0,25,67,28,55,4,3,152,80,12,8,0,0,99,117,13,6,0,3,141,34,6,3,0,0,44,517,41,28,3,9,596,108,4,9,0,0,126,493,3,3,0,5,497,54,11,5,0,0,72,47,3,4,0,0,50,79,7,3,0,0,89,252,3,5,0,0,259,32,0,3,0,0,43,58,3,3,0,0,69,649,74,52,6,4,788,46,8,8,0,0,54,778,33
21303,8488,848,653,80,108,10177,30,3,3,0,0,37,289,70,43,18,3,421,54,11,8,0,0,67,29,9,3,0,0,39,59,3,0,0,0,62,95,12,6,0,3,123,55,6,6,0,0,69,77,19,4,4,3,109,63,11,5,0,0,81,971,77,57,11,18,1129,42,0,3,0,0,46,43,3,5,0,0,57,35,6,5,0,0,46,46,12,3,0,0,68,157,32,16,0,3,212,33,0,3,0,0,43,45,4,4,0,0,54,43,20,12,0,8,86,150,16,16,0,0,184,66,8,7,0,0,86,12,4,4,0,0,23,372,24,21,3,0,417,185,14,20,0,0,218,306,3,10,7,0,327,40,9,5,3,0,54,37,7,4,0,0,46,66,6,3,0,0,74,191,13,3,0,4,208,33,0,3,3,0,39,45,12,5,0,0,68,481,50,36,5,0,579,50,0,8,0,0,67,842,209
21304,7384,1102,850,140,134,9605,14,0,4,0,0,13,102,33,17,3,0,160,23,12,14,0,3,55,29,13,10,0,0,52,32,3,3,0,0,44,42,14,10,3,0,78,23,7,0,0,0,37,28,11,10,0,0,46,22,0,0,0,0,27,624,131,80,17,13,864,19,0,3,0,0,20,18,3,3,0,0,26,16,3,3,3,3,31,42,0,4,0,0,47,69,13,11,3,0,106,6,0,0,0,0,7,14,0,0,0,0,13,24,24,14,3,0,66,51,5,6,3,0,69,48,27,26,0,3,108,27,3,0,0,0,32,247,24,19,3,8,308,78,15,19,0,3,119,186,16,10,5,0,221,19,14,14,0,0,44,25,7,0,0,0,34,43,8,9,0,0,61,127,21,10,3,0,160,15,7,3,0,0,27,24,9,8,4,3,40,336,47,44,6,3,445,26,0,0,0,0,31,172,27
21305,17542,1556,1068,171,223,20553,37,0,9,0,0,48,426,143,60,50,0,681,92,13,10,0,0,109,62,11,9,0,0,83,115,15,9,4,7,153,199,18,16,0,5,234,94,8,8,7,0,111,89,21,11,0,0,120,74,7,10,0,0,90,2251,415,246,37,38,2984,75,23,9,0,0,109,84,12,7,0,4,102,64,8,9,0,0,73,89,11,4,0,0,104,218,56,24,7,0,315,33,0,3,0,0,44,50,6,6,0,4,72,95,30,35,5,5,176,163,36,18,3,3,221,186,29,15,0,0,227,41,3,0,3,5,49,1282,56,50,3,19,1407,246,34,43,4,3,325,816,24,18,5,8,869,90,3,8,0,0,104,69,12,8,0,0,92,162,20,15,3,0,192,358,42,24,5,4,431,78,6,4,0,0,83,67,13,13,3,3,88,1029,81,83,5,9,1200,65,11,6,0,4,92,820,48
21401,10521,1760,1368,178,149,13966,23,0,0,0,0,28,152,51,40,22,0,266,19,9,6,0,0,29,28,10,7,3,0,47,53,4,3,0,0,56,17,0,0,0,0,15,46,18,19,3,0,80,36,13,6,0,0,64,44,5,0,3,0,63,595,57,32,11,7,702,31,0,0,0,0,31,16,5,3,0,0,29,12,5,3,0,0,18,50,18,11,0,0,76,43,19,8,0,0,74,3,4,0,0,0,8,14,0,0,0,0,14,21,19,10,0,0,47,68,11,10,0,0,95,10,0,3,0,0,12,35,22,14,0,0,76,343,49,39,5,7,437,46,3,10,0,0,58,135,5,11,4,3,157,27,15,9,4,0,56,24,3,0,0,0,27,111,24,12,3,0,151,221,23,11,3,0,252,15,0,0,0,0,19,14,3,4,0,0,24,862,226,160,21,10,1277,46,5,4,0,0,60,136,13
21402,12745,2585,2328,308,226,18192,26,17,11,0,0,53,67,24,24,4,4,121,16,10,7,0,0,29,22,10,0,0,0,30,12,0,0,0,0,13,11,0,3,0,0,16,56,19,18,3,0,95,18,15,3,3,0,44,14,3,0,0,0,23,230,38,17,3,4,291,25,0,6,0,0,34,8,0,3,0,0,15,3,3,0,0,0,10,59,21,14,0,0,93,62,32,17,3,0,112,4,3,4,0,0,11,6,0,3,0,0,12,11,0,5,0,0,20,28,8,9,3,0,51,4,0,3,0,0,5,53,19,17,6,3,99,315,63,70,6,13,466,23,0,0,0,0,27,79,3,3,0,3,81,21,4,5,0,0,33,13,4,0,0,0,19,77,23,17,4,0,121,66,12,5,0,0,81,15,3,3,0,0,24,12,3,0,0,0,20,1084,291,300,43,19,1739,71,12,16,0,0,94,30,4
21501,7968,1138,1602,848,167,11728,8,0,3,0,0,7,14,4,10,3,0,33,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,13,0,3,3,0,15,4,0,3,3,0,9,7,0,0,0,0,3,93,7,4,0,3,106,0,0,0,0,0,0,6,0,0,0,0,7,3,0,0,0,0,3,12,0,0,0,0,13,3,3,0,0,0,16,0,0,0,0,0,0,8,0,0,0,0,8,3,0,3,0,0,6,13,0,0,0,0,10,3,0,0,0,0,3,16,0,3,3,0,23,104,11,15,0,3,127,12,3,0,0,0,20,56,0,0,0,3,55,4,0,0,0,0,4,5,0,0,0,0,3,23,3,3,0,0,30,24,3,0,0,0,25,14,0,0,0,0,14,10,0,0,0,0,10,129,18,21,7,0,178,12,0,3,0,0,15,4,0
21502,6156,851,848,317,137,8303,10,0,0,0,0,7,52,8,8,3,0,63,8,3,0,0,0,6,5,0,0,0,0,5,9,0,0,0,0,11,5,0,0,0,0,7,6,0,0,3,0,9,7,5,4,3,0,23,12,4,0,0,0,13,134,18,14,3,3,166,3,0,0,0,0,7,5,0,3,0,0,10,8,0,6,0,0,8,17,3,0,0,3,17,30,11,21,18,0,78,13,0,0,0,0,13,17,0,0,0,0,23,5,0,0,0,0,7,35,4,3,0,0,38,11,0,0,0,0,12,18,0,5,3,0,19,97,0,6,0,0,111,10,0,3,0,0,18,44,0,0,0,0,41,4,0,0,0,0,6,0,0,0,0,0,4,22,3,0,0,0,25,31,0,0,0,0,36,3,0,0,0,0,9,19,4,5,5,0,39,195,18,13,8,8,236,6,3,0,0,0,13,31,0
21503,4438,873,888,482,128,6811,4,0,0,0,0,5,20,0,4,0,0,25,0,0,0,0,0,0,3,0,0,0,0,4,17,0,0,0,0,18,0,0,0,0,0,0,10,0,0,3,0,11,6,0,0,0,0,5,10,3,0,0,0,12,123,4,8,0,3,141,9,0,0,0,0,9,5,0,0,0,0,3,3,0,0,0,0,3,10,0,0,0,0,10,22,9,11,9,5,49,0,0,0,0,0,0,9,3,0,0,0,9,0,0,0,0,0,3,45,0,0,0,0,47,3,0,0,0,0,4,10,0,7,0,3,19,69,0,0,0,3,74,12,0,0,0,0,17,56,0,0,0,0,52,4,0,0,0,0,4,0,0,0,0,0,0,21,7,3,0,0,32,21,3,0,0,0,27,7,0,0,0,0,7,0,0,0,0,0,0,75,13,10,5,3,108,8,0,0,0,0,7,26,9
21601,4999,725,905,285,123,7030,0,0,0,0,0,0,4,7,3,3,0,11,0,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,5,0,0,0,0,0,0,7,3,0,0,0,12,8,0,0,0,0,4,6,0,0,0,0,8,36,0,0,0,0,42,0,0,0,0,0,0,4,0,0,0,0,4,4,3,0,0,0,4,15,0,3,0,0,21,14,3,3,3,0,28,3,0,0,0,0,3,14,0,0,0,0,14,0,0,0,0,0,4,6,3,3,0,0,7,0,0,0,0,0,0,8,3,3,0,0,16,89,6,10,5,0,121,8,0,0,0,0,12,37,0,0,0,0,37,4,0,0,0,0,4,5,0,0,0,0,5,13,0,0,0,0,13,9,0,0,0,0,7,3,0,0,0,0,4,3,0,0,0,0,3,97,13,19,6,0,134,10,0,0,0,0,12,0,0
21602,3223,524,675,244,84,4746,3,0,0,0,0,10,9,0,3,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,3,0,3,3,0,0,0,0,5,0,0,0,0,0,3,3,0,3,0,0,3,87,3,4,0,3,94,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,6,0,0,0,0,6,12,6,4,10,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,22,0,0,0,0,0,0,11,14,3,0,0,29,87,15,11,5,3,126,7,0,0,0,0,7,25,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,3,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,69,7,10,5,0,97,0,0,0,0,0,0,0,0
21603,8659,1123,948,242,141,11122,14,0,0,0,0,14,52,13,10,4,0,79,7,0,0,0,0,7,8,0,0,0,0,8,12,0,0,0,0,16,9,4,3,0,0,14,22,3,3,0,0,26,18,6,5,0,3,34,11,0,0,0,0,15,382,38,21,5,8,447,10,0,0,0,0,10,22,0,4,0,0,27,29,10,5,0,0,48,25,3,0,0,0,25,61,24,12,13,3,111,8,0,0,0,0,8,15,0,0,0,0,18,3,0,0,0,0,15,40,6,3,3,0,51,10,8,0,0,0,22,18,5,8,3,0,38,191,18,17,8,3,239,42,5,0,0,0,43,75,0,0,0,0,83,10,4,0,0,0,15,12,0,0,0,0,12,52,3,0,0,0,57,68,12,0,3,0,80,12,0,0,0,0,13,21,3,4,3,0,35,242,18,16,0,3,281,18,0,0,0,0,24,20,7
21701,4552,505,1040,365,103,6564,7,3,0,0,0,12,14,3,7,0,0,24,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,3,0,0,0,0,6,3,0,3,0,0,8,0,0,0,0,0,4,3,0,0,0,0,3,61,0,3,3,3,68,3,0,0,0,0,3,8,0,0,0,0,3,3,0,0,0,0,4,3,0,3,0,0,6,13,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,3,9,0,0,0,0,18,3,0,0,0,0,3,10,0,7,3,3,20,83,9,18,6,0,120,12,0,0,0,0,12,27,0,0,0,0,27,3,0,0,0,0,3,0,0,0,0,0,0,24,3,3,0,0,26,21,0,0,0,0,18,3,0,0,0,0,3,3,0,0,0,0,3,127,9,25,4,6,171,7,0,0,0,0,7,11,0
21703,4829,613,1142,280,123,6979,13,0,0,0,0,13,31,9,3,0,0,45,4,0,0,0,0,9,8,0,0,0,0,9,6,0,0,0,0,7,7,0,0,0,0,9,13,0,4,3,0,22,4,3,0,3,0,12,11,0,3,0,0,15,135,15,5,0,3,159,10,0,3,0,0,10,3,0,0,0,0,3,7,0,3,0,0,6,11,0,3,0,0,18,20,3,4,0,3,37,3,0,0,0,0,3,5,0,0,0,0,5,8,0,0,0,0,6,19,0,0,0,0,25,14,0,0,0,0,12,14,3,13,0,0,31,122,13,21,4,4,168,16,0,0,0,0,19,41,0,0,0,0,38,8,0,0,0,0,8,9,0,0,0,0,8,17,0,0,0,0,17,25,0,0,0,0,25,8,0,0,0,0,8,4,0,3,0,0,3,137,12,35,8,0,198,13,0,0,0,0,17,24,0
21704,5887,700,1099,208,107,7996,11,0,0,0,0,12,50,13,3,4,0,76,10,0,0,0,0,10,4,0,0,0,0,6,12,0,0,0,0,16,5,0,0,0,0,10,19,3,0,0,0,22,8,4,0,0,0,15,17,0,0,0,0,17,142,19,3,3,0,166,7,3,0,0,0,12,8,0,0,0,0,8,0,3,0,0,0,3,16,0,0,0,0,17,18,0,4,3,0,21,10,0,0,0,0,6,38,0,0,0,0,33,5,0,0,0,0,10,26,0,3,0,0,34,3,0,0,0,0,3,10,0,7,0,0,21,139,19,23,3,3,200,14,3,0,0,0,18,33,0,0,0,0,41,0,0,0,0,0,3,6,0,3,0,0,13,25,3,4,0,0,33,73,0,5,0,0,81,8,0,0,0,0,12,3,0,3,0,0,11,268,25,24,0,0,312,10,3,3,0,0,17,29,4
29797,118,4,4,3,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0
29999,35428,10171,19905,712,1165,67386,57,20,36,0,0,107,593,251,587,60,21,1506,115,67,132,9,5,331,55,23,57,0,3,141,49,27,22,3,0,101,107,87,74,7,6,284,119,34,87,4,3,251,193,94,190,9,11,507,112,31,80,5,0,224,1165,331,641,15,49,2203,41,11,35,0,0,96,113,51,84,0,6,260,104,43,88,5,9,245,237,71,89,3,4,410,325,234,338,31,25,948,23,0,13,0,0,32,71,28,63,4,3,168,160,95,189,10,14,467,186,58,104,5,4,355,84,38,80,0,3,207,85,47,112,3,6,254,1082,191,478,14,39,1798,231,17,119,3,5,372,148,16,61,0,0,227,53,52,96,4,8,214,81,12,41,0,4,131,158,42,106,3,3,310,294,89,113,3,3,517,48,7,23,0,0,78,118,85,122,11,13,353,1475,487,1186,29,54,3242,117,25,44,3,0,189,304,116
30101,4797,931,647,97,42,6516,13,5,4,4,0,22,29,12,5,4,0,49,0,0,4,0,0,6,0,3,0,0,0,4,14,5,4,0,0,28,5,0,0,0,0,5,25,14,8,0,0,48,4,3,3,0,0,8,14,4,0,0,0,22,123,22,6,3,0,154,7,0,0,0,0,9,3,4,0,0,0,14,3,0,0,0,0,3,26,7,4,0,0,37,8,10,3,3,0,23,8,4,0,0,0,9,26,6,5,0,0,35,3,0,0,0,0,4,17,4,6,0,0,28,3,3,0,0,0,6,14,7,7,0,0,22,485,90,77,7,9,664,7,3,3,0,0,14,45,0,3,0,0,50,6,3,0,0,0,11,5,0,0,0,0,6,96,33,13,4,0,140,19,0,3,0,0,23,3,0,0,0,0,9,4,4,3,0,0,9,372,93,80,15,6,574,15,3,4,0,0,21,11,5
