SA3_CODE_2016,SS_NS_1000_1249_Mng,SS_NS_1000_1249_Pro,SS_NS_1000_1249_TecTW,SS_NS_1000_1249_CoPSW,SS_NS_1000_1249_ClAW,SS_NS_1000_1249_SWks,SS_NS_1000_1249_MaOpDv,SS_NS_1000_1249_Lab,SS_NS_1000_1249_IDNS,SS_NS_1000_1249_Tot,SS_NS_1250_1499_Mng,SS_NS_1250_1499_Pro,SS_NS_1250_1499_TecTW,SS_NS_1250_1499_CoPSW,SS_NS_1250_1499_ClAW,SS_NS_1250_1499_SWks,SS_NS_1250_1499_MaOpDv,SS_NS_1250_1499_Lab,SS_NS_1250_1499_IDNS,SS_NS_1250_1499_Tot,SS_NS_1500_1749_Mng,SS_NS_1500_1749_Pro,SS_NS_1500_1749_TecTW,SS_NS_1500_1749_CoPSW,SS_NS_1500_1749_ClAW,SS_NS_1500_1749_SWks,SS_NS_1500_1749_MaOpDv,SS_NS_1500_1749_Lab,SS_NS_1500_1749_IDNS,SS_NS_1500_1749_Tot,SS_NS_1750_1999_Mng,SS_NS_1750_1999_Pro,SS_NS_1750_1999_TecTW,SS_NS_1750_1999_CoPSW,SS_NS_1750_1999_ClAW,SS_NS_1750_1999_SWks,SS_NS_1750_1999_MaOpDv,SS_NS_1750_1999_Lab,SS_NS_1750_1999_IDNS,SS_NS_1750_1999_Tot,SS_NS_2000_2999_Mng,SS_NS_2000_2999_Pro,SS_NS_2000_2999_TecTW,SS_NS_2000_2999_CoPSW,SS_NS_2000_2999_ClAW,SS_NS_2000_2999_SWks,SS_NS_2000_2999_MaOpDv,SS_NS_2000_2999_Lab,SS_NS_2000_2999_IDNS,SS_NS_2000_2999_Tot,SS_NS_3000mo_Mng,SS_NS_3000mo_Pro,SS_NS_3000mo_TecTW,SS_NS_3000mo_CoPSW,SS_NS_3000mo_ClAW,SS_NS_3000mo_SWks,SS_NS_3000mo_MaOpDv,SS_NS_3000mo_Lab,SS_NS_3000mo_IDNS,SS_NS_3000mo_Tot,SS_NS_PINS_Mng,SS_NS_PINS_Pro,SS_NS_PINS_TecTW,SS_NS_PINS_CoPSW,SS_NS_PINS_ClAW,SS_NS_PINS_SWks,SS_NS_PINS_MaOpDv,SS_NS_PINS_Lab,SS_NS_PINS_IDNS,SS_NS_PINS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_IDNS,SS_NS_Tot_Tot,Tot_NNI_Mng,Tot_NNI_Pro,Tot_NNI_TecTW,Tot_NNI_CoPSW,Tot_NNI_ClAW,Tot_NNI_SWks,Tot_NNI_MaOpDv,Tot_NNI_Lab,Tot_NNI_IDNS,Tot_NNI_Tot,Tot_1_149_Mng,Tot_1_149_Pro,Tot_1_149_TecTW,Tot_1_149_CoPSW,Tot_1_149_ClAW,Tot_1_149_SWks,Tot_1_149_MaOpDv,Tot_1_149_Lab,Tot_1_149_IDNS,Tot_1_149_Tot,Tot_150_299_Mng,Tot_150_299_Pro,Tot_150_299_TecTW,Tot_150_299_CoPSW,Tot_150_299_ClAW,Tot_150_299_SWks,Tot_150_299_MaOpDv,Tot_150_299_Lab,Tot_150_299_IDNS,Tot_150_299_Tot,Tot_300_399_Mng,Tot_300_399_Pro,Tot_300_399_TecTW,Tot_300_399_CoPSW,Tot_300_399_ClAW,Tot_300_399_SWks,Tot_300_399_MaOpDv,Tot_300_399_Lab,Tot_300_399_IDNS,Tot_300_399_Tot,Tot_400_499_Mng,Tot_400_499_Pro,Tot_400_499_TecTW,Tot_400_499_CoPSW,Tot_400_499_ClAW,Tot_400_499_SWks,Tot_400_499_MaOpDv,Tot_400_499_Lab,Tot_400_499_IDNS,Tot_400_499_Tot,Tot_500_649_Mng,Tot_500_649_Pro,Tot_500_649_TecTW,Tot_500_649_CoPSW,Tot_500_649_ClAW,Tot_500_649_SWks,Tot_500_649_MaOpDv,Tot_500_649_Lab,Tot_500_649_IDNS,Tot_500_649_Tot,Tot_650_799_Mng,Tot_650_799_Pro,Tot_650_799_TecTW,Tot_650_799_CoPSW,Tot_650_799_ClAW,Tot_650_799_SWks,Tot_650_799_MaOpDv,Tot_650_799_Lab,Tot_650_799_IDNS,Tot_650_799_Tot,Tot_800_999_Mng,Tot_800_999_Pro,Tot_800_999_TecTW,Tot_800_999_CoPSW,Tot_800_999_ClAW,Tot_800_999_SWks,Tot_800_999_MaOpDv,Tot_800_999_Lab,Tot_800_999_IDNS,Tot_800_999_Tot,Tot_1000_1249_Mng,Tot_1000_1249_Pro,Tot_1000_1249_TecTW,Tot_1000_1249_CoPSW,Tot_1000_1249_ClAW,Tot_1000_1249_SWks,Tot_1000_1249_MaOpDv,Tot_1000_1249_Lab,Tot_1000_1249_IDNS,Tot_1000_1249_Tot,Tot_1250_1499_Mng,Tot_1250_1499_Pro,Tot_1250_1499_TecTW,Tot_1250_1499_CoPSW,Tot_1250_1499_ClAW,Tot_1250_1499_SWks,Tot_1250_1499_MaOpDv,Tot_1250_1499_Lab,Tot_1250_1499_IDNS,Tot_1250_1499_Tot,Tot_1500_1749_Mng,Tot_1500_1749_Pro,Tot_1500_1749_TecTW,Tot_1500_1749_CoPSW,Tot_1500_1749_ClAW,Tot_1500_1749_SWks,Tot_1500_1749_MaOpDv,Tot_1500_1749_Lab,Tot_1500_1749_IDNS,Tot_1500_1749_Tot,Tot_1750_1999_Mng,Tot_1750_1999_Pro,Tot_1750_1999_TecTW,Tot_1750_1999_CoPSW,Tot_1750_1999_ClAW,Tot_1750_1999_SWks,Tot_1750_1999_MaOpDv,Tot_1750_1999_Lab,Tot_1750_1999_IDNS,Tot_1750_1999_Tot
20302,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,15,15,8,16,3,10,5,78,0,7,4,19,8,55,0,38,15,143,19,59,83,500,93,1363,28,681,31,2855,21,48,58,318,64,546,43,234,12,1344,14,43,77,224,48,317,26,119,3,879,20,28,139,154,43,191,21,84,9,688,20,27,197,136,63,128,21,56,5,649,20,26,77,85,28,49,5,26,0,324,18,22,42,27,42,21,6,14,0,198,6,28,17,18,10,6,0,3,0,97,0,15,3,7,0,0,0,0,0,30,0,3,7,3,6,3,0,0,0,21,0,0,3,0,0,0,0,0,0,8
20303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,17,0,0,5,16,0,11,0,12,0,39,5,5,18,197,18,371,6,208,7,840,0,5,16,121,9,135,5,80,3,378,4,3,19,64,5,68,3,29,0,197,0,0,31,43,4,36,0,25,0,143,6,3,42,29,3,22,0,13,0,114,3,0,23,9,0,9,0,0,0,49,8,0,9,5,0,3,0,3,0,29,0,0,0,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
20401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,3,0,27,0,0,0,7,3,12,0,12,3,37,4,10,33,120,12,238,9,156,4,577,6,8,5,52,9,54,0,33,5,169,0,3,20,23,8,29,0,13,0,101,0,0,35,23,0,16,3,12,3,97,0,4,36,15,4,13,0,9,0,84,0,3,17,21,4,8,12,8,0,71,0,11,13,15,11,5,3,0,0,42,0,4,8,3,3,0,0,0,0,11,5,3,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,3,15,0,0,0,3,0,4,0,8,0,26,9,4,24,94,9,271,0,140,4,556,0,0,5,41,12,73,3,43,3,186,3,3,17,23,10,23,0,12,3,83,0,0,30,13,3,12,0,12,0,75,3,3,36,21,0,12,0,9,0,85,4,4,13,8,3,3,0,3,0,36,0,4,4,6,7,3,0,0,0,27,0,3,4,4,0,3,3,0,0,14,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,15,3,5,6,0,6,3,39,0,0,3,13,3,18,0,14,5,55,4,8,21,155,20,370,6,228,8,823,9,4,16,47,5,108,7,53,0,247,0,8,33,33,7,32,6,21,0,140,4,3,53,41,18,21,7,17,0,161,3,6,85,48,13,22,10,15,0,193,3,3,72,29,11,16,9,5,4,153,10,8,53,27,6,5,4,11,0,126,5,7,28,4,3,4,0,4,0,52,0,0,3,0,0,0,0,0,0,10,3,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
20501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,4,3,3,0,21,0,0,0,0,0,6,0,12,0,24,13,14,9,96,15,264,0,171,4,593,4,3,5,63,15,96,3,50,3,245,0,9,14,31,6,48,0,16,0,128,3,7,35,21,3,30,3,10,6,115,3,0,40,18,11,10,3,14,0,98,4,0,17,8,3,5,0,6,0,56,3,3,4,3,0,0,0,3,0,24,3,0,0,0,4,3,0,0,0,13,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,6,0,4,0,0,0,30,0,0,0,3,0,9,3,9,3,29,3,0,4,62,3,228,3,107,12,427,3,3,8,18,0,37,0,21,0,96,0,0,13,13,0,7,0,12,0,49,3,8,23,12,3,8,0,3,0,57,3,0,29,12,4,7,0,4,0,66,0,0,11,9,3,3,0,6,0,27,0,3,3,6,3,0,0,4,0,21,0,3,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,6,0,9,0,8,0,28,3,3,7,3,0,12,0,7,3,38,9,7,19,111,17,317,3,158,9,640,3,0,22,51,4,88,4,41,0,212,5,3,18,24,3,34,0,21,0,103,4,0,36,25,3,24,0,6,3,106,3,3,44,18,8,6,0,3,0,94,5,7,18,10,0,8,0,5,0,54,3,3,3,3,4,3,0,0,0,26,0,0,0,3,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,3,6,5,0,10,4,0,3,35,3,0,0,10,3,25,0,12,4,55,13,10,14,113,24,461,11,190,10,852,3,8,13,72,15,149,8,53,3,321,5,8,29,50,9,45,0,23,0,173,0,6,53,40,8,38,0,11,0,149,0,13,70,35,8,15,0,6,0,145,5,3,41,20,8,5,3,8,0,96,3,4,23,11,13,3,0,0,0,64,0,3,15,0,8,0,0,3,0,29,0,4,7,0,3,0,0,0,0,11,0,0,3,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3
20505,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,6,0,6,3,29,0,0,0,3,0,10,0,9,4,29,3,9,6,65,16,233,4,114,6,450,3,4,9,37,3,69,0,28,0,156,0,0,19,13,3,21,0,9,0,67,3,0,31,16,0,14,0,8,0,67,3,3,26,11,3,12,0,3,0,68,3,7,18,10,3,11,0,5,3,53,10,9,5,0,3,0,0,4,0,32,0,3,9,0,3,0,0,3,0,14,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,3,0,0,0,0,3,24,3,3,3,11,0,19,0,7,3,47,6,29,6,123,26,250,4,89,11,550,8,24,20,104,30,159,8,49,6,402,7,15,24,82,24,85,13,42,3,298,7,20,29,74,14,62,9,36,0,248,3,6,29,49,19,27,0,19,3,174,7,8,24,18,18,15,0,16,0,103,4,6,5,15,5,4,0,0,0,41,0,3,9,3,6,0,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,0,3,3,0,0,0,0,7
20602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,4,0,7,0,11,0,24,3,22,10,112,4,130,3,56,0,341,3,12,12,91,19,63,11,34,0,246,3,6,17,55,16,33,7,21,0,161,3,10,13,33,7,21,5,18,0,116,4,4,32,36,5,14,3,12,0,103,3,0,22,15,3,3,4,9,0,68,0,0,8,10,0,0,0,4,0,22,3,5,7,3,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20603,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,5,0,0,0,23,0,0,0,8,3,13,0,4,3,38,4,30,12,206,30,335,6,124,8,757,5,27,13,124,30,181,4,49,6,439,3,11,17,75,26,87,9,41,3,282,3,13,28,53,20,52,0,20,4,196,3,7,26,40,25,40,3,13,0,156,3,12,6,23,16,12,3,5,0,79,3,3,10,5,4,3,0,3,0,37,0,3,3,6,7,0,3,0,0,27,0,3,3,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
20604,0,3,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,10,24,7,32,22,23,22,37,4,23,22,193,9,32,19,86,34,114,7,67,49,417,55,351,88,959,373,1742,22,819,118,4527,67,398,142,1145,581,1507,36,614,87,4567,78,286,223,757,445,961,46,531,54,3382,70,248,257,625,436,657,27,398,47,2770,63,287,235,447,400,511,23,262,26,2256,61,263,165,257,279,240,9,91,18,1392,59,256,81,127,292,100,7,32,12,972,47,316,51,65,170,44,0,16,25,743,18,149,17,24,56,15,0,3,7,286,15,40,7,18,20,7,0,3,3,116,0,15,3,3,3,0,0,5,0,26
20605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,4,7,10,8,8,0,6,9,43,0,8,3,18,5,15,0,14,8,77,7,69,14,290,80,281,16,138,17,916,18,66,38,266,115,243,34,97,11,894,16,48,68,180,84,137,23,117,9,684,11,51,81,133,78,112,19,81,4,574,21,52,88,98,80,86,14,54,4,487,10,41,70,39,60,34,9,18,3,289,15,75,45,20,66,17,3,8,6,250,15,38,25,12,34,6,0,3,0,128,3,14,11,5,9,3,0,3,3,45,0,3,6,7,6,0,0,4,0,23,0,0,0,0,0,0,0,0,0,4
20606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,5,0,4,3,28,0,3,4,14,3,19,0,10,0,54,6,38,9,214,53,266,9,74,9,666,7,36,22,208,68,254,9,83,5,693,12,32,45,146,34,171,16,79,5,539,18,26,49,112,23,128,8,51,6,420,10,19,59,69,34,91,5,31,3,325,11,13,30,24,25,32,3,18,3,162,18,16,14,16,15,16,0,4,0,105,8,13,5,3,11,7,0,0,0,52,0,7,4,7,6,3,0,0,0,27,0,0,0,0,4,3,0,0,0,12,0,0,0,0,0,0,0,0,0,3
20607,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,8,13,12,5,3,0,5,0,52,0,3,3,24,0,34,0,5,5,81,11,75,31,254,85,407,23,137,16,1029,17,102,36,312,114,296,32,134,24,1063,14,54,72,203,83,195,35,122,4,782,18,63,87,145,86,159,28,80,10,674,17,55,74,113,79,117,22,57,8,538,22,61,49,52,49,46,10,15,8,316,13,46,32,30,32,22,0,6,0,191,9,47,24,5,20,15,0,3,3,130,3,15,4,3,5,8,0,0,0,47,0,9,0,0,3,0,0,0,0,20,0,0,0,0,3,0,0,0,0,8
20701,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,3,3,3,0,9,34,7,6,3,39,10,32,0,18,10,115,20,173,36,738,136,714,26,271,13,2128,17,109,52,468,145,480,30,159,20,1479,6,44,65,259,101,210,10,102,14,818,17,42,72,150,67,154,10,75,12,605,21,44,70,127,54,82,5,31,9,447,14,41,38,65,29,36,0,11,0,243,13,36,23,36,26,17,0,10,0,155,13,20,15,17,11,7,0,4,3,98,5,15,3,0,3,7,0,3,0,30,3,9,0,0,3,0,0,0,0,22,0,6,0,0,0,0,0,0,0,8
20702,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,3,0,9,0,0,4,32,3,4,0,7,3,25,0,5,0,56,10,57,19,241,42,643,17,188,18,1238,7,24,17,150,46,478,9,115,6,845,8,6,25,87,29,225,3,53,0,442,7,10,59,50,16,118,3,36,3,306,11,12,45,36,14,72,0,26,0,208,7,11,23,9,7,35,0,10,0,100,13,4,10,7,10,3,0,3,3,52,7,6,3,0,3,4,0,3,0,29,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0
20703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,6,0,7,4,29,3,7,0,9,6,27,0,7,7,64,14,102,18,325,72,524,10,227,12,1313,12,81,33,215,90,248,15,103,8,800,7,42,24,116,49,136,12,66,4,453,16,29,42,59,40,76,6,35,3,302,6,28,61,46,39,49,0,26,4,254,9,17,37,29,27,19,0,13,0,148,13,22,19,11,20,6,0,4,0,95,0,16,9,3,3,6,0,3,0,46,3,0,8,3,3,0,0,0,0,19,3,0,3,3,3,0,0,0,0,11,0,0,0,3,0,0,0,0,0,3
20801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,4,9,0,0,0,31,0,4,0,18,0,14,5,9,3,59,13,53,19,445,61,357,13,156,7,1124,9,30,24,242,59,210,10,50,0,629,6,13,26,134,32,92,7,49,4,361,9,9,44,77,21,49,3,27,0,238,6,8,43,74,23,35,0,14,0,213,9,3,27,35,12,4,0,3,0,97,3,7,9,19,4,8,8,8,0,62,0,3,6,5,8,0,0,6,0,28,0,6,0,5,0,4,0,0,0,16,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3
20802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,8,0,3,0,21,0,0,4,16,6,15,0,16,3,66,11,72,28,349,62,508,19,225,21,1288,11,47,33,241,76,257,8,110,9,800,12,25,36,124,33,137,12,85,0,464,8,24,51,87,40,71,8,41,0,339,15,13,42,59,36,33,3,23,3,224,3,13,24,34,18,23,0,11,0,129,10,13,12,12,4,3,0,3,0,58,6,10,0,6,10,0,0,3,0,34,0,13,3,3,0,3,0,3,0,20,0,0,0,4,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3
20803,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,5,12,3,7,11,0,12,3,51,0,8,0,21,3,23,3,16,3,74,14,55,34,421,48,1103,34,395,16,2131,27,30,35,248,60,609,35,169,12,1225,11,27,52,123,40,270,22,82,3,636,14,15,108,82,30,179,19,80,0,521,9,10,130,61,19,122,15,40,4,402,8,19,45,21,18,29,8,29,3,185,15,11,33,12,24,18,4,24,0,134,5,10,21,8,3,3,0,3,0,56,3,3,4,0,0,3,0,0,0,21,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
20804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,7,0,0,0,10,3,23,0,9,4,56,9,19,13,171,50,474,7,138,12,882,8,18,14,158,50,395,6,71,3,726,5,15,19,79,45,252,6,45,0,468,8,9,27,56,25,176,7,37,3,343,7,12,25,41,26,100,3,15,3,230,14,0,17,17,20,39,0,6,0,108,9,9,10,3,9,19,0,3,0,60,3,5,0,13,3,3,0,3,0,31,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,4,0,0,3,28,0,0,0,15,4,13,0,11,0,50,16,54,24,281,57,703,13,263,14,1428,12,23,18,223,55,337,18,94,3,784,9,21,23,107,35,118,8,44,0,368,9,14,61,77,24,78,7,27,3,296,4,10,69,39,21,39,0,18,0,217,4,13,49,30,16,15,3,3,0,132,9,27,30,10,13,10,0,0,3,99,0,18,17,5,0,9,0,3,3,56,0,12,3,7,0,0,0,0,0,23,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,3
20902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,0,4,3,25,0,4,3,5,3,31,0,12,5,66,6,36,9,123,51,645,19,207,11,1112,7,35,22,98,56,403,9,101,11,741,4,23,34,93,28,189,18,63,3,446,10,16,40,54,33,115,14,47,0,321,3,20,59,42,18,67,6,23,7,245,3,12,24,19,11,28,6,8,0,113,3,10,7,16,17,11,0,3,0,63,3,5,3,8,4,0,0,3,0,26,0,5,4,0,3,0,0,0,0,15,0,0,4,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,5
20903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,3,0,13,0,0,3,9,0,8,0,5,0,32,9,23,25,254,34,302,15,203,8,870,4,20,17,106,21,110,10,64,0,348,0,6,18,52,15,34,6,20,0,149,10,3,38,40,4,18,0,13,0,126,0,3,38,24,6,12,0,10,3,101,5,5,22,5,4,3,0,3,0,44,3,3,12,6,3,0,0,0,0,28,0,0,9,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
