SA3_CODE_2016,M_Vietnam_OM_UIE,M_Vietnam_CFW,M_Vietnam_ES_NS,M_Vietnam_Tot,M_Zimbabwe_E,M_Zimbabwe_OM_IE,M_Zimbabwe_OM_UIE,M_Zimbabwe_CFW,M_Zimbabwe_ES_NS,M_Zimbabwe_Tot,M_Elsewhere_E,M_Elsewhere_OM_IE,M_Elsewhere_OM_UIE,M_Elsewhere_CFW,M_Elsewhere_ES_NS,M_Elsewhere_Tot,M_COB_NS_E,M_COB_NS_OM_IE,M_COB_NS_OM_UIE,M_COB_NS_CFW,M_COB_NS_ES_NS,M_COB_NS_Tot,M_Tot_E,M_Tot_OM_IE,M_Tot_OM_UIE,M_Tot_CFW,M_Tot_ES_NS,M_Tot_Tot,F_Australia_E,F_Australia_OM_IE,F_Australia_OM_UIE,F_Australia_CFW,F_Australia_ES_NS,F_Australia_Tot,F_Canada_E,F_Canada_OM_IE,F_Canada_OM_UIE,F_Canada_CFW,F_Canada_ES_NS,F_Canada_Tot,F_China_E,F_China_OM_IE,F_China_OM_UIE,F_China_CFW,F_China_ES_NS,F_China_Tot,F_Croatia_E,F_Croatia_OM_IE,F_Croatia_OM_UIE,F_Croatia_CFW,F_Croatia_ES_NS,F_Croatia_Tot,F_Egypt_E,F_Egypt_OM_IE,F_Egypt_OM_UIE,F_Egypt_CFW,F_Egypt_ES_NS,F_Egypt_Tot,F_Fiji_E,F_Fiji_OM_IE,F_Fiji_OM_UIE,F_Fiji_CFW,F_Fiji_ES_NS,F_Fiji_Tot,F_FYROM_E,F_FYROM_OM_IE,F_FYROM_OM_UIE,F_FYROM_CFW,F_FYROM_ES_NS,F_FYROM_Tot,F_Germany_E,F_Germany_OM_IE,F_Germany_OM_UIE,F_Germany_CFW,F_Germany_ES_NS,F_Germany_Tot,F_Greece_E,F_Greece_OM_IE,F_Greece_OM_UIE,F_Greece_CFW,F_Greece_ES_NS,F_Greece_Tot,F_HongKong_E,F_HongKong_OM_IE,F_HongKong_OM_UIE,F_HongKong_CFW,F_HongKong_ES_NS,F_HongKong_Tot,F_India_E,F_India_OM_IE,F_India_OM_UIE,F_India_CFW,F_India_ES_NS,F_India_Tot,F_Indonesia_E,F_Indonesia_OM_IE,F_Indonesia_OM_UIE,F_Indonesia_CFW,F_Indonesia_ES_NS,F_Indonesia_Tot,F_Iran_E,F_Iran_OM_IE,F_Iran_OM_UIE,F_Iran_CFW,F_Iran_ES_NS,F_Iran_Tot,F_Iraq_E,F_Iraq_OM_IE,F_Iraq_OM_UIE,F_Iraq_CFW,F_Iraq_ES_NS,F_Iraq_Tot,F_Ireland_E,F_Ireland_OM_IE,F_Ireland_OM_UIE,F_Ireland_CFW,F_Ireland_ES_NS,F_Ireland_Tot,F_Italy_E,F_Italy_OM_IE,F_Italy_OM_UIE,F_Italy_CFW,F_Italy_ES_NS,F_Italy_Tot,F_Japan_E,F_Japan_OM_IE,F_Japan_OM_UIE,F_Japan_CFW,F_Japan_ES_NS,F_Japan_Tot,F_KoreaSouth_E,F_KoreaSouth_OM_IE,F_KoreaSouth_OM_UIE,F_KoreaSouth_CFW,F_KoreaSouth_ES_NS,F_KoreaSouth_Tot,F_Lebanon_E,F_Lebanon_OM_IE,F_Lebanon_OM_UIE,F_Lebanon_CFW,F_Lebanon_ES_NS,F_Lebanon_Tot,F_Malaysia_E,F_Malaysia_OM_IE,F_Malaysia_OM_UIE,F_Malaysia_CFW,F_Malaysia_ES_NS,F_Malaysia_Tot,F_Malta_E,F_Malta_OM_IE,F_Malta_OM_UIE,F_Malta_CFW,F_Malta_ES_NS,F_Malta_Tot,F_Netherlands_E,F_Netherlands_OM_IE,F_Netherlands_OM_UIE,F_Netherlands_CFW,F_Netherlands_ES_NS,F_Netherlands_Tot,F_NZ_E,F_NZ_OM_IE,F_NZ_OM_UIE,F_NZ_CFW,F_NZ_ES_NS,F_NZ_Tot,F_Pakistan_E,F_Pakistan_OM_IE,F_Pakistan_OM_UIE,F_Pakistan_CFW,F_Pakistan_ES_NS,F_Pakistan_Tot,F_Philippines_E,F_Philippines_OM_IE,F_Philippines_OM_UIE,F_Philippines_CFW,F_Philippines_ES_NS,F_Philippines_Tot,F_Poland_E,F_Poland_OM_IE,F_Poland_OM_UIE,F_Poland_CFW,F_Poland_ES_NS,F_Poland_Tot,F_Singapore_E,F_Singapore_OM_IE,F_Singapore_OM_UIE,F_Singapore_CFW,F_Singapore_ES_NS,F_Singapore_Tot,F_SthAfrica_E,F_SthAfrica_OM_IE,F_SthAfrica_OM_UIE,F_SthAfrica_CFW,F_SthAfrica_ES_NS,F_SthAfrica_Tot,F_SriLanka_E,F_SriLanka_OM_IE,F_SriLanka_OM_UIE,F_SriLanka_CFW
40403,20,3,0,200,31,0,0,0,0,34,900,57,79,12,18,1059,190,24,17,3,15,249,21911,1538,1408,136,214,25211,12582,348,419,75,99,13521,26,0,3,0,0,29,237,18,15,10,7,278,27,0,0,0,0,29,11,0,4,0,0,10,23,3,0,0,0,22,3,0,0,0,0,3,72,3,9,5,0,83,56,8,7,3,3,69,39,0,0,0,0,45,493,12,11,3,4,525,34,0,3,0,0,38,38,3,0,0,0,41,12,0,0,0,0,10,32,0,3,0,0,37,87,3,4,5,0,100,37,0,0,0,0,37,34,0,6,3,0,39,14,3,3,0,0,16,89,3,7,0,0,99,11,0,0,0,0,10,29,0,4,0,0,36,179,5,4,0,0,191,10,0,0,0,0,13,235,6,0,0,0,247,67,5,4,0,0,76,24,0,0,0,0,27,92,0,8,0,0,103,54,0,6,0
40501,5,3,0,20,3,0,0,0,0,3,85,3,18,3,0,108,103,11,16,13,3,142,5544,565,859,264,93,7333,4635,254,504,199,70,5665,4,3,3,0,0,12,29,0,0,0,0,33,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,3,6,0,0,33,0,0,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,11,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,3,0,3,0,0,8,0,0,0,0,0,3,5,0,0,0,0,3,0,0,0,0,0,0,14,5,0,0,0,16,3,0,0,0,0,3,7,0,3,3,0,18,55,3,6,0,0,66,0,0,0,0,0,0,27,3,0,3,0,29,4,0,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,17,3,0,0,0
40502,4,0,0,9,3,0,0,0,0,6,52,3,4,0,3,59,54,17,11,10,9,99,3012,479,901,337,88,4814,2690,179,423,222,42,3556,4,0,0,0,0,3,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,9,0,4,0,0,17,26,4,6,0,0,34,0,0,0,0,0,0,37,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,8,0,0,0,0
40503,0,0,0,6,5,0,0,0,0,8,33,3,6,0,0,40,60,4,16,6,3,91,3750,389,690,287,74,5195,3723,130,326,182,61,4415,3,0,0,0,0,3,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,13,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,3,0,0,6,23,0,3,0,0,29,7,0,0,0,0,6,24,3,0,3,3,32,0,0,0,0,0,0,3,0,0,0,0,3,17,0,0,0,0,21,0,0,0,0
40504,0,0,0,0,3,0,0,0,0,3,14,0,11,0,0,26,41,9,22,9,16,88,2462,414,813,235,100,4025,2790,177,407,173,64,3610,0,0,4,0,0,4,4,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,9,20,0,6,3,0,26,0,0,0,0,0,0,20,0,3,0,0,24,3,0,0,0,0,3,0,0,0,0,0,0,16,0,0,0,0,17,0,0,0,0
40601,4,0,0,7,17,0,0,0,0,18,99,21,11,0,3,130,174,17,34,8,16,248,8641,900,1484,480,201,11707,7890,355,717,351,113,9419,7,0,0,0,0,16,10,0,0,0,0,10,6,0,0,3,0,12,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,33,0,0,0,0,36,5,0,0,0,0,8,0,0,0,0,0,0,32,8,0,4,0,41,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,6,0,0,0,0,6,3,0,0,0,0,5,10,0,0,0,0,8,0,0,0,0,0,0,9,3,0,0,0,17,0,0,0,0,0,0,16,3,4,0,0,24,96,3,7,0,0,103,0,0,0,0,0,0,119,3,0,0,3,130,9,0,0,0,0,9,8,0,0,0,0,8,58,0,5,0,0,63,0,0,0,0
40602,0,0,0,15,20,0,0,0,0,25,133,3,11,0,0,151,119,8,6,5,5,137,7713,276,409,100,92,8592,4138,106,179,69,53,4543,3,0,0,0,0,9,13,0,0,0,0,16,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,14,4,0,3,0,0,7,0,0,0,0,0,3,32,3,0,0,0,37,5,0,0,0,0,5,3,0,0,0,0,6,3,0,0,0,0,4,8,0,0,0,0,8,7,0,0,0,0,9,3,0,0,0,0,0,6,0,3,0,0,5,0,0,0,0,0,0,4,0,0,0,0,10,3,0,0,0,0,3,5,0,3,0,0,11,71,3,0,0,0,79,3,0,3,0,0,3,66,0,0,0,4,65,3,0,0,0,0,6,4,0,0,0,0,3,24,0,0,0,0,26,31,0,0,0
40701,0,0,0,9,3,0,0,0,0,3,56,7,18,4,3,85,78,9,32,6,3,127,4308,660,1486,342,111,6899,4843,286,700,276,76,6182,17,0,0,0,0,20,25,0,0,3,0,34,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,31,4,7,4,0,50,0,0,4,0,0,3,5,0,0,0,0,5,22,0,0,0,0,22,9,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,11,12,0,4,0,0,14,4,0,0,0,0,4,4,0,0,0,0,5,0,0,0,0,0,0,14,0,3,0,0,13,0,0,0,0,0,0,22,3,8,3,0,40,69,4,12,7,0,90,0,0,0,0,0,0,56,0,3,5,0,65,3,0,0,0,0,3,0,0,0,0,0,0,24,3,3,4,0,28,3,0,0,0
40702,0,0,0,32,16,0,0,0,0,16,337,12,19,11,25,405,217,20,44,17,8,308,10382,1150,1820,681,224,14251,8986,501,937,457,140,11032,11,4,0,0,0,11,28,3,0,0,0,30,0,0,0,0,0,0,4,3,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,28,4,3,0,0,36,0,0,0,0,0,3,7,0,0,0,0,7,27,7,3,0,0,35,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,11,17,3,5,3,0,22,0,0,0,0,0,0,12,0,0,0,0,18,0,0,0,0,0,0,14,0,0,0,0,16,0,0,0,0,0,3,24,0,6,0,0,37,102,6,13,5,3,141,3,0,0,0,0,3,138,0,3,0,3,140,4,0,0,0,0,8,9,0,0,0,0,9,34,0,4,0,0,34,5,0,0,0
40703,4,5,0,65,13,0,0,0,0,13,321,14,13,3,8,362,253,29,42,29,21,376,10597,1079,1973,737,273,14654,9149,407,821,435,149,10959,12,3,0,0,0,13,110,6,0,9,3,126,3,0,3,0,0,11,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,39,5,3,3,0,48,17,6,10,5,0,38,13,0,0,0,0,17,108,12,6,20,3,146,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,11,20,4,6,0,0,31,11,0,0,0,0,10,17,0,0,0,0,15,0,0,0,0,0,0,20,0,0,0,0,27,0,0,0,0,0,0,20,0,4,4,0,36,103,3,3,0,4,123,0,0,0,0,0,0,177,4,3,4,3,193,4,0,0,0,0,4,3,0,0,0,0,4,31,0,4,0,0,35,12,0,0,0
49797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,4,0,0,62,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49999,41,0,0,106,16,0,0,0,0,21,418,82,304,16,12,830,194,45,168,7,36,445,12353,2567,9475,301,440,25145,4834,182,1532,145,90,6784,14,0,3,0,0,17,62,4,32,4,0,101,13,0,4,0,3,21,5,0,0,0,0,5,6,0,0,0,0,6,0,0,3,0,0,4,28,0,18,0,0,50,12,0,8,0,0,17,20,0,7,0,0,19,100,7,11,0,3,120,8,0,3,0,0,10,10,0,10,0,0,19,3,0,0,0,0,3,19,0,0,0,0,16,36,3,13,5,3,64,12,0,0,0,0,19,15,3,0,0,0,21,5,0,0,0,0,7,31,0,14,0,0,48,0,0,0,0,0,3,20,0,10,0,0,35,93,6,29,0,3,133,3,0,3,0,0,3,55,0,12,0,3,70,31,3,7,0,0,35,5,3,0,0,0,14,36,0,17,0,0,54,10,0,5,0
50101,8,0,0,13,23,5,3,0,0,27,226,27,26,3,0,287,76,27,39,9,6,158,6077,961,1597,297,119,9050,6125,430,831,272,81,7741,43,0,6,0,0,58,12,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,70,3,11,3,3,85,0,0,0,0,0,0,16,0,0,0,0,16,27,4,0,3,0,33,28,0,0,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,43,4,3,0,0,54,24,0,3,7,0,29,24,0,3,0,0,30,24,0,3,0,0,27,0,0,0,0,0,0,12,0,0,4,0,18,4,0,0,0,0,4,27,0,4,0,4,41,279,19,55,10,3,363,3,0,0,0,0,3,75,0,5,0,4,79,8,0,0,0,0,12,15,0,0,0,0,17,114,7,7,4,0,138,9,3,0,0
50102,10,5,0,34,161,17,16,3,0,194,447,30,28,3,8,511,302,25,30,9,11,378,19771,1305,1669,378,265,23396,12776,495,866,287,117,14545,35,3,0,0,0,46,54,11,3,3,0,73,8,0,0,3,0,9,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,75,0,3,0,3,82,0,0,0,0,0,3,11,0,0,0,0,12,116,3,8,0,0,125,32,0,0,0,0,36,7,0,3,0,0,11,3,0,0,0,0,3,89,0,3,3,3,102,26,4,10,3,0,41,24,3,0,0,0,28,42,0,0,0,3,44,3,3,0,0,0,6,56,3,4,0,0,65,5,0,0,0,0,7,42,0,15,0,0,62,763,16,31,14,12,838,6,0,0,0,0,6,350,0,10,8,10,365,15,5,0,0,0,19,36,0,4,0,0,41,375,11,22,10,3,417,15,0,0,0
50103,0,0,0,3,4,0,0,0,0,11,74,4,24,9,3,109,60,9,17,15,6,106,2749,375,788,351,90,4357,2418,163,384,223,53,3244,8,0,0,0,0,12,14,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,19,0,4,3,0,25,0,0,0,0,0,3,3,0,0,0,0,4,10,0,0,3,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,12,0,4,0,0,17,0,0,0,0,0,3,8,0,0,0,0,8,0,0,0,0,0,0,4,0,3,0,0,12,0,0,0,0,0,0,9,0,4,0,0,16,103,7,10,8,3,134,0,0,0,0,0,0,24,0,3,3,3,31,0,0,3,0,0,3,3,0,0,0,0,3,31,3,6,0,0,37,0,0,0,0
50201,3,0,0,15,42,10,8,0,0,56,244,21,31,3,4,310,102,13,20,3,6,142,8731,967,1341,192,137,11372,8498,378,668,195,76,9816,35,3,5,0,0,47,36,11,11,0,0,59,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5,4,4,0,52,0,0,0,0,0,0,10,0,0,0,0,16,142,9,6,0,0,157,47,3,0,0,0,49,17,0,3,0,0,27,0,0,0,0,0,0,95,6,5,0,0,107,22,0,3,0,0,20,12,0,0,0,0,14,16,0,0,0,0,16,3,0,0,0,0,3,64,4,3,0,0,73,0,0,0,0,0,0,38,5,4,4,0,44,630,28,45,18,4,724,9,0,0,0,0,9,261,3,9,0,0,277,13,0,0,0,0,18,39,3,0,0,0,48,285,18,22,7,3,337,21,0,5,0
50301,11,3,0,108,82,16,5,0,0,105,1057,84,86,5,12,1242,99,7,12,7,13,142,12819,1618,1370,223,106,16136,12066,551,694,188,61,13559,128,0,9,0,0,139,340,21,19,3,3,389,39,0,0,0,0,46,9,0,0,0,0,9,11,0,0,0,0,12,35,0,0,0,0,39,144,6,13,8,0,167,10,0,0,0,0,11,84,3,4,0,0,95,565,12,8,0,3,591,152,9,9,3,0,169,60,0,8,0,0,69,5,0,0,0,0,5,346,5,10,0,0,360,96,5,4,6,0,109,133,8,3,0,0,147,83,0,3,0,0,87,4,0,0,0,0,3,423,23,21,7,0,475,3,0,0,0,0,7,69,0,3,0,0,74,645,14,36,3,0,693,29,0,0,0,0,30,307,4,0,0,3,314,92,3,10,0,0,106,282,16,14,3,0,313,522,32,37,4,3,600,109,3,5,0
50302,81,26,8,740,715,37,23,4,0,783,5924,280,243,35,50,6532,565,50,37,7,42,699,82037,6199,4043,480,552,93311,49905,1298,1367,233,252,53055,410,6,18,3,0,433,1522,82,54,38,10,1709,162,6,5,0,5,177,44,0,0,0,0,49,65,0,3,0,0,68,196,3,0,0,0,199,475,14,20,3,0,513,47,4,0,0,0,53,470,16,22,4,3,511,2573,49,39,9,13,2679,784,14,13,8,0,819,289,9,9,0,0,311,40,0,0,0,0,42,1369,22,22,9,3,1425,467,26,24,3,10,529,438,8,22,3,5,472,459,27,14,12,3,518,19,4,3,0,0,28,2204,55,59,13,11,2340,27,0,0,0,0,27,197,3,7,0,0,212,3167,70,80,8,29,3351,93,4,0,0,3,100,1343,5,12,8,5,1381,366,6,13,0,3,395,1075,45,29,14,0,1159,2098,57,51,5,11,2227,396,4,4,3
50401,61,13,3,289,67,13,6,3,0,81,789,94,118,20,18,1033,131,15,17,0,11,172,10478,1389,1479,176,138,13666,5903,321,483,98,41,6845,22,3,3,0,0,27,163,20,16,19,0,214,18,0,0,0,0,24,4,0,0,0,0,8,9,0,0,0,0,9,22,0,0,3,0,25,43,8,4,3,4,60,9,0,0,0,0,13,48,0,0,0,0,50,320,12,13,3,0,356,53,0,3,0,0,55,31,0,0,0,0,35,12,0,0,0,0,12,93,3,3,0,0,100,91,16,3,3,0,115,23,3,7,0,0,38,50,3,3,3,0,55,8,0,0,0,0,9,132,9,12,3,0,147,7,0,0,0,0,7,24,3,3,0,0,31,371,13,23,6,5,409,7,0,5,3,0,18,289,3,5,3,3,303,61,4,7,0,0,75,63,10,10,0,0,80,184,12,11,0,3,215,48,3,3,0
50402,3,0,0,20,10,8,0,4,0,17,179,14,21,9,0,220,25,3,9,0,0,40,3247,526,688,109,41,4617,2445,186,332,90,23,3075,5,3,4,0,0,9,36,0,3,0,0,45,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,20,4,5,3,0,23,0,0,0,0,0,0,3,0,0,0,0,3,66,4,0,0,0,72,6,0,0,0,0,10,4,0,0,0,0,4,0,0,0,0,0,0,32,0,5,0,0,36,12,0,3,6,0,19,9,0,0,0,0,9,3,0,0,0,0,6,0,0,0,0,0,0,21,0,3,0,0,23,0,0,0,0,0,3,13,0,4,0,0,18,143,8,23,6,0,180,3,0,0,0,0,3,60,0,3,0,4,68,7,3,0,0,0,11,7,0,0,0,0,7,44,3,7,4,0,56,3,0,4,0
50403,83,17,3,505,178,19,11,0,3,209,1636,133,151,21,15,1965,275,21,31,9,12,350,25420,2468,2180,379,272,30713,12882,610,821,275,91,14682,58,3,0,0,0,65,176,17,24,7,0,223,38,6,6,4,0,56,5,0,0,0,0,11,14,0,0,0,0,10,37,0,3,0,0,45,114,5,11,0,0,140,12,0,0,0,0,12,52,3,10,0,0,67,553,22,37,11,7,632,74,11,3,3,0,92,31,5,4,0,0,43,15,0,3,0,0,31,201,10,6,3,0,218,74,13,10,3,0,103,28,0,0,0,0,37,42,0,3,3,0,43,11,3,0,0,0,13,209,10,15,9,0,241,9,0,0,0,0,10,35,3,0,0,0,43,960,32,48,14,8,1061,19,0,0,0,0,21,410,8,8,9,5,434,54,3,6,0,0,71,125,3,4,5,0,137,468,24,24,7,0,517,60,3,0,0
50501,33,10,3,140,149,29,18,3,0,203,667,91,119,23,10,911,116,18,21,3,6,168,12537,2061,2461,268,165,17494,13629,565,966,193,85,15436,95,6,11,0,0,112,146,17,20,13,0,199,22,0,3,0,0,29,29,3,4,0,0,38,7,0,0,0,0,12,44,3,0,0,0,47,102,3,22,3,3,135,13,3,3,0,0,21,54,3,7,0,0,70,466,17,14,9,0,509,73,3,5,3,0,83,50,10,9,0,0,66,8,0,0,0,0,8,411,23,24,0,0,462,74,6,12,3,0,89,49,3,9,0,0,58,45,0,3,0,0,52,6,0,0,0,0,7,195,17,19,0,0,232,8,0,0,0,0,7,46,6,9,3,0,60,918,25,52,18,12,1026,23,0,0,0,0,22,242,3,10,3,0,251,69,11,23,5,0,107,133,6,13,3,5,157,985,66,118,22,3,1192,34,0,0,0
50502,79,24,8,506,223,40,19,0,0,280,2176,176,233,44,40,2677,228,23,34,0,20,307,28577,3576,3136,374,321,35982,17299,860,1048,229,114,19550,121,0,10,3,0,132,337,48,43,22,6,453,71,4,13,3,0,84,27,8,3,0,0,35,17,0,0,0,0,20,158,12,12,3,0,184,141,15,21,3,0,178,40,4,0,0,0,48,113,4,5,0,3,126,896,30,39,4,8,975,142,13,7,3,0,161,110,5,9,0,3,129,29,3,0,0,0,34,443,13,11,3,8,476,216,21,31,6,3,278,97,3,14,3,0,123,65,4,3,0,0,76,8,0,0,0,0,8,411,19,26,6,3,471,11,0,0,0,0,11,74,0,13,3,0,83,1156,45,71,6,8,1280,36,0,3,0,0,42,487,7,12,3,3,511,123,5,20,0,0,152,203,12,11,3,0,231,865,50,62,15,4,991,99,3,6,0
50503,136,23,4,546,158,28,20,3,0,214,1026,156,199,25,18,1428,186,27,41,8,19,287,17652,2620,2954,334,237,23804,8834,555,818,213,56,10481,37,8,6,0,0,48,100,12,18,10,0,152,24,0,9,0,0,30,24,6,3,0,0,34,3,0,3,0,0,8,35,4,6,0,0,46,64,10,12,4,0,86,6,0,6,0,0,9,31,0,3,0,0,39,281,29,25,9,3,345,53,3,0,0,0,55,20,0,6,0,0,28,12,3,10,0,0,19,185,15,8,8,0,212,55,3,8,0,3,72,23,0,3,0,0,26,18,0,4,0,0,23,3,0,0,0,0,5,143,9,24,3,0,175,4,0,3,0,0,5,31,3,3,6,0,51,718,41,64,14,12,843,7,0,0,0,0,9,248,3,8,5,5,261,45,4,17,3,0,73,82,3,7,4,0,91,711,40,103,27,3,878,22,5,0,0
50601,12,0,3,37,29,0,6,0,0,36,276,37,46,8,9,379,65,13,13,3,3,99,5645,782,1017,127,68,7637,5435,188,369,102,39,6134,19,7,0,0,0,20,86,7,13,5,3,116,5,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,34,3,8,0,0,42,0,0,0,0,0,0,21,3,0,0,0,22,287,8,24,4,0,321,36,5,3,3,0,47,15,0,0,0,0,15,10,0,0,0,0,10,41,3,0,4,0,53,24,5,3,3,0,34,13,0,0,0,0,13,14,0,3,0,0,18,0,0,0,0,0,0,110,6,15,3,0,130,7,0,0,0,0,7,37,3,8,0,3,44,327,9,14,3,4,361,11,0,0,0,0,11,158,4,9,0,0,171,12,3,0,0,0,16,49,9,3,0,0,59,147,6,16,0,0,170,41,4,3,0
50602,32,10,6,344,257,15,7,0,0,278,2458,133,165,12,35,2810,338,18,28,3,23,419,34733,2036,1770,204,297,39038,13049,370,397,123,90,14036,70,0,0,0,0,77,450,30,35,12,10,536,31,0,0,0,0,29,22,0,0,0,0,22,24,0,0,0,0,25,40,0,3,0,0,42,98,6,8,0,0,114,8,0,0,0,0,8,124,8,4,0,0,138,593,22,13,6,0,632,252,9,6,3,0,271,57,4,3,0,0,56,11,0,0,0,0,16,216,8,9,0,0,236,77,3,0,3,4,91,91,3,9,0,0,101,118,15,4,4,0,147,12,0,0,0,0,8,530,18,16,12,0,576,12,0,0,0,0,12,43,0,6,0,0,51,1249,22,26,11,16,1323,32,0,3,0,0,30,673,3,4,0,3,686,68,5,5,0,0,79,247,6,11,8,3,274,412,12,11,0,3,441,116,5,8,0
50603,39,4,0,317,262,17,11,0,3,298,2287,146,116,25,22,2594,335,23,13,0,15,391,33413,2474,1821,266,276,38243,12776,440,457,127,76,13877,70,0,3,0,0,71,577,57,34,21,3,692,32,0,0,0,0,31,6,0,0,0,0,10,19,0,0,0,0,19,10,0,0,0,0,10,107,6,6,3,0,119,11,0,0,0,0,10,117,3,11,4,0,132,815,23,31,11,4,886,289,9,14,9,5,324,84,0,3,0,0,93,18,0,0,0,0,16,240,6,4,0,3,253,75,8,5,0,3,83,59,3,9,0,0,68,102,26,21,3,0,147,13,0,3,0,0,19,845,39,49,25,13,970,11,0,0,0,0,11,70,0,0,0,0,74,1029,18,31,3,4,1081,43,0,0,0,3,45,514,12,3,3,4,535,56,3,3,0,0,61,372,23,19,3,3,415,515,20,15,5,5,557,141,7,10,0
50604,19,3,0,79,42,12,3,0,0,55,625,88,118,22,15,864,95,12,21,4,0,136,9684,1218,1479,187,140,12704,5842,234,383,115,47,6625,21,0,4,0,0,28,145,20,32,17,3,214,4,0,0,0,0,9,5,0,0,0,0,11,11,0,0,0,0,11,0,3,0,0,0,3,25,4,3,0,0,35,0,0,0,0,0,3,16,3,3,0,0,24,388,11,34,10,0,448,76,15,13,3,0,106,20,0,0,0,0,20,20,3,4,0,0,27,52,4,5,0,0,60,18,3,3,3,0,33,15,0,3,0,0,18,20,11,11,3,0,41,4,0,0,0,0,4,266,17,36,5,0,327,7,0,0,0,0,4,35,0,3,0,0,45,379,16,19,14,3,428,28,6,7,0,0,38,226,3,13,5,9,258,14,0,5,0,0,24,111,7,13,0,0,137,222,10,15,5,0,250,57,6,9,5
