SA3_CODE_2016,SG_400_499_Mng,SG_400_499_Pro,SG_400_499_TecTW,SG_400_499_CoPSW,SG_400_499_ClAW,SG_400_499_SWks,SG_400_499_MaOpDv,SG_400_499_Lab,SG_400_499_IDNS,SG_400_499_Tot,SG_500_649_Mng,SG_500_649_Pro,SG_500_649_TecTW,SG_500_649_CoPSW,SG_500_649_ClAW,SG_500_649_SWks,SG_500_649_MaOpDv,SG_500_649_Lab,SG_500_649_IDNS,SG_500_649_Tot,SG_650_799_Mng,SG_650_799_Pro,SG_650_799_TecTW,SG_650_799_CoPSW,SG_650_799_ClAW,SG_650_799_SWks,SG_650_799_MaOpDv,SG_650_799_Lab,SG_650_799_IDNS,SG_650_799_Tot,SG_800_999_Mng,SG_800_999_Pro,SG_800_999_TecTW,SG_800_999_CoPSW,SG_800_999_ClAW,SG_800_999_SWks,SG_800_999_MaOpDv,SG_800_999_Lab,SG_800_999_IDNS,SG_800_999_Tot,SG_1000_1249_Mng,SG_1000_1249_Pro,SG_1000_1249_TecTW,SG_1000_1249_CoPSW,SG_1000_1249_ClAW,SG_1000_1249_SWks,SG_1000_1249_MaOpDv,SG_1000_1249_Lab,SG_1000_1249_IDNS,SG_1000_1249_Tot,SG_1250_1499_Mng,SG_1250_1499_Pro,SG_1250_1499_TecTW,SG_1250_1499_CoPSW,SG_1250_1499_ClAW,SG_1250_1499_SWks,SG_1250_1499_MaOpDv,SG_1250_1499_Lab,SG_1250_1499_IDNS,SG_1250_1499_Tot,SG_1500_1749_Mng,SG_1500_1749_Pro,SG_1500_1749_TecTW,SG_1500_1749_CoPSW,SG_1500_1749_ClAW,SG_1500_1749_SWks,SG_1500_1749_MaOpDv,SG_1500_1749_Lab,SG_1500_1749_IDNS,SG_1500_1749_Tot,SG_1750_1999_Mng,SG_1750_1999_Pro,SG_1750_1999_TecTW,SG_1750_1999_CoPSW,SG_1750_1999_ClAW,SG_1750_1999_SWks,SG_1750_1999_MaOpDv,SG_1750_1999_Lab,SG_1750_1999_IDNS,SG_1750_1999_Tot,SG_2000_2999_Mng,SG_2000_2999_Pro,SG_2000_2999_TecTW,SG_2000_2999_CoPSW,SG_2000_2999_ClAW,SG_2000_2999_SWks,SG_2000_2999_MaOpDv,SG_2000_2999_Lab,SG_2000_2999_IDNS,SG_2000_2999_Tot,SG_3000mo_Mng,SG_3000mo_Pro,SG_3000mo_TecTW,SG_3000mo_CoPSW,SG_3000mo_ClAW,SG_3000mo_SWks,SG_3000mo_MaOpDv,SG_3000mo_Lab,SG_3000mo_IDNS,SG_3000mo_Tot,SG_PINS_Mng,SG_PINS_Pro,SG_PINS_TecTW,SG_PINS_CoPSW,SG_PINS_ClAW,SG_PINS_SWks,SG_PINS_MaOpDv,SG_PINS_Lab,SG_PINS_IDNS,SG_PINS_Tot,SG_Tot_Mng,SG_Tot_Pro,SG_Tot_TecTW,SG_Tot_CoPSW,SG_Tot_ClAW,SG_Tot_SWks,SG_Tot_MaOpDv,SG_Tot_Lab,SG_Tot_IDNS,SG_Tot_Tot,LG_NNI_Mng,LG_NNI_Pro,LG_NNI_TecTW,LG_NNI_CoPSW,LG_NNI_ClAW,LG_NNI_SWks,LG_NNI_MaOpDv,LG_NNI_Lab,LG_NNI_IDNS,LG_NNI_Tot,LG_1_149_Mng,LG_1_149_Pro,LG_1_149_TecTW,LG_1_149_CoPSW,LG_1_149_ClAW,LG_1_149_SWks,LG_1_149_MaOpDv,LG_1_149_Lab,LG_1_149_IDNS,LG_1_149_Tot,LG_150_299_Mng,LG_150_299_Pro,LG_150_299_TecTW,LG_150_299_CoPSW,LG_150_299_ClAW,LG_150_299_SWks,LG_150_299_MaOpDv,LG_150_299_Lab,LG_150_299_IDNS,LG_150_299_Tot,LG_300_399_Mng,LG_300_399_Pro,LG_300_399_TecTW,LG_300_399_CoPSW,LG_300_399_ClAW,LG_300_399_SWks,LG_300_399_MaOpDv,LG_300_399_Lab,LG_300_399_IDNS,LG_300_399_Tot,LG_400_499_Mng,LG_400_499_Pro,LG_400_499_TecTW,LG_400_499_CoPSW,LG_400_499_ClAW,LG_400_499_SWks,LG_400_499_MaOpDv,LG_400_499_Lab,LG_400_499_IDNS,LG_400_499_Tot,LG_500_649_Mng,LG_500_649_Pro,LG_500_649_TecTW,LG_500_649_CoPSW,LG_500_649_ClAW,LG_500_649_SWks,LG_500_649_MaOpDv,LG_500_649_Lab,LG_500_649_IDNS,LG_500_649_Tot,LG_650_799_Mng,LG_650_799_Pro,LG_650_799_TecTW,LG_650_799_CoPSW,LG_650_799_ClAW,LG_650_799_SWks,LG_650_799_MaOpDv,LG_650_799_Lab,LG_650_799_IDNS,LG_650_799_Tot,LG_800_999_Mng,LG_800_999_Pro,LG_800_999_TecTW,LG_800_999_CoPSW,LG_800_999_ClAW,LG_800_999_SWks,LG_800_999_MaOpDv,LG_800_999_Lab,LG_800_999_IDNS,LG_800_999_Tot
20402,3,15,3,23,17,0,0,10,0,73,4,31,8,35,27,0,0,12,0,119,3,60,8,49,25,3,0,16,3,168,4,103,4,53,47,3,3,10,0,224,11,183,10,54,55,0,6,3,4,328,17,160,7,38,27,0,8,3,0,266,19,144,3,63,23,3,0,6,7,265,25,103,4,48,9,0,4,5,0,201,78,67,4,47,5,0,0,0,3,197,13,12,0,3,0,0,0,0,0,29,0,12,0,9,3,0,0,0,0,22,174,914,55,460,248,11,25,71,15,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,4,0,10,0,3,0,7,6,0,0,3,0,19,0,3,3,7,3,0,0,8,0,22,0,3,0,10,11,0,0,0,0,34,3,4,4,7,8,0,0,4,0,36
20403,4,30,13,42,13,0,0,8,0,115,5,82,11,67,57,0,0,32,0,254,4,110,17,93,50,3,4,34,0,330,7,177,25,98,75,3,5,13,3,415,18,322,20,95,66,3,13,22,3,549,22,311,13,86,34,3,6,3,0,479,31,256,3,82,18,0,3,4,0,399,45,162,0,73,6,0,3,0,4,289,86,79,0,72,9,0,0,0,0,251,17,21,0,7,4,0,0,0,0,49,0,11,0,5,3,0,0,0,0,22,249,1605,118,772,354,18,42,139,16,3318,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,6,0,0,0,6,3,0,0,8,0,12,0,0,0,3,0,0,0,3,0,9,0,11,3,3,9,0,0,8,0,31,0,3,5,12,6,0,0,3,0,29,3,12,3,9,21,0,0,10,0,55,13,19,20,10,20,0,5,9,0,94
20501,0,11,0,23,19,3,0,0,0,61,0,48,6,62,32,0,0,13,0,163,3,51,3,36,29,0,0,9,0,137,3,95,9,30,28,0,8,6,0,171,3,154,13,38,33,0,0,4,0,247,10,155,5,28,10,0,8,0,0,217,15,124,0,35,8,0,7,0,3,188,15,108,0,33,8,3,3,0,0,168,40,31,0,15,6,0,3,0,0,100,8,14,0,3,3,0,0,0,0,26,0,3,0,5,0,0,0,0,0,15,99,834,34,337,174,6,27,46,3,1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,3,0,0,0,0,0,4,0,6,0,4,0,3,0,0,0,4,0,11,0,0,3,8,3,0,0,0,0,15,0,4,0,7,11,0,0,3,0,28,0,3,3,8,6,0,0,3,0,31,0,4,3,10,3,0,0,0,0,21
20502,0,28,0,53,21,0,0,10,0,111,3,55,8,82,46,4,0,20,0,202,6,57,8,73,44,0,0,26,3,220,8,86,6,74,56,3,6,16,0,247,18,196,12,65,54,0,12,19,0,377,14,164,3,46,18,0,3,5,0,263,28,129,11,46,16,0,3,0,0,242,22,93,0,31,3,0,0,0,4,151,47,39,0,40,7,0,0,0,0,134,14,13,0,0,0,0,0,0,0,28,0,5,0,3,8,0,0,0,0,19,159,893,59,566,288,6,32,115,13,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,7,0,3,0,6,0,0,0,5,0,20,4,0,0,5,3,0,0,5,0,13,0,3,0,3,0,0,0,3,0,13,0,0,0,3,6,0,0,7,0,25,0,0,0,3,16,0,0,6,3,30,0,3,3,3,20,0,0,7,0,48
20503,0,22,0,34,13,4,0,14,0,90,4,60,15,51,34,5,0,19,0,189,0,71,7,69,44,3,3,35,0,227,8,118,12,45,50,5,8,16,0,263,9,212,17,47,52,3,3,10,0,352,15,199,10,32,11,0,3,4,0,280,25,169,9,44,12,0,0,5,0,264,13,114,5,55,3,0,3,0,0,193,43,43,4,46,5,0,9,0,0,149,18,7,0,3,0,0,0,0,0,28,0,9,0,7,3,0,0,3,0,23,135,1060,94,470,247,24,35,116,9,2185,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,3,0,5,0,3,0,7,5,0,0,9,0,19,0,3,0,4,5,0,0,3,0,22,3,0,3,12,15,0,0,4,0,39,3,3,0,14,11,0,0,10,0,44,0,10,10,9,21,0,11,11,0,65
20504,0,21,6,39,28,0,0,5,3,109,0,62,12,71,53,0,3,7,4,216,4,98,12,73,78,0,6,6,3,279,6,157,8,95,104,4,12,14,5,401,20,247,18,104,88,0,9,10,8,500,19,256,22,126,62,0,9,5,3,499,26,205,17,99,36,5,6,4,3,403,37,134,17,69,14,3,7,8,4,299,114,96,39,75,17,0,16,3,4,368,38,35,37,3,3,0,0,0,3,120,0,10,4,3,0,0,0,3,0,22,263,1351,192,813,510,14,61,71,51,3336,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,9,3,0,0,18,0,30,0,4,0,14,3,0,0,3,0,29,3,0,0,42,6,0,0,6,0,62,0,7,0,39,15,0,0,6,0,67,3,19,3,29,16,0,0,4,0,78,3,10,3,18,14,0,3,10,0,61
20505,0,19,3,39,12,0,0,4,0,83,0,27,14,51,23,3,3,17,0,136,0,49,6,46,28,0,3,18,0,148,3,78,7,44,42,0,6,14,3,193,4,135,4,56,23,0,4,7,3,243,12,129,7,52,14,0,7,4,0,224,12,114,3,37,7,0,4,3,0,178,12,58,3,46,9,0,3,0,0,134,34,31,0,26,3,0,0,3,3,99,9,12,0,0,0,0,0,0,0,22,0,8,0,0,0,0,0,0,0,10,92,686,49,442,183,6,38,66,9,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,7,3,3,0,3,3,0,0,4,0,17,0,0,0,3,0,0,0,0,0,12,0,0,0,3,5,0,0,3,0,12,0,0,0,0,8,0,0,3,0,15,0,3,4,0,3,0,0,0,0,12,0,0,13,0,9,0,11,0,0,35
20601,0,17,4,12,4,0,0,0,0,44,3,30,3,20,18,0,0,0,0,75,0,29,9,14,11,0,0,0,0,69,5,53,3,38,19,0,10,0,0,135,10,122,3,45,30,0,20,0,0,233,12,137,8,59,21,0,18,0,3,251,10,96,4,47,14,0,32,3,5,216,21,65,4,62,8,0,14,0,3,176,36,24,3,41,4,0,0,0,0,111,5,11,0,0,0,0,0,0,0,22,0,11,0,0,0,0,0,0,0,11,112,609,52,377,139,5,101,14,14,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,3,3,0,0,7,0,13,0,6,3,5,4,0,0,3,0,19,0,0,3,8,3,0,8,10,0,36,3,4,4,27,10,0,3,9,3,65,0,10,3,31,27,0,0,10,0,80,3,18,9,24,18,0,0,7,0,79
20602,0,13,0,10,4,0,0,3,0,29,0,19,10,10,10,0,0,0,0,45,3,29,3,19,5,0,0,0,0,67,0,47,3,18,17,0,0,0,0,91,5,131,6,34,17,0,3,4,4,199,0,129,3,25,8,0,4,0,0,175,3,83,18,26,6,0,8,0,0,141,8,99,8,23,4,0,0,0,3,140,26,34,5,16,5,0,0,0,0,92,5,5,0,0,0,0,0,0,0,11,3,4,0,0,0,0,0,0,0,13,56,618,57,198,87,3,14,11,6,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,10,3,7,0,0,0,3,0,17,0,3,0,3,0,0,0,0,0,7
20603,0,15,0,16,5,0,0,0,0,36,4,21,7,45,6,0,0,3,0,85,0,24,3,19,16,0,0,3,0,68,0,71,3,25,23,0,11,6,0,140,0,102,5,44,33,0,37,5,0,215,10,124,8,42,22,0,40,0,0,240,10,113,3,50,12,0,67,0,0,260,11,98,3,29,12,0,40,0,0,190,34,41,4,25,12,0,10,0,0,119,3,17,0,0,0,0,0,0,0,17,3,8,3,3,5,0,8,0,0,26,73,641,37,302,152,0,207,19,8,1446,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,7,0,16,0,0,0,3,4,0,3,8,0,15,0,3,0,0,3,0,3,5,0,12,3,3,0,13,6,0,0,7,0,42,3,10,3,26,16,0,0,3,0,63,3,10,5,24,15,0,6,0,0,69
20604,19,263,34,122,253,11,3,36,4,740,34,594,65,208,482,37,18,84,18,1542,76,1028,116,341,722,46,37,134,23,2533,141,1957,219,471,1459,83,76,91,55,4556,285,3676,313,681,1914,96,78,56,96,7197,426,4008,207,640,1608,54,58,32,90,7130,698,4359,201,684,1344,51,64,19,131,7546,854,3049,142,661,669,22,63,16,96,5565,2466,3892,164,721,829,38,176,9,166,8472,1485,2058,45,66,208,14,17,7,65,3969,57,205,10,41,104,4,9,6,16,454,6564,25499,1568,4778,9854,480,604,548,766,50669,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,8,0,17,0,3,0,9,9,6,0,36,0,63,0,4,3,12,8,3,0,15,0,47,3,8,3,29,8,0,0,25,0,72,3,18,8,36,26,0,3,11,0,105,4,19,10,31,35,3,5,13,4,125,10,36,15,27,68,0,15,25,0,192
20605,6,25,0,19,12,0,0,0,0,60,4,40,10,29,14,0,0,9,0,108,11,36,3,31,24,4,0,3,0,129,10,79,9,29,31,3,5,5,3,183,32,163,17,72,58,3,17,10,3,365,27,190,12,80,31,3,13,0,3,357,31,139,11,90,26,4,29,6,0,326,28,108,7,57,12,0,27,3,0,239,63,69,14,60,12,0,12,0,3,228,47,26,0,10,8,0,0,0,0,92,0,6,0,3,0,0,0,0,0,10,267,907,84,530,244,20,98,39,17,2211,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,7,0,3,0,3,0,0,0,3,0,7,0,3,4,3,0,0,0,3,0,14,0,4,0,3,3,0,5,3,0,26,3,7,0,10,10,0,0,8,0,38,3,15,5,18,19,0,0,8,0,64,9,33,0,27,29,0,6,24,3,128
20606,3,9,0,9,3,0,0,0,0,19,0,19,0,3,6,0,0,0,0,35,0,22,3,11,8,0,0,0,0,43,0,32,3,12,19,0,0,0,0,70,4,54,10,19,15,0,19,0,0,118,6,62,0,29,8,0,21,0,3,131,6,76,0,58,4,0,34,0,0,189,5,40,5,25,3,0,17,0,3,103,18,26,0,30,9,0,3,0,0,94,5,5,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,5,61,356,35,214,79,3,104,3,7,856,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,8,0,0,5,3,0,0,0,3,0,8,0,0,0,7,4,0,0,0,0,16,0,3,0,3,7,0,0,0,0,20,0,9,5,14,9,0,0,0,0,35,8,6,3,23,12,0,4,3,0,65
20607,3,54,8,32,22,0,4,6,0,128,3,118,19,36,49,0,3,27,0,261,7,157,27,41,80,0,12,35,3,355,13,315,34,83,119,0,16,11,0,590,36,629,47,111,122,3,6,14,6,974,28,602,26,95,72,5,4,3,6,834,40,541,15,96,52,0,3,5,3,758,42,289,10,83,39,0,0,0,3,462,138,304,14,68,32,0,0,0,5,556,52,177,0,0,0,0,0,0,3,234,3,25,0,4,14,0,0,0,3,41,363,3265,202,707,653,8,43,113,34,5388,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,11,0,0,0,11,6,0,0,7,0,21,0,0,0,4,4,0,0,5,0,22,0,0,0,5,7,0,0,9,0,21,0,6,3,15,7,0,0,3,0,43,3,8,0,23,12,0,0,6,0,61,6,13,3,20,19,0,3,3,0,77
20701,0,36,4,34,9,0,0,12,0,99,7,90,7,66,41,8,0,22,0,244,3,106,9,63,49,8,3,12,3,261,10,192,16,90,56,4,8,14,0,393,21,427,26,111,100,17,19,6,3,724,21,428,16,100,73,5,38,4,3,691,34,409,12,75,46,3,58,0,3,644,45,332,21,43,47,4,26,0,3,525,135,223,13,30,46,0,18,5,3,474,74,52,6,0,4,0,0,0,0,135,6,22,0,7,3,0,0,0,0,40,353,2374,154,682,517,55,170,83,26,4406,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,18,0,0,0,3,4,0,0,16,0,23,0,3,0,0,3,0,0,6,0,17,0,0,0,5,5,0,0,6,0,22,3,0,15,12,13,0,3,8,0,56,0,14,3,18,22,0,0,5,0,62,3,23,15,19,28,0,0,10,3,96
20702,0,15,3,31,7,0,0,9,0,68,3,32,3,61,16,0,0,12,0,121,0,58,5,57,18,0,0,4,0,151,8,63,6,59,26,0,0,10,0,160,11,149,10,72,37,0,0,0,3,284,6,166,6,70,16,0,0,0,0,266,11,135,4,121,12,0,0,0,0,283,21,125,3,101,6,0,0,0,0,252,59,43,0,111,4,0,3,0,0,215,15,12,0,13,0,0,0,0,0,39,3,10,0,9,3,0,0,0,0,24,140,831,38,742,163,0,8,45,7,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,8,0,3,0,3,0,0,0,8,0,14,0,3,0,9,0,0,0,11,0,22,0,0,0,16,0,0,0,3,0,28,0,9,0,24,10,0,0,3,0,45,3,3,0,12,13,0,0,7,0,43,0,11,7,9,19,0,3,3,0,52
20703,3,87,10,34,52,0,0,5,0,189,7,151,15,88,86,3,5,4,0,357,7,228,24,104,111,4,4,11,0,496,13,456,32,90,183,9,11,10,3,803,38,784,40,107,191,9,12,6,10,1199,40,722,19,112,141,0,4,3,5,1056,68,677,17,104,114,0,4,0,5,986,101,445,13,98,82,0,3,0,3,751,251,369,15,84,83,3,3,0,5,815,91,185,5,16,14,0,0,0,0,312,12,34,0,12,22,0,3,0,0,83,626,4238,201,924,1128,38,48,53,40,7299,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,11,0,11,0,0,0,4,3,0,0,7,0,21,0,3,0,3,10,3,0,5,0,23,0,0,0,5,7,0,0,4,0,19,0,0,3,5,3,0,0,0,0,20,0,3,5,3,3,0,0,3,0,27
20801,3,21,3,23,3,0,0,4,0,60,0,46,5,32,17,0,0,0,0,99,5,58,7,25,26,0,0,5,0,129,8,126,4,41,20,0,3,6,0,211,13,211,10,35,28,0,0,4,0,309,9,202,3,42,17,0,0,0,0,268,3,182,0,29,10,0,0,0,0,228,12,160,0,23,0,0,0,0,0,194,30,89,0,30,4,0,3,0,0,145,10,17,0,3,0,0,0,0,0,30,0,3,0,3,3,0,0,3,0,18,91,1152,52,320,138,5,8,37,4,1800,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,11,0,0,0,3,0,0,0,16,0,18,0,0,0,0,0,0,0,4,0,10,0,3,0,10,4,0,0,9,0,28,0,5,0,16,3,0,0,8,0,31,0,6,3,19,9,0,0,7,0,41,0,13,3,13,12,0,0,12,0,51
20802,0,36,4,44,15,0,0,8,0,107,3,65,11,52,33,0,3,11,0,193,0,114,5,80,36,3,3,15,0,263,3,192,13,96,56,3,13,11,0,386,8,371,9,90,49,4,23,7,0,572,18,352,0,58,23,0,27,8,0,491,7,310,3,34,22,0,46,3,0,432,18,204,3,32,15,0,20,0,0,291,44,111,0,19,3,0,0,0,0,179,14,39,0,0,0,0,0,0,0,55,3,26,0,11,8,0,0,0,0,46,125,1870,57,575,283,16,147,69,4,3140,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,10,0,3,0,15,0,0,0,11,0,37,0,3,0,16,0,0,0,8,0,26,3,3,3,14,3,0,0,17,0,43,0,3,4,41,3,0,0,11,0,64,5,13,8,38,17,0,3,13,0,87,3,11,12,25,24,0,0,9,0,88
20803,0,34,9,41,16,0,0,9,0,110,0,70,14,71,34,0,3,11,0,212,3,91,6,73,41,5,3,16,3,245,9,145,15,86,63,4,5,15,4,348,14,285,15,125,53,10,3,8,3,514,24,309,9,119,25,3,0,0,0,491,25,266,0,104,20,6,3,0,3,422,30,173,4,110,11,0,0,0,6,328,59,81,4,65,0,0,5,0,0,221,12,23,0,0,0,0,0,0,0,42,0,10,0,10,10,0,0,0,0,29,182,1532,79,842,293,30,25,71,20,3079,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,8,0,5,0,19,0,0,0,13,0,38,0,0,0,24,3,0,0,5,0,32,0,3,0,26,0,0,0,10,0,40,0,8,4,38,14,0,0,21,0,86,0,12,6,38,14,0,0,7,0,82,3,18,9,42,29,0,3,12,0,121
20804,0,6,3,3,0,0,0,0,0,16,0,27,3,10,14,0,0,0,0,55,3,28,3,9,24,0,0,0,0,66,4,48,5,18,31,0,0,0,0,109,10,99,12,20,18,0,0,3,0,160,3,96,6,17,8,3,0,0,0,137,11,109,0,8,9,0,0,0,0,148,8,88,0,11,6,0,0,0,0,113,28,27,0,12,4,0,0,0,0,63,7,0,0,0,3,0,0,0,0,14,0,10,0,3,0,0,0,0,0,15,81,558,35,125,118,9,0,17,4,932,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,9,0,0,0,5,0,0,0,0,0,13,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,8,0,0,0,3,3,0,0,0,0,8,0,4,0,3,0,0,0,3,0,15,0,3,3,6,3,0,0,7,0,24
20901,3,91,31,69,75,0,0,15,0,287,4,202,34,126,159,4,6,38,3,577,0,318,89,150,194,0,21,52,3,827,22,607,75,188,186,4,21,32,5,1149,26,1131,53,219,154,0,23,25,4,1643,38,994,29,122,72,0,5,3,9,1273,47,846,11,95,24,0,0,0,4,1035,37,569,9,65,15,0,3,3,4,708,107,408,8,51,10,0,0,0,5,598,49,313,4,0,0,0,0,0,0,365,3,57,8,17,25,0,0,0,0,109,349,5686,393,1222,1008,17,92,188,38,8986,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,6,0,8,0,0,0,14,3,0,0,14,0,41,0,0,0,11,0,0,0,13,0,25,3,0,3,10,5,0,0,8,0,33,0,3,0,25,13,0,4,12,0,56,3,8,3,29,14,0,0,3,0,63,0,18,10,21,27,0,11,11,0,99
20902,0,25,3,20,10,0,0,6,0,64,3,51,0,61,41,0,0,4,0,163,5,76,6,60,58,3,0,12,3,218,3,156,21,89,86,0,9,3,0,375,17,319,22,120,54,0,14,3,0,560,19,294,29,94,45,3,22,0,5,517,27,295,22,93,28,7,23,6,4,508,32,167,10,92,17,0,20,3,0,343,63,132,11,78,15,0,13,0,3,310,26,24,0,0,4,3,0,0,0,56,3,14,0,11,3,0,0,0,0,33,204,1580,145,759,374,14,106,46,22,3249,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,8,0,0,0,7,0,0,0,3,0,14,0,3,0,3,3,0,0,5,0,21,0,3,0,4,9,0,3,0,0,20,4,0,0,8,13,0,0,11,0,44,0,7,0,17,17,0,3,6,0,46,3,13,8,17,15,0,6,7,0,76
20903,0,28,3,27,4,0,0,5,0,69,0,36,3,38,4,0,0,0,0,78,3,29,0,21,13,0,0,4,0,77,4,49,3,24,10,0,0,0,0,94,5,108,4,42,16,0,0,3,0,181,5,119,4,39,7,0,0,0,0,168,3,93,0,28,5,0,3,0,0,134,4,91,0,32,3,0,0,0,0,136,24,27,5,18,3,0,4,0,0,89,9,0,0,0,0,0,0,0,0,9,0,8,0,5,0,0,0,0,0,8,64,616,27,327,80,0,17,19,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,9,3,16,0,0,3,0,0,0,0,7,0,11,0,3,0,0,0,0,0,11,0,20,0,0,0,6,3,0,0,3,0,19,0,7,3,5,11,0,0,3,0,24,4,16,5,6,15,0,7,3,0,53
20904,0,46,19,59,37,0,0,8,0,165,0,101,9,132,82,0,0,19,0,346,5,190,24,107,107,7,11,15,0,463,22,349,27,144,133,14,5,13,4,708,15,658,34,152,115,11,9,8,0,1001,23,638,15,152,46,4,10,4,0,894,18,537,10,135,23,0,3,0,3,734,29,363,3,77,6,0,5,5,4,491,109,171,7,71,8,4,16,4,0,396,22,113,0,7,0,0,3,0,3,145,3,27,4,15,7,0,3,0,0,58,244,3307,161,1137,602,48,58,75,21,5652,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,13,0,23,0,0,0,0,0,0,0,36,0,38,0,4,0,6,3,0,0,17,0,33,0,8,5,8,10,0,0,19,0,40,0,7,0,18,17,0,0,13,0,64,0,10,3,20,19,0,0,7,0,67,3,27,11,25,31,0,9,14,0,122
21001,0,7,3,20,3,0,0,0,0,36,0,14,3,21,9,0,3,3,0,55,3,29,7,24,10,0,0,4,0,70,3,28,6,28,16,0,0,0,0,90,7,73,8,24,18,0,0,3,0,134,7,98,5,17,17,0,0,4,0,142,7,88,19,20,8,0,0,0,0,146,8,82,15,30,3,0,0,0,0,142,32,34,5,43,9,0,0,0,0,119,8,15,0,7,0,0,0,0,0,31,3,7,0,5,0,0,0,0,0,16,73,486,81,274,89,0,7,27,5,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,11,0,0,0,5,0,0,0,5,0,10,0,4,0,3,0,0,3,5,0,18,0,3,5,6,0,0,3,3,0,20
21002,0,7,3,10,3,0,0,3,0,26,0,7,0,16,3,0,0,0,0,27,0,19,0,3,5,0,0,0,0,33,0,18,4,7,3,0,0,3,0,37,0,43,0,4,13,0,0,0,0,64,0,41,0,12,3,0,0,0,0,60,0,31,0,18,3,0,0,0,0,51,0,48,0,16,0,0,0,0,0,58,17,8,0,10,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,29,238,14,111,40,0,3,10,3,439,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,4,0,0,0,7,0,10,0,0,0,11,0,0,0,3,0,16,0,0,0,3,0,0,0,0,0,10,0,0,0,3,3,0,0,0,0,13,0,6,0,3,3,0,0,0,0,17,0,3,0,3,3,0,3,3,0,17
21003,0,3,0,17,4,0,0,5,0,35,0,23,3,34,7,0,0,10,0,81,0,19,3,36,5,0,0,0,0,67,0,42,6,40,17,0,0,3,0,114,3,96,0,59,11,0,0,0,0,172,3,92,3,57,9,0,0,3,0,166,0,58,0,60,10,0,0,3,0,134,8,60,3,51,3,0,0,0,0,118,17,35,0,34,0,0,0,0,0,82,3,0,0,0,0,0,0,0,0,8,0,7,0,8,0,0,0,0,0,17,34,458,26,445,72,3,8,28,6,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,4,0,0,5,0,13,0,0,0,0,0,0,0,3,0,6,0,0,0,6,4,0,0,0,0,13,0,3,3,0,0,0,3,5,3,17
