SA3_CODE_2016,Lab_1000_1249_H_0,Lab_1000_1249_H_1_15,Lab_1000_1249_H_16_24,Lab_1000_1249_H_25_34,Lab_1000_1249_H_35_39,Lab_1000_1249_H_40,Lab_1000_1249_H_41_48,Lab_1000_1249_H_49mo,Lab_1000_1249_H_NS,Lab_1000_1249_H_Tot,Lab_1250_1499_H_0,Lab_1250_1499_H_1_15,Lab_1250_1499_H_16_24,Lab_1250_1499_H_25_34,Lab_1250_1499_H_35_39,Lab_1250_1499_H_40,Lab_1250_1499_H_41_48,Lab_1250_1499_H_49mo,Lab_1250_1499_H_NS,Lab_1250_1499_H_Tot,Lab_1500_1749_H_0,Lab_1500_1749_H_1_15,Lab_1500_1749_H_16_24,Lab_1500_1749_H_25_34,Lab_1500_1749_H_35_39,Lab_1500_1749_H_40,Lab_1500_1749_H_41_48,Lab_1500_1749_H_49mo,Lab_1500_1749_H_NS,Lab_1500_1749_H_Tot,Lab_1750_1999_H_0,Lab_1750_1999_H_1_15,Lab_1750_1999_H_16_24,Lab_1750_1999_H_25_34,Lab_1750_1999_H_35_39,Lab_1750_1999_H_40,Lab_1750_1999_H_41_48,Lab_1750_1999_H_49mo,Lab_1750_1999_H_NS,Lab_1750_1999_H_Tot,Lab_2000_2999_H_0,Lab_2000_2999_H_1_15,Lab_2000_2999_H_16_24,Lab_2000_2999_H_25_34,Lab_2000_2999_H_35_39,Lab_2000_2999_H_40,Lab_2000_2999_H_41_48,Lab_2000_2999_H_49mo,Lab_2000_2999_H_NS,Lab_2000_2999_H_Tot,Lab_3000mo_H_0,Lab_3000mo_H_1_15,Lab_3000mo_H_16_24,Lab_3000mo_H_25_34,Lab_3000mo_H_35_39,Lab_3000mo_H_40,Lab_3000mo_H_41_48,Lab_3000mo_H_49mo,Lab_3000mo_H_NS,Lab_3000mo_H_Tot,Lab_PINS_H_0,Lab_PINS_H_1_15,Lab_PINS_H_16_24,Lab_PINS_H_25_34,Lab_PINS_H_35_39,Lab_PINS_H_40,Lab_PINS_H_41_48,Lab_PINS_H_49mo,Lab_PINS_H_NS,Lab_PINS_H_Tot,Lab_Tot_H_0,Lab_Tot_H_1_15,Lab_Tot_H_16_24,Lab_Tot_H_25_34,Lab_Tot_H_35_39,Lab_Tot_H_40,Lab_Tot_H_41_48,Lab_Tot_H_49mo,Lab_Tot_H_NS,Lab_Tot_H_Tot,OIDNS_NNI_H_0,OIDNS_NNI_H_1_15,OIDNS_NNI_H_16_24,OIDNS_NNI_H_25_34,OIDNS_NNI_H_35_39,OIDNS_NNI_H_40,OIDNS_NNI_H_41_48,OIDNS_NNI_H_49mo,OIDNS_NNI_H_NS,OIDNS_NNI_H_Tot,OIDNS_1_149_H_0,OIDNS_1_149_H_1_15,OIDNS_1_149_H_16_24,OIDNS_1_149_H_25_34,OIDNS_1_149_H_35_39,OIDNS_1_149_H_40,OIDNS_1_149_H_41_48,OIDNS_1_149_H_49mo,OIDNS_1_149_H_NS,OIDNS_1_149_H_Tot,OIDNS_150_299_H_0,OIDNS_150_299_H_1_15,OIDNS_150_299_H_16_24,OIDNS_150_299_H_25_34,OIDNS_150_299_H_35_39,OIDNS_150_299_H_40,OIDNS_150_299_H_41_48,OIDNS_150_299_H_49mo,OIDNS_150_299_H_NS,OIDNS_150_299_H_Tot,OIDNS_300_399_H_0,OIDNS_300_399_H_1_15,OIDNS_300_399_H_16_24,OIDNS_300_399_H_25_34,OIDNS_300_399_H_35_39,OIDNS_300_399_H_40,OIDNS_300_399_H_41_48,OIDNS_300_399_H_49mo,OIDNS_300_399_H_NS,OIDNS_300_399_H_Tot,OIDNS_400_499_H_0,OIDNS_400_499_H_1_15,OIDNS_400_499_H_16_24,OIDNS_400_499_H_25_34,OIDNS_400_499_H_35_39,OIDNS_400_499_H_40,OIDNS_400_499_H_41_48,OIDNS_400_499_H_49mo,OIDNS_400_499_H_NS,OIDNS_400_499_H_Tot,OIDNS_500_649_H_0,OIDNS_500_649_H_1_15,OIDNS_500_649_H_16_24,OIDNS_500_649_H_25_34,OIDNS_500_649_H_35_39,OIDNS_500_649_H_40,OIDNS_500_649_H_41_48,OIDNS_500_649_H_49mo,OIDNS_500_649_H_NS,OIDNS_500_649_H_Tot,OIDNS_650_799_H_0,OIDNS_650_799_H_1_15,OIDNS_650_799_H_16_24,OIDNS_650_799_H_25_34,OIDNS_650_799_H_35_39,OIDNS_650_799_H_40,OIDNS_650_799_H_41_48,OIDNS_650_799_H_49mo,OIDNS_650_799_H_NS,OIDNS_650_799_H_Tot,OIDNS_800_999_H_0,OIDNS_800_999_H_1_15,OIDNS_800_999_H_16_24,OIDNS_800_999_H_25_34,OIDNS_800_999_H_35_39,OIDNS_800_999_H_40,OIDNS_800_999_H_41_48,OIDNS_800_999_H_49mo,OIDNS_800_999_H_NS,OIDNS_800_999_H_Tot,OIDNS_1000_1249_H_0,OIDNS_1000_1249_H_1_15,OIDNS_1000_1249_H_16_24,OIDNS_1000_1249_H_25_34,OIDNS_1000_1249_H_35_39,OIDNS_1000_1249_H_40,OIDNS_1000_1249_H_41_48,OIDNS_1000_1249_H_49mo,OIDNS_1000_1249_H_NS,OIDNS_1000_1249_H_Tot,OIDNS_1250_1499_H_0,OIDNS_1250_1499_H_1_15,OIDNS_1250_1499_H_16_24,OIDNS_1250_1499_H_25_34,OIDNS_1250_1499_H_35_39,OIDNS_1250_1499_H_40,OIDNS_1250_1499_H_41_48,OIDNS_1250_1499_H_49mo,OIDNS_1250_1499_H_NS,OIDNS_1250_1499_H_Tot,OIDNS_1500_1749_H_0,OIDNS_1500_1749_H_1_15,OIDNS_1500_1749_H_16_24,OIDNS_1500_1749_H_25_34,OIDNS_1500_1749_H_35_39,OIDNS_1500_1749_H_40,OIDNS_1500_1749_H_41_48,OIDNS_1500_1749_H_49mo,OIDNS_1500_1749_H_NS,OIDNS_1500_1749_H_Tot,OIDNS_1750_1999_H_0,OIDNS_1750_1999_H_1_15,OIDNS_1750_1999_H_16_24,OIDNS_1750_1999_H_25_34,OIDNS_1750_1999_H_35_39,OIDNS_1750_1999_H_40,OIDNS_1750_1999_H_41_48,OIDNS_1750_1999_H_49mo,OIDNS_1750_1999_H_NS,OIDNS_1750_1999_H_Tot
21202,9,13,7,34,77,93,47,44,3,332,5,3,6,3,33,41,18,30,3,143,0,4,7,3,22,21,15,29,0,109,0,3,3,3,6,17,24,14,0,69,0,3,0,0,7,7,6,11,0,37,0,3,0,0,0,3,0,5,0,13,0,20,12,5,13,7,0,4,14,70,101,893,493,490,768,505,224,240,72,3792,3,4,0,0,0,0,0,0,7,22,3,7,0,0,0,0,0,0,6,19,0,5,0,0,0,0,0,0,13,25,0,4,3,3,0,0,0,3,8,27,0,3,6,3,0,0,0,3,10,28,3,10,5,7,11,3,0,6,20,59,0,0,0,5,7,13,0,4,17,53,0,3,4,6,16,11,4,3,16,64,0,0,3,8,7,9,4,10,11,55,4,0,5,5,8,14,4,8,8,50,0,0,0,3,3,6,0,0,4,21,0,0,0,0,3,6,0,3,0,16
21203,5,7,4,22,44,47,28,50,5,215,0,3,0,12,19,24,16,30,0,103,0,0,0,0,7,16,15,17,0,59,3,0,0,4,3,15,14,9,0,40,3,0,0,0,0,3,3,14,0,19,0,4,3,0,0,0,0,3,0,14,5,8,0,3,11,12,3,3,10,58,91,734,420,392,479,362,192,222,66,2957,3,0,0,0,0,0,0,3,7,20,0,16,3,0,3,0,0,0,8,22,0,6,7,0,0,0,0,0,6,17,0,0,7,4,0,0,0,0,3,14,4,3,0,0,0,0,0,0,5,21,3,7,8,3,0,0,0,0,12,34,0,8,0,3,15,5,0,0,9,48,0,3,3,4,3,3,5,3,8,28,0,0,0,0,6,9,6,6,4,35,0,0,0,0,0,6,0,5,7,23,0,0,0,0,8,3,3,9,3,25,0,0,0,0,0,0,0,3,0,6
21204,29,31,38,80,425,372,196,177,13,1367,15,12,10,25,161,146,113,101,9,596,8,4,10,20,63,82,78,79,4,336,5,0,0,9,22,43,46,56,9,185,3,0,0,6,11,31,27,74,0,164,0,3,4,0,9,6,3,10,0,44,7,25,21,16,66,42,10,4,24,211,276,1666,1338,1373,3535,2126,892,771,234,12221,11,3,3,6,4,6,0,9,41,83,5,23,0,3,0,5,0,3,31,63,4,28,17,0,3,3,0,3,33,90,0,13,24,3,3,0,0,8,31,91,11,12,19,16,9,3,0,3,41,113,7,19,22,21,37,11,0,6,54,178,12,12,20,18,65,28,6,10,58,228,6,12,7,13,72,70,16,19,44,266,4,4,3,21,69,53,19,27,39,243,9,3,0,4,47,45,22,15,24,174,3,0,4,4,32,22,15,21,19,119,0,0,0,0,11,22,10,6,7,59
21205,19,17,22,56,234,192,78,67,14,698,7,9,7,23,95,108,45,56,3,349,7,6,0,14,57,80,59,44,3,264,6,0,4,3,18,29,30,36,3,131,7,4,3,6,17,30,23,48,3,144,4,6,3,3,5,4,3,17,0,47,3,15,21,16,20,21,3,4,26,127,198,1363,1074,900,1580,961,407,397,164,7046,6,10,3,0,0,4,0,9,38,74,3,23,3,4,0,3,0,3,23,57,3,29,13,0,0,4,0,3,25,71,0,20,15,6,0,3,0,3,32,83,3,8,11,10,10,4,0,3,38,86,9,9,15,25,23,4,0,4,37,124,0,5,12,13,47,19,7,5,39,142,3,3,9,12,64,46,7,11,34,184,6,3,11,15,49,53,10,12,39,201,0,0,5,14,30,37,6,11,31,134,0,3,3,3,31,31,15,14,14,117,3,5,3,0,12,14,9,7,13,71
21301,13,19,18,45,169,170,61,68,14,579,6,11,4,13,71,68,52,53,3,272,4,5,11,7,26,35,18,42,0,138,3,3,3,4,14,26,16,25,0,88,0,0,8,6,7,16,15,31,0,78,3,4,3,3,4,0,0,7,0,24,3,27,18,13,28,24,3,5,14,132,151,1150,819,794,1392,834,311,372,139,5971,4,5,0,0,0,3,0,0,15,38,3,17,0,0,0,0,0,0,18,45,3,10,6,0,0,0,0,0,22,42,4,13,11,7,5,8,0,0,29,76,0,9,14,17,0,3,3,3,21,71,3,4,8,14,15,11,3,0,33,98,3,8,8,10,32,21,4,3,34,117,7,3,3,8,30,23,3,7,38,125,6,7,0,3,27,23,5,11,14,98,0,0,0,3,18,18,7,8,10,65,0,0,0,3,7,5,6,7,9,38,0,0,0,0,3,11,0,5,4,33
21302,19,12,3,19,218,189,92,37,7,600,7,8,3,9,126,124,58,36,3,381,5,7,0,11,40,63,54,44,0,230,3,3,4,8,20,25,31,36,3,126,3,3,3,0,9,24,24,51,0,117,0,0,0,3,0,3,0,6,0,8,0,6,3,0,9,12,3,3,9,53,102,598,363,361,1007,790,378,305,81,3993,0,5,0,0,0,0,0,4,11,20,0,3,0,0,0,0,0,0,9,13,0,8,7,0,0,0,0,0,10,18,3,8,3,0,3,0,0,0,9,31,0,3,8,0,3,3,0,4,7,32,3,0,6,6,12,3,0,4,21,49,0,7,0,8,15,11,0,0,10,56,0,4,0,7,13,13,0,3,18,54,9,0,3,6,26,11,7,13,23,90,0,4,0,0,14,14,6,4,10,55,3,0,0,0,9,14,0,3,0,31,0,0,0,0,3,8,3,8,4,26
21303,12,7,11,16,88,74,41,35,3,285,9,0,5,0,37,35,25,21,0,135,0,0,0,8,12,17,12,26,0,74,0,0,0,0,3,13,7,16,0,38,0,3,0,0,7,12,10,15,0,57,0,0,0,0,3,3,0,0,0,6,3,12,12,4,13,5,4,0,10,63,84,635,539,403,664,415,183,193,85,3206,6,0,0,0,0,0,0,0,8,18,0,19,0,0,3,0,0,0,12,28,3,9,5,0,0,0,0,0,9,39,0,12,9,5,0,3,0,3,10,41,0,3,7,3,3,0,0,0,15,36,0,4,5,13,8,10,0,3,17,67,0,3,5,5,18,9,4,4,24,72,0,3,3,6,20,8,4,13,23,74,5,0,3,3,17,18,3,6,7,63,0,3,0,0,10,10,3,3,9,44,3,0,8,3,10,8,4,0,7,36,3,0,0,0,0,4,3,4,4,22
21304,4,11,8,15,57,62,28,34,7,223,3,3,3,12,21,32,14,27,5,113,0,6,0,7,10,18,9,27,3,72,0,0,0,0,5,7,6,15,3,35,0,0,0,0,3,10,8,11,0,38,0,0,0,0,0,0,0,3,0,12,0,10,15,5,12,10,4,0,3,58,78,792,384,323,477,328,145,185,70,2798,3,4,0,0,0,3,0,0,12,23,3,9,0,0,0,0,0,3,4,17,0,8,0,3,0,0,0,0,9,22,3,9,3,3,0,0,0,0,3,23,3,6,3,0,0,3,0,3,16,39,0,3,5,8,4,3,0,3,21,41,3,3,3,3,3,7,0,3,13,43,3,0,0,4,14,12,4,8,15,60,0,0,0,4,13,12,3,6,7,46,0,0,5,0,8,8,4,4,3,32,3,0,0,3,3,4,3,3,11,32,0,0,0,0,0,9,0,8,0,23
21305,8,20,7,43,254,270,93,89,5,794,6,3,4,14,75,111,54,61,3,335,3,4,9,7,33,49,35,30,0,157,0,4,3,0,15,23,19,27,0,93,5,3,0,3,5,23,22,38,4,103,0,3,4,3,7,11,0,15,0,36,3,24,9,15,29,23,11,3,23,142,149,1326,834,661,1560,1119,396,390,160,6592,3,7,3,3,0,0,0,8,19,45,4,16,5,0,3,0,0,0,18,39,10,17,12,3,0,0,0,7,21,62,0,8,6,3,3,4,0,0,21,54,3,9,12,4,3,3,0,3,22,55,3,10,6,10,15,3,3,7,14,68,6,0,5,19,25,18,0,6,30,122,4,7,6,10,39,29,10,15,34,155,6,3,5,10,19,38,9,19,31,139,0,3,3,0,15,22,12,11,12,85,0,3,0,0,17,15,11,10,12,67,0,0,0,0,3,12,3,5,3,35
21401,13,7,12,25,81,115,62,64,9,388,3,5,4,5,25,46,21,46,0,164,3,0,0,9,10,20,14,28,0,92,0,0,0,4,9,8,8,20,0,50,3,0,3,4,3,6,15,27,0,67,0,0,0,0,0,3,3,6,0,19,3,21,12,12,9,13,3,3,8,79,101,958,534,541,695,555,246,280,78,3988,3,0,0,6,0,3,0,4,14,34,0,12,3,0,0,0,0,0,7,26,3,19,3,0,0,0,0,0,15,40,0,8,9,4,0,0,0,0,16,44,0,3,3,4,0,0,0,7,11,33,0,3,6,3,0,6,0,8,7,33,3,8,4,7,11,15,0,3,13,56,0,3,0,3,12,8,7,4,23,67,3,0,0,4,7,18,6,9,8,56,3,0,0,3,8,9,4,10,9,50,3,0,3,0,10,12,0,5,5,34,0,0,0,0,3,10,4,0,4,22
21402,13,12,15,45,140,118,62,52,6,469,7,6,10,16,33,56,31,28,0,188,4,0,3,5,25,35,23,32,0,122,6,7,0,3,14,25,16,23,0,87,0,4,0,0,3,11,9,32,0,66,3,5,3,0,3,3,0,13,0,27,6,36,10,11,17,10,4,4,10,106,170,1436,726,738,968,644,298,317,98,5390,3,3,0,3,0,0,0,3,11,27,3,19,3,0,0,0,0,0,18,37,3,12,3,3,0,0,0,0,7,35,0,9,3,3,0,3,0,0,22,39,5,4,14,0,5,0,0,0,22,53,6,4,4,9,6,4,0,0,21,64,0,4,5,7,8,7,4,6,18,62,3,3,3,8,16,16,4,6,22,84,0,7,3,6,12,13,8,9,16,65,0,0,0,4,10,12,3,3,5,38,0,0,0,3,13,3,5,7,9,43,3,0,0,0,0,3,3,0,3,19
21501,11,12,13,23,81,77,23,36,3,272,3,0,4,9,18,20,16,17,3,93,3,0,0,0,7,13,12,26,0,62,0,0,0,0,7,7,0,14,0,29,0,0,3,0,0,4,6,20,3,31,0,0,0,0,3,0,0,6,0,11,0,16,9,8,15,7,0,4,9,75,124,757,380,470,626,587,178,258,83,3453,0,0,0,0,0,0,0,0,10,15,0,7,0,0,0,0,0,0,8,15,0,4,3,0,0,0,0,0,11,16,0,3,3,3,0,0,0,0,15,26,3,9,3,0,0,0,0,3,15,26,3,4,3,3,9,0,0,0,17,37,3,0,3,7,12,5,3,0,8,39,0,5,0,3,7,8,0,0,7,36,0,0,0,5,5,7,3,4,3,33,0,4,0,3,7,11,0,3,3,29,0,0,0,0,7,7,3,3,0,20,0,3,0,0,3,4,0,0,0,8
21502,8,8,6,13,57,49,35,38,0,212,3,3,3,4,17,35,15,25,0,104,3,0,9,0,10,18,5,15,0,55,0,0,0,3,0,3,5,7,0,18,0,0,0,0,0,0,0,3,0,7,0,3,0,0,5,0,0,3,0,13,0,6,7,3,13,3,0,5,6,46,87,458,289,292,467,352,163,208,52,2359,3,0,0,0,0,0,0,0,5,10,0,10,3,0,0,0,0,3,8,18,0,3,0,3,0,0,0,4,6,24,0,4,0,0,0,3,0,0,13,24,0,0,0,4,0,0,0,0,15,25,0,0,7,3,6,3,0,5,15,33,0,4,0,6,7,3,0,0,9,32,3,0,0,4,5,10,3,4,7,39,0,0,0,4,3,6,3,6,9,30,0,0,0,0,3,4,0,3,0,16,0,0,0,0,0,5,3,3,0,13,0,3,0,0,0,0,0,0,3,7
21503,5,3,3,3,30,50,28,33,0,156,3,0,0,0,5,14,4,13,0,45,3,3,0,3,0,5,3,3,0,23,0,0,0,0,3,5,3,3,0,16,0,0,0,4,4,7,9,3,0,23,0,0,0,0,0,0,0,8,0,10,0,9,5,7,9,3,0,4,8,49,69,448,227,227,348,322,141,160,46,1999,3,0,0,0,0,0,0,0,10,17,3,8,0,0,0,0,0,3,5,17,5,0,0,4,0,0,0,0,9,16,0,0,3,3,3,0,0,0,11,21,0,4,3,3,0,0,0,0,11,24,0,3,0,3,3,0,0,5,18,32,3,0,3,3,3,10,0,3,10,32,0,0,4,0,4,8,3,4,9,37,0,0,0,0,6,6,0,7,14,31,0,0,0,0,0,3,3,3,0,11,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,3,0,0,0,3
21601,9,6,9,26,65,66,38,43,4,260,4,3,4,0,26,23,20,30,0,119,3,0,0,0,15,24,19,33,0,92,3,0,0,0,5,5,28,8,0,56,0,3,0,3,5,3,12,14,0,35,0,0,0,0,3,0,3,5,0,13,0,9,3,5,10,9,5,5,4,52,92,427,218,299,426,295,208,220,54,2237,3,0,0,0,0,0,0,0,7,11,0,4,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,4,9,0,7,0,0,0,0,0,0,10,23,3,3,0,0,0,0,0,3,10,22,0,0,3,6,0,0,0,3,11,29,3,0,0,5,3,5,0,0,14,35,0,0,0,0,7,3,3,0,11,26,4,0,0,0,0,4,3,0,3,22,0,0,0,0,0,4,0,3,0,10,0,0,0,0,0,0,3,0,3,9,0,0,0,0,0,0,0,3,0,5
21602,19,3,3,5,40,76,46,30,3,226,4,3,0,7,16,49,29,23,0,129,8,0,0,3,14,13,34,11,0,83,6,0,0,0,3,12,34,17,5,75,3,0,0,0,0,3,5,7,0,24,0,0,3,0,0,0,0,0,0,8,3,11,4,4,15,9,6,3,3,55,141,295,169,213,306,331,228,174,36,1896,3,3,0,0,0,0,0,3,12,20,0,4,0,0,0,0,0,0,7,14,3,0,0,0,0,0,0,0,4,7,4,0,0,0,0,0,0,0,8,18,0,0,3,0,4,0,0,0,8,13,3,0,0,4,0,4,0,0,7,21,3,4,0,0,3,3,4,0,8,22,0,0,0,0,12,6,0,3,5,24,0,0,0,0,0,3,0,0,9,13,0,0,0,0,0,3,4,0,3,13,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,3,0,3
21603,11,12,14,36,86,108,48,49,4,366,8,3,3,10,33,48,40,19,0,167,7,3,0,3,15,29,24,30,0,105,4,0,0,0,4,9,20,9,0,51,0,0,0,0,0,3,8,6,0,25,0,3,0,0,0,0,0,0,0,12,3,12,9,11,17,5,0,4,4,64,130,655,381,417,623,529,255,221,50,3255,3,3,0,5,0,0,0,0,13,27,0,7,0,0,0,0,0,0,9,20,0,7,3,0,0,0,0,0,3,19,3,6,3,3,0,0,0,0,8,25,3,5,4,3,0,0,0,0,11,29,0,7,3,6,8,7,0,0,14,36,3,0,3,3,12,7,0,5,18,55,0,0,0,3,8,7,3,4,14,40,5,0,0,3,4,11,4,5,3,36,0,0,0,0,4,8,3,0,8,25,3,0,0,0,3,4,0,3,3,16,0,0,0,0,0,0,0,3,4,14
21701,9,7,7,13,37,33,14,20,0,137,0,3,0,5,8,12,9,12,0,47,3,0,0,3,7,13,0,7,3,38,0,0,0,0,4,3,5,10,0,27,0,0,0,0,7,3,4,6,0,25,0,0,0,0,0,3,0,0,0,14,0,12,5,7,10,3,0,11,0,44,66,416,237,242,265,221,93,126,39,1697,4,0,0,0,0,3,0,0,4,8,0,7,0,0,0,0,0,3,6,13,0,0,3,0,0,0,0,3,3,5,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,3,7,17,0,0,0,0,3,0,0,0,7,20,4,0,0,4,8,3,0,0,3,19,0,3,0,3,8,0,0,3,7,19,0,0,0,0,4,8,0,0,4,16,0,0,0,0,5,3,0,3,0,12,0,0,0,0,4,9,0,3,0,9,0,0,0,0,0,0,0,0,0,8
21703,10,3,13,24,52,58,42,37,3,247,4,0,3,5,11,28,20,18,3,97,0,0,3,0,3,10,17,10,0,43,0,0,3,0,6,4,19,8,0,40,0,0,0,0,3,4,8,5,0,28,0,0,0,0,0,0,0,5,0,9,0,17,5,12,6,3,0,6,7,48,98,493,303,318,321,279,186,191,56,2249,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,5,16,0,0,3,0,0,0,0,0,10,13,0,3,0,0,0,0,0,0,11,11,3,0,3,3,0,0,0,0,5,19,4,0,0,0,0,0,0,0,8,17,0,0,0,0,5,6,3,4,12,30,3,3,0,0,4,5,3,0,8,34,0,0,0,3,3,4,3,0,8,29,0,0,0,0,3,8,0,0,7,15,0,0,0,0,5,4,0,4,4,21,0,0,0,0,0,4,0,0,0,7
21704,9,3,8,10,39,63,30,44,3,213,0,0,0,13,13,31,20,26,0,106,8,4,0,5,14,10,22,12,0,75,0,0,0,0,9,7,13,4,0,25,6,0,0,0,0,3,10,3,0,21,0,3,0,0,0,0,0,6,0,15,3,9,0,12,3,3,0,5,4,37,87,507,225,251,356,254,151,183,43,2071,0,0,0,0,0,0,0,4,6,16,0,6,0,0,0,0,0,0,5,15,0,10,0,0,0,0,0,0,3,15,0,4,3,3,3,0,0,0,5,16,0,0,0,3,0,3,0,0,9,13,0,0,0,4,3,0,0,0,7,20,0,0,0,5,4,5,0,6,5,27,3,0,0,0,6,7,3,4,7,28,0,0,0,3,10,3,3,0,3,26,3,0,0,0,4,4,3,0,6,20,0,0,0,0,3,4,0,7,3,19,0,0,0,0,0,5,0,0,0,7
29797,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,0,18,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,79,93,125,302,438,781,274,388,39,2520,43,37,63,132,266,478,194,354,18,1583,30,19,30,61,121,314,158,277,17,1032,15,3,8,34,42,147,100,198,8,563,30,12,14,38,55,124,98,232,14,606,9,14,13,16,10,27,17,68,3,159,23,84,47,38,51,67,33,37,69,454,869,4377,3099,3103,2635,3793,1395,2309,508,22073,30,8,3,0,4,6,0,22,39,125,7,42,3,0,3,0,0,3,31,95,5,37,18,10,3,9,0,7,51,136,20,26,23,15,6,7,3,3,41,138,19,31,29,20,5,15,0,18,39,174,15,19,30,30,27,20,5,26,45,221,15,22,18,30,39,29,7,8,44,220,28,14,14,23,59,58,14,29,51,299,18,10,15,20,55,51,22,27,55,275,10,0,0,3,16,43,3,26,25,130,7,3,5,3,13,33,3,33,13,119,6,3,0,0,9,15,6,23,9,73
30101,8,8,3,13,30,33,26,32,3,152,0,0,0,3,8,17,8,22,0,62,0,0,0,4,3,11,3,16,0,44,0,0,0,4,0,3,0,4,0,16,0,0,0,0,0,4,3,7,0,15,3,0,3,0,3,0,0,7,0,15,0,4,0,4,3,4,3,0,4,30,44,499,285,298,316,209,94,151,26,1927,0,3,0,0,0,0,0,0,3,13,0,6,3,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,3,8,0,5,0,0,0,0,0,0,3,12,0,0,3,0,0,3,0,0,0,17,0,0,3,3,3,3,0,4,7,26,4,0,3,4,3,3,3,0,9,26,0,0,3,3,5,5,0,7,8,26,0,0,0,0,5,9,4,0,6,29,0,0,0,0,4,7,0,3,0,15,0,0,0,0,0,6,0,3,3,13,0,0,0,0,0,0,0,3,3,3
30102,4,8,16,17,78,69,58,41,4,292,3,4,4,10,14,30,19,33,0,114,0,0,0,4,14,15,8,14,0,63,0,0,0,0,3,3,4,5,0,23,0,0,3,0,4,4,3,13,0,28,3,0,0,3,0,0,0,0,0,13,0,10,6,9,0,8,0,4,4,38,98,664,406,425,530,348,170,186,39,2862,4,0,0,0,0,0,0,3,3,12,0,4,0,0,0,0,0,0,4,13,0,5,4,0,0,0,0,0,4,14,0,4,8,3,3,0,0,0,3,19,0,0,3,3,0,3,0,0,4,12,0,0,3,6,3,0,0,3,3,21,0,3,0,7,6,0,0,7,10,38,0,5,3,4,11,8,0,4,16,49,0,3,7,7,6,6,4,6,5,42,0,0,0,6,3,7,0,3,4,21,0,0,3,0,4,3,3,0,0,12,0,0,0,0,0,0,0,0,3,8
30103,29,19,27,52,271,180,99,82,11,765,14,6,12,24,82,83,42,70,3,334,8,0,16,15,49,63,42,68,0,256,14,3,0,14,16,50,33,40,0,169,9,0,3,4,27,30,18,30,0,129,0,0,0,0,5,3,0,4,0,20,5,13,8,3,18,16,3,8,7,72,168,641,466,564,1459,880,409,417,82,5087,6,0,0,0,3,5,0,3,7,23,3,15,0,0,0,0,0,0,8,32,0,3,0,0,0,0,0,0,7,15,0,3,3,3,0,0,0,0,17,28,3,3,3,5,3,0,0,0,8,27,3,4,8,3,14,8,3,3,9,45,0,0,0,8,28,7,0,7,11,67,4,0,0,5,20,22,6,8,15,86,4,7,0,3,22,23,3,9,13,81,0,0,0,3,7,9,4,7,9,40,0,0,0,0,3,9,8,6,10,41,0,0,0,0,0,9,3,10,3,30
30201,0,4,0,5,13,23,4,11,0,61,0,0,3,3,0,4,3,0,0,16,0,0,0,3,4,0,0,7,0,10,0,0,0,0,4,0,0,6,0,10,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,3,0,0,11,17,151,126,115,73,51,32,47,13,625,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,13,3,0,0,3,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,8,0,3,0,0,3,0,0,5,0,9,0,0,0,0,3,0,4,3,3,13,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,8
