SA3_CODE_2016,FTS_NNI_Mng,FTS_NNI_Pro,FTS_NNI_TecTW,FTS_NNI_CoPSW,FTS_NNI_ClAW,FTS_NNI_SWks,FTS_NNI_MaOpDv,FTS_NNI_Lab,FTS_NNI_IDNS,FTS_NNI_Tot,FTS_1_149_Mng,FTS_1_149_Pro,FTS_1_149_TecTW,FTS_1_149_CoPSW,FTS_1_149_ClAW,FTS_1_149_SWks,FTS_1_149_MaOpDv,FTS_1_149_Lab,FTS_1_149_IDNS,FTS_1_149_Tot,FTS_150_299_Mng,FTS_150_299_Pro,FTS_150_299_TecTW,FTS_150_299_CoPSW,FTS_150_299_ClAW,FTS_150_299_SWks,FTS_150_299_MaOpDv,FTS_150_299_Lab,FTS_150_299_IDNS,FTS_150_299_Tot,FTS_300_399_Mng,FTS_300_399_Pro,FTS_300_399_TecTW,FTS_300_399_CoPSW,FTS_300_399_ClAW,FTS_300_399_SWks,FTS_300_399_MaOpDv,FTS_300_399_Lab,FTS_300_399_IDNS,FTS_300_399_Tot,FTS_400_499_Mng,FTS_400_499_Pro,FTS_400_499_TecTW,FTS_400_499_CoPSW,FTS_400_499_ClAW,FTS_400_499_SWks,FTS_400_499_MaOpDv,FTS_400_499_Lab,FTS_400_499_IDNS,FTS_400_499_Tot,FTS_500_649_Mng,FTS_500_649_Pro,FTS_500_649_TecTW,FTS_500_649_CoPSW,FTS_500_649_ClAW,FTS_500_649_SWks,FTS_500_649_MaOpDv,FTS_500_649_Lab,FTS_500_649_IDNS,FTS_500_649_Tot,FTS_650_799_Mng,FTS_650_799_Pro,FTS_650_799_TecTW,FTS_650_799_CoPSW,FTS_650_799_ClAW,FTS_650_799_SWks,FTS_650_799_MaOpDv,FTS_650_799_Lab,FTS_650_799_IDNS,FTS_650_799_Tot,FTS_800_999_Mng,FTS_800_999_Pro,FTS_800_999_TecTW,FTS_800_999_CoPSW,FTS_800_999_ClAW,FTS_800_999_SWks,FTS_800_999_MaOpDv,FTS_800_999_Lab,FTS_800_999_IDNS,FTS_800_999_Tot,FTS_1000_1249_Mng,FTS_1000_1249_Pro,FTS_1000_1249_TecTW,FTS_1000_1249_CoPSW,FTS_1000_1249_ClAW,FTS_1000_1249_SWks,FTS_1000_1249_MaOpDv,FTS_1000_1249_Lab,FTS_1000_1249_IDNS,FTS_1000_1249_Tot,FTS_1250_1499_Mng,FTS_1250_1499_Pro,FTS_1250_1499_TecTW,FTS_1250_1499_CoPSW,FTS_1250_1499_ClAW,FTS_1250_1499_SWks,FTS_1250_1499_MaOpDv,FTS_1250_1499_Lab,FTS_1250_1499_IDNS,FTS_1250_1499_Tot,FTS_1500_1749_Mng,FTS_1500_1749_Pro,FTS_1500_1749_TecTW,FTS_1500_1749_CoPSW,FTS_1500_1749_ClAW,FTS_1500_1749_SWks,FTS_1500_1749_MaOpDv,FTS_1500_1749_Lab,FTS_1500_1749_IDNS,FTS_1500_1749_Tot,FTS_1750_1999_Mng,FTS_1750_1999_Pro,FTS_1750_1999_TecTW,FTS_1750_1999_CoPSW,FTS_1750_1999_ClAW,FTS_1750_1999_SWks,FTS_1750_1999_MaOpDv,FTS_1750_1999_Lab,FTS_1750_1999_IDNS,FTS_1750_1999_Tot,FTS_2000_2999_Mng,FTS_2000_2999_Pro,FTS_2000_2999_TecTW,FTS_2000_2999_CoPSW,FTS_2000_2999_ClAW,FTS_2000_2999_SWks,FTS_2000_2999_MaOpDv,FTS_2000_2999_Lab,FTS_2000_2999_IDNS,FTS_2000_2999_Tot,FTS_3000mo_Mng,FTS_3000mo_Pro,FTS_3000mo_TecTW,FTS_3000mo_CoPSW,FTS_3000mo_ClAW,FTS_3000mo_SWks,FTS_3000mo_MaOpDv,FTS_3000mo_Lab,FTS_3000mo_IDNS,FTS_3000mo_Tot,FTS_PINS_Mng,FTS_PINS_Pro,FTS_PINS_TecTW,FTS_PINS_CoPSW,FTS_PINS_ClAW,FTS_PINS_SWks,FTS_PINS_MaOpDv,FTS_PINS_Lab,FTS_PINS_IDNS,FTS_PINS_Tot,FTS_Tot_Mng,FTS_Tot_Pro,FTS_Tot_TecTW,FTS_Tot_CoPSW,FTS_Tot_ClAW,FTS_Tot_SWks,FTS_Tot_MaOpDv,FTS_Tot_Lab,FTS_Tot_IDNS,FTS_Tot_Tot,PTS_NNI_Mng,PTS_NNI_Pro,PTS_NNI_TecTW,PTS_NNI_CoPSW,PTS_NNI_ClAW,PTS_NNI_SWks,PTS_NNI_MaOpDv,PTS_NNI_Lab,PTS_NNI_IDNS,PTS_NNI_Tot,PTS_1_149_Mng,PTS_1_149_Pro,PTS_1_149_TecTW,PTS_1_149_CoPSW,PTS_1_149_ClAW,PTS_1_149_SWks,PTS_1_149_MaOpDv,PTS_1_149_Lab,PTS_1_149_IDNS,PTS_1_149_Tot,PTS_150_299_Mng,PTS_150_299_Pro,PTS_150_299_TecTW,PTS_150_299_CoPSW,PTS_150_299_ClAW,PTS_150_299_SWks,PTS_150_299_MaOpDv,PTS_150_299_Lab,PTS_150_299_IDNS,PTS_150_299_Tot,PTS_300_399_Mng,PTS_300_399_Pro,PTS_300_399_TecTW,PTS_300_399_CoPSW,PTS_300_399_ClAW,PTS_300_399_SWks,PTS_300_399_MaOpDv,PTS_300_399_Lab,PTS_300_399_IDNS,PTS_300_399_Tot
12401,0,0,0,6,0,3,4,10,0,23,11,26,15,184,29,209,16,163,3,655,0,9,8,96,13,106,7,47,0,292,0,7,5,59,3,23,0,21,0,119,3,3,6,46,7,35,3,7,0,106,0,0,4,34,6,14,0,10,0,73,0,0,9,10,0,7,0,0,0,25,0,0,3,6,0,0,3,0,0,18,0,0,0,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,10,4,24,21,47,48,443,58,406,35,267,12,1333,0,0,0,0,0,0,0,0,0,3,0,0,3,8,0,4,0,7,0,25,0,3,0,16,3,11,0,6,0,44,0,0,16,17,3,0,0,4,0,41
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,3,7,0,12,9,46,0,12,0,83,3,34,37,268,42,807,20,364,15,1597,12,28,18,162,31,363,17,150,5,786,7,6,14,73,37,130,14,59,0,341,8,17,17,72,22,89,4,31,0,259,4,19,21,54,19,53,9,20,4,196,5,14,13,15,8,17,3,8,3,90,7,6,3,18,7,6,0,3,0,44,0,10,3,5,4,0,0,0,0,20,0,0,0,0,0,3,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,12,0,21,0,7,6,55,53,136,132,688,184,1543,70,654,37,3488,0,0,8,0,0,0,0,0,0,7,0,3,5,11,3,21,0,8,0,53,0,3,10,22,3,37,0,20,0,103,0,5,44,27,12,21,0,15,0,131
12404,0,0,0,3,0,10,0,3,0,20,7,15,4,89,19,212,11,122,7,480,0,8,7,58,16,93,8,47,4,236,7,3,6,30,11,35,4,23,0,114,3,5,14,21,9,13,3,11,0,75,0,4,3,10,6,17,3,11,0,50,3,3,4,6,3,12,3,3,0,29,0,4,0,4,0,7,0,0,0,17,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,16,19,44,40,227,60,405,30,217,10,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,3,0,20,0,0,9,6,0,13,0,5,0,38,0,0,16,6,4,13,0,3,0,49
12405,0,0,0,3,5,8,0,3,0,18,4,19,17,53,17,149,6,108,3,367,8,6,7,42,10,76,6,47,3,202,3,5,0,24,11,31,15,14,0,101,0,0,4,13,7,14,8,7,3,63,3,7,4,13,3,11,8,9,5,57,0,0,4,5,0,4,0,3,0,28,0,0,4,4,0,0,3,3,0,20,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,12,19,47,43,167,51,295,44,197,16,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,4,3,6,4,4,0,26,0,0,6,4,0,5,0,3,0,22
12501,4,3,0,9,4,21,0,10,9,61,6,32,21,173,45,306,9,140,13,748,12,24,17,107,55,187,22,55,13,491,7,24,9,71,36,107,21,47,5,333,13,9,19,39,31,82,17,31,4,258,5,14,19,38,25,32,8,35,3,180,3,8,11,10,13,17,10,15,0,93,9,11,7,5,11,4,4,7,3,57,5,4,5,4,8,3,0,0,0,22,0,0,3,0,0,0,0,3,0,13,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,3,3,0,10,4,11,0,5,12,38,59,139,106,479,236,777,93,346,64,2299,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,13,0,4,0,28,0,3,8,15,7,16,3,11,0,66,0,4,32,14,6,22,8,18,3,108
12502,0,0,0,7,0,4,0,3,0,18,0,35,9,55,8,179,7,64,5,371,3,25,8,64,19,89,6,42,4,258,0,8,11,26,16,39,10,12,3,121,5,10,4,11,11,23,4,10,0,74,6,9,7,11,5,19,0,10,4,65,4,3,9,7,10,11,0,4,0,44,0,3,0,0,5,3,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,30,102,53,177,80,369,25,141,19,995,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,0,11,0,3,3,6,4,7,0,5,0,32,0,7,17,5,0,5,3,0,0,31
12503,0,0,8,7,5,27,3,17,5,71,0,32,14,74,38,325,11,116,15,625,3,17,13,68,35,199,21,76,9,435,9,12,8,37,30,102,23,51,18,295,3,3,15,27,30,75,20,39,3,214,6,9,14,24,16,29,10,24,0,139,4,12,7,20,5,15,17,9,0,84,5,9,6,8,5,4,8,3,3,49,3,3,6,3,5,0,0,3,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,16,0,7,11,44,40,85,91,277,189,800,106,348,61,1995,0,0,0,0,0,0,0,0,0,4,0,0,5,3,0,10,0,0,0,26,0,0,20,6,8,18,4,6,3,66,3,7,24,11,0,18,3,0,0,74
12504,0,5,0,17,7,21,0,11,12,84,11,105,16,264,83,679,9,195,28,1386,5,86,24,210,148,392,20,116,20,1021,13,45,27,139,125,201,23,65,13,653,11,28,27,96,110,130,14,62,10,487,15,32,15,68,140,71,8,36,4,392,9,14,9,30,76,24,0,14,0,191,8,19,5,13,39,11,3,11,0,109,3,10,3,9,18,0,0,3,0,52,10,7,3,0,7,0,0,0,0,29,6,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,11,15,33,4,4,17,86,92,364,133,866,783,1572,79,518,112,4511,0,0,0,3,0,0,0,0,3,3,0,5,4,8,6,18,7,4,0,51,3,3,8,25,20,44,4,17,0,124,0,9,40,30,17,20,0,11,7,139
12601,0,0,0,6,0,9,0,0,0,21,0,82,9,111,34,83,4,50,3,368,4,66,5,73,26,49,4,14,0,248,0,19,6,31,12,21,0,5,0,106,0,11,4,28,5,17,0,0,0,66,0,4,3,18,10,5,0,9,0,40,3,4,3,8,3,3,0,0,0,23,0,7,0,6,4,0,0,0,4,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,14,184,33,297,92,177,10,81,12,903,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,3,3,0,0,14,0,5,3,5,0,3,0,0,0,20,0,3,4,6,3,0,0,3,0,17
12602,0,6,3,18,6,27,0,14,12,86,10,100,19,379,104,635,22,237,26,1535,15,90,33,360,123,489,14,137,18,1283,15,62,38,200,91,243,17,71,9,746,22,35,41,137,73,161,19,72,7,566,10,41,27,81,51,90,3,39,5,356,12,26,18,43,35,39,3,16,0,202,12,28,11,17,19,14,0,7,3,114,7,18,5,12,7,15,0,0,0,67,5,0,0,0,3,0,0,0,0,17,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,17,3,29,0,6,6,71,118,416,203,1274,531,1744,74,608,88,5054,0,0,0,0,0,0,0,3,0,3,0,3,5,21,4,19,0,14,0,66,0,3,9,18,15,32,0,16,3,102,3,3,25,31,14,27,0,10,0,115
12701,3,0,0,0,0,8,0,8,3,26,5,23,6,50,13,187,5,62,6,349,5,8,0,34,15,98,8,38,0,207,0,10,7,19,7,39,5,27,0,113,0,3,5,24,5,29,3,6,3,83,3,4,5,16,4,16,0,13,0,54,3,0,0,6,5,10,0,0,0,22,0,6,0,4,0,0,0,3,0,15,3,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,0,13,20,55,31,163,48,390,25,157,11,902,0,0,0,0,0,3,0,0,0,4,0,3,0,0,0,4,0,3,0,12,0,0,0,3,0,4,0,4,0,22,0,0,15,8,0,7,0,0,0,36
12702,3,3,3,21,7,33,0,6,8,84,12,64,21,159,47,451,15,194,21,981,12,55,20,147,54,343,18,114,12,791,5,24,22,67,55,147,25,75,5,434,8,10,15,65,16,75,15,26,7,243,8,9,27,43,30,61,7,26,3,211,3,6,8,19,18,14,6,13,3,97,0,8,4,5,3,7,4,7,3,42,3,6,5,9,3,0,0,3,0,24,0,3,0,5,0,0,0,3,0,9,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,24,0,7,10,47,60,200,119,544,238,1145,105,487,67,2963,0,0,0,0,0,0,0,3,0,8,0,3,3,11,4,19,3,5,0,47,0,6,14,27,7,29,3,14,0,103,0,3,28,18,6,20,8,10,0,100
12703,0,6,7,11,11,30,3,15,7,91,7,65,16,177,46,469,13,218,18,1039,6,41,17,127,53,361,24,107,20,751,4,23,19,79,49,147,18,56,4,398,8,9,12,60,26,81,19,33,0,244,4,12,13,49,23,53,11,26,5,195,12,8,3,28,16,16,10,13,0,111,7,3,3,14,11,10,4,4,0,60,0,4,4,3,13,3,0,0,0,31,0,0,0,3,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,3,0,4,0,11,4,9,5,31,60,180,96,560,250,1184,104,489,57,2980,0,0,3,3,0,3,0,4,3,15,0,0,0,11,4,19,0,3,0,35,4,0,9,20,9,19,3,19,4,83,0,4,41,16,7,17,4,12,0,107
12801,0,3,0,7,3,36,0,5,5,74,20,62,25,372,56,786,37,271,9,1653,6,30,15,243,30,461,23,132,6,947,7,20,22,142,32,204,15,53,4,499,12,8,17,85,19,130,3,30,3,305,6,6,10,50,16,80,7,21,0,202,3,4,8,26,10,26,5,7,0,86,6,3,3,8,0,14,0,6,0,50,0,0,0,0,3,4,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,3,15,4,34,0,6,0,59,71,133,108,956,177,1773,92,540,42,3891,0,0,0,5,0,3,0,0,0,11,0,0,3,18,3,26,0,3,0,66,0,7,4,29,4,43,0,11,0,102,0,3,26,34,3,23,0,13,0,105
12802,0,0,3,3,4,13,0,3,6,32,4,40,32,234,42,455,21,264,7,1097,7,32,8,136,25,192,11,90,3,494,3,12,8,87,10,61,0,34,3,224,8,15,10,60,14,40,3,22,0,169,6,8,10,28,7,22,3,3,0,88,3,4,6,22,0,7,0,5,0,52,0,5,0,7,0,3,0,4,0,25,3,0,3,4,0,3,0,0,0,15,3,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,0,3,8,29,37,113,77,587,118,799,34,432,24,2232,0,0,0,0,0,0,0,0,0,0,0,4,4,13,6,11,3,4,0,42,0,0,5,17,3,10,3,9,0,50,0,0,25,20,0,12,0,3,0,71
19797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19999,3,15,14,35,3,22,3,39,0,145,10,420,84,579,42,172,21,259,27,1620,12,206,67,251,41,126,43,136,19,909,8,117,37,118,39,57,16,74,6,473,4,45,75,91,20,37,19,51,13,349,10,31,81,55,15,35,11,53,8,297,12,19,36,35,9,12,6,24,0,153,3,18,23,9,10,10,4,18,0,90,3,9,8,4,3,0,12,6,0,49,0,4,6,0,0,0,0,0,0,14,0,0,3,3,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,5,4,13,3,11,0,4,14,60,75,905,441,1186,189,483,134,665,101,4177,0,0,11,7,0,0,0,3,0,20,0,11,23,21,5,15,3,19,4,98,0,21,96,36,10,18,3,42,0,221,4,18,254,26,8,12,4,40,7,370
20101,0,0,5,14,4,30,0,7,7,66,6,31,25,276,26,716,5,323,16,1418,12,29,13,196,30,288,5,106,7,689,3,24,8,110,16,115,11,39,4,329,7,16,15,90,17,48,6,21,3,229,7,14,14,55,19,46,5,11,3,172,0,7,16,23,8,12,0,3,0,68,3,3,0,10,3,4,0,0,0,28,0,3,3,5,3,3,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,12,0,25,0,9,4,56,40,120,98,787,121,1293,36,529,49,3068,0,0,0,0,0,0,0,0,3,5,0,0,6,8,3,13,0,8,0,47,0,5,7,12,3,20,0,9,0,61,0,5,22,13,3,27,0,15,0,79
20102,0,0,0,3,0,0,0,5,0,8,3,5,0,49,0,70,0,59,3,189,0,0,0,26,3,15,0,24,0,67,0,0,3,11,8,3,0,5,0,30,0,0,0,11,0,8,0,0,0,22,0,0,3,8,0,3,0,0,0,15,3,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,11,11,12,108,12,99,0,98,3,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,6,0,0,0,0,0,6,0,0,3,0,0,0,0,4,0,15
20103,4,0,3,0,0,5,0,3,0,14,0,0,3,20,4,95,0,52,0,179,0,0,6,11,0,19,0,12,0,54,3,0,0,3,0,12,0,3,0,25,0,0,0,5,0,0,0,3,0,15,0,0,3,4,0,4,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,7,0,17,45,9,145,0,80,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,11,0,0,0,3,0,0,0,0,0,3
20201,0,0,5,12,3,18,0,17,3,52,9,21,21,226,40,725,17,356,16,1430,4,20,11,135,26,294,19,89,3,595,10,7,14,75,14,101,13,50,4,278,5,10,19,74,12,68,8,27,0,223,8,12,19,52,7,45,4,16,0,160,3,3,14,16,8,5,0,0,0,52,0,7,3,6,5,4,0,3,0,19,3,4,3,3,0,0,0,3,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,4,4,26,0,12,3,53,40,87,110,604,112,1271,48,577,29,2884,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,12,0,9,0,33,0,0,7,14,5,28,0,11,0,72,0,0,27,17,0,19,6,7,0,76
20202,0,0,3,5,0,11,0,3,0,27,4,3,3,67,10,170,6,142,9,407,0,3,5,33,0,61,3,22,0,138,3,0,3,18,0,15,0,20,0,61,0,0,3,10,3,7,3,6,0,37,3,4,3,13,3,5,0,9,0,38,0,0,3,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,3,3,26,12,14,28,160,19,283,9,211,15,744,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,9,0,0,5,4,0,8,0,6,0,19,0,0,0,3,0,4,0,0,0,17
20203,0,0,0,0,0,4,0,0,0,5,0,0,0,4,0,32,0,28,0,75,0,0,0,3,0,11,0,0,0,14,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,8,0,0,7,0,46,3,37,3,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
20301,0,0,0,3,0,0,0,0,0,9,0,5,3,14,3,28,0,38,0,84,0,0,4,9,0,23,0,17,0,52,0,0,0,10,3,6,0,3,0,20,0,0,0,7,0,3,0,0,0,11,3,0,0,4,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,7,6,3,7,49,9,60,0,58,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,4
20302,0,7,3,12,9,54,0,36,10,136,17,50,71,485,86,1322,25,659,34,2759,19,46,40,279,54,491,38,211,11,1186,9,34,25,195,48,271,26,97,0,717,12,22,34,124,39,158,22,63,0,481,7,19,36,100,44,92,15,45,7,366,12,11,7,48,12,25,6,14,0,142,6,9,3,11,10,15,0,4,0,62,0,7,3,6,3,6,0,0,0,27,0,4,3,0,0,0,0,0,0,7,0,0,0,0,6,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,9,15,0,45,3,17,11,103,99,223,234,1289,310,2499,127,1163,76,6012,0,0,0,0,0,0,0,0,0,6,3,8,11,17,3,34,0,12,0,81,0,5,18,34,6,49,4,25,3,146,4,6,49,30,6,36,0,18,4,152
20303,0,0,0,16,0,11,0,8,0,36,5,5,15,185,14,360,6,202,10,808,0,10,11,101,7,119,5,71,3,330,3,3,8,60,5,51,3,23,0,154,0,0,3,35,5,28,0,17,0,88,0,0,3,24,4,19,0,10,0,58,3,0,3,8,0,6,0,0,0,14,5,0,3,3,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,0,4,3,32,14,18,49,433,38,616,15,351,18,1544,0,0,3,0,0,0,0,0,0,3,0,0,3,5,0,12,0,3,3,29,0,0,9,17,0,14,0,3,0,46,0,0,7,12,0,16,0,7,0,41
