SA3_CODE_2016,SS_NS_None_Mng,SS_NS_None_Pro,SS_NS_None_TecTW,SS_NS_None_CoPSW,SS_NS_None_ClAW,SS_NS_None_SWks,SS_NS_None_MaOpDv,SS_NS_None_Lab,SS_NS_None_IDNS,SS_NS_None_Tot,SS_NS_1_15_Mng,SS_NS_1_15_Pro,SS_NS_1_15_TecTW,SS_NS_1_15_CoPSW,SS_NS_1_15_ClAW,SS_NS_1_15_SWks,SS_NS_1_15_MaOpDv,SS_NS_1_15_Lab,SS_NS_1_15_IDNS,SS_NS_1_15_Tot,SS_NS_16_24_Mng,SS_NS_16_24_Pro,SS_NS_16_24_TecTW,SS_NS_16_24_CoPSW,SS_NS_16_24_ClAW,SS_NS_16_24_SWks,SS_NS_16_24_MaOpDv,SS_NS_16_24_Lab,SS_NS_16_24_IDNS,SS_NS_16_24_Tot,SS_NS_25_34_Mng,SS_NS_25_34_Pro,SS_NS_25_34_TecTW,SS_NS_25_34_CoPSW,SS_NS_25_34_ClAW,SS_NS_25_34_SWks,SS_NS_25_34_MaOpDv,SS_NS_25_34_Lab,SS_NS_25_34_IDNS,SS_NS_25_34_Tot,SS_NS_35_39_Mng,SS_NS_35_39_Pro,SS_NS_35_39_TecTW,SS_NS_35_39_CoPSW,SS_NS_35_39_ClAW,SS_NS_35_39_SWks,SS_NS_35_39_MaOpDv,SS_NS_35_39_Lab,SS_NS_35_39_IDNS,SS_NS_35_39_Tot,SS_NS_40_Mng,SS_NS_40_Pro,SS_NS_40_TecTW,SS_NS_40_CoPSW,SS_NS_40_ClAW,SS_NS_40_SWks,SS_NS_40_MaOpDv,SS_NS_40_Lab,SS_NS_40_IDNS,SS_NS_40_Tot,SS_NS_41_48_Mng,SS_NS_41_48_Pro,SS_NS_41_48_TecTW,SS_NS_41_48_CoPSW,SS_NS_41_48_ClAW,SS_NS_41_48_SWks,SS_NS_41_48_MaOpDv,SS_NS_41_48_Lab,SS_NS_41_48_IDNS,SS_NS_41_48_Tot,SS_NS_49mo_Mng,SS_NS_49mo_Pro,SS_NS_49mo_TecTW,SS_NS_49mo_CoPSW,SS_NS_49mo_ClAW,SS_NS_49mo_SWks,SS_NS_49mo_MaOpDv,SS_NS_49mo_Lab,SS_NS_49mo_IDNS,SS_NS_49mo_Tot,SS_NS_NS_Mng,SS_NS_NS_Pro,SS_NS_NS_TecTW,SS_NS_NS_CoPSW,SS_NS_NS_ClAW,SS_NS_NS_SWks,SS_NS_NS_MaOpDv,SS_NS_NS_Lab,SS_NS_NS_IDNS,SS_NS_NS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_Inad_des_Tot,SS_NS_Tot_Tot,Tot_None_Mng,Tot_None_Pro,Tot_None_TecTW,Tot_None_CoPSW,Tot_None_ClAW,Tot_None_SWks,Tot_None_MaOpDv,Tot_None_Lab,Tot_None_IDNS,Tot_None_Tot,Tot_1_15_Mng,Tot_1_15_Pro,Tot_1_15_TecTW,Tot_1_15_CoPSW,Tot_1_15_ClAW,Tot_1_15_SWks,Tot_1_15_MaOpDv,Tot_1_15_Lab,Tot_1_15_IDNS,Tot_1_15_Tot,Tot_16_24_Mng,Tot_16_24_Pro,Tot_16_24_TecTW,Tot_16_24_CoPSW,Tot_16_24_ClAW,Tot_16_24_SWks,Tot_16_24_MaOpDv,Tot_16_24_Lab,Tot_16_24_IDNS,Tot_16_24_Tot,Tot_25_34_Mng,Tot_25_34_Pro,Tot_25_34_TecTW,Tot_25_34_CoPSW,Tot_25_34_ClAW,Tot_25_34_SWks,Tot_25_34_MaOpDv,Tot_25_34_Lab,Tot_25_34_IDNS,Tot_25_34_Tot,Tot_35_39_Mng,Tot_35_39_Pro,Tot_35_39_TecTW,Tot_35_39_CoPSW,Tot_35_39_ClAW,Tot_35_39_SWks,Tot_35_39_MaOpDv,Tot_35_39_Lab,Tot_35_39_IDNS,Tot_35_39_Tot,Tot_40_Mng,Tot_40_Pro,Tot_40_TecTW,Tot_40_CoPSW,Tot_40_ClAW,Tot_40_SWks,Tot_40_MaOpDv,Tot_40_Lab,Tot_40_IDNS,Tot_40_Tot,Tot_41_48_Mng,Tot_41_48_Pro,Tot_41_48_TecTW,Tot_41_48_CoPSW,Tot_41_48_ClAW,Tot_41_48_SWks,Tot_41_48_MaOpDv,Tot_41_48_Lab,Tot_41_48_IDNS,Tot_41_48_Tot,Tot_49mo_Mng,Tot_49mo_Pro,Tot_49mo_TecTW,Tot_49mo_CoPSW,Tot_49mo_ClAW,Tot_49mo_SWks,Tot_49mo_MaOpDv,Tot_49mo_Lab,Tot_49mo_IDNS,Tot_49mo_Tot,Tot_NS_Mng,Tot_NS_Pro,Tot_NS_TecTW,Tot_NS_CoPSW,Tot_NS_ClAW,Tot_NS_SWks,Tot_NS_MaOpDv,Tot_NS_Lab,Tot_NS_IDNS,Tot_NS_Tot,Tot_Tot_Mng,Tot_Tot_Pro,Tot_Tot_TecTW,Tot_Tot_CoPSW,Tot_Tot_ClAW,Tot_Tot_SWks,Tot_Tot_MaOpDv,Tot_Tot_Lab,Tot_Tot_Inad_des_Tot,Tot_Tot_Tot
11502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,6,0,0,3,15,6,10,0,12,0,43,7,20,28,137,24,202,10,160,4,602,5,12,12,38,15,51,0,34,0,164,3,4,14,24,5,22,0,13,4,95,0,3,32,11,3,4,0,3,0,52,7,4,44,13,8,0,0,3,0,74,3,3,24,3,0,0,0,0,0,34,3,4,14,3,0,0,0,3,0,27,0,0,0,6,0,3,0,0,5,15,25,45,172,245,61,286,19,234,15,1099
11503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,3,0,3,0,0,0,0,5,0,4,14,37,10,34,4,31,3,130,0,0,0,5,0,8,0,12,0,29,0,0,5,12,0,0,0,0,0,22,0,4,22,3,0,0,0,0,0,24,0,0,25,3,0,0,0,3,0,34,0,0,8,0,0,0,0,0,0,10,0,0,13,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,3,4,3,7,92,60,10,44,4,49,8,284
11504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,4,0,9,0,3,0,11,0,27,0,16,0,52,7,28,24,125,26,395,14,178,3,804,3,5,9,69,10,135,0,44,0,278,3,4,11,32,4,40,3,12,0,105,5,9,26,17,3,8,0,3,0,72,4,4,44,16,0,10,0,5,0,83,3,0,23,0,0,0,0,0,0,26,0,0,21,7,0,0,3,0,0,29,0,0,3,3,0,10,0,3,4,28,24,55,159,279,49,616,18,261,7,1476
11601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,5,0,0,0,0,9,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,7,6,5,3,0,28,0,3,3,26,11,82,8,33,3,168,14,100,36,274,103,937,45,331,14,1867,20,26,22,149,63,273,49,147,7,756,15,20,31,48,21,93,8,28,3,270,3,14,106,34,22,27,4,6,3,230,6,25,140,18,19,15,6,4,0,233,3,6,45,5,10,6,3,4,0,85,7,3,33,6,4,0,0,0,0,60,3,4,7,12,5,34,0,4,18,94,67,208,442,575,250,1472,122,562,59,3760
11602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,14,3,0,4,4,0,21,0,17,0,53,12,56,5,155,48,401,15,176,11,867,13,18,11,52,17,111,12,56,3,295,3,3,9,34,5,19,0,15,0,89,6,3,27,16,8,0,0,3,0,67,3,5,25,21,5,3,4,0,0,71,4,0,16,3,0,0,0,0,0,34,0,3,10,0,0,3,0,0,0,20,0,0,3,3,0,10,0,4,13,31,44,92,120,291,81,572,29,272,24,1533
11603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,0,0,0,9,0,0,5,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,0,3,9,11,3,7,5,10,3,47,4,0,13,7,3,46,3,21,0,98,7,27,29,142,61,644,46,283,10,1242,15,26,21,90,39,203,75,74,3,529,7,7,20,39,14,51,12,35,0,190,10,8,72,24,18,19,16,3,3,183,14,12,61,20,12,4,13,10,3,152,4,0,33,4,3,3,3,4,0,54,0,6,24,11,4,3,7,3,0,59,0,3,6,11,15,17,3,13,37,107,57,93,269,354,169,989,171,448,64,2618
11701,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,8,0,0,5,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,12,5,3,3,3,3,6,34,0,4,13,8,26,55,5,23,3,141,17,52,40,148,72,595,42,173,9,1149,10,40,50,125,74,312,77,188,10,887,6,13,31,51,40,97,29,24,0,286,14,16,65,11,40,29,15,10,0,199,12,21,94,6,16,17,8,5,4,175,3,3,34,5,6,0,0,0,0,58,9,8,22,3,9,3,3,0,0,47,5,10,7,17,5,23,3,3,39,109,67,165,349,372,281,1127,190,436,71,3059
11702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,4,0,3,0,3,3,17,0,0,4,17,4,18,3,8,0,50,8,82,15,198,51,223,19,119,6,723,3,21,46,88,44,123,46,98,3,482,5,4,23,29,21,24,9,18,0,132,4,8,36,8,14,10,0,3,0,76,10,0,55,3,8,0,0,0,0,81,0,4,25,8,4,3,0,4,0,45,0,7,15,0,3,3,0,0,0,35,0,9,5,15,4,5,3,0,18,58,37,138,226,375,148,403,79,254,27,1685
11703,0,0,0,0,0,0,0,0,0,3,0,6,3,12,5,3,0,8,3,27,0,3,3,7,3,5,0,12,3,43,0,3,0,4,3,3,0,0,0,18,3,4,3,3,14,4,0,0,3,35,4,13,9,3,5,0,0,3,0,43,0,7,0,0,3,0,0,0,0,15,0,3,7,3,0,0,0,0,0,21,0,3,7,5,6,3,0,9,16,45,11,41,28,43,35,21,5,34,25,245,11,96,40,164,140,202,18,59,17,745,123,1231,283,1789,1307,2610,132,759,153,8373,200,852,571,1735,1323,1790,142,1194,126,7931,80,367,139,501,523,471,18,109,34,2254,120,550,293,194,548,190,19,48,43,2003,101,572,350,138,433,111,0,28,35,1762,55,279,158,70,123,42,3,12,8,758,61,308,150,45,117,34,0,26,20,754,13,75,51,145,79,137,13,83,277,872,766,4325,2036,4777,4583,5583,346,2315,706,25441
11801,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,14,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,3,3,9,3,8,0,7,0,36,0,7,9,40,14,68,0,16,7,156,23,231,51,744,165,769,25,198,4,2211,31,49,98,338,116,451,9,193,7,1302,22,28,27,132,35,142,0,19,0,405,16,24,61,42,14,34,0,5,0,190,5,24,71,38,23,16,0,12,0,186,10,12,19,20,7,13,0,0,0,73,12,10,14,10,5,6,3,0,0,73,0,8,12,43,9,24,0,11,18,122,122,385,362,1405,385,1527,41,448,44,4724
11802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,4,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,10,4,3,4,0,4,0,29,0,19,8,41,16,36,0,20,0,145,16,452,52,523,160,472,27,209,8,1925,11,42,63,250,71,205,24,144,15,829,14,23,25,83,17,31,7,18,0,218,3,37,45,33,8,10,3,3,0,144,14,23,70,18,17,4,0,0,0,142,7,5,26,15,3,0,0,3,0,58,3,14,22,7,0,0,0,0,0,51,0,19,12,35,5,6,0,11,18,113,64,629,321,997,302,776,59,423,47,3621
11901,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,8,0,0,7,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,7,9,0,3,17,5,3,12,3,10,9,65,3,10,8,32,14,63,4,29,0,166,20,101,56,366,164,838,33,363,17,1954,18,45,41,200,99,274,50,155,10,888,12,21,60,97,37,91,9,36,4,371,11,19,116,44,37,20,11,17,8,273,8,27,181,18,22,12,7,6,6,291,6,4,49,12,8,3,7,8,0,94,8,8,31,19,5,10,0,4,0,83,3,8,15,17,3,37,3,11,45,140,88,242,553,794,384,1353,117,631,91,4263
11902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,4,0,4,0,12,0,5,4,11,7,37,3,11,0,80,6,66,12,149,60,426,17,141,10,892,14,35,38,89,44,151,16,70,5,459,7,17,17,35,28,35,0,20,3,157,8,8,52,9,13,11,3,0,3,106,10,12,63,16,12,3,3,11,0,130,0,9,34,3,0,0,0,0,0,52,8,3,19,11,0,0,0,0,0,41,0,4,6,10,6,15,0,7,20,63,56,151,250,335,172,680,43,260,40,1985
11903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,7,0,3,3,16,0,7,3,26,7,54,0,25,0,120,14,211,31,386,123,616,23,218,13,1637,16,33,23,131,52,190,18,82,0,553,4,3,25,40,19,53,0,11,0,158,13,8,33,19,13,10,6,4,0,112,7,0,59,17,13,10,0,6,0,103,0,3,21,7,0,5,0,3,0,35,3,0,15,4,0,3,0,3,0,31,0,3,3,7,3,16,3,0,36,75,52,276,213,636,229,958,54,359,53,2830
11904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,5,0,0,8,3,0,6,0,5,0,21,4,5,0,12,7,28,0,13,0,72,13,76,31,222,93,371,20,181,11,1013,10,27,30,141,43,132,21,92,0,494,6,6,27,42,17,34,0,20,0,171,0,12,41,25,19,7,0,3,0,116,0,26,59,20,16,3,3,5,3,139,0,13,28,10,3,0,0,4,0,56,3,10,16,5,0,3,0,0,0,40,0,3,12,8,0,10,0,5,23,64,42,179,246,491,210,600,50,329,38,2169
12001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,4,0,3,0,3,3,24,0,4,4,26,14,41,0,13,3,104,6,97,22,302,81,498,13,151,11,1174,14,29,26,137,63,188,23,83,5,566,5,14,9,51,27,49,3,6,5,169,8,26,28,25,36,13,0,3,3,138,11,12,30,19,26,12,0,3,0,112,3,3,18,0,7,3,0,0,0,33,6,6,4,3,5,0,3,0,0,30,0,0,3,12,3,13,0,9,23,66,56,198,144,576,251,813,39,260,54,2391
12002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,3,3,8,9,16,3,3,0,40,4,47,31,246,65,253,7,62,4,725,6,22,46,122,24,102,7,49,9,388,3,11,11,54,17,35,0,5,0,136,10,3,38,14,12,10,0,0,0,80,3,8,40,11,7,3,0,3,0,81,4,3,21,4,4,0,0,0,0,43,10,0,10,6,3,0,0,3,0,34,0,3,0,9,6,10,0,0,10,41,40,100,205,475,145,435,20,125,29,1579
12003,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,9,0,4,8,3,7,9,0,4,3,30,0,12,3,23,15,70,7,29,3,158,28,256,57,450,161,883,28,269,17,2142,28,65,47,170,93,382,39,152,14,989,10,29,32,76,34,119,9,18,0,328,9,34,58,27,29,33,5,6,0,194,14,19,96,19,23,12,4,13,3,195,7,8,42,8,10,4,0,4,0,76,3,6,25,7,6,3,0,6,0,61,0,8,11,20,9,30,4,9,49,134,109,438,369,789,377,1524,85,500,85,4276
12101,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,9,3,3,3,5,6,6,0,8,7,46,3,25,9,42,21,96,3,24,3,226,31,308,81,656,259,1093,45,250,22,2732,44,129,67,301,164,469,26,188,15,1401,18,70,34,92,56,129,11,27,5,445,21,59,87,35,61,31,5,12,0,300,18,52,116,39,39,24,5,3,4,308,14,25,38,9,21,12,0,4,0,121,20,14,30,3,10,11,0,3,0,87,0,16,13,24,17,37,4,16,44,160,171,694,473,1192,642,1892,93,525,104,5785
12102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,3,0,15,0,4,6,26,4,51,3,26,0,123,17,97,23,375,67,476,30,225,7,1329,17,28,16,122,33,140,11,61,3,424,9,9,19,41,14,32,5,17,0,142,4,15,49,16,3,17,3,3,0,118,10,15,81,8,3,10,4,3,0,133,4,3,23,9,0,0,0,3,0,44,7,0,12,3,0,3,0,3,0,32,0,3,7,11,5,9,0,5,10,51,67,168,243,611,130,738,62,348,27,2396
12103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,0,0,0,0,11,0,9,8,54,16,30,0,19,9,140,16,269,30,754,134,452,61,249,4,1976,16,45,32,234,48,92,5,64,4,540,8,24,18,82,14,24,3,15,0,190,3,13,23,32,14,3,0,3,0,95,8,18,33,17,4,7,0,0,0,96,3,4,15,3,3,0,0,3,0,30,5,10,5,4,0,0,0,0,0,32,0,5,5,17,4,6,0,4,13,60,62,391,174,1204,242,620,72,356,36,3153
12104,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,0,0,0,0,0,3,0,3,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,3,7,3,4,6,0,8,0,29,3,19,7,53,14,33,6,16,0,145,26,198,48,646,205,470,34,161,21,1806,27,126,86,357,155,254,20,150,22,1188,18,55,25,104,52,50,0,19,7,332,20,53,60,26,63,16,0,4,4,254,18,63,59,31,49,19,3,4,4,252,9,38,21,13,21,4,0,0,0,118,15,25,11,13,11,4,0,0,0,73,0,3,13,24,8,21,7,4,38,121,139,570,328,1273,577,868,68,369,89,4291
12201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,11,0,0,0,15,4,29,0,4,0,55,8,28,26,255,43,240,14,123,3,746,6,12,40,114,16,89,3,48,0,327,4,7,11,50,11,25,0,6,0,120,0,3,22,15,8,6,0,0,0,55,3,7,31,14,5,3,0,3,0,67,0,3,12,4,0,0,0,0,0,25,0,0,13,4,0,0,0,4,0,20,0,3,4,12,0,5,0,3,9,34,27,64,146,490,83,405,14,195,17,1440
12202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,4,0,15,0,0,6,20,5,22,4,12,0,74,13,58,42,334,51,463,46,230,8,1227,3,13,33,99,23,88,12,45,3,323,9,8,21,29,6,26,0,3,0,110,0,12,61,13,4,13,0,7,0,106,3,4,98,18,0,3,0,5,0,131,3,0,37,3,0,7,3,0,0,54,3,0,11,0,3,0,0,0,0,23,0,0,11,0,3,12,0,0,11,38,38,93,311,516,104,630,61,309,23,2087
12203,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,10,0,6,0,5,7,36,3,7,7,58,15,69,4,31,0,191,23,161,76,719,143,973,83,437,13,2623,24,41,64,235,80,258,35,132,8,877,12,19,40,98,29,96,3,23,0,325,12,13,91,35,22,18,0,12,0,203,15,12,146,49,14,11,4,10,3,261,4,8,48,6,8,11,0,3,0,93,4,9,32,8,3,5,0,3,0,64,0,4,7,21,5,23,0,7,18,75,103,275,512,1225,314,1458,134,649,44,4713
12301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,4,0,6,0,4,0,23,0,0,4,11,0,20,3,16,3,52,17,52,22,218,65,453,27,263,8,1118,6,11,12,74,26,130,8,76,4,338,3,5,19,48,8,46,7,17,0,156,3,12,85,29,16,5,3,8,0,155,0,6,108,9,10,9,0,3,0,144,7,5,47,9,0,0,0,4,0,65,0,0,41,8,3,0,3,0,0,53,0,0,5,9,3,10,0,10,9,44,30,92,343,413,122,667,42,391,21,2132
12302,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,16,0,0,0,0,0,4,0,0,0,9,0,0,0,5,0,3,0,0,0,10,0,0,3,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,9,0,3,4,12,0,13,0,9,4,48,0,7,3,30,5,64,3,32,3,152,14,106,44,381,89,995,35,449,20,2126,20,29,31,144,52,276,34,125,7,716,19,16,31,72,31,92,12,42,6,308,15,23,89,59,20,18,7,8,0,234,11,25,90,26,21,9,4,6,3,196,3,5,46,10,0,0,4,4,0,74,7,5,28,5,4,6,0,0,3,61,0,5,11,21,3,22,0,13,28,105,81,220,377,746,225,1492,96,675,67,3970
