SA3_CODE_2016,CL_nfd_400_499_Mng,CL_nfd_400_499_Pro,CL_nfd_400_499_TecTW,CL_nfd_400_499_CoPSW,CL_nfd_400_499_ClAW,CL_nfd_400_499_SWks,CL_nfd_400_499_MaOpDv,CL_nfd_400_499_Lab,CL_nfd_400_499_IDNS,CL_nfd_400_499_Tot,CL_nfd_500_649_Mng,CL_nfd_500_649_Pro,CL_nfd_500_649_TecTW,CL_nfd_500_649_CoPSW,CL_nfd_500_649_ClAW,CL_nfd_500_649_SWks,CL_nfd_500_649_MaOpDv,CL_nfd_500_649_Lab,CL_nfd_500_649_IDNS,CL_nfd_500_649_Tot,CL_nfd_650_799_Mng,CL_nfd_650_799_Pro,CL_nfd_650_799_TecTW,CL_nfd_650_799_CoPSW,CL_nfd_650_799_ClAW,CL_nfd_650_799_SWks,CL_nfd_650_799_MaOpDv,CL_nfd_650_799_Lab,CL_nfd_650_799_IDNS,CL_nfd_650_799_Tot,CL_nfd_800_999_Mng,CL_nfd_800_999_Pro,CL_nfd_800_999_TecTW,CL_nfd_800_999_CoPSW,CL_nfd_800_999_ClAW,CL_nfd_800_999_SWks,CL_nfd_800_999_MaOpDv,CL_nfd_800_999_Lab,CL_nfd_800_999_IDNS,CL_nfd_800_999_Tot,CL_nfd_1000_1249_Mng,CL_nfd_1000_1249_Pro,CL_nfd_1000_1249_TecTW,CL_nfd_1000_1249_CoPSW,CL_nfd_1000_1249_ClAW,CL_nfd_1000_1249_SWks,CL_nfd_1000_1249_MaOpDv,CL_nfd_1000_1249_Lab,CL_nfd_1000_1249_IDNS,CL_nfd_1000_1249_Tot,CL_nfd_1250_1499_Mng,CL_nfd_1250_1499_Pro,CL_nfd_1250_1499_TecTW,CL_nfd_1250_1499_CoPSW,CL_nfd_1250_1499_ClAW,CL_nfd_1250_1499_SWks,CL_nfd_1250_1499_MaOpDv,CL_nfd_1250_1499_Lab,CL_nfd_1250_1499_IDNS,CL_nfd_1250_1499_Tot,CL_nfd_1500_1749_Mng,CL_nfd_1500_1749_Pro,CL_nfd_1500_1749_TecTW,CL_nfd_1500_1749_CoPSW,CL_nfd_1500_1749_ClAW,CL_nfd_1500_1749_SWks,CL_nfd_1500_1749_MaOpDv,CL_nfd_1500_1749_Lab,CL_nfd_1500_1749_IDNS,CL_nfd_1500_1749_Tot,CL_nfd_1750_1999_Mng,CL_nfd_1750_1999_Pro,CL_nfd_1750_1999_TecTW,CL_nfd_1750_1999_CoPSW,CL_nfd_1750_1999_ClAW,CL_nfd_1750_1999_SWks,CL_nfd_1750_1999_MaOpDv,CL_nfd_1750_1999_Lab,CL_nfd_1750_1999_IDNS,CL_nfd_1750_1999_Tot,CL_nfd_2000_2999_Mng,CL_nfd_2000_2999_Pro,CL_nfd_2000_2999_TecTW,CL_nfd_2000_2999_CoPSW,CL_nfd_2000_2999_ClAW,CL_nfd_2000_2999_SWks,CL_nfd_2000_2999_MaOpDv,CL_nfd_2000_2999_Lab,CL_nfd_2000_2999_IDNS,CL_nfd_2000_2999_Tot,CL_nfd_3000mo_Mng,CL_nfd_3000mo_Pro,CL_nfd_3000mo_TecTW,CL_nfd_3000mo_CoPSW,CL_nfd_3000mo_ClAW,CL_nfd_3000mo_SWks,CL_nfd_3000mo_MaOpDv,CL_nfd_3000mo_Lab,CL_nfd_3000mo_IDNS,CL_nfd_3000mo_Tot,CL_nfd_PINS_Mng,CL_nfd_PINS_Pro,CL_nfd_PINS_TecTW,CL_nfd_PINS_CoPSW,CL_nfd_PINS_ClAW,CL_nfd_PINS_SWks,CL_nfd_PINS_MaOpDv,CL_nfd_PINS_Lab,CL_nfd_PINS_IDNS,CL_nfd_PINS_Tot,CL_nfd_Tot_Mng,CL_nfd_Tot_Pro,CL_nfd_Tot_TecTW,CL_nfd_Tot_CoPSW,CL_nfd_Tot_ClAW,CL_nfd_Tot_SWks,CL_nfd_Tot_MaOpDv,CL_nfd_Tot_Lab,CL_nfd_Tot_IDNS,CL_nfd_Tot_Tot,CIII_IV_NNI_Mng,CIII_IV_NNI_Pro,CIII_IV_NNI_TecTW,CIII_IV_NNI_CoPSW,CIII_IV_NNI_ClAW,CIII_IV_NNI_SWks,CIII_IV_NNI_MaOpDv,CIII_IV_NNI_Lab,CIII_IV_NNI_IDNS,CIII_IV_NNI_Tot,CIII_IV_1_149_Mng,CIII_IV_1_149_Pro,CIII_IV_1_149_TecTW,CIII_IV_1_149_CoPSW,CIII_IV_1_149_ClAW,CIII_IV_1_149_SWks,CIII_IV_1_149_MaOpDv,CIII_IV_1_149_Lab,CIII_IV_1_149_IDNS,CIII_IV_1_149_Tot,CIII_IV_150_299_Mng,CIII_IV_150_299_Pro,CIII_IV_150_299_TecTW,CIII_IV_150_299_CoPSW,CIII_IV_150_299_ClAW,CIII_IV_150_299_SWks,CIII_IV_150_299_MaOpDv,CIII_IV_150_299_Lab,CIII_IV_150_299_IDNS,CIII_IV_150_299_Tot,CIII_IV_300_399_Mng,CIII_IV_300_399_Pro,CIII_IV_300_399_TecTW,CIII_IV_300_399_CoPSW,CIII_IV_300_399_ClAW,CIII_IV_300_399_SWks,CIII_IV_300_399_MaOpDv,CIII_IV_300_399_Lab,CIII_IV_300_399_IDNS,CIII_IV_300_399_Tot,CIII_IV_400_499_Mng,CIII_IV_400_499_Pro,CIII_IV_400_499_TecTW,CIII_IV_400_499_CoPSW,CIII_IV_400_499_ClAW,CIII_IV_400_499_SWks,CIII_IV_400_499_MaOpDv,CIII_IV_400_499_Lab,CIII_IV_400_499_IDNS,CIII_IV_400_499_Tot,CIII_IV_500_649_Mng,CIII_IV_500_649_Pro,CIII_IV_500_649_TecTW,CIII_IV_500_649_CoPSW,CIII_IV_500_649_ClAW,CIII_IV_500_649_SWks,CIII_IV_500_649_MaOpDv,CIII_IV_500_649_Lab,CIII_IV_500_649_IDNS,CIII_IV_500_649_Tot,CIII_IV_650_799_Mng,CIII_IV_650_799_Pro,CIII_IV_650_799_TecTW,CIII_IV_650_799_CoPSW,CIII_IV_650_799_ClAW,CIII_IV_650_799_SWks,CIII_IV_650_799_MaOpDv,CIII_IV_650_799_Lab,CIII_IV_650_799_IDNS,CIII_IV_650_799_Tot,CIII_IV_800_999_Mng,CIII_IV_800_999_Pro,CIII_IV_800_999_TecTW,CIII_IV_800_999_CoPSW,CIII_IV_800_999_ClAW,CIII_IV_800_999_SWks,CIII_IV_800_999_MaOpDv,CIII_IV_800_999_Lab,CIII_IV_800_999_IDNS,CIII_IV_800_999_Tot
50603,3,3,3,16,18,13,3,11,0,66,4,3,11,20,22,8,9,13,0,92,4,3,3,33,33,24,24,15,0,135,8,7,24,32,47,9,37,18,0,188,13,11,10,29,65,17,32,10,0,190,21,12,13,11,33,10,13,3,3,130,12,8,17,11,28,6,14,4,4,106,15,7,9,5,6,6,6,7,0,60,22,6,7,4,7,10,8,3,5,79,10,0,0,0,0,3,3,0,0,19,0,0,0,0,3,0,0,0,3,17,124,76,108,180,287,117,164,101,14,1178,5,3,15,0,10,8,4,7,6,54,3,5,11,20,10,28,5,18,4,108,10,18,30,51,30,67,9,36,7,258,11,9,48,59,27,42,18,41,0,262,13,16,76,103,43,49,27,47,4,371,28,23,168,163,94,89,44,68,10,680,47,24,279,179,138,98,144,107,14,1026,103,49,568,186,243,108,310,150,31,1747
50604,3,0,3,15,6,8,3,3,0,38,7,3,4,23,6,10,3,9,0,74,4,5,5,25,15,10,3,13,0,82,3,3,13,32,16,3,3,5,0,87,8,0,9,29,13,5,3,3,0,80,5,3,3,9,4,8,9,5,0,49,3,0,12,16,4,7,8,3,0,52,3,0,0,6,7,3,0,3,0,22,3,3,3,3,0,0,3,0,0,20,3,0,0,0,0,0,0,3,0,7,0,0,0,3,0,0,0,0,0,6,49,22,64,187,97,71,39,66,5,604,13,0,20,3,3,3,0,3,3,48,0,3,16,18,7,14,0,13,0,79,9,4,35,33,14,26,15,28,0,158,9,4,52,62,23,36,7,36,3,230,13,11,71,92,27,25,5,30,3,277,16,16,124,143,41,56,25,58,3,477,33,14,184,191,51,55,27,54,0,603,53,20,274,151,74,39,74,64,9,763
50605,0,0,3,7,4,5,0,3,0,21,0,3,6,9,12,5,3,3,0,44,0,4,4,13,6,0,5,6,0,44,4,6,8,16,8,6,6,3,0,53,7,0,8,4,10,0,6,6,0,51,5,0,3,3,4,0,4,4,0,29,0,3,3,3,4,3,6,0,0,25,3,0,8,0,0,0,0,0,0,11,9,3,0,0,6,0,8,0,0,26,3,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,3,4,34,26,49,72,72,31,47,32,7,363,4,0,6,0,3,0,0,3,0,17,4,3,11,4,7,12,0,8,0,58,3,0,22,24,12,16,3,15,0,98,0,3,29,34,12,8,3,5,0,97,7,3,19,45,9,13,11,19,4,130,5,3,55,66,37,25,13,21,3,225,18,10,87,96,40,21,21,35,3,338,26,9,165,75,63,12,56,55,3,456
50606,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,3,0,14,0,0,3,7,0,0,0,3,0,11,4,0,0,5,5,0,0,0,0,13,0,0,0,0,0,0,0,3,0,6,8,0,3,0,0,0,3,0,0,14,3,0,0,3,0,0,4,0,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,8,28,17,5,9,18,0,109,0,0,0,0,3,0,0,0,0,10,3,0,3,6,3,0,0,8,0,32,0,0,13,4,3,11,3,9,0,39,7,0,14,9,4,0,3,6,0,47,3,0,15,14,7,4,0,7,0,51,7,0,30,20,10,4,6,14,0,85,7,0,28,40,19,3,9,9,0,119,14,0,40,20,19,0,11,9,0,114
50607,0,0,0,4,5,0,0,3,0,18,0,0,0,9,7,3,0,0,0,27,0,0,4,15,10,3,0,0,0,32,0,3,4,13,9,0,0,4,0,42,3,0,4,12,11,3,0,5,0,44,0,6,4,3,12,7,0,0,0,42,3,0,3,4,3,0,0,0,0,18,0,3,0,3,4,3,0,0,0,14,3,0,0,0,0,3,0,0,0,18,4,3,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,4,27,29,33,78,70,34,5,19,3,295,0,0,7,3,0,0,0,0,0,9,0,0,5,11,0,3,0,3,0,25,3,3,9,20,3,3,0,7,0,53,4,0,19,21,4,3,0,10,0,54,4,10,24,47,11,7,0,8,0,100,3,4,35,65,23,10,3,21,0,170,4,19,44,68,27,13,7,13,0,194,10,6,77,74,31,15,7,24,3,252
50701,7,0,4,7,16,11,0,11,0,56,3,10,11,29,23,14,0,13,0,107,5,0,5,30,20,16,6,11,3,107,13,3,23,13,32,10,6,18,4,118,16,5,25,13,41,9,17,8,0,136,4,3,15,11,19,0,14,7,0,84,9,10,18,14,15,6,8,5,0,92,6,3,12,4,0,3,9,0,0,44,22,10,16,3,3,4,11,6,3,77,15,3,4,0,0,0,0,0,0,35,0,0,0,0,3,3,0,4,0,11,121,65,138,164,196,94,85,98,21,990,14,4,12,3,6,3,0,3,3,63,0,3,18,15,6,24,6,7,0,72,7,3,38,45,15,43,8,39,0,198,14,5,65,70,29,41,12,38,4,278,7,6,88,92,36,26,14,41,3,318,21,22,143,127,51,59,40,46,10,510,27,27,243,176,105,57,74,77,6,800,87,29,490,177,166,57,163,115,14,1308
50702,0,3,3,12,5,4,0,8,3,40,4,0,3,16,16,7,0,3,0,48,7,0,3,18,12,4,3,5,0,60,9,3,7,17,26,3,13,4,3,86,3,0,5,12,15,4,15,4,0,63,8,13,6,8,12,8,9,3,5,65,12,3,0,5,8,0,9,0,0,47,3,6,0,4,6,3,0,0,0,15,10,4,4,9,0,3,5,11,0,50,7,3,0,0,0,3,3,0,0,18,0,3,3,0,3,0,0,0,0,9,71,49,37,127,110,57,55,62,12,576,5,3,5,4,3,5,0,3,6,37,0,0,12,15,3,8,0,11,0,48,4,11,17,27,10,21,3,19,3,112,5,3,26,50,15,23,3,37,0,164,10,6,36,63,21,34,3,31,4,203,20,13,59,83,45,23,15,35,4,299,22,19,135,95,46,23,21,34,0,404,38,33,232,95,94,37,45,51,10,633
50703,0,0,0,4,3,0,0,3,0,15,0,0,0,14,4,3,0,0,0,20,0,0,4,3,3,0,0,8,0,20,3,0,0,9,7,0,8,4,0,41,3,4,5,3,5,0,0,4,0,27,6,0,3,0,8,0,4,0,0,29,3,0,5,0,4,0,3,0,0,19,3,0,4,0,0,0,6,3,0,20,3,0,13,0,0,4,17,0,3,44,5,0,7,0,0,0,3,0,0,17,0,0,0,0,3,0,0,0,0,5,26,14,48,52,46,16,47,35,3,286,0,0,6,3,3,0,0,0,0,16,0,3,0,4,6,3,0,3,0,25,0,0,14,21,3,6,3,11,3,62,0,3,4,24,3,6,3,3,0,47,3,7,18,24,7,7,5,12,0,82,7,0,40,56,17,12,3,15,3,163,12,3,43,42,33,14,20,26,0,197,5,9,101,52,39,12,34,31,6,295
50704,3,4,4,10,11,10,0,3,0,47,3,4,3,14,25,9,4,13,0,72,4,0,12,31,27,14,4,10,0,103,11,3,17,32,27,15,3,13,3,118,8,3,24,21,35,14,7,7,0,117,3,4,10,14,21,11,0,5,0,69,3,0,12,10,17,13,0,3,0,52,6,9,3,9,4,0,0,4,0,32,4,9,4,0,0,0,0,0,0,23,8,5,3,3,5,8,0,0,0,28,0,0,0,3,3,0,0,0,0,7,57,53,103,171,192,116,28,58,9,775,4,0,10,6,0,6,0,0,4,32,0,5,11,28,4,34,0,14,4,101,11,12,23,45,23,39,5,21,7,189,4,5,41,72,18,36,5,38,3,217,11,13,64,87,38,31,7,34,3,292,16,19,128,151,63,76,8,63,4,534,36,19,175,160,71,62,15,64,4,612,67,21,257,209,123,66,30,72,10,855
50705,3,0,0,16,7,14,3,9,0,52,3,4,5,34,18,19,0,3,0,98,9,6,6,31,12,19,3,4,0,84,6,3,3,35,15,18,4,0,0,82,3,3,6,22,26,8,7,4,0,79,7,8,4,10,16,3,3,0,0,56,6,0,0,6,9,5,3,0,0,32,3,0,7,8,3,0,5,0,0,26,3,3,3,4,3,4,0,0,0,20,7,0,3,0,0,0,0,0,0,13,0,0,0,3,0,3,0,3,0,6,63,37,62,199,119,123,34,46,6,691,16,0,12,15,13,9,0,7,3,74,6,8,18,50,16,48,3,21,3,180,4,20,53,87,26,60,4,33,3,293,10,8,62,94,34,70,12,50,7,354,6,25,93,122,41,75,8,44,5,416,27,16,133,242,67,89,21,69,4,667,40,24,187,271,86,92,31,55,14,792,83,30,304,224,92,67,33,80,9,935
50901,8,3,5,15,8,9,3,8,0,49,6,4,7,15,17,12,4,19,0,89,14,3,4,25,12,8,3,12,0,82,18,4,4,20,16,14,3,8,0,83,18,4,7,5,10,6,7,12,0,72,15,0,10,5,14,6,4,0,0,45,4,4,4,6,5,0,0,0,0,34,6,0,0,3,3,0,0,0,0,18,12,0,0,0,0,0,0,5,0,27,3,0,0,5,5,0,0,0,0,15,0,0,0,0,0,0,0,3,0,3,123,33,50,131,96,69,33,82,8,621,31,0,13,7,5,3,3,5,5,71,10,4,5,31,16,16,0,23,0,108,27,0,33,26,24,24,6,53,6,194,22,4,41,48,27,41,9,44,0,240,29,11,83,71,39,29,12,48,0,326,61,15,124,123,54,37,16,61,6,500,76,30,165,162,93,69,24,80,14,719,91,25,293,143,85,58,49,117,11,878
50902,12,4,0,9,6,0,0,0,0,37,3,0,4,13,15,8,3,8,0,52,7,3,10,14,18,9,3,10,0,73,14,0,3,20,12,6,9,9,0,64,11,4,9,4,19,0,3,5,0,59,13,3,3,3,7,3,3,5,0,41,12,5,0,0,3,3,6,4,0,33,9,0,0,0,0,0,0,7,0,22,9,3,0,3,0,0,14,3,0,39,3,0,3,3,3,3,0,0,0,17,0,0,0,3,0,0,3,3,0,8,113,29,39,83,91,35,56,65,7,521,38,0,5,3,0,3,0,4,0,56,5,0,9,15,6,13,0,17,0,68,27,3,21,14,14,8,3,37,0,131,20,6,32,24,17,13,7,21,0,151,31,6,44,35,24,23,9,26,0,197,77,6,94,65,45,21,27,53,4,393,67,12,126,86,52,22,26,59,3,463,99,22,189,91,76,28,48,85,3,638
50903,0,3,0,8,8,0,0,4,0,18,4,4,3,5,8,0,0,6,0,30,4,0,0,11,4,0,0,4,0,29,12,0,0,7,3,0,0,8,0,32,6,0,0,3,0,0,8,7,0,24,7,0,0,0,6,0,3,0,0,25,3,0,0,0,0,0,0,0,0,5,3,3,3,3,0,0,8,0,0,19,0,0,9,0,3,0,11,0,0,27,4,0,5,0,3,0,3,0,0,9,4,0,0,0,0,0,0,0,0,3,68,9,17,36,46,15,34,36,3,262,8,0,0,0,0,0,0,6,0,16,10,0,0,7,0,4,0,3,0,33,11,0,15,4,8,3,0,12,0,51,12,3,7,17,8,3,0,17,3,68,15,0,11,28,7,3,0,10,0,73,37,8,29,31,10,15,3,24,0,162,31,11,46,35,20,14,14,28,0,196,47,7,85,31,15,10,25,42,6,272
51001,0,0,0,0,8,0,0,4,0,17,0,0,0,3,0,0,0,5,0,13,0,0,0,4,5,3,4,4,0,21,6,8,3,6,4,4,3,5,0,42,9,3,3,4,12,0,3,7,0,42,4,0,3,8,3,0,5,3,0,28,3,3,0,0,3,0,4,0,0,17,0,0,3,3,4,0,3,0,0,14,3,7,3,5,0,0,6,5,0,32,5,3,0,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,3,21,26,19,51,48,13,37,40,3,266,4,3,3,3,0,0,0,0,0,17,0,0,0,3,3,7,0,0,0,17,4,4,10,8,3,9,3,4,0,54,7,3,10,13,9,6,3,12,3,57,11,8,10,17,4,3,7,11,0,73,9,14,37,39,13,8,4,22,4,157,8,13,44,38,31,11,8,19,4,177,28,17,85,44,27,20,17,33,4,283
51002,0,0,0,3,3,3,0,0,0,10,0,0,3,11,4,3,0,3,0,20,0,0,3,6,4,4,3,0,0,22,3,3,0,9,5,6,0,9,0,29,0,3,0,7,5,0,5,3,0,20,4,0,3,3,0,7,4,9,0,27,0,0,3,7,6,0,12,8,3,37,5,0,3,0,3,0,6,0,0,20,0,8,14,3,8,0,31,12,3,81,5,3,25,0,3,0,24,7,0,68,0,0,0,0,0,0,0,0,0,5,20,22,59,49,33,29,98,43,10,365,3,3,13,0,0,0,6,3,0,22,0,0,4,3,0,5,0,5,0,18,0,3,9,7,7,8,3,8,0,50,3,4,11,9,3,5,3,11,0,43,0,11,20,24,7,3,0,5,3,74,6,6,12,25,10,15,0,17,3,102,9,5,44,34,24,12,14,28,3,162,14,8,76,37,21,12,23,43,4,239
51003,0,0,0,5,0,3,0,3,0,15,3,0,3,9,6,3,0,3,0,26,3,4,3,12,7,3,0,8,0,45,6,0,3,7,9,6,7,5,0,47,3,5,14,14,18,7,10,18,0,89,3,3,4,9,17,3,12,3,0,48,3,0,11,9,7,3,16,10,0,58,3,3,3,3,10,0,22,4,0,51,10,13,39,6,9,0,49,30,3,165,16,17,48,0,6,0,35,21,3,146,0,3,0,0,0,0,7,0,0,13,64,49,132,71,96,38,164,118,8,748,5,3,5,0,3,0,5,5,7,32,0,4,12,11,4,11,3,9,0,56,5,7,16,18,10,9,3,19,3,81,0,4,16,25,12,9,3,14,0,87,0,3,27,32,13,17,3,18,3,119,8,4,46,44,24,9,11,32,4,184,9,11,87,68,25,21,25,47,3,301,34,21,154,59,44,16,29,66,8,433
51101,0,0,0,0,3,0,0,0,0,9,0,0,3,4,7,0,0,6,0,16,0,0,3,3,3,0,0,3,0,11,0,0,3,0,4,3,0,0,0,14,3,0,3,5,3,3,3,4,0,24,4,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,3,0,0,11,5,0,0,3,0,0,0,0,0,9,0,0,5,0,0,0,4,4,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,23,3,24,21,26,10,17,19,0,135,0,0,3,0,0,0,0,0,0,8,3,0,3,3,4,3,0,0,0,17,12,3,4,5,7,3,5,6,0,42,4,0,10,13,6,4,4,7,0,50,3,3,11,10,9,3,0,10,3,54,14,6,28,22,9,4,6,10,0,108,18,0,34,21,13,11,4,14,0,118,14,3,63,23,12,16,10,13,3,156
51102,0,3,0,0,3,0,0,3,0,10,0,0,0,3,0,4,0,3,0,9,3,3,0,0,3,3,0,0,0,11,3,0,0,0,3,0,0,0,0,6,4,0,0,3,3,0,0,0,0,12,0,3,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,4,0,0,3,0,0,0,3,3,0,17,0,3,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,17,18,11,20,18,15,11,12,0,108,5,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,6,3,4,3,0,0,0,12,0,0,3,3,0,0,0,5,0,16,3,0,8,3,5,3,3,3,0,31,8,3,16,8,13,3,0,4,0,56,4,0,18,13,11,9,3,13,0,73,12,7,40,17,17,5,7,13,3,109
51103,0,3,0,5,9,3,3,3,0,23,0,6,3,8,8,8,3,4,0,34,5,0,3,9,14,3,3,3,0,43,3,4,6,5,15,0,3,0,0,44,9,4,6,0,17,0,9,6,0,54,3,0,3,0,4,0,6,3,0,22,3,0,0,4,10,0,13,6,3,37,4,3,5,0,0,0,14,3,0,25,5,4,13,3,3,0,33,4,0,67,9,0,11,0,0,0,9,3,0,35,0,0,0,0,0,0,0,0,0,3,45,26,50,58,80,26,96,40,5,425,9,0,8,0,7,0,3,0,3,31,0,4,5,10,5,4,0,8,3,31,7,0,12,11,4,4,4,16,0,65,4,3,19,26,4,7,5,15,0,82,4,3,25,28,9,17,3,25,0,107,14,13,37,53,34,17,13,25,6,211,11,13,74,69,40,21,13,24,0,277,28,17,110,53,48,31,36,30,3,352
51104,6,0,0,13,11,3,0,7,0,40,3,0,5,14,8,6,0,12,3,53,12,4,3,13,11,11,0,3,0,56,5,6,4,14,13,4,3,5,0,58,11,6,3,5,22,6,3,8,0,64,4,4,0,9,7,6,3,0,0,41,6,4,9,0,8,0,11,3,0,37,0,0,5,3,3,0,6,3,0,27,10,11,9,0,3,0,23,4,3,54,3,3,13,0,0,0,5,3,0,31,3,0,0,0,0,0,0,0,0,13,71,45,50,90,99,53,63,53,11,531,15,3,6,0,3,3,8,3,3,43,8,4,13,7,3,4,3,10,0,41,12,0,31,29,13,17,0,21,5,125,14,9,45,36,9,12,5,25,0,155,14,7,57,31,24,25,6,23,3,190,23,11,82,79,43,41,31,56,4,367,37,17,150,102,74,43,22,55,11,513,58,25,196,97,94,39,52,65,10,636
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,18,0,20,3,3,7,0,0,0,7,3,0,22,0,0,0,0,0,0,0,0,0,0,4,6,9,0,0,0,6,22,0,58,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7
59999,3,3,6,27,0,3,9,29,0,82,3,8,13,38,12,7,3,28,0,113,0,9,26,28,10,5,10,20,3,112,3,12,21,20,17,0,12,36,0,118,4,11,26,21,4,9,23,47,0,140,6,5,29,3,7,6,10,29,0,97,3,14,17,3,3,0,16,13,0,64,3,4,9,0,0,0,12,6,0,32,13,18,16,4,5,3,21,25,0,97,6,4,16,0,3,0,13,11,0,54,0,0,3,3,3,0,0,5,0,16,43,90,198,197,74,54,134,302,12,1104,8,3,44,8,14,3,8,21,6,112,10,16,53,40,10,20,9,56,6,200,10,20,135,100,23,22,27,143,5,475,18,16,203,109,21,27,34,130,7,558,19,28,298,136,24,28,37,130,9,701,29,32,553,189,46,32,74,207,7,1171,35,28,797,220,48,29,86,248,28,1519,74,35,1355,169,53,43,123,341,20,2217
60101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,4,0,0,11,0,0,0,6,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,15,15,3,10,3,0,47,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,8,4,0,0,0,3,0,13,3,0,12,12,3,0,4,0,0,28,7,0,13,7,3,4,3,0,0,37,0,7,22,37,4,9,6,5,3,94,13,4,33,33,16,14,5,7,0,128,8,0,51,17,16,4,16,14,0,129
60102,0,0,5,9,4,3,0,5,0,26,0,3,3,22,7,7,0,6,0,47,3,6,3,23,19,8,3,9,0,75,3,3,6,17,6,9,0,0,0,53,8,3,3,11,9,5,4,3,0,57,5,0,0,3,7,3,0,3,0,23,3,4,0,3,0,0,0,0,0,15,3,4,0,0,0,0,0,0,0,11,0,4,0,0,0,5,0,0,0,12,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,35,31,21,112,65,46,9,34,5,358,8,0,7,0,3,3,0,0,0,20,0,0,0,13,3,3,0,3,0,30,7,0,18,22,3,17,0,14,3,86,8,5,29,41,9,17,3,13,0,128,7,4,46,66,25,27,3,28,4,217,16,13,95,141,40,33,11,34,0,387,45,15,157,141,49,35,25,52,3,516,67,20,254,95,82,44,35,38,11,645
60103,3,0,0,11,3,8,0,7,0,30,3,3,0,33,8,5,0,9,0,62,0,0,3,30,12,11,3,8,3,79,4,3,3,26,13,8,13,10,0,75,8,5,6,13,17,3,9,4,0,67,3,5,4,10,7,9,0,0,0,40,4,3,0,6,6,3,3,4,0,31,3,0,3,3,0,0,3,0,0,12,6,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,3,0,0,4,4,0,0,0,0,7,38,21,30,140,80,65,42,50,14,476,5,0,7,0,0,0,0,0,4,16,0,3,8,3,3,3,0,5,0,27,3,3,24,24,9,17,4,19,0,107,9,4,57,52,16,29,8,24,3,204,10,14,65,82,22,33,18,21,3,270,28,11,150,177,41,45,28,48,7,529,43,14,244,192,80,60,67,60,6,767,69,32,463,131,125,86,120,87,11,1127
60104,3,0,0,0,3,0,0,4,0,15,0,0,0,8,3,7,0,0,0,17,0,3,0,12,4,3,4,9,0,34,0,0,3,3,5,5,0,3,0,24,4,3,0,3,3,0,0,0,0,15,5,3,3,3,6,0,0,0,0,15,3,0,3,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,20,21,18,40,32,24,7,17,6,186,3,0,4,0,0,0,0,0,0,12,0,3,4,6,0,4,0,3,0,26,6,0,17,10,8,14,0,9,0,66,7,3,16,22,6,18,0,4,0,78,0,3,28,37,10,11,0,9,0,110,11,8,48,64,19,19,9,12,0,189,21,11,104,72,23,27,8,36,3,308,23,11,140,44,25,18,22,20,3,315
