SA3_CODE_2016,CI_II_2000_2999_Mng,CI_II_2000_2999_Pro,CI_II_2000_2999_TecTW,CI_II_2000_2999_CoPSW,CI_II_2000_2999_ClAW,CI_II_2000_2999_SWks,CI_II_2000_2999_MaOpDv,CI_II_2000_2999_Lab,CI_II_2000_2999_IDNS,CI_II_2000_2999_Tot,CI_II_3000mo_Mng,CI_II_3000mo_Pro,CI_II_3000mo_TecTW,CI_II_3000mo_CoPSW,CI_II_3000mo_ClAW,CI_II_3000mo_SWks,CI_II_3000mo_MaOpDv,CI_II_3000mo_Lab,CI_II_3000mo_IDNS,CI_II_3000mo_Tot,CI_II_PINS_Mng,CI_II_PINS_Pro,CI_II_PINS_TecTW,CI_II_PINS_CoPSW,CI_II_PINS_ClAW,CI_II_PINS_SWks,CI_II_PINS_MaOpDv,CI_II_PINS_Lab,CI_II_PINS_IDNS,CI_II_PINS_Tot,CI_II_Tot_Mng,CI_II_Tot_Pro,CI_II_Tot_TecTW,CI_II_Tot_CoPSW,CI_II_Tot_ClAW,CI_II_Tot_SWks,CI_II_Tot_MaOpDv,CI_II_Tot_Lab,CI_II_Tot_IDNS,CI_II_Tot_Tot,LE_IDNS_NNI_Mng,LE_IDNS_NNI_Pro,LE_IDNS_NNI_TecTW,LE_IDNS_NNI_CoPSW,LE_IDNS_NNI_ClAW,LE_IDNS_NNI_SWks,LE_IDNS_NNI_MaOpDv,LE_IDNS_NNI_Lab,LE_IDNS_NNI_IDNS,LE_IDNS_NNI_Tot,LE_IDNS_1_149_Mng,LE_IDNS_1_149_Pro,LE_IDNS_1_149_TecTW,LE_IDNS_1_149_CoPSW,LE_IDNS_1_149_ClAW,LE_IDNS_1_149_SWks,LE_IDNS_1_149_MaOpDv,LE_IDNS_1_149_Lab,LE_IDNS_1_149_IDNS,LE_IDNS_1_149_Tot,LE_IDNS_150_299_Mng,LE_IDNS_150_299_Pro,LE_IDNS_150_299_TecTW,LE_IDNS_150_299_CoPSW,LE_IDNS_150_299_ClAW,LE_IDNS_150_299_SWks,LE_IDNS_150_299_MaOpDv,LE_IDNS_150_299_Lab,LE_IDNS_150_299_IDNS,LE_IDNS_150_299_Tot,LE_IDNS_300_399_Mng,LE_IDNS_300_399_Pro,LE_IDNS_300_399_TecTW,LE_IDNS_300_399_CoPSW,LE_IDNS_300_399_ClAW,LE_IDNS_300_399_SWks,LE_IDNS_300_399_MaOpDv,LE_IDNS_300_399_Lab,LE_IDNS_300_399_IDNS,LE_IDNS_300_399_Tot,LE_IDNS_400_499_Mng,LE_IDNS_400_499_Pro,LE_IDNS_400_499_TecTW,LE_IDNS_400_499_CoPSW,LE_IDNS_400_499_ClAW,LE_IDNS_400_499_SWks,LE_IDNS_400_499_MaOpDv,LE_IDNS_400_499_Lab,LE_IDNS_400_499_IDNS,LE_IDNS_400_499_Tot,LE_IDNS_500_649_Mng,LE_IDNS_500_649_Pro,LE_IDNS_500_649_TecTW,LE_IDNS_500_649_CoPSW,LE_IDNS_500_649_ClAW,LE_IDNS_500_649_SWks,LE_IDNS_500_649_MaOpDv,LE_IDNS_500_649_Lab,LE_IDNS_500_649_IDNS,LE_IDNS_500_649_Tot,LE_IDNS_650_799_Mng,LE_IDNS_650_799_Pro,LE_IDNS_650_799_TecTW,LE_IDNS_650_799_CoPSW,LE_IDNS_650_799_ClAW,LE_IDNS_650_799_SWks,LE_IDNS_650_799_MaOpDv,LE_IDNS_650_799_Lab,LE_IDNS_650_799_IDNS,LE_IDNS_650_799_Tot,LE_IDNS_800_999_Mng,LE_IDNS_800_999_Pro,LE_IDNS_800_999_TecTW,LE_IDNS_800_999_CoPSW,LE_IDNS_800_999_ClAW,LE_IDNS_800_999_SWks,LE_IDNS_800_999_MaOpDv,LE_IDNS_800_999_Lab,LE_IDNS_800_999_IDNS,LE_IDNS_800_999_Tot,LE_IDNS_1000_1249_Mng,LE_IDNS_1000_1249_Pro,LE_IDNS_1000_1249_TecTW,LE_IDNS_1000_1249_CoPSW,LE_IDNS_1000_1249_ClAW,LE_IDNS_1000_1249_SWks,LE_IDNS_1000_1249_MaOpDv,LE_IDNS_1000_1249_Lab,LE_IDNS_1000_1249_IDNS,LE_IDNS_1000_1249_Tot,LE_IDNS_1250_1499_Mng,LE_IDNS_1250_1499_Pro,LE_IDNS_1250_1499_TecTW,LE_IDNS_1250_1499_CoPSW,LE_IDNS_1250_1499_ClAW,LE_IDNS_1250_1499_SWks,LE_IDNS_1250_1499_MaOpDv,LE_IDNS_1250_1499_Lab,LE_IDNS_1250_1499_IDNS,LE_IDNS_1250_1499_Tot,LE_IDNS_1500_1749_Mng,LE_IDNS_1500_1749_Pro,LE_IDNS_1500_1749_TecTW,LE_IDNS_1500_1749_CoPSW,LE_IDNS_1500_1749_ClAW,LE_IDNS_1500_1749_SWks,LE_IDNS_1500_1749_MaOpDv,LE_IDNS_1500_1749_Lab,LE_IDNS_1500_1749_IDNS,LE_IDNS_1500_1749_Tot,LE_IDNS_1750_1999_Mng,LE_IDNS_1750_1999_Pro,LE_IDNS_1750_1999_TecTW,LE_IDNS_1750_1999_CoPSW,LE_IDNS_1750_1999_ClAW,LE_IDNS_1750_1999_SWks,LE_IDNS_1750_1999_MaOpDv,LE_IDNS_1750_1999_Lab,LE_IDNS_1750_1999_IDNS,LE_IDNS_1750_1999_Tot,LE_IDNS_2000_2999_Mng,LE_IDNS_2000_2999_Pro,LE_IDNS_2000_2999_TecTW,LE_IDNS_2000_2999_CoPSW,LE_IDNS_2000_2999_ClAW,LE_IDNS_2000_2999_SWks,LE_IDNS_2000_2999_MaOpDv,LE_IDNS_2000_2999_Lab,LE_IDNS_2000_2999_IDNS,LE_IDNS_2000_2999_Tot,LE_IDNS_3000mo_Mng,LE_IDNS_3000mo_Pro,LE_IDNS_3000mo_TecTW,LE_IDNS_3000mo_CoPSW,LE_IDNS_3000mo_ClAW,LE_IDNS_3000mo_SWks,LE_IDNS_3000mo_MaOpDv,LE_IDNS_3000mo_Lab,LE_IDNS_3000mo_IDNS,LE_IDNS_3000mo_Tot,LE_IDNS_PINS_Mng,LE_IDNS_PINS_Pro,LE_IDNS_PINS_TecTW,LE_IDNS_PINS_CoPSW,LE_IDNS_PINS_ClAW,LE_IDNS_PINS_SWks,LE_IDNS_PINS_MaOpDv,LE_IDNS_PINS_Lab,LE_IDNS_PINS_IDNS,LE_IDNS_PINS_Tot,LE_IDNS_Tot_Mng,LE_IDNS_Tot_Pro,LE_IDNS_Tot_TecTW,LE_IDNS_Tot_CoPSW,LE_IDNS_Tot_ClAW,LE_IDNS_Tot_SWks,LE_IDNS_Tot_MaOpDv,LE_IDNS_Tot_Lab,LE_IDNS_Tot_IDNS,LE_IDNS_Tot_Tot
30202,3,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,28,39,51,88,88,30,60,7,419,0,0,0,0,0,0,0,0,0,6,0,3,0,5,0,9,0,10,0,29,0,3,0,3,0,13,3,0,3,29,3,0,6,9,4,4,0,9,0,39,0,4,4,9,8,10,3,8,0,53,0,5,3,12,8,12,12,11,9,62,3,10,12,20,13,19,8,10,3,99,6,10,16,13,26,11,17,16,6,118,12,23,27,13,17,9,5,3,0,108,3,21,7,7,12,3,3,4,3,63,7,18,13,3,10,3,9,3,3,65,5,10,3,3,3,0,0,0,0,29,7,19,0,0,3,0,0,0,0,36,4,14,0,0,3,0,3,0,0,21,6,3,5,5,3,6,6,5,23,60,65,131,101,101,104,100,61,84,63,815
30203,8,3,0,0,3,3,5,0,0,18,0,0,3,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,3,58,45,75,101,123,101,103,143,12,764,3,0,3,0,0,0,0,0,0,9,0,0,0,3,3,7,0,8,3,29,0,0,4,10,4,3,0,8,6,33,0,3,3,11,4,10,3,17,4,47,0,3,10,3,8,6,7,14,4,60,9,11,16,22,17,7,18,31,16,136,10,9,20,26,22,26,39,59,12,222,21,9,26,25,39,12,44,38,11,217,21,16,34,15,37,16,53,23,10,230,17,20,16,8,41,6,28,16,11,163,21,19,12,8,21,3,18,4,6,98,7,19,17,0,5,3,11,0,0,73,24,29,20,3,9,7,22,5,4,121,11,22,14,0,4,5,8,0,5,71,6,9,24,14,7,3,12,15,41,125,159,162,219,148,212,114,258,237,129,1640
30204,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,14,23,36,31,18,24,0,162,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,3,14,0,5,0,3,0,5,0,5,0,17,0,0,0,4,3,6,0,0,0,13,0,0,4,3,3,0,0,5,3,25,0,4,3,10,0,0,3,3,0,31,0,3,9,9,8,5,3,3,3,33,3,3,7,7,6,0,0,6,0,34,3,11,3,3,9,3,3,3,0,31,0,4,0,3,0,3,0,4,0,17,0,5,4,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,4,11,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,6,0,7,0,0,4,0,0,5,9,21,20,42,32,48,32,31,13,41,20,288
30301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,12,16,22,25,54,4,33,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,6,0,0,0,17,0,3,0,5,0,0,0,3,0,16,0,0,3,3,5,3,0,0,0,17,0,0,3,8,11,8,3,3,3,42,3,0,0,9,4,6,0,3,0,27,5,4,7,0,3,3,6,3,0,39,0,3,3,0,7,5,4,4,7,33,0,0,10,3,3,4,4,3,0,22,3,0,6,0,6,0,3,0,0,19,3,3,0,0,0,0,0,0,0,16,3,3,3,0,0,3,0,0,0,11,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,3,5,21,24,36,33,44,38,45,23,29,30,294
30302,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,26,29,45,71,91,47,13,48,0,370,0,0,0,0,0,0,0,0,3,8,0,0,3,6,0,6,3,3,0,18,0,0,3,3,0,5,0,10,8,26,0,5,3,6,5,0,3,5,0,37,0,0,3,4,9,3,4,6,4,38,0,11,5,18,12,3,7,9,3,80,7,8,19,14,14,13,5,5,5,88,7,13,17,21,20,9,12,7,6,113,12,35,12,19,22,9,4,8,7,131,7,32,14,5,10,0,0,0,4,75,9,23,7,7,11,7,3,0,0,71,3,20,3,3,3,0,0,0,4,29,13,21,0,0,0,0,0,0,0,38,8,22,0,4,3,0,0,0,4,41,4,8,6,3,5,6,0,6,25,58,72,208,90,119,127,59,41,67,74,844
30303,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,21,42,60,81,81,19,48,4,389,0,0,0,0,0,0,0,0,7,6,0,0,0,6,0,12,0,6,0,27,0,3,0,7,0,6,3,6,0,33,4,3,5,8,3,13,0,11,4,42,0,3,4,10,5,6,0,11,5,41,0,3,4,18,12,7,7,6,10,64,3,11,11,20,14,11,6,9,7,91,9,11,7,16,26,17,6,9,3,101,6,13,11,8,23,13,9,4,8,87,10,16,10,7,14,0,6,5,0,62,13,10,3,4,3,3,0,0,4,46,3,10,3,0,4,0,0,0,0,26,5,12,3,0,7,0,0,0,0,35,11,16,3,3,0,0,0,0,4,36,3,4,3,6,3,4,4,8,30,67,77,112,63,102,114,99,46,67,75,766
30304,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,9,20,34,43,26,20,27,0,202,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,7,0,0,3,3,0,0,0,5,0,19,3,3,5,3,0,0,0,5,3,26,0,0,3,3,5,3,3,3,0,20,0,7,6,7,6,0,8,14,0,52,8,7,15,10,8,5,12,9,3,77,3,4,9,8,18,3,13,11,0,69,11,14,15,10,18,0,10,3,3,84,3,8,13,3,8,0,3,3,0,46,3,8,0,0,4,3,0,0,0,28,7,7,3,0,0,0,0,0,0,11,6,13,6,0,0,0,0,0,0,27,0,7,0,0,0,0,0,0,0,10,0,3,4,3,3,0,0,0,20,31,46,85,73,58,75,37,55,55,29,509
30305,0,3,0,0,3,0,0,0,0,10,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,3,38,17,50,41,104,49,148,65,8,523,0,0,0,3,0,0,0,0,3,15,0,0,0,0,0,3,0,0,3,6,0,0,3,3,7,3,3,7,4,30,3,0,11,3,3,4,3,9,4,41,3,0,3,3,9,8,0,12,3,45,7,0,12,8,13,14,14,15,3,79,9,9,11,7,6,3,39,19,12,111,10,15,25,11,28,22,60,20,6,196,18,7,21,0,19,4,47,18,11,154,11,10,11,3,14,6,27,9,7,93,18,7,6,0,9,0,20,6,0,66,8,7,3,0,7,0,8,8,0,43,16,9,8,0,3,0,7,0,0,47,6,3,0,0,0,3,0,0,3,19,3,5,7,3,8,3,18,11,34,83,115,76,129,47,126,79,240,124,103,1032
30306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,21,19,11,4,11,3,78,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,6,0,6,0,3,0,4,0,0,0,0,0,15,0,3,4,3,0,0,0,3,3,17,0,0,3,3,0,0,3,3,0,16,0,4,3,7,4,0,0,3,3,36,7,3,0,4,6,6,3,0,3,32,11,10,0,9,6,0,0,4,0,33,0,12,5,9,3,0,0,0,0,27,0,10,4,0,0,0,0,0,0,15,3,5,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,4,9,23,57,25,54,28,18,8,26,18,241
30401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,17,0,5,29,28,36,11,18,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,11,0,0,0,0,3,3,0,4,0,8,0,6,0,3,0,0,0,0,0,9,3,0,3,0,3,4,4,0,0,17,0,0,0,4,6,7,3,3,0,28,0,0,4,4,5,3,4,4,0,26,6,3,3,5,8,3,3,4,0,30,4,8,4,3,3,3,0,4,3,32,3,5,0,0,3,3,0,0,0,12,3,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,3,0,6,7,0,0,0,3,0,0,18,0,6,0,0,0,0,0,0,0,13,3,0,0,0,3,0,0,6,8,15,23,38,26,23,38,33,17,24,14,230
30402,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,12,11,9,11,0,11,0,75,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,3,3,6,0,0,0,0,0,12,3,0,0,5,0,0,0,3,0,17,4,0,3,11,4,3,0,3,3,27,0,0,4,4,10,0,0,0,3,16,4,3,5,3,4,0,0,0,3,27,7,0,3,4,4,0,0,0,0,20,0,0,0,4,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,6,0,3,0,0,0,3,0,0,0,8,6,3,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,10,10,25,22,20,32,27,17,4,13,17,184
30403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,16,16,35,36,50,5,24,3,207,0,3,0,0,0,0,0,0,3,9,0,4,0,3,3,7,0,0,3,20,0,0,0,6,4,3,0,4,0,22,0,0,0,3,0,4,0,9,0,18,3,0,4,3,4,3,0,0,0,18,0,3,4,10,6,9,0,5,0,34,6,3,5,12,15,7,7,10,3,59,9,5,12,4,8,8,3,4,0,52,7,11,10,3,8,3,3,3,0,48,4,12,6,4,3,3,4,0,5,44,8,15,3,0,3,3,4,0,0,34,0,6,0,3,0,0,3,0,0,15,7,14,0,0,3,0,0,0,3,28,3,9,0,0,0,0,0,0,0,15,3,3,3,0,0,3,0,0,18,32,46,99,46,46,54,46,20,44,40,456
30404,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,17,76,26,28,12,14,3,207,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,0,3,3,0,6,0,0,0,18,0,0,0,3,0,5,0,0,0,12,0,0,3,3,0,0,0,0,0,12,6,3,0,11,6,8,0,3,3,33,3,8,8,8,3,0,3,3,3,38,3,4,7,4,4,3,6,6,0,39,4,3,6,10,12,3,0,4,4,52,3,5,3,12,3,0,5,3,0,35,4,0,3,12,0,0,0,0,0,26,4,16,0,0,0,0,0,0,0,20,10,3,3,4,0,3,0,0,0,24,0,0,0,0,0,0,0,0,0,5,0,0,0,8,5,0,0,0,13,33,40,46,39,79,35,34,17,30,35,353
30501,22,19,3,4,20,6,0,0,0,79,8,3,4,0,0,0,0,0,0,21,0,0,3,4,6,0,0,0,0,12,141,171,112,239,554,171,30,123,20,1549,4,4,4,5,3,3,0,3,13,37,0,3,0,9,0,10,0,11,4,44,7,11,3,13,10,0,0,15,6,64,9,8,3,36,7,15,4,31,16,120,5,14,10,34,19,19,5,45,26,173,9,30,19,41,47,19,9,54,14,239,9,43,34,48,64,24,14,51,22,303,30,90,51,37,142,23,15,35,27,453,50,102,55,45,170,30,12,21,20,510,35,136,36,18,117,17,3,5,21,395,31,158,28,22,71,5,11,11,19,348,37,98,23,11,34,10,8,3,10,231,86,213,32,19,44,15,6,10,10,430,87,147,12,0,18,6,0,0,9,291,17,40,11,20,33,5,3,21,144,288,411,1101,330,346,778,217,87,317,344,3934
30502,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,15,13,36,25,18,23,3,158,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,3,0,4,0,0,0,0,3,3,0,5,0,14,3,0,0,3,4,0,0,3,0,14,6,3,9,3,3,0,3,6,0,36,0,0,4,6,0,0,3,10,3,29,4,0,10,3,8,9,7,7,3,48,12,5,5,3,10,9,4,3,4,53,3,0,4,0,6,3,4,0,0,23,4,8,4,0,3,3,0,0,0,25,3,3,6,0,0,0,0,0,0,17,10,6,3,0,3,0,0,0,0,21,3,7,0,0,0,0,0,0,0,14,7,3,4,0,3,0,0,3,8,30,54,41,51,32,41,22,23,41,22,324
30503,5,8,0,0,4,0,4,4,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,55,53,41,94,151,78,28,58,11,569,3,4,0,0,0,0,0,0,11,21,0,0,0,7,3,5,0,3,0,29,0,3,3,7,0,3,0,7,0,30,3,4,9,5,7,4,3,16,3,55,3,9,6,10,8,6,3,17,3,67,8,13,8,19,14,8,3,20,11,103,11,10,7,20,19,16,4,19,4,108,6,26,19,22,44,13,16,15,9,175,9,35,26,11,36,14,13,6,9,156,12,34,15,13,19,9,5,11,12,133,14,34,12,7,7,13,0,4,0,101,9,41,13,6,9,9,3,4,3,92,37,62,10,5,10,8,10,8,3,148,19,47,3,0,6,3,0,3,0,84,3,17,7,9,8,7,3,6,41,101,135,336,140,145,196,110,64,142,116,1391
30504,5,3,0,3,0,0,0,0,0,15,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,20,26,21,58,96,46,8,27,3,309,3,5,3,0,0,0,0,0,3,15,0,3,0,0,0,4,0,0,3,12,3,3,0,3,0,3,0,3,0,12,0,0,7,0,0,3,0,3,0,16,0,0,9,5,7,8,0,3,5,46,3,6,3,9,13,9,0,6,3,54,4,4,11,9,16,5,3,11,6,64,3,7,16,8,19,7,3,5,3,77,9,19,17,6,31,0,3,3,5,91,4,23,8,3,7,6,4,3,3,59,11,22,3,0,4,3,0,0,3,47,12,18,4,0,7,0,0,0,0,38,14,21,11,0,7,4,0,0,3,61,12,40,0,3,4,3,0,0,0,70,0,8,3,5,3,9,0,4,16,46,79,180,96,51,121,57,19,53,55,714
30601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,16,10,28,42,22,60,16,27,3,230,0,0,0,3,0,0,0,0,5,11,0,0,3,3,0,7,0,3,3,15,3,6,3,3,0,8,0,4,0,20,4,7,0,4,3,7,0,6,3,34,5,3,6,9,5,6,0,5,0,36,4,0,10,5,3,9,3,16,0,53,3,5,8,11,3,9,7,4,0,52,8,7,7,8,8,6,8,4,5,52,7,9,6,0,8,3,5,4,0,56,0,3,3,8,0,0,3,0,0,20,0,4,3,3,0,0,0,4,0,21,6,0,3,0,0,0,0,0,0,9,4,8,5,0,0,0,0,0,0,15,0,3,4,0,0,0,0,0,0,11,3,0,0,6,0,3,0,0,17,32,41,51,63,65,37,56,30,56,37,438
30602,10,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,5,50,44,71,120,173,165,40,118,3,792,3,0,0,3,0,3,7,3,4,21,0,0,6,8,0,13,0,11,3,48,0,4,5,0,3,8,3,10,4,43,0,3,10,14,12,13,0,18,3,68,9,10,16,24,10,17,9,34,6,128,8,10,7,35,19,25,4,31,8,153,10,18,26,44,23,39,16,48,8,237,31,33,31,42,41,26,18,25,11,259,24,37,40,29,32,10,15,14,12,207,13,31,19,14,14,7,14,11,8,125,23,41,7,11,10,0,0,8,3,102,8,22,0,4,4,3,0,5,0,40,5,19,5,5,0,4,4,0,3,51,11,24,0,0,0,5,0,0,0,38,5,9,10,17,15,9,7,12,47,140,157,256,185,254,189,180,104,219,126,1664
30603,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,17,15,13,33,31,44,14,52,0,211,0,3,0,0,0,0,0,0,0,9,0,0,0,3,0,3,0,0,0,8,3,0,0,0,0,6,3,6,3,27,3,3,5,8,6,3,3,12,0,40,3,0,4,15,4,0,4,8,0,41,11,0,4,15,3,9,9,20,3,76,11,5,8,10,5,10,6,34,3,101,9,9,10,7,0,3,11,32,0,74,13,10,9,6,7,0,8,12,0,57,3,4,3,4,3,0,6,7,0,29,4,3,3,3,4,0,5,0,0,16,4,0,0,3,0,0,0,3,0,10,3,3,3,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,6,4,3,3,0,3,0,3,6,9,41,77,48,58,67,38,41,55,147,26,553
30604,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,11,22,15,6,3,20,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,12,0,0,3,0,0,0,0,6,0,9,3,0,0,3,0,0,0,3,0,12,3,0,3,3,3,3,0,3,0,23,3,0,0,10,0,11,0,3,4,32,8,0,5,5,6,3,4,4,0,39,3,3,3,8,4,0,4,3,3,38,4,0,3,3,3,0,3,4,3,24,3,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,4,3,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,22,30,16,30,35,21,19,20,40,21,232
30605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,13,30,38,34,8,56,0,221,3,0,0,0,0,4,0,4,0,12,3,0,3,3,0,11,0,7,0,27,5,0,0,3,3,3,0,6,0,25,4,7,0,7,0,0,0,8,0,34,5,3,0,3,0,11,0,9,0,44,8,4,13,15,0,12,3,15,3,77,10,10,7,20,9,13,3,24,4,99,4,6,10,6,12,5,11,15,3,67,7,10,8,13,10,3,5,4,3,56,18,3,3,5,0,0,3,8,3,39,0,7,3,3,0,0,3,0,0,22,4,8,5,0,0,0,0,0,0,14,0,3,0,0,0,3,0,0,0,6,10,0,0,0,0,0,0,0,0,11,3,6,3,10,4,3,4,4,14,45,76,58,60,83,43,73,37,113,41,580
30701,0,0,0,0,0,0,0,0,3,6,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,58,3,24,59,53,48,34,78,5,360,10,3,0,0,0,3,0,4,3,22,3,0,0,3,0,9,0,14,0,26,12,0,3,3,3,0,0,3,6,33,6,0,3,11,0,0,4,13,6,45,3,0,5,10,4,10,8,12,0,49,17,8,5,7,3,7,3,20,6,88,3,0,9,9,9,4,10,17,3,70,22,8,9,11,10,6,12,22,0,96,15,5,10,6,11,3,18,11,13,87,13,3,3,0,0,5,8,4,0,45,4,4,9,3,3,3,8,0,4,40,3,8,7,0,3,0,6,4,0,32,9,7,11,3,0,0,8,0,4,47,6,3,4,0,0,0,3,0,3,30,18,3,6,3,0,3,3,10,19,59,146,54,89,73,53,59,95,126,65,759
30702,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,36,9,29,38,48,44,17,88,3,316,0,0,0,0,0,0,0,0,0,5,3,0,0,3,0,3,0,11,0,23,3,3,0,10,3,7,0,6,6,31,3,0,3,4,0,6,3,9,0,26,14,0,8,3,3,0,0,4,3,40,16,4,7,12,10,0,4,21,7,80,8,0,13,4,3,3,14,36,8,91,14,5,10,3,15,3,14,30,3,98,9,9,12,3,11,6,18,15,3,84,13,6,8,0,3,0,7,9,0,42,3,3,8,0,3,3,4,0,0,22,4,0,6,0,0,0,3,0,0,17,4,5,6,3,0,0,4,0,3,24,3,7,0,0,0,0,0,0,0,13,7,0,3,8,0,3,3,11,13,46,100,41,84,55,53,39,71,155,45,651
30703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,3,18,22,50,28,34,72,3,261,4,0,0,0,3,0,0,0,0,11,3,0,0,8,3,8,0,5,0,29,0,0,3,4,0,7,0,3,0,20,4,3,0,3,5,5,3,7,4,36,9,0,0,3,4,3,8,8,4,36,14,4,11,15,7,5,4,16,9,70,12,0,16,12,9,6,3,19,4,74,9,3,8,6,6,3,9,15,3,59,6,0,9,4,7,4,9,10,3,51,6,0,4,0,0,0,3,0,3,20,4,5,0,3,0,0,6,0,0,21,0,0,4,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,9,4,3,7,0,0,3,5,13,43,73,30,56,62,48,43,44,91,43,485
30801,3,0,3,0,0,0,13,0,0,17,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,5,25,7,31,23,43,34,48,46,0,251,4,0,0,0,0,0,0,0,0,6,0,0,0,3,0,5,0,9,0,21,0,0,3,0,0,6,3,5,0,17,0,0,3,0,0,4,3,6,0,19,0,0,5,4,0,3,3,5,0,22,6,3,3,3,5,5,3,12,0,42,4,0,4,3,9,3,3,14,10,44,9,0,5,7,4,7,4,11,5,43,9,6,14,3,3,0,9,4,0,53,3,4,3,0,0,3,4,0,3,29,9,4,3,0,0,0,14,3,0,30,7,4,0,0,0,0,14,0,0,34,3,7,9,0,0,0,23,0,0,45,5,3,10,0,0,0,8,0,0,24,3,3,0,3,0,3,8,8,8,44,63,36,61,28,39,45,95,70,27,467
