SA3_CODE_2016,M_M1_Train_15_24,M_M1_Train_25_34,M_M1_Train_35_44,M_M1_Train_45_54,M_M1_Train_55_64,M_M1_Train_65_74,M_M1_Train_75ov,M_M1_Train_Tot,M_M1_Bus_15_24,M_M1_Bus_25_34,M_M1_Bus_35_44,M_M1_Bus_45_54,M_M1_Bus_55_64,M_M1_Bus_65_74,M_M1_Bus_75ov,M_M1_Bus_Tot,M_M1_Ferry_15_24,M_M1_Ferry_25_34,M_M1_Ferry_35_44,M_M1_Ferry_45_54,M_M1_Ferry_55_64,M_M1_Ferry_65_74,M_M1_Ferry_75ov,M_M1_Ferry_Tot,M_M1_Tram_Inc_LR_15_24,M_M1_Tram_Inc_LR_25_34,M_M1_Tram_Inc_LR_35_44,M_M1_Tram_Inc_LR_45_54,M_M1_Tram_Inc_LR_55_64,M_M1_Tram_Inc_LR_65_74,M_M1_Tram_Inc_LR_75ov,M_M1_Tram_Inc_LR_Tot,M_M1_Taxi_15_24,M_M1_Taxi_25_34,M_M1_Taxi_35_44,M_M1_Taxi_45_54,M_M1_Taxi_55_64,M_M1_Taxi_65_74,M_M1_Taxi_75ov,M_M1_Taxi_Tot,M_M1_CarAsDriv_15_24,M_M1_CarAsDriv_25_34,M_M1_CarAsDriv_35_44,M_M1_CarAsDriv_45_54,M_M1_CarAsDriv_55_64,M_M1_CarAsDriv_65_74,M_M1_CarAsDriv_75ov,M_M1_CarAsDriv_Tot,M_M1_CarAsPas_15_24,M_M1_CarAsPas_25_34,M_M1_CarAsPas_35_44,M_M1_CarAsPas_45_54,M_M1_CarAsPas_55_64,M_M1_CarAsPas_65_74,M_M1_CarAsPas_75ov,M_M1_CarAsPas_Tot,M_M1_Truck_15_24,M_M1_Truck_25_34,M_M1_Truck_35_44,M_M1_Truck_45_54,M_M1_Truck_55_64,M_M1_Truck_65_74,M_M1_Truck_75ov,M_M1_Truck_Tot,M_M1_MBikeScoot_15_24,M_M1_MBikeScoot_25_34,M_M1_MBikeScoot_35_44,M_M1_MBikeScoot_45_54,M_M1_MBikeScoot_55_64,M_M1_MBikeScoot_65_74,M_M1_MBikeScoot_75ov,M_M1_MBikeScoot_Tot,M_M1_Bicycle_15_24,M_M1_Bicycle_25_34,M_M1_Bicycle_35_44,M_M1_Bicycle_45_54,M_M1_Bicycle_55_64,M_M1_Bicycle_65_74,M_M1_Bicycle_75ov,M_M1_Bicycle_Tot,M_M1_Other_15_24,M_M1_Other_25_34,M_M1_Other_35_44,M_M1_Other_45_54,M_M1_Other_55_64,M_M1_Other_65_74,M_M1_Other_75ov,M_M1_Other_Tot,M_M1_WlkOnly_15_24,M_M1_WlkOnly_25_34,M_M1_WlkOnly_35_44,M_M1_WlkOnly_45_54,M_M1_WlkOnly_55_64,M_M1_WlkOnly_65_74,M_M1_WlkOnly_75ov,M_M1_WlkOnly_Tot,M_M1_Tot_M1_15_24,M_M1_Tot_M1_25_34,M_M1_Tot_M1_35_44,M_M1_Tot_M1_45_54,M_M1_Tot_M1_55_64,M_M1_Tot_M1_65_74,M_M1_Tot_M1_75ov,M_M1_Tot_M1_Tot,M_M2_TrnBus_15_24,M_M2_TrnBus_25_34,M_M2_TrnBus_35_44,M_M2_TrnBus_45_54,M_M2_TrnBus_55_64,M_M2_TrnBus_65_74,M_M2_TrnBus_75ov,M_M2_TrnBus_Tot,M_M2_TrnFer_15_24,M_M2_TrnFer_25_34,M_M2_TrnFer_35_44,M_M2_TrnFer_45_54,M_M2_TrnFer_55_64,M_M2_TrnFer_65_74,M_M2_TrnFer_75ov,M_M2_TrnFer_Tot,M_M2_TrnTrm_Inc_LR_15_24,M_M2_TrnTrm_Inc_LR_25_34,M_M2_TrnTrm_Inc_LR_35_44,M_M2_TrnTrm_Inc_LR_45_54,M_M2_TrnTrm_Inc_LR_55_64,M_M2_TrnTrm_Inc_LR_65_74,M_M2_TrnTrm_Inc_LR_75ov,M_M2_TrnTrm_Inc_LR_Tot,M_M2_TrnCarAsDriv_15_24,M_M2_TrnCarAsDriv_25_34,M_M2_TrnCarAsDriv_35_44,M_M2_TrnCarAsDriv_45_54,M_M2_TrnCarAsDriv_55_64,M_M2_TrnCarAsDriv_65_74,M_M2_TrnCarAsDriv_75ov,M_M2_TrnCarAsDriv_Tot,M_M2_TrnCarAsPas_15_24,M_M2_TrnCarAsPas_25_34,M_M2_TrnCarAsPas_35_44,M_M2_TrnCarAsPas_45_54,M_M2_TrnCarAsPas_55_64,M_M2_TrnCarAsPas_65_74,M_M2_TrnCarAsPas_75ov,M_M2_TrnCarAsPas_Tot,M_M2_TrnOth_15_24,M_M2_TrnOth_25_34,M_M2_TrnOth_35_44,M_M2_TrnOth_45_54,M_M2_TrnOth_55_64,M_M2_TrnOth_65_74,M_M2_TrnOth_75ov,M_M2_TrnOth_Tot,M_M2_Train_and_Tot_15_24,M_M2_Train_and_Tot_25_34,M_M2_Train_and_Tot_35_44,M_M2_Train_and_Tot_45_54,M_M2_Train_and_Tot_55_64,M_M2_Train_and_Tot_65_74,M_M2_Train_and_Tot_75ov,M_M2_Train_and_Tot_Tot,M_M2_BusFer_15_24,M_M2_BusFer_25_34,M_M2_BusFer_35_44,M_M2_BusFer_45_54,M_M2_BusFer_55_64,M_M2_BusFer_65_74,M_M2_BusFer_75ov,M_M2_BusFer_Tot,M_M2_BusTrm_Inc_LR_15_24,M_M2_BusTrm_Inc_LR_25_34,M_M2_BusTrm_Inc_LR_35_44,M_M2_BusTrm_Inc_LR_45_54,M_M2_BusTrm_Inc_LR_55_64,M_M2_BusTrm_Inc_LR_65_74,M_M2_BusTrm_Inc_LR_75ov,M_M2_BusTrm_Inc_LR_Tot,M_M2_BusCarAsDriv_15_24,M_M2_BusCarAsDriv_25_34,M_M2_BusCarAsDriv_35_44,M_M2_BusCarAsDriv_45_54,M_M2_BusCarAsDriv_55_64,M_M2_BusCarAsDriv_65_74,M_M2_BusCarAsDriv_75ov,M_M2_BusCarAsDriv_Tot,M_M2_BusCarAsPas_15_24,M_M2_BusCarAsPas_25_34,M_M2_BusCarAsPas_35_44,M_M2_BusCarAsPas_45_54,M_M2_BusCarAsPas_55_64,M_M2_BusCarAsPas_65_74,M_M2_BusCarAsPas_75ov,M_M2_BusCarAsPas_Tot,M_M2_BusOth_15_24,M_M2_BusOth_25_34,M_M2_BusOth_35_44,M_M2_BusOth_45_54,M_M2_BusOth_55_64,M_M2_BusOth_65_74,M_M2_BusOth_75ov,M_M2_BusOth_Tot
10304,0,0,0,3,0,0,0,6,12,5,12,6,6,0,0,44,0,3,0,3,0,0,0,7,0,0,0,0,0,0,0,3,4,7,3,3,3,0,0,15,1057,2036,2108,2012,1498,352,54,9115,273,133,115,78,38,13,0,652,6,21,54,56,55,24,9,234,15,20,19,24,15,3,0,93,6,18,16,17,20,3,0,85,3,5,12,16,15,15,4,73,85,82,71,91,104,52,11,485,1465,2323,2410,2310,1747,471,82,10807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
10401,0,0,0,0,0,0,0,3,3,5,3,4,6,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,13,640,915,1190,1363,1130,235,37,5507,167,71,43,45,32,10,6,370,8,15,37,38,62,20,14,193,10,7,12,23,15,0,0,74,11,17,20,37,26,6,0,124,10,5,9,18,17,11,4,72,42,54,55,84,102,47,8,390,896,1091,1373,1614,1388,330,66,6767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10402,0,0,0,0,3,0,0,3,26,7,7,0,6,3,0,49,0,0,3,0,0,0,0,4,0,3,0,0,0,0,0,3,0,3,3,4,3,0,0,10,1275,2107,2363,2672,2223,477,41,11157,362,154,96,81,60,11,3,759,11,41,48,73,96,19,4,295,32,39,35,64,41,4,0,211,34,31,40,40,41,6,0,194,9,13,15,24,25,8,4,89,93,104,75,99,100,50,3,527,1840,2506,2686,3046,2596,577,52,13304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,10,3,0,0,3,0,0,12,0,0,0,0,0,0,0,0
10501,0,3,0,0,0,0,0,4,13,13,29,14,12,3,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,311,690,600,660,523,169,39,2999,65,68,46,38,25,8,0,246,8,7,16,36,25,12,7,116,3,11,3,15,15,6,7,62,0,8,10,13,9,3,0,45,6,14,22,25,20,19,4,104,37,80,70,100,103,32,3,425,441,900,794,897,737,249,57,4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10502,0,0,0,0,0,0,0,0,3,3,3,3,4,0,0,14,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,311,583,476,586,556,116,15,2641,76,40,27,18,15,4,0,186,3,7,3,5,13,0,0,36,9,15,18,11,15,3,0,67,0,3,11,14,8,0,0,37,3,11,6,9,5,7,4,45,36,40,58,55,70,16,0,277,456,709,598,698,690,151,18,3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10503,6,10,8,0,0,0,0,24,11,4,3,19,7,5,0,49,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,6,3,3,0,0,22,1232,2146,2030,2164,1671,483,77,9806,274,133,95,98,71,12,3,682,24,56,75,82,69,38,11,366,37,35,25,16,42,12,4,178,10,19,22,28,11,0,0,90,10,9,14,27,30,23,12,123,87,89,85,136,136,67,19,633,1682,2520,2370,2566,2055,649,134,11967,5,3,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10601,0,3,5,3,4,0,0,9,11,8,7,3,3,0,0,31,3,0,0,3,0,0,0,5,0,0,0,0,0,0,0,4,0,0,3,0,5,0,0,15,1505,2999,3167,2959,1966,342,44,12984,328,242,160,96,76,6,0,905,9,47,61,75,80,25,8,304,19,18,23,21,37,3,0,119,10,8,8,13,9,0,0,50,119,30,10,17,16,7,3,206,225,67,62,83,75,52,20,588,2239,3431,3508,3281,2256,446,77,15229,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,5,5,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3
10602,18,11,15,17,9,0,0,61,22,24,5,3,12,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,11,1363,2182,2073,2028,1461,318,31,9465,315,98,65,52,31,3,3,575,7,46,35,58,47,12,5,215,18,22,7,15,15,4,0,84,9,11,9,23,10,0,0,65,0,11,3,12,7,4,0,41,52,28,33,35,37,15,7,207,1809,2440,2259,2248,1637,357,41,10781,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,3,0,19,0,0,0,0,0,0,0,4,0,3,5,3,0,0,0,11,3,11,18,12,4,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
10603,0,3,3,0,0,0,0,9,26,18,7,7,4,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,7,1402,2758,2612,2749,1858,332,47,11762,301,130,80,69,51,10,0,631,13,27,50,58,61,22,3,239,21,31,42,46,39,3,0,181,20,19,18,39,23,4,0,130,7,9,13,12,10,0,0,58,69,66,55,70,64,28,11,361,1870,3064,2880,3060,2114,402,63,13446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
10604,3,5,4,0,0,0,0,17,9,6,0,3,5,0,0,21,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,592,1170,1124,1150,818,182,19,5059,153,71,57,44,26,7,0,360,3,23,26,22,33,14,7,127,20,11,14,7,17,0,3,82,11,9,7,7,4,0,0,31,4,5,9,15,7,13,3,60,56,67,43,41,57,33,4,305,863,1370,1285,1296,971,246,37,6067,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,11,3,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10701,36,29,14,16,15,5,0,116,36,38,25,18,4,3,0,129,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,7,3,0,14,1378,2290,2657,3032,2167,333,31,11887,285,129,78,68,35,12,3,617,16,56,76,74,63,12,3,309,20,25,16,40,34,0,0,141,15,14,16,38,9,3,0,91,6,6,15,20,22,7,0,78,38,25,29,36,31,12,0,167,1828,2627,2935,3352,2392,378,42,13550,11,17,9,11,3,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,0,0,16,3,0,3,0,0,0,0,9,3,0,0,4,3,0,0,11,23,21,14,18,6,3,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,11,4,3,0,0,35,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,12,5,3,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,23,15,11,12,9,0,0,58,17,7,4,6,9,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1238,1510,1521,1538,1102,233,23,7172,312,64,48,32,30,5,0,489,14,31,47,48,42,9,0,196,24,21,13,14,11,3,0,76,7,13,7,17,20,0,0,63,7,5,9,17,11,7,0,54,62,44,32,52,54,13,4,257,1707,1712,1689,1725,1281,279,33,8425,4,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,9,5,0,0,0,0,0,0,6,8,0,0,0,0,0,0,4,16,10,3,4,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3
10704,111,128,85,63,55,7,0,458,161,166,82,54,41,11,3,520,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,7,12,3,3,0,0,29,2179,3286,3611,3515,2472,509,64,15636,543,207,133,89,70,16,4,1060,12,45,59,86,55,25,0,278,29,60,42,39,44,4,0,221,38,68,89,86,40,4,0,327,12,22,21,35,22,10,3,120,227,286,180,156,106,30,7,997,3322,4281,4307,4129,2906,618,83,19652,20,23,18,15,11,3,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,17,21,18,0,0,83,3,3,3,0,4,0,0,12,3,6,6,3,5,0,0,19,40,50,43,36,31,5,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,6,3,0,0,20,7,10,6,0,0,0,0,25,3,3,3,0,3,0,0,13
10801,0,0,0,0,0,0,0,4,3,4,0,6,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,300,459,575,711,605,161,19,2830,101,40,22,29,21,0,0,212,0,3,24,29,31,4,3,99,3,8,3,8,9,0,0,35,14,11,7,15,11,0,0,57,0,3,7,6,10,0,0,30,32,29,27,47,49,20,0,201,464,550,655,854,746,187,22,3482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10802,0,0,0,3,0,0,0,4,5,7,4,5,3,3,0,29,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,575,890,1078,1180,1070,268,31,5090,159,63,37,36,24,5,0,333,8,22,33,53,48,25,7,195,11,11,11,16,20,3,0,69,3,4,4,16,15,0,0,43,3,7,11,17,16,5,0,60,35,45,35,60,83,20,8,287,808,1054,1214,1391,1271,327,43,6116,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,7,0,0,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,5,4,3,7,3,5,0,0,30,0,0,0,0,0,0,0,0,0,4,6,7,5,0,0,25,6,16,24,21,15,4,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10804,0,3,0,0,0,0,0,5,11,8,4,3,8,0,0,34,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,4,3,0,3,0,0,19,1029,1723,2107,2362,1852,396,47,9515,287,92,71,74,38,7,0,573,3,30,44,77,60,25,0,242,33,30,39,51,39,7,3,199,24,19,33,35,14,8,0,124,8,8,22,13,19,10,4,84,65,59,76,89,91,31,7,419,1462,1977,2403,2717,2119,482,62,11217,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
10805,0,4,0,0,0,0,0,5,10,3,0,10,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,621,953,1059,1398,1245,264,28,5570,183,54,46,47,33,14,0,375,6,21,21,54,64,20,3,189,16,10,14,21,25,9,0,94,13,13,15,13,15,3,0,64,0,3,5,17,17,10,5,51,49,51,46,66,75,27,9,311,892,1119,1205,1624,1475,341,48,6699,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,3
10901,4,3,3,0,0,0,0,12,7,11,9,4,3,3,0,41,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,4,0,4,0,0,17,1254,2082,2039,2232,1748,410,47,9807,302,111,68,51,36,12,0,580,7,19,31,46,35,16,3,169,24,16,16,19,15,7,0,95,29,34,44,34,28,7,0,173,3,16,19,15,24,13,4,91,80,94,81,94,83,28,12,471,1720,2388,2310,2508,1971,491,66,11458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0,4
10902,0,4,0,0,0,0,0,3,11,7,10,7,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,303,350,447,407,107,18,1844,57,44,19,26,7,3,0,159,0,7,5,15,8,5,0,41,0,0,6,8,8,0,0,25,0,3,3,0,8,0,0,13,0,7,11,17,10,3,0,51,16,38,43,48,53,13,0,220,295,414,452,573,502,138,18,2394,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
10903,0,3,0,3,0,0,0,9,4,3,3,8,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,1022,1114,1221,1221,346,59,5679,157,60,29,52,39,6,0,339,6,24,28,45,50,22,11,188,7,9,10,14,12,11,0,61,11,9,13,23,18,3,0,87,5,20,11,27,29,6,5,99,61,70,60,95,107,49,10,463,946,1224,1273,1488,1484,444,91,6948,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001,0,6,3,0,3,0,0,12,8,3,10,5,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,3,7,0,0,21,671,1009,949,1136,884,207,29,4888,172,82,59,55,33,9,5,411,8,11,21,34,50,36,10,177,10,18,21,37,30,10,4,122,17,13,22,21,20,0,3,99,3,3,15,22,18,19,5,86,71,79,72,96,81,43,12,449,954,1230,1168,1408,1128,335,67,6294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
11002,3,3,4,0,0,0,0,11,4,0,3,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,11,497,778,830,956,863,225,47,4207,143,45,42,39,22,6,3,299,10,16,32,50,60,36,13,219,12,10,12,26,19,7,3,87,10,3,6,7,7,0,0,32,6,9,7,13,21,20,3,82,50,40,63,77,96,32,20,388,729,908,1003,1183,1093,340,93,5345,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11003,0,3,0,0,0,0,0,4,9,7,4,8,9,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,475,801,849,934,713,193,33,4003,108,55,40,38,25,12,0,272,11,22,38,39,59,27,10,203,8,8,9,3,9,0,0,30,3,5,6,8,0,0,0,26,9,3,7,16,23,11,5,73,58,53,48,70,83,36,4,341,674,962,998,1111,921,277,54,4994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11004,3,0,0,0,0,0,0,6,23,34,20,32,13,6,0,126,0,6,0,0,3,0,0,6,0,0,0,0,0,0,0,0,9,7,8,6,6,3,0,40,1506,2658,2538,2652,2110,460,62,11989,411,237,104,116,64,9,4,949,14,66,102,112,117,56,15,474,36,39,30,40,21,8,3,176,12,18,14,23,13,7,0,83,12,21,18,15,39,18,0,125,107,152,131,144,148,65,27,770,2135,3231,2962,3141,2539,631,112,14749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,7,7,7,0,0,31,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,4
