SA3_CODE_2016,OIDNS_500_649_A_35_44,OIDNS_500_649_A_45_54,OIDNS_500_649_A_55_64,OIDNS_500_649_A_65_74,OIDNS_500_649_A_75ov,OIDNS_500_649_T,OIDNS_650_799_A_15_19,OIDNS_650_799_A_20_24,OIDNS_650_799_A_25_34,OIDNS_650_799_A_35_44,OIDNS_650_799_A_45_54,OIDNS_650_799_A_55_64,OIDNS_650_799_A_65_74,OIDNS_650_799_A_75ov,OIDNS_650_799_T,OIDNS_800_999_A_15_19,OIDNS_800_999_A_20_24,OIDNS_800_999_A_25_34,OIDNS_800_999_A_35_44,OIDNS_800_999_A_45_54,OIDNS_800_999_A_55_64,OIDNS_800_999_A_65_74,OIDNS_800_999_A_75ov,OIDNS_800_999_T,OIDNS_1000_1249_A_15_19,OIDNS_1000_1249_A_20_24,OIDNS_1000_1249_A_25_34,OIDNS_1000_1249_A_35_44,OIDNS_1000_1249_A_45_54,OIDNS_1000_1249_A_55_64,OIDNS_1000_1249_A_65_74,OIDNS_1000_1249_A_75ov,OIDNS_1000_1249_T,OIDNS_1250_1499_A_15_19,OIDNS_1250_1499_A_20_24,OIDNS_1250_1499_A_25_34,OIDNS_1250_1499_A_35_44,OIDNS_1250_1499_A_45_54,OIDNS_1250_1499_A_55_64,OIDNS_1250_1499_A_65_74,OIDNS_1250_1499_A_75ov,OIDNS_1250_1499_T,OIDNS_1500_1749_A_15_19,OIDNS_1500_1749_A_20_24,OIDNS_1500_1749_A_25_34,OIDNS_1500_1749_A_35_44,OIDNS_1500_1749_A_45_54,OIDNS_1500_1749_A_55_64,OIDNS_1500_1749_A_65_74,OIDNS_1500_1749_A_75ov,OIDNS_1500_1749_T,OIDNS_1750_1999_A_15_19,OIDNS_1750_1999_A_20_24,OIDNS_1750_1999_A_25_34,OIDNS_1750_1999_A_35_44,OIDNS_1750_1999_A_45_54,OIDNS_1750_1999_A_55_64,OIDNS_1750_1999_A_65_74,OIDNS_1750_1999_A_75ov,OIDNS_1750_1999_T,OIDNS_2000_2999_A_15_19,OIDNS_2000_2999_A_20_24,OIDNS_2000_2999_A_25_34,OIDNS_2000_2999_A_35_44,OIDNS_2000_2999_A_45_54,OIDNS_2000_2999_A_55_64,OIDNS_2000_2999_A_65_74,OIDNS_2000_2999_A_75ov,OIDNS_2000_2999_T,OIDNS_3000mo_A_15_19,OIDNS_3000mo_A_20_24,OIDNS_3000mo_A_25_34,OIDNS_3000mo_A_35_44,OIDNS_3000mo_A_45_54,OIDNS_3000mo_A_55_64,OIDNS_3000mo_A_65_74,OIDNS_3000mo_A_75ov,OIDNS_3000mo_T,OIDNS_PINS_A_15_19,OIDNS_PINS_A_20_24,OIDNS_PINS_A_25_34,OIDNS_PINS_A_35_44,OIDNS_PINS_A_45_54,OIDNS_PINS_A_55_64,OIDNS_PINS_A_65_74,OIDNS_PINS_A_75ov,OIDNS_PINS_T,OIDNS_Tot_A_15_19,OIDNS_Tot_A_20_24,OIDNS_Tot_A_25_34,OIDNS_Tot_A_35_44,OIDNS_Tot_A_45_54,OIDNS_Tot_A_55_64,OIDNS_Tot_A_65_74,OIDNS_Tot_A_75ov,OIDNS_Tot_Tot,Tot_NNI_A_15_19,Tot_NNI_A_20_24,Tot_NNI_A_25_34,Tot_NNI_A_35_44,Tot_NNI_A_45_54,Tot_NNI_A_55_64,Tot_NNI_A_65_74,Tot_NNI_A_75ov,Tot_NNI_Tot,Tot_1_149_A_15_19,Tot_1_149_A_20_24,Tot_1_149_A_25_34,Tot_1_149_A_35_44,Tot_1_149_A_45_54,Tot_1_149_A_55_64,Tot_1_149_A_65_74,Tot_1_149_A_75ov,Tot_1_149_Tot,Tot_150_299_A_15_19,Tot_150_299_A_20_24,Tot_150_299_A_25_34,Tot_150_299_A_35_44,Tot_150_299_A_45_54,Tot_150_299_A_55_64,Tot_150_299_A_65_74,Tot_150_299_A_75ov,Tot_150_299_Tot,Tot_300_399_A_15_19,Tot_300_399_A_20_24,Tot_300_399_A_25_34,Tot_300_399_A_35_44,Tot_300_399_A_45_54,Tot_300_399_A_55_64,Tot_300_399_A_65_74,Tot_300_399_A_75ov,Tot_300_399_Tot,Tot_400_499_A_15_19,Tot_400_499_A_20_24,Tot_400_499_A_25_34,Tot_400_499_A_35_44,Tot_400_499_A_45_54,Tot_400_499_A_55_64,Tot_400_499_A_65_74,Tot_400_499_A_75ov,Tot_400_499_Tot,Tot_500_649_A_15_19,Tot_500_649_A_20_24,Tot_500_649_A_25_34,Tot_500_649_A_35_44,Tot_500_649_A_45_54,Tot_500_649_A_55_64,Tot_500_649_A_65_74,Tot_500_649_A_75ov,Tot_500_649_Tot,Tot_650_799_A_15_19,Tot_650_799_A_20_24,Tot_650_799_A_25_34,Tot_650_799_A_35_44,Tot_650_799_A_45_54,Tot_650_799_A_55_64,Tot_650_799_A_65_74,Tot_650_799_A_75ov,Tot_650_799_Tot,Tot_800_999_A_15_19,Tot_800_999_A_20_24,Tot_800_999_A_25_34,Tot_800_999_A_35_44,Tot_800_999_A_45_54,Tot_800_999_A_55_64,Tot_800_999_A_65_74,Tot_800_999_A_75ov,Tot_800_999_Tot,Tot_1000_1249_A_15_19,Tot_1000_1249_A_20_24,Tot_1000_1249_A_25_34,Tot_1000_1249_A_35_44,Tot_1000_1249_A_45_54,Tot_1000_1249_A_55_64,Tot_1000_1249_A_65_74,Tot_1000_1249_A_75ov,Tot_1000_1249_Tot,Tot_1250_1499_A_15_19,Tot_1250_1499_A_20_24,Tot_1250_1499_A_25_34,Tot_1250_1499_A_35_44,Tot_1250_1499_A_45_54,Tot_1250_1499_A_55_64,Tot_1250_1499_A_65_74,Tot_1250_1499_A_75ov,Tot_1250_1499_Tot,Tot_1500_1749_A_15_19,Tot_1500_1749_A_20_24,Tot_1500_1749_A_25_34,Tot_1500_1749_A_35_44,Tot_1500_1749_A_45_54,Tot_1500_1749_A_55_64,Tot_1500_1749_A_65_74,Tot_1500_1749_A_75ov,Tot_1500_1749_Tot,Tot_1750_1999_A_15_19,Tot_1750_1999_A_20_24,Tot_1750_1999_A_25_34,Tot_1750_1999_A_35_44,Tot_1750_1999_A_45_54
20302,17,19,11,8,0,86,3,16,35,26,10,17,6,0,117,0,13,32,35,28,16,7,3,127,0,6,30,36,39,22,11,4,152,0,3,22,28,29,20,0,0,102,0,3,18,24,35,10,0,0,86,0,0,16,11,17,10,0,0,52,0,0,11,22,31,7,0,0,73,0,0,7,5,7,7,6,3,36,10,21,52,31,52,29,13,7,216,81,112,280,281,311,188,65,41,1351,128,47,66,102,97,67,16,7,529,2576,465,218,222,169,168,44,5,3871,841,934,528,505,467,472,106,15,3878,430,931,686,688,712,636,189,33,4312,347,975,895,840,964,789,240,42,5094,279,1304,1452,1537,1617,1349,382,35,7956,120,1416,2306,1888,1985,1593,365,42,9712,75,1244,2937,2323,2599,1876,327,26,11409,19,707,3254,2662,2666,1984,317,28,11643,5,257,2367,2043,1880,1292,210,17,8065,4,105,1624,1794,1750,1134,133,14,6562,3,41,873,1306,1243
20303,3,4,4,8,3,21,0,4,5,4,7,3,3,0,22,0,3,5,5,4,10,9,0,36,0,3,0,3,3,3,3,0,17,0,0,0,7,0,6,0,0,17,0,0,3,7,4,3,0,0,14,0,0,3,4,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,3,0,10,0,0,0,7,14,5,0,0,40,18,18,27,52,52,57,37,5,265,40,9,26,42,45,37,10,7,215,782,119,57,82,59,54,13,3,1157,243,241,132,166,140,149,54,10,1141,106,228,153,210,204,230,72,14,1224,94,221,170,194,258,245,102,10,1290,54,272,310,345,389,363,156,22,1917,18,221,455,379,491,351,109,8,2035,11,175,535,427,455,372,94,7,2080,3,119,436,454,492,362,85,9,1960,6,31,354,375,306,210,52,7,1338,0,18,224,310,288,195,30,7,1071,0,3,89,219,226
20401,4,0,9,8,4,31,0,3,6,0,5,8,0,0,29,0,5,8,5,9,7,3,0,31,0,0,3,7,7,9,3,0,30,0,0,3,6,10,0,0,0,15,0,0,6,7,11,5,0,0,22,0,0,0,3,4,0,0,0,7,0,0,3,0,3,0,0,0,5,0,0,0,0,3,0,7,6,14,4,0,11,6,9,9,4,3,46,24,20,54,46,81,66,34,23,336,31,14,18,36,41,73,41,9,272,549,76,60,58,64,81,36,8,926,162,114,110,131,172,180,100,14,981,85,131,124,162,215,249,131,39,1128,92,183,173,203,265,326,130,27,1386,102,233,328,348,479,475,188,44,2199,93,357,465,428,514,503,160,24,2545,53,313,530,484,617,505,124,29,2643,11,175,541,494,576,518,136,26,2471,6,70,373,384,384,339,66,13,1642,0,26,238,249,320,252,61,20,1169,3,8,107,220,237
20402,0,0,3,5,0,14,0,3,4,7,8,7,3,0,28,0,3,12,7,0,6,0,0,35,0,0,9,4,10,3,3,3,32,0,0,3,6,3,3,5,0,16,0,0,0,0,11,4,0,0,15,0,0,7,0,5,0,0,0,16,0,0,0,3,3,0,0,0,8,0,0,0,0,3,3,0,5,15,4,3,11,13,10,13,0,0,51,18,24,55,61,64,51,31,18,327,28,6,24,31,48,47,16,4,204,551,56,42,51,57,55,27,6,844,164,132,98,109,119,138,67,18,847,91,112,103,162,182,201,108,24,981,95,154,157,184,231,269,134,23,1245,68,242,230,311,361,346,160,37,1753,31,306,424,437,538,455,133,29,2353,12,226,535,500,639,504,99,23,2543,11,125,516,487,585,458,101,22,2300,0,46,322,316,423,318,73,12,1507,0,19,184,302,342,246,43,15,1155,0,3,100,176,211
20403,3,8,6,0,0,30,0,7,7,9,7,3,0,3,42,0,3,12,11,8,7,3,0,48,0,0,13,15,12,13,4,0,61,0,0,7,4,7,5,0,0,36,0,0,0,13,3,3,0,3,27,0,0,3,8,7,3,3,3,17,0,0,0,4,3,3,0,0,15,0,0,0,3,4,0,0,0,10,7,11,5,11,11,12,12,0,69,34,36,66,96,84,79,35,30,456,59,10,25,39,45,62,25,3,269,795,80,50,58,71,70,21,3,1164,246,158,150,149,186,213,85,14,1198,162,189,207,210,267,284,117,27,1461,198,229,260,284,376,319,143,26,1833,170,456,514,470,546,613,205,41,3018,130,575,723,612,790,631,169,20,3648,74,503,993,837,953,765,173,24,4321,29,282,954,915,969,785,149,26,4115,9,94,629,678,684,526,103,19,2732,5,36,359,530,558,431,57,8,1992,3,10,203,345,400
20501,3,3,4,0,0,18,0,3,10,6,6,0,3,0,30,0,0,7,5,3,4,0,0,20,0,0,7,5,9,3,0,0,23,0,0,7,4,0,3,0,0,17,0,0,3,3,8,0,0,0,15,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,3,0,3,3,4,3,8,9,3,0,0,42,16,28,54,46,54,27,22,4,252,20,9,23,30,53,37,14,10,190,542,90,37,58,75,49,23,6,877,193,170,114,142,125,119,54,10,928,83,148,148,125,165,147,73,20,918,96,159,169,195,206,183,95,25,1129,62,250,325,273,397,316,103,32,1768,41,277,467,375,408,328,104,22,2025,13,238,501,452,457,352,111,9,2141,4,149,513,421,440,325,64,14,1939,0,54,358,292,304,235,56,3,1303,0,20,218,244,288,189,36,11,1015,0,3,125,185,219
20502,3,3,8,0,0,18,0,3,3,3,4,7,3,0,28,0,0,6,7,3,3,0,0,27,0,0,4,4,7,7,5,0,21,0,0,0,0,8,4,0,0,15,0,0,0,0,0,7,0,0,11,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,4,0,0,7,4,4,7,7,6,36,23,9,38,39,44,71,24,17,269,33,7,11,15,35,46,13,8,178,446,31,32,38,52,75,21,3,700,110,53,103,100,152,160,51,10,735,82,75,128,163,176,226,101,31,989,86,112,169,194,253,286,125,26,1248,67,206,273,317,426,444,168,34,1932,42,245,373,401,503,433,129,36,2172,3,194,419,411,555,490,121,17,2204,8,101,420,400,506,436,120,23,2018,0,28,233,249,286,268,52,16,1138,0,13,128,207,271,230,34,9,892,0,5,61,100,153
20503,0,3,3,3,0,20,0,3,3,5,12,5,0,0,35,0,3,7,9,9,7,0,3,26,0,4,3,4,11,4,3,0,26,0,0,8,7,3,3,0,0,22,0,0,3,0,3,3,0,0,11,0,0,0,3,5,0,0,0,11,0,0,0,0,3,3,0,0,9,0,0,0,3,4,3,0,0,12,3,0,8,8,12,6,3,6,48,22,24,51,52,73,58,28,18,325,40,18,18,38,76,88,26,5,311,631,63,47,57,76,78,27,4,989,195,139,123,170,194,210,66,29,1136,118,127,185,217,273,334,126,43,1415,103,169,224,271,343,357,171,38,1672,83,268,343,380,579,513,227,44,2443,49,290,468,463,600,560,155,35,2622,16,192,519,531,648,553,144,24,2629,6,126,546,488,593,501,132,24,2409,0,36,335,335,391,316,71,14,1507,0,11,212,264,340,279,47,14,1169,0,3,93,187,250
20504,14,3,7,4,0,40,0,9,7,11,4,3,0,3,34,0,3,19,10,11,12,0,0,61,0,5,13,14,15,13,3,3,59,0,5,11,8,7,4,0,0,32,0,0,12,9,13,12,0,0,40,0,0,3,3,7,0,3,0,20,0,0,9,12,8,4,3,0,40,0,3,0,3,8,3,0,0,16,4,15,6,12,23,16,4,0,70,36,52,97,97,110,91,34,16,536,53,16,41,39,43,36,16,3,240,837,102,74,63,64,80,15,7,1239,245,226,158,167,189,181,72,11,1237,154,204,227,262,246,207,73,15,1383,129,249,269,286,327,280,89,22,1650,117,366,500,514,547,433,136,26,2640,44,475,721,592,630,521,128,12,3126,31,445,912,699,755,567,124,11,3537,11,279,901,728,804,567,109,15,3408,3,101,672,582,536,397,73,12,2369,0,49,439,498,524,409,60,5,1981,0,21,254,376,391
20505,5,3,4,0,0,20,0,8,3,4,3,3,0,3,23,0,4,11,3,3,6,0,0,26,0,0,3,11,6,8,0,0,27,0,0,4,3,3,4,0,0,20,0,0,0,4,0,0,0,0,10,0,0,0,3,3,0,0,0,4,0,0,5,0,0,0,3,0,14,0,0,0,0,3,3,0,5,13,8,3,15,7,10,3,3,0,45,17,21,57,46,52,44,22,15,278,28,9,26,33,47,46,20,3,214,462,43,46,46,49,72,20,3,746,162,90,116,127,127,142,65,13,838,85,83,127,150,179,196,73,19,910,87,110,182,183,236,206,95,12,1117,80,201,256,264,326,330,122,34,1608,38,273,348,305,396,365,106,15,1859,19,238,458,381,443,416,92,15,2060,11,153,538,409,445,444,104,15,2125,3,68,368,323,307,258,74,3,1408,0,22,232,255,271,207,40,11,1039,0,10,154,209,226
20601,10,4,4,0,3,31,0,7,12,3,4,3,0,3,33,0,0,9,11,7,8,0,0,36,0,8,15,5,14,4,0,0,44,0,0,7,10,11,10,3,0,31,0,0,0,9,7,5,0,0,19,0,0,3,4,4,3,0,0,13,0,0,3,4,5,0,0,0,15,0,0,3,0,3,0,0,0,11,4,7,10,6,20,7,0,0,57,17,38,99,82,92,54,14,7,401,35,19,51,44,30,37,11,3,229,433,159,95,84,72,37,12,3,891,153,349,278,187,165,116,23,4,1280,84,328,398,263,233,155,59,12,1525,46,352,446,263,274,209,94,12,1704,43,363,698,450,454,313,101,27,2445,21,320,896,579,600,415,112,9,2950,14,237,1047,723,659,434,88,11,3217,7,158,1044,711,633,440,102,6,3092,3,44,634,566,471,319,67,4,2107,0,27,364,511,401,285,56,11,1661,3,11,176,298,274
20602,0,7,0,0,0,18,0,3,6,0,6,7,0,0,22,0,0,16,7,7,0,3,0,32,0,0,9,7,7,5,0,0,33,0,0,0,4,3,0,0,0,12,0,0,0,3,0,3,0,0,12,0,0,0,4,3,3,0,0,10,0,0,0,7,3,4,0,0,15,0,3,0,0,0,0,0,0,6,0,3,10,11,9,3,0,3,33,4,19,54,58,47,30,10,8,229,19,10,14,40,27,11,3,3,117,263,107,51,45,44,28,11,0,549,101,198,127,116,99,77,20,4,753,40,183,194,121,128,90,31,3,793,38,169,239,188,148,119,49,3,952,25,195,337,278,295,216,51,10,1404,18,187,469,359,354,236,52,11,1686,7,142,625,439,388,266,64,11,1943,0,119,631,436,414,288,50,7,1946,0,25,346,319,298,196,39,3,1220,0,13,214,233,259,164,35,5,927,0,4,130,176,172
20603,6,0,8,0,0,18,0,3,7,10,3,4,0,0,31,0,5,12,6,6,5,0,0,35,0,7,8,8,3,3,3,0,40,0,0,4,12,11,0,0,0,23,0,0,4,4,3,3,0,0,22,0,0,0,0,6,0,0,0,12,0,0,3,6,6,4,0,0,25,0,0,0,4,0,0,0,0,8,0,3,14,10,9,6,4,0,48,14,37,73,80,66,47,19,8,348,31,23,29,42,30,23,4,0,188,623,178,64,58,38,44,8,0,1024,220,330,173,149,139,105,46,12,1156,95,304,274,215,179,138,47,13,1265,57,265,267,217,226,182,52,12,1281,46,311,442,368,329,284,85,11,1872,25,311,607,451,451,327,83,10,2263,8,249,785,545,519,332,88,6,2535,3,169,864,608,528,389,70,14,2642,0,63,567,475,450,256,60,7,1880,0,27,377,426,451,279,53,3,1612,0,9,177,285,316
20604,75,65,41,19,13,459,6,81,204,110,79,34,15,8,538,3,107,262,154,110,62,20,6,715,4,92,377,186,143,77,18,3,898,0,38,303,185,111,62,16,0,710,0,11,259,208,123,69,5,4,679,0,3,145,149,95,55,9,4,467,0,9,174,233,205,94,15,0,720,3,3,79,191,161,74,32,9,549,40,113,309,191,145,114,31,31,974,247,832,2621,1860,1382,781,246,131,8091,236,317,490,394,286,139,54,15,1925,2975,1952,834,362,304,201,89,20,6737,1737,3745,2114,934,705,533,198,51,10020,869,3678,3134,1291,1005,765,255,67,11065,623,3570,4175,1753,1426,1081,418,75,13122,531,4242,6505,3480,2623,1819,642,103,19952,351,4620,9617,5051,3836,2450,742,89,26752,209,5623,16066,7880,5616,3526,829,103,39848,97,4976,22499,11458,7794,4821,1047,87,52776,19,1991,19608,11379,7315,4166,838,64,45388,25,655,16704,12632,8109,4630,738,52,43552,8,239,10486,11025,6833
20605,17,15,5,6,0,82,3,15,45,27,14,8,7,4,127,3,23,75,35,18,12,3,4,185,0,13,78,37,27,20,3,3,178,0,10,40,26,25,9,0,0,105,0,0,23,30,23,3,3,0,81,0,0,19,15,11,11,0,0,59,0,3,28,35,39,20,3,0,131,0,4,7,28,24,16,6,4,91,3,19,39,70,32,23,8,6,208,37,135,447,371,248,156,60,35,1492,45,68,139,121,84,55,11,7,536,653,359,150,119,94,74,22,8,1491,314,762,453,286,234,174,65,7,2297,180,750,737,375,276,259,84,13,2667,139,765,913,469,415,352,130,28,3207,119,897,1394,853,706,494,186,33,4690,69,1083,2349,1272,1020,690,214,32,6724,55,1500,4152,2009,1492,1044,272,33,10548,25,927,5402,2679,1978,1280,327,26,12646,8,348,3993,2506,1700,954,215,17,9746,0,138,3058,2614,1803,962,176,23,8779,0,60,1915,2063,1399
20606,0,6,0,0,0,24,0,7,13,7,3,3,0,0,33,0,3,14,6,4,0,0,0,30,0,0,17,11,14,9,0,3,48,0,3,14,11,9,4,0,0,37,0,0,15,5,8,3,3,0,37,0,0,3,3,7,3,3,0,18,0,0,13,9,3,4,7,4,41,0,0,4,17,23,19,19,6,82,0,11,25,10,10,9,8,0,80,18,48,139,96,100,69,46,25,535,27,45,75,58,40,38,17,5,303,446,272,118,56,37,35,12,0,986,229,576,303,173,98,106,36,12,1530,115,577,459,210,188,138,53,12,1751,72,512,540,254,210,168,74,19,1858,76,572,804,382,375,262,113,14,2598,46,583,1131,513,429,321,112,16,3145,24,575,1672,636,541,389,125,23,3982,6,363,1857,872,692,460,145,18,4411,0,125,1329,666,575,303,115,12,3116,0,39,862,716,534,354,105,25,2635,0,14,481,519,391
20607,18,11,7,4,3,76,3,20,51,24,24,7,12,0,128,0,12,53,27,20,11,0,0,135,0,7,76,41,22,11,0,0,159,0,3,34,32,18,15,0,0,105,0,0,30,20,18,8,0,0,69,0,0,15,17,10,9,0,0,53,0,0,18,21,17,11,4,0,71,4,0,16,20,18,14,3,4,84,4,19,54,39,34,20,3,7,176,35,119,436,304,214,128,59,22,1327,48,51,119,115,75,45,15,0,467,714,411,196,140,82,61,20,5,1619,358,914,560,343,233,164,64,4,2633,193,854,830,414,300,211,103,20,2924,158,863,1041,511,409,321,126,29,3461,127,1011,1682,874,736,589,194,34,5250,82,1252,2472,1322,1029,711,245,20,7143,32,1322,4071,1882,1497,964,249,34,10042,19,944,5077,2423,1703,1068,281,17,11527,4,320,3790,2203,1440,876,191,16,8853,6,111,2756,2183,1444,806,186,15,7507,3,48,1512,1610,1012
20701,10,16,15,8,0,85,0,7,31,9,14,10,4,0,81,0,9,29,14,24,16,5,3,93,0,6,21,20,20,9,3,0,93,0,9,22,17,6,14,9,0,78,0,3,16,18,24,7,6,0,77,0,0,11,11,18,9,9,0,56,0,0,11,19,16,8,4,5,60,0,0,3,13,24,19,11,9,78,4,22,43,28,36,21,13,0,179,35,121,257,218,245,154,91,27,1140,80,59,91,129,126,70,27,3,591,1581,681,184,175,182,123,48,7,2978,579,1097,478,349,368,289,106,17,3281,226,814,643,470,486,357,172,33,3203,148,744,731,533,584,479,227,45,3491,104,775,1201,915,968,770,318,43,5093,50,778,1644,1087,1132,934,341,30,5987,29,858,2514,1436,1430,1017,390,51,7713,12,566,3054,1734,1728,1297,389,54,8832,8,220,2283,1525,1377,1031,300,47,6793,3,140,1802,1621,1384,1016,272,30,6267,0,25,905,1280,1195
20702,5,14,4,3,0,38,0,0,10,3,3,0,3,0,25,0,3,16,4,9,5,4,0,47,0,0,12,6,8,3,3,0,37,0,0,3,5,0,4,0,0,17,0,0,3,6,4,0,0,0,14,0,0,3,3,0,4,0,0,14,0,0,3,7,7,0,0,0,15,0,0,0,0,0,3,0,3,6,4,8,15,11,21,3,3,3,64,22,39,96,75,83,39,24,13,382,42,22,50,48,46,25,11,4,245,962,325,102,90,86,55,18,5,1640,400,584,206,183,173,154,51,10,1770,127,457,276,246,255,201,77,15,1647,95,403,329,249,345,226,96,25,1777,59,380,506,360,502,382,151,36,2368,37,373,637,443,557,400,120,22,2593,16,304,858,539,604,441,123,22,2910,3,182,882,577,629,452,118,20,2865,0,60,489,415,416,264,84,8,1736,0,25,367,377,417,255,69,12,1516,0,6,210,280,331
20703,8,12,9,3,0,67,4,9,21,14,17,11,0,3,68,0,8,25,17,13,0,3,0,75,0,6,31,20,20,15,8,3,99,0,3,11,19,13,15,3,0,65,0,3,6,8,11,12,0,0,41,0,0,7,9,7,3,0,0,36,0,0,3,15,13,11,0,0,39,0,0,0,5,9,4,0,0,20,3,19,31,19,11,11,0,4,112,31,87,187,159,164,103,30,27,795,43,33,64,59,67,40,11,0,320,1015,379,160,118,103,83,27,3,1898,354,596,371,279,273,198,55,12,2136,141,451,456,323,379,255,104,19,2123,105,388,500,409,442,362,110,28,2339,69,513,872,652,713,567,177,27,3590,57,543,1280,930,906,652,193,14,4578,18,525,1796,1124,1162,824,223,24,5695,12,369,2058,1315,1289,946,208,14,6221,0,131,1512,1099,1073,717,122,14,4676,0,69,1007,1071,1080,684,132,11,4053,0,14,607,805,831
20801,3,4,3,3,0,18,0,4,6,7,6,8,0,4,36,3,4,9,7,8,9,0,0,40,0,5,6,12,20,4,5,3,60,0,3,10,3,12,5,3,0,42,0,0,4,3,9,7,0,0,22,0,0,3,3,5,8,0,0,21,0,0,9,3,7,7,5,0,30,0,0,3,8,9,14,0,7,42,0,3,9,17,17,7,9,3,64,19,38,80,79,116,89,35,29,481,44,23,39,71,51,49,11,5,290,886,312,74,116,92,61,29,6,1566,263,485,191,186,201,146,62,17,1545,106,367,243,251,276,165,92,20,1517,75,294,271,283,325,270,106,28,1659,61,367,456,393,503,411,182,22,2390,25,339,662,520,625,493,187,31,2875,14,329,983,647,794,563,166,5,3506,4,210,1043,735,916,588,199,27,3735,0,72,709,572,619,425,135,15,2546,0,15,512,570,603,418,112,13,2249,0,13,240,410,430
20802,6,8,0,4,4,35,0,3,15,12,14,0,4,0,41,0,3,15,9,18,11,3,0,60,0,3,11,16,10,8,3,0,49,0,0,7,11,3,5,0,0,28,0,0,5,6,7,13,3,0,42,0,0,7,6,5,3,4,3,30,0,0,3,7,14,8,0,3,31,0,0,3,8,7,4,3,5,25,3,0,25,24,16,10,3,3,84,28,44,129,127,109,87,40,29,595,56,28,65,68,84,60,25,6,387,982,389,155,130,118,82,41,5,1892,326,641,354,291,269,201,85,15,2174,150,491,411,339,297,279,114,32,2114,86,443,459,392,440,390,141,35,2383,83,430,749,631,674,515,239,39,3368,38,470,1100,813,853,588,237,27,4124,11,359,1358,966,993,761,216,29,4703,8,258,1502,1088,1078,835,235,26,5026,0,107,1026,839,789,590,146,12,3514,4,52,672,771,742,551,135,12,2932,0,13,346,567,528
20803,10,13,10,4,0,72,0,17,21,19,28,13,0,3,107,0,3,40,19,27,23,0,0,111,0,3,31,27,22,12,3,0,97,0,3,11,13,15,9,0,0,63,0,3,18,19,15,6,0,0,69,0,0,9,14,5,4,3,0,38,0,0,8,6,17,3,3,0,41,0,0,3,7,6,3,3,6,27,5,19,37,31,34,20,9,4,163,27,101,232,224,220,141,37,25,1000,57,39,79,102,93,72,22,3,472,1792,470,114,156,140,100,36,9,2816,654,850,358,334,315,249,88,20,2863,255,676,472,416,430,338,146,30,2762,201,685,538,514,625,507,204,34,3309,149,897,997,930,1107,826,278,40,5215,88,965,1831,1436,1590,1190,350,40,7503,38,834,2446,1822,2080,1378,333,27,8962,21,479,2361,2047,2167,1488,312,20,8891,0,137,1498,1524,1496,964,204,14,5829,6,48,994,1274,1266,807,147,20,4555,0,14,496,884,860
20804,4,0,6,0,0,17,0,4,7,5,3,3,0,3,32,0,3,10,4,5,4,0,0,35,0,3,10,6,0,3,0,0,29,0,0,3,7,3,0,0,0,16,0,0,4,0,3,0,0,0,6,0,0,3,6,8,3,0,0,16,0,0,0,3,3,3,0,0,15,0,0,0,3,14,3,3,0,21,4,4,6,8,9,6,5,3,50,16,43,65,48,52,41,23,13,301,34,30,27,35,37,11,7,0,184,629,307,62,41,47,32,12,3,1128,253,590,180,118,102,84,27,8,1368,111,468,272,118,155,138,39,5,1312,72,432,319,164,199,132,61,11,1384,36,406,424,259,322,258,103,17,1823,22,328,596,358,384,295,90,8,2083,14,301,827,436,426,337,99,9,2448,4,179,946,485,489,342,98,8,2545,3,52,557,383,366,273,66,9,1707,0,18,347,374,374,251,61,10,1431,0,3,212,287,291
20901,10,13,7,3,0,55,0,3,6,13,14,3,0,0,41,0,13,16,8,3,7,0,3,53,0,3,10,13,13,9,9,0,58,0,0,13,12,18,9,0,0,49,0,3,4,6,8,6,5,0,40,0,0,3,3,3,0,0,0,14,0,0,3,6,12,5,0,0,32,0,0,0,7,7,0,0,0,11,4,4,18,19,20,16,3,3,76,21,52,106,128,128,74,32,24,567,38,28,53,71,53,38,15,0,288,1215,289,112,128,111,75,19,0,1956,405,551,261,284,253,223,75,10,2066,113,420,308,323,311,295,118,28,1914,111,391,392,393,430,383,116,17,2243,78,415,660,665,781,655,208,27,3494,61,507,971,811,992,823,226,22,4410,38,501,1315,1008,1172,870,200,18,5126,12,382,1546,1172,1288,965,203,21,5588,0,108,1286,901,934,650,132,14,4015,6,46,866,861,814,571,102,14,3277,0,29,390,620,590
