SA3_CODE_2016,F_M2_TrnFer_15_24,F_M2_TrnFer_25_34,F_M2_TrnFer_35_44,F_M2_TrnFer_45_54,F_M2_TrnFer_55_64,F_M2_TrnFer_65_74,F_M2_TrnFer_75ov,F_M2_TrnFer_Tot,F_M2_TrnTrm_Inc_LR_15_24,F_M2_TrnTrm_Inc_LR_25_34,F_M2_TrnTrm_Inc_LR_35_44,F_M2_TrnTrm_Inc_LR_45_54,F_M2_TrnTrm_Inc_LR_55_64,F_M2_TrnTrm_Inc_LR_65_74,F_M2_TrnTrm_Inc_LR_75ov,F_M2_TrnTrm_Inc_LR_Tot,F_M2_TrnCarAsDriv_15_24,F_M2_TrnCarAsDriv_25_34,F_M2_TrnCarAsDriv_35_44,F_M2_TrnCarAsDriv_45_54,F_M2_TrnCarAsDriv_55_64,F_M2_TrnCarAsDriv_65_74,F_M2_TrnCarAsDriv_75ov,F_M2_TrnCarAsDriv_Tot,F_M2_TrnCarAsPas_15_24,F_M2_TrnCarAsPas_25_34,F_M2_TrnCarAsPas_35_44,F_M2_TrnCarAsPas_45_54,F_M2_TrnCarAsPas_55_64,F_M2_TrnCarAsPas_65_74,F_M2_TrnCarAsPas_75ov,F_M2_TrnCarAsPas_Tot,F_M2_TrnOth_15_24,F_M2_TrnOth_25_34,F_M2_TrnOth_35_44,F_M2_TrnOth_45_54,F_M2_TrnOth_55_64,F_M2_TrnOth_65_74,F_M2_TrnOth_75ov,F_M2_TrnOth_Tot,F_M2_Train_and_Tot_15_24,F_M2_Train_and_Tot_25_34,F_M2_Train_and_Tot_35_44,F_M2_Train_and_Tot_45_54,F_M2_Train_and_Tot_55_64,F_M2_Train_and_Tot_65_74,F_M2_Train_and_Tot_75ov,F_M2_Train_and_Tot_Tot,F_M2_BusFer_15_24,F_M2_BusFer_25_34,F_M2_BusFer_35_44,F_M2_BusFer_45_54,F_M2_BusFer_55_64,F_M2_BusFer_65_74,F_M2_BusFer_75ov,F_M2_BusFer_Tot,F_M2_BusTrm_Inc_LR_15_24,F_M2_BusTrm_Inc_LR_25_34,F_M2_BusTrm_Inc_LR_35_44,F_M2_BusTrm_Inc_LR_45_54,F_M2_BusTrm_Inc_LR_55_64,F_M2_BusTrm_Inc_LR_65_74,F_M2_BusTrm_Inc_LR_75ov,F_M2_BusTrm_Inc_LR_Tot,F_M2_BusCarAsDriv_15_24,F_M2_BusCarAsDriv_25_34,F_M2_BusCarAsDriv_35_44,F_M2_BusCarAsDriv_45_54,F_M2_BusCarAsDriv_55_64,F_M2_BusCarAsDriv_65_74,F_M2_BusCarAsDriv_75ov,F_M2_BusCarAsDriv_Tot,F_M2_BusCarAsPas_15_24,F_M2_BusCarAsPas_25_34,F_M2_BusCarAsPas_35_44,F_M2_BusCarAsPas_45_54,F_M2_BusCarAsPas_55_64,F_M2_BusCarAsPas_65_74,F_M2_BusCarAsPas_75ov,F_M2_BusCarAsPas_Tot,F_M2_BusOth_15_24,F_M2_BusOth_25_34,F_M2_BusOth_35_44,F_M2_BusOth_45_54,F_M2_BusOth_55_64,F_M2_BusOth_65_74,F_M2_BusOth_75ov,F_M2_BusOth_Tot,F_M2_BusTot_15_24,F_M2_BusTot_25_34,F_M2_BusTot_35_44,F_M2_BusTot_45_54,F_M2_BusTot_55_64,F_M2_BusTot_65_74,F_M2_BusTot_75ov,F_M2_BusTot_Tot,F_M2_Other_M2_15_24,F_M2_Other_M2_25_34,F_M2_Other_M2_35_44,F_M2_Other_M2_45_54,F_M2_Other_M2_55_64,F_M2_Other_M2_65_74,F_M2_Other_M2_75ov,F_M2_Other_M2_Tot,F_M2_Tot_M2_15_24,F_M2_Tot_M2_25_34,F_M2_Tot_M2_35_44,F_M2_Tot_M2_45_54,F_M2_Tot_M2_55_64,F_M2_Tot_M2_65_74,F_M2_Tot_M2_75ov,F_M2_Tot_M2_Tot,F_M3_Trn_and_2_oth_Ms_15_24,F_M3_Trn_and_2_oth_Ms_25_34,F_M3_Trn_and_2_oth_Ms_35_44,F_M3_Trn_and_2_oth_Ms_45_54,F_M3_Trn_and_2_oth_Ms_55_64,F_M3_Trn_and_2_oth_Ms_65_74,F_M3_Trn_and_2_oth_Ms_75ov,F_M3_Trn_and_2_oth_Ms_Tot,F_M3_Bus2othMs_ex_tn_15_24,F_M3_Bus2othMs_ex_tn_25_34,F_M3_Bus2othMs_ex_tn_35_44,F_M3_Bus2othMs_ex_tn_45_54,F_M3_Bus2othMs_ex_tn_55_64,F_M3_Bus2othMs_ex_tn_65_74,F_M3_Bus2othMs_ex_tn_75ov,F_M3_Bus2othMs_ex_tn_Tot,F_M3_Other_M3_15_24,F_M3_Other_M3_25_34,F_M3_Other_M3_35_44,F_M3_Other_M3_45_54,F_M3_Other_M3_55_64,F_M3_Other_M3_65_74,F_M3_Other_M3_75ov,F_M3_Other_M3_Tot,F_M3_Tot_M3_15_24,F_M3_Tot_M3_25_34,F_M3_Tot_M3_35_44,F_M3_Tot_M3_45_54,F_M3_Tot_M3_55_64,F_M3_Tot_M3_65_74,F_M3_Tot_M3_75ov,F_M3_Tot_M3_Tot,F_Wkd_at_home_15_24,F_Wkd_at_home_25_34,F_Wkd_at_home_35_44,F_Wkd_at_home_45_54,F_Wkd_at_home_55_64,F_Wkd_at_home_65_74,F_Wkd_at_home_75ov,F_Wkd_at_home_Tot,F_Did_not_go_to_work_15_24,F_Did_not_go_to_work_25_34,F_Did_not_go_to_work_35_44,F_Did_not_go_to_work_45_54,F_Did_not_go_to_work_55_64,F_Did_not_go_to_work_65_74,F_Did_not_go_to_work_75ov,F_Did_not_go_to_work_Tot,F_MT_NS_15_24,F_MT_NS_25_34,F_MT_NS_35_44,F_MT_NS_45_54,F_MT_NS_55_64,F_MT_NS_65_74,F_MT_NS_75ov,F_MT_NS_Tot,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75ov,F_Tot_Tot,P_M1_Train_15_24,P_M1_Train_25_34,P_M1_Train_35_44,P_M1_Train_45_54,P_M1_Train_55_64,P_M1_Train_65_74,P_M1_Train_75ov,P_M1_Train_Tot,P_M1_Bus_15_24,P_M1_Bus_25_34,P_M1_Bus_35_44,P_M1_Bus_45_54,P_M1_Bus_55_64,P_M1_Bus_65_74,P_M1_Bus_75ov,P_M1_Bus_Tot,P_M1_Ferry_15_24,P_M1_Ferry_25_34,P_M1_Ferry_35_44,P_M1_Ferry_45_54,P_M1_Ferry_55_64,P_M1_Ferry_65_74,P_M1_Ferry_75ov,P_M1_Ferry_Tot
20504,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,6,3,4,3,0,0,0,11,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,15,5,7,7,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,9,3,3,0,3,0,0,18,9,5,15,15,5,0,0,48,34,16,19,17,11,0,0,103,3,0,0,3,4,0,0,13,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,11,16,67,107,97,106,42,19,460,452,486,333,353,335,72,12,2042,34,15,23,25,37,16,6,157,2262,2852,2821,3131,2280,432,55,13839,32,49,37,25,22,4,0,175,55,24,17,14,14,3,0,132,3,5,0,3,0,0,0,7
20505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,3,3,0,0,22,12,11,4,3,3,0,0,33,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,12,76,93,134,173,103,32,621,234,245,213,211,185,44,3,1141,20,14,16,27,22,9,8,120,1125,1425,1489,1802,1539,345,58,7784,6,10,7,0,0,0,0,25,10,11,3,19,10,0,0,53,0,0,0,0,0,0,0,0
20601,0,0,0,0,0,0,0,0,25,40,17,5,5,3,0,96,5,3,3,3,9,0,0,25,0,4,0,3,0,0,0,13,3,0,0,0,0,0,0,4,51,70,42,29,21,5,0,210,0,0,0,0,0,0,0,0,15,37,12,16,12,6,0,95,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,13,3,6,0,0,0,0,0,10,29,38,17,21,12,6,0,121,14,23,14,13,7,3,0,75,93,133,69,63,40,15,0,402,19,46,7,15,9,0,0,97,0,4,4,0,4,0,0,10,0,3,0,0,0,0,0,3,22,52,16,13,8,0,0,119,16,180,292,170,105,37,6,813,316,377,296,181,174,54,7,1407,22,23,29,22,11,7,3,114,1748,3113,2679,2556,1755,379,37,12270,144,252,133,87,65,11,0,692,80,98,46,36,25,11,4,301,0,0,3,0,0,0,0,10
20602,0,0,0,0,0,0,0,0,5,14,4,8,0,0,0,32,7,0,7,3,3,0,0,21,3,6,0,0,0,0,0,13,0,0,3,0,0,0,0,4,25,47,26,13,10,3,0,123,0,0,0,0,0,0,0,0,13,9,3,3,3,0,0,31,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,20,13,7,4,4,0,0,49,3,14,5,5,4,0,0,31,47,68,39,25,18,0,0,199,10,18,7,6,3,0,0,39,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,4,9,23,7,6,3,0,0,47,12,107,178,188,89,31,0,600,177,200,199,102,99,31,5,816,13,11,10,18,9,0,0,65,962,1711,1600,1582,1018,208,20,7102,85,151,75,61,28,5,4,409,46,44,21,25,25,8,0,173,0,0,0,0,0,0,0,0
20603,0,0,0,0,0,0,0,0,9,20,14,6,0,0,0,57,8,6,8,6,3,0,0,37,0,7,7,0,0,0,0,19,0,3,0,0,0,0,0,3,43,69,40,26,18,4,0,196,0,0,0,0,0,0,0,0,9,9,10,3,0,3,0,26,3,4,0,0,0,0,0,4,4,3,0,0,0,0,0,11,0,3,0,0,0,0,0,3,11,18,11,6,3,3,0,45,13,20,15,11,9,3,0,64,65,103,66,37,25,8,0,302,11,23,7,6,3,0,0,56,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,13,26,7,9,5,0,0,63,21,78,201,202,134,35,0,673,344,293,284,182,178,58,8,1346,17,16,27,24,13,11,0,108,1875,2657,2518,2559,1619,323,40,11595,182,227,134,82,67,22,3,716,51,63,39,34,12,0,0,206,3,0,0,0,0,0,0,4
20604,0,0,0,0,0,0,0,4,552,1762,870,564,329,58,6,4141,912,2502,2703,1836,886,133,7,8982,348,949,585,400,261,31,0,2575,48,162,159,92,35,8,0,510,2488,6804,5216,3548,1899,301,15,20268,0,0,0,0,0,0,0,0,74,193,142,89,70,16,0,587,23,53,48,58,21,3,0,210,36,30,8,19,7,6,0,97,3,10,5,8,3,0,0,38,138,287,211,172,105,25,0,929,229,613,468,356,163,32,3,1865,2850,7706,5894,4073,2160,352,22,23066,620,1539,1128,851,489,83,4,4724,13,40,23,20,17,0,0,110,11,34,27,21,12,0,0,104,647,1622,1178,894,516,87,5,4939,146,994,1546,990,452,146,38,4321,3587,7471,6302,2803,1951,626,50,22798,292,407,251,254,175,77,53,1510,24277,68942,50860,35643,19282,3615,384,202998,11260,37818,30204,18808,9600,1562,102,109358,945,2042,1555,1275,788,161,18,6790,10,38,22,35,6,3,3,108
20605,0,0,0,0,0,0,0,0,193,529,195,127,85,18,0,1149,48,63,47,43,16,4,0,223,19,53,13,5,3,0,0,101,7,12,7,5,4,0,0,34,343,842,318,227,140,30,4,1905,0,0,0,0,0,0,0,0,29,83,36,22,17,0,0,184,6,3,0,0,0,0,0,14,0,0,3,3,0,0,0,8,0,10,0,0,0,0,0,7,40,93,38,28,15,0,0,216,55,147,66,67,39,3,0,375,435,1080,424,325,194,36,4,2495,204,446,251,140,110,7,0,1169,0,11,6,3,3,0,0,21,11,10,5,0,0,3,0,31,218,469,255,142,116,11,0,1214,51,336,613,506,294,131,27,1954,620,1110,853,436,318,119,18,3470,54,84,62,46,34,13,10,306,4662,12901,8915,6834,3874,897,108,38200,799,1931,1131,610,318,60,9,4868,116,248,101,81,52,14,0,618,3,8,5,4,0,0,3,29
20606,0,0,0,0,0,0,0,0,84,158,32,20,13,9,0,314,35,64,38,37,20,3,0,207,20,34,17,7,5,0,0,86,4,9,3,3,3,0,0,21,208,342,120,97,63,17,0,840,0,0,0,0,0,0,0,0,6,6,3,7,0,0,0,31,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,9,7,6,0,0,0,37,25,29,27,22,11,4,0,118,240,383,157,127,70,15,0,1001,65,66,37,18,6,0,0,194,0,0,3,0,0,0,0,3,5,5,4,0,3,0,0,13,69,74,40,20,10,0,0,208,25,179,214,224,191,127,19,971,522,545,363,227,195,85,10,1947,21,28,15,10,15,11,7,99,3112,5599,3373,3008,1939,621,89,17741,821,1532,678,359,239,39,8,3674,28,68,24,22,16,4,4,165,0,6,0,0,0,0,0,3
20607,0,0,0,0,0,0,0,0,177,484,152,95,57,13,0,967,81,203,145,111,48,15,0,602,34,82,36,23,13,3,0,187,8,34,8,6,3,0,0,57,390,965,430,289,164,39,0,2276,0,0,0,0,0,0,0,0,33,64,17,24,20,7,0,162,4,3,10,13,5,3,0,31,4,0,4,3,0,0,0,12,0,3,0,3,0,0,0,5,41,75,29,37,27,11,0,218,61,130,74,66,44,6,0,383,485,1173,531,395,233,51,3,2877,135,279,137,117,76,15,0,754,3,8,3,8,0,0,0,23,3,13,4,7,7,0,0,29,143,296,138,128,83,15,0,812,42,317,420,317,207,125,17,1446,808,1411,1102,535,460,142,19,4456,48,96,59,51,35,25,3,316,5370,13996,8980,6850,4156,1053,92,40497,1315,3324,1790,1064,615,120,15,8239,147,284,168,116,79,19,6,815,3,13,3,3,3,0,0,20
20701,0,0,0,0,0,0,0,0,79,175,58,35,23,8,0,378,30,49,46,35,28,3,0,194,24,40,10,13,14,0,0,105,12,18,10,0,3,0,0,41,202,387,176,106,97,17,3,992,0,0,0,0,0,0,0,0,22,27,20,5,9,3,0,90,0,3,7,6,3,0,0,13,7,8,0,0,0,0,0,13,0,0,3,0,0,0,0,7,28,38,29,11,9,3,0,121,49,43,47,37,24,3,0,206,284,475,245,152,134,22,3,1319,61,112,46,26,29,11,0,285,7,0,0,0,0,0,0,12,4,3,3,0,0,0,0,8,63,119,52,27,31,11,0,301,58,233,722,811,550,318,43,2742,1011,964,915,638,598,247,34,4406,52,48,44,51,32,23,6,263,5375,9204,8035,8401,5938,1619,182,38744,644,1396,716,445,322,73,4,3604,134,118,55,51,39,12,0,407,3,0,3,4,0,0,0,7
20702,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,4,4,3,3,3,0,0,26,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,34,55,25,13,14,0,0,141,0,0,0,0,0,0,0,0,9,13,3,0,0,0,0,24,11,3,3,0,0,0,0,20,30,7,0,3,0,0,0,40,0,3,0,0,0,0,0,4,44,27,7,4,3,0,0,83,20,11,10,8,3,0,0,59,96,88,44,25,17,0,0,275,16,18,0,0,0,0,0,38,5,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,23,24,4,0,0,0,0,49,21,128,253,280,184,93,31,990,601,380,278,250,224,82,4,1834,19,17,12,18,8,6,4,86,2878,2684,2288,2842,1879,489,73,13138,57,77,29,25,16,0,0,213,315,229,84,73,50,17,0,770,0,0,0,3,0,0,0,4
20703,0,0,0,0,0,0,0,0,16,45,11,16,3,0,0,90,17,32,23,33,15,3,0,123,19,22,3,6,7,0,0,61,0,5,4,4,0,0,0,15,99,196,76,87,51,5,0,524,0,0,0,0,0,0,0,0,10,9,6,5,3,0,0,38,5,3,6,3,3,0,0,16,12,11,3,6,3,0,0,38,0,5,3,0,0,0,0,3,27,27,14,16,12,0,0,95,27,39,26,38,17,3,0,150,160,265,115,142,82,12,0,767,31,52,32,17,10,3,0,149,3,0,0,0,0,0,0,8,0,3,3,0,0,0,0,3,34,58,34,24,9,3,0,168,26,153,369,342,204,86,24,1195,629,803,675,531,448,130,14,3237,33,33,35,35,26,15,5,183,3204,6210,5611,6126,3979,816,80,26026,266,530,286,226,148,29,0,1497,219,245,102,102,67,15,3,744,0,0,0,0,0,0,0,9
20801,0,0,0,0,0,0,0,0,16,18,9,0,6,0,0,56,8,10,8,11,4,0,0,40,7,8,6,3,0,0,0,20,3,14,3,0,0,0,0,21,65,75,46,33,22,6,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,0,0,0,15,0,0,0,0,0,0,0,0,6,12,3,3,3,0,0,21,9,16,11,14,7,0,0,63,84,97,56,50,35,6,0,327,16,30,7,8,7,0,0,68,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,24,32,5,12,7,3,0,76,35,130,469,597,377,170,27,1814,451,360,361,293,277,97,8,1847,12,21,8,22,23,9,7,109,2320,2987,3205,4029,2556,777,81,15951,251,320,140,103,69,16,3,903,66,83,26,28,25,5,0,239,0,0,0,3,0,0,0,0
20802,0,0,0,0,0,0,0,0,36,67,22,10,11,5,0,148,3,22,20,21,11,0,0,87,13,13,5,4,5,0,0,41,3,8,4,4,0,0,0,18,112,184,80,61,43,13,0,504,0,0,0,0,0,0,0,0,6,9,3,0,0,3,0,24,0,0,0,7,0,0,0,13,8,4,3,3,0,0,0,22,0,3,0,0,0,0,0,3,18,14,6,6,0,3,0,56,21,20,13,15,15,3,0,85,151,220,106,93,54,20,0,641,40,61,20,16,14,3,0,154,0,4,0,0,0,0,0,5,0,0,3,0,0,0,0,5,38,65,20,16,20,8,0,165,48,258,527,550,333,164,27,1912,585,536,487,371,338,142,18,2467,31,25,21,31,31,19,10,163,2986,4722,4577,4918,3392,916,107,21619,323,505,305,195,139,32,3,1502,124,103,47,50,32,7,0,370,0,4,0,0,0,0,0,3
20803,0,0,0,0,0,0,0,0,7,7,3,0,4,0,0,18,5,8,5,5,3,3,0,35,8,4,0,4,3,0,0,27,0,3,4,0,3,0,0,13,99,111,48,50,36,13,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,10,30,9,3,8,0,0,0,49,0,0,0,0,0,0,0,0,28,18,4,5,0,0,0,60,20,18,27,27,17,3,0,112,153,145,79,87,47,15,0,520,45,38,19,10,3,0,0,116,4,3,0,0,0,0,0,4,0,4,0,0,3,0,0,9,44,48,19,10,7,0,0,127,25,195,466,373,226,92,13,1401,1037,614,603,442,418,134,13,3251,42,48,46,36,29,15,11,223,4786,5578,5815,6491,4257,932,77,27934,262,284,154,121,63,23,3,905,335,139,86,98,49,11,0,725,7,3,3,0,3,0,0,10
20804,0,0,0,0,0,0,0,0,20,28,14,10,3,6,0,75,13,6,10,7,5,0,0,39,8,3,5,8,3,0,0,23,3,9,0,3,0,0,0,10,90,100,44,35,22,9,0,301,0,0,0,0,0,0,0,0,5,8,0,3,0,0,0,21,0,3,0,0,3,0,0,9,15,5,0,0,0,0,0,26,0,0,0,0,0,0,0,0,30,16,0,3,3,0,0,54,15,15,9,12,10,3,0,64,137,137,51,51,34,10,0,419,30,41,14,10,10,0,0,105,4,0,0,0,0,0,0,8,0,3,0,0,0,0,0,3,35,45,18,10,10,0,0,113,14,62,163,205,145,63,12,659,578,420,243,250,229,65,6,1793,26,23,6,13,19,10,3,95,2730,3029,2188,2526,1784,467,48,12782,163,254,129,113,55,15,6,731,219,119,38,31,17,11,0,433,0,0,0,0,0,0,0,4
20901,0,0,0,0,0,0,0,0,14,17,4,3,6,0,0,53,12,11,10,9,19,0,0,58,14,9,0,6,0,0,0,27,3,3,3,0,0,0,0,16,69,95,43,34,35,6,0,275,0,0,0,0,0,0,0,0,8,12,4,0,3,0,0,23,0,3,7,4,3,0,0,17,11,3,0,3,4,0,0,26,0,0,0,0,0,0,0,3,26,17,8,11,10,3,0,70,21,18,18,20,20,0,0,101,110,126,67,71,60,7,0,448,4,17,8,3,3,4,0,47,0,0,0,3,0,0,0,6,3,6,0,0,0,0,0,8,8,22,11,11,5,4,0,62,16,141,378,340,257,102,24,1268,660,753,736,596,508,127,8,3387,31,25,41,33,33,11,10,180,3256,4967,4870,5518,3984,811,83,23488,170,290,153,145,106,27,0,896,180,133,72,74,65,11,0,543,0,7,0,0,0,0,0,7
20902,0,0,0,0,0,0,0,0,4,12,10,3,0,0,0,34,12,11,7,9,6,0,0,43,8,3,3,3,0,0,0,18,0,7,7,0,0,0,0,12,66,103,46,37,16,3,0,270,0,0,0,0,0,0,0,0,16,23,13,11,7,3,0,65,3,0,4,3,0,0,0,11,19,5,5,0,0,0,0,29,0,0,0,0,0,0,0,4,40,32,20,16,5,3,0,114,19,19,23,15,4,0,3,83,123,150,81,65,31,7,4,470,5,33,10,9,10,0,0,72,0,3,0,0,0,0,0,7,3,0,0,0,0,0,0,3,14,32,16,12,10,0,0,78,25,141,243,179,104,24,0,715,591,521,455,299,264,68,4,2199,34,35,20,32,24,9,0,162,3008,4118,3770,3866,2514,429,30,17748,161,273,138,96,72,14,0,761,223,208,101,73,61,6,0,671,0,3,3,7,0,0,0,12
20903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,10,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,11,9,8,0,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,11,6,5,3,3,3,0,25,30,20,10,9,7,0,0,72,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,10,30,82,275,305,249,110,11,1057,288,165,178,149,138,45,0,959,9,13,13,15,13,7,0,66,1361,1145,1487,1789,1278,326,27,7413,41,25,17,12,4,0,0,110,58,17,11,10,6,0,0,97,0,0,0,0,0,0,0,3
20904,0,0,0,0,0,0,0,0,10,11,10,0,3,0,0,37,14,23,12,19,3,0,0,74,14,8,8,3,3,0,0,32,3,0,0,6,0,0,0,10,77,96,52,45,29,0,0,298,0,0,0,0,0,0,0,0,7,6,3,3,3,0,0,26,0,3,4,0,0,0,0,10,30,7,0,8,3,0,0,47,0,3,0,0,0,0,0,7,40,17,6,9,6,0,0,91,31,18,20,24,16,6,0,114,151,134,78,70,47,9,0,493,19,35,8,3,3,0,0,72,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,21,38,12,3,3,0,0,79,35,359,480,355,255,75,18,1580,979,823,691,516,433,103,9,3554,63,60,49,48,41,12,6,279,4914,6408,6168,6088,3820,598,66,28072,180,349,223,157,77,12,3,995,250,158,96,68,52,10,3,636,0,0,0,3,0,0,0,11
21001,0,0,0,0,0,0,0,0,4,10,3,0,0,0,0,14,4,4,3,3,0,0,0,9,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,23,33,14,10,4,0,0,88,0,0,0,0,0,0,0,0,5,12,0,3,3,0,0,18,0,0,4,0,3,0,0,10,10,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,17,9,8,9,4,0,0,48,12,6,12,9,11,0,0,51,49,47,29,26,21,7,0,179,12,15,7,3,0,0,0,45,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,17,15,9,5,0,0,0,49,9,79,191,120,96,33,7,529,392,312,295,195,170,37,3,1402,20,22,26,31,21,9,3,134,2025,2842,2982,3052,1782,289,19,12998,43,79,26,13,14,3,0,178,70,58,24,30,10,3,0,192,3,3,4,3,0,0,0,12
21002,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,3,0,0,6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,3,7,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,3,0,0,0,20,14,4,4,9,3,0,0,39,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,51,138,147,102,52,3,512,155,100,105,100,69,30,0,560,3,7,8,14,6,4,0,40,657,579,796,986,616,177,9,3823,7,14,7,9,4,0,0,55,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
21003,0,0,0,0,0,0,0,0,3,6,0,3,0,0,0,15,0,3,3,0,0,0,0,5,0,3,0,0,0,0,0,8,3,0,0,0,0,0,0,4,15,37,14,19,4,3,0,89,0,0,0,0,0,0,0,0,5,4,3,3,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,4,6,3,3,0,0,25,5,9,3,8,3,0,0,25,29,48,23,26,8,3,0,141,0,8,6,5,0,0,0,19,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,4,3,3,0,0,21,21,134,189,113,60,16,3,526,159,179,168,135,106,28,0,771,9,18,11,19,8,3,5,74,900,1631,1555,1700,1009,187,18,7010,72,113,57,41,19,9,3,314,30,44,14,26,12,3,0,126,0,0,0,0,0,0,0,3
21004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,4,3,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,15,3,4,4,5,0,0,0,15,16,9,12,9,0,0,0,50,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,10,76,120,114,81,23,0,428,232,116,121,108,99,17,3,696,7,6,6,9,4,4,0,35,973,806,920,1096,743,114,6,4659,32,31,16,22,10,0,0,106,32,12,8,9,6,0,0,72,0,0,0,0,0,0,0,3
21005,0,0,0,0,0,0,0,0,4,9,0,5,3,0,0,19,6,15,8,12,3,0,0,48,9,9,3,5,0,0,0,29,0,3,0,6,0,0,0,9,57,99,40,40,22,4,0,263,0,0,0,0,0,0,0,0,5,13,4,6,0,0,0,31,27,26,16,27,13,0,0,107,26,6,7,3,4,0,0,48,0,3,3,0,0,0,0,11,56,56,30,40,18,0,0,191,26,40,16,33,5,0,0,129,139,191,85,114,47,8,0,582,26,28,22,13,11,0,0,95,3,0,0,0,0,0,0,6,0,0,0,3,0,0,0,4,32,31,21,13,10,0,0,105,46,254,302,255,132,33,3,1026,588,863,722,592,386,78,8,3243,69,86,64,77,56,19,11,378,4144,6814,6674,6684,3705,489,53,28555,173,326,173,135,98,9,0,911,221,198,118,96,71,14,0,724,7,0,3,0,0,0,0,12
