SA3_CODE_2016,OM_UIE_75ov_HW_0,OM_UIE_75ov_HW_1_15,OM_UIE_75ov_HW_16_24,OM_UIE_75ov_HW_25_34,OM_UIE_75ov_HW_35_39,OM_UIE_75ov_HW_40,OM_UIE_75ov_HW_41_48,OM_UIE_75ov_HW_49mor,OM_UIE_75ov_HW_NS,OM_UIE_75ov_Tot,OM_UIE_Tot_HW_0,OM_UIE_Tot_HW_1_15,OM_UIE_Tot_HW_16_24,OM_UIE_Tot_HW_25_34,OM_UIE_Tot_HW_35_39,OM_UIE_Tot_HW_40,OM_UIE_Tot_HW_41_48,OM_UIE_Tot_HW_49mor,OM_UIE_Tot_HW_NS,OM_UIE_Tot_Tot,CFW_15_19_HW_0,CFW_15_19_HW_1_15,CFW_15_19_HW_16_24,CFW_15_19_HW_25_34,CFW_15_19_HW_35_39,CFW_15_19_HW_40,CFW_15_19_HW_41_48,CFW_15_19_HW_49mor,CFW_15_19_HW_NS,CFW_15_19_Tot,CFW_20_24_HW_0,CFW_20_24_HW_1_15,CFW_20_24_HW_16_24,CFW_20_24_HW_25_34,CFW_20_24_HW_35_39,CFW_20_24_HW_40,CFW_20_24_HW_41_48,CFW_20_24_HW_49mor,CFW_20_24_HW_NS,CFW_20_24_Tot,CFW_25_29_HW_0,CFW_25_29_HW_1_15,CFW_25_29_HW_16_24,CFW_25_29_HW_25_34,CFW_25_29_HW_35_39,CFW_25_29_HW_40,CFW_25_29_HW_41_48,CFW_25_29_HW_49mor,CFW_25_29_HW_NS,CFW_25_29_Tot,CFW_30_34_HW_0,CFW_30_34_HW_1_15,CFW_30_34_HW_16_24,CFW_30_34_HW_25_34,CFW_30_34_HW_35_39,CFW_30_34_HW_40,CFW_30_34_HW_41_48,CFW_30_34_HW_49mor,CFW_30_34_HW_NS,CFW_30_34_Tot,CFW_35_39_HW_0,CFW_35_39_HW_1_15,CFW_35_39_HW_16_24,CFW_35_39_HW_25_34,CFW_35_39_HW_35_39,CFW_35_39_HW_40,CFW_35_39_HW_41_48,CFW_35_39_HW_49mor,CFW_35_39_HW_NS,CFW_35_39_Tot,CFW_40_44_HW_0,CFW_40_44_HW_1_15,CFW_40_44_HW_16_24,CFW_40_44_HW_25_34,CFW_40_44_HW_35_39,CFW_40_44_HW_40,CFW_40_44_HW_41_48,CFW_40_44_HW_49mor,CFW_40_44_HW_NS,CFW_40_44_Tot,CFW_45_49_HW_0,CFW_45_49_HW_1_15,CFW_45_49_HW_16_24,CFW_45_49_HW_25_34,CFW_45_49_HW_35_39,CFW_45_49_HW_40,CFW_45_49_HW_41_48,CFW_45_49_HW_49mor,CFW_45_49_HW_NS,CFW_45_49_Tot,CFW_50_54_HW_0,CFW_50_54_HW_1_15,CFW_50_54_HW_16_24,CFW_50_54_HW_25_34,CFW_50_54_HW_35_39,CFW_50_54_HW_40,CFW_50_54_HW_41_48,CFW_50_54_HW_49mor,CFW_50_54_HW_NS,CFW_50_54_Tot,CFW_55_59_HW_0,CFW_55_59_HW_1_15,CFW_55_59_HW_16_24,CFW_55_59_HW_25_34,CFW_55_59_HW_35_39,CFW_55_59_HW_40,CFW_55_59_HW_41_48,CFW_55_59_HW_49mor,CFW_55_59_HW_NS,CFW_55_59_Tot,CFW_60_64_HW_0,CFW_60_64_HW_1_15,CFW_60_64_HW_16_24,CFW_60_64_HW_25_34,CFW_60_64_HW_35_39,CFW_60_64_HW_40,CFW_60_64_HW_41_48,CFW_60_64_HW_49mor,CFW_60_64_HW_NS,CFW_60_64_Tot,CFW_65_69_HW_0,CFW_65_69_HW_1_15,CFW_65_69_HW_16_24,CFW_65_69_HW_25_34,CFW_65_69_HW_35_39,CFW_65_69_HW_40,CFW_65_69_HW_41_48,CFW_65_69_HW_49mor,CFW_65_69_HW_NS,CFW_65_69_Tot,CFW_70_74_HW_0,CFW_70_74_HW_1_15,CFW_70_74_HW_16_24,CFW_70_74_HW_25_34,CFW_70_74_HW_35_39,CFW_70_74_HW_40,CFW_70_74_HW_41_48,CFW_70_74_HW_49mor,CFW_70_74_HW_NS,CFW_70_74_Tot,CFW_75ov_HW_0,CFW_75ov_HW_1_15,CFW_75ov_HW_16_24,CFW_75ov_HW_25_34,CFW_75ov_HW_35_39,CFW_75ov_HW_40,CFW_75ov_HW_41_48,CFW_75ov_HW_49mor,CFW_75ov_HW_NS,CFW_75ov_Tot,CFW_Tot_HW_0,CFW_Tot_HW_1_15,CFW_Tot_HW_16_24,CFW_Tot_HW_25_34,CFW_Tot_HW_35_39,CFW_Tot_HW_40,CFW_Tot_HW_41_48,CFW_Tot_HW_49mor,CFW_Tot_HW_NS,CFW_Tot_Tot,ET_NS_15_19_HW_0,ET_NS_15_19_HW_1_15,ET_NS_15_19_HW_16_24,ET_NS_15_19_HW_25_34,ET_NS_15_19_HW_35_39,ET_NS_15_19_HW_40,ET_NS_15_19_HW_41_48,ET_NS_15_19_HW_49mor,ET_NS_15_19_HW_NS,ET_NS_15_19_Tot,ET_NS_20_24_HW_0,ET_NS_20_24_HW_1_15,ET_NS_20_24_HW_16_24,ET_NS_20_24_HW_25_34,ET_NS_20_24_HW_35_39,ET_NS_20_24_HW_40,ET_NS_20_24_HW_41_48,ET_NS_20_24_HW_49mor,ET_NS_20_24_HW_NS,ET_NS_20_24_Tot,ET_NS_25_29_HW_0,ET_NS_25_29_HW_1_15,ET_NS_25_29_HW_16_24,ET_NS_25_29_HW_25_34,ET_NS_25_29_HW_35_39,ET_NS_25_29_HW_40,ET_NS_25_29_HW_41_48,ET_NS_25_29_HW_49mor,ET_NS_25_29_HW_NS,ET_NS_25_29_Tot,ET_NS_30_34_HW_0,ET_NS_30_34_HW_1_15,ET_NS_30_34_HW_16_24,ET_NS_30_34_HW_25_34,ET_NS_30_34_HW_35_39,ET_NS_30_34_HW_40,ET_NS_30_34_HW_41_48,ET_NS_30_34_HW_49mor,ET_NS_30_34_HW_NS,ET_NS_30_34_Tot
21302,0,10,3,0,0,0,0,0,0,13,50,384,280,317,158,363,122,387,36,2101,0,6,0,0,0,0,0,0,0,6,3,10,0,0,0,3,0,0,0,18,0,3,0,3,0,3,0,5,0,16,0,13,5,3,0,5,3,3,4,40,0,10,7,4,0,4,4,10,0,47,0,15,7,5,0,7,3,13,0,46,0,9,6,3,0,7,0,12,3,47,3,13,8,10,3,8,0,12,3,53,0,9,9,5,0,5,5,15,0,47,0,5,3,5,0,6,0,5,3,26,0,12,3,0,0,3,0,0,0,20,0,9,3,0,0,0,0,3,0,13,0,5,0,0,0,0,0,0,0,12,7,119,54,42,11,41,12,73,18,389,0,6,3,0,0,0,0,0,7,18,4,0,0,3,4,6,0,3,12,32,0,4,3,7,3,4,3,0,9,32,0,0,3,6,4,12,3,3,8,32
21303,0,0,0,0,0,0,3,0,0,7,50,322,268,356,234,391,177,429,43,2257,0,11,0,0,0,0,0,0,3,16,0,10,6,0,0,0,0,0,0,20,0,5,0,0,0,3,0,0,7,14,3,5,8,5,0,3,4,3,3,30,0,15,5,9,6,3,4,6,0,39,0,11,5,3,4,3,0,8,0,47,3,12,6,0,3,3,6,19,3,49,0,5,3,8,10,4,3,18,3,54,0,7,6,4,3,9,3,3,5,40,0,9,3,8,3,5,0,3,0,28,0,4,0,0,0,5,0,0,3,14,3,0,3,3,0,3,0,0,0,12,4,5,0,0,0,3,0,0,0,13,17,99,43,37,35,45,24,65,29,395,0,9,0,0,3,0,0,0,4,18,4,7,5,3,5,0,0,4,7,39,3,7,8,4,3,3,0,9,8,39,8,10,8,4,4,4,3,10,10,51
21304,0,6,3,3,3,0,0,0,3,22,64,413,256,302,191,409,180,451,38,2302,0,14,0,0,0,0,0,0,6,22,0,6,3,4,0,0,0,0,3,23,0,6,4,3,0,0,0,0,0,17,0,16,9,5,3,0,0,9,3,60,0,22,15,11,0,3,5,11,3,69,3,27,4,3,3,10,5,6,3,71,3,25,10,8,4,9,0,10,7,73,0,15,7,11,3,14,4,14,0,75,0,10,9,4,3,3,3,13,0,48,3,7,9,0,0,5,7,8,5,45,0,13,4,3,3,0,0,3,3,29,0,14,5,0,0,0,0,4,0,24,0,3,0,3,0,0,0,3,3,10,18,185,70,63,29,49,25,76,32,556,4,16,0,0,0,0,0,0,8,28,3,6,3,0,4,7,3,3,11,37,3,3,3,0,5,8,6,4,8,46,3,4,8,4,3,9,0,3,5,42
21305,3,0,0,3,0,3,0,3,0,14,83,613,485,577,362,690,281,765,90,3942,0,19,4,0,0,0,0,0,4,28,0,17,3,4,3,0,0,0,4,29,0,23,8,4,3,6,3,7,4,55,3,33,17,12,8,18,3,3,4,98,4,37,18,8,11,21,0,18,0,124,4,30,16,10,4,12,3,17,7,98,3,27,11,13,3,16,3,21,8,97,0,20,5,5,4,11,6,17,4,78,4,13,9,12,3,10,0,16,0,68,4,8,7,11,4,8,0,15,7,65,0,12,6,6,0,3,0,5,3,33,3,5,7,3,0,0,0,6,0,23,0,0,0,0,0,0,0,4,0,14,26,240,111,96,53,94,19,126,50,819,0,22,5,0,4,3,3,0,8,39,4,7,6,5,9,9,3,0,16,64,5,3,0,6,11,10,0,6,11,54,3,7,5,4,18,17,4,10,10,75
21401,3,9,3,5,0,0,0,10,0,35,101,609,367,441,272,520,244,617,54,3222,0,10,0,3,0,0,0,0,0,11,0,9,3,3,3,0,0,0,5,23,4,11,7,3,0,0,0,3,5,40,3,20,7,8,0,5,0,10,0,52,4,17,8,10,3,7,3,14,0,62,7,17,11,13,3,11,3,17,0,77,0,19,10,9,3,5,8,16,0,80,3,23,10,9,3,11,3,14,3,74,0,18,7,14,3,10,0,7,5,64,8,23,12,3,4,3,3,12,0,72,0,25,7,6,3,4,0,7,3,55,0,15,5,5,0,3,0,3,3,27,0,11,0,0,0,0,0,0,4,14,27,211,84,84,27,67,17,103,29,653,0,8,3,3,5,3,0,0,3,25,0,9,0,4,12,10,0,0,12,41,3,6,0,5,4,5,0,0,10,36,0,4,4,6,3,3,0,6,3,28
21402,6,34,16,13,3,4,7,8,0,84,153,976,639,792,420,927,335,894,85,5227,0,13,3,0,0,0,0,0,0,12,0,11,0,0,0,0,0,0,8,21,0,5,3,3,0,3,0,3,3,19,0,22,16,14,0,4,0,12,0,67,3,41,10,10,0,6,0,9,3,79,3,56,18,11,8,20,3,26,3,142,5,34,18,15,5,15,13,15,5,126,7,23,4,18,6,16,3,37,0,113,4,35,18,20,7,6,10,23,0,127,3,30,14,10,6,10,4,19,7,113,7,45,14,14,5,4,0,8,4,109,3,33,14,12,0,6,0,5,3,87,3,17,15,14,3,0,0,10,4,68,44,358,154,141,42,87,35,171,46,1084,0,18,5,4,0,4,0,0,9,40,0,3,4,4,11,5,3,0,8,38,3,5,6,3,8,5,3,0,9,44,3,4,6,3,0,9,7,8,10,48
21501,10,20,20,20,10,18,13,31,13,139,96,284,198,302,157,412,208,934,52,2652,4,16,4,3,0,0,0,3,3,30,5,4,3,0,0,0,4,9,0,31,0,6,3,0,0,3,4,22,0,46,0,12,0,4,3,9,3,19,4,52,3,10,7,7,3,5,3,29,3,71,3,18,3,4,0,13,3,37,3,79,0,10,8,10,8,19,8,50,3,114,4,6,3,18,5,21,10,75,0,137,3,17,13,15,11,23,17,110,6,223,5,20,24,20,4,25,8,83,3,205,10,28,24,14,3,31,8,57,5,179,3,20,10,19,6,20,8,25,16,128,11,36,7,20,5,16,7,20,20,142,51,197,105,138,60,187,81,549,68,1442,0,6,0,0,3,0,3,0,3,24,0,3,0,3,5,4,0,0,3,24,0,0,0,0,3,3,0,5,9,17,3,3,4,0,0,3,0,5,4,29
21502,0,7,4,6,0,3,0,7,0,32,40,181,111,203,115,245,140,513,25,1569,0,11,3,0,0,0,0,0,0,16,0,4,3,0,3,6,0,3,0,21,0,7,4,0,0,5,5,12,0,35,3,8,4,3,0,4,0,5,0,26,0,7,3,6,0,3,0,15,3,42,0,5,0,7,0,4,3,19,5,41,0,10,3,7,3,15,9,25,4,70,0,7,5,8,4,16,4,35,6,85,5,14,9,13,0,17,0,42,3,111,3,12,3,10,5,12,3,31,9,81,5,14,3,9,3,0,4,10,3,62,3,10,3,3,3,5,4,5,8,43,4,10,6,5,3,0,0,7,7,40,30,131,52,67,18,84,32,209,47,671,0,5,0,0,3,0,0,0,7,12,0,4,3,0,3,3,3,0,0,25,5,0,0,0,4,4,0,0,4,19,3,0,0,0,3,0,3,0,0,14
21503,3,16,3,6,3,8,0,13,7,57,59,146,109,160,110,242,112,547,30,1515,3,14,3,0,0,0,0,0,3,29,0,12,0,0,3,0,0,4,0,19,0,0,0,0,0,3,0,3,3,13,0,12,9,5,3,0,0,15,3,47,0,13,7,5,0,8,3,24,0,63,0,6,5,4,0,12,3,33,0,61,0,12,5,7,0,13,4,32,8,78,3,9,8,9,3,16,5,41,3,99,3,6,3,6,3,23,5,58,6,110,6,19,5,7,3,19,0,48,3,110,6,17,9,15,3,18,4,35,3,117,3,12,7,8,0,6,3,11,0,49,5,6,12,11,3,3,0,17,10,67,31,139,71,78,26,116,38,315,54,863,3,7,0,0,0,0,0,0,0,13,0,3,0,0,3,4,0,3,6,20,0,3,0,0,0,3,3,5,0,19,0,0,0,0,0,0,0,0,0,10
21601,0,15,7,15,0,6,4,3,3,56,52,210,118,170,105,216,134,593,32,1620,3,19,3,3,0,0,0,0,4,29,0,5,0,3,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,9,0,4,4,4,0,0,0,7,0,19,0,5,3,0,3,0,0,15,3,31,0,4,6,3,3,3,3,16,3,44,0,8,6,4,3,3,3,27,0,53,0,8,8,4,0,10,0,31,5,69,3,9,9,10,3,11,3,37,3,81,0,12,4,12,4,8,11,27,3,71,3,6,7,3,0,8,3,20,4,60,0,4,8,8,3,7,0,11,4,43,4,16,3,11,4,7,3,7,10,61,22,106,59,66,24,53,28,188,44,589,0,12,0,0,0,0,0,0,3,21,4,3,0,4,0,0,0,0,4,17,0,3,4,0,0,0,0,0,0,11,0,0,0,0,3,0,0,3,0,15
21602,0,4,0,7,0,4,3,8,3,32,42,96,78,103,80,159,100,476,25,1149,0,8,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,3,0,6,0,6,0,0,3,0,0,3,0,13,0,6,0,0,0,3,0,11,0,24,0,6,0,0,3,0,3,15,3,25,0,3,4,0,0,6,3,16,3,41,0,8,7,3,0,8,3,25,3,55,3,3,6,4,3,3,7,25,3,58,0,5,10,4,0,11,0,25,9,65,0,12,3,11,4,6,3,23,0,68,3,12,8,3,3,6,0,17,0,56,3,3,8,3,0,3,3,13,9,44,4,4,9,5,0,0,0,10,6,44,17,82,58,36,24,51,18,190,43,519,0,9,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,3,11,0,0,0,0,4,0,0,4,6,14,0,0,0,0,0,0,0,0,3,6
21603,0,7,3,12,3,7,0,11,0,52,60,221,163,201,125,322,133,545,40,1809,0,11,3,3,0,0,0,0,9,28,0,5,0,3,0,0,0,8,0,15,0,7,3,3,0,0,0,8,0,24,0,9,8,4,0,0,4,8,4,31,3,13,0,5,5,11,0,14,3,55,3,11,4,3,3,3,0,19,4,56,4,7,7,4,0,3,5,22,4,55,0,5,3,6,8,6,3,15,0,58,4,10,11,15,3,6,3,23,3,74,3,13,5,8,8,8,3,22,5,68,0,20,6,13,8,10,3,10,4,67,4,8,3,7,0,3,3,7,3,40,5,6,4,7,3,8,0,8,4,35,30,118,66,69,35,66,29,152,43,606,0,9,0,0,0,0,0,0,5,18,3,3,5,0,0,0,0,3,0,21,0,0,3,3,9,3,0,0,4,23,3,0,3,6,3,7,0,7,3,33
21701,6,7,10,9,8,11,8,16,3,85,63,221,126,198,114,262,153,651,37,1826,0,5,0,7,0,0,0,0,0,18,0,7,0,0,0,4,0,4,3,20,0,3,0,0,0,3,0,10,3,17,0,6,0,0,3,0,0,4,0,28,3,6,9,3,3,5,0,16,3,38,4,7,5,3,0,3,3,18,3,44,0,11,3,3,3,3,0,22,3,52,0,5,5,6,5,8,0,38,3,76,0,12,4,8,0,14,5,44,3,96,3,15,5,12,3,10,16,45,4,112,8,8,7,5,4,11,10,36,6,97,0,5,11,3,0,10,0,16,5,59,4,15,10,6,4,5,0,10,9,79,25,109,61,53,28,83,38,277,52,724,0,6,3,0,0,0,0,3,6,17,0,3,0,3,0,0,3,0,3,18,0,0,0,0,0,0,0,3,0,5,3,3,0,0,0,4,0,3,7,17
21703,4,12,9,17,3,4,9,12,0,76,70,258,131,221,117,231,126,861,26,2051,3,8,0,0,0,0,0,3,0,15,0,3,0,3,3,0,0,4,5,16,0,7,0,3,0,0,0,5,0,16,3,14,0,3,0,0,0,5,0,34,0,7,0,6,3,3,3,18,0,43,0,8,8,4,0,3,0,25,0,46,3,12,4,4,3,4,4,25,0,59,4,14,5,3,0,6,0,43,3,85,0,9,5,5,3,6,3,32,0,68,3,10,3,6,0,3,0,31,3,66,11,15,11,7,6,6,3,26,0,76,7,12,4,4,0,6,3,21,3,64,3,11,4,6,0,10,3,18,4,49,31,121,48,51,26,57,21,256,25,638,0,16,3,0,3,0,0,0,0,20,3,0,4,0,0,0,0,3,10,14,0,3,0,3,0,0,0,0,0,17,0,4,0,3,0,4,0,0,6,15
21704,0,12,13,4,3,13,3,10,0,56,67,267,150,214,130,267,122,715,32,1970,0,9,0,0,0,0,0,0,4,14,0,6,0,0,0,0,0,0,3,10,0,5,0,0,3,0,4,0,0,13,0,6,3,0,0,0,0,0,0,18,0,11,3,3,0,4,0,9,4,32,4,10,3,4,0,8,4,16,0,52,0,3,0,3,0,3,0,31,0,46,3,13,3,4,3,14,3,29,0,63,0,7,4,3,0,10,0,28,4,58,0,11,4,5,4,8,0,13,4,50,3,12,6,6,0,4,3,13,0,55,3,14,5,0,0,7,0,7,0,41,5,9,12,9,3,3,0,13,4,47,25,115,42,43,16,57,17,152,23,491,0,9,3,0,0,0,0,0,3,18,0,6,0,4,5,3,0,0,8,28,3,3,0,0,3,0,0,0,5,20,3,0,0,0,0,0,0,5,3,14
29797,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,14,83,32,23,7,18,3,15,3,195,1095,5429,4088,5183,3320,6930,2601,4815,523,33979,14,34,7,3,0,0,0,0,8,68,9,28,17,8,3,4,3,0,7,80,3,32,12,13,6,10,3,9,6,97,17,42,15,14,8,6,5,22,5,141,20,60,18,17,6,11,10,11,10,156,10,33,15,14,5,11,3,25,11,136,9,50,15,20,19,30,8,29,18,202,17,38,35,27,12,15,0,30,3,184,29,47,9,23,7,16,3,15,6,164,23,41,14,10,3,14,0,19,10,147,12,35,10,8,4,4,0,9,13,98,14,24,5,9,3,6,0,6,14,78,11,12,7,7,0,6,0,4,20,65,194,476,180,176,80,147,49,189,130,1616,13,16,3,7,11,6,8,0,13,71,12,20,17,15,19,46,11,17,34,189,19,25,19,23,36,47,13,21,35,236,14,21,20,16,19,46,12,32,37,219
30101,0,3,3,3,3,0,0,0,0,11,29,292,195,249,135,255,112,358,17,1653,0,10,0,0,0,0,0,0,0,15,0,3,0,3,0,0,0,0,0,11,0,8,9,3,0,0,0,0,0,19,0,9,3,3,0,0,0,4,0,26,0,4,0,4,3,0,5,4,0,27,0,13,4,8,3,4,3,7,3,39,4,9,3,8,0,4,3,12,3,43,0,9,0,3,3,4,3,9,0,31,0,15,4,3,3,3,0,6,0,43,5,16,3,7,0,0,0,6,0,44,0,9,3,3,3,3,0,3,0,20,0,4,3,0,0,0,0,3,0,9,0,3,3,3,0,3,0,3,0,11,9,112,42,49,16,26,18,66,12,345,0,6,0,0,0,0,0,0,3,15,0,5,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,4,9
30102,0,4,11,10,0,3,0,4,0,36,53,373,264,306,133,312,122,415,19,2003,0,14,3,3,0,0,0,0,0,20,0,13,0,0,0,0,0,0,0,19,0,3,0,3,0,3,0,3,3,23,0,6,3,0,0,3,0,3,0,25,3,16,6,3,0,11,0,9,0,44,0,9,5,8,3,8,0,19,0,54,0,10,3,4,0,11,6,13,4,51,3,14,11,10,0,7,8,8,3,64,3,15,10,9,0,9,0,9,0,60,3,18,15,13,5,4,0,11,3,66,0,11,5,8,0,3,0,5,3,34,0,9,4,0,3,3,0,0,0,21,0,4,3,3,0,3,0,0,3,21,16,144,70,63,18,63,15,81,16,485,0,7,0,4,3,0,0,0,3,15,0,0,3,0,4,0,0,0,3,13,0,0,3,0,0,3,0,0,4,14,0,3,0,0,3,3,0,3,3,23
30103,0,3,3,4,0,3,0,0,0,15,53,307,187,286,152,295,145,455,30,1900,0,0,0,0,0,0,0,0,3,5,0,4,3,0,0,0,0,0,0,9,0,5,3,0,0,0,0,0,3,13,0,6,4,3,3,3,0,8,0,28,0,10,0,9,0,3,0,8,0,29,0,12,3,0,4,3,0,3,0,26,0,12,4,3,3,7,0,5,3,38,0,10,9,3,0,13,0,7,3,38,0,6,0,0,0,0,0,5,0,15,0,3,3,0,0,4,0,7,0,24,3,13,9,3,0,0,0,8,3,39,0,9,0,0,0,3,0,0,0,18,3,10,5,0,0,0,0,0,0,15,14,99,39,29,14,41,4,60,16,311,0,3,3,0,3,0,0,0,5,12,0,3,0,0,9,3,0,0,3,16,0,0,0,0,0,3,5,0,6,24,0,0,3,3,4,0,3,0,5,23
30201,0,10,3,0,0,0,0,3,0,17,21,180,105,102,57,112,43,125,3,753,0,7,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,4,0,10,0,5,3,0,3,3,0,3,0,15,0,3,4,8,0,0,0,3,0,18,0,10,3,0,0,0,0,3,0,15,0,3,3,3,0,0,0,0,0,15,0,3,0,0,0,0,0,3,0,7,0,4,0,0,0,0,0,0,3,5,0,3,0,0,0,0,0,0,0,5,6,47,16,18,4,9,0,25,10,131,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7
30202,0,13,0,5,4,0,0,4,0,25,33,345,187,228,163,313,124,402,38,1842,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,3,0,13,0,11,5,0,0,0,0,0,3,15,0,4,3,0,0,0,0,9,0,18,0,8,4,0,3,4,4,7,0,33,0,11,6,3,0,3,0,9,0,39,0,0,0,4,3,4,0,7,3,26,0,16,3,4,0,5,0,10,0,33,0,6,0,0,0,0,0,3,0,19,3,3,5,3,0,3,0,0,3,25,0,10,3,0,0,3,0,0,0,15,0,3,0,0,0,0,0,0,3,12,11,83,34,27,12,22,8,55,11,268,3,9,0,3,0,0,0,0,4,21,0,0,0,4,3,3,0,3,0,20,0,0,0,0,3,4,4,0,5,15,0,0,0,0,0,4,0,3,6,19
30203,4,4,3,3,0,3,0,6,3,28,45,206,197,222,154,323,158,498,47,1848,3,7,0,0,0,0,0,0,3,16,0,0,0,3,0,0,0,0,0,5,0,0,3,0,0,0,0,3,0,3,0,9,0,0,0,3,0,11,3,22,3,9,0,8,0,4,0,4,9,33,0,7,0,3,3,5,0,13,0,30,0,6,3,0,6,11,0,17,0,43,0,7,3,4,3,3,4,14,3,39,0,3,7,3,3,3,0,24,3,37,4,8,0,5,0,4,0,13,5,44,0,10,3,10,5,0,0,12,3,44,0,6,0,3,0,3,0,6,4,23,0,6,5,0,3,0,0,0,8,26,11,76,26,36,24,38,11,107,44,370,0,7,0,0,7,0,0,3,8,24,0,3,5,7,7,4,0,3,11,36,3,0,3,4,10,5,0,0,8,35,0,3,4,6,9,10,4,9,12,50
30204,0,7,3,4,0,0,0,3,0,18,22,242,135,158,85,147,76,207,20,1107,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,11,3,3,0,0,0,0,0,17,0,0,3,0,0,0,3,4,0,12,0,3,3,3,0,6,3,5,0,26,0,3,3,0,0,0,0,3,4,15,0,0,0,0,0,0,0,3,0,7,0,3,0,3,0,5,0,6,3,21,0,3,4,4,0,0,0,3,0,15,0,6,4,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,38,24,21,5,16,4,34,3,147,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,3,9,0,0,0,6,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,10
30301,0,0,3,3,0,0,3,0,0,10,20,240,141,176,84,182,90,203,15,1147,0,4,0,0,0,0,0,0,0,4,0,3,4,0,0,0,4,0,0,7,0,5,0,0,0,0,0,0,0,9,0,3,0,4,0,7,0,0,0,13,0,3,3,0,0,0,0,0,0,7,0,10,8,3,0,0,0,5,0,30,0,5,3,0,0,0,5,7,0,17,0,4,5,0,0,4,3,8,0,29,0,3,0,0,0,0,0,3,0,12,0,9,3,0,0,3,0,4,0,23,0,3,0,0,0,3,0,3,0,12,0,5,0,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,0,4,4,58,30,17,3,20,9,30,9,181,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,9,0,0,3,0,0,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0
30302,0,10,3,4,0,5,0,4,0,33,46,372,252,328,169,343,157,481,30,2174,0,5,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,8,16,0,12,4,0,0,0,0,0,0,22,4,12,4,0,4,3,0,4,0,34,0,5,10,3,0,3,3,7,3,33,0,9,5,3,0,6,3,5,0,33,0,4,4,3,0,11,3,14,0,41,0,10,4,3,0,12,3,12,0,40,0,8,9,3,0,10,0,7,3,39,0,8,3,7,3,4,0,4,0,30,0,11,11,0,0,0,0,0,0,22,0,0,0,0,3,3,0,0,3,12,0,0,0,0,0,0,0,0,0,7,11,90,54,33,9,44,15,59,18,337,0,4,3,3,0,0,0,0,4,15,0,7,3,0,3,0,0,0,3,13,0,3,0,3,13,3,0,3,4,25,3,0,0,0,3,6,0,4,7,25
30303,0,6,4,7,0,4,0,0,0,22,32,297,235,225,135,296,110,287,32,1652,0,0,0,3,0,0,0,0,0,5,3,10,4,0,0,0,3,0,0,23,0,3,6,3,0,0,0,5,0,25,3,8,4,4,0,4,0,5,0,30,0,6,5,3,3,9,4,7,3,48,0,11,3,10,0,5,3,0,6,39,0,9,6,3,0,9,0,13,0,50,3,5,13,3,3,11,3,4,0,43,3,12,6,11,0,3,0,6,0,43,0,11,11,7,3,0,3,3,0,45,0,10,3,3,0,0,3,4,0,32,0,5,0,3,0,0,0,3,0,17,0,11,3,3,0,0,0,0,3,18,23,104,71,57,16,39,22,64,18,408,0,8,0,5,0,0,0,0,6,17,0,8,0,0,4,3,0,3,0,15,0,0,4,4,9,0,0,4,9,30,0,0,0,0,0,3,3,0,3,18
