SA3_CODE_2016,NG_NNI_Mng,NG_NNI_Pro,NG_NNI_TecTW,NG_NNI_CoPSW,NG_NNI_ClAW,NG_NNI_SWks,NG_NNI_MaOpDv,NG_NNI_Lab,NG_NNI_IDNS,NG_NNI_Tot,NG_1_149_Mng,NG_1_149_Pro,NG_1_149_TecTW,NG_1_149_CoPSW,NG_1_149_ClAW,NG_1_149_SWks,NG_1_149_MaOpDv,NG_1_149_Lab,NG_1_149_IDNS,NG_1_149_Tot,NG_150_299_Mng,NG_150_299_Pro,NG_150_299_TecTW,NG_150_299_CoPSW,NG_150_299_ClAW,NG_150_299_SWks,NG_150_299_MaOpDv,NG_150_299_Lab,NG_150_299_IDNS,NG_150_299_Tot,NG_300_399_Mng,NG_300_399_Pro,NG_300_399_TecTW,NG_300_399_CoPSW,NG_300_399_ClAW,NG_300_399_SWks,NG_300_399_MaOpDv,NG_300_399_Lab,NG_300_399_IDNS,NG_300_399_Tot,NG_400_499_Mng,NG_400_499_Pro,NG_400_499_TecTW,NG_400_499_CoPSW,NG_400_499_ClAW,NG_400_499_SWks,NG_400_499_MaOpDv,NG_400_499_Lab,NG_400_499_IDNS,NG_400_499_Tot,NG_500_649_Mng,NG_500_649_Pro,NG_500_649_TecTW,NG_500_649_CoPSW,NG_500_649_ClAW,NG_500_649_SWks,NG_500_649_MaOpDv,NG_500_649_Lab,NG_500_649_IDNS,NG_500_649_Tot,NG_650_799_Mng,NG_650_799_Pro,NG_650_799_TecTW,NG_650_799_CoPSW,NG_650_799_ClAW,NG_650_799_SWks,NG_650_799_MaOpDv,NG_650_799_Lab,NG_650_799_IDNS,NG_650_799_Tot,NG_800_999_Mng,NG_800_999_Pro,NG_800_999_TecTW,NG_800_999_CoPSW,NG_800_999_ClAW,NG_800_999_SWks,NG_800_999_MaOpDv,NG_800_999_Lab,NG_800_999_IDNS,NG_800_999_Tot,NG_1000_1249_Mng,NG_1000_1249_Pro,NG_1000_1249_TecTW,NG_1000_1249_CoPSW,NG_1000_1249_ClAW,NG_1000_1249_SWks,NG_1000_1249_MaOpDv,NG_1000_1249_Lab,NG_1000_1249_IDNS,NG_1000_1249_Tot,NG_1250_1499_Mng,NG_1250_1499_Pro,NG_1250_1499_TecTW,NG_1250_1499_CoPSW,NG_1250_1499_ClAW,NG_1250_1499_SWks,NG_1250_1499_MaOpDv,NG_1250_1499_Lab,NG_1250_1499_IDNS,NG_1250_1499_Tot,NG_1500_1749_Mng,NG_1500_1749_Pro,NG_1500_1749_TecTW,NG_1500_1749_CoPSW,NG_1500_1749_ClAW,NG_1500_1749_SWks,NG_1500_1749_MaOpDv,NG_1500_1749_Lab,NG_1500_1749_IDNS,NG_1500_1749_Tot,NG_1750_1999_Mng,NG_1750_1999_Pro,NG_1750_1999_TecTW,NG_1750_1999_CoPSW,NG_1750_1999_ClAW,NG_1750_1999_SWks,NG_1750_1999_MaOpDv,NG_1750_1999_Lab,NG_1750_1999_IDNS,NG_1750_1999_Tot,NG_2000_2999_Mng,NG_2000_2999_Pro,NG_2000_2999_TecTW,NG_2000_2999_CoPSW,NG_2000_2999_ClAW,NG_2000_2999_SWks,NG_2000_2999_MaOpDv,NG_2000_2999_Lab,NG_2000_2999_IDNS,NG_2000_2999_Tot,NG_3000mo_Mng,NG_3000mo_Pro,NG_3000mo_TecTW,NG_3000mo_CoPSW,NG_3000mo_ClAW,NG_3000mo_SWks,NG_3000mo_MaOpDv,NG_3000mo_Lab,NG_3000mo_IDNS,NG_3000mo_Tot,NG_PINS_Mng,NG_PINS_Pro,NG_PINS_TecTW,NG_PINS_CoPSW,NG_PINS_ClAW,NG_PINS_SWks,NG_PINS_MaOpDv,NG_PINS_Lab,NG_PINS_IDNS,NG_PINS_Tot,NG_Tot_Mng,NG_Tot_Pro,NG_Tot_TecTW,NG_Tot_CoPSW,NG_Tot_ClAW,NG_Tot_SWks,NG_Tot_MaOpDv,NG_Tot_Lab,NG_Tot_IDNS,NG_Tot_Tot,SG_NNI_Mng,SG_NNI_Pro,SG_NNI_TecTW,SG_NNI_CoPSW,SG_NNI_ClAW,SG_NNI_SWks,SG_NNI_MaOpDv,SG_NNI_Lab,SG_NNI_IDNS,SG_NNI_Tot,SG_1_149_Mng,SG_1_149_Pro,SG_1_149_TecTW,SG_1_149_CoPSW,SG_1_149_ClAW,SG_1_149_SWks,SG_1_149_MaOpDv,SG_1_149_Lab,SG_1_149_IDNS,SG_1_149_Tot,SG_150_299_Mng,SG_150_299_Pro,SG_150_299_TecTW,SG_150_299_CoPSW,SG_150_299_ClAW,SG_150_299_SWks,SG_150_299_MaOpDv,SG_150_299_Lab,SG_150_299_IDNS,SG_150_299_Tot,SG_300_399_Mng,SG_300_399_Pro,SG_300_399_TecTW,SG_300_399_CoPSW,SG_300_399_ClAW,SG_300_399_SWks,SG_300_399_MaOpDv,SG_300_399_Lab,SG_300_399_IDNS,SG_300_399_Tot
20501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,4,0,0,0,0,11,0,3,0,0,6,0,0,0,0,11,0,8,0,0,7,0,0,0,0,18,0,3,0,0,5,3,0,0,0,17,0,3,0,0,7,4,0,0,0,19,0,7,5,5,9,0,0,3,0,30,0,12,0,3,19,0,0,0,0,41,0,15,3,6,14,0,0,0,0,37,9,27,0,5,10,0,0,0,0,47,10,10,0,0,4,0,0,0,0,29,8,14,0,7,3,0,0,0,0,30,6,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,31,111,13,25,89,14,3,7,4,294,0,0,0,0,0,0,0,0,0,3,0,5,0,6,3,0,0,0,0,21,0,6,0,3,6,0,0,0,0,22,0,11,0,19,5,0,0,6,0,37
20502,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,11,0,0,0,0,4,0,0,0,0,8,0,0,0,4,7,0,0,0,0,14,0,0,0,4,0,3,0,0,0,7,0,0,0,3,9,0,0,0,0,22,0,4,0,6,18,3,0,0,0,33,5,5,0,0,11,3,0,0,0,30,3,11,0,3,11,0,0,0,0,27,0,5,0,0,3,0,0,0,0,12,3,4,0,0,0,0,0,0,0,12,3,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,13,34,3,23,90,15,0,4,0,196,0,0,0,0,0,0,0,0,0,0,0,3,0,8,3,0,0,5,0,17,0,16,3,21,6,0,0,7,0,56,0,12,3,35,4,0,0,4,0,58
20503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,14,0,0,0,0,12,0,0,0,0,16,0,0,0,0,25,0,0,0,0,4,0,0,0,0,12,5,0,3,11,12,0,0,0,0,33,4,4,0,20,18,3,0,0,0,48,0,0,3,0,4,0,0,0,0,12,0,3,0,0,14,0,0,0,0,16,5,11,3,0,14,0,0,0,3,32,3,6,0,0,7,0,0,0,0,17,0,7,0,0,0,0,0,0,0,9,4,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,25,38,10,37,110,7,0,4,6,238,0,3,0,0,0,0,0,0,0,4,0,5,0,3,0,0,0,0,0,13,0,15,0,19,4,0,0,3,0,49,0,16,3,25,6,0,0,6,0,60
20504,0,0,0,0,7,0,0,0,0,4,0,3,3,0,13,0,0,0,0,15,0,4,3,0,14,0,0,0,0,23,0,3,4,0,11,0,0,0,0,23,0,12,0,0,18,0,0,0,0,36,0,20,3,6,62,5,3,0,0,96,0,18,4,4,80,6,0,0,0,116,0,20,8,4,118,8,4,0,4,160,3,42,12,8,164,8,3,0,7,239,7,40,9,9,90,0,0,0,3,164,23,54,3,6,52,0,0,0,4,145,14,44,0,0,17,0,0,0,0,82,18,49,0,0,10,0,0,0,3,82,4,16,0,0,0,0,0,0,0,18,0,4,0,0,9,0,0,0,0,11,75,332,49,36,658,30,10,7,27,1225,0,0,0,3,0,0,0,0,0,3,0,3,0,7,0,0,0,0,0,17,0,13,0,9,6,0,0,0,0,29,0,19,0,27,15,0,0,3,0,67
20505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,6,0,0,0,0,9,0,4,0,3,3,0,0,0,0,10,0,0,3,0,3,4,0,3,0,15,8,0,4,0,12,0,0,0,0,26,18,18,0,8,11,0,0,0,0,57,31,31,5,10,31,0,0,0,3,112,28,40,15,13,19,0,0,0,3,122,18,39,20,11,14,0,0,0,5,106,22,33,8,3,3,0,0,0,0,72,50,83,6,6,8,0,0,0,0,159,10,17,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,7,189,266,66,58,118,10,7,4,13,729,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,7,0,9,3,18,7,0,0,0,0,43,0,17,3,22,12,0,0,4,0,55
20601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,10,0,3,11,0,0,0,0,21,0,0,0,4,5,0,0,0,0,10,0,8,0,5,10,0,0,0,0,15,0,11,3,3,19,4,0,0,0,37,0,12,3,0,32,4,0,0,0,53,0,28,0,0,25,0,0,0,0,63,0,28,3,0,59,3,0,0,4,98,9,36,8,0,62,0,0,0,5,118,3,52,0,0,28,0,0,0,5,87,7,14,0,0,8,0,0,0,0,30,17,14,0,0,3,0,0,0,0,36,5,3,0,0,0,0,0,0,0,9,0,3,0,0,6,0,0,0,0,9,44,223,21,19,266,11,0,0,13,594,0,3,0,0,0,0,0,0,0,5,3,0,0,3,0,0,0,0,0,10,0,0,0,11,0,0,0,3,0,16,0,11,3,20,3,0,0,0,0,40
20602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,9,0,0,0,0,0,0,3,0,0,4,0,3,0,0,3,3,0,0,0,6,0,4,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,7,0,5,0,0,5,3,0,0,0,14,0,3,0,3,0,0,0,0,0,6,4,0,0,5,9,0,0,0,0,17,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,12,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,6,10,41,0,10,28,4,3,0,0,103,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,13,0,3,0,3,0,0,0,0,0,11,0,7,0,7,10,0,0,0,0,24
20603,0,0,0,0,4,0,0,0,0,4,0,3,0,3,0,0,0,0,0,9,0,0,0,3,4,0,0,0,0,4,0,0,0,0,11,0,0,0,0,11,0,3,0,0,18,3,0,0,0,29,0,4,0,3,31,8,0,0,0,50,3,9,3,3,38,0,0,0,0,66,0,13,0,0,66,4,0,0,3,82,0,36,0,3,152,0,0,0,14,207,8,68,3,0,131,0,0,0,5,215,15,75,0,3,74,0,0,0,3,172,15,28,3,0,31,0,0,0,0,82,67,55,0,0,52,0,0,0,8,182,12,5,0,3,5,0,0,0,0,33,0,3,0,0,0,0,0,0,0,9,120,318,16,31,613,13,0,0,36,1148,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,5,0,3,3,0,0,0,0,20,0,7,0,7,5,0,0,0,0,16
20604,3,39,3,3,29,0,0,0,7,76,6,175,20,29,69,5,0,6,6,312,7,330,29,26,127,14,4,6,10,547,8,255,20,17,117,15,3,12,0,443,14,351,21,36,153,10,3,5,8,602,24,726,37,43,270,36,3,10,8,1160,47,642,52,49,367,46,7,11,19,1227,107,889,79,75,833,77,13,9,30,2119,248,1406,214,83,1842,64,12,12,86,3959,373,1882,228,98,1998,31,3,3,119,4743,638,2826,187,132,1425,23,8,0,103,5341,699,2136,116,115,548,15,0,4,75,3709,1920,3826,157,207,696,37,0,3,98,6954,1138,1551,29,24,215,24,0,0,29,3006,39,108,9,9,70,3,0,0,18,250,5272,17137,1198,947,8764,390,53,84,614,34450,6,48,3,10,15,0,0,3,0,83,3,61,12,20,34,3,0,4,3,139,4,128,16,42,70,4,0,20,0,293,7,185,18,74,138,8,3,19,9,454
20605,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,0,0,0,8,0,10,0,3,5,0,0,0,0,17,0,8,3,3,6,5,0,0,0,27,0,5,0,0,9,0,3,0,0,25,3,21,0,0,22,0,6,0,0,64,3,20,0,0,45,4,12,3,0,93,4,36,4,0,64,15,24,0,3,160,7,51,19,12,103,13,6,3,0,214,22,79,7,7,55,0,3,0,7,184,23,120,19,0,35,0,0,0,0,201,21,70,12,5,13,3,0,0,0,119,70,220,13,3,12,0,0,0,3,324,39,34,0,0,0,0,0,0,3,74,0,6,0,0,7,3,0,0,0,17,198,688,88,45,386,40,55,8,17,1530,0,0,0,0,0,0,0,0,0,4,3,3,0,10,0,0,0,0,0,18,3,14,0,23,0,0,0,0,0,49,0,12,3,19,12,0,0,6,0,50
20606,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,4,0,0,3,0,0,0,0,11,0,3,0,7,0,0,0,0,0,9,0,3,0,0,3,0,0,0,0,14,0,5,0,0,4,0,0,0,0,14,0,4,0,0,11,4,0,0,0,18,3,10,0,0,18,3,0,0,0,38,4,15,0,0,13,0,0,0,0,35,3,13,0,0,5,0,0,0,0,24,4,9,0,0,0,0,0,0,0,11,6,7,0,0,3,0,0,0,0,17,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,27,76,3,11,75,17,0,0,3,205,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,3,0,10,0,0,0,9,0,0,0,0,0,7,0,3,4,3,0,0,0,0,0,17
20607,0,3,0,0,0,0,0,0,0,6,0,5,0,0,5,0,0,0,0,14,0,10,0,0,6,0,0,0,0,21,0,11,0,4,5,0,0,0,0,20,0,21,0,4,3,0,0,0,0,33,0,25,4,0,15,5,0,0,0,62,0,25,4,3,33,6,0,3,0,72,6,42,6,5,50,3,5,0,0,112,7,49,8,3,66,3,3,0,0,136,10,52,4,5,32,0,0,0,0,107,8,61,0,3,16,0,0,0,0,88,8,46,0,0,11,0,0,0,0,61,15,69,0,0,3,3,0,0,3,98,8,18,0,0,0,0,0,0,0,31,0,0,0,3,3,0,0,0,0,8,67,431,28,37,252,21,8,3,5,861,0,9,0,3,5,0,0,0,0,12,0,11,4,18,9,0,0,0,0,34,0,15,4,16,8,0,0,0,0,54,0,28,4,20,21,0,0,3,0,84
20701,0,4,0,0,3,0,0,0,0,8,0,11,0,6,9,0,0,0,0,33,0,32,0,3,12,0,0,0,3,59,0,40,8,0,19,0,0,3,0,67,3,55,3,0,9,7,0,3,0,76,0,113,7,3,23,4,0,0,4,158,3,97,3,4,50,0,3,0,0,164,13,114,15,8,76,0,0,0,3,220,17,166,14,20,113,3,0,3,0,336,29,189,35,16,121,3,0,3,0,393,64,279,22,9,53,0,0,0,8,431,54,172,3,7,10,0,0,0,4,250,77,352,3,5,19,0,0,0,0,457,66,123,0,0,4,0,0,0,0,195,3,10,0,3,5,0,0,0,3,20,339,1744,99,80,528,25,9,12,26,2865,0,5,0,0,0,0,0,0,0,12,7,15,9,15,4,0,0,3,0,42,0,21,0,20,13,0,0,0,0,59,0,22,9,30,11,0,0,4,0,72
20702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,3,0,4,0,0,3,3,0,0,0,12,0,3,0,0,11,0,0,0,0,15,0,0,0,3,10,7,0,0,0,19,0,3,0,9,23,0,0,0,0,32,0,7,0,3,14,0,0,0,0,21,0,3,0,3,3,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,10,24,3,14,74,8,4,0,0,137,0,3,0,0,0,0,0,0,0,3,0,6,0,8,0,0,0,0,0,20,0,12,3,12,5,0,0,3,0,36,3,15,0,25,10,0,0,3,0,52
20703,0,0,0,0,3,0,0,0,0,4,0,33,0,3,20,3,0,0,0,65,0,67,7,5,24,4,0,0,0,106,0,56,4,3,23,0,0,0,0,89,0,60,0,0,26,5,0,0,3,96,6,130,6,3,45,3,0,4,0,196,3,111,3,9,58,3,0,6,3,196,7,132,7,14,120,3,0,0,0,291,17,221,20,19,210,3,0,3,6,505,36,249,26,17,283,3,0,3,8,620,35,341,16,8,148,0,0,0,9,558,57,285,3,6,61,0,0,0,3,413,133,422,6,3,71,0,0,0,6,644,56,120,0,4,10,0,0,0,5,193,3,11,0,0,11,0,0,0,0,32,361,2240,97,91,1122,26,0,18,42,3999,0,7,0,3,0,0,0,3,0,19,0,19,3,15,6,0,0,3,0,44,0,43,3,23,15,0,0,0,0,85,0,34,9,33,16,0,0,3,0,94
20801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,0,0,0,0,10,0,4,0,3,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,8,0,3,0,0,3,0,0,0,0,5,0,3,0,0,7,6,0,0,0,19,0,4,0,0,14,3,0,0,0,23,0,3,0,0,13,0,0,0,0,23,3,6,0,0,4,0,0,0,0,21,0,7,0,0,4,0,0,0,0,15,0,6,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,10,58,0,15,57,10,0,0,8,159,3,0,0,0,0,0,0,0,0,3,0,11,0,4,0,0,0,3,0,18,0,7,0,21,4,0,0,0,0,38,0,22,8,22,3,0,0,0,0,49
20802,0,0,0,0,0,0,0,0,0,3,0,9,0,0,3,0,0,0,0,14,0,35,3,5,15,5,0,4,0,57,0,24,3,3,13,0,0,0,0,43,0,36,3,3,13,3,0,3,0,56,3,49,3,9,28,12,0,0,0,106,0,57,3,8,43,5,0,0,3,116,0,66,9,3,71,5,0,0,5,158,9,90,12,9,115,0,3,0,3,252,18,110,23,16,138,0,0,0,3,300,32,119,10,5,58,3,0,0,6,241,26,104,4,3,17,0,0,0,3,159,63,229,6,3,10,0,0,0,7,314,24,70,0,0,0,0,0,0,0,93,3,13,0,0,4,0,0,0,0,28,172,1023,80,64,538,35,3,15,31,1952,0,0,0,0,0,0,0,0,0,4,0,15,0,14,0,0,0,0,0,29,0,16,4,17,10,0,0,0,0,51,0,16,0,30,6,0,0,0,0,57
20803,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,5,10,4,4,0,0,24,0,3,0,0,9,7,4,0,3,28,0,5,0,0,21,6,4,0,0,34,0,3,0,4,46,3,3,0,0,63,0,17,4,4,59,3,7,0,8,90,4,17,4,0,62,0,3,0,3,93,6,28,4,0,19,0,0,0,0,57,7,20,0,0,12,0,0,0,0,37,10,33,0,0,4,0,0,0,0,40,4,18,0,0,0,0,0,0,0,21,3,3,0,0,4,0,0,0,0,9,32,150,16,13,254,22,26,0,18,521,0,4,0,0,0,0,0,0,0,6,0,7,0,3,5,0,0,0,0,11,0,16,4,12,0,0,0,3,0,37,0,22,3,22,8,0,0,0,0,57
20804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,3,7,0,0,0,18,0,3,0,0,0,4,0,0,0,6,0,4,0,0,0,0,0,0,0,11,3,3,0,0,3,0,3,0,0,8,0,5,0,4,4,0,0,0,0,16,3,4,0,0,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,31,0,4,19,10,5,0,0,86,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,9,0,3,0,0,0,0,0,14,0,10,0,3,3,0,0,3,0,16
20901,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,6,7,0,0,0,3,20,0,9,0,5,7,0,0,0,0,22,0,3,3,4,7,3,0,3,0,26,3,5,5,3,12,5,0,0,0,39,8,19,38,24,20,3,10,0,0,123,6,19,42,35,47,3,6,0,6,162,13,28,54,22,81,0,9,0,6,211,17,51,44,40,74,3,0,0,3,225,40,82,35,38,16,0,0,0,8,226,31,46,19,18,12,0,0,0,3,132,59,56,7,10,8,0,0,0,3,146,15,20,0,0,0,0,0,0,0,34,0,0,0,4,0,0,0,0,0,9,199,342,242,215,288,18,32,7,38,1372,0,16,4,3,0,0,0,0,0,24,0,15,6,25,9,0,0,0,0,56,3,54,5,40,31,0,0,6,0,141,0,72,14,39,55,0,0,6,0,195
20902,0,10,0,0,3,0,0,0,3,13,0,26,0,6,24,0,0,3,0,63,4,56,3,16,34,0,3,0,0,112,0,63,0,7,22,0,0,3,0,100,0,65,4,12,37,0,0,5,0,131,0,117,6,13,54,3,0,4,0,203,3,96,8,6,54,3,0,3,3,181,3,122,20,25,66,5,0,6,3,243,21,151,31,30,173,0,3,7,3,419,29,209,40,17,140,3,0,0,4,447,46,280,20,4,74,3,0,0,4,428,65,236,7,4,23,0,0,0,0,336,102,304,5,0,33,0,0,0,0,439,68,82,0,0,4,0,0,0,0,153,3,12,0,7,10,0,0,0,0,30,337,1833,150,160,748,25,9,24,17,3309,0,3,0,0,0,0,0,0,0,4,0,7,0,3,0,0,0,0,0,17,0,14,0,12,3,0,0,0,0,36,0,20,0,17,14,0,0,0,0,57
20903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,8,0,3,0,0,3,0,0,0,0,8,0,3,0,0,12,3,0,0,0,19,0,0,0,0,9,4,0,0,0,19,0,0,0,5,4,0,0,0,0,8,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,6,8,48,11,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,6,3,10,0,0,0,0,0,21,0,16,0,18,0,0,0,3,0,36,0,8,3,20,0,0,0,0,0,34
20904,0,3,0,0,3,0,0,0,0,3,0,20,0,3,0,4,0,0,0,31,0,17,3,8,10,0,3,3,0,46,0,24,3,9,3,3,0,0,0,43,0,28,0,6,12,3,0,3,0,57,0,35,8,7,28,11,8,3,0,105,3,28,11,19,38,0,20,0,0,120,6,39,13,8,51,7,5,3,0,139,12,83,23,18,59,4,11,0,4,207,11,62,30,14,56,0,0,0,3,173,23,79,9,5,29,0,0,0,0,149,21,92,10,3,5,0,0,0,0,132,31,160,5,3,15,0,0,0,0,211,22,42,4,0,0,0,0,0,0,76,0,4,3,0,5,0,3,0,0,18,140,698,123,105,315,37,53,14,9,1496,0,8,0,0,0,0,0,0,0,14,0,8,0,11,7,0,0,0,0,31,0,43,0,30,14,0,0,4,0,91,0,46,7,42,16,0,0,3,4,116
21001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,3,0,0,5,0,0,0,0,3,4,0,0,0,12,0,0,0,0,7,3,9,0,3,23,0,0,0,0,16,0,4,0,0,24,4,0,0,3,35,0,8,0,0,47,0,9,0,0,53,0,5,0,3,75,3,5,7,0,39,0,3,0,0,60,5,3,0,0,9,0,0,0,0,23,3,4,3,3,4,0,0,0,0,14,4,3,0,0,9,0,0,0,0,21,3,17,0,0,0,0,0,0,0,20,0,0,3,0,3,0,0,0,0,5,32,47,18,10,174,20,37,3,10,346,0,3,0,0,0,0,0,0,0,3,0,4,0,11,0,0,0,0,0,16,0,5,0,11,0,0,0,0,0,17,0,4,3,17,3,0,0,3,0,30
21002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,8,0,0,0,0,3,0,0,0,0,5,0,0,0,0,4,0,0,0,0,7,0,5,0,0,4,0,0,0,0,11,0,3,6,0,3,0,0,0,0,17,6,3,0,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,18,12,3,22,3,3,3,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,8,0,0,0,0,0,24,0,4,0,7,0,0,0,0,0,13
21003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,3,0,0,0,4,0,8,0,3,6,0,0,0,0,17,0,4,0,3,5,0,0,0,0,11,0,3,0,0,4,0,0,0,0,11,0,6,0,4,6,0,0,0,0,15,3,5,0,3,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,31,4,18,32,7,0,0,3,110,0,0,0,3,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,12,0,8,0,12,3,3,0,5,0,31,0,11,0,17,0,0,0,0,0,35
21004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,4,0,0,0,5,0,0,0,0,3,0,0,0,0,4,0,3,0,0,8,4,0,0,0,22,3,0,0,4,16,0,0,0,0,24,0,3,0,0,7,0,0,0,0,15,0,3,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,7,8,54,10,0,0,7,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,9,0,4,0,4,3,0,0,0,0,22
21005,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,11,0,3,0,5,6,0,0,0,0,20,0,0,3,3,16,3,0,0,0,24,3,3,0,14,11,0,0,6,0,38,3,5,3,10,22,11,5,6,0,62,4,16,11,10,48,8,10,4,4,123,6,50,24,14,110,11,10,8,3,230,19,39,49,20,233,0,16,10,7,385,15,68,68,17,174,3,4,12,4,371,24,94,63,35,125,0,0,4,7,357,35,92,51,25,81,8,0,4,9,304,97,210,45,38,63,0,4,0,13,475,67,239,3,0,15,3,0,0,0,325,3,0,5,5,14,0,0,0,3,26,285,832,323,201,928,42,48,51,58,2773,0,4,0,0,0,0,0,0,0,7,0,11,0,6,4,0,0,3,0,17,0,27,0,7,7,0,0,3,0,53,0,16,5,29,16,3,0,3,0,76
