SA3_CODE_2016,F_SriLanka_ES_NS,F_SriLanka_Tot,F_Thailand_E,F_Thailand_OM_IE,F_Thailand_OM_UIE,F_Thailand_CFW,F_Thailand_ES_NS,F_Thailand_Tot,F_Turkey_E,F_Turkey_OM_IE,F_Turkey_OM_UIE,F_Turkey_CFW,F_Turkey_ES_NS,F_Turkey_Tot,F_UK_E,F_UK_OM_IE,F_UK_OM_UIE,F_UK_CFW,F_UK_ES_NS,F_UK_Tot,F_USA_E,F_USA_OM_IE,F_USA_OM_UIE,F_USA_CFW,F_USA_ES_NS,F_USA_Tot,F_Vietnam_E,F_Vietnam_OM_IE,F_Vietnam_OM_UIE,F_Vietnam_CFW,F_Vietnam_ES_NS,F_Vietnam_Tot,F_Zimbabwe_E,F_Zimbabwe_OM_IE,F_Zimbabwe_OM_UIE,F_Zimbabwe_CFW,F_Zimbabwe_ES_NS,F_Zimbabwe_Tot,F_Elsewhere_E,F_Elsewhere_OM_IE,F_Elsewhere_OM_UIE,F_Elsewhere_CFW,F_Elsewhere_ES_NS,F_Elsewhere_Tot,F_COB_NS_E,F_COB_NS_OM_IE,F_COB_NS_OM_UIE,F_COB_NS_CFW,F_COB_NS_ES_NS,F_COB_NS_Tot,F_Tot_E,F_Tot_OM_IE,F_Tot_OM_UIE,F_Tot_CFW,F_Tot_ES_NS,F_Tot_Tot,P_Australia_E,P_Australia_OM_IE,P_Australia_OM_UIE,P_Australia_CFW,P_Australia_ES_NS,P_Australia_Tot,P_Canada_E,P_Canada_OM_IE,P_Canada_OM_UIE,P_Canada_CFW,P_Canada_ES_NS,P_Canada_Tot,P_China_E,P_China_OM_IE,P_China_OM_UIE,P_China_CFW,P_China_ES_NS,P_China_Tot,P_Croatia_E,P_Croatia_OM_IE,P_Croatia_OM_UIE,P_Croatia_CFW,P_Croatia_ES_NS,P_Croatia_Tot,P_Egypt_E,P_Egypt_OM_IE,P_Egypt_OM_UIE,P_Egypt_CFW,P_Egypt_ES_NS,P_Egypt_Tot,P_Fiji_E,P_Fiji_OM_IE,P_Fiji_OM_UIE,P_Fiji_CFW,P_Fiji_ES_NS,P_Fiji_Tot,P_FYROM_E,P_FYROM_OM_IE,P_FYROM_OM_UIE,P_FYROM_CFW,P_FYROM_ES_NS,P_FYROM_Tot,P_Germany_E,P_Germany_OM_IE,P_Germany_OM_UIE,P_Germany_CFW,P_Germany_ES_NS,P_Germany_Tot,P_Greece_E,P_Greece_OM_IE,P_Greece_OM_UIE,P_Greece_CFW,P_Greece_ES_NS,P_Greece_Tot,P_HongKong_E,P_HongKong_OM_IE,P_HongKong_OM_UIE,P_HongKong_CFW,P_HongKong_ES_NS,P_HongKong_Tot,P_India_E,P_India_OM_IE,P_India_OM_UIE,P_India_CFW,P_India_ES_NS,P_India_Tot,P_Indonesia_E,P_Indonesia_OM_IE,P_Indonesia_OM_UIE,P_Indonesia_CFW,P_Indonesia_ES_NS,P_Indonesia_Tot,P_Iran_E,P_Iran_OM_IE,P_Iran_OM_UIE,P_Iran_CFW,P_Iran_ES_NS,P_Iran_Tot,P_Iraq_E,P_Iraq_OM_IE,P_Iraq_OM_UIE,P_Iraq_CFW,P_Iraq_ES_NS,P_Iraq_Tot,P_Ireland_E,P_Ireland_OM_IE,P_Ireland_OM_UIE,P_Ireland_CFW,P_Ireland_ES_NS,P_Ireland_Tot,P_Italy_E,P_Italy_OM_IE,P_Italy_OM_UIE,P_Italy_CFW,P_Italy_ES_NS,P_Italy_Tot,P_Japan_E,P_Japan_OM_IE,P_Japan_OM_UIE,P_Japan_CFW,P_Japan_ES_NS,P_Japan_Tot,P_KoreaSouth_E,P_KoreaSouth_OM_IE,P_KoreaSouth_OM_UIE,P_KoreaSouth_CFW,P_KoreaSouth_ES_NS,P_KoreaSouth_Tot,P_Lebanon_E,P_Lebanon_OM_IE,P_Lebanon_OM_UIE,P_Lebanon_CFW,P_Lebanon_ES_NS,P_Lebanon_Tot,P_Malaysia_E,P_Malaysia_OM_IE,P_Malaysia_OM_UIE,P_Malaysia_CFW,P_Malaysia_ES_NS,P_Malaysia_Tot,P_Malta_E,P_Malta_OM_IE,P_Malta_OM_UIE,P_Malta_CFW,P_Malta_ES_NS,P_Malta_Tot,P_Netherlands_E,P_Netherlands_OM_IE,P_Netherlands_OM_UIE,P_Netherlands_CFW,P_Netherlands_ES_NS,P_Netherlands_Tot,P_NZ_E,P_NZ_OM_IE,P_NZ_OM_UIE,P_NZ_CFW,P_NZ_ES_NS,P_NZ_Tot,P_Pakistan_E,P_Pakistan_OM_IE,P_Pakistan_OM_UIE,P_Pakistan_CFW,P_Pakistan_ES_NS,P_Pakistan_Tot
30906,0,12,25,3,0,0,0,30,0,0,0,0,0,0,390,56,62,14,3,522,29,0,4,3,0,38,12,3,4,0,0,19,15,3,0,0,0,16,281,29,45,10,3,360,62,8,9,3,5,91,6838,656,812,243,65,8619,9774,1250,1219,245,110,12607,52,3,16,0,0,70,158,39,13,17,0,228,15,7,7,0,0,20,12,0,0,0,0,11,32,3,4,0,0,35,6,0,0,0,0,8,42,11,12,3,3,71,3,4,0,0,0,6,23,0,3,0,0,27,129,22,12,5,0,167,28,0,3,0,0,34,26,8,3,3,0,32,4,0,0,0,0,4,34,3,3,0,3,43,13,7,9,5,0,37,64,22,11,6,3,97,50,13,19,4,3,93,0,0,3,0,0,3,45,15,7,0,0,63,3,0,0,0,0,3,28,8,3,0,0,38,1488,216,235,49,18,2007,11,8,0,0,0,28
30907,0,19,64,8,8,0,0,78,15,0,0,0,0,18,1076,106,112,31,4,1334,60,8,4,0,0,74,49,5,10,0,0,60,44,8,3,0,0,61,564,51,60,23,9,712,155,14,14,10,10,203,16696,1243,1342,436,152,19879,26024,2616,2032,443,257,31385,124,20,13,3,3,164,280,54,28,28,0,392,28,3,4,3,0,41,13,10,0,0,0,22,106,9,6,4,3,121,10,0,0,0,0,10,115,15,17,5,0,153,12,4,3,0,0,15,58,13,3,3,0,77,341,50,15,4,3,415,66,5,0,3,0,78,43,3,3,0,0,62,14,0,0,0,0,18,142,25,3,5,3,175,35,6,10,4,0,50,137,16,16,4,0,186,135,25,30,6,0,193,16,4,5,0,0,25,96,14,8,3,0,128,13,0,0,0,0,14,75,13,16,3,0,106,4889,442,380,76,58,5850,33,9,3,0,0,39
30908,0,20,53,0,8,0,0,61,0,0,0,0,0,0,765,29,40,16,3,849,85,0,6,0,0,88,28,3,0,0,0,38,33,3,0,0,0,37,501,44,41,12,7,603,98,3,8,3,11,125,12408,608,647,181,104,13944,13587,991,895,173,112,15763,102,10,9,0,0,119,205,61,19,19,0,312,20,3,4,0,0,31,11,4,3,0,0,16,60,8,6,3,0,74,10,0,0,0,0,7,85,11,11,3,0,107,10,4,0,0,0,10,56,13,7,0,0,73,232,19,6,0,4,269,38,0,0,0,3,40,29,6,3,0,0,43,3,0,0,0,0,8,58,3,4,0,0,64,41,3,6,3,3,57,153,26,23,9,0,210,96,14,18,3,0,131,9,0,3,0,0,10,89,4,4,0,0,97,3,0,0,0,0,7,35,13,9,0,0,53,1935,149,164,31,19,2303,22,3,0,0,0,23
30909,0,49,91,3,8,0,0,109,10,0,0,0,0,7,1344,53,45,17,10,1468,99,3,4,0,0,107,42,5,8,3,0,61,58,0,4,0,0,68,871,47,55,16,8,997,184,5,3,12,12,219,21735,944,858,305,173,24021,28160,2012,1538,336,237,32279,169,18,5,0,0,197,480,100,49,27,3,662,57,4,5,0,0,61,26,7,0,0,0,36,98,8,5,0,0,114,16,3,4,0,0,22,165,16,18,5,6,203,31,4,3,0,0,39,110,11,4,3,0,126,566,37,35,7,6,652,53,3,0,3,0,60,68,8,6,0,0,87,15,3,3,0,0,22,144,19,7,3,4,167,58,11,6,5,0,82,332,39,32,10,3,408,331,47,61,13,5,455,14,3,5,8,0,24,172,21,5,0,0,200,9,4,3,0,0,22,80,12,12,0,0,105,3823,305,266,39,37,4472,43,0,0,0,0,46
30910,0,20,104,7,10,3,0,122,7,0,0,0,0,7,691,48,43,10,3,798,56,3,4,0,0,66,32,3,9,3,0,45,33,0,0,0,0,32,840,57,75,14,10,993,99,18,11,3,7,144,12348,850,714,201,119,14232,12594,1400,991,225,118,15324,119,8,5,3,0,139,385,83,36,27,4,538,31,8,3,0,3,45,18,5,4,0,0,26,50,3,3,0,0,60,12,0,0,3,0,13,90,9,11,3,0,122,13,4,0,0,3,22,99,14,10,4,0,121,388,32,13,8,6,451,104,10,4,0,0,116,45,16,3,3,0,74,13,3,0,0,0,13,67,4,3,0,0,75,84,10,10,4,0,109,457,45,26,8,3,542,192,23,21,4,3,234,7,6,0,0,0,13,101,12,7,4,0,125,7,0,3,0,0,8,42,3,6,3,0,58,2059,177,196,39,19,2482,15,0,3,0,0,26
31001,0,56,34,4,3,0,0,36,3,0,0,0,0,0,559,26,26,5,8,624,50,4,3,0,0,59,451,41,90,20,7,617,48,0,3,0,0,52,794,24,52,9,8,892,116,6,10,3,9,141,11495,405,593,121,106,12726,18944,886,716,127,141,20807,50,7,3,0,0,58,261,30,26,14,0,339,24,3,0,0,0,29,5,0,0,0,0,11,228,18,22,7,3,279,15,0,3,0,0,20,107,4,9,0,0,121,11,0,0,0,0,11,61,10,5,0,0,77,657,53,46,11,3,767,46,0,5,0,0,57,54,3,12,0,0,69,15,0,14,0,0,29,115,4,3,0,0,128,30,4,6,0,0,44,40,0,3,3,0,46,66,14,16,0,0,102,7,0,3,0,0,16,130,14,4,0,0,151,18,0,3,0,0,15,66,5,7,3,3,80,2615,84,78,12,31,2815,30,3,5,0,0,37
31002,0,9,6,0,3,0,0,16,3,0,0,0,0,3,211,12,28,4,8,266,15,0,3,4,0,25,17,9,11,6,3,46,9,0,0,0,0,17,175,12,14,3,0,208,118,7,15,19,5,160,6641,388,761,355,107,8249,12265,866,1530,632,190,15484,24,4,3,0,0,30,18,3,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,0,31,0,0,0,0,0,0,47,9,5,0,0,62,3,0,0,0,0,3,18,0,0,0,0,23,77,3,6,0,0,93,9,0,0,0,0,14,8,3,3,0,0,13,0,4,0,0,0,5,24,0,0,3,0,28,12,3,0,4,0,24,23,0,0,0,0,23,75,6,0,0,0,87,0,0,0,0,0,3,50,3,9,0,0,61,3,0,0,0,0,4,26,6,6,3,0,41,396,33,40,20,7,498,9,4,0,0,0,14
31003,0,41,29,0,3,0,0,35,0,0,0,0,0,0,678,26,37,16,3,758,45,3,0,0,0,55,105,6,17,9,0,130,38,0,0,0,0,38,461,20,30,5,13,523,178,6,5,0,5,201,17238,499,886,212,142,18980,24199,1193,1479,288,206,27361,51,3,3,0,0,60,390,19,18,8,3,437,5,3,5,0,0,12,3,0,0,0,0,3,123,7,3,0,3,143,0,0,0,0,0,0,82,6,12,4,3,111,3,3,0,0,0,8,39,8,8,0,0,49,384,18,17,5,8,435,28,0,0,0,0,29,36,4,3,0,0,42,3,0,3,0,0,7,73,7,7,0,0,80,19,0,3,0,0,23,25,0,3,0,0,30,47,8,0,3,0,62,6,0,3,0,0,9,124,8,11,0,0,141,7,0,3,0,0,9,60,15,15,3,0,86,1494,48,88,14,20,1672,17,3,9,0,0,27
31004,0,36,30,0,3,0,3,33,5,0,0,4,0,9,443,24,38,11,5,517,29,0,6,0,0,30,150,3,43,0,3,200,23,3,0,0,0,24,478,28,89,10,17,623,82,7,3,0,6,96,9023,333,634,113,88,10186,12704,628,793,139,89,14346,40,4,7,0,0,53,150,14,13,4,0,186,20,5,3,0,0,28,10,0,0,0,0,9,122,18,6,5,0,156,5,0,0,0,0,7,55,7,8,0,0,67,10,0,0,0,0,10,42,8,0,0,0,50,343,45,34,5,3,431,18,0,3,0,0,21,41,10,12,0,0,67,5,0,0,0,0,6,53,3,0,0,0,58,17,0,0,0,3,16,20,3,5,0,0,34,48,3,10,3,0,62,3,0,0,0,0,5,74,6,10,3,0,95,6,0,0,0,0,10,37,4,6,0,0,50,1481,61,95,9,28,1674,19,3,4,0,0,29
31101,0,5,0,0,3,0,0,4,0,0,0,0,0,0,105,5,21,7,6,136,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,40,5,0,3,0,50,45,0,0,4,0,50,2209,134,202,104,34,2686,3360,296,384,179,74,4295,0,0,3,0,0,8,14,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,10,0,0,0,0,0,0,14,3,0,0,0,17,0,0,0,0,0,0,3,3,0,0,0,7,24,0,0,3,0,26,9,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,10,0,3,0,0,0,7,6,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,6,3,0,0,0,7,3,0,0,0,0,3,7,0,0,0,0,10,164,11,13,5,3,209,6,0,0,0,0,6
31102,0,9,17,0,0,0,0,17,0,0,0,0,0,3,278,9,24,5,0,316,9,0,3,0,0,14,46,0,6,0,3,60,11,0,0,0,0,11,183,14,28,6,0,231,62,0,0,3,4,70,4797,214,350,87,50,5499,5950,434,525,87,52,7051,16,0,3,0,0,15,49,9,17,6,3,81,4,0,0,0,0,3,4,0,0,0,0,5,47,0,6,0,3,66,0,0,0,0,0,0,23,4,7,3,0,34,0,3,0,0,0,3,7,3,0,0,0,9,91,22,0,5,0,118,9,4,0,0,0,13,12,0,0,0,0,12,0,0,0,0,0,3,18,0,0,0,0,18,4,0,0,0,0,6,11,0,3,0,0,19,18,6,8,4,0,31,4,3,0,0,0,6,29,0,3,0,0,34,4,0,0,0,0,8,17,3,0,0,0,26,848,49,60,14,12,983,24,3,0,0,0,29
31103,0,23,23,0,0,0,0,26,0,0,0,0,0,0,327,31,24,13,6,393,18,3,5,0,0,23,65,3,27,10,3,110,19,0,3,0,0,18,473,33,90,21,9,619,72,3,10,3,5,98,7864,388,598,169,89,9105,10357,767,838,174,110,12242,14,0,5,0,0,23,139,48,22,11,0,214,22,0,7,3,0,34,9,0,4,0,0,13,125,18,10,3,3,159,7,0,3,0,0,18,46,5,10,0,0,61,9,0,0,0,0,11,56,3,8,3,0,65,299,33,22,9,7,360,29,0,0,0,0,28,14,3,3,0,0,22,3,4,6,0,0,18,34,4,5,0,0,38,9,0,3,0,0,16,15,0,0,0,0,20,46,5,8,5,4,69,5,0,3,0,0,15,58,8,13,3,0,82,4,4,3,0,0,9,36,7,6,0,3,56,1605,77,109,15,18,1825,52,10,8,0,0,68
31104,0,3,8,0,0,0,0,12,0,0,0,0,0,0,121,18,35,21,3,205,4,0,0,0,0,11,19,3,12,3,0,35,5,0,0,0,0,6,83,10,15,3,0,116,24,0,7,6,3,43,2488,307,450,176,37,3465,3494,665,787,191,56,5198,13,3,3,0,0,18,22,3,0,3,0,34,0,0,3,0,0,8,0,0,0,0,0,0,14,3,0,0,0,25,0,0,0,0,0,0,17,4,9,0,0,31,0,0,0,0,0,0,0,4,4,0,0,6,39,4,3,0,0,47,4,0,0,0,0,4,11,0,0,0,0,11,0,0,0,0,0,0,6,3,3,0,0,13,0,0,0,0,0,3,6,0,0,0,0,6,6,0,0,0,0,10,0,0,0,0,0,3,12,3,7,0,0,21,3,0,0,0,0,3,16,12,4,0,0,31,294,63,74,25,10,459,3,4,0,0,0,3
31105,0,39,31,0,4,0,0,39,4,0,0,0,0,4,619,52,26,16,5,714,40,0,0,0,0,44,47,5,12,0,0,70,24,4,0,0,0,29,531,28,37,14,5,603,101,5,6,0,7,122,10732,515,541,160,86,12028,13280,952,855,161,110,15355,46,3,0,0,0,50,193,31,16,18,0,262,9,0,0,0,0,11,12,0,0,0,0,12,118,9,10,10,0,150,13,0,0,0,0,11,66,12,9,0,0,84,8,0,0,0,0,13,57,0,3,3,0,61,367,16,16,10,7,416,35,3,7,0,0,41,32,4,3,0,0,37,13,4,3,0,0,15,69,5,8,0,0,82,26,3,3,0,0,34,41,0,4,0,0,46,80,10,9,10,0,105,10,3,0,0,0,18,94,13,9,0,0,113,4,0,0,0,0,10,37,8,8,0,0,49,1679,138,116,13,19,1967,26,10,6,0,0,46
31106,0,32,54,3,7,3,3,69,0,0,0,0,0,7,614,35,34,7,8,697,39,3,0,0,0,42,66,8,26,3,0,101,63,3,3,0,0,71,927,57,80,23,19,1110,116,12,14,3,9,149,12997,666,728,213,127,14735,16768,1222,1027,183,146,19342,59,3,3,0,0,66,350,95,48,27,0,517,45,4,6,0,0,52,28,9,6,3,0,35,210,28,14,5,0,262,6,0,0,0,0,6,86,15,19,3,0,123,8,8,3,0,0,15,109,22,18,0,0,150,493,53,48,12,9,616,59,0,6,3,0,74,54,3,9,0,0,68,21,5,6,0,0,32,70,6,5,0,0,88,16,10,3,0,0,28,44,3,6,0,0,49,207,47,30,16,0,307,10,8,8,0,0,32,125,22,14,3,0,170,5,3,3,0,0,13,63,11,8,0,0,80,2177,141,147,19,37,2519,56,11,12,8,0,91
31201,0,4,20,0,3,0,0,25,0,0,0,0,0,0,213,3,17,7,3,246,13,0,0,0,0,14,11,0,0,0,0,8,21,0,0,0,0,18,176,4,6,5,4,195,122,8,10,10,5,160,6316,257,413,251,96,7335,14329,686,780,386,192,16370,38,0,0,0,0,38,45,4,3,8,0,59,3,0,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,20,0,0,0,0,0,0,47,3,4,0,0,54,3,0,0,0,0,3,29,6,0,3,0,37,99,3,3,0,3,112,24,0,0,0,3,25,12,0,0,0,0,12,0,0,0,0,0,0,31,0,3,3,0,43,23,0,0,0,0,27,42,0,0,0,0,42,125,12,0,0,0,142,3,0,0,0,0,3,32,0,0,0,0,36,3,0,0,0,0,6,24,3,3,0,0,28,907,31,35,7,9,992,3,0,0,0,0,4
31202,3,21,55,0,8,0,0,70,0,0,0,0,0,0,550,27,46,8,5,631,50,0,3,0,0,56,22,4,0,0,0,23,105,10,0,0,0,115,326,24,36,5,0,395,257,10,22,15,17,323,19978,892,1274,503,233,22880,32250,2243,2295,846,394,38022,73,3,4,0,0,86,105,19,5,8,0,138,9,0,0,0,0,9,7,3,0,0,0,9,88,3,8,0,8,103,3,0,0,0,0,3,80,3,8,4,0,100,3,0,0,0,0,3,14,0,4,0,0,21,312,38,13,0,5,374,26,0,3,0,0,28,14,0,3,0,0,15,0,0,0,0,0,0,79,3,6,0,4,89,29,6,10,0,0,49,15,0,0,0,0,23,35,0,0,0,0,35,0,0,0,0,0,5,52,3,12,0,4,71,36,0,15,11,3,70,68,13,7,3,0,89,1372,62,73,27,9,1550,15,8,0,0,0,26
31203,0,3,31,0,3,0,0,32,0,0,0,0,0,0,232,16,28,16,3,293,22,3,3,0,0,27,10,0,0,0,3,18,12,0,3,0,0,15,146,7,13,5,0,167,80,6,11,8,7,109,3931,262,377,125,61,4747,5438,536,621,176,79,6854,42,3,0,0,3,49,27,3,0,5,0,38,3,0,0,0,0,3,0,0,0,0,0,0,10,0,0,3,0,10,0,0,0,0,0,0,38,3,10,5,0,55,3,0,0,0,0,3,12,0,0,0,0,15,40,4,0,3,0,48,18,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,3,34,17,0,4,0,0,23,39,0,0,0,0,44,39,0,0,0,0,39,3,0,0,0,0,3,11,3,0,0,0,15,3,0,0,0,0,5,20,0,6,3,0,28,465,35,43,8,7,560,3,0,0,0,0,3
31301,0,3,9,3,0,0,0,8,0,0,0,0,0,0,138,15,32,10,3,203,6,0,4,0,0,9,4,0,3,0,0,12,0,3,0,0,0,3,70,4,6,3,0,77,36,6,4,4,3,54,2401,174,319,90,36,3027,3063,293,523,103,51,4030,4,0,5,0,0,12,13,0,3,0,0,20,0,0,0,0,0,0,3,0,0,0,0,3,13,3,0,0,0,16,0,0,0,0,0,0,12,7,7,0,0,23,0,0,0,0,0,3,12,0,0,0,0,13,29,3,3,0,0,35,0,0,3,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,10,6,0,0,0,0,3,16,0,0,0,0,16,31,3,3,0,3,38,0,0,0,0,0,0,14,0,0,0,0,16,5,0,0,0,0,5,7,0,7,0,0,17,216,27,60,14,11,328,0,0,0,0,0,3
31302,0,20,25,0,3,0,0,26,0,0,0,0,0,0,625,30,31,7,4,697,28,4,0,0,0,28,22,5,7,0,0,33,28,3,0,0,0,33,464,13,14,8,0,507,130,8,4,0,10,146,11899,426,602,208,104,13238,15504,921,1134,236,145,17943,40,5,3,0,0,45,74,22,15,10,0,116,8,0,0,0,0,8,3,0,0,0,0,0,75,3,8,0,0,79,0,0,0,0,0,4,59,6,6,3,0,77,4,0,0,0,0,4,70,4,0,3,0,79,148,8,7,8,0,176,31,0,3,0,0,36,14,0,3,0,0,22,0,0,0,0,0,0,36,4,3,0,0,47,26,5,6,0,5,34,65,3,0,0,0,64,193,8,3,0,5,213,0,0,0,0,0,7,52,4,3,0,0,62,9,0,0,0,0,9,28,9,4,3,3,45,1068,52,82,25,13,1241,6,5,0,0,0,14
31303,0,0,12,0,0,0,0,13,0,0,0,0,0,0,51,9,9,6,0,72,0,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,7,37,0,3,0,0,35,32,3,3,0,0,38,1420,99,165,83,31,1794,2221,190,373,140,52,2981,4,0,0,0,0,10,27,3,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,13,4,0,0,0,20,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,31,0,0,0,0,31,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,8,3,3,0,0,18,127,9,16,3,0,153,3,0,0,0,0,3
31304,0,7,7,0,0,0,0,6,0,0,0,0,0,0,288,24,37,14,0,364,12,0,3,0,0,13,3,5,4,0,0,9,13,0,0,0,0,15,96,12,19,3,7,138,66,5,10,0,3,79,5075,374,473,157,43,6123,8496,844,894,190,83,10502,21,3,7,0,0,30,23,17,5,0,0,44,0,3,0,0,0,5,7,0,0,0,0,8,33,4,3,0,0,37,3,0,0,3,0,4,27,3,8,3,0,41,0,0,0,0,0,3,4,4,0,0,0,4,72,8,4,0,4,87,3,0,0,0,0,3,7,0,4,0,0,5,0,0,0,0,0,0,26,4,4,0,0,36,13,0,0,0,0,15,4,0,0,0,0,9,21,3,0,0,0,25,3,0,0,0,0,3,21,4,0,0,0,28,0,0,0,0,0,3,25,6,4,0,0,34,764,80,84,9,7,943,0,3,4,0,0,11
31305,0,22,23,3,3,0,0,27,0,0,0,0,0,0,630,27,57,20,8,734,27,0,0,3,0,32,20,3,13,0,0,35,18,0,5,0,0,27,300,11,27,8,3,351,94,4,5,0,3,111,9368,387,623,177,83,10637,11488,870,947,221,111,13640,32,4,8,0,0,43,77,26,16,3,0,123,5,4,3,0,0,15,7,0,0,0,0,10,94,7,7,0,0,105,0,0,0,0,0,3,52,12,12,3,0,77,3,3,0,0,0,3,34,5,7,0,0,42,217,24,11,6,9,253,22,0,0,0,0,25,13,4,0,0,0,15,0,0,0,0,0,0,57,5,3,0,0,70,16,4,5,3,3,30,17,3,0,3,0,23,30,4,0,0,3,47,0,0,0,0,0,0,42,7,4,0,0,50,6,0,0,0,0,10,29,3,4,0,0,45,1019,77,124,8,19,1245,7,5,0,0,0,13
31401,0,16,22,0,5,3,0,36,0,0,0,0,0,0,301,41,81,21,3,444,18,0,8,0,0,31,16,0,4,0,3,22,13,10,3,3,0,26,149,32,30,7,0,222,38,3,14,3,7,65,5589,710,1003,257,65,7623,7412,1463,1470,315,85,10742,24,9,12,5,0,50,41,8,10,0,0,63,3,0,0,0,0,3,0,0,0,0,0,3,43,9,11,0,3,72,4,0,0,0,0,4,39,6,19,0,0,59,5,0,3,0,0,8,18,3,3,0,0,25,108,21,12,4,0,150,0,0,4,0,0,8,13,8,4,3,0,21,3,0,0,0,0,3,31,17,8,0,0,61,19,0,9,0,3,29,11,0,3,0,0,22,17,0,8,0,0,24,3,0,0,0,0,8,20,8,6,0,0,37,0,3,0,0,0,4,20,13,4,4,3,40,429,88,84,14,0,624,8,3,0,0,0,12
31402,0,22,27,7,3,0,0,35,0,0,0,0,0,0,495,28,39,3,3,571,23,0,4,0,0,30,21,3,4,0,0,31,25,5,0,0,0,31,211,16,42,3,4,272,76,0,3,0,7,84,7989,349,561,151,60,9101,9453,618,772,163,73,11076,23,9,7,0,0,39,64,23,15,10,0,116,5,0,0,0,0,6,5,4,0,0,0,11,53,6,5,6,0,72,3,0,0,0,0,3,42,3,4,0,0,47,3,0,0,0,0,3,13,5,0,0,0,14,169,40,21,8,8,245,12,0,4,0,0,12,12,4,0,0,0,18,3,0,0,0,0,3,54,6,3,3,0,65,11,0,3,0,0,20,33,0,0,0,0,36,22,10,3,0,0,38,3,0,0,0,0,3,34,3,0,0,0,42,0,0,0,0,0,3,27,3,3,0,0,35,930,65,99,22,7,1126,3,4,0,0,0,8
31403,0,22,19,0,4,0,0,21,0,0,0,0,0,3,428,15,28,5,3,478,19,5,6,0,0,29,28,0,5,3,0,35,28,0,0,0,0,27,219,16,13,3,3,256,61,0,4,0,0,71,7945,383,404,110,56,8889,13251,1022,779,122,84,15260,43,11,3,3,0,52,87,14,6,9,0,117,3,0,0,0,0,7,6,0,0,0,0,10,78,19,6,0,0,100,0,0,0,0,0,0,54,11,9,0,0,72,3,0,0,0,0,3,18,0,3,0,0,25,241,20,11,0,4,276,22,0,0,0,0,23,26,0,6,0,0,28,3,3,0,0,0,3,55,6,5,0,0,75,29,4,3,0,0,39,16,3,0,0,0,23,17,4,0,0,0,24,0,0,0,0,0,3,47,9,0,0,0,56,0,3,0,0,0,5,31,5,0,0,0,40,1226,87,57,23,11,1395,12,0,3,0,0,18
31501,0,3,17,0,3,0,3,18,0,0,0,0,0,0,107,5,8,9,0,130,10,0,7,0,0,9,3,0,0,0,0,3,4,0,0,0,0,7,131,3,11,3,3,160,80,4,4,9,6,112,4268,137,255,161,59,4883,7988,349,582,312,101,9334,16,0,3,0,0,22,10,0,0,0,0,6,0,0,3,3,0,5,3,0,0,0,0,3,35,0,0,0,0,36,0,0,0,0,0,0,30,8,3,3,0,43,0,0,0,0,0,0,6,0,0,0,0,4,33,0,9,0,0,41,3,4,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,18,30,4,13,15,4,64,24,0,0,0,0,31,10,0,0,0,0,10,0,0,0,0,0,0,14,3,0,0,0,16,0,0,0,0,0,3,19,0,0,0,0,29,282,10,22,3,3,323,0,0,0,0,0,0
31502,0,14,13,0,0,0,0,17,0,0,0,0,0,0,150,7,9,3,0,169,21,0,0,0,0,24,3,0,0,0,0,3,23,0,0,0,0,30,129,7,0,3,3,143,102,0,6,0,8,123,5881,224,283,159,62,6617,11927,552,559,265,140,13442,41,0,0,0,0,40,29,0,0,0,0,39,9,3,0,0,0,7,3,0,0,0,0,3,85,3,0,0,0,90,0,0,0,0,0,0,59,5,3,0,0,67,0,0,0,0,0,0,9,0,0,0,0,6,132,3,10,0,0,145,18,0,5,0,0,21,4,0,0,0,0,3,0,0,0,0,0,0,42,3,0,0,0,52,15,0,0,0,0,13,7,0,0,0,0,7,3,0,0,0,0,4,0,0,0,0,0,0,19,0,0,0,0,22,0,0,0,0,0,0,28,0,0,0,0,27,871,18,21,10,15,935,13,3,0,0,0,13
